FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
V7506304,明德豆沙廠,2016年第3季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7506288,早點大王,2016年第3季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
V7506288,早點大王,2016年第4季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
V7506233,東之鄉洗衣有限公司,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
V7506233,東之鄉洗衣有限公司,2016年第4季,0,公噸,0,公噸,0.475,公噸,0.329,公噸,完成核算
V7504999,益源砂石有限公司,2016年第3季,0,公噸,0.394,公噸,0,公噸,0,公噸,完成季登錄確認
V7504999,益源砂石有限公司,2016年第4季,0,公噸,0.394,公噸,0,公噸,0,公噸,完成季登錄確認
V7504962,葉堂鑫,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504962,葉堂鑫,2016年第3季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
V7504944,林珍唐,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504944,林珍唐,2016年第4季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算
V7504926,復盛食品廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504926,復盛食品廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504917,新馨股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504917,新馨股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504873,上勇開發有限公司,2016年第3季,0,公噸,0.245,公噸,0,公噸,0,公噸,完成季登錄確認
V7504873,上勇開發有限公司,2016年第4季,0,公噸,0.449,公噸,0,公噸,0,公噸,完成季登錄確認
V7504775,東輝屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
V7504775,東輝屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
V7504720,澄憶企業有限公司,2016年第4季,0,公噸,0.08,公噸,0,公噸,0,公噸,完成季登錄確認
V7504720,澄憶企業有限公司,2016年第3季,0,公噸,0.1,公噸,0,公噸,0,公噸,完成季登錄確認
V7504711,佛昀企業有限公司,2016年第3季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成季登錄確認
V7504711,佛昀企業有限公司,2016年第4季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成申報
V7504659,富甲屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
V7504659,富甲屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
V7504542,儷珍洗衣店,2016年第3季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504542,儷珍洗衣店,2016年第4季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504533,家新洗衣店,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504533,家新洗衣店,2016年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504515,阿信洗衣部,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504515,阿信洗衣部,2016年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504480,全麗潔洗衣店,2016年第3季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504480,全麗潔洗衣店,2016年第4季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504462,明潔洗衣店,2016年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504462,明潔洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504453,麗新快洗,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504453,麗新快洗,2016年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504444,高尚洗衣店,2016年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504444,高尚洗衣店,2016年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504060,永固企業社,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V7504060,永固企業社,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V7503876,鴻進汽車有限公司,2016年第3季,0.184,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7503876,鴻進汽車有限公司,2016年第4季,0.176,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502502,福昌行,2016年第3季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
V7502502,福昌行,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502486,國都商務旅館,2016年第3季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V7502486,國都商務旅館,2016年第4季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V7502253,英倫旅店,2016年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
V7502253,英倫旅店,2016年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
V7502244,金龍大旅社,2016年第3季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502244,金龍大旅社,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502217,世紀旅社,2016年第3季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502217,世紀旅社,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502182,統一旅社,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502182,統一旅社,2016年第3季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V7502173,君安旅店,2016年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V7502173,君安旅店,2016年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V7502093,新福治大旅社,2016年第3季,0,公噸,0,公噸,0.017,公噸,0.012,公噸,完成核算
V7502093,新福治大旅社,2016年第4季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7502020,旅行家商務會館,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502020,旅行家商務會館,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
V7502002,皇冠大旅社,2016年第3季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
V7502002,皇冠大旅社,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
V7501952,聯亞大飯店有限公司,2016年第4季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7501952,聯亞大飯店有限公司,2016年第3季,0,公噸,0,公噸,0.068,公噸,0.047,公噸,完成核算
V7501916,空軍第七三七戰術戰鬥機聯隊,2016年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
V7501916,空軍第七三七戰術戰鬥機聯隊,2016年第4季,0,公噸,0,公噸,0,公噸,0.03,公噸,完成核算
V7501907,法務部矯正署岩灣技能訓練所,2016年第4季,0,公噸,0,公噸,0.161,公噸,0.112,公噸,完成核算
V7501907,法務部矯正署岩灣技能訓練所,2016年第3季,0,公噸,0,公噸,0.186,公噸,0.129,公噸,完成核算
V7501836,興東園大旅社股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501836,興東園大旅社股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501783,賴永美飼料股份有限公司,2016年第3季,0,公噸,3.714,公噸,0.025,公噸,0.017,公噸,完成核算
V7501783,賴永美飼料股份有限公司,2016年第4季,0,公噸,3.813,公噸,0.026,公噸,0.018,公噸,完成核算
V7501621,有豪企業有限公司,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.256,公噸,完成核算
V7501621,有豪企業有限公司,2016年第4季,0,公噸,0,公噸,0.011,公噸,0.285,公噸,完成核算
V7501612,仲捷股份有限公司,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
V7501612,仲捷股份有限公司,2016年第4季,0,公噸,0,公噸,0.285,公噸,0.198,公噸,完成核算
V7501498,太煌企業有限公司,2016年第4季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成申報
V7501498,太煌企業有限公司,2016年第3季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成季登錄確認
V7501489,佛育企業股份有限公司吉林廠,2016年第3季,0,公噸,9.549,公噸,0,公噸,0,公噸,完成季登錄確認
V7501489,佛育企業股份有限公司吉林廠,2016年第4季,0,公噸,11.368,公噸,0,公噸,0,公噸,完成季登錄確認
V7501470,本上企業有限公司,2016年第3季,0,公噸,1.569,公噸,0,公噸,0,公噸,完成季登錄確認
V7501470,本上企業有限公司,2016年第4季,0,公噸,1.967,公噸,0,公噸,0,公噸,完成申報
V7501452,仁福汽車股份有限公司,2016年第3季,0.092,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501452,仁福汽車股份有限公司,2016年第4季,0.117,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501425,國源汽車股份有限公司臺東分公司,2016年第3季,0.209,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501425,國源汽車股份有限公司臺東分公司,2016年第4季,0.35,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501381,東部汽車股份有限公司台東分公司,2016年第3季,0.305,公噸,0,公噸,0.223,公噸,0.155,公噸,完成核算
V7501381,東部汽車股份有限公司台東分公司,2016年第4季,0.295,公噸,0,公噸,0.313,公噸,0.217,公噸,完成核算
V7501372,匯豐汽車股份有限公司,2016年第3季,0.211,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501372,匯豐汽車股份有限公司,2016年第4季,0.177,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501327,裕發汽車修理工廠,2016年第3季,0.074,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501327,裕發汽車修理工廠,2016年第4季,0.061,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501032,台東縣肉品市場股份有限公司,2016年第4季,0,公噸,0,公噸,0.09,公噸,0.062,公噸,完成核算
V7501032,台東縣肉品市場股份有限公司,2016年第3季,0,公噸,0,公噸,0.099,公噸,0.068,公噸,完成核算
V7500991,豐邑牧場,2016年第3季,0,公噸,0,公噸,0.002,公噸,0.034,公噸,完成核算
V7500991,豐邑牧場,2016年第4季,0,公噸,0,公噸,0.002,公噸,0.034,公噸,完成核算
V7500857,馬偕紀念醫院台東分院,2016年第3季,0,公噸,0.026,公噸,0.074,公噸,0.161,公噸,完成核算
V7500857,馬偕紀念醫院台東分院,2016年第4季,0,公噸,0.032,公噸,0.089,公噸,0.193,公噸,完成核算
V7500777,中華紙漿股份有限公司台東廠,2016年第3季,0.002,公噸,11.394,公噸,24.648,公噸,26.458,公噸,完成核算
V7500777,中華紙漿股份有限公司台東廠,2016年第4季,0.002,公噸,12.246,公噸,17.298,公噸,26.8,公噸,完成核算
V7500704,寶麗晶快洗中心,2016年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500704,寶麗晶快洗中心,2016年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500697,寶桑洗衣店,2016年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500660,興東興業股份有限公司,2016年第3季,0,公噸,4.396,公噸,0,公噸,0,公噸,完成季登錄確認
V7500660,興東興業股份有限公司,2016年第4季,0,公噸,6.403,公噸,0,公噸,0,公噸,完成季登錄確認
V7500580,新光洗衣部,2016年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500580,新光洗衣部,2016年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500553,順成洗衣部,2016年第3季,0.038,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500553,順成洗衣部,2016年第4季,0.038,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500393,美好洗衣店,2016年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500393,美好洗衣店,2016年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500348,華利洗衣店,2016年第3季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500348,華利洗衣店,2016年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500277,東光洗衣店,2016年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500277,東光洗衣店,2016年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500222,快潔自助洗衣店,2016年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500222,快潔自助洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9903255,弘華砂石股份有限公司,2016年第3季,0,公噸,0.354,公噸,0,公噸,0,公噸,完成季登錄確認
U9903255,弘華砂石股份有限公司,2016年第4季,0,公噸,0.804,公噸,0,公噸,0,公噸,完成季登錄確認
U97A0049,鈺峻興業有限公司,2016年第4季,0,公噸,1.06,公噸,0,公噸,0,公噸,完成季登錄確認
U97A0049,鈺峻興業有限公司,2016年第3季,0,公噸,1.145,公噸,0,公噸,0,公噸,完成季登錄確認
U97A0039,花蓮縣光豐地區農會肉品加工場,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U97A0039,花蓮縣光豐地區農會肉品加工場,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9700245,立順瀝青有限公司,2016年第3季,0.154,公噸,2.551,公噸,0.932,公噸,0.696,公噸,完成核算
U9700245,立順瀝青有限公司,2016年第4季,0.288,公噸,4.636,公噸,1.502,公噸,0.998,公噸,完成核算
U9700218,政旺企業股份有限公司,2016年第4季,0,公噸,2.143,公噸,0,公噸,0,公噸,完成季登錄確認
U9700218,政旺企業股份有限公司,2016年第3季,0,公噸,3.431,公噸,0,公噸,0,公噸,完成季登錄確認
U9700058,日豐窯業股份有限公司,2016年第3季,0.057,公噸,2.848,公噸,0.29,公噸,0.68,公噸,完成核算
U9700058,日豐窯業股份有限公司,2016年第4季,0.343,公噸,19.233,公噸,1.636,公噸,3.718,公噸,完成核算
U96A0094,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院及老人照顧社區,2016年第3季,0,公噸,0,公噸,0.228,公噸,0.173,公噸,完成核算
U96A0094,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院及老人照顧社區,2016年第4季,0,公噸,0,公噸,0.342,公噸,0.237,公噸,完成核算
U9604328,木村屠宰場,2016年第4季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
U9604328,木村屠宰場,2016年第3季,0,公噸,0,公噸,0.085,公噸,0.059,公噸,完成核算
U9604079,衛生福利部玉里醫院溪口精神護理之家,2016年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U9604079,衛生福利部玉里醫院溪口精神護理之家,2016年第4季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
U9601121,遠雄悅來大飯店股份有限公司,2016年第3季,0.001,公噸,0,公噸,0.001,公噸,0.098,公噸,完成核算
U9601121,遠雄悅來大飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0.001,公噸,0.102,公噸,完成核算
U9601032,鳳勝實業股份有限公司壽豐廠,2016年第3季,0,公噸,5.789,公噸,0,公噸,0,公噸,完成季登錄確認
U9601032,鳳勝實業股份有限公司壽豐廠,2016年第4季,0,公噸,8.347,公噸,0,公噸,0,公噸,申報補件
U9600124,台鼎水泥製品股份有限公司,2016年第3季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
U9600124,台鼎水泥製品股份有限公司,2016年第4季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
U95A3875,閎羽有限公司,2016年第3季,0,公噸,0,公噸,0.103,公噸,0.071,公噸,完成核算
U95A3875,閎羽有限公司,2016年第4季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
U95A3221,源雄有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U95A3221,源雄有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.013,公噸,完成核算
U95A2807,晶美利股份有限公司,2016年第3季,0,公噸,0,公噸,0.38,公噸,0.264,公噸,完成核算
U95A2807,晶美利股份有限公司,2016年第4季,0,公噸,0,公噸,0.494,公噸,0.343,公噸,完成核算
U95A0207,陸輝瀝青股份有限公司吉安瀝青混凝土拌合場,2016年第3季,0.262,公噸,1.636,公噸,0.31,公噸,0.557,公噸,完成核算
U95A0207,陸輝瀝青股份有限公司吉安瀝青混凝土拌合場,2016年第4季,0.478,公噸,3.033,公噸,0.661,公噸,1.083,公噸,完成核算
U95A0128,福田瀝青混凝土有限公司,2016年第3季,0,公噸,0.14,公噸,0,公噸,0,公噸,完成季登錄確認
U9505679,長雄預拌混凝土廠股份有限公司,2016年第3季,0,公噸,0.526,公噸,0,公噸,0,公噸,完成季登錄確認
U9505679,長雄預拌混凝土廠股份有限公司,2016年第4季,0,公噸,0.817,公噸,0,公噸,0,公噸,完成季登錄確認
U9505204,威神企業有限公司,2016年第3季,0,公噸,2.49,公噸,0,公噸,0,公噸,完成季登錄確認
U9505204,威神企業有限公司,2016年第4季,0,公噸,4.356,公噸,0,公噸,0,公噸,完成申報
U9505151,美爽爽旅館有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.018,公噸,完成核算
U9505151,美爽爽旅館有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.018,公噸,完成核算
U9501877,鴻興環保資源再生有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9501877,鴻興環保資源再生有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9501733,益鉅股份有限公司(干城廠),2016年第4季,0,公噸,1.673,公噸,0,公噸,0,公噸,完成季登錄確認
U9501733,益鉅股份有限公司(干城廠),2016年第3季,0,公噸,1.943,公噸,0,公噸,0,公噸,完成季登錄確認
U9500530,晶晶洗染股份有限公司,2016年第4季,0,公噸,0.09,公噸,1.309,公噸,0.913,公噸,完成核算(粒狀物核算中)
U9500530,晶晶洗染股份有限公司,2016年第3季,0,公噸,0.103,公噸,1.524,公噸,1.123,公噸,完成核算
U9500512,台亞預拌混凝土廠股份有限公司,2016年第4季,0,公噸,0.679,公噸,0,公噸,0,公噸,完成申報
U9500512,台亞預拌混凝土廠股份有限公司,2016年第3季,0,公噸,0.868,公噸,0,公噸,0,公噸,完成季登錄確認
U9500478,中華紙漿股份有限公司花蓮廠,2016年第3季,6.033,公噸,8.093,公噸,49.568,公噸,95.224,公噸,完成核算(粒狀物核算中)
U9500478,中華紙漿股份有限公司花蓮廠,2016年第4季,6.854,公噸,9.381,公噸,69.013,公噸,117.271,公噸,完成核算(粒狀物核算中)
U9500389,萬鑫營造股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500389,萬鑫營造股份有限公司,2016年第4季,0.071,公噸,0,公噸,0.431,公噸,0.304,公噸,完成核算(粒狀物核算中)
U9500334,建安瀝青工業有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500334,建安瀝青工業有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500263,東宏水泥製品股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500263,東宏水泥製品股份有限公司,2016年第4季,0,公噸,0,公噸,0.017,公噸,0.012,公噸,完成核算
U9403545,東潤水資源生技股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9403545,東潤水資源生技股份有限公司,2016年第3季,0,公噸,0,公噸,0.053,公噸,0.037,公噸,完成核算
U9403438,空軍第401戰術混合聯隊,2016年第4季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U9403438,空軍第401戰術混合聯隊,2016年第3季,0,公噸,0,公噸,0,公噸,0.011,公噸,完成核算
U9400508,台灣中油股份有限公司油品行銷事業部東區營業處花蓮供油服務中心(北埔庫區),2016年第3季,15.522,公噸,0.001,公噸,0,公噸,0.011,公噸,完成核算
U9400508,台灣中油股份有限公司油品行銷事業部東區營業處花蓮供油服務中心(北埔庫區),2016年第4季,14.709,公噸,0.001,公噸,0,公噸,0.013,公噸,完成核算(粒狀物核算中)
U9400115,亞洲水泥股份有限公司花蓮製造廠,2016年第4季,0.001,公噸,298.038,公噸,142.604,公噸,1237.379,公噸,完成核算(粒狀物核算中)
U9400115,亞洲水泥股份有限公司花蓮製造廠,2016年第3季,0.001,公噸,319.675,公噸,169.729,公噸,1237.159,公噸,完成核算(粒狀物核算中)
U9303620,龍嬴建設有限公司玉里預拌廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9303620,龍嬴建設有限公司玉里預拌廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9303531,福大混凝土股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
U9303531,福大混凝土股份有限公司,2016年第3季,0,公噸,0.141,公噸,0,公噸,0,公噸,完成季登錄確認
U9303371,展信實業有限公司,2016年第4季,0,公噸,1.52,公噸,0,公噸,0,公噸,完成申報
U9303371,展信實業有限公司,2016年第3季,0,公噸,1.633,公噸,0,公噸,0,公噸,完成季登錄確認
U9303317,格全食品工業股份有限公司花蓮分公司,2016年第3季,0,公噸,0,公噸,0.393,公噸,0.271,公噸,完成核算
U9303317,格全食品工業股份有限公司花蓮分公司,2016年第4季,0,公噸,0,公噸,0.393,公噸,0.271,公噸,完成核算
U9303157,大元行,2016年第4季,0,公噸,3.091,公噸,0,公噸,0,公噸,完成季登錄確認
U9303157,大元行,2016年第3季,0,公噸,3.2,公噸,0,公噸,0,公噸,完成季登錄確認
U9300754,陸輝瀝青股份有限公司玉里瀝青混凝土拌合廠,2016年第3季,0.075,公噸,1.019,公噸,0.146,公噸,0.18,公噸,完成核算
U9300754,陸輝瀝青股份有限公司玉里瀝青混凝土拌合廠,2016年第4季,0.081,公噸,1.216,公噸,0.194,公噸,0.202,公噸,完成核算
U92A0074,新光兆豐股份有限公司花蓮分公司,2016年第3季,0,公噸,0,公噸,0.137,公噸,0.116,公噸,完成核算
U92A0074,新光兆豐股份有限公司花蓮分公司,2016年第4季,0,公噸,0,公噸,0.228,公噸,0.204,公噸,完成核算
U92A0024,立得砂石股份有限公司,2016年第4季,0,公噸,0.998,公噸,0,公噸,0,公噸,完成季登錄確認
U92A0024,立得砂石股份有限公司,2016年第3季,0,公噸,1.425,公噸,0,公噸,0,公噸,完成季登錄確認
U9290002,花蓮縣醫師公會(共同清除處理),2016年第4季,0.058,公噸,0,公噸,0.018,公噸,0.166,公噸,完成核算
U9290002,花蓮縣醫師公會(共同清除處理),2016年第3季,0.06,公噸,0,公噸,0.018,公噸,0.171,公噸,完成核算
U9203214,花蓮縣中區區域性垃圾衛生掩埋場,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9203214,花蓮縣中區區域性垃圾衛生掩埋場,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9200311,花建實業有限公司,2016年第3季,0,公噸,0.78,公噸,0,公噸,0,公噸,完成季登錄確認
U9200311,花建實業有限公司,2016年第4季,0,公噸,1.267,公噸,0,公噸,0,公噸,完成季登錄確認
U9200204,花蓮縣肉品市場股份有限公司,2016年第3季,0,公噸,0,公噸,0.201,公噸,0.148,公噸,完成核算
U9200204,花蓮縣肉品市場股份有限公司,2016年第4季,0,公噸,0,公噸,0.196,公噸,0.149,公噸,完成核算
