FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
U91A5148,宏新洗衣股份有限公司,2016年第3季,0,公噸,0,公噸,0.032,公噸,0.022,公噸,完成核算
U91A5148,宏新洗衣股份有限公司,2016年第4季,0,公噸,0,公噸,0.032,公噸,0.022,公噸,完成核算
U91A3726,銓順洗衣有限公司(二廠),2016年第3季,0,公噸,0,公噸,0.224,公噸,0.156,公噸,完成核算
U91A3726,銓順洗衣有限公司(二廠),2016年第4季,0,公噸,0,公噸,0.258,公噸,0.179,公噸,完成核算
U91A3469,德久食品有限公司,2016年第3季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
U91A3469,德久食品有限公司,2016年第4季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
U91A2025,永發屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U91A2025,永發屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U91A2015,百悅休閒飯店有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A2015,百悅休閒飯店有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A1899,小旅行迷你旅店,2016年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U91A1899,小旅行迷你旅店,2016年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U91A1889,洄瀾窩青年旅舍股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A1889,洄瀾窩青年旅舍股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A1641,花蓮海悅酒店有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A1641,花蓮海悅酒店有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A1077,曾記(米麻)糬股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U91A1077,曾記(米麻)糬股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U91A0732,台灣海洋深層水股份有限公司,2016年第4季,0,公噸,0.032,公噸,0.353,公噸,0.199,公噸,完成核算
U91A0732,台灣海洋深層水股份有限公司,2016年第3季,0,公噸,0.045,公噸,0.369,公噸,0.207,公噸,完成核算
U9107593,明水企業社明水園飯店,2016年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U9107593,明水企業社明水園飯店,2016年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U9106498,晉瑜企業股份有限公司花蓮研磨廠,2016年第3季,0,公噸,0.802,公噸,0.14,公噸,0.733,公噸,完成核算
U9106498,晉瑜企業股份有限公司花蓮研磨廠,2016年第4季,0,公噸,0.989,公噸,0.187,公噸,0.979,公噸,完成核算
U9106425,益鉅股份有限公司（花蓮港控管裝卸中心）,2016年第3季,0,公噸,3.594,公噸,0,公噸,0,公噸,完成季登錄確認
U9106425,益鉅股份有限公司（花蓮港控管裝卸中心）,2016年第4季,0,公噸,3.904,公噸,0,公噸,0,公噸,完成季登錄確認
U9106416,光華礦務股份有限公司（花蓮港控管裝卸中心）,2016年第3季,0,公噸,7.454,公噸,0,公噸,0,公噸,完成季登錄確認
U9106416,光華礦務股份有限公司（花蓮港控管裝卸中心）,2016年第4季,0,公噸,9.051,公噸,0,公噸,0,公噸,完成申報
U9106381,銓順洗衣有限公司,2016年第4季,0,公噸,0,公噸,1.045,公噸,0.725,公噸,完成核算
U9106381,銓順洗衣有限公司,2016年第3季,0,公噸,0,公噸,1.14,公噸,0.791,公噸,完成核算
U9103175,新毅格有限公司-新格大飯店,2016年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U9103175,新毅格有限公司-新格大飯店,2016年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U9102990,華王食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.001,公噸,0.087,公噸,完成核算
U9102990,華王食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.001,公噸,0.104,公噸,完成核算
U9102945,中國鋼鐵股份有限公司花蓮石料場,2016年第4季,0,公噸,5.794,公噸,0,公噸,0,公噸,完成季登錄確認
U9102945,中國鋼鐵股份有限公司花蓮石料場,2016年第3季,0,公噸,6.159,公噸,0,公噸,0,公噸,完成季登錄確認
U9102927,東台開發股份有限公司,2016年第4季,0.008,公噸,0.072,公噸,0.074,公噸,0.05,公噸,完成核算
U9102927,東台開發股份有限公司,2016年第3季,0.012,公噸,0.095,公噸,0.076,公噸,0.051,公噸,完成核算
U9102749,台灣中油股份有限公司油品行銷事業部東區營業處花蓮供油服務中心(花蓮庫區),2016年第3季,0.286,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
U9102749,台灣中油股份有限公司油品行銷事業部東區營業處花蓮供油服務中心(花蓮庫區),2016年第4季,0.627,公噸,0,公噸,0,公噸,0.011,公噸,完成核算
U9102614,全一泡力龍企業有限公司,2016年第4季,0.005,公噸,0,公噸,0.067,公噸,0.046,公噸,完成核算
U9102614,全一泡力龍企業有限公司,2016年第3季,0.012,公噸,0,公噸,0.071,公噸,0.049,公噸,完成核算
U9102570,交通部臺灣鐵路管理局花蓮機廠,2016年第3季,0.375,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9102570,交通部臺灣鐵路管理局花蓮機廠,2016年第4季,0.43,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9102427,慈濟學校財團法人慈濟大學,2016年第4季,0,公噸,0,公噸,0,公噸,0.035,公噸,完成核算
U9102427,慈濟學校財團法人慈濟大學,2016年第3季,0,公噸,0,公噸,0,公噸,0.058,公噸,完成核算
U9102221,宜津企業股份有限公司花蓮分公司,2016年第3季,0,公噸,0,公噸,0.565,公噸,0.472,公噸,完成核算
U9102221,宜津企業股份有限公司花蓮分公司,2016年第4季,0,公噸,0,公噸,0.622,公噸,0.52,公噸,完成核算
U9102070,山水商務旅店,2016年第4季,0,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算
U9102070,山水商務旅店,2016年第3季,0,公噸,0,公噸,0.019,公噸,0.013,公噸,完成核算
U9102025,悅遠企業有限公司,2016年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
U9102025,悅遠企業有限公司,2016年第4季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
U9102007,鴻偉商旅股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U9102007,鴻偉商旅股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
U9101975,鈞莊綜合開發有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9101975,鈞莊綜合開發有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9101206,雲朗觀光股份有限公司花蓮分公司,2016年第3季,0,公噸,0,公噸,0.332,公噸,0.231,公噸,完成核算
U9101206,雲朗觀光股份有限公司花蓮分公司,2016年第4季,0,公噸,0,公噸,0.57,公噸,0.395,公噸,完成核算
U9101199,統帥大飯店股份有限公司,2016年第3季,0,公噸,0,公噸,0.57,公噸,0.395,公噸,完成核算
U9101199,統帥大飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0.741,公噸,0.514,公噸,完成核算
U9101064,佛教慈濟醫療財團法人花蓮慈濟醫院,2016年第3季,0,公噸,0,公噸,0.002,公噸,0.215,公噸,完成核算
U9101064,佛教慈濟醫療財團法人花蓮慈濟醫院,2016年第4季,0,公噸,0,公噸,0.002,公噸,0.244,公噸,完成核算
U9101055,臺灣基督教門諾會醫療財團法人門諾醫院,2016年第3季,0,公噸,0,公噸,0.277,公噸,0.192,公噸,完成核算
U9101055,臺灣基督教門諾會醫療財團法人門諾醫院,2016年第4季,0,公噸,0,公噸,0.288,公噸,0.2,公噸,完成核算
U9101019,臺灣菸酒股份有限公司花蓮酒廠,2016年第3季,20.189,公噸,0.272,公噸,0.351,公噸,2.604,公噸,完成核算
U9101019,臺灣菸酒股份有限公司花蓮酒廠,2016年第4季,19.252,公噸,0.281,公噸,0.325,公噸,2.604,公噸,完成核算
U9100987,鳳勝實業股份有限公司花蓮廠,2016年第4季,0,公噸,0.234,公噸,0,公噸,0,公噸,完成季登錄確認
U9100987,鳳勝實業股份有限公司花蓮廠,2016年第3季,0,公噸,0.276,公噸,0,公噸,0,公噸,完成季登錄確認
U9100978,台灣水泥股份有限公司花蓮廠,2016年第3季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9100978,台灣水泥股份有限公司花蓮廠,2016年第4季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9100469,否司脫洗染店,2016年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
U9100469,否司脫洗染店,2016年第4季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算
U0190225,合盛礦業股份有限公司,2016年第3季,0,公噸,19.696,公噸,0,公噸,0,公噸,完成季登錄確認
U0190225,合盛礦業股份有限公司,2016年第4季,0,公噸,57.359,公噸,0,公噸,0,公噸,完成申報
U0103311,福安礦業股份有限公司福安二礦,2016年第3季,0,公噸,5.415,公噸,0,公噸,0,公噸,完成季登錄確認
U0103311,福安礦業股份有限公司福安二礦,2016年第4季,0,公噸,5.749,公噸,0,公噸,0,公噸,完成季登錄確認
U0100285,欣欣水泥企業股份有限公司,2016年第4季,0,公噸,30.569,公噸,0,公噸,0,公噸,完成申報
U0100285,欣欣水泥企業股份有限公司,2016年第3季,0,公噸,30.913,公噸,0,公噸,0,公噸,完成季登錄確認
U0100267,和平工業區專用港實業股份有限公司（疏浚養灘砂石堆置場）,2016年第3季,0,公噸,1.138,公噸,0,公噸,0,公噸,完成季登錄確認
U0100267,和平工業區專用港實業股份有限公司（疏浚養灘砂石堆置場）,2016年第4季,0,公噸,8.558,公噸,0,公噸,0,公噸,完成申報
U0100258,和平電力股份有限公司和平火力發電廠,2016年第3季,0.034,公噸,138.321,公噸,995.442,公噸,657.686,公噸,完成核算(粒狀物核算中)
U0100258,和平電力股份有限公司和平火力發電廠,2016年第4季,0.038,公噸,147.322,公噸,1029.443,公噸,717.658,公噸,完成核算(粒狀物核算中)
U0100203,富山石礦企業股份有限公司,2016年第3季,0,公噸,2.164,公噸,0,公噸,0,公噸,完成季登錄確認
U0100203,富山石礦企業股份有限公司,2016年第4季,0,公噸,5.619,公噸,0,公噸,0,公噸,完成季登錄確認
U0100187,台灣水泥股份有限公司和平分公司和平廠,2016年第3季,0.001,公噸,59.709,公噸,15.975,公噸,1152.402,公噸,完成核算(粒狀物核算中)
U0100187,台灣水泥股份有限公司和平分公司和平廠,2016年第4季,0.001,公噸,30.073,公噸,18.522,公噸,1418.241,公噸,完成核算(粒狀物核算中)
U0100169,天祥晶華飯店股份有限公司,2016年第3季,0,公噸,0.044,公噸,0.46,公噸,0.3,公噸,完成核算
U0100169,天祥晶華飯店股份有限公司,2016年第4季,0,公噸,0.048,公噸,0.499,公噸,0.325,公噸,完成核算
U0100052,幸福水泥股份有限公司（福安礦場）,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0100052,幸福水泥股份有限公司（福安礦場）,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0100043,台灣水泥股份有限公司和平石礦,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0100043,台灣水泥股份有限公司和平石礦,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0003012,錦山企業有限公司,2016年第3季,0,公噸,2.989,公噸,0,公噸,0,公噸,完成季登錄確認
U0003012,錦山企業有限公司,2016年第4季,0,公噸,4.006,公噸,0,公噸,0,公噸,完成季登錄確認
T6603013,豐惇瀝青有限公司,2016年第3季,0.165,公噸,0,公噸,0.228,公噸,0.192,公噸,完成核算
T6603013,豐惇瀝青有限公司,2016年第4季,0.219,公噸,0,公噸,0.32,公噸,0.27,公噸,完成核算
T6403120,興磊砂石有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
T6403120,興磊砂石有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
T6203040,佳林屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
T6203040,佳林屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
T61A0183,正龍企業有限公司南州廠,2016年第4季,0,公噸,0,公噸,0.467,公噸,0.364,公噸,完成核算
T61A0183,正龍企業有限公司南州廠,2016年第3季,0,公噸,0,公噸,0.613,公噸,0.478,公噸,完成核算
T6100071,佳辰實業股份有限公司,2016年第4季,0,公噸,0,公噸,0.001,公噸,0.011,公噸,完成核算
T6100071,佳辰實業股份有限公司,2016年第3季,0,公噸,0,公噸,0.115,公噸,0.059,公噸,完成核算
T5903489,永源飼料行,2016年第3季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
T5903489,永源飼料行,2016年第4季,0,公噸,0,公噸,0.086,公噸,0.059,公噸,完成核算
T5903229,大地亮環保服務有限公司崁頂廠,2016年第3季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算
T5903229,大地亮環保服務有限公司崁頂廠,2016年第4季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算
T5903194,嘉益土資場有限公司,2016年第3季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成季登錄確認
T5903194,嘉益土資場有限公司,2016年第4季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成季登錄確認
T5903130,嘉一香食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.494,公噸,0.343,公噸,完成核算
T5903130,嘉一香食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.589,公噸,0.409,公噸,完成核算
T5900246,屏東縣崁頂垃圾資源回收場,2016年第4季,21.411,公噸,1.764,公噸,2.503,公噸,38.007,公噸,完成申報
T5900246,屏東縣崁頂垃圾資源回收場,2016年第3季,21.411,公噸,4.382,公噸,3.189,公噸,39.59,公噸,完成核算
T5900228,郁仔畜牧場,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5900228,郁仔畜牧場,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T58A0372,重生化妝品實業有限公司新園廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T58A0372,重生化妝品實業有限公司新園廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T58A0352,齊集有限公司屏東廠,2016年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
T58A0114,東瀛建材有限公司,2016年第3季,0,公噸,0.25,公噸,0,公噸,0,公噸,完成季登錄確認
T58A0114,東瀛建材有限公司,2016年第4季,0,公噸,0.526,公噸,0,公噸,0,公噸,完成季登錄確認
T5804347,福來群企業有限公司,2016年第3季,0,公噸,0.374,公噸,0,公噸,0,公噸,完成季登錄確認
T5804347,福來群企業有限公司,2016年第4季,0,公噸,0.555,公噸,0,公噸,0,公噸,完成季登錄確認
T5804338,淯暉企業股份有限公司新園分公司,2016年第3季,0,公噸,0,公噸,0.216,公噸,0.146,公噸,完成核算
T5804338,淯暉企業股份有限公司新園分公司,2016年第4季,0,公噸,0,公噸,0.324,公噸,0.219,公噸,完成核算
T5804276,成運汽車製造股份有限公司,2016年第3季,1.617,公噸,0.001,公噸,0,公噸,0,公噸,完成核算
T5804276,成運汽車製造股份有限公司,2016年第4季,3.171,公噸,0.002,公噸,0,公噸,0,公噸,完成核算
T5801033,典立塑膠股份有限公司,2016年第3季,1.258,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5801033,典立塑膠股份有限公司,2016年第4季,1.399,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5801006,琦泰實業股份有限公司,2016年第3季,0.034,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算
T5801006,琦泰實業股份有限公司,2016年第4季,0.034,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算
T5800992,立益飼料有限公司,2016年第4季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
T5800992,立益飼料有限公司,2016年第3季,0,公噸,0,公噸,0.532,公噸,0.369,公噸,完成核算
T5800947,忠正股份有限公司,2016年第3季,0,公噸,0.622,公噸,0,公噸,0,公噸,完成核算
T5800947,忠正股份有限公司,2016年第4季,0,公噸,1.25,公噸,0,公噸,0,公噸,完成核算
T5800385,祐全產業股份有限公司,2016年第4季,0,公噸,0,公噸,0.023,公噸,0.045,公噸,完成核算
T5800385,祐全產業股份有限公司,2016年第3季,0,公噸,0,公噸,0.037,公噸,0.055,公噸,完成核算
T5800349,國統國際股份有限公司,2016年第4季,3.01,公噸,0.597,公噸,0.47,公噸,0.338,公噸,完成核算
T5800349,國統國際股份有限公司,2016年第3季,3.27,公噸,1.537,公噸,0.64,公噸,0.586,公噸,完成核算
T5800330,金洲海洋科技股份有限公司,2016年第4季,0.271,公噸,0,公噸,0.164,公噸,0.087,公噸,完成核算
T5800330,金洲海洋科技股份有限公司,2016年第3季,0.24,公噸,0,公噸,0.228,公噸,0.158,公噸,完成核算
T5800241,懋興鐵工廠,2016年第3季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算
T5800241,懋興鐵工廠,2016年第4季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算
T5800223,順益木材工業股份有限公司,2016年第4季,0.002,公噸,0,公噸,0.002,公噸,0.035,公噸,完成核算
T5800223,順益木材工業股份有限公司,2016年第3季,0.009,公噸,0,公噸,0.003,公噸,0.05,公噸,完成核算
T5800161,東立飼料工業股份有限公司,2016年第3季,0,公噸,0.569,公噸,3.492,公噸,0.746,公噸,完成核算
T5800161,東立飼料工業股份有限公司,2016年第4季,0,公噸,0.578,公噸,0.98,公噸,0.628,公噸,完成核算
T5800134,李長榮實業股份有限公司製桶工廠,2016年第3季,24.438,公噸,0,公噸,0.007,公噸,0.093,公噸,完成核算
T5800134,李長榮實業股份有限公司製桶工廠,2016年第4季,26.457,公噸,0,公噸,0.008,公噸,0.104,公噸,完成核算
T5800125,宏城企業股份有限公司新園廠,2016年第3季,0,公噸,0,公噸,0,公噸,0.078,公噸,完成核算
T5800125,宏城企業股份有限公司新園廠,2016年第4季,0,公噸,0,公噸,0,公噸,0.078,公噸,完成核算
T5800116,宏昇螺旋槳股份有限公司,2016年第3季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
T5800116,宏昇螺旋槳股份有限公司,2016年第4季,0,公噸,0,公噸,0.152,公噸,0.105,公噸,完成核算
T57A0901,金皇企業股份有限公司屏南七廠,2016年第3季,0.403,公噸,0,公噸,0,公噸,0,公噸,完成核算
T57A0901,金皇企業股份有限公司屏南七廠,2016年第4季,0.434,公噸,0,公噸,0,公噸,0,公噸,完成核算
T57A0822,金皇企業股份有限公司屏南二廠,2016年第3季,0.289,公噸,0,公噸,0,公噸,0,公噸,完成核算
T57A0822,金皇企業股份有限公司屏南二廠,2016年第4季,0.356,公噸,0,公噸,0,公噸,0,公噸,完成核算
T57A0604,合順資源科技有限公司,2016年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
T57A0604,合順資源科技有限公司,2016年第4季,0.669,公噸,0,公噸,0.198,公噸,0.137,公噸,完成核算
T57A0595,金皇企業股份有限公司屏南六廠,2016年第3季,5.983,公噸,0,公噸,0,公噸,0,公噸,完成核算
T57A0595,金皇企業股份有限公司屏南六廠,2016年第4季,4.11,公噸,0,公噸,0,公噸,0,公噸,完成核算
T57A0426,環拓科技股份有限公司屏南一廠,2016年第4季,0.056,公噸,0.141,公噸,0.548,公噸,2.135,公噸,核算確認中
T57A0426,環拓科技股份有限公司屏南一廠,2016年第3季,0.007,公噸,0.172,公噸,0.744,公噸,3.295,公噸,完成核算
T57A0337,協麟實業有限公司,2016年第3季,1.014,公噸,0.002,公噸,0,公噸,0,公噸,完成核算
T57A0337,協麟實業有限公司,2016年第4季,1.048,公噸,0.002,公噸,0,公噸,0,公噸,完成核算
T57A0268,建信資源科技有限公司,2016年第4季,1.143,公噸,0,公噸,0.037,公噸,0.144,公噸,完成核算
T57A0268,建信資源科技有限公司,2016年第3季,1.205,公噸,0,公噸,0.031,公噸,0.126,公噸,完成核算
T57A0218,慶泓冷凍食品實業股份有限公司,2016年第3季,0,公噸,0,公噸,0.019,公噸,0.027,公噸,完成核算
T57A0218,慶泓冷凍食品實業股份有限公司,2016年第4季,0,公噸,0,公噸,0.027,公噸,0.039,公噸,完成核算
T57A0179,旭紘環保科技股份有限公司,2016年第4季,0.005,公噸,0.002,公噸,0.013,公噸,0.065,公噸,完成核算
T57A0179,旭紘環保科技股份有限公司,2016年第3季,0.008,公噸,0.002,公噸,0.021,公噸,0.117,公噸,完成核算
T57A0159,虹京金屬股份有限公司二廠,2016年第4季,0,公噸,0,公噸,0.104,公噸,0.072,公噸,完成核算
T57A0159,虹京金屬股份有限公司二廠,2016年第3季,0,公噸,0,公噸,0.332,公噸,0.231,公噸,完成核算
T57A0090,佑錸股份有限公司,2016年第4季,1.185,公噸,0,公噸,0.632,公噸,0.277,公噸,完成核算
T57A0090,佑錸股份有限公司,2016年第3季,1.136,公噸,0.431,公噸,0.582,公噸,0.192,公噸,完成核算
T5704806,興惟企業有限公司,2016年第3季,0.591,公噸,0.027,公噸,0.012,公噸,0.132,公噸,完成核算
T5704806,興惟企業有限公司,2016年第4季,0.624,公噸,0.032,公噸,0.518,公噸,0.496,公噸,完成核算
T5704744,申豐特用應材股份有限公司屏東廠,2016年第3季,7.103,公噸,0.644,公噸,4.249,公噸,2.593,公噸,完成核算
T5704744,申豐特用應材股份有限公司屏東廠,2016年第4季,8.905,公噸,0.716,公噸,4.729,公噸,2.908,公噸,核算確認中
T5704682,健合實業股份有限公司,2016年第3季,0.62,公噸,0.002,公噸,0.005,公噸,0.058,公噸,完成核算
T5704682,健合實業股份有限公司,2016年第4季,1.252,公噸,0.003,公噸,0.006,公噸,0.081,公噸,完成核算
T5704673,國泰化工廠股份有限公司屏南分公司,2016年第3季,0.059,公噸,1.243,公噸,2.585,公噸,2.733,公噸,完成核算
T5704673,國泰化工廠股份有限公司屏南分公司,2016年第4季,0.036,公噸,1.312,公噸,1.741,公噸,2.191,公噸,完成核算
T5704664,聿陽有限公司,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.004,公噸,完成核算
T5704664,聿陽有限公司,2016年第3季,0,公噸,0,公噸,0.059,公噸,0.174,公噸,完成核算
T5704655,鴻亨科技有限公司屏南廠,2016年第3季,0.67,公噸,0,公噸,0.607,公噸,0.688,公噸,完成核算
T5704655,鴻亨科技有限公司屏南廠,2016年第4季,0.714,公噸,0,公噸,0.65,公噸,0.738,公噸,完成核算
T5704637,吟餘股份有限公司,2016年第4季,0,公噸,0.013,公噸,0.003,公噸,0.252,公噸,完成核算
T5704637,吟餘股份有限公司,2016年第3季,0,公噸,0.014,公噸,0.001,公噸,0.233,公噸,完成核算
T5704619,和協工程股份有限公司屏南廠,2016年第4季,4.29,公噸,0,公噸,0.028,公噸,0.592,公噸,核算確認中
T5704619,和協工程股份有限公司屏南廠,2016年第3季,3.759,公噸,0,公噸,0.03,公噸,0.791,公噸,完成核算
T5704593,新尚道企業有限公司,2016年第3季,0.341,公噸,0,公噸,0.729,公噸,0.534,公噸,完成核算
T5704593,新尚道企業有限公司,2016年第4季,0.38,公噸,0,公噸,0.862,公噸,0.628,公噸,完成核算
