FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
T5704584,鯤晟五金股份有限公司,2016年第3季,0.293,公噸,0,公噸,0.001,公噸,0.027,公噸,完成核算
T5704584,鯤晟五金股份有限公司,2016年第4季,0.236,公噸,0,公噸,0.002,公噸,0.031,公噸,完成核算
T5704566,承松企業有限公司屏南廠,2016年第4季,1.338,公噸,0.552,公噸,0.218,公噸,0.197,公噸,完成核算
T5704566,承松企業有限公司屏南廠,2016年第3季,1.513,公噸,0.582,公噸,0.23,公噸,0.208,公噸,完成核算
T5704173,億揚特殊印刷股份有限公司,2016年第3季,4.591,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5704173,億揚特殊印刷股份有限公司,2016年第4季,4.484,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T5704093,宏萊實業股份有限公司,2016年第3季,1.584,公噸,0.582,公噸,1.613,公噸,0.929,公噸,完成核算
T5704093,宏萊實業股份有限公司,2016年第4季,1.856,公噸,1.693,公噸,1.693,公噸,0.956,公噸,核算確認中
T5701029,肇興企業股份有限公司,2016年第3季,0,公噸,0,公噸,0.014,公噸,0.182,公噸,完成核算
T5701029,肇興企業股份有限公司,2016年第4季,0,公噸,0,公噸,0.02,公噸,0.257,公噸,完成核算
T5700997,惠華飼料有限公司,2016年第3季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
T5700997,惠華飼料有限公司,2016年第4季,0,公噸,0,公噸,0.076,公噸,0.053,公噸,完成核算
T5700871,金皇企業股份有限公司屏南三廠,2016年第3季,5.774,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700871,金皇企業股份有限公司屏南三廠,2016年第4季,4.579,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700817,金皇企業股份有限公司,2016年第3季,1.47,公噸,0.003,公噸,0.027,公噸,0.018,公噸,完成核算
T5700817,金皇企業股份有限公司,2016年第4季,1.564,公噸,0.004,公噸,0.04,公噸,0.028,公噸,完成核算
T5700728,大祥耐火材料股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700728,大祥耐火材料股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700719,盟鑫金屬有限公司屏南廠,2016年第3季,0.21,公噸,0,公噸,0.15,公噸,0.602,公噸,完成核算
T5700719,盟鑫金屬有限公司屏南廠,2016年第4季,0.2,公噸,0,公噸,0.299,公噸,0.694,公噸,核算確認中
T5700700,高興昌鋼鐵股份有限公司屏東分公司,2016年第3季,4.4,公噸,1.032,公噸,1.07,公噸,1.485,公噸,完成核算
T5700700,高興昌鋼鐵股份有限公司屏東分公司,2016年第4季,3.4,公噸,1.094,公噸,1.112,公噸,1.591,公噸,核算確認中
T5700693,大成長城企業股份有限公司,2016年第3季,0,公噸,0.001,公噸,1.9,公噸,1.318,公噸,完成核算
T5700693,大成長城企業股份有限公司,2016年第4季,0,公噸,0.001,公噸,1.9,公噸,1.318,公噸,完成核算
T5700657,憬懋企業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700657,憬懋企業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700620,長興材料工業股份有限公司屏南分公司,2016年第3季,5.927,公噸,0.285,公噸,5.779,公噸,4.792,公噸,完成核算
T5700620,長興材料工業股份有限公司屏南分公司,2016年第4季,5.795,公噸,0.523,公噸,8.015,公噸,6.713,公噸,核算確認中
T5700602,燁興企業股份有限公司屏南線材廠,2016年第3季,0,公噸,0.392,公噸,6.787,公噸,4.816,公噸,完成核算
T5700602,燁興企業股份有限公司屏南線材廠,2016年第4季,0,公噸,0.51,公噸,8.823,公噸,6.261,公噸,完成核算
T5700595,聯超實業股份有限公司屏南廠,2016年第4季,0.963,公噸,0.123,公噸,0.584,公噸,1.381,公噸,核算確認中
T5700595,聯超實業股份有限公司屏南廠,2016年第3季,0.905,公噸,0.132,公噸,0.647,公噸,1.495,公噸,完成核算
T5700586,新加坡商傑樂生技股份有限公司台灣分公司,2016年第3季,0,公噸,0.12,公噸,0.72,公噸,0.399,公噸,完成核算
T5700586,新加坡商傑樂生技股份有限公司台灣分公司,2016年第4季,0,公噸,0.15,公噸,1.041,公噸,0.595,公噸,完成核算
T5700442,華旗實業股份有限公司,2016年第3季,2.12,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700442,華旗實業股份有限公司,2016年第4季,2.229,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T5700264,泓達化工股份有限公司,2016年第4季,1.38,公噸,0.04,公噸,0.345,公噸,0.36,公噸,核算確認中
T5700264,泓達化工股份有限公司,2016年第3季,1.399,公噸,0.043,公噸,0.374,公噸,0.387,公噸,完成核算
T5700139,德亨工業股份有限公司,2016年第4季,0,公噸,0,公噸,0.475,公噸,0.383,公噸,完成核算
T5700139,德亨工業股份有限公司,2016年第3季,0,公噸,0,公噸,0.667,公噸,0.446,公噸,完成核算
T5700068,帝興樹脂股份有限公司,2016年第3季,0.982,公噸,0.455,公噸,2.387,公噸,2.571,公噸,完成核算
T5700068,帝興樹脂股份有限公司,2016年第4季,0.829,公噸,0,公噸,2.652,公噸,2.844,公噸,完成核算
T5603779,高鉅企業行(與T5603662重複管編),2016年第3季,0,公噸,9.186,公噸,0,公噸,0,公噸,完成季登錄確認
T5603779,高鉅企業行(與T5603662重複管編),2016年第4季,0,公噸,10.711,公噸,0,公噸,0,公噸,完成季登錄確認
T5603484,廣榮開發企業有限公司,2016年第3季,0,公噸,5.497,公噸,0,公噸,0,公噸,完成季登錄確認
T5603484,廣榮開發企業有限公司,2016年第4季,0,公噸,5.617,公噸,0,公噸,0,公噸,完成季登錄確認
T5603313,連宏畜牧場,2016年第4季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
T5603313,連宏畜牧場,2016年第3季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
T5600367,仁雲企業社,2016年第3季,0,公噸,5.123,公噸,0,公噸,0,公噸,完成季登錄確認
T5600367,仁雲企業社,2016年第4季,0,公噸,5.404,公噸,0,公噸,0,公噸,完成季登錄確認
T5600036,嘉宏豆腐店,2016年第3季,0,公噸,0,公噸,0.004,公噸,0.088,公噸,完成核算
T5600036,嘉宏豆腐店,2016年第4季,0,公噸,0,公噸,0.005,公噸,0.092,公噸,完成核算
T55A0317,如記食品有限公司,2016年第3季,0,公噸,0,公噸,0.138,公噸,0.372,公噸,完成核算
T55A0317,如記食品有限公司,2016年第4季,0,公噸,0,公噸,0.156,公噸,0.377,公噸,完成核算
T55A0050,鑫山食品廠,2016年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
T55A0050,鑫山食品廠,2016年第4季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
T5501387,萬珍農產行,2016年第3季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
T5501387,萬珍農產行,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
T5501378,萬津醬園,2016年第3季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
T5501378,萬津醬園,2016年第4季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
T5500200,屏東縣肉品市場股份有限公司,2016年第4季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
T5500200,屏東縣肉品市場股份有限公司,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
T5500184,台田醬園,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T5500184,台田醬園,2016年第4季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T5500095,力泰工業股份有限公司,2016年第3季,0.74,公噸,0,公噸,2.35,公噸,1.681,公噸,完成核算
T5500095,力泰工業股份有限公司,2016年第4季,0.76,公噸,0,公噸,2.502,公噸,1.79,公噸,完成核算
T54A2081,瑞洋生物科技有限公司,2016年第3季,0,公噸,0,公噸,0.466,公噸,0.323,公噸,完成核算
T54A2081,瑞洋生物科技有限公司,2016年第4季,0,公噸,0,公噸,1.14,公噸,0.791,公噸,完成核算
T54A1419,三冠畜牧場,2016年第3季,0,公噸,0,公噸,0.005,公噸,0.095,公噸,完成核算
T54A1419,三冠畜牧場,2016年第4季,0,公噸,0,公噸,0.005,公噸,0.105,公噸,完成核算
T54A1003,超群混凝土工業股份有限公司內埔廠,2016年第3季,0,公噸,0.41,公噸,0,公噸,0,公噸,完成季登錄確認
T54A1003,超群混凝土工業股份有限公司內埔廠,2016年第4季,0,公噸,0.437,公噸,0,公噸,0,公噸,完成季登錄確認
T54A0570,順興企業社,2016年第4季,0.027,公噸,0,公噸,0.008,公噸,0.019,公噸,完成核算
T54A0570,順興企業社,2016年第3季,0.033,公噸,0,公噸,0.01,公噸,0.024,公噸,完成核算
T54A0461,升元成農產品園,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T54A0461,升元成農產品園,2016年第4季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T5405979,全興工業股份有限公司屏東廠,2016年第3季,1.149,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5405979,全興工業股份有限公司屏東廠,2016年第4季,1.366,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5405737,新城國際實業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.05,公噸,完成核算
T5405737,新城國際實業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.051,公噸,完成核算
T5405684,欣屏豐食品工業有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5405684,欣屏豐食品工業有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5405675,台灣青啤股份有限公司屏東龍泉啤酒廠,2016年第4季,0,公噸,0.074,公噸,0.465,公噸,0.34,公噸,完成核算
T5405675,台灣青啤股份有限公司屏東龍泉啤酒廠,2016年第3季,0,公噸,0.148,公噸,0.931,公噸,0.68,公噸,完成核算
T5405620,威翰環保工業股份有限公司,2016年第4季,0,公噸,0.174,公噸,1.045,公噸,0.725,公噸,完成核算
T5405620,威翰環保工業股份有限公司,2016年第3季,0,公噸,0.206,公噸,1.33,公噸,0.922,公噸,完成核算
T5405175,真口味食品企業股份有限公司龍泉二廠,2016年第4季,0,公噸,0.096,公噸,0.773,公噸,0.523,公噸,完成核算
T5405175,真口味食品企業股份有限公司龍泉二廠,2016年第3季,0,公噸,0.123,公噸,1.02,公噸,0.666,公噸,完成核算
T5402576,強匠冷凍食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.76,公噸,0.527,公噸,完成核算
T5402576,強匠冷凍食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.76,公噸,0.527,公噸,完成核算
T5402432,億發食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
T5402432,億發食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.342,公噸,0.237,公噸,完成核算
T5402398,高科磁技股份有限公司,2016年第4季,0.46,公噸,0,公噸,0,公噸,0.091,公噸,完成核算
T5402398,高科磁技股份有限公司,2016年第3季,0.735,公噸,0,公噸,0,公噸,0.145,公噸,完成核算
T5402281,全興飼料股份有限公司屏東廠,2016年第4季,0,公噸,0,公噸,1.382,公噸,0.783,公噸,完成核算
T5402281,全興飼料股份有限公司屏東廠,2016年第3季,0,公噸,0.145,公噸,1.641,公噸,0.904,公噸,完成核算
T5400965,台灣綠藻工業股份有限公司龍泉廠,2016年第4季,0,公噸,0.101,公噸,0.914,公噸,0.629,公噸,完成核算
T5400965,台灣綠藻工業股份有限公司龍泉廠,2016年第3季,0,公噸,0.102,公噸,0.913,公噸,0.628,公噸,完成核算
T5400572,頂新製油實業股份有限公司屏東廠,2016年第3季,0,公噸,0,公噸,0.005,公噸,0.003,公噸,完成核算
T5400572,頂新製油實業股份有限公司屏東廠,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
T5400536,宏益冷凍食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.228,公噸,0.217,公噸,完成核算
T5400536,宏益冷凍食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.304,公噸,0.249,公噸,完成核算
T5400527,維鋼工業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5400527,維鋼工業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5400509,復進企業股份有限公司,2016年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
T5400509,復進企業股份有限公司,2016年第4季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算
T5400483,臺灣菸酒股份有限公司屏東酒廠,2016年第3季,5.182,公噸,0.132,公噸,2.934,公噸,2.161,公噸,完成核算
T5400483,臺灣菸酒股份有限公司屏東酒廠,2016年第4季,6.154,公噸,0.335,公噸,2.488,公噸,1.955,公噸,完成核算
T5400438,陸仕企業股份有限公司屏東廠,2016年第4季,0,公噸,0,公噸,1.197,公噸,0.802,公噸,完成核算
T5400438,陸仕企業股份有限公司屏東廠,2016年第3季,0,公噸,0.001,公噸,1.047,公噸,0.711,公噸,完成核算
T5400429,聖恩企業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5400429,聖恩企業股份有限公司,2016年第4季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
T5400410,萬家香醬園股份有限公司屏東廠,2016年第3季,0,公噸,0,公噸,0.867,公噸,0.976,公噸,完成核算
T5400410,萬家香醬園股份有限公司屏東廠,2016年第4季,0,公噸,0.001,公噸,0.657,公噸,0.849,公噸,完成核算
T5400232,偉銘木業股份有限公司,2016年第3季,0.229,公噸,0,公噸,0.002,公噸,0.057,公噸,完成核算
T5400232,偉銘木業股份有限公司,2016年第4季,0.298,公噸,0,公噸,0.002,公噸,0.061,公噸,完成核算
T5400170,國盛食品股份有限公司屏東廠,2016年第3季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
T5400170,國盛食品股份有限公司屏東廠,2016年第4季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
T5400116,全興飼料股份有限公司內埔廠,2016年第4季,0,公噸,0,公噸,0.076,公噸,0.071,公噸,完成核算
T5400116,全興飼料股份有限公司內埔廠,2016年第3季,0,公噸,0.437,公噸,0.203,公噸,0.179,公噸,完成核算
T5400107,臺灣菸酒股份有限公司內埔菸廠,2016年第3季,0.094,公噸,0,公噸,0.011,公噸,0.136,公噸,完成核算
T5400107,臺灣菸酒股份有限公司內埔菸廠,2016年第4季,0.125,公噸,0,公噸,0.057,公噸,0.383,公噸,完成核算
T53A0337,亨科企業有限公司,2016年第4季,0.203,公噸,0,公噸,0,公噸,0,公噸,完成核算
T53A0020,勤德農產食品有限公司,2016年第3季,0,公噸,0,公噸,0.014,公噸,0.175,公噸,完成核算
T53A0020,勤德農產食品有限公司,2016年第4季,0,公噸,0,公噸,0.01,公噸,0.221,公噸,完成核算
T5300442,恩盈企業股份有限公司,2016年第3季,0.069,公噸,0,公噸,0.014,公噸,0.032,公噸,完成核算
T5300442,恩盈企業股份有限公司,2016年第4季,0.069,公噸,0,公噸,0.014,公噸,0.032,公噸,完成核算
T5300415,必高暢生物科技股份有限公司,2016年第3季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算
T5300415,必高暢生物科技股份有限公司,2016年第4季,0,公噸,0,公噸,0.002,公噸,0.001,公噸,完成核算
T52A0718,眾宏實業有限公司,2016年第3季,0,公噸,3.792,公噸,0,公噸,0,公噸,完成季登錄確認
T52A0718,眾宏實業有限公司,2016年第4季,0,公噸,3.792,公噸,0,公噸,0,公噸,申報補件
T52A0669,順揚砂石有限公司,2016年第3季,0,公噸,2.043,公噸,0,公噸,0,公噸,完成季登錄確認
T52A0669,順揚砂石有限公司,2016年第4季,0,公噸,3.203,公噸,0,公噸,0,公噸,完成季登錄確認
T52A0144,獲益砂石開發企業有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
T52A0144,獲益砂石開發企業有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
T5204212,大智耘實業股份有限公司,2016年第3季,0.833,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5204212,大智耘實業股份有限公司,2016年第4季,0.806,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5204061,高揚冷凍食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.38,公噸,0.264,公噸,完成核算
T5204061,高揚冷凍食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.475,公噸,0.329,公噸,完成核算
T5200858,法興耐火材料工業股份有限公司,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.056,公噸,完成核算
T5200858,法興耐火材料工業股份有限公司,2016年第3季,0,公噸,0,公噸,0.005,公噸,0.061,公噸,完成核算
T5200670,遠東藍藻工業股份有限公司屏東工廠,2016年第4季,0,公噸,0,公噸,0.165,公噸,0.084,公噸,完成核算
T5200670,遠東藍藻工業股份有限公司屏東工廠,2016年第3季,0,公噸,0,公噸,0.343,公噸,0.175,公噸,完成核算
T5200634,鳳勝實業股份有限公司高樹廠,2016年第3季,0,公噸,1.491,公噸,0,公噸,0,公噸,完成季登錄確認
T5200634,鳳勝實業股份有限公司高樹廠,2016年第4季,0,公噸,1.83,公噸,0,公噸,0,公噸,完成季登錄確認
T5200634,鳳勝實業股份有限公司高樹廠,2016年第2季,0,公噸,1.986,公噸,0,公噸,0,公噸,完成申報
T5200205,宏偉冷凍食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.133,公噸,0.099,公噸,完成核算
T5200205,宏偉冷凍食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.199,公噸,0.149,公噸,完成核算
T51A0773,振聲農業科技股份有限公司第二場,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T51A0773,振聲農業科技股份有限公司第二場,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T51A0773,振聲農業科技股份有限公司第二場,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T51A0773,振聲農業科技股份有限公司第二場,2016年第4季,0,公噸,0,公噸,0.059,公噸,0.039,公噸,完成核算
T51A0436,益磊砂石行,2016年第3季,0,公噸,12.849,公噸,0,公噸,0,公噸,完成季登錄確認
T51A0436,益磊砂石行,2016年第4季,0,公噸,16.155,公噸,0,公噸,0,公噸,完成季登錄確認
T51A0327,柏元企業行,2016年第3季,0,公噸,8.483,公噸,0,公噸,0,公噸,完成季登錄確認
T51A0327,柏元企業行,2016年第4季,0,公噸,11.379,公噸,0,公噸,0,公噸,完成季登錄確認
T51A0268,日高工程實業股份有限公司,2016年第3季,0.025,公噸,0,公噸,0,公噸,0,公噸,完成核算
T51A0268,日高工程實業股份有限公司,2016年第4季,0.048,公噸,0,公噸,0,公噸,0,公噸,完成核算
T51A0169,楓田實業有限公司,2016年第4季,0,公噸,0,公噸,0.238,公噸,0.351,公噸,完成核算
T51A0169,楓田實業有限公司,2016年第3季,0,公噸,0.234,公噸,0.034,公噸,0.141,公噸,完成核算
T51A0119,昱成生物科技股份有限公司,2016年第3季,0,公噸,0.002,公噸,0.841,公噸,0.942,公噸,完成核算
T51A0119,昱成生物科技股份有限公司,2016年第4季,0,公噸,0.002,公噸,0.104,公噸,0.493,公噸,完成核算
T51A0080,結凰食品有限公司,2016年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
T51A0080,結凰食品有限公司,2016年第4季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
T51A0040,萬順畜牧場,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.014,公噸,完成核算
T51A0040,萬順畜牧場,2016年第4季,0,公噸,0,公噸,0.001,公噸,0.024,公噸,完成核算
T5104655,佑晟金屬有限公司,2016年第4季,0,公噸,0,公噸,0.262,公噸,0.181,公噸,完成核算
T5104655,佑晟金屬有限公司,2016年第3季,0,公噸,0,公噸,0.257,公噸,0.178,公噸,完成核算
T5104208,興佑實業有限公司,2016年第4季,0,公噸,0.008,公噸,0,公噸,0,公噸,完成季登錄確認
T5104208,興佑實業有限公司,2016年第3季,0,公噸,0.01,公噸,0,公噸,0,公噸,完成季登錄確認
T5104057,振寓有限公司屏東廠,2016年第4季,0.494,公噸,0,公噸,0.556,公噸,0.974,公噸,完成核算
T5104057,振寓有限公司屏東廠,2016年第3季,0.305,公噸,0,公噸,0.304,公噸,0.547,公噸,完成核算
T5104048,鴻運企業行,2016年第3季,0,公噸,0.744,公噸,0,公噸,0,公噸,完成季登錄確認
T5104048,鴻運企業行,2016年第4季,0,公噸,2.273,公噸,0,公噸,0,公噸,完成季登錄確認
T5101449,明鴻冷凍食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
T5101449,明鴻冷凍食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
T5100362,政億窗飾材料股份有限公司,2016年第4季,1.078,公噸,0,公噸,0.001,公噸,0.018,公噸,完成核算
T5100362,政億窗飾材料股份有限公司,2016年第3季,0.957,公噸,0,公噸,0.002,公噸,0.02,公噸,完成核算
T5100335,天佑混凝土工業股份有限公司屏東工廠,2016年第3季,0,公噸,0,公噸,0.032,公噸,0.022,公噸,完成核算
T5100335,天佑混凝土工業股份有限公司屏東工廠,2016年第4季,0,公噸,0,公噸,0.04,公噸,0.028,公噸,完成核算
T5100326,振聲冷凍食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.479,公噸,0.331,公噸,完成核算
T5100326,振聲冷凍食品股份有限公司,2016年第3季,0,公噸,0,公噸,0.55,公噸,0.387,公噸,完成核算
T5100031,仕和企業股份有限公司鹽埔碎石場,2016年第4季,0,公噸,13.848,公噸,0,公噸,0,公噸,完成季登錄確認
T5100031,仕和企業股份有限公司鹽埔碎石場,2016年第3季,0,公噸,14.734,公噸,0,公噸,0,公噸,完成季登錄確認
T5006636,傑生工業股份有限公司,2016年第3季,0.063,公噸,0,公噸,0.004,公噸,0.047,公噸,完成核算
T5006636,傑生工業股份有限公司,2016年第4季,0.052,公噸,0,公噸,0.004,公噸,0.051,公噸,完成核算
T5006430,偉鈞股份有限公司屏東廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
T5006430,偉鈞股份有限公司屏東廠,2016年第4季,0,公噸,0.105,公噸,0,公噸,0,公噸,完成季登錄確認
T5006243,富喬砂石有限公司,2016年第3季,0,公噸,1.295,公噸,0,公噸,0,公噸,完成季登錄確認
T5006243,富喬砂石有限公司,2016年第4季,0,公噸,1.305,公噸,0,公噸,0,公噸,完成季登錄確認
T5006225,齊泰實業有限公司,2016年第3季,0,公噸,0.172,公噸,0,公噸,0,公噸,完成季登錄確認
T5006225,齊泰實業有限公司,2016年第4季,0,公噸,1.617,公噸,0,公噸,0,公噸,完成季登錄確認
T5006083,永昇冷凍食品工業股份有限公司,2016年第3季,0,公噸,0.04,公噸,0.308,公噸,0.206,公噸,完成核算
T5006083,永昇冷凍食品工業股份有限公司,2016年第4季,0,公噸,0.064,公噸,0.488,公噸,0.327,公噸,完成核算
T5006029,吉祥砂石股份有限公司,2016年第3季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成季登錄確認
T5006029,吉祥砂石股份有限公司,2016年第4季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成季登錄確認
T5005844,和慶企業行,2016年第4季,0,公噸,2.198,公噸,0,公噸,0,公噸,完成季登錄確認
