SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,48,,良好,4,0.23,40,52,9,7.6,5.1,44,1,8.22,.6,2017-01-31 17:00
三重,新北市,30,,良好,5.8,0.89,,39,9,27,,,1,57.62,30.46,2017-01-31 17:00
三義,苗栗縣,31,,良好,1.4,0.22,37,32,13,6.6,4.5,36,1,7.67,1.08,2017-01-31 17:00
土城,新北市,31,,良好,0.7,0.26,38,12,2,10,2.1,276,1,13.61,3.26,2017-01-31 17:00
士林,臺北市,34,,良好,1.6,0.17,41,19,5,4.9,4.2,120,1,5.61,.69,2017-01-31 17:00
大同,臺北市,28,,良好,4.5,0.52,,31,16,24,,,,45.31,20.86,2017-01-31 17:00
大里,臺中市,33,,良好,2.6,0.23,40,44,14,10,3.1,26,1,11.81,1.81,2017-01-31 17:00
大園,桃園市,32,,良好,1.6,0.17,39,29,6,9.1,7.5,46,1,11.66,2.56,2017-01-31 17:00
大寮,高雄市,66,懸浮微粒,普通,14,0.66,37,73,38,28,1.8,155,3,29.69,1.5,2017-01-31 17:00
小港,高雄市,62,懸浮微粒,普通,9.5,0.45,48,68,40,23,1,358,4,25.42,1.96,2017-01-31 17:00
中山,臺北市,23,,良好,4.2,0.33,28,22,7,17,3.2,113,1,20.87,3.74,2017-01-31 17:00
中壢,桃園市,26,,良好,1.9,0.39,31,20,2,16,2.2,80,1,22.06,6.07,2017-01-31 17:00
仁武,高雄市,58,懸浮微粒,普通,4.2,0.42,56,73,28,14,1.7,261,3,15.4,1.55,2017-01-31 17:00
斗六,雲林縣,40,,良好,2.5,0.25,43,56,17,6.8,2.6,20,2,7.7,.92,2017-01-31 17:00
冬山,宜蘭縣,32,,良好,2.1,0.18,38,7,1,2.1,2,290,1,3.41,1.3,2017-01-31 17:00
古亭,臺北市,31,,良好,1,0.22,37,15,10,8.1,4.2,87,1,9.96,1.85,2017-01-31 17:00
左營,高雄市,56,懸浮微粒,普通,4,0.33,59,74,32,11,1.8,306,3,10.6,-.19,2017-01-31 17:00
平鎮,桃園市,32,,良好,1,0.23,38,21,3,6.9,4.2,57,1,8.45,1.59,2017-01-31 17:00
永和,新北市,31,,良好,2.1,0.28,37,12,4,7.6,4,95,1,9.66,2.04,2017-01-31 17:00
安南,臺南市,60,懸浮微粒,普通,2.1,0.24,44,116,18,7.2,2.7,309,2,7.42,.2,2017-01-31 17:00
朴子,嘉義縣,79,懸浮微粒,普通,1.9,0.18,43,110,9,5.9,2.8,60,2,7.59,1.65,2017-01-31 17:00
汐止,新北市,28,,良好,1.1,0.23,33,15,10,10,2.4,36,1,12.31,2.07,2017-01-31 17:00
竹山,南投縣,45,,良好,2.3,0.25,44,61,20,8.7,1.8,299,3,9.53,.88,2017-01-31 17:00
竹東,新竹縣,26,,良好,1.2,0.25,31,22,10,7.9,2.5,53,1,8.91,1.05,2017-01-31 17:00
西屯,臺中市,41,,良好,1.6,0.11,42,43,11,7.7,5.3,59,1,8.34,.61,2017-01-31 17:00
沙鹿,臺中市,35,,良好,1.7,0.18,42,31,6,5.5,5,33,1,6.29,.76,2017-01-31 17:00
宜蘭,宜蘭縣,30,,良好,1.5,0.19,36,22,7,7.1,1.2,317,1,7.71,.57,2017-01-31 17:00
忠明,臺中市,33,,良好,1.4,0.22,40,32,11,8.6,2.9,49,1,10.99,2.4,2017-01-31 17:00
松山,臺北市,27,,良好,1.4,0.25,32,23,9,12,2,79,1,14.5,2.24,2017-01-31 17:00
板橋,新北市,29,,良好,1.6,0.27,35,26,5,10,3.2,56,1,12.91,2.89,2017-01-31 17:00
林口,新北市,31,,良好,3.2,0.2,38,26,9,5.8,3.6,95,1,7.25,1.43,2017-01-31 17:00
林園,高雄市,47,,良好,10,0.43,51,39,12,21,1.8,215,2,22.64,1.54,2017-01-31 17:00
花蓮,花蓮縣,34,,良好,0.7,0.25,41,9,,5.2,2.5,48,,6.27,1.04,2017-01-31 17:00
金門,金門縣,38,,良好,1.4,0.28,42,33,21,6,3.8,87,3,7.08,1.13,2017-01-31 17:00
前金,高雄市,52,懸浮微粒,普通,3.9,0.45,58,54,20,13,1.5,325,3,13.26,.66,2017-01-31 17:00
前鎮,高雄市,58,懸浮微粒,普通,6.8,0.58,43,,,24,1.4,45,3,25.21,.87,2017-01-31 17:00
南投,南投縣,42,,良好,1.5,0.32,34,52,15,14,2.3,314,2,16.71,2.78,2017-01-31 17:00
屏東,屏東縣,72,懸浮微粒,普通,13,0.9,52,115,83,30,1.5,151,8,31.91,1.79,2017-01-31 17:00
恆春,屏東縣,0,,,2.5,0.15,,16,7,0.9,8.4,32,,2.15,1.31,2017-01-31 17:00
美濃,高雄市,60,懸浮微粒,普通,3.2,0.49,58,81,,9.8,1,280,,10.94,1.19,2017-01-31 17:00
苗栗,苗栗縣,41,,良好,1.6,0.22,37,50,10,6.6,3.1,106,1,8.3,1.66,2017-01-31 17:00
埔里,南投縣,42,,良好,0.7,0.35,50,46,24,9.3,1.7,287,3,10.53,1.21,2017-01-31 17:00
桃園,桃園市,31,,良好,2.7,0.25,37,21,7,7.7,3.6,87,1,9.32,1.68,2017-01-31 17:00
馬公,澎湖縣,51,懸浮微粒,普通,1.3,0.18,40,55,9,1.2,7.4,82,1,2.15,.93,2017-01-31 17:00
馬祖,連江縣,47,,良好,1.1,0.19,43,35,19,,4,52,3,,,2017-01-31 17:00
基隆,基隆市,32,,良好,1.2,0.23,39,19,10,4.2,1.7,90,1,6.06,1.87,2017-01-31 17:00
崙背,雲林縣,50,,良好,4.4,0.26,34,52,17,13,4.8,53,2,14.76,2.09,2017-01-31 17:00
淡水,新北市,29,,良好,1.1,0.19,35,10,8,3.9,,,1,5.65,1.8,2017-01-31 17:00
麥寮,雲林縣,88,懸浮微粒,普通,0.5,0.15,42,99,18,4.4,4.4,73,2,5.34,.92,2017-01-31 17:00
善化,臺南市,50,,良好,2.6,,40,88,17,8.9,4.8,325,2,10.28,1.4,2017-01-31 17:00
復興,高雄市,59,懸浮微粒,普通,5.3,0.69,49,77,34,23,0.8,290,3,26.03,2.97,2017-01-31 17:00
湖口,新竹縣,34,,良好,2,0.18,41,17,8,4.3,5,46,1,5.64,1.35,2017-01-31 17:00
菜寮,新北市,28,,良好,5.1,0.24,34,15,10,11,4.5,96,1,12.38,1.79,2017-01-31 17:00
陽明,臺北市,36,,良好,1,0.15,43,4,2,1.3,,,1,1.74,.4,2017-01-31 17:00
新竹,新竹市,29,,良好,1.5,0.31,35,20,8,4.9,4.3,62,1,4.89,0,2017-01-31 17:00
新店,新北市,33,,良好,1.2,0.23,40,5,6,4.9,3,89,1,6.44,1.52,2017-01-31 17:00
新莊,新北市,30,,良好,2.4,0.24,36,15,5,9.1,4.8,74,1,10.3,1.24,2017-01-31 17:00
新港,嘉義縣,56,懸浮微粒,普通,4.8,0.24,35,67,9,11,4.1,274,2,12.65,1.69,2017-01-31 17:00
新營,臺南市,54,懸浮微粒,普通,2.7,0.27,40,93,24,10,3.9,44,2,11.72,1.45,2017-01-31 17:00
楠梓,高雄市,62,懸浮微粒,普通,4.4,0.44,54,89,35,14,1.5,269,3,15.46,1.3,2017-01-31 17:00
萬里,新北市,0,,,1,0.16,45,45,10,2.9,5.1,58,,4.3,1.4,2017-01-31 17:00
萬華,臺北市,25,,良好,2.2,0.28,30,25,2,16,3,105,1,20.05,3.63,2017-01-31 17:00
嘉義,嘉義市,47,,良好,4.7,0.35,33,46,21,15,3.5,324,2,18.5,3.99,2017-01-31 17:00
彰化,彰化縣,31,,良好,2.6,0.3,36,38,16,9.1,3.2,2.5,1,9.94,.86,2017-01-31 17:00
臺西,雲林縣,37,,良好,2.4,0.14,39,48,13,4.8,8.8,27,2,6.09,1.26,2017-01-31 17:00
臺東,臺東縣,0,,,1.5,0.34,31,17,8,6.9,2.7,51,,9.85,2.91,2017-01-31 17:00
臺南,臺南市,52,懸浮微粒,普通,2.5,0.36,43,100,17,11,2.8,52,2,12.92,1.58,2017-01-31 17:00
鳳山,高雄市,64,懸浮微粒,普通,4.8,0.66,45,87,25,21,1,12,3,22.3,1.43,2017-01-31 17:00
潮州,屏東縣,72,懸浮微粒,普通,6.5,0.63,54,99,59,21,1.3,228,5,22.69,1.39,2017-01-31 17:00
線西,彰化縣,51,懸浮微粒,普通,1.8,0.19,43,41,13,4.2,6.6,38,2,5.87,1.69,2017-01-31 17:00
橋頭,高雄市,55,懸浮微粒,普通,3.7,0.42,48,80,35,13,2.2,225,3,14.39,1.76,2017-01-31 17:00
頭份,苗栗縣,31,,良好,1.7,0.22,37,16,5,9.1,2.6,73,1,10.01,.94,2017-01-31 17:00
龍潭,桃園市,28,,良好,1.2,0.25,34,27,5,6.6,6,54,1,7.98,1.4,2017-01-31 17:00
豐原,臺中市,33,,良好,2,0.24,40,28,23,7,2.3,79,2,8.85,1.81,2017-01-31 17:00
關山,臺東縣,29,,良好,1.1,,35,17,3,5,2.8,55,1,6.23,1.27,2017-01-31 17:00
觀音,桃園市,47,,良好,2.1,0.21,41,37,4,4.1,7.9,62,1,4.74,.62,2017-01-31 17:00
