SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,42,,良好,2.5,0.14,18,44,11,4,3,226,1,5,1.03,2017-04-10 19:00
三重,新北市,57,懸浮微粒,普通,5.7,2.68,,58,11,31,,,2,137.21,106.2,2017-04-10 19:00
三義,苗栗縣,33,,良好,3.8,0.2,9.9,45,6,12,5,198,1,13.73,1.95,2017-04-10 19:00
土城,新北市,0,,,3.1,0.31,16,36,13,14,3.3,266,2,17.66,3.48,2017-04-10 18:00
士林,臺北市,49,,良好,3,0.29,8.5,34,17,13,2.4,303,2,16.05,3.37,2017-04-10 19:00
大同,臺北市,59,懸浮微粒,普通,4.7,2.75,,54,12,21,,,1,86.01,64.87,2017-04-10 19:00
大里,臺中市,30,,良好,2.4,0.3,11,43,16,11,2.8,198,1,15.24,4.25,2017-04-10 19:00
大園,桃園市,42,,良好,2.9,0.14,22,44,17,3.3,8.6,236,2,5.68,2.37,2017-04-10 18:00
大寮,高雄市,28,,良好,12,0.33,0.9,39,15,25,1.6,301,1,45.76,20.98,2017-04-10 19:00
小港,高雄市,40,,良好,27,0.22,2.9,52,15,29,1.5,253,2,49.25,20.64,2017-04-10 19:00
中山,臺北市,52,懸浮微粒,普通,2.6,1.48,2.8,44,15,22,1.6,270,2,69.01,46.8,2017-04-10 19:00
中壢,桃園市,57,懸浮微粒,普通,3.6,1.71,6.9,58,5,23,2,168,1,90.78,68.21,2017-04-10 19:00
仁武,高雄市,34,,良好,1.6,0.32,12,22,14,12,1.4,205,2,14.19,2.45,2017-04-10 19:00
斗六,雲林縣,30,,良好,2.4,0.54,9.1,33,21,15,1.7,226,1,19.64,4.96,2017-04-10 19:00
冬山,宜蘭縣,53,懸浮微粒,普通,3.8,0.4,33,65,22,18,1.3,72,3,19.19,1.24,2017-04-10 19:00
古亭,臺北市,41,,良好,3,0.53,8.8,40,9,19,2.3,257,1,26.6,7.9,2017-04-10 19:00
左營,高雄市,24,,良好,2,0.36,13,18,,11,1.3,250,1,11.55,1.01,2017-04-10 19:00
平鎮,桃園市,44,,良好,2.9,0.23,11,38,1,11,3.9,242,1,13.41,2.27,2017-04-10 19:00
永和,新北市,43,,良好,3.4,0.85,11,41,13,20,2.8,276,2,40.29,20.31,2017-04-10 18:00
安南,臺南市,32,,良好,2.6,0.5,12,34,18,13,2.5,185,2,16.98,3.75,2017-04-10 19:00
朴子,嘉義縣,43,,良好,2,0.32,18,37,14,7.8,2.7,208,2,12.44,4.67,2017-04-10 19:00
汐止,新北市,45,,良好,6,0.45,19,44,22,25,2.1,80,2,26.89,2.23,2017-04-10 19:00
竹山,南投縣,48,,良好,1.4,0.19,16,40,15,9.4,1.1,196,2,10.04,.65,2017-04-10 19:00
竹東,新竹縣,38,,良好,2.1,0.24,11,42,19,11,3.6,219,1,11.25,.34,2017-04-10 19:00
西屯,臺中市,36,,良好,1.7,0.17,15,29,10,9.2,3.2,184,2,10.75,1.57,2017-04-10 19:00
沙鹿,臺中市,35,,良好,2.6,0.32,11,30,17,12,3.4,195,2,15.39,3.84,2017-04-10 19:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,2.5,0.47,39,62,17,11,1.5,136,2,12.71,1.48,2017-04-10 19:00
忠明,臺中市,34,,良好,1.3,0.34,11,44,17,9.8,3,180,2,13.74,3.95,2017-04-10 19:00
松山,臺北市,48,,良好,2.8,0.64,7.2,45,23,20,3.2,232,,36.12,16.3,2017-04-10 19:00
板橋,新北市,47,,良好,4.3,0.29,16,40,15,15,6.2,251,2,17.63,2.73,2017-04-10 18:00
林口,新北市,52,懸浮微粒,普通,1.3,0.18,12,34,18,9.6,5,262,2,11.44,1.82,2017-04-10 19:00
林園,高雄市,25,,良好,16,0.14,19,27,22,10,1.3,259,2,11.9,1.47,2017-04-10 19:00
花蓮,花蓮縣,44,,良好,1.4,0.28,39,43,18,6,2.8,53,2,8.28,2.33,2017-04-10 19:00
金門,金門縣,35,,良好,1.6,0.14,23,40,17,8.3,3.7,202,2,9.65,1.38,2017-04-10 19:00
前金,高雄市,28,,良好,2.1,0.34,16,14,9,11,1.9,268,1,12.57,1.13,2017-04-10 19:00
前鎮,高雄市,26,,良好,8.1,0.26,7.2,23,23,20,1.1,319,2,23.65,3.74,2017-04-10 19:00
南投,南投縣,41,,良好,1.5,0.26,14,33,12,8.5,1.6,183,1,10.29,1.77,2017-04-10 19:00
屏東,屏東縣,32,,良好,3.3,0.46,8.9,26,12,21,1.3,250,1,23.1,2.37,2017-04-10 19:00
恆春,屏東縣,27,,良好,2,0.12,29,26,5,1.5,2.6,276,1,2.99,1.53,2017-04-10 19:00
美濃,高雄市,19,,良好,1.3,0.2,14,20,11,6.9,0.6,75,2,7.83,.89,2017-04-10 19:00
苗栗,苗栗縣,43,,良好,3,0.24,8.8,39,11,11,4.3,203,1,12.94,2.2,2017-04-10 19:00
埔里,南投縣,34,,良好,2.2,0.22,25,36,10,8.3,1.5,261,2,9.71,1.37,2017-04-10 19:00
桃園,桃園市,39,,良好,3,0.4,8.1,27,14,15,2.4,252,2,20.8,5.61,2017-04-10 19:00
馬公,澎湖縣,26,,良好,2.3,0.25,14,23,12,10,3.1,168,1,14.73,4.33,2017-04-10 19:00
馬祖,連江縣,49,,良好,1.2,0.35,59,15,8,4.2,3.5,57,1,4.93,.77,2017-04-10 19:00
基隆,基隆市,35,,良好,2.2,0.38,42,30,19,9.2,0.8,80,2,10.21,1.06,2017-04-10 19:00
崙背,雲林縣,50,,良好,1.9,0.13,19,43,14,4.3,4,201,2,5.53,1.19,2017-04-10 19:00
淡水,新北市,52,懸浮微粒,普通,1.7,0.13,16,27,12,4.3,,,2,4.94,.69,2017-04-10 19:00
麥寮,雲林縣,39,,良好,2,0.19,21,43,17,4.8,4.6,212,2,5.88,1.12,2017-04-10 19:00
善化,臺南市,33,,良好,2.5,0.33,6.4,30,12,15,3.7,189,,17.21,1.87,2017-04-10 19:00
復興,高雄市,28,,良好,8.6,0.67,6.6,27,15,20,0.8,200,2,25.77,5.46,2017-04-10 19:00
湖口,新竹縣,35,,良好,3.8,0.11,19,29,12,2.6,8.3,244,2,2.4,-.22,2017-04-10 19:00
菜寮,新北市,42,,良好,,,6.5,29,13,16,3,253,2,22.72,6.54,2017-04-10 19:00
陽明,臺北市,15,,良好,2.4,0.12,17,8,2,3.4,,,1,3.98,.56,2017-04-10 19:00
新竹,新竹市,44,,良好,1.2,0.37,11,28,7,6.1,4.3,241,1,7.91,1.83,2017-04-10 19:00
新店,新北市,36,,良好,2.8,0.29,14,30,12,14,2.4,286,2,16.89,2.58,2017-04-10 19:00
新莊,新北市,35,,良好,2.5,0.32,9.6,28,5,13,4.6,251,1,16.05,3.15,2017-04-10 19:00
新港,嘉義縣,35,,良好,0.7,0.18,18,37,11,3.8,3,201,1,4.9,1.06,2017-04-10 19:00
新營,臺南市,37,,良好,1.8,0.37,10,37,12,11,2.1,201,2,13.37,2.55,2017-04-10 19:00
楠梓,高雄市,46,,良好,1.8,0.38,10,48,8,11,1.7,268,2,15.22,4.13,2017-04-10 19:00
萬里,新北市,52,懸浮微粒,普通,2.6,0.23,49,59,27,6,1.4,53,3,7.32,1.33,2017-04-10 19:00
萬華,臺北市,47,,良好,2.7,0.79,5,41,20,20,1.4,256,2,29.15,9.21,2017-04-10 19:00
嘉義,嘉義市,45,,良好,4.1,0.29,15,44,5,10,4,217,1,11.41,1.3,2017-04-10 19:00
彰化,彰化縣,40,,良好,2.2,0.22,13,46,18,6.7,3.3,192,2,8.22,1.53,2017-04-10 19:00
臺西,雲林縣,23,,良好,2.8,0.12,25,22,14,3.3,4.8,207,2,4.38,1.1,2017-04-10 19:00
臺東,臺東縣,38,,良好,0.9,0.42,22,41,15,7.6,1.7,69,2,10.31,2.76,2017-04-10 19:00
臺南,臺南市,35,,良好,1.7,0.34,18,41,15,7.2,1.8,191,1,9,1.81,2017-04-10 19:00
鳳山,高雄市,50,,良好,4.3,0.71,6.5,45,12,19,1.6,256,2,24.59,5.55,2017-04-10 19:00
潮州,屏東縣,47,,良好,6.3,0.43,14,52,13,21,1,301,1,23.26,1.83,2017-04-10 19:00
線西,彰化縣,42,,良好,3.7,0.17,16,40,16,,3.9,229,2,,,2017-04-10 19:00
橋頭,高雄市,36,,良好,1.7,0.22,15,29,15,7.4,2.2,246,2,9.04,1.69,2017-04-10 19:00
頭份,苗栗縣,40,,良好,3.8,0.25,8,32,10,13,5.9,243,1,16.9,3.61,2017-04-10 19:00
龍潭,桃園市,51,懸浮微粒,普通,2.4,0.24,11,49,14,8.1,3.7,233,2,9.82,1.71,2017-04-10 19:00
豐原,臺中市,40,,良好,2.5,0.25,13,49,12,9.5,4.4,191,2,11.05,1.61,2017-04-10 19:00
關山,臺東縣,38,,良好,1.4,,24,40,14,4.9,0.5,176,1,6.56,1.71,2017-04-10 19:00
觀音,桃園市,47,,良好,1.1,0.12,19,42,14,3.4,7.7,248,2,4.16,.77,2017-04-10 19:00
