SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,44,,良好,2.9,0.17,53,21,15,3.3,1.2,37,2,4.19,.87,2017-05-14 19:00
三重,新北市,46,,良好,16,1.47,,47,12,42,,,2,70.27,28.22,2017-05-14 19:00
三義,苗栗縣,40,,良好,2.4,0.19,48,24,13,5.6,2.3,40,2,6.79,1.21,2017-05-14 19:00
土城,新北市,31,,良好,2.3,0.45,33,27,12,15,1.6,132,2,16.78,1.52,2017-05-14 19:00
士林,臺北市,30,,良好,5.8,0.32,37,31,14,13,1.6,107,2,15.77,2.36,2017-05-14 19:00
大同,臺北市,49,,良好,18,1.24,,53,14,47,,,2,94.88,47.97,2017-05-14 19:00
大里,臺中市,39,,良好,2.1,0.3,45,43,15,14,1.6,355,2,15.44,1.78,2017-05-14 19:00
大園,桃園市,32,,良好,9,0.5,32,34,13,22,2.4,119,2,23.41,1.6,2017-05-14 19:00
大寮,高雄市,29,,良好,2.6,0.27,35,33,17,11,1.9,143,1,12.18,1.08,2017-05-14 19:00
小港,高雄市,34,,良好,8.4,0.17,37,30,5,1.1,1.6,273,1,1.32,.21,2017-05-14 19:00
中山,臺北市,31,,良好,20,0.51,19,40,24,35,2.5,127,,39.57,4.94,2017-05-14 19:00
中壢,桃園市,42,,良好,7.6,1.67,12,39,7,48,1,291,2,79.99,32.25,2017-05-14 19:00
仁武,高雄市,33,,良好,4.7,0.2,39,15,8,11,1.3,306,2,11.84,.93,2017-05-14 19:00
斗六,雲林縣,44,,良好,2.9,0.27,52,39,18,7.4,1.6,321,,8.22,.81,2017-05-14 19:00
冬山,宜蘭縣,37,,良好,3.4,0.3,45,37,14,12,1.4,143,2,13.16,1.54,2017-05-14 19:00
古亭,臺北市,31,,良好,4.8,0.46,35,28,15,22,3,90,2,24.12,2.12,2017-05-14 19:00
左營,高雄市,36,,良好,4.4,0.16,43,14,5,9.9,2.2,317,2,10.71,.8,2017-05-14 19:00
平鎮,桃園市,32,,良好,6.5,0.46,39,30,14,21,1.3,98,2,23.48,2.45,2017-05-14 19:00
永和,新北市,51,懸浮微粒,普通,3.6,0.6,33,27,21,20,2.2,90,2,23.74,3.89,2017-05-14 19:00
安南,臺南市,46,,良好,2.6,0.18,56,27,10,4.2,2.4,315,2,5.45,1.31,2017-05-14 19:00
朴子,嘉義縣,52,臭氧,普通,2.5,0.21,62,34,13,4.4,1.8,76,2,4.81,.46,2017-05-14 19:00
汐止,新北市,35,,良好,5.6,0.3,42,22,16,11,1.6,55,2,12,.51,2017-05-14 19:00
竹山,南投縣,48,,良好,2.9,0.22,57,42,25,6,1.4,275,2,7.01,1.05,2017-05-14 19:00
竹東,新竹縣,35,,良好,1.4,0.3,32,30,20,12,0.6,73,2,11.24,-.4,2017-05-14 19:00
西屯,臺中市,41,,良好,1.4,0.18,50,25,3,9.7,2.4,43,2,11.58,1.88,2017-05-14 19:00
沙鹿,臺中市,44,,良好,0.5,0.23,53,18,18,8.1,3.2,8.3,2,8.74,.68,2017-05-14 19:00
宜蘭,宜蘭縣,42,,良好,1.6,0.39,51,29,9,6,1.3,76,1,6.77,.78,2017-05-14 19:00
忠明,臺中市,37,,良好,1.7,0.25,45,27,18,11,1.6,328,2,12.37,1.07,2017-05-14 19:00
松山,臺北市,27,,良好,11,0.35,31,17,,23,2.1,72,2,25.4,2.61,2017-05-14 19:00
板橋,新北市,38,,良好,5.1,0.66,27,36,21,29,1.7,84,2,29.73,1.07,2017-05-14 19:00
林口,新北市,35,,良好,12,0.44,29,46,27,26,2.1,117,2,29.04,2.59,2017-05-14 19:00
林園,高雄市,37,,良好,4.1,0.11,45,14,10,6.2,1.9,216,2,7.72,1.51,2017-05-14 19:00
花蓮,花蓮縣,30,,良好,1.9,0.36,36,27,18,14,1.8,45,2,14.58,.76,2017-05-14 19:00
金門,金門縣,48,,良好,4.3,0.3,58,30,24,10,2.9,130,3,10.96,.84,2017-05-14 19:00
前金,高雄市,37,,良好,2.6,0.25,44,23,11,7.7,2.3,304,2,7.77,.09,2017-05-14 19:00
前鎮,高雄市,30,,良好,2.3,0.32,37,17,14,11,1.5,333,2,11.42,.85,2017-05-14 19:00
南投,南投縣,38,,良好,5,0.4,46,36,20,15,1,38,2,16.2,1.42,2017-05-14 19:00
屏東,屏東縣,30,,良好,3.7,0.26,37,13,9,11,2.4,280,2,12.54,1.56,2017-05-14 19:00
恆春,屏東縣,33,,良好,1.7,0.09,39,27,7,1.4,2.6,29,1,2.57,1.19,2017-05-14 19:00
美濃,高雄市,36,,良好,1.5,0.25,43,22,21,7.2,2.4,223,2,8.19,1,2017-05-14 19:00
苗栗,苗栗縣,34,,良好,2.7,0.41,41,29,16,14,1.8,35,2,15.67,1.71,2017-05-14 19:00
埔里,南投縣,47,,良好,2.2,0.28,56,35,21,8.3,1.7,252,2,9.1,.79,2017-05-14 19:00
桃園,桃園市,24,,良好,13,0.62,23,31,17,30,1.5,88,2,32.42,2.85,2017-05-14 19:00
馬公,澎湖縣,44,,良好,1.3,0.23,53,23,13,4.8,1.7,312,2,5.83,1.07,2017-05-14 19:00
馬祖,連江縣,74,臭氧,普通,3.3,0.29,89,34,,7.5,3.2,49,,8.17,.67,2017-05-14 19:00
基隆,基隆市,39,,良好,0.6,0.3,47,22,16,7.2,0.9,81,2,7.93,.74,2017-05-14 19:00
崙背,雲林縣,45,,良好,2,0.22,54,32,16,5.2,1.5,20,3,5.44,.25,2017-05-14 19:00
淡水,新北市,33,,良好,3.1,0.24,40,38,23,4.8,,,2,4.97,.21,2017-05-14 19:00
麥寮,雲林縣,50,,良好,1.9,0.19,60,53,22,3.8,2.5,53,3,6.55,2.77,2017-05-14 19:00
善化,臺南市,39,,良好,3.1,0.18,47,23,15,5.8,2.6,326,2,6.13,.37,2017-05-14 19:00
復興,高雄市,32,,良好,2.4,0.42,39,12,8,12,1.1,242,2,14.75,3.12,2017-05-14 19:00
湖口,新竹縣,0,,,2.5,0.17,54,25,16,4.2,2,61,,4.29,.13,2017-05-14 17:00
菜寮,新北市,27,,良好,14,0.52,27,28,21,26,3,105,2,27.05,1.15,2017-05-14 19:00
陽明,臺北市,41,,良好,1.8,0.13,49,10,9,2.2,,,2,2.91,.7,2017-05-14 19:00
新竹,新竹市,33,,良好,1.8,0.4,40,30,11,11,1.5,58,1,11.69,.98,2017-05-14 19:00
新店,新北市,31,,良好,2,0.4,37,26,16,13,2.3,98,2,13.97,1.34,2017-05-14 19:00
新莊,新北市,33,,良好,13,0.48,27,36,21,27,3.2,78,2,29.67,2.39,2017-05-14 19:00
新港,嘉義縣,46,,良好,2.9,0.22,55,22,17,5.3,2.2,41,2,6.24,.91,2017-05-14 19:00
新營,臺南市,41,,良好,3,0.26,50,37,14,6.6,2,346,2,7.72,1.13,2017-05-14 19:00
楠梓,高雄市,43,,良好,3.2,0.26,38,41,9,9.2,1.7,269,2,10.65,1.46,2017-05-14 19:00
萬里,新北市,46,,良好,2,0.23,55,25,15,4.7,2,45,2,5.48,.79,2017-05-14 19:00
萬華,臺北市,28,,良好,13,0.37,27,32,19,27,3.2,94,,30.11,2.75,2017-05-14 19:00
嘉義,嘉義市,44,,良好,2.5,0.38,53,39,17,13,3,328,3,13.9,.7,2017-05-14 19:00
彰化,彰化縣,38,,良好,1.8,0.34,45,30,12,9.3,2,27,2,10.34,1.07,2017-05-14 19:00
臺西,雲林縣,45,,良好,5.6,0.19,54,30,22,12,3.8,39,2,13.05,1.28,2017-05-14 19:00
臺東,臺東縣,30,,良好,1.4,0.28,37,27,10,5.9,1.2,310,1,6.58,.71,2017-05-14 19:00
臺南,臺南市,46,,良好,2.9,0.3,55,32,16,6.7,2.1,321,2,7.27,.62,2017-05-14 19:00
鳳山,高雄市,35,,良好,3.2,0.37,32,29,11,11,1.5,279,2,12.27,1.18,2017-05-14 19:00
潮州,屏東縣,46,,良好,1.9,0.17,48,35,12,5.4,1.9,233,2,6.38,.94,2017-05-14 19:00
線西,彰化縣,41,,良好,4.9,0.24,49,31,18,9.2,1.7,44,2,11.08,1.86,2017-05-14 19:00
橋頭,高雄市,34,,良好,3.3,0.28,33,26,14,11,2.2,306,2,11.85,.62,2017-05-14 19:00
頭份,苗栗縣,36,,良好,1.4,0.33,43,29,13,12,1.1,55,2,13.37,1.54,2017-05-14 19:00
龍潭,桃園市,44,,良好,6.6,0.47,37,44,17,21,1.7,85,2,23,1.84,2017-05-14 19:00
豐原,臺中市,41,,良好,4.9,0.24,50,27,26,9.1,1.5,47,2,11.08,1.98,2017-05-14 19:00
關山,臺東縣,28,,良好,1.5,,33,18,8,2.5,1.9,50,1,4.79,2.34,2017-05-14 19:00
觀音,桃園市,39,,良好,5.1,0.24,47,37,18,9.1,2.3,83,2,9.68,.54,2017-05-14 19:00
