SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,63,懸浮微粒,普通,4.7,0.41,16,63,22,17,0.8,130,3,17.88,.97,2017-05-18 23:00
三重,新北市,58,懸浮微粒,普通,2.5,1.15,,67,19,39,,,2,76.09,37.33,2017-05-18 23:00
三義,苗栗縣,42,,良好,2.7,0.28,43,39,16,8.9,0.9,195,2,9.45,.6,2017-05-18 23:00
土城,新北市,33,,良好,1.8,0.36,45,39,21,11,1.5,110,2,12.88,1.77,2017-05-18 22:00
士林,臺北市,41,,良好,2.6,0.23,50,30,18,5.4,3.4,106,2,7.55,2.17,2017-05-18 23:00
大同,臺北市,54,懸浮微粒,普通,3.3,0.83,,52,22,32,,,2,46.78,15.2,2017-05-18 23:00
大里,臺中市,62,懸浮微粒,普通,3.6,0.7,13,86,32,34,1.1,225,3,36.65,2.35,2017-05-18 23:00
大園,桃園市,53,懸浮微粒,普通,2.9,0.26,50,56,22,9.9,6.5,99,2,10.52,.58,2017-05-18 23:00
大寮,高雄市,77,懸浮微粒,普通,3.3,0.59,24,90,50,20,0.5,345,5,21.44,1.02,2017-05-18 23:00
小港,高雄市,67,懸浮微粒,普通,5.8,0.53,38,74,36,26,1.5,59,4,28.2,2.24,2017-05-18 23:00
中山,臺北市,43,,良好,3,0.55,34,43,24,23,2.4,118,2,27.75,4.47,2017-05-18 23:00
中壢,桃園市,45,,良好,2.6,1.03,32,47,10,24,2.1,283,2,35.55,12.04,2017-05-18 23:00
仁武,高雄市,68,懸浮微粒,普通,5.2,0.66,37,93,48,23,1.5,88,4,24.11,1.01,2017-05-18 23:00
斗六,雲林縣,64,懸浮微粒,普通,5.5,0.59,23,87,36,25,1.2,215,4,25.91,.49,2017-05-18 23:00
冬山,宜蘭縣,39,,良好,1.9,0.15,31,35,13,3.3,0.7,218,2,4.21,.88,2017-05-18 23:00
古亭,臺北市,37,,良好,2.5,0.38,45,48,24,15,2.5,80,2,16.95,1.84,2017-05-18 23:00
左營,高雄市,58,懸浮微粒,普通,3.6,0.41,57,45,35,18,0.6,251,3,18.05,.54,2017-05-18 23:00
平鎮,桃園市,40,,良好,1.2,0.31,47,47,17,10,4.4,95,2,10.96,.8,2017-05-18 23:00
永和,新北市,38,,良好,1.7,0.39,46,39,27,12,2.8,90,2,13.7,1.77,2017-05-18 23:00
安南,臺南市,64,懸浮微粒,普通,5.3,0.96,7.3,113,68,63,1.7,127,4,68.28,5.52,2017-05-18 23:00
朴子,嘉義縣,63,懸浮微粒,普通,2.8,0.27,37,82,26,10,0.8,148,3,11.73,1.46,2017-05-18 23:00
汐止,新北市,37,,良好,2,0.31,43,40,22,12,1.8,39,2,13.65,1.17,2017-05-18 23:00
竹山,南投縣,56,懸浮微粒,普通,1.8,0.29,30,59,33,12,0.8,321,3,12.71,.24,2017-05-18 23:00
竹東,新竹縣,33,,良好,2.1,0.3,22,27,23,7,1.1,152,2,8.19,1.24,2017-05-18 23:00
西屯,臺中市,56,懸浮微粒,普通,2.9,0.69,8.6,70,28,45,0.5,200,2,46.38,1.53,2017-05-18 23:00
沙鹿,臺中市,50,,良好,3.6,0.73,9.6,53,27,40,1,194,3,41.76,2.01,2017-05-18 23:00
宜蘭,宜蘭縣,40,,良好,2.2,0.28,38,37,19,7.7,0.9,323,2,7.99,.27,2017-05-18 23:00
忠明,臺中市,52,懸浮微粒,普通,3.8,0.82,5.9,52,38,47,1.4,185,3,52.22,5.04,2017-05-18 23:00
松山,臺北市,39,,良好,2.8,0.38,39,40,22,17,1.7,64,2,19.82,2.41,2017-05-18 23:00
板橋,新北市,39,,良好,3,0.45,40,43,23,18,3.1,45,2,18.41,.69,2017-05-18 23:00
林口,新北市,48,,良好,2.6,0.23,49,48,23,8.8,4.2,98,3,10.41,1.61,2017-05-18 23:00
林園,高雄市,52,懸浮微粒,普通,9.3,0.53,31,75,53,28,0.4,26,4,29.62,1.56,2017-05-18 23:00
花蓮,花蓮縣,36,,良好,1.6,0.3,25,32,14,11,1.7,233,2,12.87,1.91,2017-05-18 23:00
金門,金門縣,41,,良好,3.6,0.23,46,39,19,6.8,3.2,56,2,8.09,1.27,2017-05-18 23:00
前金,高雄市,55,懸浮微粒,普通,2,0.89,27,62,30,28,0.8,284,3,28.86,1.36,2017-05-18 23:00
前鎮,高雄市,58,懸浮微粒,普通,8.1,0.58,33,58,43,30,1,166,5,31.1,1.14,2017-05-18 23:00
南投,南投縣,59,懸浮微粒,普通,2.7,0.46,14,72,29,23,1.8,171,3,24.23,1.45,2017-05-18 23:00
屏東,屏東縣,66,懸浮微粒,普通,3.2,0.72,31,109,71,21,0.9,21,6,22.66,1.96,2017-05-18 23:00
恆春,屏東縣,50,,良好,2.9,0.13,59,30,10,1,11,34,1,2.53,1.52,2017-05-18 23:00
美濃,高雄市,49,,良好,2,0.35,27,50,32,7.5,0.7,42,3,7.85,.4,2017-05-18 23:00
苗栗,苗栗縣,51,懸浮微粒,普通,2.5,0.51,5.6,52,17,26,0.7,291,2,29.5,3.22,2017-05-18 23:00
埔里,南投縣,46,,良好,2,0.4,27,48,28,14,0.7,182,3,14.95,1.01,2017-05-18 23:00
桃園,桃園市,36,,良好,5.5,0.41,41,41,24,14,3.4,93,2,16.03,1.66,2017-05-18 23:00
馬公,澎湖縣,44,,良好,1.7,0.16,47,46,14,2.3,3.3,62,2,3.79,1.48,2017-05-18 23:00
馬祖,連江縣,52,臭氧,普通,2.5,0.17,62,37,6,2.5,3.1,52,1,3,.5,2017-05-18 23:00
基隆,基隆市,42,,良好,1.6,0.28,51,36,23,7.1,2,91,2,8.76,1.67,2017-05-18 23:00
崙背,雲林縣,56,懸浮微粒,普通,4,0.32,22,72,29,15,0.6,119,3,15.65,1.02,2017-05-18 23:00
淡水,新北市,44,,良好,1.9,0.19,50,46,24,2.2,,,2,3.28,1.12,2017-05-18 23:00
麥寮,雲林縣,62,懸浮微粒,普通,2.7,0.26,27,74,23,12,0.7,112,3,13.63,1.82,2017-05-18 23:00
善化,臺南市,58,懸浮微粒,普通,3.5,0.33,28,64,37,12,0.8,128,4,12.36,.8,2017-05-18 23:00
復興,高雄市,53,懸浮微粒,普通,7.3,0.76,36,46,24,31,1.2,80,3,33.74,2.32,2017-05-18 23:00
湖口,新竹縣,36,,良好,4.1,0.28,43,39,14,12,3.5,98,2,13.17,1.11,2017-05-18 23:00
菜寮,新北市,37,,良好,2.3,0.34,45,40,25,12,4.2,89,2,12.29,.45,2017-05-18 23:00
陽明,臺北市,44,,良好,2.4,0.13,53,26,18,1.1,,,2,1.52,.39,2017-05-18 23:00
新竹,新竹市,36,,良好,1.6,0.36,34,32,14,15,1.8,84,2,15.7,1.12,2017-05-18 23:00
新店,新北市,40,,良好,2.5,0.3,48,40,20,9.5,2.8,137,2,11.18,1.71,2017-05-18 23:00
新莊,新北市,41,,良好,2.4,0.41,41,41,15,16,4.3,69,2,16.56,.61,2017-05-18 23:00
新港,嘉義縣,62,懸浮微粒,普通,2.8,0.33,29,72,16,11,1.3,190,2,12.32,1.66,2017-05-18 23:00
新營,臺南市,62,懸浮微粒,普通,4,0.39,36,75,35,12,0.9,170,3,12.93,.92,2017-05-18 23:00
楠梓,高雄市,72,懸浮微粒,普通,2.8,0.69,26,118,61,29,1.8,89,4,31.1,2.54,2017-05-18 23:00
萬里,新北市,44,,良好,3.1,0.22,30,44,19,9.5,1.5,150,2,10.67,1.19,2017-05-18 23:00
萬華,臺北市,41,,良好,3.5,0.38,36,48,22,21,3,94,2,22.91,1.77,2017-05-18 23:00
嘉義,嘉義市,62,懸浮微粒,普通,3.1,0.48,29,81,41,18,1.4,202,4,18.84,.88,2017-05-18 23:00
彰化,彰化縣,54,懸浮微粒,普通,5.3,0.64,16,56,28,27,1.3,189,3,28.52,2,2017-05-18 23:00
臺西,雲林縣,55,懸浮微粒,普通,3.7,0.2,36,58,26,8.9,1.3,109,3,9.44,.56,2017-05-18 23:00
臺東,臺東縣,34,,良好,1.7,0.26,32,34,12,4,2.3,298,2,5.38,1.39,2017-05-18 23:00
臺南,臺南市,52,懸浮微粒,普通,6.1,0.74,23,57,46,32,0.9,152,3,33.05,.68,2017-05-18 23:00
鳳山,高雄市,77,懸浮微粒,普通,3.4,0.73,31,128,64,22,1.2,70,6,22.85,1.13,2017-05-18 23:00
潮州,屏東縣,66,懸浮微粒,普通,1.6,0.28,37,68,30,8,1.1,36,4,9,.98,2017-05-18 23:00
線西,彰化縣,56,懸浮微粒,普通,6.2,0.34,18,66,21,28,1.1,55,2,29.15,.86,2017-05-18 23:00
橋頭,高雄市,62,懸浮微粒,普通,3.6,0.6,16,90,54,24,1.1,70,4,24.57,1.06,2017-05-18 23:00
頭份,苗栗縣,35,,良好,2,0.38,19,32,22,21,0.9,68,2,22.69,1.87,2017-05-18 23:00
龍潭,桃園市,41,,良好,1.8,0.24,43,40,23,10,2.3,64,2,11.73,1.54,2017-05-18 23:00
豐原,臺中市,44,,良好,3.4,0.38,33,43,33,14,1.9,118,2,14.02,-.15,2017-05-18 23:00
關山,臺東縣,29,,良好,1,,27,31,9,1.8,0.5,322,1,4.46,2.71,2017-05-18 23:00
觀音,桃園市,49,,良好,3.1,0.29,44,42,24,10,4.2,88,2,11.24,1.12,2017-05-18 23:00
