SiteName,MonitorDate,Concentration,ItemUnit
馬祖,2017-03-08,31,μg/m3
宜蘭,2017-03-08,22,μg/m3
陽明,2017-03-08,24,μg/m3
花蓮,2017-03-08,15,μg/m3
臺東,2017-03-08,7,μg/m3
恆春,2017-03-08,3,μg/m3
屏東,2017-03-08,51,μg/m3
前金,2017-03-08,49,μg/m3
美濃,2017-03-08,40,μg/m3
臺南,2017-03-08,43,μg/m3
新營,2017-03-08,41,μg/m3
嘉義,2017-03-08,46,μg/m3
朴子,2017-03-08,36,μg/m3
斗六,2017-03-08,44,μg/m3
南投,2017-03-08,36,μg/m3
彰化,2017-03-08,31,μg/m3
忠明,2017-03-08,26,μg/m3
豐原,2017-03-08,18,μg/m3
三義,2017-03-08,20,μg/m3
苗栗,2017-03-08,27,μg/m3
新竹,2017-03-08,28,μg/m3
竹東,2017-03-08,,μg/m3
平鎮,2017-03-08,29,μg/m3
桃園,2017-03-08,28,μg/m3
萬華,2017-03-08,32,μg/m3
士林,2017-03-08,31,μg/m3
板橋,2017-03-08,28,μg/m3
汐止,2017-03-08,33,μg/m3
基隆,2017-03-08,29,μg/m3
馬公,2017-03-05,21,μg/m3
金門,2017-03-05,51,μg/m3
馬祖,2017-03-05,19,μg/m3
宜蘭,2017-03-05,19,μg/m3
陽明,2017-03-05,28,μg/m3
花蓮,2017-03-05,15,μg/m3
臺東,2017-03-05,15,μg/m3
恆春,2017-03-05,12,μg/m3
屏東,2017-03-05,31,μg/m3
前金,2017-03-05,26,μg/m3
美濃,2017-03-05,29,μg/m3
臺南,2017-03-05,29,μg/m3
新營,2017-03-05,33,μg/m3
嘉義,2017-03-05,36,μg/m3
朴子,2017-03-05,37,μg/m3
斗六,2017-03-05,41,μg/m3
南投,2017-03-05,38,μg/m3
彰化,2017-03-05,47,μg/m3
忠明,2017-03-05,,μg/m3
豐原,2017-03-05,36,μg/m3
三義,2017-03-05,44,μg/m3
苗栗,2017-03-05,45,μg/m3
新竹,2017-03-05,55,μg/m3
竹東,2017-03-05,39,μg/m3
平鎮,2017-03-05,54,μg/m3
桃園,2017-03-05,51,μg/m3
萬華,2017-03-05,43,μg/m3
士林,2017-03-05,36,μg/m3
板橋,2017-03-05,54,μg/m3
汐止,2017-03-05,37,μg/m3
基隆,2017-03-05,28,μg/m3
馬公,2017-03-02,34,μg/m3
金門,2017-03-02,46,μg/m3
馬祖,2017-03-02,36,μg/m3
宜蘭,2017-03-02,32,μg/m3
陽明,2017-03-02,30,μg/m3
花蓮,2017-03-02,29,μg/m3
臺東,2017-03-02,24,μg/m3
恆春,2017-03-02,21,μg/m3
屏東,2017-03-02,45,μg/m3
前金,2017-03-02,51,μg/m3
美濃,2017-03-02,39,μg/m3
臺南,2017-03-02,47,μg/m3
新營,2017-03-02,49,μg/m3
嘉義,2017-03-02,49,μg/m3
朴子,2017-03-02,44,μg/m3
斗六,2017-03-02,46,μg/m3
南投,2017-03-02,38,μg/m3
彰化,2017-03-02,38,μg/m3
忠明,2017-03-02,33,μg/m3
豐原,2017-03-02,32,μg/m3
三義,2017-03-02,,μg/m3
苗栗,2017-03-02,32,μg/m3
新竹,2017-03-02,32,μg/m3
竹東,2017-03-02,29,μg/m3
平鎮,2017-03-02,34,μg/m3
桃園,2017-03-02,33,μg/m3
萬華,2017-03-02,30,μg/m3
士林,2017-03-02,31,μg/m3
板橋,2017-03-02,32,μg/m3
汐止,2017-03-02,31,μg/m3
基隆,2017-03-02,28,μg/m3
馬公,2017-02-27,35,μg/m3
金門,2017-02-27,50,μg/m3
馬祖,2017-02-27,66,μg/m3
宜蘭,2017-02-27,27,μg/m3
陽明,2017-02-27,35,μg/m3
花蓮,2017-02-27,17,μg/m3
臺東,2017-02-27,12,μg/m3
恆春,2017-02-27,9,μg/m3
屏東,2017-02-27,41,μg/m3
前金,2017-02-27,,μg/m3
美濃,2017-02-27,36,μg/m3
臺南,2017-02-27,42,μg/m3
新營,2017-02-27,38,μg/m3
嘉義,2017-02-27,43,μg/m3
朴子,2017-02-27,38,μg/m3
斗六,2017-02-27,39,μg/m3
南投,2017-02-27,31,μg/m3
彰化,2017-02-27,28,μg/m3
忠明,2017-02-27,25,μg/m3
豐原,2017-02-27,22,μg/m3
三義,2017-02-27,23,μg/m3
苗栗,2017-02-27,30,μg/m3
新竹,2017-02-27,35,μg/m3
竹東,2017-02-27,27,μg/m3
平鎮,2017-02-27,36,μg/m3
桃園,2017-02-27,34,μg/m3
萬華,2017-02-27,37,μg/m3
士林,2017-02-27,35,μg/m3
板橋,2017-02-27,36,μg/m3
汐止,2017-02-27,37,μg/m3
基隆,2017-02-27,35,μg/m3
馬公,2017-02-24,13,μg/m3
金門,2017-02-24,27,μg/m3
馬祖,2017-02-24,32,μg/m3
宜蘭,2017-02-24,3,μg/m3
陽明,2017-02-24,,μg/m3
花蓮,2017-02-24,4,μg/m3
臺東,2017-02-24,3,μg/m3
恆春,2017-02-24,3,μg/m3
屏東,2017-02-24,46,μg/m3
前金,2017-02-24,41,μg/m3
美濃,2017-02-24,36,μg/m3
臺南,2017-02-24,27,μg/m3
新營,2017-02-24,22,μg/m3
嘉義,2017-02-24,26,μg/m3
朴子,2017-02-24,18,μg/m3
斗六,2017-02-24,,μg/m3
南投,2017-02-24,16,μg/m3
彰化,2017-02-24,13,μg/m3
忠明,2017-02-24,12,μg/m3
豐原,2017-02-24,7,μg/m3
三義,2017-02-24,5,μg/m3
苗栗,2017-02-24,11,μg/m3
新竹,2017-02-24,11,μg/m3
竹東,2017-02-24,7,μg/m3
平鎮,2017-02-24,9,μg/m3
桃園,2017-02-24,6,μg/m3
萬華,2017-02-24,7,μg/m3
士林,2017-02-24,6,μg/m3
板橋,2017-02-24,8,μg/m3
汐止,2017-02-24,5,μg/m3
基隆,2017-02-24,5,μg/m3
馬公,2017-02-21,24,μg/m3
金門,2017-02-21,22,μg/m3
馬祖,2017-02-21,19,μg/m3
宜蘭,2017-02-21,12,μg/m3
陽明,2017-02-21,,μg/m3
花蓮,2017-02-21,11,μg/m3
臺東,2017-02-21,12,μg/m3
恆春,2017-02-21,11,μg/m3
屏東,2017-02-21,42,μg/m3
前金,2017-02-21,58,μg/m3
美濃,2017-02-21,34,μg/m3
臺南,2017-02-21,48,μg/m3
新營,2017-02-21,46,μg/m3
嘉義,2017-02-21,50,μg/m3
朴子,2017-02-21,38,μg/m3
斗六,2017-02-21,46,μg/m3
南投,2017-02-21,36,μg/m3
彰化,2017-02-21,28,μg/m3
忠明,2017-02-21,28,μg/m3
豐原,2017-02-21,27,μg/m3
三義,2017-02-21,22,μg/m3
苗栗,2017-02-21,21,μg/m3
新竹,2017-02-21,19,μg/m3
竹東,2017-02-21,15,μg/m3
平鎮,2017-02-21,13,μg/m3
桃園,2017-02-21,12,μg/m3
萬華,2017-02-21,14,μg/m3
士林,2017-02-21,9,μg/m3
板橋,2017-02-21,13,μg/m3
汐止,2017-02-21,16,μg/m3
基隆,2017-02-21,17,μg/m3
馬公,2017-02-18,35,μg/m3
金門,2017-02-18,60,μg/m3
馬祖,2017-02-18,35,μg/m3
宜蘭,2017-02-18,24,μg/m3
陽明,2017-02-18,16,μg/m3
花蓮,2017-02-18,22,μg/m3
臺東,2017-02-18,17,μg/m3
恆春,2017-02-18,15,μg/m3
屏東,2017-02-18,51,μg/m3
前金,2017-02-18,64,μg/m3
美濃,2017-02-18,39,μg/m3
臺南,2017-02-18,64,μg/m3
新營,2017-02-18,62,μg/m3
嘉義,2017-02-18,61,μg/m3
朴子,2017-02-18,61,μg/m3
斗六,2017-02-18,59,μg/m3
南投,2017-02-18,,μg/m3
彰化,2017-02-18,55,μg/m3
忠明,2017-02-18,51,μg/m3
豐原,2017-02-18,40,μg/m3
三義,2017-02-18,41,μg/m3
苗栗,2017-02-18,52,μg/m3
新竹,2017-02-18,49,μg/m3
竹東,2017-02-18,33,μg/m3
平鎮,2017-02-18,43,μg/m3
桃園,2017-02-18,36,μg/m3
萬華,2017-02-18,30,μg/m3
士林,2017-02-18,27,μg/m3
板橋,2017-02-18,32,μg/m3
汐止,2017-02-18,32,μg/m3
基隆,2017-02-18,30,μg/m3
馬公,2017-02-15,19,μg/m3
金門,2017-02-15,,μg/m3
馬祖,2017-02-15,23,μg/m3
宜蘭,2017-02-15,9,μg/m3
陽明,2017-02-15,5,μg/m3
花蓮,2017-02-15,11,μg/m3
臺東,2017-02-15,10,μg/m3
恆春,2017-02-15,10,μg/m3
屏東,2017-02-15,38,μg/m3
前金,2017-02-15,44,μg/m3
美濃,2017-02-15,31,μg/m3
臺南,2017-02-15,39,μg/m3
新營,2017-02-15,43,μg/m3
嘉義,2017-02-15,51,μg/m3
朴子,2017-02-15,37,μg/m3
斗六,2017-02-15,55,μg/m3
南投,2017-02-15,41,μg/m3
彰化,2017-02-15,47,μg/m3
忠明,2017-02-15,48,μg/m3
豐原,2017-02-15,37,μg/m3
三義,2017-02-15,36,μg/m3
苗栗,2017-02-15,34,μg/m3
新竹,2017-02-15,29,μg/m3
竹東,2017-02-15,34,μg/m3
平鎮,2017-02-15,26,μg/m3
桃園,2017-02-15,13,μg/m3
萬華,2017-02-15,7,μg/m3
士林,2017-02-15,6,μg/m3
板橋,2017-02-15,7,μg/m3
汐止,2017-02-15,9,μg/m3
基隆,2017-02-15,6,μg/m3
馬公,2017-02-12,13,μg/m3
金門,2017-02-12,27,μg/m3
馬祖,2017-02-12,33,μg/m3
宜蘭,2017-02-12,13,μg/m3
陽明,2017-02-12,7,μg/m3
花蓮,2017-02-12,13,μg/m3
臺東,2017-02-12,15,μg/m3
恆春,2017-02-12,7,μg/m3
屏東,2017-02-12,41,μg/m3
前金,2017-02-12,46,μg/m3
美濃,2017-02-12,35,μg/m3
臺南,2017-02-12,38,μg/m3
新營,2017-02-12,32,μg/m3
嘉義,2017-02-12,,μg/m3
朴子,2017-02-12,24,μg/m3
斗六,2017-02-12,34,μg/m3
南投,2017-02-12,27,μg/m3
彰化,2017-02-12,21,μg/m3
忠明,2017-02-12,21,μg/m3
豐原,2017-02-12,18,μg/m3
三義,2017-02-12,15,μg/m3
苗栗,2017-02-12,22,μg/m3
新竹,2017-02-12,11,μg/m3
竹東,2017-02-12,10,μg/m3
平鎮,2017-02-12,11,μg/m3
桃園,2017-02-12,11,μg/m3
萬華,2017-02-12,11,μg/m3
士林,2017-02-12,9,μg/m3
板橋,2017-02-12,11,μg/m3
汐止,2017-02-12,12,μg/m3
基隆,2017-02-12,9,μg/m3
馬公,2017-02-09,14,μg/m3
金門,2017-02-09,20,μg/m3
馬祖,2017-02-09,15,μg/m3
宜蘭,2017-02-09,16,μg/m3
陽明,2017-02-09,13,μg/m3
花蓮,2017-02-09,12,μg/m3
臺東,2017-02-09,6,μg/m3
恆春,2017-02-09,8,μg/m3
屏東,2017-02-09,27,μg/m3
前金,2017-02-09,24,μg/m3
美濃,2017-02-09,24,μg/m3
臺南,2017-02-09,20,μg/m3
新營,2017-02-09,21,μg/m3
嘉義,2017-02-09,21,μg/m3
朴子,2017-02-09,20,μg/m3
斗六,2017-02-09,19,μg/m3
南投,2017-02-09,16,μg/m3
彰化,2017-02-09,16,μg/m3
忠明,2017-02-09,16,μg/m3
豐原,2017-02-09,14,μg/m3
三義,2017-02-09,16,μg/m3
苗栗,2017-02-09,17,μg/m3
新竹,2017-02-09,19,μg/m3
竹東,2017-02-09,17,μg/m3
平鎮,2017-02-09,20,μg/m3
桃園,2017-02-09,19,μg/m3
萬華,2017-02-09,18,μg/m3
士林,2017-02-09,17,μg/m3
板橋,2017-02-09,19,μg/m3
汐止,2017-02-09,18,μg/m3
基隆,2017-02-09,19,μg/m3
馬公,2017-02-06,42,μg/m3
金門,2017-02-06,45,μg/m3
馬祖,2017-02-06,71,μg/m3
宜蘭,2017-02-06,30,μg/m3
陽明,2017-02-06,29,μg/m3
花蓮,2017-02-06,25,μg/m3
臺東,2017-02-06,20,μg/m3
恆春,2017-02-06,18,μg/m3
屏東,2017-02-06,62,μg/m3
前金,2017-02-06,62,μg/m3
美濃,2017-02-06,46,μg/m3
臺南,2017-02-06,49,μg/m3
新營,2017-02-06,45,μg/m3
嘉義,2017-02-06,47,μg/m3
朴子,2017-02-06,45,μg/m3
斗六,2017-02-06,44,μg/m3
南投,2017-02-06,32,μg/m3
彰化,2017-02-06,35,μg/m3
忠明,2017-02-06,29,μg/m3
豐原,2017-02-06,24,μg/m3
三義,2017-02-06,,μg/m3
苗栗,2017-02-06,,μg/m3
新竹,2017-02-06,34,μg/m3
竹東,2017-02-06,29,μg/m3
平鎮,2017-02-06,33,μg/m3
桃園,2017-02-06,33,μg/m3
萬華,2017-02-06,34,μg/m3
士林,2017-02-06,33,μg/m3
板橋,2017-02-06,34,μg/m3
汐止,2017-02-06,34,μg/m3
基隆,2017-02-06,35,μg/m3
馬公,2017-02-03,14,μg/m3
金門,2017-02-03,24,μg/m3
馬祖,2017-02-03,14,μg/m3
宜蘭,2017-02-03,10,μg/m3
陽明,2017-02-03,5,μg/m3
花蓮,2017-02-03,10,μg/m3
臺東,2017-02-03,9,μg/m3
恆春,2017-02-03,8,μg/m3
屏東,2017-02-03,45,μg/m3
前金,2017-02-03,43,μg/m3
美濃,2017-02-03,37,μg/m3
臺南,2017-02-03,33,μg/m3
新營,2017-02-03,34,μg/m3
嘉義,2017-02-03,39,μg/m3
朴子,2017-02-03,28,μg/m3
斗六,2017-02-03,35,μg/m3
南投,2017-02-03,30,μg/m3
彰化,2017-02-03,20,μg/m3
忠明,2017-02-03,21,μg/m3
豐原,2017-02-03,24,μg/m3
三義,2017-02-03,18,μg/m3
苗栗,2017-02-03,18,μg/m3
新竹,2017-02-03,15,μg/m3
竹東,2017-02-03,14,μg/m3
平鎮,2017-02-03,12,μg/m3
桃園,2017-02-03,11,μg/m3
萬華,2017-02-03,9,μg/m3
士林,2017-02-03,8,μg/m3
板橋,2017-02-03,10,μg/m3
汐止,2017-02-03,9,μg/m3
基隆,2017-02-03,8,μg/m3
馬公,2017-01-31,14,μg/m3
金門,2017-01-31,29,μg/m3
馬祖,2017-01-31,28,μg/m3
宜蘭,2017-01-31,5,μg/m3
陽明,2017-01-31,,μg/m3
花蓮,2017-01-31,5,μg/m3
臺東,2017-01-31,5,μg/m3
恆春,2017-01-31,4,μg/m3
屏東,2017-01-31,51,μg/m3
前金,2017-01-31,33,μg/m3
美濃,2017-01-31,32,μg/m3
臺南,2017-01-31,24,μg/m3
新營,2017-01-31,20,μg/m3
嘉義,2017-01-31,20,μg/m3
朴子,2017-01-31,20,μg/m3
斗六,2017-01-31,19,μg/m3
南投,2017-01-31,13,μg/m3
彰化,2017-01-31,11,μg/m3
忠明,2017-01-31,9,μg/m3
豐原,2017-01-31,8,μg/m3
三義,2017-01-31,8,μg/m3
苗栗,2017-01-31,8,μg/m3
新竹,2017-01-31,7,μg/m3
竹東,2017-01-31,5,μg/m3
平鎮,2017-01-31,7,μg/m3
桃園,2017-01-31,7,μg/m3
萬華,2017-01-31,8,μg/m3
士林,2017-01-31,6,μg/m3
板橋,2017-01-31,8,μg/m3
汐止,2017-01-31,8,μg/m3
基隆,2017-01-31,8,μg/m3
馬公,2017-01-28,28,μg/m3
金門,2017-01-28,39,μg/m3
馬祖,2017-01-28,32,μg/m3
宜蘭,2017-01-28,13,μg/m3
陽明,2017-01-28,4,μg/m3
花蓮,2017-01-28,9,μg/m3
臺東,2017-01-28,8,μg/m3
恆春,2017-01-28,4,μg/m3
屏東,2017-01-28,28,μg/m3
前金,2017-01-28,34,μg/m3
美濃,2017-01-28,24,μg/m3
臺南,2017-01-28,38,μg/m3
新營,2017-01-28,36,μg/m3
嘉義,2017-01-28,37,μg/m3
朴子,2017-01-28,31,μg/m3
斗六,2017-01-28,33,μg/m3
南投,2017-01-28,24,μg/m3
彰化,2017-01-28,28,μg/m3
忠明,2017-01-28,24,μg/m3
豐原,2017-01-28,15,μg/m3
三義,2017-01-28,17,μg/m3
苗栗,2017-01-28,,μg/m3
新竹,2017-01-28,22,μg/m3
竹東,2017-01-28,21,μg/m3
平鎮,2017-01-28,21,μg/m3
桃園,2017-01-28,18,μg/m3
萬華,2017-01-28,11,μg/m3
士林,2017-01-28,10,μg/m3
板橋,2017-01-28,12,μg/m3
汐止,2017-01-28,12,μg/m3
基隆,2017-01-28,10,μg/m3
馬公,2017-01-25,13,μg/m3
金門,2017-01-25,19,μg/m3
馬祖,2017-01-25,20,μg/m3
宜蘭,2017-01-25,6,μg/m3
陽明,2017-01-25,2,μg/m3
花蓮,2017-01-25,5,μg/m3
臺東,2017-01-25,4,μg/m3
恆春,2017-01-25,3,μg/m3
屏東,2017-01-25,45,μg/m3
前金,2017-01-25,40,μg/m3
美濃,2017-01-25,36,μg/m3
臺南,2017-01-25,26,μg/m3
新營,2017-01-25,22,μg/m3
嘉義,2017-01-25,26,μg/m3
朴子,2017-01-25,20,μg/m3
斗六,2017-01-25,25,μg/m3
南投,2017-01-25,19,μg/m3
彰化,2017-01-25,16,μg/m3
忠明,2017-01-25,14,μg/m3
豐原,2017-01-25,13,μg/m3
三義,2017-01-25,12,μg/m3
苗栗,2017-01-25,14,μg/m3
新竹,2017-01-25,14,μg/m3
竹東,2017-01-25,10,μg/m3
平鎮,2017-01-25,13,μg/m3
桃園,2017-01-25,12,μg/m3
萬華,2017-01-25,11,μg/m3
士林,2017-01-25,9,μg/m3
板橋,2017-01-25,12,μg/m3
汐止,2017-01-25,12,μg/m3
基隆,2017-01-25,12,μg/m3
馬公,2017-01-22,20,μg/m3
金門,2017-01-22,33,μg/m3
馬祖,2017-01-22,31,μg/m3
宜蘭,2017-01-22,21,μg/m3
陽明,2017-01-22,18,μg/m3
花蓮,2017-01-22,16,μg/m3
臺東,2017-01-22,12,μg/m3
恆春,2017-01-22,10,μg/m3
屏東,2017-01-22,52,μg/m3
前金,2017-01-22,40,μg/m3
美濃,2017-01-22,42,μg/m3
臺南,2017-01-22,30,μg/m3
新營,2017-01-22,29,μg/m3
嘉義,2017-01-22,32,μg/m3
朴子,2017-01-22,27,μg/m3
斗六,2017-01-22,31,μg/m3
南投,2017-01-22,26,μg/m3
彰化,2017-01-22,24,μg/m3
忠明,2017-01-22,21,μg/m3
豐原,2017-01-22,18,μg/m3
三義,2017-01-22,20,μg/m3
苗栗,2017-01-22,21,μg/m3
新竹,2017-01-22,22,μg/m3
竹東,2017-01-22,20,μg/m3
平鎮,2017-01-22,21,μg/m3
桃園,2017-01-22,20,μg/m3
萬華,2017-01-22,21,μg/m3
士林,2017-01-22,20,μg/m3
板橋,2017-01-22,21,μg/m3
汐止,2017-01-22,20,μg/m3
基隆,2017-01-22,19,μg/m3
馬公,2017-01-19,13,μg/m3
金門,2017-01-19,30,μg/m3
馬祖,2017-01-19,6,μg/m3
宜蘭,2017-01-19,12,μg/m3
陽明,2017-01-19,,μg/m3
花蓮,2017-01-19,10,μg/m3
臺東,2017-01-19,6,μg/m3
恆春,2017-01-19,6,μg/m3
