西藥製劑廠	(AP)0077131號 	107年6月24日	正長生化學製藥股份有限公司	彰化縣和美鎮詔安里彰美路二段6號	04-7354976#7	非無菌製劑：  液體劑型：溶液劑。  固體劑型：錠劑（含顆粒劑、散劑）。                     				切結不生產「”正長生”咳肯寧糖漿」（衛署藥製字第026831號）。	
原料藥廠	(C)0015012	109年10月2日	臺灣永光化學工業股份有限公司第二廠	桃園市觀音區樹林里工業三路12號	03-4838088		(1)Alprostadil (衛署藥製字第042574號)、 (2)Bepotastine Besilate(衛署藥製字第059246號) 、 (3)Bimatoprost (衛署藥製字第056315號)、 (4)Bortezomib(衛部藥製字第058584號)、 (5)Dinoprostone β-Cyclodextin (衛署藥製字第043807號)、 (6)Epoprostenol Sodium (衛署藥製字第057422號)、 (7)Felodipine (衛署藥製字第043724號)、 (8)Latanoprost (衛署藥製字第048224號)、 (9)Limaprost Alfadex (衛署藥製字第056641號)、 (10)Lubiprostone (衛署藥製字第050082號)、 (11)Misoprostol (衛署藥製字第042561號)、 (12)Misoprostol-HPMC 1% Dispersion (衛署藥製字第044806號)、 (13)Rasagiline Mesylate (衛署藥製字第057124號)、 (14)Travoprost (衛署藥製字第054986號)、 (15)Tafluprost (衛部藥製字第058607號)				
原料藥廠	(C)0001019號	108年10月12日	台灣神隆股份有限公司	台南市善化區南科八路1號	06-5082874		(1)Anastrozole (衛署藥製字第048627號)、 (2)Azacitidine (衛部藥製字第058387號)、 (3)Argatroban (衛署藥製字第049784號)、 (4)Benazepril HCl (衛署藥製字第045092號)、 (5)Bivalirudin (衛署藥製字第057918號)、 (6)Cladribine (衛署藥製字第055101號)、 (7)Dantrolene Sodium (衛署藥製字第056310號)、 (8)Decitabine (衛部藥製字第058981號)、 (9)Desmopressin Acetate (衛部藥製字第058298號)、 (10)Diphemanil Methylsulphate (衛署藥製字第049692號)、 (11)Docetaxel (衛署藥製字第055551號)、 (12)Docetaxel Trihydrate (衛署藥製字第049594號)、 (13)Eflornithine Hydrochloride (衛署藥製字第046446號)、 (14)Entecavir monohydrate (衛署藥製字第057837號)、 (15)Exemestane (衛部藥製字第058811號 )、 (16)Flumazenil (衛署藥製字第044599號)、 (17)Fondaparinux Sodium (衛部藥製字第058582號 )、 (18)Fulvestrant (衛署藥製字第049747號)、 (19)Galantamine HBr (衛署藥製字第048782號)、 (20)Gemcitabine HCl (衛署藥製字第048311號)、 (21)Irinotecan hydrochloride (衛署藥製字第048217號)、 (22)Isoconazol nitrate (衛署藥製字第048967號)、 (23)Isoconazole (衛署藥製字第057406號)、 (24)Letrozole (衛署藥製字第048901號)、 (25)Levonorgestrel (衛署藥製字第045395號)、 (26)Omeprazole (衛署藥製字第044465號)、 (27)Ondansetron HCl (衛署藥製字第056747號)、 (28)Paclitaxel (衛署藥製字第057266號)、 (29)Pemetrexed Disodium Hemipentahydrate (衛署藥製字第054968號)、 (30)Regadenoson(衛部藥製字第058971號) 、 (31)Riluzole (衛署藥製字第056777號)、 (32)Tamsulosin HCl (衛署藥製字第048185號)、 (33)Telavancin HCl (衛署藥製字第055035號)、 (34)Topiramate (衛署藥製字第045227號)、 (35)Topotecan HCl (衛署藥製字第055006號)、 (36)Vilazodone HCl (衛署藥製字第056653號)、 (37)Zoledronic acid (衛署藥製字第057983號)、 (38)Zotarolimus (衛署藥製字第048735號) 				
原料藥廠	(C)0006013	109年8月11日	正峰化學製藥股份有限公司大園廠	桃園市大園區北港里工四路19號	03-3868383-5		(1)Diclofenac Sodium、 (2)Ethoxybenzamide、 (3)Mefenamic Acid、 (4)Phenylephrine Hydrochloride、 (5)Phenylpropanolamine Hydrochloride、 (6)Pseudoephedrine Hydrochloride (7)Diclofenac Potassium、 (8)Dlmethylephedrine Hydrochloride、 (9)Nicotinamide、 (10)Pseudoephedrine sulfate、 (11)Pseudoephedrine base、 (12)4-phenylbutyric Acide sodium salt (13)Ephedrine Hydrochloride、 (14)Procainamide Hydrochloride、 (15)Phenylephrine bitartrate (16)6-Aminocaproic Acid (17)Pharmaceutical Grade Ferric Citrate Coordination Complex				
原料藥廠	(C)0012017號	108年9月22日	永日化學工業股份有限公司台中幼獅廠	台中市大甲區幼獅路59、61號	04-26811344		(1)Acyclovir (衛署藥製字第036596號)、 (2)Clonidine HCl (衛署藥製字第022873號)、 (3)Diclofenac Acid (衛部藥製字第058576號)、 (4)Diclofenac Epolamine (衛署藥製字第056722號)、 (5)Diclofenac Potassium (衛署藥製字第038298號)、 (6)Diclofenac Sodium (衛署藥製字第022090號)、 (7)Econazole Nitrate (衛署藥製字第023124號)、 (8)Mefenamic Acid (衛署藥製字第022087號)、 (9)Metoprolol Succinate (衛署藥製字第057407號)、 (10)Miconazole Nitrate (衛署藥製字第022089號)、 (11)Modafinil (衛署藥製字第056772號)、 (12)Sodium Starch Glycolate 				
原料藥廠	(C)0007004號	106年12月24日	永信藥品工業股份有限公司台中幼獅二廠	台中市大甲區日南里工六路29號	04-26815181		(1)Carbarsone  (2)Docetaxel Trihydrate     (3)Famotidine  (4)Meclofenamate Sodium  (5)Meloxicam  (6)Omeprazole    (7)Paclitaxel  (8)Semi-synthetic Paclitaxel (9)Zoledronic acid  				
原料藥廠	(C)0010024 	108年4月6日	永信藥品工業股份有限公司台中幼獅三廠	台中市大甲區日南里工六路26號、工十路12之1號	04-26815181		1)Entecavir Monohydrate				
原料藥廠	(C)0013003號 	106年2月25日	生展生物科技股份有限公司	台南市新營區土庫里開元路154號A棟	06-6323588		Mupirocin				
原料藥廠	 (C)0002015  	107年7月15日	生泰合成工業股份有限公司	台南市新營區開元路168號	06-6362121-3		(1)Atenolol            (2)Chlormezanone 、 (3)Chlorzoxazone 、 (4)Clofibrate 、  (5)Cloperastine HCL 、 (6)Crotamiton 、 (7)Diclofenac Diethylamine 、 (8)Diclofenac Epolamine 、 (9)Diclofenac Potassium 、  (10)Diclofenac Sodium 、 (11)Eperisone HCl 、 (12)Epinephrine、 (13)Epinephrine Bitartrate、 (14)Esomeprazole Sodium 、 (15)Gimeracil (16)Granisetron Base 、 (17)Granisetron Hydrochloride 、 (18)Lamotrigine (19)Lansoprazole 、 (20)Mirtazapine (21)Metaxalone 、 (22)Metoprolol Succinate 、 (23)Naftopidil 、 (24)Nicametate Citrate 、 (25)Orciprenaline Sulphate 、 (26)Oteracil Potassium、 (27)Oxazolam 、 (28)Oxethazaine 、 (29)p-Aminomethylbenzoic acid 、 (30)Phenylephrine HCl 、 (31)Phenyltoloxamine Citrate 、 (32)Pipethanate Ethobromide 、 (33)Pramoxine HCl 、 (34)Rabeprazole Sodium 、 (35)Rizatriptan Benzoate、 (36)Sulcaine 、 (37)Tegafur、 (38)Timolol Maleate 、 (39)Tipepidine Hibenzate 、 (40)Tolperisone HCl 、  (41)Zolmitriptan   				
原料藥廠	(C)0008010號	108年4月17日	生達化學製藥股份有限公司二廠	台南市新營區開元路154號	06-6361516		Alfuzosin Hydrochloride、Dimemorfan Phosphate、Entacapone、Prazosin Hydrochloride、Sodium Stearyl Fumarate、Riluzole、 Fludiazepam				
原料藥廠	(C)0017018號	109年1月19日	立大化成工業股份有限公司	新北市土城區民生街15號	02-22686357		Guaifenesin、Lidocaine、Lidocaine HCl				
原料藥廠	(C)0014016號	108年1月8日	旭富製藥科技股份有限公司桃園廠	桃園市蘆竹區海湖里１６鄰海湖北路３０９巷６１號 	03-3543133		(1)Allopurinol (衛署藥製字第036653號)、 (2)Atomoxetine HCl(衛部藥製字第059045號) 、 (3)Articaine Hydrochloride (衛部藥製字第058626號)、 (4)Bisoprolol Fumarate (衛署藥製字第048989號)、 (5)Brinzolamide (衛部藥製字第058824號)、 (6)Cyclophosphamide (衛部藥製字第058311號)、 (7)Divalproex Sodium (衛署藥製字第048274號)、 (8)Duloxetine hydrochloride (衛署藥製字第056630號)、 (9)Hydroxychloroquine Sulfate (衛部藥製字第058143號)、 (10)Loxoprofen sodium hydrate (衛署藥製字第056704號)、 (11)Methylphenidate Hydrochloride (衛署藥製字第057214號)、 (12)Pentobarbital Sodium (衛署藥製字第039735號)、 (13)Probucol (衛署藥製字第036473號)、 (14)Propafenone Hydrochloride (衛署藥製字第055424號)、 (15)Sodium Valproate (衛署藥製字第047587號)、 (16)Thiopental (衛署藥製字第056637號)、 (17)Valproic acid (衛署藥製字第033996號) 				
原料藥廠	(C)0022005號	108年4月24日	佳和桂科技股份有限公司烏樹林廠	桃園縣龍潭鄉烏林村工二路298巷41號及工二路298巷39弄22號	03-4995062		Bimatoprost、Latanoprost、Misoprostol、Misoprostol 1％ HPMC Dispersion				
原料藥廠	(C)0023011號	108年2月11日	展旺生命科技股份有限公司南科分公司	台南市新市區大順九路11號	06-5051200		Cilastatin Sodium、Imipenem、Imipenem and Cilastatin Sodium for Injection (Sterile Bulk)、 Sterile Sodium Bicarbonate "SLC"、 Sterile Sodium Carbonate "SLC" 				
原料藥廠	(C)0025006號	108年2月28日	佳和桂科技股份有限公司幼獅廠	桃園縣楊梅市獅四路2號	03-4963808		Lubiprostone  Travoprost 、 Treprostinil Sodium、 Tafluprost 、 Treprostinil 、 Unoprostone Isopropy 				
原料藥廠	(C)0027020號	108年12月14日	王子製藥股份有限公司(新竹廠)	新竹縣湖口鄉鳳凰村光復南路32號。	03-5981438		Fursultiamine powder、Fursultiamine Hydrochloride、Thiamine Disulfide、 Potassium Cresolsulfonate				
原料藥廠	(C)0026014號	105年5月23日	展旺生命科技股份有限公司	苗栗縣竹南鎮科中路29號	(037)580-100		無菌原料藥：Meropenem、Meropenem and Sodium Carbonate 非無菌原料藥：Ertapenem				
原料藥廠	(C)0031022號	106年7月23日	展旺生命科技股份有限公司南科分公司南科第二廠區	臺南市新市區南科六路1號	06-5051200		Meropenem之無菌加工作業及Meropenem and Sodium Carbonate之無菌混和作業、 原料藥「Ertapenem sodium」、 無菌原料藥「Ertapenem for Injection (Sterile Bulk)(衛部藥製字第058808號)」。 				
物流廠	(BP)0021016號	108年4月30日	海喬健康事業股份有限公司	新北市中和區建康路10號7樓	02-8226-6677			包裝、標示及倉儲作業。			
物流廠	(BP)0282015號	108年4月30日	台灣汎生製藥廠股份有限公司	高雄市鳥松區坔埔里大同路5-1號及坔埔村神農路330號	07-7317861			包裝、標示及倉儲作業。			
物流廠	(BP)0013001號	107年4月5日	泛泰醫療產品股份有限公司	桃園縣蘆竹區海湖村海山東街482號	03-3544286			包裝、標示及倉儲作業。			
物流廠	(BP)0001006號	108年10月30日	久裕企業股份有限公司	桃園市桃園區大林里興邦路43巷2之1號4樓，3樓B區，1樓A區	02-26709898			包裝、標示及倉儲作業。			
物流廠	(AT)0005007號	108年10月10日	吉地喜股份有限公司	新竹縣新豐鄉新豐村紅毛23-5號	03-5688138			包裝、標示及倉儲作業。			
物流廠	(BP)0002012號	109年7月16日	裕利股份有限公司	桃園市大園區和平里1鄰開和路91號	03-3869090			包裝、標示及倉儲作業。			
物流廠	(BP)0010005號	108年4月4日	新竹物流股份有限公司	新竹縣新豐鄉松柏村德昌街228號	03-5596111			包裝、標示及倉儲作業。			
物流廠	(BP)0011002號	108年4月12日	台灣大昌華嘉股份有限公司	桃園縣楊梅區瑞坪里梅獅路二段629號	03-4312828			包裝、標示及倉儲作業。	儲存、運輸作業(含冷鏈產品)。		
物流廠	(BP)0014003號	107年05月16日	集康國際股份有限公司	高雄市鳥松區美山路6-1號	07-7352204			包裝、標示及倉儲作業。			
物流廠	(BP)0015004號	108年7月23日	亞博實業股份有限公司	新北市三重區重化街28號	02-85122962			包裝、標示及倉儲作業。			
物流廠	(BP)0016010號	109年4月9日	瑪里士實業有限公司	台北市內湖區舊宗路二段121巷30號2樓、32號2樓及2樓之1	02-2793-9386			包裝、標示及倉儲作業。	儲存、運輸作業(含冷鏈產品)。		
物流廠	(BP)0019011號	109年5月14日	昱昇藥業有限公司桃園廠	桃園市蘆竹區南山路一段436號	03-3521334			包裝、標示及倉儲作業。			
物流廠	(BP)0020013號	106年4月3日	友華生技醫藥股份有限公司桃園製藥廠	桃園縣桃園市大成路11號	03-3614102			包裝、標示及倉儲作業。	儲存、運輸作業(含冷鏈產品)。		
物流廠	(BP)0012008號	106年6月20日	台灣美強股份有限公司	新北市深坑區北深路三段155巷5號	02-26645987			包裝、標示及倉儲作業。			
物流廠	(BP)0018014號	109年05月20日	集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	02-26028688			包裝、標示及倉儲作業。	儲存、運輸作業(含冷鏈產品)。		
先導工廠	(IMP)0444013	107年6月10日	儕陞生化技術股份有限公司藥廠	台南市新市區南科二路13號4樓之2	06-7020817	非無菌製劑：  半固體劑型：乳膏劑。                         					
先導工廠	(IMP)0440012	106年6月18日	禾研科技股份有限公司通宵製藥廠	苗栗縣通宵鎮內島里12鄰內島122之1號	(037)791847	非無菌製劑：  液體劑型：溶液劑。  固體劑型：散劑。              					
先導工廠	(IMP)0032011號	107年2月26日	喜康生技竹北廠	新竹科學工業園區新竹縣竹北市生醫路二段18號5樓,12號5樓,16號5樓,20號5樓,12-2號6樓	03-6583899	 第一期臨床原料藥「Rituximab」。					
先導工廠	(IMP)0020001號	107年11月6日	台康生技股份有限公司	新北市汐止區康寧街169巷101號1樓、2樓、3樓、4樓、5樓	02-7708-0123	第一期及第二期臨床試驗用原料藥「去毒性熱不穩定腸毒素蛋白LTh(αK)（Detoxified Heat-labile enterotoxin）」。					
先導工廠	(IMP)0407007號	107年9月21日	永昕生物醫藥股份有限公司	苗栗縣竹南鎮科東三路6號1樓、8號1、2及3樓暨10號2樓	037-586988	臨床試驗用基因工程及單株抗體製劑之原料藥TuNEX，從主細胞庫(Master cell bank)至原料藥(Drug substance)。 臨床試驗用凍晶注射劑(無菌製備)：基因工程及單株抗體(TuNEX 25 mg/vial)。 臨床試驗用基因工程及單株抗體製劑，臨床試驗用藥「FEGENN®注射液劑」無菌充填製程。					
先導工廠	(IMP)0028014號	108年7月10日	雅祥生技醫藥股份有限公司五股廠	新北市五股區五權路9號4樓、15號4樓 	02-22994836	臨床試驗用生物技術原料藥「重組人類酸性纖維母細胞生長因子」(EUSOL-rhFGF1)，由工作細胞庫發酵至純化階段(Bulk)。 					
先導工廠	(IMP)0029010號	106年9月16日	國鼎生物科技股份有限公司淡水廠	新北市淡水區中正東路一段3巷9、11、13、15、17、31號10樓(乙種工業區)	02-26261810	臨床試驗用原料藥—安卓奎諾爾（Antroquinonol）					
先導工廠	(IMP)003002號	108年1月23日	藥華醫藥股份有限公司台中分公司	台中市大雅區科雅西路28號3樓	04-2567-7880	臨床試驗用基因工程及單株抗體製劑之原料藥「長效型干擾素（PEG-P-Interferon Alpha-2b）（P1101）」。 					
先導工廠	(IMP)0432008號	108年10月17日	禾伸堂生技股份有限公司新竹廠	新竹縣竹北市生醫路二段22、26號2樓	02-87975966	非無菌製劑: 固體劑型-膠囊劑。					
先導工廠	(IMP)0443009號	106年9月11日	安成國際藥業股份有限公司中壢二廠	桃園市中壢區忠福里東園路17號	03-4332596	非無菌製劑： 固體劑型：膜衣錠、膠囊劑。 半固體劑型：乳膏劑。 					
醫用氣體廠	(G)0001001號	109年4月8日	三福氣體股份有限公司觀音二廠 	桃園縣觀音鄉工業一路16之1號	03-4832660	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。					
醫用氣體廠	(G)0003002號	106年9月28日	遠榮氣體工業股份有限公司樹林工廠	新北市樹林區中山路三段206號之一	02-26806533	醫用氣體 (液態/氣態)－灌充/充填廠					
醫用氣體廠	(G)0004006號	107年6月09日	台北氧氣股份有限公司高雄廠	高雄市阿蓮區港後里崙頂64號	07-6319474	醫用氣體： 大宗氣體生產-空氣分離廠及灌充/充填廠。					
醫用氣體廠	(G)0011007號	107年8月22日	三福氣體股份有限公司台南廠	台南市永康區和平東路28號	06-2437296	醫用氣體(氣態/液態) : 灌充/充填廠。					
醫用氣體廠	(G)0009010號	107年1月13日	東聯化學股份有限公司高雄林園廠	高雄市林園區工業三路3、5號	07-6413101	醫用氣體(液態)：大宗氣體生產(空氣分離廠)。					
醫用氣體廠	(G)0005003號	106年12月21日	亞東工業氣體股份有限公司台中分公司	台中市梧棲區中港加工出口區經一路2號	04-36099988	醫用氣體（液態）-大宗氣體生產（空氣分離廠）。					
醫用氣體廠	(G)0006004號	107年3月23日	遠榮氣體工業股份有限公司林園工廠	高雄市林園區北汕村石化四路4號	07-6411141~5	醫用氣體(液態/氣態)-灌充/充填廠。					
醫用氣體廠	(G)0012005號	107年2月14日	三福氣體股份有限公司西盛廠	新北市新莊區新樹路293巷11號	02-22023553	醫用氣體-灌充/充填廠。					
醫用氣體廠	(G)0020009號	107年5月4日	聯華氣體工業股份有限公司觀音一廠	桃園市觀音區樹林里經建四路10號	03-4832650	醫用氣體(液態)—大宗氣體生產(化學合成二氧化碳)。					
醫用氣體廠	(G)0007012號	107年2月22日	亞東工業氣體股份有限公司高雄廠	高雄市路竹區後鄉里順安路331號	07-9633968	醫用氣體(液態/氣態):灌充/充填廠。					
醫用氣體廠	(G)0030014號	108年5月21日	聯亞科技股份有限公司三廠	新竹市東區科學工業園區力行四路3號	03-5783876	醫用氣體(液態)─大宗氣體生產（空氣分離廠）。					
醫用氣體廠	(G)0025015號	108年3月5日	聯華氣體工業股份有限公司林園工廠	高雄市林園區工業二路3-1號	07-6413501	醫用氣體(液態)—大宗氣體生產(空氣分離廠)。					
醫用氣體廠	(G)0016016號	107年9月6日	永信工業股份有限公司氧氣廠	嘉義市西區磚磘里博愛路二段546號	05-2359755	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0021018號	108年6月21日	遠東氣體工業股份有限公司永安工廠	高雄市永安區新港里新興路1-21號	07-6913915	醫用氣體(液態):大宗氣體生產（空氣分離廠）。					
醫用氣體廠	(G)0019019號	106年8月8日	聯銓氣體工業股份有限公司中壢工廠	桃園市中壢區內定里松江北路２６號	03-4522852	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0026020號 	107年10月23日	三鶯氣體有限公司鶯歌廠 	新北市鶯歌區二甲路68-1號	02-26799328	醫用氣體（液態）－灌充/充填廠。					
醫用氣體廠	(G)0015021號	 106年7月20日 	聯華氣體工業股份有限公司高雄廠 	高雄市大社區保社里旗楠路62號	07-3512191	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0029022號 	108年1月30日	臺北氧氣股份有限公司大肚廠 	臺中市大肚區沙田路2段308巷9、9-1號	04-26995572	醫用氣體（液態/氣態）－大宗氣體生產〈空氣分離廠〉及灌充/充填廠。					
醫用氣體廠	(G)0031024號	107年3月20日	臺北氧氣股份有限公司 	新北市板橋區三民路1段22號	02-29616858	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0024023號	106年10月31日	聯華氣體工業股份有限公司中港分公司 	臺中市梧棲區中港加工出口區大成南路1號	04-26584511	醫用氣體（液態）－大宗氣體生產〈化學合成廠：氧化亞氮〉					
醫用氣體廠	(G)0022025號	108年7月31日	南亞塑膠工業股份有限公司麥寮總廠	雲林縣麥寮鄉中興村台塑工業園區2號	05-6818253	醫用氣體(液態)─大宗氣體生產（空氣分離廠）。					
醫用氣體廠	(G)0013026號 	107年3月21日	勤發特殊氣體股份有限公司 	屏東縣潮州鎮興美里興美路32號	08-7861806	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0033027號	108年11月30日	明揚特殊氣體有限公司 	桃園市中壢區永福里西園路122號	03-4521234	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0035028號	109年1月7日	藍海氣體工業股份有限公司台中廠 	台中市梧棲區草湳里南堤路二段88-1號	04-26399755	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。					
醫用氣體廠	(G)0037029號	109年1月2日	嘉南氣體工業股份有限公司 	嘉義縣太保市嘉太工業區興業路5號	05-2371666	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0010030號	109年3月10日	東旭工業股份有限公司 	花蓮縣吉安鄉慶豐村北安街161巷10號	03-8525506	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0023031號	108年11月17日	丙安科技有限公司 	臺南市新營區嘉芳里新嘉街6號	06-6528644	醫用氣體（氣態/液態）－灌充/充填廠。					
醫用氣體廠	(G)0018032號	109年5月8日	恆春氣體工業有限公司 	花蓮縣吉安鄉慶豐村慶南一街57號	03-8523661	醫用氣體（液態/氣態）－灌充/充填廠。			儲存、供應、運輸(均為醫用氣體)		
醫用氣體廠	(G)0034033號	108年9月6日	台大氣體股份有限公司 	彰化縣溪湖鎮東溪里員鹿路一段38巷46號	04-8285967	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0027034號	108年6月25日	太原氣體股份有限公司	苗栗縣頭份鎮蘆竹里16鄰中華路428號	037-623340	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0036035號	109年1月4日	源吉氣體有限公司	臺中市大里區健民里仁化工三路230號	04-24916770	醫用氣體（液態/氣態）－灌充/充填廠。					
醫用氣體廠	(G)0032037號	107年8月26日	信華氣體股份有限公司桃園廠	桃園市龜山區龍壽里東萬壽路687號、687號3樓、4樓及689號、689號2樓、3樓、4樓	03-3502288	醫用氣體（液態/氣態）-灌充/充填廠。					
血漿原料製備機構	(P)0001001	106年10月5日	醫療財團法人台灣血液基金會台北捐血中心	臺北市北投區立德路123號	02-28971600			血漿原料製備。 １、捐血中心：採集、處理、貼標及實驗室作業。 ２、板橋捐血站：採集作業。 ３、基隆捐血站：採集作業。		1. 板橋捐血站之地址，自「新北市中山路一段50巷36號2樓之4」變更為「新北市板橋區雙十路3段27號2樓」； 2. 原板橋捐血站之原址（新北市中山路一段50巷36號2樓之4），更名為「府中捐血室」； 3. 汐止捐血室之地址，自「汐止區新台五路一段6樓之1」變更為「新北市汐止區新台五路一段207號11樓B室」。	
血漿原料製備機構	(P)0004002	106年11月17日	醫療財團法人台灣血液基金會台南捐血中心	臺南市中西區永福路1段58號	06-2131212			血漿原料製備。 １、捐血中心：採集、處理、貼標及實驗室作業。 ２、嘉義捐血站：採集作業。 ３、雲林捐血站：採集作業。		1. 原永康捐血室更名為「小東捐血室」，地址自「永康榮民醫院8樓」變更為「台南市北區小東路423巷1-2號」； 2. 新營捐血室之地址，自「署立新營醫院內東側門」變更為「台南市新營區中正路23-1號」； 3. 原斗六捐血車更名為「特力屋捐血車」，設置地點自「斗六火車站」變更為「台南市北區文賢路720號」。	
血漿原料製備機構	(P)0003003	106年10月27日	醫療財團法人台灣血液基金會台中捐血中心	臺中市西屯區臺灣大道4段1176號	04-24612345			血漿原料製備。 １、捐血中心：採集、處理、貼標及實驗室作業。 ２、彰化捐血站：採集作業。 ３、埔里捐血站：採集作業。			
血漿原料製備機構	(P)0002004	106年12月1日	醫療財團法人台灣血液基金會新竹捐血中心	新竹縣竹北市光明十一路215巷8號	03-5556111			血漿原料製備。 １、捐血中心：採集、處理、貼標及實驗室作業。 ２、桃園捐血站：採集作業。 ３、苗栗捐血站：採集作業。			
血漿原料製備機構	(P)0005005	106年12月9日	醫療財團法人台灣血液基金會高雄捐血中心	高雄市楠梓區高楠公路1837號	07-3660999			血漿原料製備。 １、捐血中心：採集、處理、貼標及實驗室作業。 ２、屏東捐血站：採集作業。 ３、馬公捐血站：採集作業。			
