
                        <a href="subclassNAction.do?method=getFile&pk=667"><img style="width:170px; margin:-15px 10px;" name="img01" alt="" src="img/but1.png" onmouseout="this.src='img/but1.png'" onmouseover="this.src='img/but2.png'" onclick="setBanner(); showFlag(); "/></a>
                        <ul class="dropdown-menu multi-column columns-4">
                            <div class="row">
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="https://onestop.nat.gov.tw/oss/identity/Identity/init.do" target="_blank">公司與商業及有限合夥一站式線上申請作業</a></li>
                                        <li><a href="http://moeaca.nat.gov.tw/other/index.html" target="_blank">工商憑證管理中心</a></li>
                                        <li><a href="img/1021113.htm" target="_blank">僑外資及陸資登記資料清冊  </a></li>
                                        <li><a href="img/1040116_3_1.pdf" target="_blank">商品標示法正確標示範例</a></li>
                                    </ul>
                                </div>
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="http://data.gcis.nat.gov.tw/" target="_blank">商工行政資料開放平台</a></li>
                                        <li><a href="http://www.g2b.net.tw" target="_blank">商工電子公文交換服務系統</a></li>
                                        <li><a href="img/1040921.htm" target="_blank">閉鎖性公司登記資料清冊</a></li>
                                        <li><a href="http://gcis.nat.gov.tw/jsm/publicdata/PublicShowV2.jsp" target="_blank">經濟事業財團法人資料查詢</a></li>
                                    </ul>
                                </div>
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="https://ppstrq.nat.gov.tw" target="_blank">全國動產擔保交易公示查詢網站</a></li>
                                        <li><a href="img/1020322.htm" target="_blank">公司登記資料下載</a></li>
                                        <li><a href="http://gcis.nat.gov.tw/service_q.htm" target="_blank">商工行政資訊跨機關查閱服務專區</a></li>
                                        <li><a href="http://gcis.nat.gov.tw/cod/index.html" target="_blank">公司行號及有限合夥營業項目代碼表檢索系統</a></li>                                        
                                    </ul>
                                </div>
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="img/1021108.htm" target="_blank">商業登記資料下載</a></li>
                                        <li><a href="http://gcis.nat.gov.tw/gps/" target="_blank">商工圖形化公示查詢服務</a></li>
                                        <li><a href="http://www.100club.com.tw/" target="_blank">百年暨一甲子老店聯誼會</a></li>                                        
                                        <li><a href="http://gcis.nat.gov.tw/ALWB/home" target="_blank">公司與商業登記前應經許可業務暨項目查詢服務平台</a></li>                                                                                
                                    </ul>
                                </div>
                            </div>
                        </ul>
                    </li>
                    <li class="dropdown">
                        <a href="subclassNAction.do?method=getFile&pk=668"><img style="width:170px; margin:-15px 10px;" name="img02" alt="" src="img/but3.png" onmouseout="this.src='img/but3.png'" onmouseover="this.src='img/but4.png'" onclick="setBanner(); showFlag(); "/></a>
                        <ul class="dropdown-menu multi-column columns-4" style="margin-left:-190px;">
                            <div class="row">
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="http://tr.apec.org/" target="_blank">APEC貿易資料庫</a></li>                                          
                                        <li><a href="http://www.ecfa.org.tw" target="_blank">兩岸服務貿易協議</a></li>
                                        <li><a href="http://nit.immigration.gov.tw" target="_blank">新住民數位資訊e網</a></li>
                                        <li><a href="http://ifi.immigration.gov.tw" target="_blank">新住民培力發展資訊網</a></li>
                                        <li><a href="http://www.sfaa.gov.tw/SFAA/default.aspx" target="_blank">衛生福利部社會及家庭署</a></li>
                                    </ul>
                                </div>
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="http://www.gov.tw/career/" target="_blank">就業情報站</a></li>
                                        <li><a href="http://www.win.org.tw" target="_blank">iWIN網路內容防護機構</a></li>
                                        <li><a href="https://www.165.gov.tw/" target="_blank">165全民防騙超連結</a></li>
                                        <li><a href="https://www.mol.gov.tw/topic/32853/" target="_blank">勞動部週休二日修法專區</a></li>
                                        <li><a href="http://crpd.sfaa.gov.tw/" target="_blank">CRPD身心障礙者權利公約</a></li>
                                    </ul>
                                </div>
                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="http://www.humanrights.moj.gov.tw/mp200.html" target="_blank">人權大步走</a></li>                                    
                                        <li><a href="http://investtaiwan.nat.gov.tw/" target="_blank">投資台灣入口網</a></li>
                                        <li><a href="http://www.fda.gov.tw/TC/site.aspx?sid=4093#1" target="_blank">黑心油品事件專區</a></li>                                                                                                                        

                                        <li><a href="http://www.amlo.moj.gov.tw/" target="_blank">行政院洗錢防制辦公室</a></li>                                        
                                    </ul>
                                </div>

                                <div class="col-sm-3">
                                    <ul class="multi-column-dropdown">
                                        <li><a href="http://join.gov.tw" target="_blank">公共政策網路參與平台</a></li>
                                        <li><a href="http://www.moea.gov.tw/CWS/tse/home/Home.aspx" target="_blank">臺星經濟夥伴協定相關資訊</a></li>
                                        <li><a href="html/e1050224.pdf" target="_blank">電子發票宣導標語</a></li>
                                        <li><a href="https://www.etax.nat.gov.tw/etwmain/front/ETW118W/VIEW/954" target="_blank">境外電商課稅專區</a></li>                                        
                                    </ul>
                                </div>
                            </div>
                        </ul>
                    </li>
                    <li class="dropdown">
                        <a href="subclassNAction.do?method=getFile&pk=781"><img style="width:170px; margin:-15px 10px;" name="img02" alt="" src="img/but5.png" onmouseout="this.src='img/but5.png'" onmouseover="this.src='img/but6.png'" onclick="setBanner(); showFlag(); "/></a>
                        
                    </li>
                </ul>
            </div>
        </nav>

                                        
        

        
        <!-- 下方展開式選單  -->
        <script type="text/javascript">
        function moreMenu() {
            $('#opnemenu_area').css('height','680px');
            document.getElementById("moreMenu1Link").style.display = "none";
            document.getElementById("menu1").style.display = "block";
            document.getElementById("moreMenu2Link").style.display = "none";
            document.getElementById("menu2").style.display = "block";
            document.getElementById("moreMenu3Link").style.display = "none";
            document.getElementById("menu3").style.display = "block";
        }
        <!-- 開合進階搜尋 -->
                                    $(document).ready(function() {
                                        $('#opnemenu_area').css('height','380px');
                                        $('.more').css({'float':'left','font-size':'1em'});
                                        $('#openmenu').hide();
                                    });
                                    $(function() {
                                        $('#openmenu').click(function() {
                                            $('#footermenu').slideDown(1000);
                                            $('#footershadow').slideDown(1000);
                                            $('#closemenu').show();
                                            $(this).hide();
                                        });
                                        $('#closemenu').click(function() {
                                            $('#footermenu').slideUp(1000);
                                            $('#footershadow').slideUp(1000);
                                            $('#openmenu').show();
                                            $(this).hide();
                                        });
                                    });
                                    function menu(id) {
                                        id.trigger('click');
                                    }
        <!-- 開合進階搜尋:end -->
        </script>
        <div class="hidden-xs">
        <div class="opnemenu_area" id="opnemenu_area" >
            
            <div class="allmenu" id="footermenu">
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=1">認識商業司</a></h3>
                    <ul>
                        <li><a href="subclassNAction.do?method=getFile&pk=70">司長簡介</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=679">組織職掌與聯絡資訊</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=4">商業發展政策</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=5">資訊安全</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=6">為民服務規範</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=7">交通指南</a></li>                        
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=2">焦點消息</a></h3>
                    <ul>
                        <li><a href="publicContentAction.do?method=listByType&pkGcisPublicType=5">即時新聞</a></li>
                        <li><a href="publicContentAction.do?method=listByType&pkGcisPublicType=1">重大政策</a></li>
                        <li><a href="publicContentAction.do?method=listByType&pkGcisPublicType=4">活動訊息</a></li>
                        <li><a href="publicContentAction.do?method=listByType&pkGcisPublicType=6">真相說明</a></li>
                        <li><a href="publicContentAction.do?method=listByType&pkGcisPublicType=2">就業資訊</a></li>
                        <li><a href="classNAction.do?method=close">閉鎖性公司專區</a></li>
                        <li><a href="classNAction.do?method=accounting">商業會計專區</a></li>
                        <li><a href="classNAction.do?method=limitedPartner">有限合夥專區</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=763">公司法修法專區</a></li>
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=18">線上申辦</a></h3>
                    <ul>
                        <li><a href="subclassNAction.do?method=getFile&pk=633">線上企業開辦</a></li>
                        <li><a href="https://onestop.nat.gov.tw/oss/identity/Identity/init.do">公司與商業及有限合夥一站式線上申請作業</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=635">公司名稱預查網路申請系統</a></li>
                        <li><a href="http://gcis.nat.gov.tw/eicm/eicm/bank/index.jsp">名稱及所營事業預查核覆系統</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=637">公司名稱預查一維條碼申請系統</a></li>
                        <div id="moreMenu1Link">
                        <li><span class="more"><a href="javascript:moreMenu();">more...</a></span></li>
                        </div>
                        <div id="menu1" style="display: none;">
                        <li><a href="http://gcis.nat.gov.tw/eicm/eicm/prefixedit/indexLimit.jsp">有限合夥名稱預查一維條碼申請系統</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=638">工商憑證申請</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=639">國際貿易局線上申辦服務</a></li>
                        <li><a href="https://csoas.moeaidb.gov.tw/csoas/login.do">工業局線上申辦服務</a></li>
                        <li><a href="http://gcis.nat.gov.tw/fdas/fda/dangLogin.jsp">工廠危險物品申報網</a></li>
                        <li><a href="https://ppstrq.nat.gov.tw/pps">動產擔保交易線上登記及公示查詢服務</a></li>
                        </div>
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=3">主要業務</a></h3>
                    <ul>
                        <li><a href="subclassNAction.do?method=list&pk=514">公司與有限合夥名稱預查</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=14">公司與有限合夥登記</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=663">商業名稱預查及登記</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=627">商業行政資訊</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=529">商業會計</a></li>
                        <div id="moreMenu2Link">
                        <li><span class="more"><a href="javascript:moreMenu();">more...</a></span></li>
                        </div>
                        <div id="menu2" style="display: none;">
                        <li><a href="subclassNAction.do?method=list&pk=528">商品標示消費者保護與電子遊戲場</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=18">商業組織法制</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=17">網路零售</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=16">智慧通路與物流</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=530">商業創新研發與餐飲科技應用推廣</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=15">連鎖加盟業及工商綜合區</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=592">投資抵減及經濟事務財團法人管理</a></li>
                        </div>
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=4">商工查詢服務</a></h3>
                    <ul>
                        <li><a href="subclassNAction.do?method=getFile&pk=23">公司登記查詢</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=24">商業登記查詢</a></li>
                        <li><a href="http://gcis.nat.gov.tw/lmpub/lms/dir.jsp?showgcislocation=true&agencycode=allbf">有限合夥登記查詢</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=25">工廠登記查詢</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=26">商業相關資訊系統</a></li>
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=5">法令解釋</a></h3>
                    <ul>
                        <li><a href="http://gcis.nat.gov.tw/elaw/index.jsp">商工行政法規檢索系統</a></li>
                        <li><a href="http://gcis.nat.gov.tw/elaw/lawDtlAction.do?method=browse">商工行政法規一覽表</a></li>
                        <li><a href="http://gcis.nat.gov.tw/elaw/welcome.do?anchor=1">即時公司法解釋</a></li>
                        <li><a href="http://gcis.nat.gov.tw/elaw/welcome.do?anchor=2">公司登記相關法令解釋</a></li>
                        <li><a href="http://gcis.nat.gov.tw/elaw/welcome.do?anchor=3">企業併購法解釋</a></li>
                        <li><a href="http://law.moj.gov.tw/">全國法規資料庫</a></li>
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=20">資料下載</a></h3>
                    <ul>
                        <li><a href="subclassNAction.do?method=list&pk=685">公司與有限合夥名稱預查行政書表&參考資料</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=701">公司與有限合夥登記行政書表&參考資料</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=704">商業名稱預查及登記行政書表&參考資料</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=707">商業會計行政書表&參考資料</a></li>
                        <div id="moreMenu3Link">
                        <li><span class="more"><a href="javascript:moreMenu();">more...</a></span></li>
                        </div>
                        <div id="menu3" style="display: none;">
                        <li><a href="subclassNAction.do?method=getFile&pk=712">工業行政參考資料</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=713">工商綜合區行政書表&參考資料</a></li>
                        <li><a href="subclassNAction.do?method=list&pk=714">其他行政書表&參考資料</a></li>
                        </div>
                    </ul>
                </div>
                <div class="onemenu">
                    <h3><a href="classNAction.do?method=list&pkGcisClassN=7">與民互動</a></h3>
                    <ul>
                        <li><a href="http://gcis.nat.gov.tw/crm/index.jsp">諮詢服務（常用問題集）</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=518">諮詢專線／首長信箱</a></li>
                        <li><a href="subclassNAction.do?method=getFile&pk=695">政府資訊公開區</a></li>
                    </ul>
                </div>
            </div>
            <div class="shadow" id="footershadow"></div>
        </div>
        </div>
        <!-- 下方展開式選單:end  -->

        <footer>
            

            <div class="container">
                <div class="mb25"></div>
                <div class="row">
                    <div class="col-md-12">
                <div style="position: relative; float: right;">您是自2004年10月01日起第 <style type="text/css"><!--.newstitle {	font-size:12px;	color:#414AFF;	font-weight: normal;	font-family: "Arial", "Helvetica", "sans-serif";	text-decoration: none;	margin-top: 3px;	}--></style>105998443 位上線者</div>
                    </div>
                </div>
                <div class="row">
                    <div class="col-md-12">
                        <div class="col-md-9">
                            <img src="img/logo_footer.png" class="logo hidden-xs hidden-sm" alt="經濟部標章圖片">
                            <div class="w13 mml60">
                                <a href="subclassNAction.do?method=getFile&pk=7">經濟部商業司&nbsp;&nbsp;地址 / 地圖：10015 臺北市福州街15號</a> <br>
				服務時間：星期一~星期五 8:30~17:30 (國定假日除外)<br>    							
                                諮詢專線：412-1166，直接撥打毋需加撥區碼 (六碼地區請撥 41-1166)，行動電話請加撥 02<br>
                                | <a href="subclassNAction.do?method=getFile&pk=601">政府網站資料開放宣告</a> | <a href="subclassNAction.do?method=getFile&pk=480">隱私權政策</a> | <a href="http://gcis.nat.gov.tw/crm/query/content_mail.jsp" target="_blank">聯絡我們</a> | <br>
                                本網站支援IE、Firefox及Chrome，最佳瀏覽解析度為 1024×768 以上<br>
                                更新日期：2017-10-17 18:03:56.0
                            </div>
                        </div>
                        <div class="col-md-3">
                            <img src="img/logo2.gif" class="logo2" title= "無障礙網站" alt= " (網站通過檢測的範圍)通過第(1|2|3)優先等級無障礙網頁檢測 " />
                            <a href="http://www.gov.tw/"><img src="img/logo3.gif" class="logo3" alt= "我的E政府專屬網站標章" /></a>
                            <img src="img/gcis_QR_code.png" width="80" class="logo3" alt= "我的E政府專屬網站標章" />
                        </div>
                    </div>
                </div>
            </div>

        </footer>
    </body>
</html>
<div id="messageA" class="messageArea hidden-phone">
      
    <div class="close"><input type="button" class="button12" value="X" id="closeA1" /></div>
    <p class="title">重大訊息通知</p>
    <div align="center">
        <p class="list">
            <span class="dCircle">◎</span>自民國106年1月1日起，公司與有限合夥名稱及所營事業預查業務及外國公司、大陸公司、實收資本額未達新臺幣5億元之金門馬祖公司、有限合夥之登記及管理業務，其主管機關由經濟部商業司變更為經濟部中部辦公室，是日起各該事項請向經濟部中部辦公室申請辦理。
        </p>
        <input type="button" class="button12" value="前往經濟部中部辦公室官網" onClick="javascript:window.open('http://www.cto.moea.gov.tw/', '_blank');" />
        &nbsp;
        <input type="button" class="button11" value="關閉訊息" id="closeA" />
    </div>
</div>
<div id="messageB" class="messageArea1 visible-phone">
    <div class="close"><input type="button" class="button12" value="X" id="closeB1" style="display: none;" /></div>
    <p class="title">重大訊息通知</p>
    <div align="center"><input type="button" class="button11" value="點入閱讀" id="readB" /></div>
    <div id="messageBB" align="center" style="display: none;">
        <p class="list">
            <span class="dCircle">◎</span>自民國106年1月1日起，公司與有限合夥名稱及所營事業預查業務及外國公司、大陸公司、實收資本額未達新臺幣5億元之金門馬祖公司、有限合夥之登記及管理業務，其主管機關由經濟部商業司變更為經濟部中部辦公室，是日起各該事項請向經濟部中部辦公室申請辦理。
        </p>
        <input type="button" class="button12" value="前往經濟部中部辦公室官網" onClick="javascript:window.open('http://www.cto.moea.gov.tw/', '_blank');" />
        &nbsp;
        <input type="button" class="button11" value="關閉訊息" id="closeB" />
    </div>
</div>
<script type="text/javascript">
    $().ready(function() {
        $('#closeA').click(function() {
            $('#messageA').hide();
        });
        $('#closeA1').click(function() {
            $('#messageA').hide();
        });
        $('#readB').click(function() {
            $('#messageBB').show();
            $('#closeB1').show();
            $('#readB').hide();
        });
        $('#closeB').click(function() {
            $('#messageB').removeClass('visible-phone');
            $('#messageB').hide();
        });
        $('#closeB1').click(function() {
            $('#messageB').removeClass('visible-phone');
            $('#messageB').hide();
        });
    });
</script>
<style type="text/css">
    .messageArea {
        /*height: 200px;
        width: 370px;
                right: 20px;*/
        position: fixed;
        bottom: 20px;        
        padding:5px 10px;
        line-height: 1.4em;
        background-color: #fcffab;
        font-size: 20px;
        font-weight: bold;
        border: 2px solid;
        border-radius:10px;
        border-color: orangered;
        z-index: 9999;
    }
    .messageArea p.title {
        text-indent: 0;
        margin-left:0;
        color: orangered;
        text-align: center;
        border-bottom: 2px solid orangered;
    }
    .messageArea p.list {
        font-size: 16px;
        text-align: left;
        line-height: 1.5em;
        text-indent: -20px;
        margin-left:16px;
    }
    .messageArea p span {
        color:black;
        background-color: #fcffab;
        font-size: 32px;
        position: relative;
        top:6px;
        /*left:6px;*/
    }
    .button11 {
        background-color: #4a98af;
        border: 1px solid #4a98af;
        color: #FFF;
        text-align: center;
        cursor: pointer;
        border-radius: 4px;
        font-size: 16px;
        font-weight: bold;
        padding: 5px 10px 5px 10px;
    }
    .button12 {
        background-color: orangered;
        border: 1px solid orangered;
        color: #FFF;
        text-align: center;
        cursor: pointer;
        border-radius: 4px;
        font-size: 16px;
        font-weight: bold;
        padding: 5px 10px 5px 10px;
    }
    .close {
        padding:1px 1px;
        text-shadow: none;
        /*font-family: cursive;*/
        font-size:0.6em;
        opacity: .8;
        margin-top:-0.08em;
    }
    /*重大訊息通知*/
    @media (min-width: 768px) {
        .messageArea{
            width:50%;
            right: 10px
        }
    }
    @media (min-width: 992px) {
        .messageArea {
            width:370px;
            right: 20px
        }
    }
    @media (min-width: 1200px) {
        .messageArea {
            width:370px;
            right: 20px}
    }
    .messageArea1 {
        position: fixed;
        top: 72px;
        right: 10px;
        /*bottom: 20px;*/
        padding:5px 10px;
        line-height: 1.4em;
        background-color: #fcffab;
        font-size: 20px;
        font-weight: bold;
        border: 2px solid;
        border-radius:10px;
        border-color: orangered;
        z-index: 9999;
    }
    .messageArea1 p.title {
        text-indent: 0;
        margin-left:0;
        color: orangered;
        text-align: center;
        border-bottom: 2px solid orangered;
    }
    .messageArea1 p.list {
        font-size: 16px;
        text-align: left;
        line-height: 1.5em;
        text-indent: -20px;
        margin-left:20px;
    }
    .messageArea1 p span {
        color:black;
        background-color: #fcffab;
        font-size: 32px;
        position: relative;
        top:6px;
        left:-6px;
    }
</style>

