"RouteID","StationId","EstimateTime","Memo"
"113","4002","38",""
"113","4003","39",""
"113","4004","41",""
"113","4005","42",""
"113","4006","43",""
"113","4007","45",""
"113","4008","46",""
"113","4009","48",""
"113","4010","49",""
"113","4011","50",""
"113","4012","50",""
"113","4013","51",""
"113","4014","52",""
"113","4015","53",""
"113","4016","53",""
"113","4017","54",""
"113","4018","54",""
"113","4019","55",""
"113","4020","56",""
"113","4021","57",""
"113","4022","59",""
"113","4023","59",""
"113","4024","60",""
"113","4025","61",""
"113","4026","61",""
"113","4027","62",""
"113","4028","63",""
"113","4029","64",""
"113","4030","65",""
"113","4031","66",""
"113","38997","66",""
"113","4032","68",""
"113","4033","69",""
"113","4034","69",""
"113","4035","71",""
"113","4036","72",""
"113","4037","73",""
"113","4038","76",""
"113","4039","76",""
"113","4040","77",""
"113","4041","78",""
"113","4042","79",""
"113","4043","80",""
"113","4044","81",""
"113","4045","82",""
"113","4046","83",""
"113","4047","84",""
"113","39650","85",""
"113","4048","86",""
"113","4049","87",""
"113","4050","88",""
"113","4051","91",""
"113","4052","92",""
"113","4053","93",""
"113","4054","96",""
"113","4055","98",""
"113","4082","103",""
"113","4083","104",""
"113","4084","105",""
"113","4085","107",""
"113","4086","108",""
"113","4087","109",""
"113","4088","110",""
"113","4089","111",""
"113","4090","113",""
"113","4091","113",""
"113","4092","115",""
"113","4093","115",""
"113","4094","115",""
"113","4095","117",""
"113","4096","117",""
"113","4097","118",""
"113","4098","119",""
"113","4099","120",""
"113","4100","122",""
"113","4101","122",""
"113","4102","123",""
"113","4103","124",""
"113","4104","125",""
"113","38998","126",""
"113","4106","127",""
"113","4107","128",""
"113","4108","129",""
"113","4109","130",""
"113","4110","132",""
"113","4111","132",""
"113","4112","132",""
"113","4113","133",""
"113","4114","133",""
"113","4115","134",""
"113","4116","135",""
"113","4117","137",""
"113","4118","138",""
"113","4119","139",""
"113","4120","140",""
"113","4121","141",""
"113","4122","143",""
"113","4124","144",""
"113","4125","147",""
"113","4126","149",""
"113","4127","152",""
"113","4128","153",""
"113","4129","155",""
"113","4130","156",""
"113","4131","157",""
"113","4132","158",""
"113","4133","160",""
"113","4134","161",""
"113","4135","162",""
"131","41314","250",""
"131","0397","250",""
"131","0398","250",""
"131","0399","250",""
"131","0400","250",""
"131","0401","250",""
"131","0402","250",""
"131","0403","250",""
"131","42276","250",""
"131","0404","250",""
"131","0405","250",""
"131","0406","250",""
"131","0407","250",""
"131","0408","250",""
"131","0409","250",""
"131","0410","250",""
"131","0411","250",""
"131","0412","250",""
"131","0413","250",""
"131","0414","2",""
"131","0415","3",""
"131","0416","5",""
"131","0417","6",""
"131","0418","8",""
"131","0419","8",""
"131","0420","9",""
"131","42274","227",""
"131","0372","232",""
"131","0373","232",""
"131","0374","233",""
"131","0375","233",""
"131","0376","235",""
"131","0377","238",""
"131","0378","239",""
"131","0379","241",""
"131","0380","242",""
"131","0381","244",""
"131","0382","245",""
"131","0383","246",""
"131","0384","248",""
"131","0385","248",""
"131","0386","249",""
"131","0387","250",""
"131","0388","250",""
"131","42275","250",""
"131","0389","250",""
"131","0390","250",""
"131","0391","250",""
"131","0392","250",""
"131","0393","250",""
"131","0394","250",""
"131","0395","250",""
"131","41313","250",""
"131","0396","250",""
"141","6622","38",""
"141","6626","41",""
"141","6627","42",""
"141","6628","44",""
"141","6629","44",""
"141","6630","46",""
"141","6631","47",""
"141","6632","48",""
"141","6633","49",""
"141","6634","50",""
"141","6635","50",""
"141","6636","50",""
"141","6637","51",""
"141","6639","52",""
"141","0018","54",""
"141","6640","55",""
"141","6641","55",""
"141","6642","56",""
"141","6643","56",""
"141","6644","57",""
"141","6645","61",""
"141","6646","62",""
"141","6647","63",""
"141","6648","66",""
"141","6649","67",""
"141","6650","68",""
"141","6651","68",""
"141","6652","69",""
"141","0289","8",""
"141","6602","15",""
"141","6603","16",""
"141","6604","17",""
"141","6605","17",""
"141","6606","18",""
"141","0017","18",""
"141","6607","19",""
"141","6608","20",""
"141","6609","21",""
"141","6610","21",""
"141","6611","21",""
"141","6612","22",""
"141","6613","23",""
"141","6614","23",""
"141","6615","25",""
"141","6616","26",""
"141","6617","27",""
"141","6618","30",""
"141","6619","30",""
"141","6620","35",""
"141","6621","35",""
"1112","10201","8",""
"1112","10202","9",""
"1112","10203","10",""
"1112","10204","10",""
"1112","10205","11",""
"1112","10206","12",""
"1112","10207","12",""
"1112","10208","12",""
"1112","10209","13",""
"1112","10210","13",""
"1112","10211","14",""
"1112","10212","15",""
"1112","10213","15",""
"1112","10214","15",""
"1112","10215","17",""
"1112","10216","18",""
"1112","10217","19",""
"1112","10218","20",""
"1112","10219","22",""
"1112","10220","22",""
"1112","10221","23",""
"1112","10222","24",""
"1112","10223","25",""
"1112","10224","26",""
"1112","10226","27",""
"1112","10225","28",""
"1112","10227","30",""
"1112","10228","31",""
"1112","10229","32",""
"1112","10230","34",""
"1112","10231","35",""
"1112","10232","38",""
"1112","10233","39",""
"1112","10234","42",""
"1112","10235","43",""
"1112","10236","45",""
"1112","10237","45",""
"1112","10238","45",""
"1112","10239","47",""
"1112","10240","47",""
"1112","10241","47",""
"1112","10242","48",""
"1112","10243","48",""
"1112","10244","49",""
"1112","10245","49",""
"1112","40122","50",""
"1112","10247","52",""
"1112","10248","52",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","1",""
"211","1430","2",""
"211","1431","3",""
"211","1432","4",""
"211","1433","6",""
"211","1434","6",""
"211","1435","8",""
"211","1436","9",""
"211","1437","10",""
"211","1438","12",""
"211","1439","13",""
"211","1440","14",""
"211","1442","15",""
"211","1443","17",""
"211","1444","17",""
"211","1445","19",""
"211","1446","20",""
"211","1447","21",""
"211","1448","22",""
"211","1449","23",""
"211","1450","23",""
"211","1451","25",""
"211","1452","2",""
"211","1453","5",""
"211","1454","6",""
"211","1455","6",""
"211","1456","8",""
"211","1457","9",""
"211","1458","9",""
"211","1459","10",""
"211","1460","11",""
"211","1461","11",""
"211","1462","12",""
"211","1463","13",""
"211","1464","14",""
"211","1465","16",""
"211","1466","18",""
"211","1467","19",""
"211","1468","20",""
"211","1469","22",""
"211","1470","23",""
"211","1471","2",""
"211","1472","5",""
"211","1473","6",""
"211","1474","6",""
"211","1475","8",""
"211","1476","12",""
"211","1477","13",""
"211","1478","18",""
"211","1479","20",""
"211","1480","3",""
"211","50575","3",""
"211","50574","4",""
"211","1483","12",""
"211","1484","13",""
"211","1485","14",""
"211","1486","16",""
"211","1487","17",""
"211","1488","19",""
"211","1489","19",""
"211","1490","21",""
"211","1491","2",""
"211","1492","5",""
"211","1493","5",""
"211","1494","6",""
"211","1495","7",""
"211","1496","8",""
"211","1497","9",""
"211","1498","10",""
"211","1499","11",""
"211","1500","11",""
"211","1501","12",""
"211","1502","12",""
"211","39067","13",""
"211","1503","16",""
"211","1504","16",""
"211","1505","17",""
"211","1506","19",""
"211","1507","20",""
"211","1508","22",""
"211","1509","23",""
"211","1510","24",""
"211","1511","25",""
"211","1512","26",""
"211","1513","27",""
"211","1514","29",""
"211","1515","1",""
"211","1516","2",""
"211","1517","4",""
"211","1518","4",""
"211","1519","5",""
"211","1520","6",""
"211","1521","8",""
"211","1522","8",""
"211","1523","10",""
"211","1524","11",""
"211","1525","12",""
"211","1526","13",""
"211","1527","14",""
"211","1528","15",""
"211","1529","16",""
"211","1530","17",""
"211","1531","17",""
"211","1532","19",""
"211","1533","20",""
"211","1534","21",""
"211","1535","1",""
"211","1537","4",""
"211","1538","4",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","2",""
"5312","7464","4",""
"5312","7465","5",""
"5312","7466","8",""
"5312","7467","8",""
"5312","7468","9",""
"5312","7469","11",""
"5312","7470","13",""
"5312","7471","15",""
"5312","7472","16",""
"5312","7473","18",""
"5312","7474","19",""
"5312","7475","22",""
"5312","7476","3",""
"5312","7477","5",""
"5312","7478","6",""
"5312","7479","7",""
"5312","7480","8",""
"5312","7481","9",""
"5312","7482","10",""
"5312","7483","11",""
"5312","7484","11",""
"5312","7485","12",""
"5312","7486","13",""
"5312","7487","16",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","-1","未發車"
"5230","2190","-1","未發車"
"5230","2191","-1","未發車"
"5230","2192","-1","未發車"
"5230","2193","-1","未發車"
"5230","2194","-1","未發車"
"5230","2195","-1","未發車"
"5230","2196","-1","未發車"
"5230","2197","-1","未發車"
"5230","2198","-1","未發車"
"5230","2199","-1","未發車"
"5230","2200","-1","未發車"
"5230","2201","-1","未發車"
"5230","2202","-1","未發車"
"5230","2203","-1","未發車"
"5230","2204","-1","未發車"
"5230","2205","-1","未發車"
"5230","2206","2",""
"5230","2207","5",""
"5230","2208","6",""
"5230","2209","6",""
"5230","2210","7",""
"5230","2211","7",""
"5230","2212","8",""
"5230","2213","8",""
"5230","2214","9",""
"5230","2215","10",""
"5230","2216","11",""
"5230","2217","12",""
"5230","2218","12",""
"5230","2219","13",""
"5230","2220","14",""
"5230","2221","16",""
"5230","40511","17",""
"5230","2222","17",""
"5230","2223","18",""
"5230","42389","18",""
"5230","2224","18",""
"5230","2225","20",""
"5230","2226","20",""
"5230","2227","22",""
"5230","3486","22",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","-1","未發車"
"226","10670","-1","未發車"
"226","10671","-1","未發車"
"226","10672","-1","未發車"
"226","10673","-1","未發車"
"226","10674","-1","未發車"
"226","10675","1",""
"226","10676","3",""
"226","10677","4",""
"226","41368","2",""
"226","41370","6",""
"226","10678","12",""
"226","10679","13",""
"226","10680","14",""
"226","10681","14",""
"226","10682","15",""
"226","10683","15",""
"226","10684","16",""
"226","10685","16",""
"226","10686","17",""
"226","10687","17",""
"226","10688","18",""
"226","10689","18",""
"226","10690","19",""
"226","10691","20",""
"226","10692","21",""
"226","10693","21",""
"226","10694","21",""
"226","10695","23",""
"226","10696","25",""
"226","10697","27",""
"226","10698","32",""
"226","10699","34",""
"226","10700","36",""
"226","10701","36",""
"226","10702","37",""
"226","10703","37",""
"226","10704","38",""
"226","10705","38",""
"226","10706","39",""
"226","10707","40",""
"226","10708","40",""
"226","10709","40",""
"226","10710","41",""
"226","10711","41",""
"226","10712","42",""
"226","10713","43",""
"226","10714","43",""
"226","10715","44",""
"226","10716","45",""
"226","41371","1",""
"226","41369","6",""
"226","10717","12",""
"226","10718","2",""
"226","10719","3",""
"226","10720","6",""
"226","10721","7",""
"226","10722","8",""
"226","10723","9",""
"226","10724","10",""
"226","10725","12",""
"226","10726","13",""
"226","10727","14",""
"226","10728","16",""
"226","10729","17",""
"226","10730","18",""
"226","10731","20",""
"226","10732","21",""
"190","14931","47",""
"190","14932","50",""
"190","14933","51",""
"190","14934","52",""
"190","14935","53",""
"190","14936","53",""
"190","0016","53",""
"190","14937","54",""
"190","14938","55",""
"190","14939","56",""
"190","14940","57",""
"190","14941","1",""
"190","14942","3",""
"190","14943","4",""
"190","14944","5",""
"190","14945","6",""
"190","14946","6",""
"190","14947","7",""
"190","14948","8",""
"190","14949","9",""
"190","14950","9",""
"190","14951","9",""
"190","14952","10",""
"190","1551","10",""
"190","14953","11",""
"190","14954","11",""
"190","14955","12",""
"190","14956","13",""
"190","14957","13",""
"190","14958","13",""
"190","14959","17",""
"190","14960","17",""
"190","1552","18",""
"190","14961","18",""
"190","14962","19",""
"190","14963","20",""
"190","14964","20",""
"190","14965","22",""
"190","14966","22",""
"190","14967","23",""
"190","14968","24",""
"190","14969","24",""
"190","14970","25",""
"190","14971","26",""
"190","14972","27",""
"190","14973","27",""
"190","14974","27",""
"190","14975","28",""
"190","14976","29",""
"190","14977","29",""
"190","4554","30",""
"190","14978","30",""
"190","14979","31",""
"190","14980","32",""
"190","14981","33",""
"190","14982","34",""
"190","14983","35",""
"190","14984","36",""
"190","14985","36",""
"190","14986","36",""
"190","14987","39",""
"190","14988","41",""
"190","14990","45",""
"190","41257","46",""
"190","14871","48",""
"190","14872","50",""
"190","14873","50",""
"190","14874","54",""
"190","14875","55",""
"190","14876","1",""
"190","14877","2",""
"190","14878","3",""
"190","14879","4",""
"190","14880","5",""
"190","14881","5",""
"190","14882","6",""
"190","14883","7",""
"190","4553","7",""
"190","14884","8",""
"190","14885","8",""
"190","14886","9",""
"190","14887","10",""
"190","14888","10",""
"190","14889","11",""
"190","14890","11",""
"190","14891","12",""
"190","14892","12",""
"190","14893","13",""
"190","14894","14",""
"190","14895","15",""
"190","14896","15",""
"190","14897","16",""
"190","14898","17",""
"190","14899","18",""
"190","14900","19",""
"190","1549","20",""
"190","14901","20",""
"190","14902","20",""
"190","14903","24",""
"190","14904","24",""
"190","14905","24",""
"190","14906","25",""
"190","14907","25",""
"190","14908","26",""
"190","1550","26",""
"190","14909","27",""
"190","14910","27",""
"190","14911","27",""
"190","14912","28",""
"190","14913","28",""
"190","14914","28",""
"190","14915","29",""
"190","14916","29",""
"190","14917","30",""
"190","14918","30",""
"190","14919","31",""
"190","14920","32",""
"190","14921","34",""
"190","14922","34",""
"190","14923","35",""
"190","14924","36",""
"190","14925","37",""
"190","0015","38",""
"190","14926","39",""
"190","14927","39",""
"190","14928","40",""
"190","14929","41",""
"190","14930","42",""
"5243","16465","64",""
"5243","16466","64",""
"5243","16467","65",""
"5243","39468","66",""
"5243","16468","67",""
"5243","16469","68",""
"5243","16470","69",""
"5243","16471","69",""
"5243","16472","70",""
"5243","16473","71",""
"5243","16474","71",""
"5243","41293","72",""
"5243","16475","73",""
"5243","16476","73",""
"5243","16477","73",""
"5243","16478","74",""
"5243","16479","74",""
"5243","16480","75",""
"5243","2242","76",""
"5243","42330","78",""
"5243","2243","78",""
"5243","16481","79",""
"5243","16482","80",""
"5243","16483","80",""
"5243","16484","82",""
"5243","16485","83",""
"5243","16486","84",""
"5243","16487","85",""
"5243","16488","86",""
"5243","16489","86",""
"5243","16490","87",""
"5243","16491","88",""
"5243","16492","88",""
"5243","16493","89",""
"5243","16494","90",""
"5243","16495","91",""
"5243","16496","92",""
"5243","16497","94",""
"5243","16498","95",""
"5243","16431","38",""
"5243","16432","38",""
"5243","16433","42",""
"5243","16434","43",""
"5243","16435","44",""
"5243","16436","44",""
"5243","16437","45",""
"5243","16438","45",""
"5243","16439","46",""
"5243","16440","47",""
"5243","16441","47",""
"5243","16442","48",""
"5243","16443","49",""
"5243","16444","50",""
"5243","16445","51",""
"5243","16446","52",""
"5243","16447","53",""
"5243","2178","54",""
"5243","42329","55",""
"5243","2179","56",""
"5243","16448","57",""
"5243","16449","57",""
"5243","16450","58",""
"5243","16451","58",""
"5243","16452","59",""
"5243","16453","59",""
"5243","41292","60",""
"5243","16454","61",""
"5243","16455","61",""
"5243","16456","63",""
"5243","16457","64",""
"5243","16458","64",""
"5243","16459","65",""
"5243","16460","66",""
"5243","39467","67",""
"5243","16461","67",""
"5243","16462","68",""
"5243","16463","69",""
"5243","16464","69",""
"5239","15791","202",""
"5239","15792","203",""
"5239","15793","207",""
"5239","0047","208",""
"5239","15794","209",""
"5239","15795","209",""
"5239","15796","210",""
"5239","15797","211",""
"5239","15798","212",""
"5239","0048","212",""
"5239","15799","213",""
"5239","15800","214",""
"5239","15801","215",""
"5239","15802","216",""
"5239","15803","216",""
"5239","15804","217",""
"5239","15805","218",""
"5239","15806","219",""
"5239","15807","221",""
"5239","15808","222",""
"5239","15809","222",""
"5239","15810","223",""
"5239","15811","224",""
"5239","15812","225",""
"5239","15813","226",""
"5239","1936","226",""
"5239","15814","227",""
"5239","15815","227",""
"5239","15816","228",""
"5239","15817","228",""
"5239","15818","229",""
"5239","15819","231",""
"5239","15820","231",""
"5239","15821","232",""
"5239","15822","233",""
"5239","15823","233",""
"5239","15824","235",""
"5239","15825","236",""
"5239","15826","237",""
"5239","15827","237",""
"5239","15828","238",""
"5239","15829","239",""
"5239","15830","239",""
"5239","15831","240",""
"5239","15832","240",""
"5239","15833","241",""
"5239","15834","242",""
"5239","15835","244",""
"5239","15836","246",""
"5239","15837","246",""
"5239","15838","247",""
"5239","1937","247",""
"5239","15839","248",""
"5239","15840","249",""
"5239","15841","249",""
"5239","15842","250",""
"5239","15843","250",""
"5239","15844","250",""
"5239","15845","250",""
"5239","15846","250",""
"5239","15847","250",""
"5239","15848","250",""
"5239","15849","250",""
"5239","15850","250",""
"5239","15851","250",""
"5239","15852","250",""
"5239","15853","250",""
"5239","0049","250",""
"5239","15854","250",""
"5239","15855","250",""
"5239","15856","250",""
"5239","15857","250",""
"5239","15858","250",""
"5239","0050","250",""
"5239","15859","250",""
"5239","15860","250",""
"5239","15861","250",""
"5239","15862","250",""
"7005","22141","7",""
"7005","22142","7",""
"7005","22143","8",""
"7005","22144","8",""
"7005","22145","9",""
"7005","22146","9",""
"7005","22147","10",""
"8029","26101","77",""
"8029","26102","78",""
"8029","26103","80",""
"8029","26104","81",""
"8029","26105","82",""
"8029","26106","86",""
"8029","26107","88",""
"8029","26108","90",""
"8029","26109","91",""
"8029","26110","92",""
"8029","26111","94",""
"8031","26171","127",""
"8031","26172","128",""
"8031","26173","128",""
"8031","26174","129",""
"8031","26175","129",""
"8031","26176","130",""
"8031","26177","130",""
"8031","26178","131",""
"8031","26179","131",""
"8031","26180","132",""
"8031","26181","132",""
"8031","26184","133",""
"8031","26183","133",""
"8031","26185","134",""
"8031","26187","134",""
"8031","26190","135",""
"8031","26191","135",""
"8031","26192","136",""
"8031","26193","136",""
"8031","26194","137",""
"8031","26195","137",""
"8031","26196","138",""
"8031","26197","138",""
"8031","26198","139",""
"8031","26199","139",""
"8031","26200","140",""
"8031","26201","140",""
"8031","26202","141",""
"8031","26203","141",""
"2035","27511","8",""
"2035","27512","10",""
"2035","27513","15",""
"2035","27514","17",""
"2035","27515","22",""
"2035","27516","28",""
"1040","29781","123",""
"1040","29782","123",""
"1040","29783","124",""
"1040","29784","124",""
"1040","29785","125",""
"1040","29786","125",""
"1040","29787","126",""
"1075","32022","58",""
"1075","32023","58",""
"1075","32024","61",""
"1075","32025","63",""
"1075","32026","64",""
"1075","32027","66",""
"1075","32028","67",""
"1075","32029","67",""
"1075","32030","68",""
"1075","32031","71",""
"1075","32032","71",""
"1075","32033","72",""
"1075","32034","72",""
"1075","32035","72",""
"1075","32036","74",""
"1075","32037","74",""
"1075","32038","77",""
"1075","32039","81",""
"1075","32040","84",""
"1075","32041","85",""
"1075","41054","85",""
"1075","41053","86",""
"1075","32042","89",""
"1075","41055","90",""
"1075","32043","90",""
"1075","32044","93",""
"1075","32045","96",""
"1075","32046","99",""
"1075","32047","99",""
"1075","32048","102",""
"1075","32049","102",""
"1075","32050","103",""
"1075","32051","104",""
"1075","32052","104",""
"1075","32053","105",""
"1075","32054","106",""
"1075","32055","106",""
"1075","32056","107",""
"1075","41684","107",""
"1075","41685","108",""
"1075","41686","109",""
"1075","32059","114",""
"1075","32060","116",""
"1075","32061","116",""
"1075","32062","116",""
"1075","32063","117",""
"1075","32064","117",""
"1075","32065","118",""
"1075","32066","121",""
"1075","32067","122",""
"1075","32068","124",""
"1075","32069","126",""
"1075","32070","126",""
"1075","32071","128",""
"1075","32072","129",""
"1075","32073","131",""
"1075","32074","133",""
"1075","32075","134",""
"2008","22641","77",""
"2008","22642","78",""
"2008","22643","79",""
"2008","22644","80",""
"2008","22645","81",""
"2008","22646","81",""
"2008","22647","81",""
"2008","22648","82",""
"2008","22649","83",""
"2008","22650","84",""
"2008","22651","85",""
"2008","22652","85",""
"2008","22653","86",""
"2008","22654","88",""
"2008","22655","88",""
"2008","22656","89",""
"2008","22657","89",""
"2008","22658","89",""
"2008","22659","90",""
"2008","22660","91",""
"2008","22661","92",""
"2008","22662","93",""
"2008","22663","93",""
"2008","22664","94",""
"2008","22665","95",""
"2008","22666","96",""
"2008","22667","100",""
"2008","22668","100",""
"2008","22669","101",""
"2008","22670","102",""
"2008","22671","103",""
"2008","22672","103",""
"2008","22673","104",""
"2008","22674","105",""
"2008","22675","107",""
"2008","22676","108",""
"2008","22677","108",""
"2008","22678","110",""
"2008","22679","111",""
"2008","22680","111",""
"2008","22681","112",""
"2008","22682","113",""
"2008","22683","114",""
"2008","22684","115",""
"2008","22685","116",""
"2008","22686","117",""
"2008","22687","117",""
"2008","22688","118",""
"2008","22689","119",""
"2008","22690","119",""
"2008","22691","120",""
"2008","22692","121",""
"2008","22693","122",""
"9014","27821","17",""
"9014","27822","17",""
"9014","27823","18",""
