"RouteID","StationId","EstimateTime","Memo"
"9014","27824","19",""
"9014","27825","20",""
"9014","27826","22",""
"9014","27827","24",""
"9014","27828","25",""
"9014","27829","31",""
"9014","27830","33",""
"9014","27831","34",""
"9014","27832","2",""
"9014","27833","3",""
"9014","27834","4",""
"9014","27835","5",""
"9014","27836","6",""
"9014","27837","7",""
"9014","27838","8",""
"9014","27839","9",""
"9014","27840","9",""
"9014","27841","10",""
"9014","27842","11",""
"9020","28011","77",""
"9020","28012","77",""
"9020","28013","84",""
"9020","28014","86",""
"9020","28015","86",""
"9020","28016","89",""
"9020","28017","94",""
"9020","28018","95",""
"9020","28019","99",""
"9020","28020","100",""
"9020","28021","102",""
"9020","28022","103",""
"9020","28023","104",""
"9020","28024","104",""
"9020","28025","105",""
"9020","28026","105",""
"9020","28027","106",""
"9020","28028","108",""
"9020","28029","109",""
"6014","27231","127",""
"6014","27232","129",""
"6014","27233","132",""
"6014","27234","134",""
"6014","27235","135",""
"6014","27236","137",""
"6014","27237","141",""
"6014","27238","143",""
"6014","27239","143",""
"6029","30381","27",""
"6029","30382","28",""
"6029","30383","31",""
"6029","30384","32",""
"6029","30385","34",""
"6029","30386","34",""
"6029","30387","36",""
"6029","30388","36",""
"6029","30389","38",""
"6029","30390","38",""
"6029","30391","43",""
"6029","30392","45",""
"6029","30393","50",""
"6029","30394","51",""
"6029","30395","52",""
"6029","30396","53",""
"6029","30397","54",""
"6029","30398","54",""
"6029","30399","55",""
"6029","30400","56",""
"6029","30401","56",""
"6029","30402","60",""
"6029","30403","63",""
"6029","30404","64",""
"6029","30405","68",""
"6029","30406","69",""
"6029","30407","71",""
"6029","30408","1",""
"6029","30409","1",""
"6029","30410","2",""
"6029","30411","3",""
"6029","30412","4",""
"6029","30413","4",""
"803","11954","-1","未發車"
"803","11955","-1","未發車"
"803","11956","-1","未發車"
"803","11957","-1","未發車"
"803","11958","-1","未發車"
"803","11959","-1","未發車"
"803","1153","-1","未發車"
"803","11960","-1","未發車"
"803","11961","-1","未發車"
"803","11962","-1","未發車"
"803","11963","-1","未發車"
"803","11964","-1","未發車"
"803","11965","-1","未發車"
"803","11966","-1","未發車"
"803","11967","-1","未發車"
"803","11968","-1","未發車"
"803","11969","-1","未發車"
"803","11970","-1","未發車"
"803","11971","-1","未發車"
"803","11972","-1","未發車"
"803","11973","-1","未發車"
"803","11974","-1","未發車"
"803","11975","-1","未發車"
"803","11976","-1","未發車"
"803","11977","-1","未發車"
"803","11978","-1","未發車"
"803","11979","0",""
"803","11980","1",""
"803","11981","2",""
"803","11982","3",""
"803","11983","3",""
"803","11984","4",""
"803","11985","5",""
"803","11986","5",""
"803","11987","7",""
"803","11988","8",""
"803","11989","9",""
"803","11990","10",""
"803","11991","13",""
"803","11992","13",""
"803","11993","14",""
"5663","21494","13",""
"5663","21495","13",""
"5663","21496","14",""
"5663","21497","16",""
"5663","21498","17",""
"5663","21499","18",""
"5663","21500","19",""
"5663","21501","26",""
"5663","21502","27",""
"5663","21503","32",""
"5663","21504","34",""
"5663","21505","34",""
"5663","21506","35",""
"5663","21507","36",""
"5663","21508","36",""
"5663","21509","37",""
"5663","21510","38",""
"5663","21511","39",""
"5663","40540","39",""
"5663","21512","40",""
"5663","21513","41",""
"5663","21514","42",""
"5663","21515","42",""
"5663","21516","43",""
"5663","21517","46",""
"5663","21518","48",""
"5663","21519","50",""
"5663","21520","51",""
"5663","21521","52",""
"5663","21522","53",""
"5663","21523","53",""
"5663","21524","54",""
"5663","21525","54",""
"5663","21526","55",""
"5663","21527","55",""
"5663","21528","56",""
"5663","21529","57",""
"5663","39619","58",""
"5663","21530","59",""
"5663","21531","59",""
"5663","21535","60",""
"5663","21536","60",""
"5663","21537","61",""
"5663","21538","61",""
"5663","21539","62",""
"5663","21540","62",""
"5663","21541","63",""
"5663","21542","63",""
"5663","21543","64",""
"5663","21544","64",""
"5663","21545","65",""
"5663","21546","65",""
"5663","21547","66",""
"5663","21548","66",""
"5663","21549","67",""
"5663","21550","67",""
"5663","21551","68",""
"5663","21552","68",""
"5663","21553","68",""
"5663","21554","69",""
"5663","21555","17",""
"5663","21556","17",""
"5663","21557","18",""
"5663","21558","20",""
"5663","21559","20",""
"5663","21560","20",""
"5663","21561","20",""
"5663","21562","20",""
"5663","21563","21",""
"5663","21564","22",""
"5663","21565","23",""
"5663","21566","27",""
"5663","21567","28",""
"5663","21568","28",""
"5663","21569","29",""
"5663","21570","31",""
"5663","21571","31",""
"5663","21572","32",""
"5663","21573","34",""
"5663","21574","36",""
"5663","21578","36",""
"5663","21579","37",""
"5663","21580","37",""
"5663","21581","38",""
"5663","21582","38",""
"5663","21583","38",""
"5663","21584","39",""
"5663","21585","40",""
"5663","21586","41",""
"5663","21587","41",""
"5663","21588","43",""
"5663","21589","44",""
"5663","21590","44",""
"5663","21591","45",""
"5663","21592","46",""
"5663","21593","48",""
"5663","21594","48",""
"5663","21595","49",""
"5663","40541","50",""
"5663","21596","52",""
"5663","21597","52",""
"5663","21598","54",""
"5663","21599","55",""
"5663","21600","55",""
"5663","21601","56",""
"5663","21602","56",""
"5663","21603","57",""
"5663","21604","57",""
"5663","21605","63",""
"5663","21606","69",""
"5663","21607","70",""
"5663","21608","73",""
"5663","21609","78",""
"5663","21610","79",""
"5663","21611","80",""
"5663","21612","82",""
"5663","21613","83",""
"5663","21614","84",""
"5663","21615","85",""
"5663","21616","86",""
"5663","21617","87",""
"127","12451","8",""
"127","12452","8",""
"127","12453","10",""
"127","12454","11",""
"127","12455","13",""
"127","12456","14",""
"127","12457","14",""
"127","12458","15",""
"127","12459","16",""
"127","12460","17",""
"127","12461","18",""
"127","12462","19",""
"127","12463","2",""
"127","12464","2",""
"127","12465","3",""
"127","12466","4",""
"127","12467","5",""
"127","12468","5",""
"127","12469","6",""
"127","12470","10",""
"127","12471","12",""
"127","12472","13",""
"127","12473","13",""
"127","12474","15",""
"127","12475","15",""
"127","12476","16",""
"127","12477","16",""
"127","12478","18",""
"127","12479","19",""
"127","12480","19",""
"127","12481","19",""
"127","12482","20",""
"127","12483","20",""
"127","12484","1",""
"127","12485","2",""
"127","12486","3",""
"127","12487","3",""
"127","12488","4",""
"127","12489","5",""
"127","12490","5",""
"127","12491","5",""
"127","12492","6",""
"127","12493","6",""
"127","12494","7",""
"127","12495","8",""
"127","12496","8",""
"127","12497","9",""
"127","12498","9",""
"127","12499","10",""
"127","12500","10",""
"127","12501","11",""
"127","12502","12",""
"127","12503","14",""
"127","12504","15",""
"127","12505","16",""
"127","12506","1",""
"127","12507","2",""
"127","12508","2",""
"127","12509","3",""
"127","12510","5",""
"127","12511","5",""
"127","12512","6",""
"127","12513","6",""
"127","12514","6",""
"127","12515","8",""
"127","12516","8",""
"127","12517","9",""
"127","12518","9",""
"127","12519","11",""
"127","12520","13",""
"127","12521","13",""
"127","12522","14",""
"127","12523","14",""
"127","12524","14",""
"127","12525","15",""
"127","12526","15",""
"127","12527","16",""
"127","12528","16",""
"127","12529","17",""
"127","12530","18",""
"127","12531","18",""
"127","12532","19",""
"127","12533","22",""
"127","12534","6",""
"127","12535","10",""
"127","12536","2",""
"127","12537","3",""
"128","19482","107",""
"128","19483","108",""
"128","19484","109",""
"128","19485","110",""
"128","19486","111",""
"128","19487","112",""
"128","19488","112",""
"128","19489","113",""
"128","19490","114",""
"128","19491","115",""
"128","19492","116",""
"128","19493","116",""
"128","19494","118",""
"128","19495","118",""
"128","19496","119",""
"128","19497","120",""
"128","19498","121",""
"128","19499","121",""
"128","19500","122",""
"128","19501","123",""
"128","19502","123",""
"128","19503","124",""
"128","19504","124",""
"128","19505","126",""
"128","19506","126",""
"128","19507","127",""
"128","19508","127",""
"128","19509","129",""
"128","19510","129",""
"128","19511","129",""
"128","19512","130",""
"128","19513","131",""
"128","19514","131",""
"128","19515","131",""
"128","19516","132",""
"128","19517","133",""
"128","19518","133",""
"128","19519","134",""
"128","19520","134",""
"128","19521","135",""
"128","19522","135",""
"128","19523","135",""
"128","19524","136",""
"128","19525","137",""
"128","19526","137",""
"128","19527","138",""
"128","19528","139",""
"128","19529","139",""
"128","19530","140",""
"128","19531","140",""
"128","19532","140",""
"128","19533","141",""
"128","19534","143",""
"128","19535","144",""
"128","19536","145",""
"128","19537","146",""
"128","19538","147",""
"128","19539","147",""
"128","19540","147",""
"128","19541","148",""
"128","19542","148",""
"128","19543","149",""
"128","19544","149",""
"128","19545","150",""
"128","19546","150",""
"128","19547","151",""
"128","19548","151",""
"128","19549","152",""
"128","19550","152",""
"482","32451","10",""
"482","32452","11",""
"482","32453","12",""
"482","32454","13",""
"482","32455","15",""
"482","1160","16",""
"482","32456","17",""
"482","32457","22",""
"482","32458","25",""
"482","32459","27",""
"482","32460","30",""
"482","32461","34",""
"482","32462","36",""
"482","32463","39",""
"482","32464","40",""
"482","32465","41",""
"482","32466","1",""
"482","32467","2",""
"482","32468","3",""
"482","32469","4",""
"482","32470","5",""
"482","32471","7",""
"482","32472","8",""
"482","32473","9",""
"482","32474","10",""
"482","32475","11",""
"482","32476","12",""
"482","32477","14",""
"482","32478","14",""
"482","32479","15",""
"482","32480","15",""
"482","32481","16",""
"482","32482","18",""
"482","32483","19",""
"482","32484","20",""
"482","32485","20",""
"482","32486","21",""
"482","32487","22",""
"482","32488","24",""
"482","32489","24",""
"482","32490","25",""
"482","32491","25",""
"482","32492","26",""
"482","32493","26",""
"482","32494","28",""
"482","32495","29",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","-1","未發車"
"482","32412","-1","未發車"
"482","32413","-1","未發車"
"482","32414","-1","未發車"
"482","32415","-1","未發車"
"482","32416","-1","未發車"
"482","32417","-1","未發車"
"482","32418","-1","未發車"
"482","32419","-1","未發車"
"482","32420","-1","未發車"
"482","32421","-1","未發車"
"482","32422","-1","未發車"
"482","32423","-1","未發車"
"482","32424","1",""
"482","32425","3",""
"482","32426","4",""
"482","32427","5",""
"482","32428","6",""
"482","32429","8",""
"482","32430","11",""
"482","32431","12",""
"482","32432","13",""
"482","32433","14",""
"482","32434","15",""
"482","32435","16",""
"482","32436","19",""
"482","32437","22",""
"482","32438","24",""
"482","32439","26",""
"482","32440","29",""
"482","32441","32",""
"482","32442","34",""
"482","32443","36",""
"482","32444","39",""
"482","32445","42",""
"482","32446","43",""
"482","32447","43",""
"482","32448","2",""
"482","32449","5",""
"482","32450","6",""
"157","33126","9",""
"157","33127","11",""
"157","33128","12",""
"157","33129","14",""
"157","33130","1",""
"157","33131","4",""
"157","33132","6",""
"157","33133","8",""
"157","33134","9",""
"157","33135","4",""
"157","33136","5",""
"157","2249","5",""
"157","33137","7",""
"157","33138","7",""
"157","33139","10",""
"157","33140","2",""
"157","33141","4",""
"157","33142","5",""
"157","33143","8",""
"157","33144","9",""
"157","33145","3",""
"157","33146","4",""
"157","33147","5",""
"157","33148","6",""
"157","33149","8",""
"157","33150","9",""
"157","33151","11",""
"157","33152","2",""
"157","33153","3",""
"157","33154","5",""
"157","33155","6",""
"157","33156","8",""
"157","33157","9",""
"157","33158","10",""
"157","33159","12",""
"157","33160","1",""
"157","33161","2",""
"157","33162","3",""
"157","33163","4",""
"157","33164","4",""
"157","33165","1",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","1",""
"157","33094","4",""
"157","33095","5",""
"157","33096","6",""
"157","33097","7",""
"157","33098","1",""
"157","33099","1",""
"157","33100","3",""
"157","33101","6",""
"157","39649","6",""
"157","33102","7",""
"157","33103","7",""
"157","33104","9",""
"157","33105","9",""
"157","33106","10",""
"157","33107","12",""
"157","33108","1",""
"157","33109","3",""
"157","33110","8",""
"157","33111","11",""
"157","33112","1",""
"157","33113","4",""
"157","33114","3",""
"157","33115","1",""
"157","33116","1",""
"157","33117","3",""
"157","33118","6",""
"157","33119","9",""
"157","33120","10",""
"157","33121","13",""
"157","33122","15",""
"157","33123","2",""
"157","33124","4",""
"157","33125","7",""
"5410","33455","57",""
"5410","33456","58",""
"5410","33457","59",""
"5410","33458","60",""
"5410","33459","60",""
"5410","33460","61",""
"5410","33461","63",""
"5410","33462","65",""
"5410","33463","66",""
"5410","33464","68",""
"5410","33465","2",""
"5410","33466","4",""
"5410","33467","4",""
"5410","33468","5",""
"5410","33469","5",""
"5410","33470","6",""
"5410","33471","6",""
"5410","33472","7",""
"5410","33473","8",""
"5410","33474","9",""
"5410","38976","9",""
"5410","33475","10",""
"5410","1372","10",""
"5410","1373","10",""
"5410","1374","11",""
"5410","1375","12",""
"5410","1376","13",""
"5410","1377","13",""
"5410","1378","13",""
"5410","1379","15",""
"5410","1380","15",""
"5410","1381","16",""
"5410","1382","17",""
"5410","1383","18",""
"5410","38981","18",""
"5410","1384","18",""
"5410","38978","19",""
"5410","33476","19",""
"5410","33477","20",""
"5410","33478","21",""
"5410","33479","21",""
"5410","33480","22",""
"5410","33481","23",""
"5410","33482","23",""
"5410","33483","24",""
"5410","55858","25",""
"5410","33484","26",""
"5410","33485","26",""
"5410","33486","27",""
"5410","33487","28",""
"5410","33488","29",""
"5410","33489","30",""
"5410","33491","31",""
"5410","33492","32",""
"5410","33493","32",""
"5410","33494","34",""
"5410","33495","35",""
"5410","33496","36",""
"5410","33497","39",""
"5410","33498","42",""
"5410","33499","43",""
"5410","33500","44",""
"5410","33501","45",""
"5410","33502","47",""
"5410","33503","48",""
"5410","33504","51",""
"5410","33505","52",""
"5410","33506","55",""
"5410","33507","56",""
"5410","33508","57",""
"5410","33509","59",""
"5410","33510","60",""
"5410","33511","61",""
"5410","33512","62",""
"5410","33515","64",""
"5410","33516","65",""
"5410","33517","66",""
"5410","33518","67",""
"5410","33519","68",""
"5410","55859","68",""
"5410","33520","70",""
"5410","33521","71",""
"5410","33522","72",""
"5410","33523","72",""
"5410","33524","73",""
"5410","33525","74",""
"5410","33526","74",""
"5410","33527","76",""
"5410","38979","76",""
"5410","1385","77",""
"5410","1386","77",""
"5410","1387","77",""
"5410","1388","78",""
"5410","1389","78",""
"5410","1390","79",""
"5410","1391","80",""
"5410","1394","80",""
"5410","1395","2",""
"5410","1396","2",""
"5410","1397","3",""
"5410","1398","3",""
"5410","1399","4",""
"5410","38982","4",""
"5410","33528","5",""
"5410","38977","5",""
"5410","33529","5",""
"5410","33530","6",""
"5410","33531","7",""
"5410","33532","7",""
"5410","33533","9",""
"5410","33534","9",""
"5410","33535","10",""
"5410","33536","10",""
"5410","33537","11",""
"5410","33538","12",""
"5410","33539","13",""
"5410","33540","16",""
"5410","33541","17",""
"5410","33542","19",""
"5410","33543","21",""
"5410","33544","23",""
"5410","33545","23",""
"5410","33546","25",""
"5410","33547","26",""
"5215","33559","157",""
"5215","33560","157",""
"5215","33561","158",""
"5215","33562","158",""
"5215","33563","159",""
"5215","33564","159",""
"5215","33565","160",""
"5215","33566","160",""
"5215","33567","164",""
"5215","34431","166",""
"5215","33568","168",""
"5215","33569","171",""
"5215","33570","172",""
"5215","33571","173",""
"5215","33572","174",""
"5215","33573","174",""
"5215","33574","3",""
"5215","33575","3",""
"5215","33576","4",""
"5215","33577","5",""
"5215","33578","7",""
"5215","33579","8",""
"5215","33580","8",""
"5215","33581","8",""
"5215","34432","11",""
"5215","33582","11",""
"5215","33583","12",""
"5215","3566","13",""
"5215","33584","14",""
"5215","33585","15",""
"5215","45948","15",""
"5215","33586","16",""
"5215","33587","17",""
"5215","33588","21",""
"5215","33589","22",""
"5215","33590","22",""
"5215","33591","23",""
"5215","33592","25",""
"5215","33593","26",""
"5215","33594","27",""
"5215","33595","28",""
"5215","33596","29",""
"5215","33597","30",""
"5215","33598","31",""
"5215","33599","33",""
"5215","33600","34",""
"5215","33601","35",""
"5215","33602","36",""
"5215","33603","37",""
"5215","33604","39",""
"5215","33605","40",""
"5215","33606","42",""
"5215","33607","43",""
"5215","33608","44",""
"5215","33609","45",""
"5215","34433","50",""
"5215","45949","51",""
"5215","34434","51",""
"5215","34435","52",""
"5215","3567","53",""
"5215","34436","53",""
"5215","33610","54",""
"5215","34437","58",""
"5215","34438","59",""
"5215","34439","60",""
"5215","34440","60",""
"5215","34441","61",""
"5215","34442","62",""
"5215","34443","63",""
"5215","34444","64",""
"5215","34445","65",""
"5215","34446","65",""
"5215","34447","67",""
"5215","33611","68",""
"5215","33612","72",""
"5215","33613","74",""
"5215","33614","78",""
"5215","33615","79",""
"5215","33616","80",""
"5215","33617","80",""
"5215","33618","81",""
"5215","33619","82",""
"5215","33620","82",""
"5215","33621","82",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","-1","未發車"
"485","33732","-1","未發車"
"485","33733","-1","未發車"
"485","1854","-1","未發車"
"485","33734","-1","未發車"
"485","33735","-1","未發車"
"485","33736","-1","未發車"
"485","33737","-1","未發車"
"485","33738","-1","未發車"
"485","33739","-1","未發車"
"485","33740","1",""
"485","33741","1",""
"485","33742","2",""
"485","33743","4",""
"485","33744","5",""
"485","33745","7",""
"485","33746","7",""
"485","33747","8",""
"485","33748","14",""
"485","3658","15",""
"485","33749","16",""
"485","33750","17",""
"485","33751","18",""
"485","33752","21",""
"485","33753","21",""
"485","33754","22",""
"485","33755","23",""
"485","33756","24",""
"485","33757","25",""
"485","33758","25",""
"485","33759","27",""
"485","33760","28",""
"485","33761","28",""
"485","33762","29",""
"485","33763","1",""
"485","33764","3",""
"485","33765","5",""
"485","33766","6",""
"485","33767","10",""
"485","33768","11",""
"485","33770","14",""
"485","33771","15",""
"485","33773","17",""
"485","33774","21",""
"485","33775","23",""
"485","33776","25",""
"485","2248","26",""
"485","33777","27",""
"485","33778","27",""
"485","33779","28",""
"485","33780","29",""
"485","33781","30",""
"485","33782","31",""
"485","33783","33",""
"485","33784","36",""
"485","33785","36",""
"485","33787","37",""
"485","33788","38",""
"485","33789","39",""
"485","33790","3",""
"485","33791","6",""
"485","33793","9",""
"485","33794","10",""
"485","33796","13",""
"485","33797","14",""
"485","33798","16",""
"485","33799","18",""
"485","33800","19",""
"485","33801","19",""
"485","33802","20",""
"485","33803","22",""
"485","33804","22",""
"485","33805","2",""
"485","33806","3",""
"485","33807","4",""
"485","33808","4",""
"485","33809","5",""
"485","33810","7",""
"485","33811","8",""
"485","33812","8",""
"485","33813","10",""
"485","33814","10",""
"485","33815","11",""
"485","3659","12",""
"485","33816","13",""
"485","33817","18",""
"485","33818","20",""
"485","33819","21",""
"485","33820","22",""
"485","1855","24",""
"485","33821","25",""
"485","33822","26",""
"485","33823","26",""
"485","33824","28",""
"485","33825","28",""
"485","33826","32",""
"485","33827","32",""
"485","33828","33",""
"485","1856","35",""
"485","33829","35",""
"485","33830","36",""
"485","33831","1",""
"485","33832","2",""
"485","33833","3",""
"485","33834","4",""
"485","33835","5",""
"485","33836","6",""
"485","33837","8",""
"485","33838","9",""
"485","33839","10",""
"485","33840","11",""
"485","33841","12",""
"436","33280","21",""
"436","33281","22",""
"436","33282","24",""
"436","33283","27",""
"436","33284","30",""
"436","33285","32",""
"436","33286","32",""
"436","33287","33",""
"436","33288","34",""
"436","33289","35",""
"436","33290","36",""
"436","33291","39",""
"436","33292","40",""
"436","33293","41",""
"436","33294","43",""
"436","33295","44",""
"436","33296","46",""
"436","33297","46",""
"436","33298","47",""
"436","33299","49",""
"436","33300","1",""
"436","33301","3",""
"436","33302","4",""
"436","33303","5",""
"436","39392","6",""
"436","39391","7",""
"436","39389","9",""
"436","39387","9",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","-1","未發車"
"436","33256","-1","未發車"
"436","33257","-1","未發車"
"436","33258","-1","未發車"
"436","33259","-1","未發車"
"436","33260","-1","未發車"
"436","33261","-1","未發車"
"436","33262","2",""
"436","33263","4",""
"436","33264","7",""
"436","33265","8",""
"436","33266","9",""
"436","33267","9",""
"436","33268","10",""
"436","33269","11",""
"436","33270","11",""
"436","33271","12",""
"436","33272","1",""
"436","33273","5",""
"436","33274","6",""
"436","33275","8",""
"436","33276","12",""
"436","33277","14",""
"436","33278","16",""
"436","33279","18",""
"438","33415","12",""
"438","33416","15",""
"438","33417","16",""
"438","33418","18",""
"438","33419","3",""
"438","33420","4",""
"438","33421","7",""
"438","33422","11",""
"438","33423","13",""
"438","33424","15",""
"438","33425","16",""
"438","33426","17",""
"438","33427","19",""
"438","33428","20",""
"438","33429","20",""
"438","33430","23",""
"438","33431","1",""
"438","33432","2",""
"438","33433","4",""
"438","33434","5",""
"438","33435","5",""
"438","33436","6",""
"438","33437","8",""
"438","33438","11",""
"438","33439","12",""
"438","33440","14",""
"438","33441","14",""
"438","33442","15",""
"438","33443","16",""
"438","33444","16",""
"413","14083","14",""
"413","14084","15",""
"413","14085","16",""
"413","14086","17",""
"413","14087","17",""
"413","14088","18",""
"413","14089","19",""
"413","14090","20",""
"413","14091","21",""
