"RouteID","StationId","EstimateTime","Memo"
"113","4002","250",""
"113","4003","250",""
"113","4004","250",""
"113","4005","250",""
"113","4006","250",""
"113","4007","250",""
"113","4008","250",""
"113","4009","250",""
"113","4010","1",""
"113","4011","3",""
"113","4012","4",""
"113","4013","6",""
"113","4014","6",""
"113","4015","6",""
"113","4016","7",""
"113","4017","8",""
"113","4018","8",""
"113","4019","10",""
"113","4020","10",""
"113","4021","11",""
"113","4022","12",""
"113","4023","13",""
"113","4024","14",""
"113","4025","15",""
"113","4026","15",""
"113","4027","16",""
"113","4028","17",""
"113","4029","18",""
"113","4030","19",""
"113","4031","19",""
"113","38997","20",""
"113","4032","21",""
"113","4033","22",""
"113","4034","23",""
"113","4035","24",""
"113","4036","26",""
"113","4037","27",""
"113","4038","30",""
"113","4039","30",""
"113","4040","31",""
"113","4041","32",""
"113","4042","33",""
"113","4043","35",""
"113","4044","36",""
"113","4045","37",""
"113","4046","38",""
"113","4047","41",""
"113","39650","41",""
"113","4048","42",""
"113","4049","43",""
"113","4050","44",""
"113","4051","45",""
"113","4052","46",""
"113","4053","47",""
"113","4054","49",""
"113","4055","51",""
"113","4082","56",""
"113","4083","57",""
"113","4084","57",""
"113","4085","61",""
"113","4086","62",""
"113","4087","62",""
"113","4088","63",""
"113","4089","65",""
"113","4090","67",""
"113","4091","68",""
"113","4092","70",""
"113","4093","72",""
"113","4094","72",""
"113","4095","73",""
"113","4096","74",""
"113","4097","76",""
"113","4098","76",""
"113","4099","79",""
"113","4100","80",""
"113","4101","80",""
"113","4102","82",""
"113","4103","82",""
"113","4104","83",""
"113","38998","84",""
"113","4106","85",""
"113","4107","1",""
"113","4108","2",""
"113","4109","5",""
"113","4110","7",""
"113","4111","7",""
"113","4112","7",""
"113","4113","8",""
"113","4114","9",""
"113","4115","10",""
"113","4116","10",""
"113","4117","12",""
"113","4118","12",""
"113","4119","14",""
"113","4120","16",""
"113","4121","16",""
"113","4122","17",""
"113","4124","18",""
"113","4125","19",""
"113","4126","20",""
"113","4127","22",""
"113","4128","22",""
"113","4129","25",""
"113","4130","26",""
"113","4131","27",""
"113","4132","28",""
"113","4133","30",""
"113","4134","30",""
"113","4135","32",""
"131","41314","232",""
"131","0397","233",""
"131","0398","233",""
"131","0399","234",""
"131","0400","235",""
"131","0401","236",""
"131","0402","237",""
"131","0403","237",""
"131","42276","238",""
"131","0404","240",""
"131","0405","241",""
"131","0406","242",""
"131","0407","242",""
"131","0408","244",""
"131","0409","246",""
"131","0410","247",""
"131","0411","248",""
"131","0412","250",""
"131","0413","250",""
"131","0414","250",""
"131","0415","250",""
"131","0416","250",""
"131","0417","250",""
"131","0418","250",""
"131","0419","250",""
"131","0420","250",""
"131","42274","197",""
"131","0372","202",""
"131","0373","202",""
"131","0374","203",""
"131","0375","204",""
"131","0376","206",""
"131","0377","208",""
"131","0378","210",""
"131","0379","212",""
"131","0380","212",""
"131","0381","214",""
"131","0382","215",""
"131","0383","216",""
"131","0384","218",""
"131","0385","218",""
"131","0386","220",""
"131","0387","221",""
"131","0388","222",""
"131","42275","223",""
"131","0389","224",""
"131","0390","225",""
"131","0391","226",""
"131","0392","226",""
"131","0393","227",""
"131","0394","228",""
"131","0395","229",""
"131","41313","230",""
"131","0396","230",""
"141","6622","49",""
"141","6626","52",""
"141","6627","53",""
"141","6628","54",""
"141","6629","55",""
"141","6630","56",""
"141","6631","57",""
"141","6632","57",""
"141","6633","58",""
"141","6634","59",""
"141","6635","60",""
"141","6636","60",""
"141","6637","61",""
"141","6639","62",""
"141","0018","63",""
"141","6640","64",""
"141","6641","65",""
"141","6642","1",""
"141","6643","2",""
"141","6644","2",""
"141","6645","5",""
"141","6646","6",""
"141","6647","6",""
"141","6648","10",""
"141","6649","11",""
"141","6650","12",""
"141","6651","12",""
"141","6652","13",""
"141","0289","17",""
"141","6602","24",""
"141","6603","25",""
"141","6604","25",""
"141","6605","25",""
"141","6606","27",""
"141","0017","27",""
"141","6607","29",""
"141","6608","30",""
"141","6609","31",""
"141","6610","31",""
"141","6611","32",""
"141","6612","33",""
"141","6613","34",""
"141","6614","34",""
"141","6615","36",""
"141","6616","37",""
"141","6617","39",""
"141","6618","41",""
"141","6619","41",""
"141","6620","45",""
"141","6621","46",""
"1112","10201","2",""
"1112","10202","3",""
"1112","10203","4",""
"1112","10204","4",""
"1112","10205","5",""
"1112","10206","5",""
"1112","10207","6",""
"1112","10208","6",""
"1112","10209","6",""
"1112","10210","7",""
"1112","10211","8",""
"1112","10212","8",""
"1112","10213","9",""
"1112","10214","9",""
"1112","10215","11",""
"1112","10216","12",""
"1112","10217","13",""
"1112","10218","14",""
"1112","10219","15",""
"1112","10220","16",""
"1112","10221","17",""
"1112","10222","17",""
"1112","10223","19",""
"1112","10224","20",""
"1112","10226","20",""
"1112","10225","22",""
"1112","10227","24",""
"1112","10228","25",""
"1112","10229","26",""
"1112","10230","28",""
"1112","10231","29",""
"1112","10232","31",""
"1112","10233","33",""
"1112","10234","35",""
"1112","10235","37",""
"1112","10236","38",""
"1112","10237","39",""
"1112","10238","39",""
"1112","10239","41",""
"1112","10240","41",""
"1112","10241","41",""
"1112","10242","41",""
"1112","10243","42",""
"1112","10244","42",""
"1112","10245","43",""
"1112","40122","44",""
"1112","10247","46",""
"1112","10248","46",""
"211","1422","-1","未發車"
"211","1423","2",""
"211","1424","2",""
"211","1425","4",""
"211","1426","5",""
"211","1427","5",""
"211","1428","6",""
"211","1429","7",""
"211","1430","8",""
"211","1431","9",""
"211","1432","10",""
"211","1433","11",""
"211","1434","12",""
"211","1435","13",""
"211","1436","14",""
"211","1437","16",""
"211","1438","18",""
"211","1439","19",""
"211","1440","20",""
"211","1442","21",""
"211","1443","23",""
"211","1444","23",""
"211","1445","25",""
"211","1446","26",""
"211","1447","1",""
"211","1448","2",""
"211","1449","3",""
"211","1450","4",""
"211","1451","5",""
"211","1452","6",""
"211","1453","8",""
"211","1454","9",""
"211","1455","9",""
"211","1456","12",""
"211","1457","12",""
"211","1458","13",""
"211","1459","1",""
"211","1460","2",""
"211","1461","3",""
"211","1462","4",""
"211","1463","4",""
"211","1464","6",""
"211","1465","7",""
"211","1466","9",""
"211","1467","10",""
"211","1468","12",""
"211","1469","13",""
"211","1470","14",""
"211","1471","16",""
"211","1472","18",""
"211","1473","20",""
"211","1474","21",""
"211","1475","22",""
"211","1476","24",""
"211","1477","25",""
"211","1478","5",""
"211","1479","7",""
"211","1480","10",""
"211","50575","10",""
"211","50574","11",""
"211","1483","18",""
"211","1484","19",""
"211","1485","20",""
"211","1486","3",""
"211","1487","4",""
"211","1488","6",""
"211","1489","7",""
"211","1490","8",""
"211","1491","9",""
"211","1492","12",""
"211","1493","13",""
"211","1494","13",""
"211","1495","14",""
"211","1496","15",""
"211","1497","15",""
"211","1498","16",""
"211","1499","17",""
"211","1500","18",""
"211","1501","18",""
"211","1502","18",""
"211","39067","19",""
"211","1503","3",""
"211","1504","4",""
"211","1505","4",""
"211","1506","6",""
"211","1507","8",""
"211","1508","9",""
"211","1509","10",""
"211","1510","11",""
"211","1511","12",""
"211","1512","13",""
"211","1513","13",""
"211","1514","16",""
"211","1515","17",""
"211","1516","18",""
"211","1517","19",""
"211","1518","1",""
"211","1519","2",""
"211","1520","3",""
"211","1521","5",""
"211","1522","6",""
"211","1523","7",""
"211","1524","8",""
"211","1525","9",""
"211","1526","10",""
"211","1527","10",""
"211","1528","11",""
"211","1529","12",""
"211","1530","13",""
"211","1531","13",""
"211","1532","15",""
"211","1533","16",""
"211","1534","17",""
"211","1535","17",""
"211","1537","21",""
"211","1538","22",""
"5312","7451","-1","未發車"
"5312","7452","1",""
"5312","7453","3",""
"5312","7454","3",""
"5312","7455","4",""
"5312","7456","4",""
"5312","7457","5",""
"5312","7458","6",""
"5312","7459","8",""
"5312","7460","9",""
"5312","7461","10",""
"5312","7462","11",""
"5312","7463","12",""
"5312","7464","14",""
"5312","7465","15",""
"5312","7466","17",""
"5312","7467","17",""
"5312","7468","18",""
"5312","7469","19",""
"5312","7470","22",""
"5312","7471","24",""
"5312","7472","25",""
"5312","7473","2",""
"5312","7474","2",""
"5312","7475","5",""
"5312","7476","7",""
"5312","7477","10",""
"5312","7478","11",""
"5312","7479","11",""
"5312","7480","13",""
"5312","7481","13",""
"5312","7482","14",""
"5312","7483","15",""
"5312","7484","15",""
"5312","7485","16",""
"5312","7486","17",""
"5312","7487","19",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","-1","未發車"
"5230","2190","-1","未發車"
"5230","2191","1",""
"5230","2192","1",""
"5230","2193","2",""
"5230","2194","3",""
"5230","2195","4",""
"5230","2196","4",""
"5230","2197","5",""
"5230","2198","5",""
"5230","2199","6",""
"5230","2200","6",""
"5230","2201","7",""
"5230","2202","9",""
"5230","2203","10",""
"5230","2204","12",""
"5230","2205","16",""
"5230","2206","17",""
"5230","2207","20",""
"5230","2208","21",""
"5230","2209","22",""
"5230","2210","22",""
"5230","2211","22",""
"5230","2212","23",""
"5230","2213","24",""
"5230","2214","25",""
"5230","2215","26",""
"5230","2216","26",""
"5230","2217","27",""
"5230","2218","1",""
"5230","2219","2",""
"5230","2220","3",""
"5230","2221","4",""
"5230","40511","5",""
"5230","2222","5",""
"5230","2223","6",""
"5230","42389","6",""
"5230","2224","7",""
"5230","2225","9",""
"5230","2226","10",""
"5230","2227","11",""
"5230","3486","12",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","-1","未發車"
"226","10670","-1","未發車"
"226","10671","-1","未發車"
"226","10672","-1","未發車"
"226","10673","-1","未發車"
"226","10674","-1","未發車"
"226","10675","-1","未發車"
"226","10676","2",""
"226","10677","3",""
"226","41368","2",""
"226","41370","6",""
"226","10678","9",""
"226","10679","10",""
"226","10680","10",""
"226","10681","11",""
"226","10682","11",""
"226","10683","12",""
"226","10684","12",""
"226","10685","13",""
"226","10686","14",""
"226","10687","14",""
"226","10688","14",""
"226","10689","15",""
"226","10690","16",""
"226","10691","17",""
"226","10692","17",""
"226","10693","17",""
"226","10694","18",""
"226","10695","2",""
"226","10696","2",""
"226","10697","3",""
"226","10698","6",""
"226","10699","6",""
"226","10700","9",""
"226","10701","9",""
"226","10702","10",""
"226","10703","10",""
"226","10704","11",""
"226","10705","12",""
"226","10706","12",""
"226","10707","13",""
"226","10708","13",""
"226","10709","13",""
"226","10710","14",""
"226","10711","14",""
"226","10712","15",""
"226","10713","16",""
"226","10714","17",""
"226","10715","17",""
"226","10716","18",""
"226","41371","22",""
"226","41369","27",""
"226","10717","2",""
"226","10718","3",""
"226","10719","4",""
"226","10720","7",""
"226","10721","8",""
"226","10722","9",""
"226","10723","10",""
"226","10724","11",""
"226","10725","13",""
"226","10726","3",""
"226","10727","4",""
"226","10728","5",""
"226","10729","6",""
"226","10730","7",""
"226","10731","8",""
"226","10732","9",""
"190","14931","37",""
"190","14932","41",""
"190","14933","42",""
"190","14934","42",""
"190","14935","43",""
"190","14936","43",""
"190","0016","44",""
"190","14937","46",""
"190","14938","47",""
"190","14939","47",""
"190","14940","48",""
"190","14941","49",""
"190","14942","51",""
"190","14943","53",""
"190","14944","54",""
"190","14945","54",""
"190","14946","54",""
"190","14947","55",""
"190","14948","56",""
"190","14949","56",""
"190","14950","57",""
"190","14951","58",""
"190","14952","58",""
"190","1551","58",""
"190","14953","59",""
"190","14954","59",""
"190","14955","60",""
"190","14956","61",""
"190","14957","61",""
"190","14958","61",""
"190","14959","2",""
"190","14960","2",""
"190","1552","3",""
"190","14961","3",""
"190","14962","6",""
"190","14963","6",""
"190","14964","7",""
"190","14965","8",""
"190","14966","9",""
"190","14967","9",""
"190","14968","10",""
"190","14969","11",""
"190","14970","11",""
"190","14971","12",""
"190","14972","13",""
"190","14973","13",""
"190","14974","14",""
"190","14975","14",""
"190","14976","15",""
"190","14977","16",""
"190","4554","17",""
"190","14978","17",""
"190","14979","17",""
"190","14980","18",""
"190","14981","20",""
"190","14982","20",""
"190","14983","22",""
"190","14984","23",""
"190","14985","24",""
"190","14986","24",""
"190","14987","26",""
"190","14988","27",""
"190","14990","31",""
"190","41257","32",""
"190","14871","37",""
"190","14872","39",""
"190","14873","39",""
"190","14874","41",""
"190","14875","42",""
"190","14876","43",""
"190","14877","44",""
"190","14878","44",""
"190","14879","45",""
"190","14880","46",""
"190","14881","47",""
"190","14882","48",""
"190","14883","49",""
"190","4553","49",""
"190","14884","50",""
"190","14885","50",""
"190","14886","51",""
"190","14887","51",""
"190","14888","52",""
"190","14889","53",""
"190","14890","53",""
"190","14891","53",""
"190","14892","54",""
"190","14893","55",""
"190","14894","55",""
"190","14895","56",""
"190","14896","57",""
"190","14897","58",""
"190","14898","59",""
"190","14899","59",""
"190","14900","60",""
"190","1549","1",""
"190","14901","1",""
"190","14902","3",""
"190","14903","5",""
"190","14904","5",""
"190","14905","5",""
"190","14906","6",""
"190","14907","7",""
"190","14908","7",""
"190","1550","8",""
"190","14909","8",""
"190","14910","9",""
"190","14911","9",""
"190","14912","10",""
"190","14913","10",""
"190","14914","10",""
"190","14915","11",""
"190","14916","12",""
"190","14917","12",""
"190","14918","13",""
"190","14919","13",""
"190","14920","14",""
"190","14921","17",""
"190","14922","17",""
"190","14923","18",""
"190","14924","20",""
"190","14925","20",""
"190","0015","21",""
"190","14926","22",""
"190","14927","22",""
"190","14928","23",""
"190","14929","24",""
"190","14930","24",""
"5243","16465","72",""
"5243","16466","73",""
"5243","16467","73",""
"5243","39468","74",""
"5243","16468","75",""
"5243","16469","76",""
"5243","16470","76",""
"5243","16471","77",""
"5243","16472","77",""
"5243","16473","80",""
"5243","16474","80",""
"5243","41293","81",""
"5243","16475","81",""
"5243","16476","82",""
"5243","16477","82",""
"5243","16478","83",""
"5243","16479","83",""
"5243","16480","85",""
"5243","2242","85",""
"5243","42330","87",""
"5243","2243","88",""
"5243","16481","90",""
"5243","16482","91",""
"5243","16483","91",""
"5243","16484","92",""
"5243","16485","93",""
"5243","16486","94",""
"5243","16487","95",""
"5243","16488","95",""
"5243","16489","96",""
"5243","16490","97",""
"5243","16491","98",""
"5243","16492","98",""
"5243","16493","2",""
"5243","16494","3",""
"5243","16495","5",""
"5243","16496","7",""
"5243","16497","9",""
"5243","16498","10",""
"5243","16431","47",""
"5243","16432","48",""
"5243","16433","51",""
"5243","16434","52",""
"5243","16435","53",""
"5243","16436","53",""
"5243","16437","54",""
"5243","16438","54",""
"5243","16439","55",""
"5243","16440","56",""
"5243","16441","56",""
"5243","16442","57",""
"5243","16443","58",""
"5243","16444","59",""
"5243","16445","60",""
"5243","16446","61",""
"5243","16447","62",""
"5243","2178","63",""
"5243","42329","64",""
"5243","2179","65",""
"5243","16448","66",""
"5243","16449","66",""
"5243","16450","67",""
"5243","16451","67",""
"5243","16452","68",""
"5243","16453","69",""
"5243","41292","69",""
"5243","16454","70",""
"5243","16455","70",""
"5243","16456","73",""
"5243","16457","74",""
"5243","16458","75",""
"5243","16459","75",""
"5243","16460","77",""
"5243","39467","77",""
"5243","16461","78",""
"5243","16462","79",""
"5243","16463","79",""
"5243","16464","80",""
"5239","15791","62",""
"5239","15792","64",""
"5239","15793","68",""
"5239","0047","69",""
"5239","15794","69",""
"5239","15795","70",""
"5239","15796","71",""
"5239","15797","72",""
"5239","15798","73",""
"5239","0048","73",""
"5239","15799","74",""
"5239","15800","74",""
"5239","15801","75",""
"5239","15802","76",""
"5239","15803","76",""
"5239","15804","77",""
"5239","15805","79",""
"5239","15806","79",""
"5239","15807","81",""
"5239","15808","81",""
"5239","15809","82",""
"5239","15810","83",""
"5239","15811","83",""
"5239","15812","84",""
"5239","15813","85",""
"5239","1936","85",""
"5239","15814","86",""
"5239","15815","87",""
"5239","15816","87",""
"5239","15817","88",""
"5239","15818","88",""
"5239","15819","90",""
"5239","15820","91",""
"5239","15821","91",""
"5239","15822","91",""
"5239","15823","92",""
"5239","15824","93",""
"5239","15825","94",""
"5239","15826","94",""
"5239","15827","98",""
"5239","15828","98",""
"5239","15829","99",""
"5239","15830","99",""
"5239","15831","100",""
"5239","15832","100",""
"5239","15833","101",""
"5239","15834","103",""
"5239","15835","105",""
"5239","15836","106",""
"5239","15837","107",""
"5239","15838","107",""
"5239","1937","108",""
"5239","15839","109",""
"5239","15840","110",""
"5239","15841","110",""
"5239","15842","111",""
"5239","15843","112",""
"5239","15844","113",""
"5239","15845","113",""
"5239","15846","114",""
"5239","15847","115",""
"5239","15848","117",""
"5239","15849","118",""
"5239","15850","120",""
"5239","15851","121",""
"5239","15852","121",""
"5239","15853","122",""
"5239","0049","123",""
"5239","15854","123",""
"5239","15855","124",""
"5239","15856","125",""
"5239","15857","127",""
"5239","15858","128",""
"5239","0050","131",""
"5239","15859","134",""
"5239","15860","140",""
"5239","15861","142",""
"5239","15862","143",""
"7005","22141","17",""
"7005","22142","18",""
"7005","22143","18",""
"7005","22144","19",""
"7005","22145","19",""
"7005","22146","20",""
"7005","22147","20",""
"8029","26101","138",""
"8029","26102","138",""
"8029","26103","140",""
"8029","26104","141",""
"8029","26105","142",""
"8029","26106","146",""
"8029","26107","148",""
"8029","26108","150",""
"8029","26109","151",""
"8029","26110","153",""
"8029","26111","154",""
"8031","26171","18",""
"8031","26172","18",""
"8031","26173","19",""
"8031","26174","19",""
"8031","26175","20",""
"8031","26176","20",""
"8031","26177","21",""
"8031","26178","21",""
"8031","26179","22",""
"8031","26180","22",""
"8031","26181","23",""
"8031","26184","23",""
"8031","26183","24",""
"8031","26185","24",""
"8031","26187","25",""
"8031","26190","25",""
"8031","26191","26",""
"8031","26192","26",""
"8031","26193","27",""
"8031","26194","27",""
"8031","26195","28",""
"8031","26196","28",""
"8031","26197","29",""
"8031","26198","29",""
"8031","26199","30",""
"8031","26200","30",""
"8031","26201","31",""
"8031","26202","31",""
"8031","26203","32",""
"2035","27511","17",""
"2035","27512","18",""
"2035","27513","24",""
"2035","27514","27",""
"2035","27515","34",""
"2035","27516","38",""
"1040","29781","250",""
"1040","29782","250",""
"1040","29783","250",""
"1040","29784","250",""
"1040","29785","250",""
"1040","29786","250",""
"1040","29787","250",""
"1075","32022","127",""
"1075","32023","128",""
"1075","32024","131",""
"1075","32025","132",""
"1075","32026","134",""
"1075","32027","136",""
"1075","32028","137",""
"1075","32029","137",""
"1075","32030","138",""
"1075","32031","140",""
"1075","32032","141",""
"1075","32033","141",""
"1075","32034","142",""
"1075","32035","142",""
"1075","32036","2",""
"1075","32037","2",""
"1075","32038","5",""
"1075","32039","9",""
"1075","32040","13",""
"1075","32041","14",""
"1075","41054","14",""
"1075","41053","15",""
"1075","32042","18",""
"1075","41055","19",""
"1075","32043","20",""
"1075","32044","22",""
"1075","32045","25",""
"1075","32046","28",""
"1075","32047","29",""
"1075","32048","32",""
"1075","32049","32",""
"1075","32050","33",""
"1075","32051","34",""
"1075","32052","34",""
"1075","32053","35",""
"1075","32054","36",""
"1075","32055","36",""
"1075","32056","37",""
"1075","41684","37",""
"1075","41685","38",""
"1075","41686","39",""
"1075","32059","44",""
"1075","32060","46",""
"1075","32061","46",""
"1075","32062","46",""
"1075","32063","47",""
"1075","32064","47",""
"1075","32065","48",""
"1075","32066","51",""
"1075","32067","52",""
"1075","32068","54",""
"1075","32069","56",""
"1075","32070","56",""
"1075","32071","59",""
"1075","32072","61",""
"1075","32073","65",""
"1075","32074","66",""
"1075","32075","67",""
"5623","7151","2",""
"5623","7152","3",""
"5623","7153","3",""
"5623","7154","4",""
"5623","7155","5",""
"5623","7156","5",""
"5623","40734","6",""
"5623","7157","9",""
"5623","7158","10",""
"5623","7159","10",""
"5623","7160","12",""
"5623","7161","14",""
"5623","42196","15",""
"5623","7162","19",""
"5623","7163","28",""
"5623","7164","32",""
"5623","7165","33",""
"5623","7166","36",""
"5623","7167","39",""
"5623","7168","39",""
"5623","7169","40",""
"5623","41254","40",""
"5623","7170","44",""
"5623","7171","45",""
"5623","7172","45",""
"5623","7173","47",""
"5623","7174","50",""
"2008","22641","82",""
"2008","22642","83",""
"2008","22643","84",""
"2008","22644","85",""
"2008","22645","86",""
"2008","22646","86",""
"2008","22647","87",""
"2008","22648","88",""
"2008","22649","89",""
"2008","22650","89",""
"2008","22651","90",""
"2008","22652","90",""
"2008","22653","91",""
"2008","22654","93",""
"2008","22655","94",""
"2008","22656","94",""
"2008","22657","94",""
"2008","22658","95",""
"2008","22659","95",""
"2008","22660","97",""
"2008","22661","97",""
"2008","22662","98",""
"2008","22663","99",""
"2008","22664","99",""
"2008","22665","100",""
"2008","22666","102",""
"2008","22667","105",""
"2008","22668","106",""
"2008","22669","106",""
"2008","22670","107",""
"2008","22671","108",""
"2008","22672","108",""
"2008","22673","110",""
"2008","22674","111",""
