"RouteID","StationId","EstimateTime","Memo"
"2008","22675","112",""
"2008","22676","113",""
"2008","22677","114",""
"2008","22678","116",""
"2008","22679","116",""
"2008","22680","117",""
"2008","22681","118",""
"2008","22682","118",""
"2008","22683","119",""
"2008","22684","120",""
"2008","22685","121",""
"2008","22686","122",""
"2008","22687","123",""
"2008","22688","124",""
"2008","22689","124",""
"2008","22690","125",""
"2008","22691","125",""
"2008","22692","126",""
"2008","22693","127",""
"9014","27821","57",""
"9014","27822","57",""
"9014","27823","58",""
"9014","27824","59",""
"9014","27825","60",""
"9014","27826","61",""
"9014","27827","62",""
"9014","27828","63",""
"9014","27829","67",""
"9014","27830","69",""
"9014","27831","71",""
"9014","27832","73",""
"9014","27833","73",""
"9014","27834","74",""
"9014","27835","75",""
"9014","27836","1",""
"9014","27837","2",""
"9014","27838","3",""
"9014","27839","4",""
"9014","27840","5",""
"9014","27841","6",""
"9014","27842","6",""
"6014","27231","250",""
"6014","27232","250",""
"6014","27233","250",""
"6014","27234","250",""
"6014","27235","250",""
"6014","27236","250",""
"6014","27237","250",""
"6014","27238","250",""
"6014","27239","250",""
"6029","30381","7",""
"6029","30382","9",""
"6029","30383","11",""
"6029","30384","13",""
"6029","30385","15",""
"6029","30386","16",""
"6029","30387","17",""
"6029","30388","18",""
"6029","30389","19",""
"6029","30390","19",""
"6029","30391","24",""
"6029","30392","27",""
"6029","30393","30",""
"6029","30394","31",""
"6029","30395","32",""
"6029","30396","33",""
"6029","30397","34",""
"6029","30398","34",""
"6029","30399","35",""
"6029","30400","36",""
"6029","30401","37",""
"6029","30402","40",""
"6029","30403","44",""
"6029","30404","45",""
"6029","30405","49",""
"6029","30406","49",""
"6029","30407","50",""
"6029","30408","53",""
"6029","30409","53",""
"6029","30410","55",""
"6029","30411","56",""
"6029","30412","56",""
"6029","30413","57",""
"803","11954","-1","未發車"
"803","11955","-1","未發車"
"803","11956","-1","未發車"
"803","11957","-1","未發車"
"803","11958","-1","未發車"
"803","11959","-1","未發車"
"803","1153","-1","未發車"
"803","11960","-1","未發車"
"803","11961","-1","未發車"
"803","11962","-1","未發車"
"803","11963","-1","未發車"
"803","11964","-1","未發車"
"803","11965","-1","未發車"
"803","11966","3",""
"803","11967","3",""
"803","11968","4",""
"803","11969","5",""
"803","11970","7",""
"803","11971","7",""
"803","11972","9",""
"803","11973","10",""
"803","11974","12",""
"803","11975","12",""
"803","11976","12",""
"803","11977","13",""
"803","11978","14",""
"803","11979","16",""
"803","11980","17",""
"803","11981","18",""
"803","11982","19",""
"803","11983","19",""
"803","11984","20",""
"803","11985","21",""
"803","11986","22",""
"803","11987","23",""
"803","11988","25",""
"803","11989","26",""
"803","11990","27",""
"803","11991","28",""
"803","11992","28",""
"803","11993","29",""
"5663","21494","2",""
"5663","21495","3",""
"5663","21496","4",""
"5663","21497","5",""
"5663","21498","6",""
"5663","21499","8",""
"5663","21500","8",""
"5663","21501","15",""
"5663","21502","16",""
"5663","21503","21",""
"5663","21504","22",""
"5663","21505","23",""
"5663","21506","24",""
"5663","21507","24",""
"5663","21508","24",""
"5663","21509","25",""
"5663","21510","26",""
"5663","21511","27",""
"5663","40540","1",""
"5663","21512","2",""
"5663","21513","3",""
"5663","21514","3",""
"5663","21515","4",""
"5663","21516","5",""
"5663","21517","1",""
"5663","21518","2",""
"5663","21519","3",""
"5663","21520","3",""
"5663","21521","4",""
"5663","21522","5",""
"5663","21523","5",""
"5663","21524","6",""
"5663","21525","6",""
"5663","21526","7",""
"5663","21527","7",""
"5663","21528","9",""
"5663","21529","9",""
"5663","39619","10",""
"5663","21530","11",""
"5663","21531","11",""
"5663","21535","12",""
"5663","21536","12",""
"5663","21537","13",""
"5663","21538","13",""
"5663","21539","14",""
"5663","21540","14",""
"5663","21541","15",""
"5663","21542","15",""
"5663","21543","16",""
"5663","21544","16",""
"5663","21545","17",""
"5663","21546","18",""
"5663","21547","18",""
"5663","21548","19",""
"5663","21549","19",""
"5663","21550","20",""
"5663","21551","20",""
"5663","21552","21",""
"5663","21553","21",""
"5663","21554","22",""
"5663","21555","37",""
"5663","21556","38",""
"5663","21557","38",""
"5663","21558","40",""
"5663","21559","40",""
"5663","21560","40",""
"5663","21561","40",""
"5663","21562","41",""
"5663","21563","42",""
"5663","21564","43",""
"5663","21565","46",""
"5663","21566","48",""
"5663","21567","49",""
"5663","21568","49",""
"5663","21569","50",""
"5663","21570","53",""
"5663","21571","54",""
"5663","21572","54",""
"5663","21573","56",""
"5663","21574","58",""
"5663","21578","58",""
"5663","21579","59",""
"5663","21580","59",""
"5663","21581","60",""
"5663","21582","64",""
"5663","21583","65",""
"5663","21584","66",""
"5663","21585","66",""
"5663","21586","67",""
"5663","21587","68",""
"5663","21588","69",""
"5663","21589","70",""
"5663","21590","71",""
"5663","21591","71",""
"5663","21592","72",""
"5663","21593","73",""
"5663","21594","73",""
"5663","21595","75",""
"5663","40541","75",""
"5663","21596","77",""
"5663","21597","77",""
"5663","21598","79",""
"5663","21599","80",""
"5663","21600","80",""
"5663","21601","81",""
"5663","21602","81",""
"5663","21603","82",""
"5663","21604","83",""
"5663","21605","86",""
"5663","21606","91",""
"5663","21607","92",""
"5663","21608","94",""
"5663","21609","98",""
"5663","21610","99",""
"5663","21611","100",""
"5663","21612","101",""
"5663","21613","102",""
"5663","21614","103",""
"5663","21615","104",""
"5663","21616","105",""
"5663","21617","105",""
"127","12451","17",""
"127","12452","18",""
"127","12453","19",""
"127","12454","20",""
"127","12455","21",""
"127","12456","22",""
"127","12457","22",""
"127","12458","24",""
"127","12459","25",""
"127","12460","26",""
"127","12461","27",""
"127","12462","28",""
"127","12463","29",""
"127","12464","29",""
"127","12465","30",""
"127","12466","31",""
"127","12467","32",""
"127","12468","33",""
"127","12469","33",""
"127","12470","34",""
"127","12471","35",""
"127","12472","36",""
"127","12473","36",""
"127","12474","38",""
"127","12475","39",""
"127","12476","39",""
"127","12477","40",""
"127","12478","41",""
"127","12479","41",""
"127","12480","42",""
"127","12481","43",""
"127","12482","43",""
"127","12483","44",""
"127","12484","44",""
"127","12485","45",""
"127","12486","46",""
"127","12487","46",""
"127","12488","47",""
"127","12489","47",""
"127","12490","48",""
"127","12491","48",""
"127","12492","48",""
"127","12493","49",""
"127","12494","50",""
"127","12495","51",""
"127","12496","51",""
"127","12497","52",""
"127","12498","52",""
"127","12499","53",""
"127","12500","53",""
"127","12501","54",""
"127","12502","55",""
"127","12503","56",""
"127","12504","57",""
"127","12505","1",""
"127","12506","2",""
"127","12507","3",""
"127","12508","3",""
"127","12509","4",""
"127","12510","5",""
"127","12511","5",""
"127","12512","5",""
"127","12513","6",""
"127","12514","6",""
"127","12515","7",""
"127","12516","8",""
"127","12517","8",""
"127","12518","9",""
"127","12519","10",""
"127","12520","10",""
"127","12521","11",""
"127","12522","11",""
"127","12523","11",""
"127","12524","12",""
"127","12525","13",""
"127","12526","13",""
"127","12527","13",""
"127","12528","14",""
"127","12529","15",""
"127","12530","15",""
"127","12531","16",""
"127","12532","16",""
"127","12533","17",""
"127","12534","18",""
"127","12535","18",""
"127","12536","19",""
"127","12537","20",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","250",""
"128","19510","250",""
"128","19511","250",""
"128","19512","250",""
"128","19513","250",""
"128","19514","250",""
"128","19515","250",""
"128","19516","250",""
"128","19517","250",""
"128","19518","250",""
"128","19519","250",""
"128","19520","250",""
"128","19521","250",""
"128","19522","250",""
"128","19523","250",""
"128","19524","250",""
"128","19525","250",""
"128","19526","250",""
"128","19527","250",""
"128","19528","250",""
"128","19529","250",""
"128","19530","250",""
"128","19531","250",""
"128","19532","250",""
"128","19533","250",""
"128","19534","250",""
"128","19535","250",""
"128","19536","250",""
"128","19537","250",""
"128","19538","250",""
"128","19539","250",""
"128","19540","250",""
"128","19541","250",""
"128","19542","250",""
"128","19543","250",""
"128","19544","250",""
"128","19545","250",""
"128","19546","250",""
"128","19547","250",""
"128","19548","250",""
"128","19549","250",""
"128","19550","250",""
"482","32451","26",""
"482","32452","27",""
"482","32453","27",""
"482","32454","28",""
"482","32455","29",""
"482","1160","30",""
"482","32456","31",""
"482","32457","34",""
"482","32458","36",""
"482","32459","39",""
"482","32460","41",""
"482","32461","44",""
"482","32462","46",""
"482","32463","48",""
"482","32464","50",""
"482","32465","50",""
"482","32466","51",""
"482","32467","51",""
"482","32468","53",""
"482","32469","53",""
"482","32470","54",""
"482","32471","55",""
"482","32472","56",""
"482","32473","57",""
"482","32474","57",""
"482","32475","59",""
"482","32476","60",""
"482","32477","61",""
"482","32478","61",""
"482","32479","62",""
"482","32480","63",""
"482","32481","63",""
"482","32482","64",""
"482","32483","65",""
"482","32484","66",""
"482","32485","66",""
"482","32486","67",""
"482","32487","67",""
"482","32488","69",""
"482","32489","69",""
"482","32490","70",""
"482","32491","71",""
"482","32492","71",""
"482","32493","71",""
"482","32494","73",""
"482","32495","73",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","1",""
"482","32412","2",""
"482","32413","3",""
"482","32414","3",""
"482","32415","5",""
"482","32416","6",""
"482","32417","6",""
"482","32418","7",""
"482","32419","8",""
"482","32420","9",""
"482","32421","10",""
"482","32422","11",""
"482","32423","12",""
"482","32424","13",""
"482","32425","14",""
"482","32426","16",""
"482","32427","16",""
"482","32428","18",""
"482","32429","20",""
"482","32430","21",""
"482","32431","22",""
"482","32432","22",""
"482","32433","24",""
"482","32434","24",""
"482","32435","25",""
"482","32436","28",""
"482","32437","31",""
"482","32438","34",""
"482","32439","2",""
"482","32440","5",""
"482","32441","7",""
"482","32442","9",""
"482","32443","12",""
"482","32444","14",""
"482","32445","17",""
"482","32446","18",""
"482","32447","19",""
"482","32448","20",""
"482","32449","23",""
"482","32450","24",""
"157","33126","2",""
"157","33127","3",""
"157","33128","4",""
"157","33129","2",""
"157","33130","3",""
"157","33131","4",""
"157","33132","2",""
"157","33133","4",""
"157","33134","5",""
"157","33135","9",""
"157","33136","11",""
"157","2249","11",""
"157","33137","12",""
"157","33138","13",""
"157","33139","2",""
"157","33140","3",""
"157","33141","5",""
"157","33142","6",""
"157","33143","8",""
"157","33144","9",""
"157","33145","2",""
"157","33146","2",""
"157","33147","3",""
"157","33148","4",""
"157","33149","6",""
"157","33150","6",""
"157","33151","9",""
"157","33152","2",""
"157","33153","3",""
"157","33154","4",""
"157","33155","6",""
"157","33156","7",""
"157","33157","1",""
"157","33158","2",""
"157","33159","4",""
"157","33160","5",""
"157","33161","6",""
"157","33162","7",""
"157","33163","8",""
"157","33164","8",""
"157","33165","8",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","-1","未發車"
"157","33095","2",""
"157","33096","2",""
"157","33097","4",""
"157","33098","6",""
"157","33099","7",""
"157","33100","2",""
"157","33101","4",""
"157","39649","5",""
"157","33102","5",""
"157","33103","6",""
"157","33104","8",""
"157","33105","9",""
"157","33106","9",""
"157","33107","11",""
"157","33108","2",""
"157","33109","4",""
"157","33110","5",""
"157","33111","5",""
"157","33112","7",""
"157","33113","8",""
"157","33114","10",""
"157","33115","11",""
"157","33116","12",""
"157","33117","3",""
"157","33118","3",""
"157","33119","3",""
"157","33120","4",""
"157","33121","7",""
"157","33122","10",""
"157","33123","12",""
"157","33124","13",""
"157","33125","15",""
"5410","33455","62",""
"5410","33456","63",""
"5410","33457","64",""
"5410","33458","65",""
"5410","33459","66",""
"5410","33460","67",""
"5410","33461","69",""
"5410","33462","1",""
"5410","33463","3",""
"5410","33464","5",""
"5410","33465","6",""
"5410","33466","8",""
"5410","33467","9",""
"5410","33468","9",""
"5410","33469","10",""
"5410","33470","10",""
"5410","33471","11",""
"5410","33472","11",""
"5410","33473","12",""
"5410","33474","13",""
"5410","38976","13",""
"5410","33475","13",""
"5410","1372","14",""
"5410","1373","14",""
"5410","1374","15",""
"5410","1375","15",""
"5410","1376","16",""
"5410","1377","16",""
"5410","1378","17",""
"5410","1379","19",""
"5410","1380","20",""
"5410","1381","20",""
"5410","1382","21",""
"5410","1383","21",""
"5410","38981","22",""
"5410","1384","22",""
"5410","38978","22",""
"5410","33476","23",""
"5410","33477","23",""
"5410","33478","24",""
"5410","33479","25",""
"5410","33480","26",""
"5410","33481","27",""
"5410","33482","27",""
"5410","33483","28",""
"5410","55858","28",""
"5410","33484","29",""
"5410","33485","30",""
"5410","33486","32",""
"5410","33487","32",""
"5410","33488","33",""
"5410","33489","34",""
"5410","33491","35",""
"5410","33492","35",""
"5410","33493","36",""
"5410","33494","37",""
"5410","33495","38",""
"5410","33496","39",""
"5410","33497","41",""
"5410","33498","44",""
"5410","33499","44",""
"5410","33500","46",""
"5410","33501","47",""
"5410","33502","49",""
"5410","33503","50",""
"5410","33504","52",""
"5410","33505","52",""
"5410","33506","56",""
"5410","33507","57",""
"5410","33508","57",""
"5410","33509","59",""
"5410","33510","61",""
"5410","33511","62",""
"5410","33512","62",""
"5410","33515","63",""
"5410","33516","64",""
"5410","33517","65",""
"5410","33518","66",""
"5410","33519","67",""
"5410","55859","67",""
"5410","33520","68",""
"5410","33521","70",""
"5410","33522","70",""
"5410","33523","70",""
"5410","33524","71",""
"5410","33525","72",""
"5410","33526","72",""
"5410","33527","73",""
"5410","38979","74",""
"5410","1385","74",""
"5410","1386","74",""
"5410","1387","75",""
"5410","1388","75",""
"5410","1389","76",""
"5410","1390","76",""
"5410","1391","77",""
"5410","1394","77",""
"5410","1395","79",""
"5410","1396","80",""
"5410","1397","81",""
"5410","1398","81",""
"5410","1399","82",""
"5410","38982","82",""
"5410","33528","82",""
"5410","38977","83",""
"5410","33529","83",""
"5410","33530","84",""
"5410","33531","85",""
"5410","33532","85",""
"5410","33533","86",""
"5410","33534","87",""
"5410","33535","88",""
"5410","33536","88",""
"5410","33537","88",""
"5410","33538","90",""
"5410","33539","91",""
"5410","33540","92",""
"5410","33541","93",""
"5410","33542","3",""
"5410","33543","4",""
"5410","33544","6",""
"5410","33545","6",""
"5410","33546","7",""
"5410","33547","9",""
"5215","33559","108",""
"5215","33560","108",""
"5215","33561","108",""
"5215","33562","109",""
"5215","33563","109",""
"5215","33564","110",""
"5215","33565","111",""
"5215","33566","111",""
"5215","33567","113",""
"5215","34431","114",""
"5215","33568","117",""
"5215","33569","119",""
"5215","33570","120",""
"5215","33571","122",""
"5215","33572","122",""
"5215","33573","1",""
"5215","33574","3",""
"5215","33575","4",""
"5215","33576","6",""
"5215","33577","6",""
"5215","33578","8",""
"5215","33579","9",""
"5215","33580","9",""
"5215","33581","9",""
"5215","34432","12",""
"5215","33582","13",""
"5215","33583","13",""
"5215","3566","14",""
"5215","33584","15",""
"5215","33585","15",""
"5215","45948","16",""
"5215","33586","16",""
"5215","33587","19",""
"5215","33588","22",""
"5215","33589","23",""
"5215","33590","24",""
"5215","33591","24",""
"5215","33592","26",""
"5215","33593","27",""
"5215","33594","29",""
"5215","33595","29",""
"5215","33596","30",""
"5215","33597","31",""
"5215","33598","32",""
"5215","33599","35",""
"5215","33600","35",""
"5215","33601","36",""
"5215","33602","37",""
"5215","33603","38",""
"5215","33604","40",""
"5215","33605","41",""
"5215","33606","42",""
"5215","33607","43",""
"5215","33608","44",""
"5215","33609","46",""
"5215","34433","51",""
"5215","45949","51",""
"5215","34434","52",""
"5215","34435","54",""
"5215","3567","56",""
"5215","34436","56",""
"5215","33610","57",""
"5215","34437","60",""
"5215","34438","61",""
"5215","34439","62",""
"5215","34440","62",""
"5215","34441","63",""
"5215","34442","2",""
"5215","34443","2",""
"5215","34444","4",""
"5215","34445","5",""
"5215","34446","6",""
"5215","34447","8",""
"5215","33611","9",""
"5215","33612","11",""
"5215","33613","12",""
"5215","33614","16",""
"5215","33615","17",""
"5215","33616","18",""
"5215","33617","18",""
"5215","33618","19",""
"5215","33619","19",""
"5215","33620","19",""
"5215","33621","19",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","-1","未發車"
"485","33732","-1","未發車"
"485","33733","-1","未發車"
"485","1854","2",""
"485","33734","3",""
"485","33735","3",""
"485","33736","3",""
"485","33737","5",""
"485","33738","6",""
"485","33739","7",""
"485","33740","8",""
"485","33741","9",""
"485","33742","9",""
"485","33743","11",""
"485","33744","12",""
"485","33745","13",""
"485","33746","14",""
"485","33747","15",""
"485","33748","19",""
"485","3658","20",""
"485","33749","22",""
"485","33750","23",""
"485","33751","24",""
"485","33752","2",""
"485","33753","2",""
"485","33754","3",""
"485","33755","4",""
"485","33756","4",""
"485","33757","5",""
"485","33758","6",""
"485","33759","7",""
"485","33760","7",""
"485","33761","8",""
"485","33762","9",""
"485","33763","11",""
"485","33764","13",""
"485","33765","15",""
"485","33766","16",""
"485","33767","18",""
"485","33768","19",""
"485","33770","21",""
"485","33771","23",""
"485","33773","24",""
"485","33774","28",""
"485","33775","30",""
"485","33776","31",""
"485","2248","32",""
"485","33777","33",""
"485","33778","34",""
"485","33779","34",""
"485","33780","35",""
"485","33781","36",""
"485","33782","1",""
"485","33783","3",""
"485","33784","5",""
"485","33785","6",""
"485","33787","6",""
"485","33788","7",""
"485","33789","8",""
"485","33790","10",""
"485","33791","13",""
"485","33793","15",""
"485","33794","16",""
"485","33796","19",""
"485","33797","20",""
"485","33798","21",""
"485","33799","23",""
"485","33800","24",""
"485","33801","25",""
"485","33802","26",""
"485","33803","28",""
"485","33804","28",""
"485","33805","29",""
"485","33806","31",""
"485","33807","32",""
"485","33808","32",""
"485","33809","33",""
"485","33810","35",""
"485","33811","36",""
"485","33812","37",""
"485","33813","38",""
"485","33814","39",""
"485","33815","40",""
"485","3659","41",""
"485","33816","42",""
"485","33817","46",""
"485","33818","49",""
"485","33819","49",""
"485","33820","50",""
"485","1855","51",""
"485","33821","53",""
"485","33822","53",""
"485","33823","54",""
"485","33824","55",""
"485","33825","56",""
"485","33826","2",""
"485","33827","2",""
"485","33828","3",""
"485","1856","4",""
"485","33829","6",""
"485","33830","6",""
"485","33831","7",""
"485","33832","7",""
"485","33833","8",""
"485","33834","9",""
"485","33835","10",""
"485","33836","12",""
"485","33837","12",""
"485","33838","14",""
"485","33839","15",""
"485","33840","17",""
"485","33841","17",""
"436","33280","7",""
"436","33281","8",""
"436","33282","10",""
"436","33283","13",""
"436","33284","15",""
"436","33285","16",""
"436","33286","16",""
"436","33287","17",""
"436","33288","18",""
"436","33289","19",""
"436","33290","21",""
"436","33291","23",""
"436","33292","25",""
"436","33293","25",""
"436","33294","28",""
"436","33295","29",""
"436","33296","30",""
"436","33297","31",""
"436","33298","32",""
"436","33299","33",""
"436","33300","34",""
"436","33301","36",""
"436","33302","37",""
"436","33303","38",""
"436","39392","39",""
"436","39391","39",""
"436","39389","41",""
"436","39387","42",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","1",""
"436","33252","1",""
"436","33253","4",""
"436","33254","5",""
"436","33255","6",""
"436","33256","8",""
"436","33257","11",""
"436","33258","11",""
"436","33259","13",""
"436","33260","1",""
"436","33261","2",""
"436","33262","3",""
"436","33263","4",""
"436","33264","6",""
"436","33265","7",""
"436","33266","8",""
"436","33267","9",""
"436","33268","9",""
"436","33269","10",""
"436","33270","11",""
"436","33271","11",""
"436","33272","13",""
"436","33273","17",""
"436","33274","17",""
"436","33275","19",""
"436","33276","22",""
"436","33277","2",""
"436","33278","4",""
"436","33279","6",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","-1","未發車"
"438","33392","-1","未發車"
"438","33393","-1","未發車"
"438","33394","-1","未發車"
"438","33395","-1","未發車"
"438","33396","-1","未發車"
"438","33397","1",""
"438","33398","2",""
"438","33399","2",""
"438","33400","3",""
"438","33401","4",""
"438","33402","6",""
"438","33403","8",""
"438","33404","10",""
"438","33405","2",""
"438","33406","3",""
"438","33407","6",""
"438","33408","9",""
"438","33409","10",""
"438","33410","11",""
"438","33411","12",""
"438","33412","14",""
"438","33413","1",""
"438","33414","2",""
"438","33415","3",""
