"RouteID","StationId","EstimateTime","Memo"
"113","4002","228",""
"113","4003","228",""
"113","4004","230",""
"113","4005","231",""
"113","4006","233",""
"113","4007","236",""
"113","4008","236",""
"113","4009","238",""
"113","4010","239",""
"113","4011","241",""
"113","4012","242",""
"113","4013","244",""
"113","4014","244",""
"113","4015","245",""
"113","4016","245",""
"113","4017","246",""
"113","4018","247",""
"113","4019","248",""
"113","4020","248",""
"113","4021","250",""
"113","4022","250",""
"113","4023","250",""
"113","4024","250",""
"113","4025","250",""
"113","4026","250",""
"113","4027","250",""
"113","4028","250",""
"113","4029","250",""
"113","4030","250",""
"113","4031","250",""
"113","38997","250",""
"113","4032","250",""
"113","4033","250",""
"113","4034","250",""
"113","4035","250",""
"113","4036","250",""
"113","4037","250",""
"113","4038","250",""
"113","4039","250",""
"113","4040","250",""
"113","4041","250",""
"113","4042","250",""
"113","4043","250",""
"113","4044","250",""
"113","4045","250",""
"113","4046","250",""
"113","4047","250",""
"113","39650","250",""
"113","4048","250",""
"113","4049","250",""
"113","4050","250",""
"113","4051","250",""
"113","4052","250",""
"113","4053","250",""
"113","4054","250",""
"113","4055","250",""
"113","4082","250",""
"113","4083","250",""
"113","4084","250",""
"113","4085","250",""
"113","4086","250",""
"113","4087","250",""
"113","4088","250",""
"113","4089","250",""
"113","4090","2",""
"113","4091","3",""
"113","4092","5",""
"113","4093","8",""
"113","4094","8",""
"113","4095","9",""
"113","4096","10",""
"113","4097","11",""
"113","4098","12",""
"113","4099","14",""
"113","4100","15",""
"113","4101","16",""
"113","4102","17",""
"113","4103","18",""
"113","4104","19",""
"113","38998","20",""
"113","4106","21",""
"113","4107","23",""
"113","4108","23",""
"113","4109","26",""
"113","4110","28",""
"113","4111","28",""
"113","4112","29",""
"113","4113","29",""
"113","4114","30",""
"113","4115","31",""
"113","4116","32",""
"113","4117","33",""
"113","4118","34",""
"113","4119","35",""
"113","4120","37",""
"113","4121","37",""
"113","4122","39",""
"113","4124","40",""
"113","4125","41",""
"113","4126","42",""
"113","4127","45",""
"113","4128","46",""
"113","4129","48",""
"113","4130","49",""
"113","4131","50",""
"113","4132","51",""
"113","4133","53",""
"113","4134","54",""
"113","4135","55",""
"131","41314","173",""
"131","0397","174",""
"131","0398","174",""
"131","0399","175",""
"131","0400","176",""
"131","0401","177",""
"131","0402","177",""
"131","0403","178",""
"131","42276","179",""
"131","0404","181",""
"131","0405","182",""
"131","0406","182",""
"131","0407","183",""
"131","0408","185",""
"131","0409","187",""
"131","0410","187",""
"131","0411","189",""
"131","0412","191",""
"131","0413","191",""
"131","0414","192",""
"131","0415","193",""
"131","0416","195",""
"131","0417","196",""
"131","0418","197",""
"131","0419","198",""
"131","0420","198",""
"131","42274","138",""
"131","0372","142",""
"131","0373","143",""
"131","0374","144",""
"131","0375","145",""
"131","0376","147",""
"131","0377","149",""
"131","0378","151",""
"131","0379","152",""
"131","0380","153",""
"131","0381","155",""
"131","0382","156",""
"131","0383","157",""
"131","0384","159",""
"131","0385","159",""
"131","0386","161",""
"131","0387","162",""
"131","0388","163",""
"131","42275","163",""
"131","0389","165",""
"131","0390","166",""
"131","0391","166",""
"131","0392","167",""
"131","0393","168",""
"131","0394","169",""
"131","0395","170",""
"131","41313","170",""
"131","0396","171",""
"141","6622","71",""
"141","6626","74",""
"141","6627","75",""
"141","6628","77",""
"141","6629","77",""
"141","6630","2",""
"141","6631","3",""
"141","6632","3",""
"141","6633","4",""
"141","6634","5",""
"141","6635","6",""
"141","6636","6",""
"141","6637","7",""
"141","6639","8",""
"141","0018","9",""
"141","6640","10",""
"141","6641","11",""
"141","6642","12",""
"141","6643","12",""
"141","6644","14",""
"141","6645","16",""
"141","6646","17",""
"141","6647","18",""
"141","6648","21",""
"141","6649","22",""
"141","6650","23",""
"141","6651","23",""
"141","6652","24",""
"141","0289","37",""
"141","6602","45",""
"141","6603","45",""
"141","6604","46",""
"141","6605","46",""
"141","6606","47",""
"141","0017","48",""
"141","6607","49",""
"141","6608","50",""
"141","6609","51",""
"141","6610","51",""
"141","6611","52",""
"141","6612","53",""
"141","6613","54",""
"141","6614","54",""
"141","6615","56",""
"141","6616","58",""
"141","6617","59",""
"141","6618","61",""
"141","6619","62",""
"141","6620","67",""
"141","6621","68",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","-1","未發車"
"211","1430","-1","未發車"
"211","1431","-1","未發車"
"211","1432","-1","未發車"
"211","1433","-1","未發車"
"211","1434","-1","未發車"
"211","1435","-1","未發車"
"211","1436","-1","未發車"
"211","1437","-1","未發車"
"211","1438","-1","未發車"
"211","1439","-1","未發車"
"211","1440","-1","未發車"
"211","1442","-1","未發車"
"211","1443","-1","未發車"
"211","1444","-1","未發車"
"211","1445","2",""
"211","1446","3",""
"211","1447","4",""
"211","1448","5",""
"211","1449","6",""
"211","1450","7",""
"211","1451","8",""
"211","1452","10",""
"211","1453","12",""
"211","1454","13",""
"211","1455","14",""
"211","1456","16",""
"211","1457","17",""
"211","1458","17",""
"211","1459","18",""
"211","1460","19",""
"211","1461","1",""
"211","1462","2",""
"211","1463","4",""
"211","1464","5",""
"211","1465","6",""
"211","1466","8",""
"211","1467","10",""
"211","1468","2",""
"211","1469","3",""
"211","1470","4",""
"211","1471","6",""
"211","1472","9",""
"211","1473","9",""
"211","1474","10",""
"211","1475","11",""
"211","1476","13",""
"211","1477","14",""
"211","1478","20",""
"211","1479","22",""
"211","1480","25",""
"211","50575","25",""
"211","50574","26",""
"211","1483","33",""
"211","1484","35",""
"211","1485","36",""
"211","1486","3",""
"211","1487","4",""
"211","1488","6",""
"211","1489","6",""
"211","1490","8",""
"211","1491","3",""
"211","1492","5",""
"211","1493","6",""
"211","1494","7",""
"211","1495","8",""
"211","1496","9",""
"211","1497","9",""
"211","1498","10",""
"211","1499","11",""
"211","1500","11",""
"211","1501","12",""
"211","1502","13",""
"211","39067","13",""
"211","1503","15",""
"211","1504","16",""
"211","1505","17",""
"211","1506","18",""
"211","1507","20",""
"211","1508","21",""
"211","1509","22",""
"211","1510","24",""
"211","1511","25",""
"211","1512","26",""
"211","1513","26",""
"211","1514","28",""
"211","1515","28",""
"211","1516","29",""
"211","1517","30",""
"211","1518","31",""
"211","1519","32",""
"211","1520","2",""
"211","1521","3",""
"211","1522","4",""
"211","1523","5",""
"211","1524","6",""
"211","1525","8",""
"211","1526","9",""
"211","1527","10",""
"211","1528","11",""
"211","1529","11",""
"211","1530","13",""
"211","1531","13",""
"211","1532","15",""
"211","1533","16",""
"211","1534","17",""
"211","1535","2",""
"211","1537","5",""
"211","1538","6",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","1",""
"5312","7457","2",""
"5312","7458","3",""
"5312","7459","5",""
"5312","7460","6",""
"5312","7461","7",""
"5312","7462","8",""
"5312","7463","9",""
"5312","7464","12",""
"5312","7465","12",""
"5312","7466","15",""
"5312","7467","15",""
"5312","7468","16",""
"5312","7469","17",""
"5312","7470","19",""
"5312","7471","2",""
"5312","7472","4",""
"5312","7473","5",""
"5312","7474","6",""
"5312","7475","9",""
"5312","7476","11",""
"5312","7477","14",""
"5312","7478","15",""
"5312","7479","16",""
"5312","7480","18",""
"5312","7481","19",""
"5312","7482","20",""
"5312","7483","1",""
"5312","7484","1",""
"5312","7485","2",""
"5312","7486","3",""
"5312","7487","5",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","3",""
"5230","2185","4",""
"5230","2186","4",""
"5230","40510","5",""
"5230","2187","6",""
"5230","2188","6",""
"5230","2189","7",""
"5230","2190","8",""
"5230","2191","9",""
"5230","2192","9",""
"5230","2193","10",""
"5230","2194","11",""
"5230","2195","12",""
"5230","2196","13",""
"5230","2197","13",""
"5230","2198","14",""
"5230","2199","14",""
"5230","2200","14",""
"5230","2201","15",""
"5230","2202","17",""
"5230","2203","18",""
"5230","2204","20",""
"5230","2205","23",""
"5230","2206","24",""
"5230","2207","27",""
"5230","2208","28",""
"5230","2209","29",""
"5230","2210","29",""
"5230","2211","30",""
"5230","2212","30",""
"5230","2213","31",""
"5230","2214","32",""
"5230","2215","33",""
"5230","2216","33",""
"5230","2217","34",""
"5230","2218","34",""
"5230","2219","35",""
"5230","2220","36",""
"5230","2221","38",""
"5230","40511","39",""
"5230","2222","41",""
"5230","2223","42",""
"5230","42389","1",""
"5230","2224","1",""
"5230","2225","3",""
"5230","2226","4",""
"5230","2227","6",""
"5230","3486","6",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","1",""
"226","10668","3",""
"226","10669","5",""
"226","10670","5",""
"226","10671","7",""
"226","10672","8",""
"226","10673","9",""
"226","10674","10",""
"226","10675","12",""
"226","10676","15",""
"226","10677","15",""
"226","41368","5",""
"226","41370","9",""
"226","10678","13",""
"226","10679","13",""
"226","10680","14",""
"226","10681","15",""
"226","10682","15",""
"226","10683","15",""
"226","10684","16",""
"226","10685","17",""
"226","10686","17",""
"226","10687","18",""
"226","10688","18",""
"226","10689","19",""
"226","10690","19",""
"226","10691","20",""
"226","10692","21",""
"226","10693","21",""
"226","10694","21",""
"226","10695","22",""
"226","10696","23",""
"226","10697","1",""
"226","10698","3",""
"226","10699","5",""
"226","10700","6",""
"226","10701","7",""
"226","10702","7",""
"226","10703","8",""
"226","10704","8",""
"226","10705","9",""
"226","10706","9",""
"226","10707","10",""
"226","10708","10",""
"226","10709","11",""
"226","10710","11",""
"226","10711","12",""
"226","10712","12",""
"226","10713","13",""
"226","10714","13",""
"226","10715","14",""
"226","10716","15",""
"226","41371","2",""
"226","41369","7",""
"226","10717","11",""
"226","10718","2",""
"226","10719","3",""
"226","10720","5",""
"226","10721","7",""
"226","10722","8",""
"226","10723","9",""
"226","10724","1",""
"226","10725","3",""
"226","10726","5",""
"226","10727","1",""
"226","10728","2",""
"226","10729","3",""
"226","10730","4",""
"226","10731","6",""
"226","10732","7",""
"190","14931","37",""
"190","14932","41",""
"190","14933","41",""
"190","14934","42",""
"190","14935","43",""
"190","14936","43",""
"190","0016","43",""
"190","14937","45",""
"190","14938","46",""
"190","14939","47",""
"190","14940","48",""
"190","14941","49",""
"190","14942","50",""
"190","14943","52",""
"190","14944","53",""
"190","14945","53",""
"190","14946","53",""
"190","14947","54",""
"190","14948","55",""
"190","14949","55",""
"190","14950","56",""
"190","14951","57",""
"190","14952","57",""
"190","1551","58",""
"190","14953","58",""
"190","14954","58",""
"190","14955","59",""
"190","14956","60",""
"190","14957","60",""
"190","14958","60",""
"190","14959","63",""
"190","14960","64",""
"190","1552","65",""
"190","14961","65",""
"190","14962","67",""
"190","14963","68",""
"190","14964","68",""
"190","14965","70",""
"190","14966","71",""
"190","14967","71",""
"190","14968","71",""
"190","14969","72",""
"190","14970","73",""
"190","14971","73",""
"190","14972","74",""
"190","14973","74",""
"190","14974","75",""
"190","14975","1",""
"190","14976","2",""
"190","14977","3",""
"190","4554","3",""
"190","14978","4",""
"190","14979","4",""
"190","14980","5",""
"190","14981","7",""
"190","14982","7",""
"190","14983","9",""
"190","14984","10",""
"190","14985","11",""
"190","14986","11",""
"190","14987","13",""
"190","14988","15",""
"190","14990","19",""
"190","41257","20",""
"190","14871","38",""
"190","14872","40",""
"190","14873","40",""
"190","14874","42",""
"190","14875","43",""
"190","14876","44",""
"190","14877","45",""
"190","14878","45",""
"190","14879","47",""
"190","14880","47",""
"190","14881","48",""
"190","14882","49",""
"190","14883","50",""
"190","4553","51",""
"190","14884","51",""
"190","14885","52",""
"190","14886","52",""
"190","14887","53",""
"190","14888","53",""
"190","14889","54",""
"190","14890","55",""
"190","14891","55",""
"190","14892","56",""
"190","14893","56",""
"190","14894","57",""
"190","14895","58",""
"190","14896","59",""
"190","14897","59",""
"190","14898","60",""
"190","14899","60",""
"190","14900","62",""
"190","1549","2",""
"190","14901","2",""
"190","14902","3",""
"190","14903","4",""
"190","14904","4",""
"190","14905","4",""
"190","14906","5",""
"190","14907","5",""
"190","14908","6",""
"190","1550","6",""
"190","14909","6",""
"190","14910","7",""
"190","14911","8",""
"190","14912","8",""
"190","14913","9",""
"190","14914","9",""
"190","14915","10",""
"190","14916","10",""
"190","14917","11",""
"190","14918","11",""
"190","14919","12",""
"190","14920","13",""
"190","14921","14",""
"190","14922","15",""
"190","14923","16",""
"190","14924","18",""
"190","14925","19",""
"190","0015","20",""
"190","14926","20",""
"190","14927","21",""
"190","14928","22",""
"190","14929","22",""
"190","14930","23",""
"5243","16465","13",""
"5243","16466","13",""
"5243","16467","14",""
"5243","39468","15",""
"5243","16468","16",""
"5243","16469","17",""
"5243","16470","17",""
"5243","16471","18",""
"5243","16472","18",""
"5243","16473","20",""
"5243","16474","21",""
"5243","41293","22",""
"5243","16475","22",""
"5243","16476","23",""
"5243","16477","23",""
"5243","16478","24",""
"5243","16479","24",""
"5243","16480","26",""
"5243","2242","26",""
"5243","42330","28",""
"5243","2243","29",""
"5243","16481","31",""
"5243","16482","32",""
"5243","16483","32",""
"5243","16484","33",""
"5243","16485","34",""
"5243","16486","35",""
"5243","16487","35",""
"5243","16488","36",""
"5243","16489","37",""
"5243","16490","38",""
"5243","16491","38",""
"5243","16492","39",""
"5243","16493","40",""
"5243","16494","40",""
"5243","16495","41",""
"5243","16496","43",""
"5243","16497","45",""
"5243","16498","47",""
"5243","16431","97",""
"5243","16432","99",""
"5243","16433","101",""
"5243","16434","103",""
"5243","16435","103",""
"5243","16436","104",""
"5243","16437","104",""
"5243","16438","105",""
"5243","16439","105",""
"5243","16440","106",""
"5243","16441","107",""
"5243","16442","107",""
"5243","16443","108",""
"5243","16444","110",""
"5243","16445","1",""
"5243","16446","2",""
"5243","16447","3",""
"5243","2178","4",""
"5243","42329","5",""
"5243","2179","6",""
"5243","16448","7",""
"5243","16449","7",""
"5243","16450","8",""
"5243","16451","8",""
"5243","16452","9",""
"5243","16453","10",""
"5243","41292","10",""
"5243","16454","11",""
"5243","16455","11",""
"5243","16456","14",""
"5243","16457","15",""
"5243","16458","16",""
"5243","16459","16",""
"5243","16460","17",""
"5243","39467","18",""
"5243","16461","19",""
"5243","16462","20",""
"5243","16463","20",""
"5243","16464","21",""
"5239","15791","2",""
"5239","15792","3",""
"5239","15793","7",""
"5239","0047","8",""
"5239","15794","9",""
"5239","15795","10",""
"5239","15796","10",""
"5239","15797","11",""
"5239","15798","12",""
"5239","0048","13",""
"5239","15799","13",""
"5239","15800","14",""
"5239","15801","14",""
"5239","15802","15",""
"5239","15803","16",""
"5239","15804","16",""
"5239","15805","18",""
"5239","15806","19",""
"5239","15807","20",""
"5239","15808","21",""
"5239","15809","21",""
"5239","15810","22",""
"5239","15811","23",""
"5239","15812","24",""
"5239","15813","24",""
"5239","1936","25",""
"5239","15814","25",""
"5239","15815","26",""
"5239","15816","26",""
"5239","15817","27",""
"5239","15818","27",""
"5239","15819","30",""
"5239","15820","30",""
"5239","15821","30",""
"5239","15822","31",""
"5239","15823","31",""
"5239","15824","32",""
"5239","15825","33",""
"5239","15826","34",""
"5239","15827","37",""
"5239","15828","38",""
"5239","15829","38",""
"5239","15830","39",""
"5239","15831","39",""
"5239","15832","40",""
"5239","15833","40",""
"5239","15834","42",""
"5239","15835","44",""
"5239","15836","46",""
"5239","15837","46",""
"5239","15838","47",""
"5239","1937","47",""
"5239","15839","48",""
"5239","15840","49",""
"5239","15841","49",""
"5239","15842","50",""
"5239","15843","51",""
"5239","15844","52",""
"5239","15845","53",""
"5239","15846","54",""
"5239","15847","55",""
"5239","15848","56",""
"5239","15849","57",""
"5239","15850","59",""
"5239","15851","60",""
"5239","15852","61",""
"5239","15853","61",""
"5239","0049","62",""
"5239","15854","63",""
"5239","15855","63",""
"5239","15856","64",""
"5239","15857","66",""
"5239","15858","67",""
"5239","0050","70",""
"5239","15859","73",""
"5239","15860","80",""
"5239","15861","81",""
"5239","15862","82",""
"7005","22141","17",""
"7005","22142","17",""
"7005","22143","18",""
"7005","22144","18",""
"7005","22145","19",""
"7005","22146","19",""
"7005","22147","20",""
"8029","26101","77",""
"8029","26102","77",""
"8029","26103","80",""
"8029","26104","80",""
"8029","26105","82",""
"8029","26106","86",""
"8029","26107","88",""
"8029","26108","90",""
"8029","26109","90",""
"8029","26110","92",""
"8029","26111","93",""
"8031","26171","157",""
"8031","26172","157",""
"8031","26173","158",""
"8031","26174","158",""
"8031","26175","159",""
"8031","26176","159",""
"8031","26177","160",""
"8031","26178","160",""
"8031","26179","161",""
"8031","26180","161",""
"8031","26181","162",""
"8031","26184","162",""
"8031","26183","163",""
"8031","26185","163",""
"8031","26187","164",""
"8031","26190","164",""
"8031","26191","165",""
"8031","26192","165",""
"8031","26193","166",""
"8031","26194","166",""
"8031","26195","167",""
"8031","26196","167",""
"8031","26197","168",""
"8031","26198","168",""
"8031","26199","169",""
"8031","26200","169",""
"8031","26201","170",""
"8031","26202","170",""
"8031","26203","171",""
"2035","27511","18",""
"2035","27512","19",""
"2035","27513","25",""
"2035","27514","28",""
"2035","27515","35",""
"2035","27516","38",""
"1040","29781","250",""
"1040","29782","250",""
"1040","29783","250",""
"1040","29784","250",""
"1040","29785","250",""
"1040","29786","250",""
"1040","29787","250",""
"1075","32022","67",""
"1075","32023","69",""
"1075","32024","72",""
"1075","32025","73",""
"1075","32026","75",""
"1075","32027","76",""
"1075","32028","77",""
"1075","32029","78",""
"1075","32030","79",""
"1075","32031","81",""
"1075","32032","82",""
"1075","32033","82",""
"1075","32034","82",""
"1075","32035","83",""
"1075","32036","85",""
"1075","32037","85",""
"1075","32038","88",""
"1075","32039","91",""
"1075","32040","95",""
"1075","32041","95",""
"1075","41054","96",""
"1075","41053","97",""
"1075","32042","99",""
"1075","41055","100",""
"1075","32043","101",""
"1075","32044","103",""
"1075","32045","104",""
"1075","32046","107",""
"1075","32047","109",""
"1075","32048","111",""
"1075","32049","112",""
"1075","32050","112",""
"1075","32051","113",""
"1075","32052","114",""
"1075","32053","115",""
"1075","32054","116",""
"1075","32055","116",""
"1075","32056","116",""
"1075","41684","117",""
"1075","41685","118",""
"1075","41686","119",""
"1075","32059","123",""
"1075","32060","124",""
"1075","32061","125",""
"1075","32062","125",""
"1075","32063","125",""
"1075","32064","126",""
"1075","32065","126",""
"1075","32066","128",""
"1075","32067","129",""
"1075","32068","130",""
"1075","32069","130",""
"1075","32070","131",""
"1075","32071","133",""
"1075","32072","135",""
"1075","32073","139",""
"1075","32074","140",""
"1075","32075","141",""
"5623","7151","254",""
"5623","7152","254",""
"5623","7153","254",""
"5623","7154","254",""
"5623","7155","1",""
"5623","7156","1",""
"5623","40734","2",""
"5623","7157","5",""
"5623","7158","6",""
"5623","7159","9",""
"5623","7160","11",""
"5623","7161","13",""
"5623","42196","13",""
"5623","7162","18",""
"5623","7163","27",""
"5623","7164","30",""
"5623","7165","31",""
"5623","7166","35",""
"5623","7167","38",""
"5623","7168","38",""
"5623","7169","38",""
"5623","41254","39",""
"5623","7170","43",""
"5623","7171","44",""
"5623","7172","44",""
"5623","7173","45",""
"5623","7174","49",""
"2008","22641","22",""
"2008","22642","23",""
"2008","22643","24",""
"2008","22644","24",""
"2008","22645","25",""
"2008","22646","26",""
"2008","22647","26",""
"2008","22648","27",""
"2008","22649","28",""
"2008","22650","29",""
"2008","22651","29",""
"2008","22652","30",""
"2008","22653","31",""
"2008","22654","33",""
"2008","22655","33",""
"2008","22656","33",""
"2008","22657","34",""
"2008","22658","34",""
"2008","22659","35",""
"2008","22660","36",""
"2008","22661","36",""
"2008","22662","37",""
"2008","22663","38",""
"2008","22664","38",""
"2008","22665","40",""
"2008","22666","41",""
"2008","22667","45",""
"2008","22668","45",""
"2008","22669","46",""
"2008","22670","47",""
"2008","22671","47",""
"2008","22672","48",""
"2008","22673","49",""
"2008","22674","50",""
"2008","22675","52",""
"2008","22676","52",""
"2008","22677","53",""
"2008","22678","55",""
"2008","22679","55",""
"2008","22680","56",""
"2008","22681","57",""
"2008","22682","57",""
"2008","22683","59",""
"2008","22684","59",""
"2008","22685","61",""
"2008","22686","61",""
"2008","22687","62",""
"2008","22688","63",""
"2008","22689","63",""
"2008","22690","64",""
"2008","22691","65",""
"2008","22692","65",""
"2008","22693","67",""
"9014","27821","38",""
"9014","27822","38",""
"9014","27823","1",""
"9014","27824","2",""
"9014","27825","3",""
"9014","27826","4",""
"9014","27827","6",""
"9014","27828","6",""
"9014","27829","10",""
"9014","27830","12",""
"9014","27831","14",""
"9014","27832","16",""
"9014","27833","16",""
"9014","27834","17",""
"9014","27835","18",""
"9014","27836","20",""
"9014","27837","21",""
"9014","27838","21",""
"9014","27839","23",""
"9014","27840","24",""
"9014","27841","24",""
"9014","27842","26",""
"9020","28011","58",""
"9020","28012","58",""
"9020","28013","63",""
"9020","28014","65",""
"9020","28015","65",""
"9020","28016","68",""
