"RouteID","StationId","EstimateTime","Memo"
"9020","28017","74",""
"9020","28018","74",""
"9020","28019","80",""
"9020","28020","81",""
"9020","28021","83",""
"9020","28022","84",""
"9020","28023","85",""
"9020","28024","85",""
"9020","28025","86",""
"9020","28026","87",""
"9020","28027","88",""
"9020","28028","91",""
"9020","28029","91",""
"6014","27231","250",""
"6014","27232","250",""
"6014","27233","250",""
"6014","27234","250",""
"6014","27235","250",""
"6014","27236","250",""
"6014","27237","250",""
"6014","27238","250",""
"6014","27239","250",""
"6029","30381","37",""
"6029","30382","38",""
"6029","30383","41",""
"6029","30384","42",""
"6029","30385","44",""
"6029","30386","45",""
"6029","30387","47",""
"6029","30388","48",""
"6029","30389","49",""
"6029","30390","49",""
"6029","30391","54",""
"6029","30392","57",""
"6029","30393","60",""
"6029","30394","61",""
"6029","30395","62",""
"6029","30396","63",""
"6029","30397","64",""
"6029","30398","64",""
"6029","30399","65",""
"6029","30400","66",""
"6029","30401","67",""
"6029","30402","71",""
"6029","30403","5",""
"6029","30404","5",""
"6029","30405","9",""
"6029","30406","10",""
"6029","30407","10",""
"6029","30408","13",""
"6029","30409","13",""
"6029","30410","15",""
"6029","30411","16",""
"6029","30412","16",""
"6029","30413","17",""
"803","11954","19",""
"803","11955","19",""
"803","11956","20",""
"803","11957","20",""
"803","11958","20",""
"803","11959","21",""
"803","1153","22",""
"803","11960","23",""
"803","11961","24",""
"803","11962","24",""
"803","11963","25",""
"803","11964","26",""
"803","11965","1",""
"803","11966","3",""
"803","11967","4",""
"803","11968","5",""
"803","11969","6",""
"803","11970","7",""
"803","11971","8",""
"803","11972","10",""
"803","11973","10",""
"803","11974","12",""
"803","11975","12",""
"803","11976","13",""
"803","11977","13",""
"803","11978","15",""
"803","11979","17",""
"803","11980","18",""
"803","11981","19",""
"803","11982","21",""
"803","11983","21",""
"803","11984","22",""
"803","11985","23",""
"803","11986","24",""
"803","11987","25",""
"803","11988","27",""
"803","11989","28",""
"803","11990","29",""
"803","11991","30",""
"803","11992","31",""
"803","11993","32",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","1",""
"803","11936","1",""
"803","11937","3",""
"803","11938","4",""
"803","11939","5",""
"803","11940","5",""
"803","11941","6",""
"803","11942","7",""
"803","11943","7",""
"803","11944","8",""
"803","11945","9",""
"803","11946","11",""
"803","11947","12",""
"803","11948","13",""
"803","11949","15",""
"803","11950","15",""
"803","11951","16",""
"803","11952","17",""
"803","11953","19",""
"5663","21494","8",""
"5663","21495","8",""
"5663","21496","10",""
"5663","21497","12",""
"5663","21498","13",""
"5663","21499","14",""
"5663","21500","15",""
"5663","21501","22",""
"5663","21502","22",""
"5663","21503","28",""
"5663","21504","29",""
"5663","21505","30",""
"5663","21506","31",""
"5663","21507","31",""
"5663","21508","32",""
"5663","21509","32",""
"5663","21510","33",""
"5663","21511","34",""
"5663","40540","34",""
"5663","21512","35",""
"5663","21513","37",""
"5663","21514","38",""
"5663","21515","39",""
"5663","21516","40",""
"5663","21517","43",""
"5663","21518","44",""
"5663","21519","45",""
"5663","21520","45",""
"5663","21521","47",""
"5663","21522","48",""
"5663","21523","48",""
"5663","21524","49",""
"5663","21525","49",""
"5663","21526","50",""
"5663","21527","50",""
"5663","21528","52",""
"5663","21529","52",""
"5663","39619","1",""
"5663","21530","2",""
"5663","21531","1",""
"5663","21535","1",""
"5663","21536","2",""
"5663","21537","2",""
"5663","21538","3",""
"5663","21539","3",""
"5663","21540","4",""
"5663","21541","4",""
"5663","21542","5",""
"5663","21543","5",""
"5663","21544","6",""
"5663","21545","6",""
"5663","21546","7",""
"5663","21547","8",""
"5663","21548","8",""
"5663","21549","9",""
"5663","21550","9",""
"5663","21551","10",""
"5663","21552","10",""
"5663","21553","11",""
"5663","21554","12",""
"5663","21555","18",""
"5663","21556","19",""
"5663","21557","19",""
"5663","21558","21",""
"5663","21559","21",""
"5663","21560","21",""
"5663","21561","21",""
"5663","21562","22",""
"5663","21563","22",""
"5663","21564","24",""
"5663","21565","26",""
"5663","21566","28",""
"5663","21567","29",""
"5663","21568","30",""
"5663","21569","30",""
"5663","21570","34",""
"5663","21571","35",""
"5663","21572","36",""
"5663","21573","38",""
"5663","21574","2",""
"5663","21578","2",""
"5663","21579","3",""
"5663","21580","3",""
"5663","21581","4",""
"5663","21582","8",""
"5663","21583","9",""
"5663","21584","10",""
"5663","21585","10",""
"5663","21586","11",""
"5663","21587","12",""
"5663","21588","13",""
"5663","21589","14",""
"5663","21590","15",""
"5663","21591","16",""
"5663","21592","16",""
"5663","21593","17",""
"5663","21594","17",""
"5663","21595","19",""
"5663","40541","19",""
"5663","21596","21",""
"5663","21597","21",""
"5663","21598","23",""
"5663","21599","24",""
"5663","21600","24",""
"5663","21601","25",""
"5663","21602","25",""
"5663","21603","26",""
"5663","21604","27",""
"5663","21605","30",""
"5663","21606","35",""
"5663","21607","36",""
"5663","21608","38",""
"5663","21609","42",""
"5663","21610","43",""
"5663","21611","44",""
"5663","21612","45",""
"5663","21613","46",""
"5663","21614","47",""
"5663","21615","48",""
"5663","21616","49",""
"5663","21617","49",""
"127","12451","18",""
"127","12452","18",""
"127","12453","20",""
"127","12454","21",""
"127","12455","23",""
"127","12456","23",""
"127","12457","24",""
"127","12458","27",""
"127","12459","28",""
"127","12460","29",""
"127","12461","30",""
"127","12462","31",""
"127","12463","1",""
"127","12464","2",""
"127","12465","3",""
"127","12466","3",""
"127","12467","5",""
"127","12468","5",""
"127","12469","6",""
"127","12470","7",""
"127","12471","9",""
"127","12472","9",""
"127","12473","10",""
"127","12474","12",""
"127","12475","12",""
"127","12476","13",""
"127","12477","13",""
"127","12478","15",""
"127","12479","15",""
"127","12480","16",""
"127","12481","17",""
"127","12482","18",""
"127","12483","19",""
"127","12484","19",""
"127","12485","20",""
"127","12486","21",""
"127","12487","22",""
"127","12488","22",""
"127","12489","23",""
"127","12490","23",""
"127","12491","24",""
"127","12492","24",""
"127","12493","1",""
"127","12494","2",""
"127","12495","3",""
"127","12496","3",""
"127","12497","4",""
"127","12498","5",""
"127","12499","5",""
"127","12500","6",""
"127","12501","6",""
"127","12502","7",""
"127","12503","9",""
"127","12504","10",""
"127","12505","11",""
"127","12506","13",""
"127","12507","13",""
"127","12508","14",""
"127","12509","14",""
"127","12510","15",""
"127","12511","15",""
"127","12512","16",""
"127","12513","16",""
"127","12514","17",""
"127","12515","18",""
"127","12516","19",""
"127","12517","19",""
"127","12518","20",""
"127","12519","21",""
"127","12520","22",""
"127","12521","23",""
"127","12522","23",""
"127","12523","23",""
"127","12524","24",""
"127","12525","24",""
"127","12526","25",""
"127","12527","25",""
"127","12528","26",""
"127","12529","27",""
"127","12530","28",""
"127","12531","28",""
"127","12532","29",""
"127","12533","30",""
"127","12534","30",""
"127","12535","31",""
"127","12536","32",""
"127","12537","1",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","250",""
"128","19510","250",""
"128","19511","250",""
"128","19512","250",""
"128","19513","250",""
"128","19514","250",""
"128","19515","250",""
"128","19516","250",""
"128","19517","250",""
"128","19518","250",""
"128","19519","250",""
"128","19520","250",""
"128","19521","250",""
"128","19522","250",""
"128","19523","250",""
"128","19524","250",""
"128","19525","250",""
"128","19526","250",""
"128","19527","250",""
"128","19528","250",""
"128","19529","250",""
"128","19530","250",""
"128","19531","250",""
"128","19532","250",""
"128","19533","250",""
"128","19534","250",""
"128","19535","250",""
"128","19536","250",""
"128","19537","250",""
"128","19538","250",""
"128","19539","250",""
"128","19540","250",""
"128","19541","250",""
"128","19542","250",""
"128","19543","250",""
"128","19544","250",""
"128","19545","250",""
"128","19546","250",""
"128","19547","250",""
"128","19548","250",""
"128","19549","250",""
"128","19550","250",""
"482","32451","1",""
"482","32452","2",""
"482","32453","3",""
"482","32454","3",""
"482","32455","5",""
"482","1160","6",""
"482","32456","7",""
"482","32457","10",""
"482","32458","12",""
"482","32459","15",""
"482","32460","17",""
"482","32461","20",""
"482","32462","22",""
"482","32463","24",""
"482","32464","26",""
"482","32465","26",""
"482","32466","27",""
"482","32467","27",""
"482","32468","29",""
"482","32469","1",""
"482","32470","1",""
"482","32471","3",""
"482","32472","3",""
"482","32473","4",""
"482","32474","5",""
"482","32475","7",""
"482","32476","7",""
"482","32477","9",""
"482","32478","9",""
"482","32479","10",""
"482","32480","10",""
"482","32481","11",""
"482","32482","12",""
"482","32483","12",""
"482","32484","13",""
"482","32485","14",""
"482","32486","14",""
"482","32487","15",""
"482","32488","16",""
"482","32489","17",""
"482","32490","17",""
"482","32491","18",""
"482","32492","18",""
"482","32493","19",""
"482","32494","20",""
"482","32495","21",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","-1","未發車"
"482","32412","-1","未發車"
"482","32413","-1","未發車"
"482","32414","-1","未發車"
"482","32415","-1","未發車"
"482","32416","-1","未發車"
"482","32417","-1","未發車"
"482","32418","-1","未發車"
"482","32419","-1","未發車"
"482","32420","-1","未發車"
"482","32421","-1","未發車"
"482","32422","-1","未發車"
"482","32423","-1","未發車"
"482","32424","-1","未發車"
"482","32425","-1","未發車"
"482","32426","-1","未發車"
"482","32427","-1","未發車"
"482","32428","-1","未發車"
"482","32429","-1","未發車"
"482","32430","-1","未發車"
"482","32431","-1","未發車"
"482","32432","-1","未發車"
"482","32433","-1","未發車"
"482","32434","-1","未發車"
"482","32435","-1","未發車"
"482","32436","3",""
"482","32437","6",""
"482","32438","8",""
"482","32439","11",""
"482","32440","14",""
"482","32441","16",""
"482","32442","19",""
"482","32443","21",""
"482","32444","23",""
"482","32445","26",""
"482","32446","26",""
"482","32447","27",""
"482","32448","29",""
"482","32449","30",""
"482","32450","33",""
"157","33126","2",""
"157","33127","4",""
"157","33128","4",""
"157","33129","6",""
"157","33130","1",""
"157","33131","2",""
"157","33132","5",""
"157","33133","3",""
"157","33134","3",""
"157","33135","4",""
"157","33136","5",""
"157","2249","5",""
"157","33137","7",""
"157","33138","7",""
"157","33139","9",""
"157","33140","10",""
"157","33141","12",""
"157","33142","13",""
"157","33143","4",""
"157","33144","2",""
"157","33145","4",""
"157","33146","4",""
"157","33147","6",""
"157","33148","6",""
"157","33149","8",""
"157","33150","9",""
"157","33151","10",""
"157","33152","12",""
"157","33153","13",""
"157","33154","14",""
"157","33155","1",""
"157","33156","2",""
"157","33157","3",""
"157","33158","4",""
"157","33159","5",""
"157","33160","7",""
"157","33161","8",""
"157","33162","10",""
"157","33163","10",""
"157","33164","11",""
"157","33165","12",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","1",""
"157","33094","3",""
"157","33095","4",""
"157","33096","5",""
"157","33097","7",""
"157","33098","8",""
"157","33099","9",""
"157","33100","2",""
"157","33101","5",""
"157","39649","6",""
"157","33102","6",""
"157","33103","6",""
"157","33104","8",""
"157","33105","9",""
"157","33106","10",""
"157","33107","11",""
"157","33108","2",""
"157","33109","3",""
"157","33110","8",""
"157","33111","9",""
"157","33112","11",""
"157","33113","12",""
"157","33114","14",""
"157","33115","15",""
"157","33116","15",""
"157","33117","2",""
"157","33118","3",""
"157","33119","7",""
"157","33120","8",""
"157","33121","3",""
"157","33122","5",""
"157","33123","7",""
"157","33124","8",""
"157","33125","10",""
"5410","33455","3",""
"5410","33456","3",""
"5410","33457","4",""
"5410","33458","6",""
"5410","33459","6",""
"5410","33460","7",""
"5410","33461","10",""
"5410","33462","11",""
"5410","33463","13",""
"5410","33464","15",""
"5410","33465","16",""
"5410","33466","18",""
"5410","33467","19",""
"5410","33468","20",""
"5410","33469","20",""
"5410","33470","20",""
"5410","33471","21",""
"5410","33472","22",""
"5410","33473","22",""
"5410","33474","24",""
"5410","38976","24",""
"5410","33475","24",""
"5410","1372","25",""
"5410","1373","25",""
"5410","1374","26",""
"5410","1375","26",""
"5410","1376","27",""
"5410","1377","27",""
"5410","1378","28",""
"5410","1379","30",""
"5410","1380","30",""
"5410","1381","31",""
"5410","1382","31",""
"5410","1383","32",""
"5410","38981","33",""
"5410","1384","33",""
"5410","38978","34",""
"5410","33476","34",""
"5410","33477","35",""
"5410","33478","36",""
"5410","33479","36",""
"5410","33480","37",""
"5410","33481","38",""
"5410","33482","38",""
"5410","33483","39",""
"5410","55858","40",""
"5410","33484","40",""
"5410","33485","41",""
"5410","33486","43",""
"5410","33487","43",""
"5410","33488","44",""
"5410","33489","46",""
"5410","33491","46",""
"5410","33492","47",""
"5410","33493","48",""
"5410","33494","49",""
"5410","33495","51",""
"5410","33496","52",""
"5410","33497","54",""
"5410","33498","57",""
"5410","33499","58",""
"5410","33500","60",""
"5410","33501","61",""
"5410","33502","63",""
"5410","33503","65",""
"5410","33504","2",""
"5410","33505","2",""
"5410","33506","5",""
"5410","33507","6",""
"5410","33508","7",""
"5410","33509","9",""
"5410","33510","10",""
"5410","33511","11",""
"5410","33512","12",""
"5410","33515","13",""
"5410","33516","14",""
"5410","33517","15",""
"5410","33518","16",""
"5410","33519","16",""
"5410","55859","17",""
"5410","33520","18",""
"5410","33521","19",""
"5410","33522","20",""
"5410","33523","20",""
"5410","33524","21",""
"5410","33525","22",""
"5410","33526","22",""
"5410","33527","23",""
"5410","38979","23",""
"5410","1385","24",""
"5410","1386","24",""
"5410","1387","24",""
"5410","1388","25",""
"5410","1389","25",""
"5410","1390","26",""
"5410","1391","27",""
"5410","1394","27",""
"5410","1395","29",""
"5410","1396","30",""
"5410","1397","30",""
"5410","1398","31",""
"5410","1399","32",""
"5410","38982","32",""
"5410","33528","32",""
"5410","38977","32",""
"5410","33529","33",""
"5410","33530","34",""
"5410","33531","35",""
"5410","33532","35",""
"5410","33533","36",""
"5410","33534","37",""
"5410","33535","37",""
"5410","33536","38",""
"5410","33537","38",""
"5410","33538","40",""
"5410","33539","41",""
"5410","33540","41",""
"5410","33541","42",""
"5410","33542","44",""
"5410","33543","45",""
"5410","33544","47",""
"5410","33545","48",""
"5410","33546","49",""
"5410","33547","50",""
"5215","33559","47",""
"5215","33560","47",""
"5215","33561","48",""
"5215","33562","48",""
"5215","33563","49",""
"5215","33564","49",""
"5215","33565","50",""
"5215","33566","50",""
"5215","33567","53",""
"5215","34431","54",""
"5215","33568","56",""
"5215","33569","59",""
"5215","33570","60",""
"5215","33571","61",""
"5215","33572","61",""
"5215","33573","62",""
"5215","33574","64",""
"5215","33575","64",""
"5215","33576","67",""
"5215","33577","67",""
"5215","33578","69",""
"5215","33579","69",""
"5215","33580","70",""
"5215","33581","70",""
"5215","34432","72",""
"5215","33582","74",""
"5215","33583","74",""
"5215","3566","75",""
"5215","33584","75",""
"5215","33585","76",""
"5215","45948","77",""
"5215","33586","77",""
"5215","33587","80",""
"5215","33588","84",""
"5215","33589","85",""
"5215","33590","85",""
"5215","33591","86",""
"5215","33592","88",""
"5215","33593","89",""
"5215","33594","90",""
"5215","33595","91",""
"5215","33596","92",""
"5215","33597","93",""
"5215","33598","94",""
"5215","33599","97",""
"5215","33600","97",""
"5215","33601","98",""
"5215","33602","99",""
"5215","33603","101",""
"5215","33604","102",""
"5215","33605","103",""
"5215","33606","105",""
"5215","33607","107",""
"5215","33608","107",""
"5215","33609","108",""
"5215","34433","114",""
"5215","45949","114",""
"5215","34434","115",""
"5215","34435","117",""
"5215","3567","121",""
"5215","34436","121",""
"5215","33610","122",""
"5215","34437","125",""
"5215","34438","127",""
"5215","34439","127",""
"5215","34440","128",""
"5215","34441","129",""
"5215","34442","131",""
"5215","34443","131",""
"5215","34444","132",""
"5215","34445","134",""
"5215","34446","136",""
"5215","34447","2",""
"5215","33611","3",""
"5215","33612","5",""
"5215","33613","7",""
"5215","33614","9",""
"5215","33615","10",""
"5215","33616","11",""
"5215","33617","12",""
"5215","33618","12",""
"5215","33619","13",""
"5215","33620","13",""
"5215","33621","13",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","-1","未發車"
"485","33732","-1","未發車"
"485","33733","-1","未發車"
"485","1854","2",""
"485","33734","3",""
"485","33735","4",""
"485","33736","4",""
"485","33737","5",""
"485","33738","6",""
"485","33739","7",""
"485","33740","8",""
"485","33741","9",""
"485","33742","9",""
"485","33743","11",""
"485","33744","13",""
"485","33745","14",""
"485","33746","15",""
"485","33747","16",""
"485","33748","21",""
"485","3658","22",""
"485","33749","23",""
"485","33750","24",""
"485","33751","25",""
"485","33752","26",""
"485","33753","27",""
"485","33754","1",""
"485","33755","2",""
"485","33756","3",""
"485","33757","4",""
"485","33758","5",""
"485","33759","5",""
"485","33760","6",""
"485","33761","7",""
"485","33762","8",""
"485","33763","9",""
"485","33764","11",""
"485","33765","13",""
"485","33766","13",""
"485","33767","17",""
"485","33768","18",""
"485","33770","20",""
"485","33771","22",""
"485","33773","24",""
"485","33774","27",""
"485","33775","29",""
"485","33776","30",""
"485","2248","31",""
"485","33777","33",""
"485","33778","34",""
"485","33779","1",""
"485","33780","1",""
"485","33781","2",""
"485","33782","3",""
"485","33783","4",""
"485","33784","6",""
"485","33785","7",""
"485","33787","7",""
"485","33788","8",""
"485","33789","9",""
"485","33790","11",""
"485","33791","14",""
"485","33793","17",""
"485","33794","18",""
"485","33796","20",""
"485","33797","21",""
"485","33798","23",""
"485","33799","25",""
"485","33800","25",""
"485","33801","26",""
"485","33802","27",""
"485","33803","2",""
"485","33804","2",""
"485","33805","3",""
"485","33806","5",""
"485","33807","6",""
"485","33808","7",""
"485","33809","7",""
"485","33810","9",""
"485","33811","10",""
"485","33812","12",""
"485","33813","13",""
"485","33814","14",""
"485","33815","14",""
"485","3659","16",""
"485","33816","16",""
"485","33817","21",""
"485","33818","23",""
"485","33819","23",""
"485","33820","24",""
"485","1855","25",""
"485","33821","26",""
"485","33822","27",""
"485","33823","28",""
"485","33824","29",""
"485","33825","29",""
"485","33826","32",""
"485","33827","32",""
"485","33828","33",""
"485","1856","35",""
"485","33829","1",""
"485","33830","2",""
"485","33831","2",""
"485","33832","3",""
"485","33833","4",""
"485","33834","5",""
"485","33835","6",""
"485","33836","7",""
"485","33837","8",""
"485","33838","10",""
"485","33839","11",""
"485","33840","12",""
"485","33841","13",""
"436","33280","21",""
"436","33281","23",""
"436","33282","25",""
"436","33283","3",""
"436","33284","6",""
"436","33285","7",""
"436","33286","7",""
"436","33287","8",""
"436","33288","9",""
"436","33289","10",""
"436","33290","13",""
"436","33291","1",""
"436","33292","3",""
"436","33293","4",""
"436","33294","6",""
"436","33295","7",""
"436","33296","2",""
"436","33297","2",""
"436","33298","3",""
"436","33299","5",""
"436","33300","6",""
"436","33301","8",""
"436","33302","9",""
"436","33303","10",""
"436","39392","11",""
"436","39391","12",""
"436","39389","13",""
"436","39387","14",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","-1","未發車"
"436","33256","-1","未發車"
"436","33257","-1","未發車"
"436","33258","-1","未發車"
"436","33259","-1","未發車"
"436","33260","-1","未發車"
"436","33261","-1","未發車"
"436","33262","-1","未發車"
"436","33263","-1","未發車"
"436","33264","-1","未發車"
"436","33265","-1","未發車"
"436","33266","-1","未發車"
"436","33267","-1","未發車"
"436","33268","1",""
"436","33269","2",""
"436","33270","3",""
"436","33271","3",""
"436","33272","6",""
"436","33273","9",""
"436","33274","10",""
"436","33275","11",""
"436","33276","14",""
"436","33277","16",""
"436","33278","18",""
"436","33279","20",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","-1","未發車"
"438","33392","3",""
"438","33393","4",""
"438","33394","5",""
"438","33395","5",""
"438","33396","6",""
"438","33397","7",""
"438","33398","8",""
"438","33399","8",""
"438","33400","10",""
"438","33401","11",""
"438","33402","13",""
"438","33403","15",""
"438","33404","17",""
"438","33405","18",""
"438","33406","19",""
"438","33407","3",""
"438","33408","6",""
"438","33409","7",""
"438","33410","9",""
"438","33411","9",""
