"RouteID","StationId","EstimateTime","Memo"
"211","1479","106",""
"211","1480","109",""
"211","50575","109",""
"211","50574","110",""
"211","1483","119",""
"211","1484","122",""
"211","1485","122",""
"211","1486","125",""
"211","1487","127",""
"211","1488","130",""
"211","1489","130",""
"211","1490","132",""
"211","1491","133",""
"211","1492","135",""
"211","1493","136",""
"211","1494","137",""
"211","1495","138",""
"211","1496","139",""
"211","1497","140",""
"211","1498","140",""
"211","1499","141",""
"211","1500","142",""
"211","1501","143",""
"211","1502","143",""
"211","39067","144",""
"211","1503","146",""
"211","1504","146",""
"211","1505","147",""
"211","1506","149",""
"211","1507","150",""
"211","1508","152",""
"211","1509","153",""
"211","1510","154",""
"211","1511","155",""
"211","1512","155",""
"211","1513","156",""
"211","1514","158",""
"211","1515","159",""
"211","1516","160",""
"211","1517","161",""
"211","1518","161",""
"211","1519","162",""
"211","1520","163",""
"211","1521","165",""
"211","1522","166",""
"211","1523","167",""
"211","1524","168",""
"211","1525","169",""
"211","1526","169",""
"211","1527","170",""
"211","1528","170",""
"211","1529","171",""
"211","1530","172",""
"211","1531","173",""
"211","1532","174",""
"211","1533","176",""
"211","1534","176",""
"211","1535","177",""
"211","1537","180",""
"211","1538","180",""
"211","1422","32",""
"211","1423","34",""
"211","1424","34",""
"211","1425","35",""
"211","1426","36",""
"211","1427","36",""
"211","1428","37",""
"211","1429","39",""
"211","1430","39",""
"211","1431","40",""
"211","1432","41",""
"211","1433","42",""
"211","1434","43",""
"211","1435","45",""
"211","1436","45",""
"211","1437","46",""
"211","1438","48",""
"211","1439","50",""
"211","1440","51",""
"211","1442","52",""
"211","1443","54",""
"211","1444","54",""
"211","1445","56",""
"211","1446","57",""
"211","1447","57",""
"211","1448","59",""
"211","1449","60",""
"211","1450","61",""
"211","1451","61",""
"211","1452","64",""
"211","1453","66",""
"211","1454","67",""
"211","1455","68",""
"211","1456","70",""
"211","1457","71",""
"211","1458","71",""
"211","1459","72",""
"211","1460","73",""
"211","1461","74",""
"211","1462","74",""
"211","1463","75",""
"211","1464","76",""
"211","1465","77",""
"211","1466","79",""
"211","1467","80",""
"211","1468","83",""
"211","1469","84",""
"211","1470","85",""
"211","1471","88",""
"211","1472","91",""
"211","1473","92",""
"211","1474","93",""
"211","1475","94",""
"211","1476","97",""
"211","1477","98",""
"211","1478","103",""
"5312","7451","37",""
"5312","7452","39",""
"5312","7453","41",""
"5312","7454","41",""
"5312","7455","42",""
"5312","7456","43",""
"5312","7457","44",""
"5312","7458","45",""
"5312","7459","46",""
"5312","7460","48",""
"5312","7461","49",""
"5312","7462","50",""
"5312","7463","51",""
"5312","7464","54",""
"5312","7465","55",""
"5312","7466","57",""
"5312","7467","58",""
"5312","7468","58",""
"5312","7469","60",""
"5312","7470","62",""
"5312","7471","64",""
"5312","7472","65",""
"5312","7473","68",""
"5312","7474","69",""
"5312","7475","72",""
"5312","7476","74",""
"5312","7477","77",""
"5312","7478","77",""
"5312","7479","79",""
"5312","7480","81",""
"5312","7481","82",""
"5312","7482","83",""
"5312","7483","85",""
"5312","7484","85",""
"5312","7485","86",""
"5312","7486","87",""
"5312","7487","89",""
"5230","2205","65",""
"5230","2206","66",""
"5230","2207","70",""
"5230","2208","71",""
"5230","2209","71",""
"5230","2210","72",""
"5230","2211","72",""
"5230","2212","73",""
"5230","2213","74",""
"5230","2214","75",""
"5230","2215","76",""
"5230","2216","76",""
"5230","2217","77",""
"5230","2218","77",""
"5230","2219","78",""
"5230","2220","79",""
"5230","2221","80",""
"5230","40511","81",""
"5230","2222","82",""
"5230","2223","83",""
"5230","42389","83",""
"5230","2224","83",""
"5230","2225","85",""
"5230","2226","86",""
"5230","2227","87",""
"5230","3486","87",""
"5230","2181","37",""
"5230","2182","38",""
"5230","3485","38",""
"5230","2183","38",""
"5230","2184","39",""
"5230","42388","42",""
"5230","2185","42",""
"5230","2186","43",""
"5230","40510","43",""
"5230","2187","44",""
"5230","2188","45",""
"5230","2189","46",""
"5230","2190","47",""
"5230","2191","47",""
"5230","2192","48",""
"5230","2193","48",""
"5230","2194","49",""
"5230","2195","51",""
"5230","2196","52",""
"5230","2197","53",""
"5230","2198","53",""
"5230","2199","53",""
"5230","2200","54",""
"5230","2201","54",""
"5230","2202","56",""
"5230","2203","57",""
"5230","2204","58",""
"226","10661","37",""
"226","10662","37",""
"226","10663","39",""
"226","10664","39",""
"226","10665","40",""
"226","10666","41",""
"226","10667","42",""
"226","10668","43",""
"226","10669","47",""
"226","10670","48",""
"226","10671","50",""
"226","10672","51",""
"226","10673","52",""
"226","10674","54",""
"226","10675","56",""
"226","10676","57",""
"226","10677","58",""
"226","41368","64",""
"226","41370","68",""
"226","10678","71",""
"226","10679","72",""
"226","10680","73",""
"226","10681","73",""
"226","10682","74",""
"226","10683","74",""
"226","10684","75",""
"226","10685","75",""
"226","10686","76",""
"226","10687","76",""
"226","10688","77",""
"226","10689","77",""
"226","10690","78",""
"226","10691","79",""
"226","10692","79",""
"226","10693","79",""
"226","10694","80",""
"226","10695","81",""
"226","10696","82",""
"226","10697","83",""
"226","10698","84",""
"226","10699","84",""
"226","10700","87",""
"226","10701","87",""
"226","10702","87",""
"226","10703","88",""
"226","10704","89",""
"226","10705","89",""
"226","10706","89",""
"226","10707","90",""
"226","10708","90",""
"226","10709","91",""
"226","10710","92",""
"226","10711","92",""
"226","10712","93",""
"226","10713","93",""
"226","10714","93",""
"226","10715","94",""
"226","10716","95",""
"226","41371","98",""
"226","41369","102",""
"226","10717","107",""
"226","10718","108",""
"226","10719","110",""
"226","10720","111",""
"226","10721","112",""
"226","10722","114",""
"226","10723","115",""
"226","10724","115",""
"226","10725","117",""
"226","10726","118",""
"226","10727","119",""
"226","10728","120",""
"226","10729","121",""
"226","10730","122",""
"226","10731","123",""
"226","10732","123",""
"190","14871","27",""
"190","14872","29",""
"190","14873","29",""
"190","14874","32",""
"190","14875","33",""
"190","14876","34",""
"190","14877","35",""
"190","14878","35",""
"190","14879","36",""
"190","14880","37",""
"190","14881","38",""
"190","14882","39",""
"190","14883","39",""
"190","4553","40",""
"190","14884","40",""
"190","14885","41",""
"190","14886","41",""
"190","14887","42",""
"190","14888","43",""
"190","14889","43",""
"190","14890","44",""
"190","14891","44",""
"190","14892","45",""
"190","14893","46",""
"190","14894","46",""
"190","14895","47",""
"190","14896","48",""
"190","14897","48",""
"190","14898","49",""
"190","14899","50",""
"190","14900","51",""
"190","1549","53",""
"190","14901","53",""
"190","14902","55",""
"190","14903","57",""
"190","14904","57",""
"190","14905","57",""
"190","14906","58",""
"190","14907","58",""
"190","14908","59",""
"190","1550","59",""
"190","14909","60",""
"190","14910","60",""
"190","14911","61",""
"190","14912","61",""
"190","14913","61",""
"190","14914","62",""
"190","14915","62",""
"190","14916","63",""
"190","14917","64",""
"190","14918","64",""
"190","14919","65",""
"190","14920","65",""
"190","14921","68",""
"190","14922","69",""
"190","14923","69",""
"190","14924","71",""
"190","14925","72",""
"190","0015","72",""
"190","14926","73",""
"190","14927","73",""
"190","14928","73",""
"190","14929","76",""
"190","14930","76",""
"5239","15791","47",""
"5239","15792","49",""
"5239","15793","52",""
"5239","0047","54",""
"5239","15794","55",""
"5239","15795","55",""
"5239","15796","56",""
"5239","15797","57",""
"5239","15798","58",""
"5239","0048","59",""
"5239","15799","60",""
"5239","15800","60",""
"5239","15801","63",""
"5239","15802","64",""
"5239","15803","65",""
"5239","15804","66",""
"5239","15805","67",""
"5239","15806","69",""
"5239","15807","70",""
"5239","15808","71",""
"5239","15809","71",""
"5239","15810","72",""
"5239","15811","73",""
"5239","15812","74",""
"5239","15813","75",""
"5239","1936","75",""
"5239","15814","76",""
"5239","15815","76",""
"5239","15816","77",""
"5239","15817","77",""
"5239","15818","77",""
"5239","15819","80",""
"5239","15820","80",""
"5239","15821","81",""
"5239","15822","81",""
"5239","15823","82",""
"5239","15824","83",""
"5239","15825","84",""
"5239","15826","84",""
"1075","32022","7",""
"1075","32023","8",""
"1075","32024","11",""
"1075","32025","12",""
"1075","32026","14",""
"1075","32027","15",""
"1075","32028","16",""
"1075","32029","17",""
"1075","32030","18",""
"1075","32031","20",""
"1075","32032","21",""
"1075","32033","22",""
"1075","32034","22",""
"1075","32035","22",""
"1075","32036","24",""
"1075","32037","24",""
"1075","32038","27",""
"1075","32039","31",""
"1075","32040","34",""
"1075","32041","35",""
"1075","41054","35",""
"1075","41053","36",""
"1075","32042","40",""
"1075","41055","41",""
"1075","32043","41",""
"1075","32044","43",""
"1075","32045","45",""
"1075","32046","48",""
"1075","32047","48",""
"1075","32048","51",""
"1075","32049","52",""
"1075","32050","52",""
"1075","32051","53",""
"1075","32052","54",""
"1075","32053","55",""
"1075","32054","56",""
"1075","32055","56",""
"1075","32056","57",""
"1075","41684","57",""
"1075","41685","58",""
"1075","41686","59",""
"1075","32059","64",""
"1075","32060","66",""
"1075","32061","66",""
"1075","32062","67",""
"1075","32063","67",""
"1075","32064","67",""
"1075","32065","68",""
"1075","32066","70",""
"1075","32067","72",""
"1075","32068","73",""
"1075","32069","73",""
"1075","32070","74",""
"1075","32071","75",""
"1075","32072","77",""
"1075","32073","80",""
"1075","32074","80",""
"1075","32075","82",""
"9014","27821","42",""
"9014","27822","43",""
"9014","27823","43",""
"9014","27824","45",""
"9014","27825","46",""
"9014","27826","48",""
"9014","27827","49",""
"9014","27828","50",""
"9014","27829","54",""
"9014","27830","56",""
"9014","27831","58",""
"9014","27832","60",""
"9014","27833","60",""
"9014","27834","61",""
"9014","27835","63",""
"9014","27836","63",""
"9014","27837","64",""
"9014","27838","65",""
"9014","27839","66",""
"9014","27840","66",""
"9014","27841","67",""
"9014","27842","68",""
"6014","27231","37",""
"6014","27232","40",""
"6014","27233","42",""
"6014","27234","44",""
"6014","27235","45",""
"6014","27236","48",""
"6014","27237","51",""
"6014","27238","52",""
"6014","27239","53",""
"803","11921","37",""
"803","11922","37",""
"803","11923","38",""
"803","11924","40",""
"803","11925","41",""
"803","11926","42",""
"803","11927","44",""
"803","11928","45",""
"803","11929","46",""
"803","11930","46",""
"803","11931","47",""
"803","11932","47",""
"803","11933","48",""
"803","11934","48",""
"803","11935","49",""
"803","11936","50",""
"803","11937","53",""
"803","11938","54",""
"803","11939","55",""
"803","11940","56",""
"803","11941","57",""
"803","11942","59",""
"803","11943","60",""
"803","11944","62",""
"803","11945","63",""
"803","11946","63",""
"803","11947","64",""
"803","11948","65",""
"803","11949","67",""
"803","11950","67",""
"803","11951","68",""
"803","11952","69",""
"803","11953","71",""
"803","11954","71",""
"803","11955","71",""
"803","11956","72",""
"803","11957","73",""
"803","11958","73",""
"803","11959","74",""
"803","1153","75",""
"803","11960","75",""
"803","11961","76",""
"803","11962","77",""
"803","11963","78",""
"803","11964","79",""
"803","11965","80",""
"803","11966","81",""
"803","11967","82",""
"803","11968","84",""
"803","11969","84",""
"803","11970","86",""
"803","11971","87",""
"803","11972","88",""
"803","11973","88",""
"803","11974","90",""
"803","11975","90",""
"803","11976","90",""
"803","11977","91",""
"803","11978","93",""
"803","11979","96",""
"803","11980","96",""
"803","11981","97",""
"803","11982","97",""
"803","11983","98",""
"803","11984","99",""
"803","11985","100",""
"803","11986","100",""
"803","11987","101",""
"803","11988","103",""
"803","11989","105",""
"803","11990","106",""
"803","11991","107",""
"803","11992","107",""
"803","11993","108",""
"5663","21555","46",""
"5663","21556","47",""
"5663","21557","47",""
"5663","21558","48",""
"5663","21559","48",""
"5663","21560","49",""
"5663","21561","49",""
"5663","21562","50",""
"5663","21563","51",""
"5663","21564","52",""
"5663","21565","54",""
"5663","21566","57",""
"5663","21567","58",""
"5663","21568","58",""
"5663","21569","59",""
"5663","21570","66",""
"5663","21571","66",""
"5663","21572","67",""
"5663","21573","69",""
"5663","21574","70",""
"5663","21578","71",""
"5663","21579","71",""
"5663","21580","72",""
"5663","21581","72",""
"5663","21582","74",""
"5663","21583","75",""
"5663","21584","75",""
"5663","21585","76",""
"5663","21586","77",""
"5663","21587","77",""
"5663","21588","79",""
"5663","21589","79",""
"5663","21590","80",""
"5663","21591","82",""
"5663","21592","83",""
"5663","21593","84",""
"5663","21594","85",""
"5663","21595","87",""
"5663","40541","87",""
"5663","21596","89",""
"5663","21597","89",""
"5663","21598","91",""
"5663","21599","92",""
"5663","21600","92",""
"5663","21601","93",""
"5663","21602","93",""
"5663","21603","94",""
"5663","21604","95",""
"5663","21605","99",""
"5663","21606","104",""
"5663","21607","105",""
"5663","21608","107",""
"5663","21609","111",""
"5663","21610","113",""
"5663","21611","114",""
"5663","21612","116",""
"5663","21613","117",""
"5663","21614","118",""
"5663","21615","120",""
"5663","21616","121",""
"5663","21617","122",""
"5663","21494","52",""
"5663","21495","52",""
"5663","21496","54",""
"5663","21497","55",""
"5663","21498","56",""
"5663","21499","58",""
"5663","21500","59",""
"5663","21501","67",""
"5663","21502","1",""
"5663","21503","5",""
"5663","21504","6",""
"5663","21505","7",""
"5663","21506","8",""
"5663","21507","8",""
"5663","21508","9",""
"5663","21509","10",""
"5663","21510","10",""
"5663","21511","11",""
"5663","40540","11",""
"5663","21512","12",""
"5663","21513","12",""
"5663","21514","13",""
"5663","21515","14",""
"5663","21516","14",""
"5663","21517","16",""
"5663","21518","17",""
"5663","21519","17",""
"5663","21520","18",""
"5663","21521","19",""
"5663","21522","20",""
"5663","21523","20",""
"5663","21524","21",""
"5663","21525","22",""
"5663","21526","23",""
"5663","21527","23",""
"5663","21528","25",""
"5663","21529","25",""
"5663","39619","25",""
"5663","21530","26",""
"5663","21531","27",""
"5663","21535","28",""
"5663","21536","28",""
"5663","21537","29",""
"5663","21538","29",""
"5663","21539","30",""
"5663","21540","30",""
"5663","21541","31",""
"5663","21542","31",""
"5663","21543","32",""
"5663","21544","32",""
"5663","21545","33",""
"5663","21546","34",""
"5663","21547","34",""
"5663","21548","35",""
"5663","21549","35",""
"5663","21550","36",""
"5663","21551","36",""
"5663","21552","36",""
"5663","21553","37",""
"5663","21554","38",""
"127","12451","17",""
"127","12452","18",""
"127","12453","19",""
"127","12454","20",""
"127","12455","22",""
"127","12456","22",""
"127","12457","22",""
"127","12458","24",""
"127","12459","25",""
"127","12460","25",""
"127","12461","27",""
"127","12462","27",""
"127","12463","29",""
"127","12464","30",""
"127","12465","30",""
"127","12466","31",""
"127","12467","32",""
"127","12468","33",""
"127","12469","34",""
"127","12470","35",""
"127","12471","35",""
"127","12472","36",""
"127","12473","36",""
"127","12474","38",""
"127","12475","39",""
"127","12476","39",""
"127","12477","40",""
"127","12478","40",""
"127","12479","41",""
"127","12480","41",""
"127","12481","42",""
"127","12482","43",""
"127","12483","43",""
"127","12484","44",""
"127","12485","44",""
"127","12486","45",""
"127","12487","45",""
"127","12488","46",""
"127","12489","46",""
"127","12490","1",""
"127","12491","1",""
"127","12492","2",""
"127","12493","2",""
"127","12494","3",""
"127","12495","4",""
"127","12496","4",""
"127","12497","5",""
"127","12498","5",""
"127","12499","6",""
"127","12500","6",""
"127","12501","7",""
"127","12502","8",""
"127","12503","9",""
"127","12504","10",""
"127","12505","11",""
"127","12506","13",""
"127","12507","13",""
"127","12508","14",""
"127","12509","14",""
"127","12510","15",""
"127","12511","15",""
"127","12512","16",""
"127","12513","16",""
"127","12514","17",""
"127","12515","18",""
"127","12516","18",""
"127","12517","18",""
"127","12518","19",""
"127","12519","20",""
"127","12520","21",""
"127","12521","21",""
"127","12522","22",""
"127","12523","22",""
"127","12524","22",""
"127","12525","23",""
"127","12526","24",""
"127","12527","24",""
"127","12528","24",""
"127","12529","26",""
"127","12530","27",""
"127","12531","27",""
"127","12532","28",""
"127","12533","29",""
"127","12534","29",""
"127","12535","30",""
"127","12536","31",""
"127","12537","32",""
"128","19482","56",""
"128","19483","57",""
"128","19484","59",""
"128","19485","60",""
"128","19486","61",""
"128","19487","61",""
"128","19488","62",""
"128","19489","63",""
"128","19490","64",""
"128","19491","65",""
"128","19492","67",""
"128","19493","67",""
"128","19494","69",""
"128","19495","69",""
"128","19496","70",""
"128","19497","70",""
"128","19498","72",""
"128","19499","72",""
"128","19500","73",""
"128","19501","73",""
"128","19502","74",""
"128","19503","74",""
"128","19504","75",""
"128","19505","76",""
"128","19506","77",""
"128","19507","77",""
"128","19508","78",""
"128","19509","79",""
"128","19510","79",""
"128","19511","80",""
"128","19512","80",""
"128","19513","81",""
"128","19514","82",""
"128","19515","82",""
"128","19516","82",""
"128","19517","83",""
"128","19518","83",""
"128","19519","84",""
"128","19520","85",""
"128","19521","85",""
"128","19522","86",""
"128","19523","86",""
"128","19524","87",""
"128","19525","88",""
"128","19526","88",""
"128","19527","89",""
"128","19528","90",""
"128","19529","90",""
"128","19530","91",""
"128","19531","92",""
"128","19532","92",""
"128","19533","93",""
"128","19534","94",""
"128","19535","95",""
"128","19536","96",""
"128","19537","98",""
"128","19538","99",""
"128","19539","99",""
"128","19540","99",""
"128","19541","100",""
"128","19542","100",""
"128","19543","101",""
"128","19544","101",""
"128","19545","102",""
"128","19546","102",""
"128","19547","103",""
"128","19548","103",""
"128","19549","104",""
"128","19550","105",""
"482","32406","17",""
"482","32407","17",""
"482","32408","18",""
"482","32409","19",""
"482","32410","19",""
"482","32411","20",""
"482","32412","20",""
"482","32413","21",""
"482","32414","21",""
"482","32415","22",""
"482","32416","23",""
"482","32417","23",""
"482","32418","24",""
"482","32419","24",""
"482","32420","25",""
"482","32421","26",""
"482","32422","27",""
"482","32423","27",""
"482","32424","28",""
"482","32425","29",""
"482","32426","30",""
"482","32427","31",""
"482","32428","31",""
"482","32429","32",""
"482","32430","34",""
"482","32431","35",""
"482","32432","36",""
"482","32433","38",""
"482","32434","38",""
"482","32435","39",""
"482","32436","41",""
"482","32437","43",""
"482","32438","46",""
"482","32439","49",""
"482","32440","52",""
"482","32441","54",""
"482","32442","57",""
"482","32443","59",""
"482","32444","60",""
"482","32445","62",""
"482","32446","63",""
"482","32447","64",""
"482","32448","66",""
"482","32449","67",""
"482","32450","68",""
"482","32451","72",""
"482","32452","72",""
"482","32453","73",""
"482","32454","74",""
"482","32455","76",""
"482","1160","77",""
"482","32456","78",""
"482","32457","82",""
"482","32458","85",""
"482","32459","88",""
"482","32460","90",""
"482","32461","94",""
"482","32462","95",""
"482","32463","98",""
"482","32464","100",""
"482","32465","100",""
"482","32466","101",""
"482","32467","101",""
"482","32468","102",""
"482","32469","103",""
"482","32470","104",""
"482","32471","106",""
"482","32472","107",""
"482","32473","108",""
"482","32474","109",""
"482","32475","110",""
"482","32476","111",""
"482","32477","113",""
"482","32478","113",""
"482","32479","114",""
"482","32480","114",""
"482","32481","115",""
"482","32482","116",""
"482","32483","117",""
"482","32484","118",""
"482","32485","118",""
"482","32486","118",""
"482","32487","119",""
"482","32488","123",""
"482","32489","123",""
"482","32490","124",""
"482","32491","125",""
"482","32492","125",""
"482","32493","126",""
"482","32494","127",""
"482","32495","127",""
"157","33087","7",""
"157","33088","7",""
"157","33089","8",""
"157","33090","8",""
"157","33091","9",""
"157","33092","10",""
"157","33093","11",""
"157","33094","12",""
"157","33095","13",""
"157","33096","14",""
"157","33097","15",""
"157","33098","16",""
"157","33099","17",""
"157","33100","19",""
"157","33101","20",""
"157","39649","20",""
"157","33102","21",""
"157","33103","21",""
"157","33104","23",""
"157","33105","24",""
"157","33106","25",""
"157","33107","25",""
"157","33108","27",""
"157","33109","28",""
"157","33110","32",""
"157","33111","2",""
"157","33112","4",""
"157","33113","7",""
"157","33114","8",""
"157","33115","10",""
"157","33116","10",""
"157","33117","11",""
"157","33118","13",""
"157","33119","17",""
"157","33120","18",""
"157","33121","19",""
"157","33122","21",""
"157","33123","23",""
"157","33124","24",""
"157","33125","26",""
"157","33126","27",""
"157","33127","29",""
"157","33128","31",""
"157","33129","33",""
"157","33130","35",""
"157","33131","36",""
"157","33132","38",""
"157","33133","42",""
"157","33134","43",""
"157","33135","46",""
"157","33136","48",""
"157","2249","48",""
"157","33137","49",""
"157","33138","50",""
"157","33139","51",""
"157","33140","53",""
"157","33141","54",""
"157","33142","55",""
"157","33143","58",""
"157","33144","58",""
"157","33145","60",""
"157","33146","61",""
"157","33147","62",""
"157","33148","62",""
"157","33149","1",""
"157","33150","2",""
"157","33151","3",""
"157","33152","5",""
"157","33153","6",""
"157","33154","7",""
"157","33155","8",""
"157","33156","8",""
"157","33157","10",""
"157","33158","12",""
"157","33159","1",""
"157","33160","3",""
"157","33161","3",""
"157","33162","4",""
"157","33163","5",""
"157","33164","5",""
"157","33165","6",""
"5410","33455","37",""
"5410","33456","37",""
"5410","33457","38",""
"5410","33458","39",""
"5410","33459","40",""
"5410","33460","41",""
"5410","33461","43",""
"5410","33462","45",""
"5410","33463","47",""
