"RouteID","StationId","EstimateTime","Memo"
"113","4082","254",""
"113","4083","254",""
"113","4084","254",""
"113","4085","254",""
"113","4086","254",""
"113","4087","254",""
"113","4088","254",""
"113","4089","254",""
"113","4090","254",""
"113","4091","254",""
"113","4092","254",""
"113","4093","1",""
"113","4094","2",""
"113","4095","3",""
"113","4096","4",""
"113","4097","5",""
"113","4098","7",""
"113","4099","10",""
"113","4100","11",""
"113","4101","12",""
"113","4102","13",""
"113","4103","14",""
"113","4104","14",""
"113","38998","15",""
"113","4106","17",""
"113","4107","18",""
"113","4108","19",""
"113","4109","20",""
"113","4110","22",""
"113","4111","22",""
"113","4112","23",""
"113","4113","23",""
"113","4114","24",""
"113","4115","25",""
"113","4116","26",""
"113","4117","27",""
"113","4118","27",""
"113","4119","29",""
"113","4120","30",""
"113","4121","31",""
"113","4122","31",""
"113","4124","33",""
"113","4125","34",""
"113","4126","35",""
"113","4127","37",""
"113","4128","38",""
"113","4129","40",""
"113","4130","41",""
"113","4131","42",""
"113","4132","43",""
"113","4133","44",""
"113","4134","44",""
"113","4135","45",""
"131","41314","20",""
"131","0397","21",""
"131","0398","21",""
"131","0399","22",""
"131","0400","23",""
"131","0401","24",""
"131","0402","24",""
"131","0403","25",""
"131","42276","26",""
"131","0404","29",""
"131","0405","30",""
"131","0406","31",""
"131","0407","32",""
"131","0408","34",""
"131","0409","36",""
"131","0410","36",""
"131","0411","38",""
"131","0412","40",""
"131","0413","41",""
"131","0414","42",""
"131","0415","43",""
"131","0416","45",""
"131","0417","47",""
"131","0418","48",""
"131","0419","48",""
"131","0420","50",""
"131","42274","254",""
"131","0372","254",""
"131","0373","254",""
"131","0374","254",""
"131","0375","254",""
"131","0376","254",""
"131","0377","254",""
"131","0378","254",""
"131","0379","254",""
"131","0380","254",""
"131","0381","254",""
"131","0382","2",""
"131","0383","2",""
"131","0384","6",""
"131","0385","6",""
"131","0386","8",""
"131","0387","8",""
"131","0388","9",""
"131","42275","10",""
"131","0389","11",""
"131","0390","13",""
"131","0391","13",""
"131","0392","14",""
"131","0393","15",""
"131","0394","16",""
"131","0395","17",""
"131","41313","18",""
"131","0396","18",""
"141","0289","253",""
"141","6602","253",""
"141","6603","253",""
"141","6604","253",""
"141","6605","253",""
"141","6606","253",""
"141","0017","253",""
"141","6607","253",""
"141","6608","253",""
"141","6609","253",""
"141","6610","253",""
"141","6611","253",""
"141","6612","253",""
"141","6613","1",""
"141","6614","2",""
"141","6615","3",""
"141","6616","5",""
"141","6617","6",""
"141","6618","8",""
"141","6619","9",""
"141","6620","14",""
"141","6621","15",""
"141","6622","18",""
"141","6626","21",""
"141","6627","23",""
"141","6628","24",""
"141","6629","25",""
"141","6630","26",""
"141","6631","28",""
"141","6632","28",""
"141","6633","29",""
"141","6634","30",""
"141","6635","31",""
"141","6636","31",""
"141","6637","32",""
"141","6639","33",""
"141","0018","34",""
"141","6640","35",""
"141","6641","35",""
"141","6642","36",""
"141","6643","36",""
"141","6644","38",""
"141","6645","40",""
"141","6646","41",""
"141","6647","42",""
"141","6648","45",""
"141","6649","46",""
"141","6650","48",""
"141","6651","48",""
"141","6652","48",""
"211","1479","11",""
"211","1480","14",""
"211","50575","14",""
"211","50574","15",""
"211","1483","24",""
"211","1484","25",""
"211","1485","25",""
"211","1486","27",""
"211","1487","27",""
"211","1488","30",""
"211","1489","30",""
"211","1490","32",""
"211","1491","34",""
"211","1492","2",""
"211","1493","3",""
"211","1494","4",""
"211","1495","5",""
"211","1496","6",""
"211","1497","6",""
"211","1498","7",""
"211","1499","8",""
"211","1500","9",""
"211","1501","10",""
"211","1502","10",""
"211","39067","11",""
"211","1503","14",""
"211","1504","14",""
"211","1505","15",""
"211","1506","16",""
"211","1507","18",""
"211","1508","19",""
"211","1509","21",""
"211","1510","22",""
"211","1511","23",""
"211","1512","24",""
"211","1513","25",""
"211","1514","27",""
"211","1515","28",""
"211","1516","1",""
"211","1517","2",""
"211","1518","2",""
"211","1519","3",""
"211","1520","4",""
"211","1521","7",""
"211","1522","7",""
"211","1523","8",""
"211","1524","9",""
"211","1525","11",""
"211","1526","13",""
"211","1527","14",""
"211","1528","14",""
"211","1529","15",""
"211","1530","16",""
"211","1531","17",""
"211","1532","19",""
"211","1533","20",""
"211","1534","21",""
"211","1535","22",""
"211","1537","25",""
"211","1538","25",""
"211","1422","254",""
"211","1423","254",""
"211","1424","254",""
"211","1425","254",""
"211","1426","254",""
"211","1427","254",""
"211","1428","254",""
"211","1429","254",""
"211","1430","254",""
"211","1431","254",""
"211","1432","254",""
"211","1433","254",""
"211","1434","254",""
"211","1435","254",""
"211","1436","1",""
"211","1437","2",""
"211","1438","4",""
"211","1439","6",""
"211","1440","7",""
"211","1442","8",""
"211","1443","10",""
"211","1444","10",""
"211","1445","12",""
"211","1446","13",""
"211","1447","14",""
"211","1448","15",""
"211","1449","15",""
"211","1450","16",""
"211","1451","17",""
"211","1452","19",""
"211","1453","20",""
"211","1454","21",""
"211","1455","23",""
"211","1456","25",""
"211","1457","26",""
"211","1458","26",""
"211","1459","2",""
"211","1460","3",""
"211","1461","3",""
"211","1462","4",""
"211","1463","5",""
"211","1464","7",""
"211","1465","8",""
"211","1466","10",""
"211","1467","11",""
"211","1468","13",""
"211","1469","14",""
"211","1470","15",""
"211","1471","17",""
"211","1472","19",""
"211","1473","20",""
"211","1474","21",""
"211","1475","21",""
"211","1476","3",""
"211","1477","4",""
"211","1478","8",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","-1","未發車"
"5312","7464","1",""
"5312","7465","2",""
"5312","7466","4",""
"5312","7467","4",""
"5312","7468","6",""
"5312","7469","7",""
"5312","7470","9",""
"5312","7471","11",""
"5312","7472","12",""
"5312","7473","15",""
"5312","7474","15",""
"5312","7475","18",""
"5312","7476","20",""
"5312","7477","22",""
"5312","7478","23",""
"5312","7479","24",""
"5312","7480","26",""
"5312","7481","28",""
"5312","7482","29",""
"5312","7483","1",""
"5312","7484","2",""
"5312","7485","3",""
"5312","7486","3",""
"5312","7487","5",""
"5230","2205","-1","未發車"
"5230","2206","-1","未發車"
"5230","2207","-1","未發車"
"5230","2208","-1","未發車"
"5230","2209","-1","未發車"
"5230","2210","-1","未發車"
"5230","2211","-1","未發車"
"5230","2212","-1","未發車"
"5230","2213","-1","未發車"
"5230","2214","-1","未發車"
"5230","2215","-1","未發車"
"5230","2216","-1","未發車"
"5230","2217","-1","未發車"
"5230","2218","-1","未發車"
"5230","2219","-1","未發車"
"5230","2220","-1","未發車"
"5230","2221","-1","未發車"
"5230","40511","-1","未發車"
"5230","2222","-1","未發車"
"5230","2223","-1","未發車"
"5230","42389","-1","未發車"
"5230","2224","-1","未發車"
"5230","2225","-1","未發車"
"5230","2226","3",""
"5230","2227","4",""
"5230","3486","4",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","-1","未發車"
"226","10670","-1","未發車"
"226","10671","-1","未發車"
"226","10672","-1","未發車"
"226","10673","-1","未發車"
"226","10674","2",""
"226","10675","4",""
"226","10676","5",""
"226","10677","6",""
"226","41368","12",""
"226","41370","16",""
"226","10678","19",""
"226","10679","1",""
"226","10680","2",""
"226","10681","2",""
"226","10682","2",""
"226","10683","3",""
"226","10684","4",""
"226","10685","4",""
"226","10686","4",""
"226","10687","5",""
"226","10688","5",""
"226","10689","6",""
"226","10690","6",""
"226","10691","7",""
"226","10692","7",""
"226","10693","8",""
"226","10694","9",""
"226","10695","9",""
"226","10696","11",""
"226","10697","12",""
"226","10698","14",""
"226","10699","15",""
"226","10700","18",""
"226","10701","18",""
"226","10702","18",""
"226","10703","19",""
"226","10704","19",""
"226","10705","20",""
"226","10706","20",""
"226","10707","21",""
"226","10708","21",""
"226","10709","22",""
"226","10710","23",""
"226","10711","23",""
"226","10712","24",""
"226","10713","24",""
"226","10714","24",""
"226","10715","25",""
"226","10716","26",""
"226","41371","33",""
"226","41369","4",""
"226","10717","10",""
"226","10718","11",""
"226","10719","12",""
"226","10720","15",""
"226","10721","15",""
"226","10722","16",""
"226","10723","17",""
"226","10724","19",""
"226","10725","21",""
"226","10726","22",""
"226","10727","23",""
"226","10728","24",""
"226","10729","25",""
"226","10730","26",""
"226","10731","27",""
"226","10732","28",""
"190","14931","254",""
"190","14932","254",""
"190","14933","1",""
"190","14934","2",""
"190","14935","2",""
"190","14936","3",""
"190","0016","3",""
"190","14937","5",""
"190","14938","6",""
"190","14939","7",""
"190","14940","7",""
"190","14941","8",""
"190","14942","9",""
"190","14943","11",""
"190","14944","11",""
"190","14945","12",""
"190","14946","12",""
"190","14947","13",""
"190","14948","14",""
"190","14949","14",""
"190","14950","15",""
"190","14951","16",""
"190","14952","16",""
"190","1551","17",""
"190","14953","17",""
"190","14954","17",""
"190","14955","18",""
"190","14956","18",""
"190","14957","19",""
"190","14958","19",""
"190","14959","22",""
"190","14960","22",""
"190","1552","23",""
"190","14961","24",""
"190","14962","24",""
"190","14963","25",""
"190","14964","26",""
"190","14965","26",""
"190","14966","27",""
"190","14967","28",""
"190","14968","28",""
"190","14969","29",""
"190","14970","30",""
"190","14971","30",""
"190","14972","31",""
"190","14973","31",""
"190","14974","32",""
"190","14975","32",""
"190","14976","32",""
"190","14977","33",""
"190","4554","33",""
"190","14978","34",""
"190","14979","34",""
"190","14980","35",""
"190","14981","36",""
"190","14982","36",""
"190","14983","37",""
"190","14984","38",""
"190","14985","38",""
"190","14986","39",""
"190","14987","40",""
"190","14988","43",""
"190","14990","45",""
"190","41257","45",""
"2035","27511","254",""
"2035","27512","254",""
"2035","27513","254",""
"2035","27514","254",""
"2035","27515","4",""
"2035","27516","9",""
"1075","32022","27",""
"1075","32023","28",""
"1075","32024","31",""
"1075","32025","33",""
"1075","32026","35",""
"1075","32027","36",""
"1075","32028","37",""
"1075","32029","38",""
"1075","32030","39",""
"1075","32031","41",""
"1075","32032","42",""
"1075","32033","43",""
"1075","32034","43",""
"1075","32035","44",""
"1075","32036","45",""
"1075","32037","45",""
"1075","32038","48",""
"1075","32039","52",""
"1075","32040","54",""
"1075","32041","55",""
"1075","41054","56",""
"1075","41053","57",""
"1075","32042","60",""
"1075","41055","61",""
"1075","32043","62",""
"1075","32044","64",""
"1075","32045","66",""
"1075","32046","68",""
"1075","32047","69",""
"1075","32048","71",""
"1075","32049","72",""
"1075","32050","73",""
"1075","32051","74",""
"1075","32052","74",""
"1075","32053","75",""
"1075","32054","77",""
"1075","32055","77",""
"1075","32056","77",""
"1075","41684","78",""
"1075","41685","79",""
"1075","41686","80",""
"1075","32059","84",""
"1075","32060","86",""
"1075","32061","87",""
"1075","32062","87",""
"1075","32063","87",""
"1075","32064","88",""
"1075","32065","88",""
"1075","32066","92",""
"1075","32067","93",""
"1075","32068","95",""
"1075","32069","96",""
"1075","32070","97",""
"1075","32071","99",""
"1075","32072","101",""
"1075","32073","103",""
"1075","32074","104",""
"1075","32075","106",""
"9014","27821","254",""
"9014","27822","254",""
"9014","27823","254",""
"9014","27824","254",""
"9014","27825","254",""
"9014","27826","254",""
"9014","27827","254",""
"9014","27828","254",""
"9014","27829","254",""
"9014","27830","3",""
"9014","27831","5",""
"9014","27832","6",""
"9014","27833","7",""
"9014","27834","8",""
"9014","27835","9",""
"9014","27836","10",""
"9014","27837","12",""
"9014","27838","12",""
"9014","27839","14",""
"9014","27840","14",""
"9014","27841","15",""
"9014","27842","16",""
"803","11921","-1","未發車"
"803","11922","1",""
"803","11923","1",""
"803","11924","3",""
"803","11925","4",""
"803","11926","5",""
"803","11927","7",""
"803","11928","7",""
"803","11929","8",""
"803","11930","9",""
"803","11931","10",""
"803","11932","11",""
"803","11933","11",""
"803","11934","13",""
"803","11935","14",""
"803","11936","14",""
"803","11937","7",""
"803","11938","8",""
"803","11939","8",""
"803","11940","9",""
"803","11941","10",""
"803","11942","11",""
"803","11943","12",""
"803","11944","13",""
"803","11945","14",""
"803","11946","16",""
"803","11947","17",""
"803","11948","17",""
"803","11949","22",""
"803","11950","22",""
"803","11951","23",""
"803","11952","24",""
"803","11953","26",""
"803","11954","26",""
"803","11955","27",""
"803","11956","27",""
"803","11957","27",""
"803","11958","28",""
"803","11959","29",""
"803","1153","29",""
"803","11960","30",""
"803","11961","31",""
"803","11962","31",""
"803","11963","32",""
"803","11964","33",""
"803","11965","34",""
"803","11966","35",""
"803","11967","36",""
"803","11968","37",""
"803","11969","39",""
"803","11970","39",""
"803","11971","40",""
"803","11972","41",""
"803","11973","43",""
"803","11974","44",""
"803","11975","45",""
"803","11976","45",""
"803","11977","46",""
"803","11978","46",""
"803","11979","50",""
"803","11980","50",""
"803","11981","51",""
"803","11982","52",""
"803","11983","53",""
"803","11984","54",""
"803","11985","55",""
"803","11986","56",""
"803","11987","57",""
"803","11988","59",""
"803","11989","60",""
"803","11990","61",""
"803","11991","62",""
"803","11992","63",""
"803","11993","63",""
"5663","21555","253",""
"5663","21556","253",""
"5663","21557","253",""
"5663","21558","253",""
"5663","21559","253",""
"5663","21560","253",""
"5663","21561","253",""
"5663","21562","253",""
"5663","21563","253",""
"5663","21564","253",""
"5663","21565","253",""
"5663","21566","253",""
"5663","21567","253",""
"5663","21568","253",""
"5663","21569","253",""
"5663","21570","253",""
"5663","21571","253",""
"5663","21572","253",""
"5663","21573","253",""
"5663","21574","253",""
"5663","21578","253",""
"5663","21579","253",""
"5663","21580","253",""
"5663","21581","253",""
"5663","21582","253",""
"5663","21583","253",""
"5663","21584","253",""
"5663","21585","253",""
"5663","21586","253",""
"5663","21587","253",""
"5663","21588","253",""
"5663","21589","253",""
"5663","21590","253",""
"5663","21591","253",""
"5663","21592","253",""
"5663","21593","253",""
"5663","21594","253",""
"5663","21595","253",""
"5663","40541","253",""
"5663","21596","253",""
"5663","21597","253",""
"5663","21598","253",""
"5663","21599","253",""
"5663","21600","253",""
"5663","21601","253",""
"5663","21602","253",""
"5663","21603","253",""
"5663","21604","253",""
"5663","21605","253",""
"5663","21606","253",""
"5663","21607","253",""
"5663","21608","253",""
"5663","21609","253",""
"5663","21610","253",""
"5663","21611","253",""
"5663","21612","253",""
"5663","21613","253",""
"5663","21614","253",""
"5663","21615","253",""
"5663","21616","253",""
"5663","21617","253",""
"128","19482","38",""
"128","19483","38",""
"128","19484","40",""
"128","19485","41",""
"128","19486","42",""
"128","19487","43",""
"128","19488","43",""
"128","19489","46",""
"128","19490","47",""
"128","19491","47",""
"128","19492","49",""
"128","19493","49",""
"128","19494","50",""
"128","19495","51",""
"128","19496","52",""
"128","19497","52",""
"128","19498","54",""
"128","19499","54",""
"128","19500","55",""
"128","19501","56",""
"128","19502","57",""
"128","19503","57",""
"128","19504","58",""
"128","19505","59",""
"128","19506","60",""
"128","19507","60",""
"128","19508","61",""
"128","19509","61",""
"128","19510","62",""
"128","19511","62",""
"128","19512","63",""
"128","19513","64",""
"128","19514","64",""
"128","19515","65",""
"128","19516","65",""
"128","19517","66",""
"128","19518","66",""
"128","19519","67",""
"128","19520","67",""
"128","19521","68",""
"128","19522","68",""
"128","19523","69",""
"128","19524","69",""
"128","19525","70",""
"128","19526","71",""
"128","19527","72",""
"128","19528","72",""
"128","19529","73",""
"128","19530","73",""
"128","19531","74",""
"128","19532","74",""
"128","19533","75",""
"128","19534","77",""
"128","19535","78",""
"128","19536","79",""
"128","19537","80",""
"128","19538","82",""
"128","19539","82",""
"128","19540","82",""
"128","19541","83",""
"128","19542","83",""
"128","19543","85",""
"128","19544","85",""
"128","19545","86",""
"128","19546","87",""
"128","19547","87",""
"128","19548","88",""
"128","19549","88",""
"128","19550","89",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","-1","未發車"
"482","32412","-1","未發車"
"482","32413","-1","未發車"
"482","32414","-1","未發車"
"482","32415","-1","未發車"
"482","32416","-1","未發車"
"482","32417","-1","未發車"
"482","32418","-1","未發車"
"482","32419","-1","未發車"
"482","32420","-1","未發車"
"482","32421","-1","未發車"
"482","32422","-1","未發車"
"482","32423","-1","未發車"
"482","32424","1",""
"482","32425","3",""
"482","32426","4",""
"482","32427","5",""
"482","32428","6",""
"482","32429","7",""
"482","32430","9",""
"482","32431","10",""
"482","32432","11",""
"482","32433","12",""
"482","32434","12",""
"482","32435","13",""
"482","32436","15",""
"482","32437","17",""
"482","32438","20",""
"482","32439","23",""
"482","32440","25",""
"482","32441","28",""
"482","32442","30",""
"482","32443","2",""
"482","32444","4",""
"482","32445","5",""
"482","32446","6",""
"482","32447","7",""
"482","32448","9",""
"482","32449","10",""
"482","32450","12",""
"482","32451","17",""
"482","32452","17",""
"482","32453","18",""
"482","32454","19",""
"482","32455","20",""
"482","1160","22",""
"482","32456","23",""
"482","32457","2",""
"482","32458","5",""
"482","32459","7",""
"482","32460","9",""
"482","32461","12",""
"482","32462","15",""
"482","32463","18",""
"482","32464","20",""
"482","32465","22",""
"482","32466","22",""
"482","32467","22",""
"482","32468","24",""
"482","32469","24",""
"482","32470","26",""
"482","32471","27",""
"482","32472","28",""
"482","32473","30",""
"482","32474","31",""
"482","32475","32",""
"482","32476","33",""
"482","32477","34",""
"482","32478","2",""
"482","32479","3",""
"482","32480","3",""
"482","32481","4",""
"482","32482","5",""
"482","32483","6",""
"482","32484","6",""
"482","32485","7",""
"482","32486","8",""
"482","32487","8",""
"482","32488","9",""
"482","32489","10",""
"482","32490","11",""
"482","32491","11",""
"482","32492","12",""
"482","32493","12",""
"482","32494","14",""
"482","32495","15",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","3",""
"157","33095","4",""
"157","33096","5",""
"157","33097","6",""
"157","33098","7",""
"157","33099","8",""
"157","33100","9",""
"157","33101","12",""
"157","39649","12",""
"157","33102","13",""
"157","33103","14",""
"157","33104","15",""
"157","33105","16",""
"157","33106","16",""
"157","33107","2",""
"157","33108","3",""
"157","33109","4",""
"157","33110","7",""
"157","33111","9",""
"157","33112","11",""
"157","33113","12",""
"157","33114","14",""
"157","33115","15",""
"157","33116","16",""
"157","33117","2",""
"157","33118","3",""
"157","33119","7",""
"157","33120","8",""
"157","33121","10",""
"157","33122","12",""
"157","33123","14",""
"157","33124","15",""
"157","33125","17",""
"157","33126","3",""
"157","33127","4",""
"157","33128","5",""
"157","33129","7",""
"157","33130","9",""
"157","33131","10",""
"157","33132","12",""
"157","33133","15",""
"157","33134","16",""
"157","33135","3",""
"157","33136","4",""
"157","2249","4",""
"157","33137","6",""
"157","33138","7",""
"157","33139","2",""
"157","33140","3",""
"157","33141","5",""
"157","33142","6",""
"157","33143","9",""
"157","33144","11",""
"157","33145","14",""
"157","33146","15",""
"157","33147","16",""
"157","33148","17",""
"157","33149","18",""
"157","33150","19",""
"157","33151","21",""
"157","33152","2",""
"157","33153","3",""
"157","33154","5",""
"157","33155","6",""
"157","33156","7",""
"157","33157","8",""
"157","33158","1",""
"157","33159","2",""
"157","33160","4",""
"157","33161","5",""
"157","33162","6",""
"157","33163","6",""
"157","33164","7",""
"157","33165","8",""
"5410","33455","47",""
"5410","33456","48",""
"5410","33457","49",""
"5410","33458","50",""
"5410","33459","51",""
"5410","33460","52",""
"5410","33461","54",""
"5410","33462","55",""
"5410","33463","56",""
"5410","33464","58",""
"5410","33465","59",""
"5410","33466","62",""
"5410","33467","63",""
"5410","33468","63",""
"5410","33469","64",""
"5410","33470","64",""
"5410","33471","65",""
"5410","33472","66",""
"5410","33473","66",""
"5410","33474","67",""
"5410","38976","67",""
"5410","33475","68",""
"5410","1372","68",""
"5410","1373","68",""
"5410","1374","69",""
"5410","1375","70",""
"5410","1376","71",""
"5410","1377","71",""
"5410","1378","72",""
"5410","1379","72",""
"5410","1380","73",""
"5410","1381","74",""
"5410","1382","74",""
"5410","1383","75",""
"5410","38981","75",""
"5410","1384","75",""
"5410","38978","76",""
"5410","33476","76",""
"5410","33477","77",""
"5410","33478","77",""
"5410","33479","78",""
"5410","33480","79",""
"5410","33481","79",""
"5410","33482","80",""
"5410","33483","80",""
"5410","55858","81",""
"5410","33484","81",""
"5410","33485","82",""
"5410","33486","83",""
"5410","33487","84",""
"5410","33488","85",""
"5410","33489","86",""
"5410","33491","87",""
"5410","33492","87",""
"5410","33493","89",""
"5410","33494","90",""
"5410","33495","91",""
"5410","33496","92",""
"5410","33497","94",""
"5410","33498","97",""
"5410","33499","98",""
"5410","33500","100",""
"5410","33501","100",""
"5410","33502","102",""
