"RouteID","StationId","EstimateTime","Memo"
"5410","33503","104",""
"5410","33504","106",""
"5410","33505","107",""
"5410","33506","110",""
"5410","33507","112",""
"5410","33508","113",""
"5410","33509","114",""
"5410","33510","116",""
"5410","33511","116",""
"5410","33512","117",""
"5410","33515","119",""
"5410","33516","120",""
"5410","33517","122",""
"5410","33518","123",""
"5410","33519","124",""
"5410","55859","124",""
"5410","33520","126",""
"5410","33521","127",""
"5410","33522","127",""
"5410","33523","128",""
"5410","33524","129",""
"5410","33525","129",""
"5410","33526","130",""
"5410","33527","131",""
"5410","38979","131",""
"5410","1385","132",""
"5410","1386","132",""
"5410","1387","132",""
"5410","1388","133",""
"5410","1389","134",""
"5410","1390","134",""
"5410","1391","135",""
"5410","1394","136",""
"5410","1395","136",""
"5410","1396","137",""
"5410","1397","138",""
"5410","1398","138",""
"5410","1399","139",""
"5410","38982","139",""
"5410","33528","139",""
"5410","38977","140",""
"5410","33529","140",""
"5410","33530","140",""
"5410","33531","1",""
"5410","33532","2",""
"5410","33533","3",""
"5410","33534","3",""
"5410","33535","3",""
"5410","33536","4",""
"5410","33537","5",""
"5410","33538","6",""
"5410","33539","7",""
"5410","33540","9",""
"5410","33541","10",""
"5410","33542","12",""
"5410","33543","13",""
"5410","33544","15",""
"5410","33545","16",""
"5410","33546","18",""
"5410","33547","18",""
"5215","33601","254",""
"5215","33602","254",""
"5215","33603","254",""
"5215","33604","254",""
"5215","33605","254",""
"5215","33606","254",""
"5215","33607","254",""
"5215","33608","254",""
"5215","33609","254",""
"5215","34433","5",""
"5215","45949","6",""
"5215","34434","6",""
"5215","34435","7",""
"5215","3567","8",""
"5215","34436","9",""
"5215","33610","10",""
"5215","34437","13",""
"5215","34438","16",""
"5215","34439","16",""
"5215","34440","16",""
"5215","34441","17",""
"5215","34442","19",""
"5215","34443","20",""
"5215","34444","21",""
"5215","34445","21",""
"5215","34446","23",""
"5215","34447","24",""
"5215","33611","26",""
"5215","33612","29",""
"5215","33613","30",""
"5215","33614","34",""
"5215","33615","35",""
"5215","33616","36",""
"5215","33617","37",""
"5215","33618","37",""
"5215","33619","38",""
"5215","33620","38",""
"5215","33621","38",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","2",""
"485","33732","5",""
"485","33733","5",""
"485","1854","6",""
"485","33734","8",""
"485","33735","8",""
"485","33736","9",""
"485","33737","10",""
"485","33738","11",""
"485","33739","12",""
"485","33740","13",""
"485","33741","13",""
"485","33742","14",""
"485","33743","15",""
"485","33744","17",""
"485","33745","19",""
"485","33746","19",""
"485","33747","20",""
"485","33748","24",""
"485","3658","24",""
"485","33749","26",""
"485","33750","27",""
"485","33751","27",""
"485","33752","2",""
"485","33753","2",""
"485","33754","3",""
"485","33755","4",""
"485","33756","6",""
"485","33757","7",""
"485","33758","7",""
"485","33759","9",""
"485","33760","9",""
"485","33761","10",""
"485","33762","11",""
"485","33763","12",""
"485","33764","13",""
"485","33765","15",""
"485","33766","17",""
"485","33767","20",""
"485","33768","21",""
"485","33770","23",""
"485","33771","24",""
"485","33773","31",""
"485","33774","34",""
"485","33775","35",""
"485","33776","36",""
"485","2248","37",""
"485","33777","39",""
"485","33778","39",""
"485","33779","40",""
"485","33780","41",""
"485","33781","41",""
"485","33782","42",""
"485","33783","2",""
"485","33784","4",""
"485","33785","5",""
"485","33787","6",""
"485","33788","7",""
"485","33789","8",""
"485","33790","10",""
"485","33791","13",""
"485","33793","3",""
"485","33794","4",""
"485","33796","8",""
"485","33797","10",""
"485","33798","13",""
"485","33799","14",""
"485","33800","16",""
"485","33801","17",""
"485","33802","18",""
"485","33803","20",""
"485","33804","21",""
"485","33805","22",""
"485","33806","24",""
"485","33807","24",""
"485","33808","25",""
"485","33809","26",""
"485","33810","27",""
"485","33811","29",""
"485","33812","30",""
"485","33813","31",""
"485","33814","31",""
"485","33815","32",""
"485","3659","33",""
"485","33816","35",""
"485","33817","39",""
"485","33818","41",""
"485","33819","42",""
"485","33820","43",""
"485","1855","45",""
"485","33821","46",""
"485","33822","47",""
"485","33823","47",""
"485","33824","48",""
"485","33825","49",""
"485","33826","2",""
"485","33827","2",""
"485","33828","3",""
"485","1856","4",""
"485","33829","5",""
"485","33830","5",""
"485","33831","6",""
"485","33832","7",""
"485","33833","7",""
"485","33834","9",""
"485","33835","9",""
"485","33836","11",""
"485","33837","12",""
"485","33838","13",""
"485","33839","14",""
"485","33840","15",""
"485","33841","16",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","3",""
"436","33250","3",""
"436","33251","4",""
"436","33252","5",""
"436","33253","7",""
"436","33254","8",""
"436","33255","8",""
"436","33256","11",""
"436","33257","12",""
"436","33258","13",""
"436","33259","16",""
"436","33260","2",""
"436","33261","3",""
"436","33262","3",""
"436","33263","4",""
"436","33264","6",""
"436","33265","7",""
"436","33266","8",""
"436","33267","8",""
"436","33268","9",""
"436","33269","10",""
"436","33270","11",""
"436","33271","11",""
"436","33272","13",""
"436","33273","16",""
"436","33274","17",""
"436","33275","18",""
"436","33276","2",""
"436","33277","3",""
"436","33278","5",""
"436","33279","7",""
"436","33280","8",""
"436","33281","12",""
"436","33282","15",""
"436","33283","18",""
"436","33284","22",""
"436","33285","23",""
"436","33286","24",""
"436","33287","25",""
"436","33288","2",""
"436","33289","2",""
"436","33290","5",""
"436","33291","8",""
"436","33292","9",""
"436","33293","10",""
"436","33294","12",""
"436","33295","12",""
"436","33296","15",""
"436","33297","15",""
"436","33298","17",""
"436","33299","3",""
"436","33300","4",""
"436","33301","7",""
"436","33302","8",""
"436","33303","10",""
"436","39392","11",""
"436","39391","12",""
"436","39389","13",""
"436","39387","14",""
"438","33415","11",""
"438","33416","14",""
"438","33417","15",""
"438","33418","2",""
"438","33419","5",""
"438","33420","7",""
"438","33421","9",""
"438","33422","13",""
"438","33423","15",""
"438","33424","18",""
"438","33425","19",""
"438","33426","21",""
"438","33427","22",""
"438","33428","24",""
"438","33429","25",""
"438","33430","28",""
"438","33431","1",""
"438","33432","2",""
"438","33433","3",""
"438","33434","4",""
"438","33435","5",""
"438","33436","5",""
"438","33437","7",""
"438","33438","10",""
"438","33439","11",""
"438","33440","13",""
"438","33441","14",""
"438","33442","14",""
"438","33443","15",""
"438","33444","15",""
"438","33385","-1","未發車"
"438","33386","1",""
"438","33387","1",""
"438","33388","1",""
"438","33389","2",""
"438","33390","2",""
"438","33391","5",""
"438","33392","7",""
"438","33393","10",""
"438","33394","10",""
"438","33395","11",""
"438","33396","11",""
"438","33397","12",""
"438","33398","13",""
"438","33399","14",""
"438","33400","2",""
"438","33401","2",""
"438","33402","4",""
"438","33403","5",""
"438","33404","7",""
"438","33405","8",""
"438","33406","10",""
"438","33407","13",""
"438","33408","3",""
"438","33409","3",""
"438","33410","4",""
"438","33411","5",""
"438","33412","8",""
"438","33413","9",""
"438","33414","10",""
"413","14083","15",""
"413","14084","16",""
"413","14085","17",""
"413","14086","18",""
"413","14087","19",""
"413","14088","20",""
"413","14089","21",""
"413","14090","22",""
"413","14091","23",""
"413","14092","24",""
"413","14093","2",""
"413","14094","3",""
"413","4138","4",""
"413","14095","6",""
"413","14096","7",""
"413","1541","8",""
"413","1542","9",""
"413","14097","11",""
"413","50576","1",""
"413","1548","6",""
"413","14100","7",""
"413","14101","7",""
"413","14102","8",""
"413","14103","9",""
"413","14104","11",""
"413","14105","12",""
"413","14106","13",""
"413","14107","14",""
"413","14108","17",""
"413","14109","18",""
"413","14110","19",""
"413","14111","20",""
"413","14112","20",""
"413","14113","21",""
"413","14114","23",""
"413","14115","24",""
"413","14116","25",""
"413","14117","25",""
"413","14118","26",""
"413","14119","27",""
"413","14120","28",""
"413","14121","29",""
"413","14122","31",""
"413","14123","31",""
"413","14124","1",""
"413","14125","2",""
"413","14126","3",""
"413","14127","3",""
"413","14128","5",""
"413","14129","7",""
"413","14130","10",""
"413","14131","10",""
"413","14132","11",""
"413","14133","2",""
"413","14134","2",""
"413","14135","5",""
"413","14136","6",""
"413","4139","7",""
"413","14137","8",""
"413","14138","9",""
"413","14139","9",""
"413","14140","10",""
"413","14141","10",""
"413","14142","11",""
"413","14143","13",""
"413","2384","13",""
"413","14144","14",""
"413","14145","1",""
"413","14146","3",""
"413","14147","5",""
"413","14148","7",""
"413","14149","8",""
"413","14150","8",""
"413","14151","9",""
"413","14152","9",""
"413","14153","10",""
"413","14154","10",""
"413","14155","11",""
"413","14156","12",""
"413","14157","12",""
"413","14158","13",""
"413","2385","14",""
"413","14159","15",""
"413","14001","-1","未發車"
"413","14002","-1","未發車"
"413","14003","-1","未發車"
"413","14004","-1","未發車"
"413","2383","-1","未發車"
"413","14005","-1","未發車"
"413","14006","-1","未發車"
"413","14007","1",""
"413","14008","2",""
"413","14009","3",""
"413","14010","2",""
"413","14011","2",""
"413","14012","2",""
"413","14013","3",""
"413","14014","3",""
"413","14015","4",""
"413","14016","5",""
"413","14017","5",""
"413","14018","8",""
"413","14019","10",""
"413","14020","11",""
"413","14021","12",""
"413","14022","13",""
"413","14023","15",""
"413","14024","15",""
"413","14025","16",""
"413","14026","16",""
"413","14027","17",""
"413","14028","18",""
"413","14029","20",""
"413","14030","3",""
"413","14031","4",""
"413","14032","6",""
"413","14033","7",""
"413","14034","8",""
"413","14035","1",""
"413","14036","4",""
"413","14037","5",""
"413","14038","6",""
"413","14039","7",""
"413","1547","8",""
"413","14040","8",""
"413","14041","9",""
"413","14042","11",""
"413","14043","12",""
"413","14044","12",""
"413","14045","3",""
"413","14046","4",""
"413","14047","4",""
"413","14048","6",""
"413","14049","7",""
"413","14050","8",""
"413","14051","10",""
"413","14052","11",""
"413","14053","12",""
"413","14054","12",""
"413","14055","13",""
"413","14056","15",""
"413","14057","16",""
"413","14058","17",""
"413","14059","18",""
"413","14060","19",""
"413","14061","23",""
"413","14062","2",""
"413","14063","2",""
"413","14064","3",""
"413","14065","4",""
"413","14066","5",""
"413","14067","10",""
"413","14068","13",""
"413","14069","14",""
"413","14070","15",""
"413","14071","17",""
"413","14072","18",""
"413","14073","19",""
"413","14074","22",""
"413","14075","22",""
"413","14076","23",""
"413","14077","24",""
"413","14078","24",""
"413","14079","26",""
"413","14080","28",""
"413","14081","5",""
"413","14082","6",""
"331","35683","-1","未發車"
"331","35684","-1","未發車"
"331","35685","-1","未發車"
"331","35686","-1","未發車"
"331","35687","-1","未發車"
"331","35688","-1","未發車"
"331","35689","-1","未發車"
"331","35690","-1","未發車"
"331","35691","-1","未發車"
"331","35692","-1","未發車"
"331","35693","-1","未發車"
"331","35694","-1","未發車"
"331","35695","-1","未發車"
"331","35696","-1","未發車"
"331","35697","-1","未發車"
"331","35698","-1","未發車"
"331","35699","-1","未發車"
"331","35700","-1","未發車"
"331","35701","-1","未發車"
"331","35702","-1","未發車"
"331","35703","-1","未發車"
"331","35704","-1","未發車"
"331","35705","-1","未發車"
"331","35706","2",""
"331","35707","2",""
"331","35708","2",""
"331","35709","3",""
"331","41244","7",""
"331","41246","11",""
"331","35710","13",""
"331","35711","16",""
"331","35712","17",""
"331","35713","18",""
"331","35714","19",""
"331","35715","20",""
"331","35716","21",""
"331","35717","23",""
"331","35718","24",""
"331","35719","25",""
"331","35720","27",""
"331","35721","29",""
"331","35722","30",""
"331","35723","33",""
"331","35724","35",""
"331","35725","37",""
"331","35726","38",""
"331","35727","40",""
"331","35728","1",""
"331","35729","2",""
"331","35730","4",""
"331","35731","6",""
"331","35732","8",""
"331","35733","9",""
"331","35734","11",""
"331","35735","11",""
"331","35736","12",""
"331","35737","15",""
"331","35738","16",""
"331","41247","19",""
"331","41245","21",""
"331","35739","24",""
"331","35740","26",""
"331","35741","27",""
"331","35742","27",""
"331","35743","28",""
"331","35744","29",""
"331","35745","30",""
"331","35746","32",""
"331","35747","33",""
"331","35748","34",""
"331","35749","2",""
"331","35750","3",""
"331","35751","4",""
"331","35752","5",""
"331","35753","6",""
"331","35754","6",""
"331","35755","7",""
"331","35756","8",""
"331","35757","8",""
"331","35758","9",""
"331","35759","9",""
"331","35760","10",""
"331","35761","10",""
"331","35762","11",""
"331","35763","11",""
"331","35764","12",""
"5164","37486","-1","未發車"
"5164","3699","-1","未發車"
"5164","37487","-1","未發車"
"5164","37488","-1","未發車"
"5164","37489","-1","未發車"
"5164","37490","-1","未發車"
"5164","37491","-1","未發車"
"5164","37492","-1","未發車"
"5164","37493","-1","未發車"
"5164","37494","-1","未發車"
"5164","37495","-1","未發車"
"5164","37496","-1","未發車"
"5164","37497","1",""
"5164","37498","3",""
"5164","37499","4",""
"5164","37500","5",""
"5164","37501","6",""
"5164","37502","7",""
"5164","37503","8",""
"5164","37504","10",""
"5164","37505","13",""
"5164","37506","13",""
"5164","37507","15",""
"5164","37508","18",""
"5164","37509","18",""
"5164","37510","26",""
"5164","37511","29",""
"5164","37512","2",""
"5164","37513","5",""
"5164","37514","7",""
"5164","37515","9",""
"5164","37516","12",""
"5164","37517","16",""
"5164","37518","17",""
"5164","37519","20",""
"5164","37520","22",""
"5164","37521","23",""
"5164","37522","25",""
"5164","37523","26",""
"5164","37524","28",""
"5164","37525","29",""
"5164","37526","1",""
"5164","37442","-1","未發車"
"5164","37443","-1","未發車"
"5164","37444","-1","未發車"
"5164","37445","-1","未發車"
"5164","37446","-1","未發車"
"5164","37447","-1","未發車"
"5164","37448","-1","未發車"
"5164","37449","-1","未發車"
"5164","37450","-1","未發車"
"5164","37451","-1","未發車"
"5164","37452","-1","未發車"
"5164","37453","-1","未發車"
"5164","37454","2",""
"5164","37455","3",""
"5164","37456","6",""
"5164","37457","9",""
"5164","37458","15",""
"5164","37459","18",""
"5164","37460","20",""
"5164","37461","23",""
"5164","37462","25",""
"5164","37463","26",""
"5164","37464","28",""
"5164","37465","30",""
"5164","37466","33",""
"5164","37467","33",""
"5164","37468","36",""
"5164","37469","37",""
"5164","37470","38",""
"5164","37471","40",""
"5164","37472","41",""
"5164","37473","41",""
"5164","37474","1",""
"5164","37475","3",""
"5164","37476","4",""
"5164","37477","6",""
"5164","37478","7",""
"5164","37479","8",""
"5164","37480","8",""
"5164","37481","1",""
"5164","3698","1",""
"5164","37482","2",""
"5164","37483","3",""
"5164","37484","4",""
"492","37576","9",""
"492","37577","13",""
"492","37578","14",""
"492","37579","16",""
"492","37580","17",""
"492","37581","18",""
"492","37582","19",""
"492","37583","20",""
"492","37584","21",""
"492","37585","22",""
"492","37586","23",""
"492","37587","24",""
"492","37588","25",""
"492","37589","27",""
"492","37590","29",""
"492","37591","30",""
"492","37592","32",""
"492","37593","35",""
"492","37594","40",""
"492","37595","43",""
"492","37596","46",""
"492","37597","47",""
"492","37598","50",""
"492","37599","56",""
"492","37600","3",""
"492","37601","5",""
"492","37602","9",""
"492","37603","13",""
"492","37604","17",""
"492","37605","20",""
"492","37606","22",""
"492","37607","23",""
"492","37608","25",""
"492","39474","29",""
"492","37609","30",""
"492","37610","32",""
"492","37611","33",""
"492","37612","35",""
"492","37613","36",""
"492","37614","37",""
"492","40343","39",""
"492","40340","41",""
"492","40338","43",""
"492","40335","44",""
"492","40333","44",""
"492","40332","45",""
"492","40330","45",""
"492","40328","47",""
"492","40344","48",""
"492","40327","47",""
"492","40329","48",""
"492","40331","48",""
"492","40334","49",""
"492","40336","50",""
"492","40337","50",""
"492","40339","51",""
"492","40341","52",""
"492","40342","54",""
"492","37537","55",""
"492","37538","56",""
"492","37539","58",""
"492","37540","59",""
"492","37541","61",""
"492","39473","63",""
"492","37542","67",""
"492","37543","68",""
"492","37544","70",""
"492","37545","73",""
"492","37546","75",""
"492","37547","80",""
"492","37548","81",""
"492","37549","83",""
"492","37550","86",""
"492","37551","88",""
"492","37552","91",""
"492","37553","93",""
"492","37554","96",""
"492","37555","101",""
"492","37556","103",""
"492","37557","104",""
"492","37558","106",""
"492","37559","108",""
"492","37560","109",""
"492","37561","110",""
"492","37562","111",""
"492","37563","113",""
"492","37564","113",""
"492","37565","114",""
"492","37566","116",""
"492","37567","116",""
"492","37568","117",""
"492","37569","118",""
"492","37570","119",""
"492","37571","119",""
"492","37572","3",""
"492","37573","4",""
"492","37574","5",""
"492","37575","8",""
"5601","37776","254",""
"5601","37777","254",""
"5601","37778","254",""
"5601","37779","254",""
"5601","37780","254",""
"5601","39380","254",""
"5601","37781","254",""
"5601","37782","254",""
"5601","39382","254",""
"5601","37783","254",""
"5601","38987","254",""
"5601","37784","254",""
"5601","39131","254",""
"5601","39129","254",""
"5601","37785","1",""
"5601","41252","1",""
"5601","37786","3",""
"5601","37787","3",""
"5601","37788","8",""
"5601","37789","9",""
"5601","4141","10",""
"5601","4142","11",""
"5601","37790","13",""
"5601","42327","15",""
"5601","37791","17",""
"5601","4143","19",""
"5601","37792","19",""
"5601","4144","20",""
"5601","37793","22",""
"5601","37794","23",""
"5601","37795","24",""
"5601","37796","26",""
"5601","37797","30",""
"5601","37798","33",""
"5601","37799","38",""
"5601","37800","42",""
"5601","37801","47",""
"5601","37802","51",""
"5601","37803","54",""
"5601","37804","55",""
"5601","37805","57",""
"5601","37806","59",""
"5601","37807","62",""
"5601","37808","66",""
"5601","37809","72",""
"5601","40522","76",""
"5601","37810","82",""
"5602","40860","48",""
"5602","40861","56",""
"5602","40862","59",""
"5602","40863","5",""
"5602","40864","9",""
"5602","40865","12",""
"5602","40866","13",""
"5602","40867","15",""
"5602","40868","17",""
"5602","40869","18",""
"5602","40870","26",""
"5602","40871","31",""
"5602","40872","35",""
"5602","40873","38",""
"5602","40874","40",""
"5602","40875","42",""
"5602","40876","44",""
"5602","40877","46",""
"5602","40878","49",""
"5602","40879","50",""
"5602","40880","50",""
"5602","40881","52",""
"5602","42328","53",""
"5602","40882","53",""
"5602","40883","56",""
"5602","40884","1",""
"5602","40885","2",""
"5602","40886","4",""
"5602","40887","7",""
"5602","40888","8",""
"5602","41253","10",""
"5602","40889","13",""
"5602","40890","13",""
"5602","40891","14",""
"5602","40892","15",""
"5602","40893","17",""
"5602","40894","17",""
"5602","40895","18",""
"5602","40896","18",""
"5602","40897","22",""
"5602","40898","23",""
"5602","40899","25",""
"5602","40900","25",""
"5602","40901","26",""
"5602","40902","28",""
"5602","40903","31",""
"5602","40904","31",""
"1810","1601","9",""
"1810","1602","1",""
"1810","1603","1",""
"1810","1604","2",""
"1810","1605","3",""
"1810","1606","4",""
"1810","1607","5",""
"1810","1608","6",""
"1810","1609","8",""
"1810","1610","9",""
"1810","1611","9",""
"1810","1612","11",""
"1810","1613","14",""
"1810","1614","15",""
"1810","1615","16",""
"1810","1616","17",""
"1810","1617","17",""
"1810","1618","20",""
"1810","1619","22",""
"1810","1620","23",""
"1810","1621","24",""
"1810","1622","25",""
"1810","1623","26",""
"1810","1624","27",""
"1810","1625","27",""
"1810","1626","29",""
"1810","1627","30",""
"1810","1628","33",""
"1810","1629","35",""
"1810","1630","4",""
"1810","1631","6",""
"1810","1632","7",""
"1810","1633","8",""
"1810","1634","9",""
"1810","1635","10",""
"1810","1636","10",""
"1810","1637","12",""
"1810","1638","13",""
"1810","1639","14",""
"1810","1640","16",""
"1810","1561","-1","未發車"
"1810","1562","-1","未發車"
"1810","1563","-1","未發車"
"1810","1564","-1","未發車"
"1810","4073","-1","未發車"
"1810","4074","-1","未發車"
"1810","1565","-1","未發車"
"1810","1566","-1","未發車"
"1810","1567","-1","未發車"
"1810","1568","-1","未發車"
"1810","4075","-1","未發車"
"1810","1569","-1","未發車"
"1810","1570","-1","未發車"
"1810","1571","-1","未發車"
"1810","1572","-1","未發車"
"1810","1573","-1","未發車"
"1810","1574","6",""
"1810","1575","7",""
"1810","1576","9",""
"1810","1577","9",""
"1810","1578","11",""
"1810","1579","12",""
"1810","1580","12",""
"1810","1581","14",""
"1810","1582","15",""
"1810","1583","15",""
"1810","1584","18",""
"1810","1585","20",""
"1810","1586","20",""
"1810","1587","21",""
"1810","1588","3",""
"1810","1589","3",""
"1810","1590","6",""
"1810","1591","6",""
"1810","1592","8",""
"1810","1593","10",""
"1810","1594","11",""
"1810","1595","2",""
"1810","1596","4",""
"1810","1597","5",""
"1810","1598","6",""
"1810","1599","7",""
"1810","1600","7",""
"162","0667","34",""
"162","0668","35",""
"162","0669","38",""
"162","0670","38",""
"162","0671","40",""
"162","0672","41",""
"162","0673","42",""
"162","0674","42",""
"162","0675","43",""
"162","0676","44",""
"162","0677","46",""
"162","0678","47",""
"162","0679","48",""
"162","0680","49",""
"162","0681","50",""
"162","0682","52",""
"162","0683","53",""
"162","0684","56",""
"162","0685","58",""
"162","0686","58",""
"162","0687","59",""
"162","0688","60",""
"162","0689","2",""
"162","0690","3",""
"162","0691","4",""
"162","0692","6",""
"162","0693","7",""
"162","0694","8",""
"162","0695","9",""
"162","0696","10",""
"162","0697","11",""
"162","0698","12",""
"162","0699","14",""
"162","0700","14",""
"162","0701","16",""
"162","0702","17",""
"162","0703","19",""
"162","0704","19",""
"162","42273","20",""
"162","0632","47",""
"162","42272","48",""
"162","0633","48",""
"162","0634","49",""
"162","0635","50",""
