"RouteID","StationId","EstimateTime","Memo"
"113","4002","16",""
"113","4003","17",""
"113","4004","18",""
"113","4005","19",""
"113","4006","20",""
"113","4007","23",""
"113","4008","23",""
"113","4009","25",""
"113","4010","26",""
"113","4011","2",""
"113","4012","2",""
"113","4013","2",""
"113","4014","3",""
"113","4015","3",""
"113","4016","3",""
"113","4017","4",""
"113","4018","5",""
"113","4019","6",""
"113","4020","7",""
"113","4021","7",""
"113","4022","9",""
"113","4023","10",""
"113","4024","10",""
"113","4025","11",""
"113","4026","11",""
"113","4027","12",""
"113","4028","13",""
"113","4029","14",""
"113","4030","15",""
"113","4031","17",""
"113","38997","19",""
"113","4032","20",""
"113","4033","20",""
"113","4034","22",""
"113","4035","23",""
"113","4036","25",""
"113","4037","26",""
"113","4038","2",""
"113","4039","3",""
"113","4040","3",""
"113","4041","5",""
"113","4042","5",""
"113","4043","6",""
"113","4044","7",""
"113","4045","8",""
"113","4046","9",""
"113","4047","14",""
"113","39650","14",""
"113","4048","15",""
"113","4049","16",""
"113","4050","17",""
"113","4051","19",""
"113","4052","20",""
"113","4053","21",""
"113","4054","25",""
"113","4055","27",""
"113","4082","30",""
"113","4083","31",""
"113","4084","31",""
"113","4085","34",""
"113","4086","35",""
"113","4087","36",""
"113","4088","36",""
"113","4089","38",""
"113","4090","40",""
"113","4091","41",""
"113","4092","43",""
"113","4093","43",""
"113","4094","44",""
"113","4095","45",""
"113","4096","45",""
"113","4097","46",""
"113","4098","46",""
"113","4099","49",""
"113","4100","50",""
"113","4101","52",""
"113","4102","53",""
"113","4103","54",""
"113","4104","54",""
"113","38998","55",""
"113","4106","56",""
"113","4107","1",""
"113","4108","3",""
"113","4109","3",""
"113","4110","3",""
"113","4111","3",""
"113","4112","4",""
"113","4113","4",""
"113","4114","5",""
"113","4115","6",""
"113","4116","7",""
"113","4117","7",""
"113","4118","8",""
"113","4119","9",""
"113","4120","10",""
"113","4121","10",""
"113","4122","11",""
"113","4124","13",""
"113","4125","13",""
"113","4126","14",""
"113","4127","17",""
"113","4128","17",""
"113","4129","17",""
"113","4130","18",""
"113","4131","19",""
"113","4132","20",""
"113","4133","22",""
"113","4134","23",""
"113","4135","24",""
"131","42274","16",""
"131","0372","21",""
"131","0373","21",""
"131","0374","22",""
"131","0375","23",""
"131","0376","26",""
"131","0377","28",""
"131","0378","29",""
"131","0379","31",""
"131","0380","32",""
"131","0381","3",""
"131","0382","4",""
"131","0383","5",""
"131","0384","7",""
"131","0385","8",""
"131","0386","10",""
"131","0387","10",""
"131","0388","11",""
"131","42275","11",""
"131","0389","13",""
"131","0390","14",""
"131","0391","14",""
"131","0392","15",""
"131","0393","17",""
"131","0394","18",""
"131","0395","18",""
"131","41313","19",""
"131","0396","20",""
"131","41314","22",""
"131","0397","22",""
"131","0398","24",""
"131","0399","25",""
"131","0400","27",""
"131","0401","2",""
"131","0402","2",""
"131","0403","3",""
"131","42276","4",""
"131","0404","7",""
"131","0405","7",""
"131","0406","8",""
"131","0407","9",""
"131","0408","10",""
"131","0409","12",""
"131","0410","13",""
"131","0411","14",""
"131","0412","16",""
"131","0413","17",""
"131","0414","18",""
"131","0415","19",""
"131","0416","21",""
"131","0417","22",""
"131","0418","24",""
"131","0419","24",""
"131","0420","25",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","1",""
"141","6611","1",""
"141","6612","2",""
"141","6613","3",""
"141","6614","4",""
"141","6615","5",""
"141","6616","7",""
"141","6617","8",""
"141","6618","10",""
"141","6619","10",""
"141","6620","15",""
"141","6621","16",""
"141","6622","19",""
"141","6626","22",""
"141","6627","23",""
"141","6628","25",""
"141","6629","26",""
"141","6630","27",""
"141","6631","29",""
"141","6632","30",""
"141","6633","1",""
"141","6634","3",""
"141","6635","3",""
"141","6636","3",""
"141","6637","4",""
"141","6639","5",""
"141","0018","7",""
"141","6640","8",""
"141","6641","8",""
"141","6642","9",""
"141","6643","10",""
"141","6644","10",""
"141","6645","13",""
"141","6646","14",""
"141","6647","14",""
"141","6648","18",""
"141","6649","18",""
"141","6650","20",""
"141","6651","20",""
"141","6652","20",""
"211","1479","1",""
"211","1480","4",""
"211","50575","1",""
"211","50574","2",""
"211","1483","9",""
"211","1484","11",""
"211","1485","12",""
"211","1486","15",""
"211","1487","16",""
"211","1488","18",""
"211","1489","19",""
"211","1490","1",""
"211","1491","4",""
"211","1492","2",""
"211","1493","4",""
"211","1494","4",""
"211","1495","5",""
"211","1496","6",""
"211","1497","8",""
"211","1498","8",""
"211","1499","9",""
"211","1500","10",""
"211","1501","11",""
"211","1502","11",""
"211","39067","12",""
"211","1503","14",""
"211","1504","15",""
"211","1505","16",""
"211","1506","18",""
"211","1507","20",""
"211","1508","21",""
"211","1509","22",""
"211","1510","1",""
"211","1511","2",""
"211","1512","3",""
"211","1513","4",""
"211","1514","5",""
"211","1515","6",""
"211","1516","7",""
"211","1517","8",""
"211","1518","9",""
"211","1519","10",""
"211","1520","11",""
"211","1521","13",""
"211","1522","14",""
"211","1523","16",""
"211","1524","1",""
"211","1525","3",""
"211","1526","4",""
"211","1527","4",""
"211","1528","5",""
"211","1529","6",""
"211","1530","7",""
"211","1531","8",""
"211","1532","9",""
"211","1533","10",""
"211","1534","11",""
"211","1535","12",""
"211","1537","14",""
"211","1538","15",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","2",""
"211","1428","3",""
"211","1429","4",""
"211","1430","4",""
"211","1431","6",""
"211","1432","7",""
"211","1433","1",""
"211","1434","2",""
"211","1435","3",""
"211","1436","4",""
"211","1437","5",""
"211","1438","7",""
"211","1439","10",""
"211","1440","11",""
"211","1442","13",""
"211","1443","15",""
"211","1444","15",""
"211","1445","18",""
"211","1446","19",""
"211","1447","19",""
"211","1448","21",""
"211","1449","22",""
"211","1450","22",""
"211","1451","23",""
"211","1452","2",""
"211","1453","4",""
"211","1454","5",""
"211","1455","6",""
"211","1456","8",""
"211","1457","9",""
"211","1458","9",""
"211","1459","10",""
"211","1460","11",""
"211","1461","12",""
"211","1462","13",""
"211","1463","15",""
"211","1464","17",""
"211","1465","1",""
"211","1466","3",""
"211","1467","4",""
"211","1468","7",""
"211","1469","10",""
"211","1470","12",""
"211","1471","13",""
"211","1472","3",""
"211","1473","4",""
"211","1474","5",""
"211","1475","7",""
"211","1476","9",""
"211","1477","10",""
"211","1478","15",""
"5312","7470","9",""
"5312","7471","11",""
"5312","7472","12",""
"5312","7473","14",""
"5312","7474","15",""
"5312","7475","3",""
"5312","7476","5",""
"5312","7477","6",""
"5312","7478","7",""
"5312","7479","8",""
"5312","7480","9",""
"5312","7481","10",""
"5312","7482","11",""
"5312","7483","12",""
"5312","7484","13",""
"5312","7485","13",""
"5312","7486","14",""
"5312","7487","16",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","1",""
"5312","7463","4",""
"5312","7464","7",""
"5312","7465","8",""
"5312","7466","3",""
"5312","7467","4",""
"5312","7468","4",""
"5312","7469","7",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","1",""
"5230","2189","3",""
"5230","2190","4",""
"5230","2191","5",""
"5230","2192","6",""
"5230","2193","6",""
"5230","2194","8",""
"5230","2195","9",""
"5230","2196","10",""
"5230","2197","10",""
"5230","2198","11",""
"5230","2199","12",""
"5230","2200","13",""
"5230","2201","13",""
"5230","2202","17",""
"5230","2203","20",""
"5230","2204","22",""
"5230","2205","26",""
"5230","2206","27",""
"5230","2207","29",""
"5230","2208","30",""
"5230","2209","31",""
"5230","2210","31",""
"5230","2211","32",""
"5230","2212","32",""
"5230","2213","33",""
"5230","2214","1",""
"5230","2215","2",""
"5230","2216","3",""
"5230","2217","4",""
"5230","2218","5",""
"5230","2219","6",""
"5230","2220","7",""
"5230","2221","8",""
"5230","40511","9",""
"5230","2222","10",""
"5230","2223","1",""
"5230","42389","1",""
"5230","2224","2",""
"5230","2225","4",""
"5230","2226","5",""
"5230","2227","6",""
"5230","3486","6",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","2",""
"226","10669","3",""
"226","10670","4",""
"226","10671","6",""
"226","10672","7",""
"226","10673","8",""
"226","10674","9",""
"226","10675","12",""
"226","10676","1",""
"226","10677","2",""
"226","41368","8",""
"226","41370","4",""
"226","10678","8",""
"226","10679","8",""
"226","10680","9",""
"226","10681","10",""
"226","10682","10",""
"226","10683","11",""
"226","10684","11",""
"226","10685","12",""
"226","10686","12",""
"226","10687","12",""
"226","10688","13",""
"226","10689","14",""
"226","10690","15",""
"226","10691","15",""
"226","10692","1",""
"226","10693","1",""
"226","10694","2",""
"226","10695","3",""
"226","10696","4",""
"226","10697","4",""
"226","10698","6",""
"226","10699","7",""
"226","10700","7",""
"226","10701","8",""
"226","10702","8",""
"226","10703","9",""
"226","10704","10",""
"226","10705","10",""
"226","10706","11",""
"226","10707","1",""
"226","10708","2",""
"226","10709","2",""
"226","10710","3",""
"226","10711","3",""
"226","10712","4",""
"226","10713","5",""
"226","10714","1",""
"226","10715","2",""
"226","10716","3",""
"226","41371","8",""
"226","41369","13",""
"226","10717","18",""
"226","10718","20",""
"226","10719","21",""
"226","10720","2",""
"226","10721","3",""
"226","10722","4",""
"226","10723","5",""
"226","10724","7",""
"226","10725","9",""
"226","10726","11",""
"226","10727","12",""
"226","10728","12",""
"226","10729","13",""
"226","10730","2",""
"226","10731","3",""
"226","10732","4",""
"190","14931","26",""
"190","14932","30",""
"190","14933","30",""
"190","14934","31",""
"190","14935","32",""
"190","14936","32",""
"190","0016","32",""
"190","14937","35",""
"190","14938","37",""
"190","14939","37",""
"190","14940","38",""
"190","14941","39",""
"190","14942","40",""
"190","14943","42",""
"190","14944","42",""
"190","14945","43",""
"190","14946","43",""
"190","14947","44",""
"190","14948","44",""
"190","14949","45",""
"190","14950","46",""
"190","14951","46",""
"190","14952","47",""
"190","1551","48",""
"190","14953","48",""
"190","14954","49",""
"190","14955","49",""
"190","14956","50",""
"190","14957","51",""
"190","14958","51",""
"190","14959","54",""
"190","14960","54",""
"190","1552","1",""
"190","14961","1",""
"190","14962","4",""
"190","14963","5",""
"190","14964","5",""
"190","14965","5",""
"190","14966","6",""
"190","14967","7",""
"190","14968","7",""
"190","14969","8",""
"190","14970","9",""
"190","14971","9",""
"190","14972","10",""
"190","14973","10",""
"190","14974","11",""
"190","14975","11",""
"190","14976","12",""
"190","14977","12",""
"190","4554","13",""
"190","14978","13",""
"190","14979","14",""
"190","14980","15",""
"190","14981","16",""
"190","14982","16",""
"190","14983","17",""
"190","14984","18",""
"190","14985","18",""
"190","14986","19",""
"190","14987","20",""
"190","14988","21",""
"190","14990","25",""
"190","41257","1",""
"190","14871","26",""
"190","14872","28",""
"190","14873","30",""
"190","14874","31",""
"190","14875","33",""
"190","14876","34",""
"190","14877","35",""
"190","14878","35",""
"190","14879","37",""
"190","14880","37",""
"190","14881","38",""
"190","14882","39",""
"190","14883","40",""
"190","4553","40",""
"190","14884","41",""
"190","14885","41",""
"190","14886","42",""
"190","14887","42",""
"190","14888","43",""
"190","14889","44",""
"190","14890","44",""
"190","14891","1",""
"190","14892","2",""
"190","14893","2",""
"190","14894","3",""
"190","14895","4",""
"190","14896","5",""
"190","14897","6",""
"190","14898","6",""
"190","14899","7",""
"190","14900","8",""
"190","1549","9",""
"190","14901","9",""
"190","14902","11",""
"190","14903","13",""
"190","14904","14",""
"190","14905","14",""
"190","14906","15",""
"190","14907","15",""
"190","14908","16",""
"190","1550","16",""
"190","14909","17",""
"190","14910","18",""
"190","14911","18",""
"190","14912","19",""
"190","14913","19",""
"190","14914","19",""
"190","14915","20",""
"190","14916","21",""
"190","14917","21",""
"190","14918","22",""
"190","14919","22",""
"190","14920","23",""
"190","14921","25",""
"190","14922","26",""
"190","14923","27",""
"190","14924","28",""
"190","14925","28",""
"190","0015","30",""
"190","14926","30",""
"190","14927","31",""
"190","14928","31",""
"190","14929","32",""
"190","14930","33",""
"5243","16431","6",""
"5243","16432","7",""
"5243","16433","10",""
"5243","16434","11",""
"5243","16435","11",""
"5243","16436","11",""
"5243","16437","12",""
"5243","16438","13",""
"5243","16439","13",""
"5243","16440","14",""
"5243","16441","15",""
"5243","16442","15",""
"5243","16443","16",""
"5243","16444","17",""
"5243","16445","18",""
"5243","16446","19",""
"5243","16447","20",""
"5243","2178","21",""
"5243","42329","23",""
"5243","2179","23",""
"5243","16448","24",""
"5243","16449","25",""
"5243","16450","26",""
"5243","16451","26",""
"5243","16452","27",""
"5243","16453","27",""
"5243","41292","28",""
"5243","16454","29",""
"5243","16455","29",""
"5243","16456","30",""
"5243","16457","31",""
"5243","16458","31",""
"5243","16459","31",""
"5243","16460","32",""
"5243","39467","33",""
"5243","16461","34",""
"5243","16462","34",""
"5243","16463","35",""
"5243","16464","36",""
"5239","15791","243",""
"5239","15792","244",""
"5239","15793","247",""
"5239","0047","248",""
"5239","15794","249",""
"5239","15795","249",""
"5239","15796","250",""
"5239","15797","250",""
"5239","15798","250",""
"5239","0048","250",""
"5239","15799","250",""
"5239","15800","250",""
"5239","15801","250",""
"5239","15802","250",""
"5239","15803","250",""
"5239","15804","250",""
"5239","15805","250",""
"5239","42600","250",""
"5239","15806","250",""
"5239","15807","250",""
"5239","15808","250",""
"5239","15809","250",""
"5239","15810","250",""
"5239","15811","250",""
"5239","15812","250",""
"5239","15813","250",""
"5239","1936","250",""
"5239","15814","250",""
"5239","15815","250",""
"5239","15816","250",""
"5239","15817","250",""
"5239","15818","250",""
"5239","15819","250",""
"5239","15820","250",""
"5239","15821","250",""
"5239","15822","250",""
"5239","15823","250",""
"5239","15824","250",""
"5239","15825","250",""
"5239","15826","250",""
"5239","15827","250",""
"5239","15828","250",""
"5239","15829","250",""
"5239","15830","250",""
"5239","15831","250",""
"5239","15832","250",""
"5239","15833","250",""
"5239","15834","250",""
"5239","15835","250",""
"5239","15836","250",""
"5239","15837","250",""
"5239","15838","250",""
"5239","1937","250",""
"5239","15839","250",""
"5239","15840","250",""
"5239","15841","250",""
"5239","15842","250",""
"5239","15843","250",""
"5239","15844","250",""
"5239","15845","250",""
"5239","15846","250",""
"5239","15847","250",""
"5239","15848","250",""
"5239","15849","250",""
"5239","15850","250",""
"5239","15851","250",""
"5239","15852","250",""
"5239","15853","250",""
"5239","0049","250",""
"5239","15854","250",""
"5239","15855","250",""
"5239","15856","250",""
"5239","15857","250",""
"5239","15858","250",""
"5239","0050","250",""
"5239","15859","250",""
"5239","15860","250",""
"5239","15861","250",""
"5239","15862","250",""
"8029","26101","106",""
"8029","26102","107",""
"8029","26103","110",""
"8029","26104","110",""
"8029","26105","112",""
"8029","26106","114",""
"8029","26107","117",""
"8029","26108","119",""
"8029","26109","119",""
"8029","26110","122",""
"8029","26111","123",""
"2035","27511","6",""
"2035","27512","7",""
"2035","27513","13",""
"2035","27514","17",""
"2035","27515","5",""
"2035","27516","1",""
"5229","3976","28",""
"5229","3977","29",""
"5229","3978","29",""
"5229","3979","34",""
"5229","3971","19",""
"5229","3972","20",""
"5229","3973","20",""
"5229","3974","22",""
"5229","3975","23",""
"1040","29781","47",""
"1040","29782","47",""
"1040","29783","48",""
"1040","29784","48",""
"1040","29785","49",""
"1040","29786","49",""
"1040","29787","50",""
"1075","32022","77",""
"1075","32023","77",""
"1075","32024","80",""
"1075","32025","82",""
"1075","32026","83",""
"1075","32027","85",""
"1075","32028","86",""
"1075","32029","86",""
"1075","32030","87",""
"1075","32031","89",""
"1075","32032","89",""
"1075","32033","90",""
"1075","32034","92",""
"1075","32035","92",""
"1075","32036","93",""
"1075","32037","94",""
"1075","32038","96",""
"1075","32039","99",""
"1075","32040","103",""
"1075","32041","103",""
"1075","41054","104",""
"1075","41053","105",""
"1075","32042","107",""
"1075","41055","108",""
"1075","32043","109",""
"1075","32044","111",""
"1075","32045","114",""
"1075","32046","116",""
"1075","32047","117",""
"1075","32048","119",""
"1075","32049","120",""
"1075","32050","121",""
"1075","32051","122",""
"1075","32052","122",""
"1075","32053","123",""
"1075","32054","124",""
"1075","32055","124",""
"1075","32056","124",""
"1075","41684","125",""
"1075","41685","126",""
"1075","41686","127",""
"1075","32059","130",""
"1075","32060","132",""
"1075","32061","133",""
"1075","32062","133",""
"1075","32063","133",""
"1075","32064","134",""
"1075","32065","134",""
"1075","32066","137",""
"1075","32067","137",""
"1075","32068","140",""
"1075","32069","140",""
"1075","32070","141",""
"1075","32071","142",""
"1075","32072","143",""
"1075","32073","147",""
"1075","32074","148",""
"1075","32075","149",""
"5623","7151","96",""
"5623","7152","99",""
"5623","7153","99",""
"5623","7154","100",""
"5623","7155","101",""
"5623","7156","101",""
"5623","40734","104",""
"5623","7157","2",""
"5623","7158","3",""
"5623","7159","4",""
"5623","7160","5",""
"5623","7161","7",""
"5623","42196","11",""
"5623","7162","12",""
"5623","7163","12",""
"5623","7164","16",""
"5623","7165","17",""
"5623","7166","20",""
"5623","7167","24",""
"5623","7168","25",""
"5623","7169","26",""
"5623","41254","27",""
"5623","7170","31",""
"5623","7171","31",""
"5623","7172","32",""
"5623","7173","33",""
"5623","7174","37",""
"2008","22641","250",""
"2008","22642","250",""
"2008","22643","250",""
"2008","22644","250",""
"2008","22645","2",""
"2008","22646","3",""
"2008","22647","3",""
"2008","22648","4",""
"2008","22649","6",""
"2008","22650","7",""
"2008","22651","8",""
"2008","22652","8",""
"2008","22653","10",""
"2008","22654","11",""
"2008","22655","11",""
"2008","22656","12",""
"2008","22657","13",""
"2008","22658","14",""
"2008","22659","16",""
"2008","22660","16",""
"2008","22661","17",""
"2008","22662","18",""
"2008","22663","19",""
"2008","22664","19",""
"2008","22665","21",""
"2008","22666","21",""
"2008","22667","25",""
"2008","22668","25",""
"2008","22669","26",""
"2008","22670","27",""
"2008","22671","27",""
"2008","22672","28",""
"2008","22673","29",""
"2008","22674","30",""
"2008","22675","31",""
"2008","22676","32",""
"2008","22677","33",""
"2008","22678","34",""
"2008","22679","35",""
"2008","22680","35",""
"2008","22681","37",""
"2008","22682","37",""
"2008","22683","39",""
"2008","22684","40",""
"2008","22685","41",""
"2008","22686","42",""
"2008","22687","42",""
"2008","22688","43",""
"2008","22689","44",""
"2008","22690","45",""
"2008","22691","45",""
"2008","22692","46",""
"2008","22693","47",""
"9014","27821","18",""
"9014","27822","19",""
"9014","27823","19",""
"9014","27824","2",""
"9014","27825","2",""
"9014","27826","4",""
"9014","27827","5",""
"9014","27828","6",""
"9014","27829","11",""
"9014","27830","12",""
"9014","27831","14",""
"9014","27832","14",""
"9014","27833","15",""
"9014","27834","15",""
"9014","27835","16",""
"9014","27836","17",""
"9014","27837","18",""
"9014","27838","18",""
"9014","27839","20",""
"9014","27840","20",""
"9014","27841","21",""
"9014","27842","22",""
"9020","28011","91",""
"9020","28012","93",""
"9020","28013","97",""
"9020","28014","99",""
"9020","28015","100",""
"9020","28016","102",""
"9020","28017","108",""
"9020","28018","109",""
"9020","28019","115",""
"9020","28020","116",""
"9020","28021","118",""
"9020","28022","119",""
"9020","28023","120",""
"9020","28024","121",""
"9020","28025","121",""
"9020","28026","122",""
"9020","28027","123",""
"9020","28028","125",""
"9020","28029","126",""
"803","11921","-1","未發車"
"803","11922","1",""
"803","11923","1",""
"803","11924","3",""
"803","11925","4",""
"803","11926","1",""
"803","11927","3",""
"803","11928","4",""
"803","11929","4",""
"803","11930","5",""
"803","11931","6",""
"803","11932","6",""
"803","11933","7",""
"803","11934","9",""
"803","11935","9",""
"803","11936","10",""
"803","11937","13",""
"803","11938","14",""
"803","11939","14",""
"803","11940","15",""
"803","11941","16",""
"803","11942","17",""
"803","11943","18",""
"803","11944","19",""
"803","11945","19",""
"803","11946","2",""
"803","11947","3",""
"803","11948","4",""
"803","11949","6",""
"803","11950","7",""
"803","11951","8",""
"803","11952","9",""
"803","11953","11",""
"803","11954","13",""
"803","11955","13",""
"803","11956","14",""
"803","11957","14",""
"803","11958","15",""
"803","11959","16",""
"803","1153","16",""
"803","11960","17",""
"803","11961","18",""
"803","11962","19",""
"803","11963","20",""
"803","11964","21",""
"803","11965","1",""
"803","11966","3",""
"803","11967","4",""
"803","11968","5",""
"803","11969","6",""
"803","11970","6",""
