"RouteID","StationId","EstimateTime","Memo"
"803","11971","8",""
"803","11972","9",""
"803","11973","10",""
"803","11974","11",""
"803","11975","12",""
"803","11976","13",""
"803","11977","13",""
"803","11978","14",""
"803","11979","16",""
"803","11980","17",""
"803","11981","18",""
"803","11982","18",""
"803","11983","19",""
"803","11984","19",""
"803","11985","20",""
"803","11986","21",""
"803","11987","22",""
"803","11988","24",""
"803","11989","25",""
"803","11990","25",""
"803","11991","27",""
"803","11992","27",""
"803","11993","28",""
"5663","21494","22",""
"5663","21495","22",""
"5663","21496","24",""
"5663","21497","25",""
"5663","21498","26",""
"5663","21499","27",""
"5663","21500","28",""
"5663","21501","34",""
"5663","21502","34",""
"5663","21503","39",""
"5663","21504","41",""
"5663","21505","41",""
"5663","21506","42",""
"5663","21507","43",""
"5663","21508","43",""
"5663","21509","44",""
"5663","21510","44",""
"5663","21511","45",""
"5663","40540","45",""
"5663","21512","46",""
"5663","21513","47",""
"5663","21514","47",""
"5663","21515","48",""
"5663","21516","48",""
"5663","21517","49",""
"5663","21518","50",""
"5663","21519","51",""
"5663","21520","51",""
"5663","21521","52",""
"5663","21522","53",""
"5663","21523","53",""
"5663","21524","54",""
"5663","21525","55",""
"5663","21526","55",""
"5663","21527","56",""
"5663","21528","58",""
"5663","21529","58",""
"5663","39619","59",""
"5663","21530","60",""
"5663","21531","60",""
"5663","21535","61",""
"5663","21536","61",""
"5663","21537","62",""
"5663","21538","62",""
"5663","21539","63",""
"5663","21540","63",""
"5663","21541","64",""
"5663","21542","64",""
"5663","21543","65",""
"5663","21544","65",""
"5663","21545","68",""
"5663","21546","68",""
"5663","21547","69",""
"5663","21548","70",""
"5663","21549","70",""
"5663","21550","71",""
"5663","21551","71",""
"5663","21552","71",""
"5663","21553","72",""
"5663","21554","73",""
"5663","21555","7",""
"5663","21556","8",""
"5663","21557","8",""
"5663","21558","9",""
"5663","21559","9",""
"5663","21560","9",""
"5663","21561","9",""
"5663","21562","9",""
"5663","21563","10",""
"5663","21564","12",""
"5663","21565","13",""
"5663","21566","16",""
"5663","21567","17",""
"5663","21568","18",""
"5663","21569","21",""
"5663","21570","22",""
"5663","21571","22",""
"5663","21572","23",""
"5663","21573","28",""
"5663","21574","29",""
"5663","21578","29",""
"5663","21579","30",""
"5663","21580","30",""
"5663","21581","31",""
"5663","21582","31",""
"5663","21583","32",""
"5663","21584","33",""
"5663","21585","33",""
"5663","21586","34",""
"5663","21587","35",""
"5663","21588","36",""
"5663","21589","1",""
"5663","21590","2",""
"5663","21591","3",""
"5663","21592","4",""
"5663","21593","5",""
"5663","21594","5",""
"5663","21595","6",""
"5663","40541","7",""
"5663","21596","8",""
"5663","21597","9",""
"5663","21598","10",""
"5663","21599","11",""
"5663","21600","11",""
"5663","21601","12",""
"5663","21602","12",""
"5663","21603","13",""
"5663","21604","14",""
"5663","21605","17",""
"5663","21606","21",""
"5663","21607","22",""
"5663","21608","25",""
"5663","21609","27",""
"5663","21610","28",""
"5663","21611","29",""
"5663","21612","31",""
"5663","21613","32",""
"5663","21614","32",""
"5663","21615","34",""
"5663","21616","35",""
"5663","21617","36",""
"127","12451","37",""
"127","12452","38",""
"127","12453","39",""
"127","12454","39",""
"127","12455","41",""
"127","12456","41",""
"127","12457","42",""
"127","12458","43",""
"127","12459","44",""
"127","12460","45",""
"127","12461","46",""
"127","12462","46",""
"127","12463","48",""
"127","12464","49",""
"127","12465","49",""
"127","12466","50",""
"127","12467","51",""
"127","12468","52",""
"127","12469","53",""
"127","12470","54",""
"127","12471","54",""
"127","12472","54",""
"127","12473","55",""
"127","12474","1",""
"127","12475","1",""
"127","12476","2",""
"127","12477","3",""
"127","12478","4",""
"127","12479","4",""
"127","12480","5",""
"127","12481","5",""
"127","12482","6",""
"127","12483","7",""
"127","12484","7",""
"127","12485","7",""
"127","12486","8",""
"127","12487","8",""
"127","12488","9",""
"127","12489","10",""
"127","12490","10",""
"127","12491","11",""
"127","12492","11",""
"127","12493","11",""
"127","12494","12",""
"127","12495","13",""
"127","12496","14",""
"127","12497","14",""
"127","12498","15",""
"127","12499","15",""
"127","12500","16",""
"127","12501","16",""
"127","12502","17",""
"127","12503","18",""
"127","12504","20",""
"127","12505","21",""
"127","12506","22",""
"127","12507","23",""
"127","12508","23",""
"127","12509","24",""
"127","12510","24",""
"127","12511","25",""
"127","12512","25",""
"127","12513","26",""
"127","12514","26",""
"127","12515","27",""
"127","12516","28",""
"127","12517","28",""
"127","12518","29",""
"127","12519","29",""
"127","12520","30",""
"127","12521","31",""
"127","12522","31",""
"127","12523","31",""
"127","12524","32",""
"127","12525","32",""
"127","12526","33",""
"127","12527","33",""
"127","12528","33",""
"127","12529","35",""
"127","12530","35",""
"127","12531","36",""
"127","12532","36",""
"127","12533","37",""
"127","12534","38",""
"127","12535","38",""
"127","12536","39",""
"127","12537","40",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","250",""
"128","19510","250",""
"128","19511","250",""
"128","19512","250",""
"128","19513","250",""
"128","19514","250",""
"128","19515","250",""
"128","19516","250",""
"128","19517","250",""
"128","19518","250",""
"128","19519","250",""
"128","19520","250",""
"128","19521","250",""
"128","19522","250",""
"128","19523","250",""
"128","19524","250",""
"128","19525","250",""
"128","19526","250",""
"128","19527","250",""
"128","19528","250",""
"128","19529","250",""
"128","19530","250",""
"128","19531","250",""
"128","19532","250",""
"128","19533","250",""
"128","19534","250",""
"128","19535","250",""
"128","19536","250",""
"128","19537","250",""
"128","19538","250",""
"128","19539","250",""
"128","19540","250",""
"128","19541","250",""
"128","19542","250",""
"128","19543","250",""
"128","19544","250",""
"128","19545","250",""
"128","19546","250",""
"128","19547","250",""
"128","19548","250",""
"128","19549","250",""
"128","19550","250",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","2",""
"482","32410","3",""
"482","32411","3",""
"482","32412","5",""
"482","32413","5",""
"482","32414","6",""
"482","32415","7",""
"482","32416","8",""
"482","32417","8",""
"482","32418","9",""
"482","32419","10",""
"482","32420","11",""
"482","32421","11",""
"482","32422","12",""
"482","32423","13",""
"482","32424","14",""
"482","32425","3",""
"482","32426","5",""
"482","32427","6",""
"482","32428","8",""
"482","32429","9",""
"482","32430","12",""
"482","32431","12",""
"482","32432","14",""
"482","32433","2",""
"482","32434","2",""
"482","32435","2",""
"482","32436","4",""
"482","32437","7",""
"482","32438","11",""
"482","32439","14",""
"482","32440","3",""
"482","32441","6",""
"482","32442","11",""
"482","32443","15",""
"482","32444","17",""
"482","32445","3",""
"482","32446","4",""
"482","32447","5",""
"482","32448","8",""
"482","32449","11",""
"482","32450","13",""
"482","32451","6",""
"482","32452","6",""
"482","32453","8",""
"482","32454","8",""
"482","32455","10",""
"482","1160","1",""
"482","32456","3",""
"482","32457","7",""
"482","32458","9",""
"482","32459","2",""
"482","32460","4",""
"482","32461","2",""
"482","32462","4",""
"482","32463","7",""
"482","32464","9",""
"482","32465","10",""
"482","32466","10",""
"482","32467","11",""
"482","32468","12",""
"482","32469","13",""
"482","32470","13",""
"482","32471","16",""
"482","32472","17",""
"482","32473","18",""
"482","32474","18",""
"482","32475","20",""
"482","32476","21",""
"482","32477","22",""
"482","32478","23",""
"482","32479","23",""
"482","32480","24",""
"482","32481","24",""
"482","32482","25",""
"482","32483","26",""
"482","32484","26",""
"482","32485","27",""
"482","32486","28",""
"482","32487","28",""
"482","32488","31",""
"482","32489","31",""
"482","32490","32",""
"482","32491","32",""
"482","32492","33",""
"482","32493","33",""
"482","32494","35",""
"482","32495","35",""
"484","39355","250",""
"484","39353","250",""
"484","32508","250",""
"484","32509","250",""
"484","32510","250",""
"484","32511","250",""
"484","32512","250",""
"484","32513","250",""
"484","32514","250",""
"484","32515","250",""
"484","32516","250",""
"484","32517","250",""
"484","32518","250",""
"484","32519","250",""
"484","32520","250",""
"484","32521","1",""
"484","32522","2",""
"484","32523","3",""
"484","32524","4",""
"484","32525","5",""
"484","32526","6",""
"484","32527","9",""
"484","32528","13",""
"484","32529","2",""
"484","32530","7",""
"484","32531","2",""
"484","32532","5",""
"484","32533","8",""
"484","1544","10",""
"484","40345","11",""
"484","32534","15",""
"484","32535","16",""
"484","32536","16",""
"484","32537","17",""
"484","32538","18",""
"484","32539","20",""
"484","32540","20",""
"484","32541","21",""
"484","32542","22",""
"484","32544","23",""
"484","32545","24",""
"484","32546","26",""
"484","32547","31",""
"484","32548","34",""
"484","32549","39",""
"484","32550","43",""
"484","32551","3",""
"484","32552","7",""
"484","32553","8",""
"484","32554","9",""
"484","32555","10",""
"484","32556","11",""
"484","32557","13",""
"484","32558","13",""
"484","32559","15",""
"484","32560","17",""
"484","32561","18",""
"484","32562","20",""
"484","32563","20",""
"484","32564","22",""
"484","32565","23",""
"484","32566","24",""
"484","32567","24",""
"484","32568","25",""
"484","32569","26",""
"484","32570","27",""
"484","39354","29",""
"484","39356","31",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","2",""
"157","33094","5",""
"157","33095","2",""
"157","33096","3",""
"157","33097","4",""
"157","33098","1",""
"157","33099","2",""
"157","33100","5",""
"157","33101","2",""
"157","39649","2",""
"157","33102","3",""
"157","33103","4",""
"157","33104","6",""
"157","33105","7",""
"157","33106","9",""
"157","33107","10",""
"157","33108","4",""
"157","33109","5",""
"157","33110","12",""
"157","33111","2",""
"157","33112","2",""
"157","33113","3",""
"157","33114","6",""
"157","33115","7",""
"157","33116","8",""
"157","33117","10",""
"157","33118","10",""
"157","33119","14",""
"157","33120","1",""
"157","33121","3",""
"157","33122","6",""
"157","33123","8",""
"157","33124","9",""
"157","33125","11",""
"157","33126","1",""
"157","33127","3",""
"157","33128","3",""
"157","33129","5",""
"157","33130","7",""
"157","33131","9",""
"157","33132","9",""
"157","33133","12",""
"157","33134","13",""
"157","33135","16",""
"157","33136","18",""
"157","2249","18",""
"157","33137","18",""
"157","33138","19",""
"157","33139","2",""
"157","33140","3",""
"157","33141","5",""
"157","33142","6",""
"157","33143","2",""
"157","33144","3",""
"157","33145","2",""
"157","33146","4",""
"157","33147","5",""
"157","33148","6",""
"157","33149","2",""
"157","33150","3",""
"157","33151","5",""
"157","33152","8",""
"157","33153","8",""
"157","33154","2",""
"157","33155","3",""
"157","33156","4",""
"157","33157","6",""
"157","33158","7",""
"157","33159","2",""
"157","33160","3",""
"157","33161","3",""
"157","33162","5",""
"157","33163","6",""
"157","33164","7",""
"157","33165","7",""
"5410","33502","21",""
"5410","33503","2",""
"5410","33504","4",""
"5410","33505","4",""
"5410","33506","7",""
"5410","33507","9",""
"5410","33508","10",""
"5410","33509","11",""
"5410","33510","12",""
"5410","33511","13",""
"5410","33512","14",""
"5410","33515","15",""
"5410","33516","17",""
"5410","33517","18",""
"5410","33518","18",""
"5410","33519","20",""
"5410","55859","20",""
"5410","33520","22",""
"5410","33521","23",""
"5410","33522","23",""
"5410","33523","24",""
"5410","33524","24",""
"5410","33525","25",""
"5410","33526","26",""
"5410","33527","27",""
"5410","38979","27",""
"5410","1385","27",""
"5410","1386","28",""
"5410","1387","28",""
"5410","1388","29",""
"5410","1389","29",""
"5410","1390","30",""
"5410","1391","30",""
"5410","1394","31",""
"5410","1395","32",""
"5410","1396","33",""
"5410","1397","34",""
"5410","1398","34",""
"5410","1399","35",""
"5410","38982","35",""
"5410","33528","35",""
"5410","38977","36",""
"5410","33529","36",""
"5410","33530","36",""
"5410","33531","37",""
"5410","33532","38",""
"5410","33533","39",""
"5410","33534","40",""
"5410","33535","40",""
"5410","33536","41",""
"5410","33537","41",""
"5410","33538","43",""
"5410","33539","43",""
"5410","33540","44",""
"5410","33541","45",""
"5410","33542","47",""
"5410","33543","48",""
"5410","33544","50",""
"5410","33545","50",""
"5410","33546","52",""
"5410","33547","53",""
"5410","33455","18",""
"5410","33456","19",""
"5410","33457","20",""
"5410","33458","21",""
"5410","33459","22",""
"5410","33460","1",""
"5410","33461","4",""
"5410","33462","6",""
"5410","33463","7",""
"5410","33464","2",""
"5410","33465","3",""
"5410","33466","4",""
"5410","33467","5",""
"5410","33468","6",""
"5410","33469","6",""
"5410","33470","6",""
"5410","33471","7",""
"5410","33472","8",""
"5410","33473","9",""
"5410","33474","9",""
"5410","38976","10",""
"5410","33475","10",""
"5410","1372","10",""
"5410","1373","11",""
"5410","1374","11",""
"5410","1375","12",""
"5410","1376","12",""
"5410","1377","13",""
"5410","1378","14",""
"5410","1379","15",""
"5410","1380","15",""
"5410","1381","16",""
"5410","1382","16",""
"5410","1383","17",""
"5410","38981","18",""
"5410","1384","18",""
"5410","38978","18",""
"5410","33476","19",""
"5410","33477","19",""
"5410","33478","20",""
"5410","33479","21",""
"5410","33480","22",""
"5410","33481","22",""
"5410","33482","23",""
"5410","33483","23",""
"5410","55858","24",""
"5410","33484","24",""
"5410","33485","1",""
"5410","33486","2",""
"5410","33487","3",""
"5410","33488","4",""
"5410","33489","5",""
"5410","33491","6",""
"5410","33492","7",""
"5410","33493","8",""
"5410","33494","8",""
"5410","33495","9",""
"5410","33496","10",""
"5410","33497","12",""
"5410","33498","15",""
"5410","33499","16",""
"5410","33500","18",""
"5410","33501","19",""
"5215","33601","96",""
"5215","33602","98",""
"5215","33603","98",""
"5215","33604","100",""
"5215","33605","100",""
"5215","33606","101",""
"5215","33607","103",""
"5215","33608","104",""
"5215","33609","105",""
"5215","34433","110",""
"5215","45949","110",""
"5215","34434","110",""
"5215","34435","111",""
"5215","3567","112",""
"5215","34436","113",""
"5215","33610","114",""
"5215","34437","115",""
"5215","34438","118",""
"5215","34439","118",""
"5215","34440","119",""
"5215","34441","120",""
"5215","34442","121",""
"5215","34443","122",""
"5215","34444","124",""
"5215","34445","125",""
"5215","34446","126",""
"5215","34447","128",""
"5215","33611","129",""
"5215","33612","133",""
"5215","33613","134",""
"5215","33614","137",""
"5215","33615","139",""
"5215","33616","140",""
"5215","33617","140",""
"5215","33618","141",""
"5215","33619","1",""
"5215","33620","2",""
"5215","33621","2",""
"5215","33559","46",""
"5215","33560","46",""
"5215","33561","47",""
"5215","33562","47",""
"5215","33563","48",""
"5215","33564","49",""
"5215","33565","49",""
"5215","33566","50",""
"5215","33567","52",""
"5215","34431","53",""
"5215","33568","55",""
"5215","33569","58",""
"5215","33570","59",""
"5215","33571","60",""
"5215","33572","60",""
"5215","33573","61",""
"5215","33574","63",""
"5215","33575","64",""
"5215","33576","66",""
"5215","33577","66",""
"5215","33578","67",""
"5215","33579","67",""
"5215","33580","67",""
"5215","33581","68",""
"5215","34432","70",""
"5215","33582","72",""
"5215","33583","72",""
"5215","3566","74",""
"5215","33584","75",""
"5215","33585","75",""
"5215","45948","76",""
"5215","33586","76",""
"5215","33587","78",""
"5215","33588","81",""
"5215","33589","82",""
"5215","33590","83",""
"5215","33591","84",""
"5215","33592","85",""
"5215","33593","86",""
"5215","33594","87",""
"5215","33595","88",""
"5215","33596","88",""
"5215","33597","89",""
"5215","33598","91",""
"5215","33599","94",""
"5215","33600","95",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","3",""
"485","33729","4",""
"485","33730","6",""
"485","33731","9",""
"485","33732","11",""
"485","33733","11",""
"485","1854","12",""
"485","33734","13",""
"485","33735","1",""
"485","33736","1",""
"485","33737","2",""
"485","33738","3",""
"485","33739","4",""
"485","33740","5",""
"485","33741","5",""
"485","33742","6",""
"485","33743","7",""
"485","33744","9",""
"485","33745","11",""
"485","33746","12",""
"485","33747","13",""
"485","33748","18",""
"485","3658","18",""
"485","33749","19",""
"485","33750","21",""
"485","33751","22",""
"485","33752","1",""
"485","33753","2",""
"485","33754","3",""
"485","33755","4",""
"485","33756","4",""
"485","33757","5",""
"485","33758","6",""
"485","33759","7",""
"485","33760","8",""
"485","33761","9",""
"485","33762","10",""
"485","33763","11",""
"485","33764","12",""
"485","33765","14",""
"485","33766","16",""
"485","33767","19",""
"485","33768","19",""
"485","33770","22",""
"485","33771","24",""
"485","33773","3",""
"485","33774","6",""
"485","33775","8",""
"485","33776","9",""
"485","2248","10",""
"485","33777","11",""
"485","33778","11",""
"485","33779","13",""
"485","33780","14",""
"485","33781","15",""
"485","33782","15",""
"485","33783","17",""
"485","33784","19",""
"485","33785","20",""
"485","33787","20",""
"485","33788","1",""
"485","33789","2",""
"485","33790","4",""
"485","33791","8",""
"485","33793","10",""
"485","33794","11",""
"485","33796","13",""
"485","33797","15",""
"485","33798","17",""
"485","33799","18",""
"485","33800","19",""
"485","33801","21",""
"485","33802","22",""
"485","33803","24",""
"485","33804","25",""
"485","33805","27",""
"485","33806","2",""
"485","33807","3",""
"485","33808","4",""
"485","33809","5",""
"485","33810","6",""
"485","33811","7",""
"485","33812","9",""
"485","33813","10",""
"485","33814","10",""
"485","33815","12",""
"485","3659","13",""
"485","33816","14",""
"485","33817","18",""
"485","33818","5",""
"485","33819","6",""
"485","33820","7",""
"485","1855","9",""
"485","33821","10",""
"485","33822","11",""
"485","33823","11",""
"485","33824","12",""
"485","33825","13",""
"485","33826","15",""
"485","33827","16",""
"485","33828","17",""
"485","1856","18",""
"485","33829","19",""
"485","33830","19",""
"485","33831","1",""
"485","33832","2",""
"485","33833","3",""
"485","33834","3",""
"485","33835","4",""
"485","33836","6",""
"485","33837","6",""
"485","33838","8",""
"485","33839","8",""
"485","33840","9",""
"485","33841","10",""
"436","33280","25",""
"436","33281","26",""
"436","33282","27",""
"436","33283","30",""
"436","33284","32",""
"436","33285","33",""
"436","33286","33",""
"436","33287","34",""
"436","33288","2",""
"436","33289","2",""
"436","33290","3",""
"436","33291","5",""
"436","33292","7",""
"436","33293","7",""
"436","33294","10",""
"436","33295","11",""
"436","33296","13",""
"436","33297","13",""
"436","33298","15",""
"436","33299","17",""
"436","33300","18",""
"436","33301","2",""
"436","33302","2",""
"436","33303","3",""
"436","39392","3",""
"436","39391","4",""
"436","39389","6",""
"436","39387","6",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","1",""
"436","33256","3",""
"436","33257","5",""
"436","33258","6",""
"436","33259","2",""
"436","33260","5",""
"436","33261","6",""
"436","33262","7",""
"436","33263","2",""
"436","33264","3",""
"436","33265","5",""
"436","33266","6",""
"436","33267","6",""
"436","33268","7",""
"436","33269","8",""
"436","33270","9",""
"436","33271","10",""
"436","33272","12",""
"436","33273","16",""
"436","33274","16",""
"436","33275","18",""
"436","33276","19",""
"436","33277","21",""
"436","33278","22",""
"436","33279","23",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","-1","未發車"
"438","33392","-1","未發車"
"438","33393","3",""
"438","33394","4",""
"438","33395","4",""
"438","33396","5",""
"438","33397","7",""
"438","33398","8",""
"438","33399","8",""
"438","33400","9",""
"438","33401","11",""
"438","33402","13",""
"438","33403","15",""
"438","33404","18",""
"438","33405","1",""
"438","33406","3",""
"438","33407","7",""
"438","33408","10",""
"438","33409","11",""
"438","33410","12",""
"438","33411","13",""
"438","33412","3",""
"438","33413","4",""
"438","33414","5",""
"438","33415","7",""
"438","33416","10",""
"438","33417","11",""
"438","33418","14",""
"438","33419","15",""
"438","33420","17",""
"438","33421","19",""
"438","33422","2",""
"438","33423","4",""
"438","33424","8",""
"438","33425","9",""
"438","33426","10",""
"438","33427","11",""
"438","33428","12",""
"438","33429","13",""
"438","33430","15",""
"438","33431","15",""
"438","33432","16",""
"438","33433","2",""
"438","33434","2",""
"438","33435","3",""
"438","33436","4",""
"438","33437","6",""
"438","33438","10",""
"438","33439","13",""
"438","33440","14",""
"438","33441","15",""
"438","33442","1",""
"438","33443","2",""
"438","33444","3",""
"413","14083","22",""
"413","14084","24",""
"413","14085","25",""
"413","14086","25",""
"413","14087","1",""
"413","14088","3",""
