"RouteID","StationId","EstimateTime","Memo"
"113","4082","46",""
"113","4083","47",""
"113","4084","47",""
"113","4085","51",""
"113","4086","52",""
"113","4087","53",""
"113","4088","53",""
"113","4089","55",""
"113","4090","57",""
"113","4091","58",""
"113","4092","59",""
"113","4093","60",""
"113","4094","60",""
"113","4095","1",""
"113","4096","2",""
"113","4097","3",""
"113","4098","3",""
"113","4099","5",""
"113","4100","6",""
"113","4101","6",""
"113","4102","7",""
"113","4103","8",""
"113","4104","9",""
"113","38998","10",""
"113","4106","10",""
"113","4107","12",""
"113","4108","14",""
"113","4109","14",""
"113","4110","16",""
"113","4111","16",""
"113","4112","17",""
"113","4113","17",""
"113","4114","18",""
"113","4115","19",""
"113","4116","19",""
"113","4117","21",""
"113","4118","21",""
"113","4119","23",""
"113","4120","23",""
"113","4121","24",""
"113","4122","25",""
"113","4124","27",""
"113","4125","27",""
"113","4126","28",""
"113","4127","29",""
"113","4128","30",""
"113","4129","31",""
"113","4130","32",""
"113","4131","2",""
"113","4132","2",""
"113","4133","3",""
"113","4134","4",""
"113","4135","5",""
"113","4002","16",""
"113","4003","17",""
"113","4004","17",""
"113","4005","18",""
"113","4006","20",""
"113","4007","21",""
"113","4008","22",""
"113","4009","23",""
"113","4010","24",""
"113","4011","25",""
"113","4012","25",""
"113","4013","26",""
"113","4014","27",""
"113","4015","27",""
"113","4016","1",""
"113","4017","2",""
"113","4018","2",""
"113","4019","3",""
"113","4020","4",""
"113","4021","4",""
"113","4022","6",""
"113","4023","7",""
"113","4024","7",""
"113","4025","8",""
"113","4026","8",""
"113","4027","9",""
"113","4028","10",""
"113","4029","11",""
"113","4030","12",""
"113","4031","13",""
"113","38997","13",""
"113","4032","14",""
"113","4033","15",""
"113","4034","16",""
"113","4035","17",""
"113","4036","18",""
"113","4037","19",""
"113","4038","21",""
"113","4039","22",""
"113","4040","22",""
"113","4041","24",""
"113","4042","24",""
"113","4043","25",""
"113","4044","26",""
"113","4045","27",""
"113","4046","28",""
"113","4047","30",""
"113","39650","31",""
"113","4048","32",""
"113","4049","33",""
"113","4050","34",""
"113","4051","36",""
"113","4052","37",""
"113","4053","38",""
"113","4054","41",""
"113","4055","43",""
"131","41314","51",""
"131","0397","51",""
"131","0398","52",""
"131","0399","53",""
"131","0400","54",""
"131","0401","55",""
"131","0402","56",""
"131","0403","57",""
"131","42276","1",""
"131","0404","3",""
"131","0405","4",""
"131","0406","4",""
"131","0407","6",""
"131","0408","7",""
"131","0409","10",""
"131","0410","10",""
"131","0411","12",""
"131","0412","15",""
"131","0413","16",""
"131","0414","16",""
"131","0415","18",""
"131","0416","20",""
"131","0417","22",""
"131","0418","22",""
"131","0419","23",""
"131","0420","24",""
"131","42274","16",""
"131","0372","20",""
"131","0373","21",""
"131","0374","21",""
"131","0375","22",""
"131","0376","25",""
"131","0377","27",""
"131","0378","28",""
"131","0379","29",""
"131","0380","30",""
"131","0381","32",""
"131","0382","32",""
"131","0383","33",""
"131","0384","35",""
"131","0385","36",""
"131","0386","38",""
"131","0387","39",""
"131","0388","40",""
"131","42275","40",""
"131","0389","42",""
"131","0390","43",""
"131","0391","44",""
"131","0392","45",""
"131","0393","46",""
"131","0394","47",""
"131","0395","47",""
"131","41313","48",""
"131","0396","49",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","-1","未發車"
"141","6611","-1","未發車"
"141","6612","-1","未發車"
"141","6613","2",""
"141","6614","2",""
"141","6615","4",""
"141","6616","5",""
"141","6617","6",""
"141","6618","7",""
"141","6619","7",""
"141","6620","11",""
"141","6621","12",""
"141","6622","16",""
"141","6626","19",""
"141","6627","19",""
"141","6628","21",""
"141","6629","22",""
"141","6630","23",""
"141","6631","25",""
"141","6632","26",""
"141","6633","1",""
"141","6634","2",""
"141","6635","2",""
"141","6636","3",""
"141","6637","4",""
"141","6639","5",""
"141","0018","6",""
"141","6640","7",""
"141","6641","7",""
"141","6642","9",""
"141","6643","9",""
"141","6644","10",""
"141","6645","12",""
"141","6646","13",""
"141","6647","13",""
"141","6648","16",""
"141","6649","16",""
"141","6650","17",""
"141","6651","18",""
"141","6652","18",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","1",""
"211","1428","3",""
"211","1429","4",""
"211","1430","4",""
"211","1431","5",""
"211","1432","6",""
"211","1433","7",""
"211","1434","7",""
"211","1435","2",""
"211","1436","3",""
"211","1437","4",""
"211","1438","5",""
"211","1439","7",""
"211","1440","1",""
"211","1442","3",""
"211","1443","5",""
"211","1444","5",""
"211","1445","7",""
"211","1446","8",""
"211","1447","9",""
"211","1448","10",""
"211","1449","11",""
"211","1450","11",""
"211","1451","12",""
"211","1452","14",""
"211","1453","16",""
"211","1454","16",""
"211","1455","17",""
"211","1456","1",""
"211","1457","1",""
"211","1458","2",""
"211","1459","3",""
"211","1460","3",""
"211","1461","4",""
"211","1462","5",""
"211","1463","6",""
"211","1464","7",""
"211","1465","9",""
"211","1466","10",""
"211","1467","11",""
"211","1468","14",""
"211","1469","16",""
"211","1470","17",""
"211","1471","2",""
"211","1472","5",""
"211","1473","6",""
"211","1474","7",""
"211","1475","8",""
"211","1476","10",""
"211","1477","11",""
"211","1478","2",""
"211","1479","5",""
"211","1480","7",""
"211","50575","1",""
"211","50574","2",""
"211","1483","8",""
"211","1484","11",""
"211","1485","11",""
"211","1486","14",""
"211","1487","15",""
"211","1488","18",""
"211","1489","18",""
"211","1490","19",""
"211","1491","2",""
"211","1492","5",""
"211","1493","6",""
"211","1494","6",""
"211","1495","7",""
"211","1496","9",""
"211","1497","9",""
"211","1498","10",""
"211","1499","10",""
"211","1500","12",""
"211","1501","13",""
"211","1502","13",""
"211","39067","14",""
"211","1503","2",""
"211","1504","3",""
"211","1505","4",""
"211","1506","6",""
"211","1507","8",""
"211","1508","1",""
"211","1509","2",""
"211","1510","3",""
"211","1511","4",""
"211","1512","5",""
"211","1513","5",""
"211","1514","7",""
"211","1515","8",""
"211","1516","9",""
"211","1517","10",""
"211","1518","11",""
"211","1519","12",""
"211","1520","13",""
"211","1521","2",""
"211","1522","2",""
"211","1523","3",""
"211","1524","4",""
"211","1525","5",""
"211","1526","6",""
"211","1527","1",""
"211","1528","2",""
"211","1529","2",""
"211","1530","3",""
"211","1531","4",""
"211","1532","5",""
"211","1533","7",""
"211","1534","7",""
"211","1535","8",""
"211","1537","10",""
"211","1538","10",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","1",""
"5312","7457","3",""
"5312","7458","4",""
"5312","7459","5",""
"5312","7460","6",""
"5312","7461","6",""
"5312","7462","7",""
"5312","7463","8",""
"5312","7464","10",""
"5312","7465","11",""
"5312","7466","13",""
"5312","7467","14",""
"5312","7468","15",""
"5312","7469","16",""
"5312","7470","1",""
"5312","7471","3",""
"5312","7472","4",""
"5312","7473","6",""
"5312","7474","7",""
"5312","7475","9",""
"5312","7476","1",""
"5312","7477","3",""
"5312","7478","4",""
"5312","7479","5",""
"5312","7480","2",""
"5312","7481","4",""
"5312","7482","5",""
"5312","7483","6",""
"5312","7484","7",""
"5312","7485","7",""
"5312","7486","8",""
"5312","7487","10",""
"5230","2205","7",""
"5230","2206","8",""
"5230","2207","10",""
"5230","2208","11",""
"5230","2209","11",""
"5230","2210","11",""
"5230","2211","12",""
"5230","2212","12",""
"5230","2213","13",""
"5230","2214","14",""
"5230","2215","16",""
"5230","2216","16",""
"5230","2217","1",""
"5230","2218","2",""
"5230","2219","2",""
"5230","2220","3",""
"5230","2221","4",""
"5230","40511","6",""
"5230","2222","6",""
"5230","2223","1",""
"5230","42389","1",""
"5230","2224","1",""
"5230","2225","3",""
"5230","2226","4",""
"5230","2227","7",""
"5230","3486","7",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","-1","未發車"
"5230","2190","-1","未發車"
"5230","2191","-1","未發車"
"5230","2192","-1","未發車"
"5230","2193","-1","未發車"
"5230","2194","-1","未發車"
"5230","2195","-1","未發車"
"5230","2196","-1","未發車"
"5230","2197","-1","未發車"
"5230","2198","-1","未發車"
"5230","2199","-1","未發車"
"5230","2200","-1","未發車"
"5230","2201","-1","未發車"
"5230","2202","2",""
"5230","2203","3",""
"5230","2204","4",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","3",""
"226","10666","4",""
"226","10667","4",""
"226","10668","5",""
"226","10669","7",""
"226","10670","8",""
"226","10671","9",""
"226","10672","10",""
"226","10673","11",""
"226","10674","12",""
"226","10675","15",""
"226","10676","16",""
"226","10677","17",""
"226","41368","24",""
"226","41370","28",""
"226","10678","3",""
"226","10679","4",""
"226","10680","4",""
"226","10681","5",""
"226","10682","6",""
"226","10683","6",""
"226","10684","7",""
"226","10685","7",""
"226","10686","8",""
"226","10687","8",""
"226","10688","9",""
"226","10689","9",""
"226","10690","10",""
"226","10691","11",""
"226","10692","11",""
"226","10693","12",""
"226","10694","12",""
"226","10695","12",""
"226","10696","13",""
"226","10697","14",""
"226","10698","15",""
"226","10699","1",""
"226","10700","2",""
"226","10701","3",""
"226","10702","3",""
"226","10703","3",""
"226","10704","4",""
"226","10705","4",""
"226","10706","4",""
"226","10707","5",""
"226","10708","5",""
"226","10709","6",""
"226","10710","6",""
"226","10711","6",""
"226","10712","7",""
"226","10713","8",""
"226","10714","8",""
"226","10715","9",""
"226","10716","9",""
"226","41371","14",""
"226","41369","18",""
"226","10717","2",""
"226","10718","3",""
"226","10719","4",""
"226","10720","6",""
"226","10721","7",""
"226","10722","8",""
"226","10723","10",""
"226","10724","10",""
"226","10725","11",""
"226","10726","12",""
"226","10727","13",""
"226","10728","13",""
"226","10729","15",""
"226","10730","15",""
"226","10731","2",""
"226","10732","2",""
"190","14931","8",""
"190","14932","7",""
"190","14933","8",""
"190","14934","8",""
"190","14935","9",""
"190","14936","9",""
"190","0016","10",""
"190","14937","11",""
"190","14938","12",""
"190","14939","12",""
"190","14940","13",""
"190","14941","14",""
"190","14942","15",""
"190","14943","16",""
"190","14944","17",""
"190","14945","18",""
"190","14946","18",""
"190","14947","19",""
"190","14948","20",""
"190","14949","20",""
"190","14950","20",""
"190","14951","21",""
"190","14952","21",""
"190","1551","22",""
"190","14953","22",""
"190","14954","22",""
"190","14955","23",""
"190","14956","24",""
"190","14957","24",""
"190","14958","24",""
"190","14959","27",""
"190","14960","27",""
"190","1552","28",""
"190","14961","28",""
"190","14962","29",""
"190","14963","30",""
"190","14964","30",""
"190","14965","31",""
"190","14966","32",""
"190","14967","32",""
"190","14968","32",""
"190","14969","33",""
"190","14970","34",""
"190","14971","34",""
"190","14972","35",""
"190","14973","36",""
"190","14974","36",""
"190","14975","1",""
"190","14976","1",""
"190","14977","2",""
"190","4554","2",""
"190","14978","3",""
"190","14979","3",""
"190","14980","4",""
"190","14981","5",""
"190","14982","5",""
"190","14983","7",""
"190","14984","7",""
"190","14985","7",""
"190","14986","8",""
"190","14987","9",""
"190","14988","11",""
"190","14990","15",""
"190","41257","15",""
"190","14871","6",""
"190","14872","8",""
"190","14873","11",""
"190","14874","12",""
"190","14875","13",""
"190","14876","14",""
"190","14877","14",""
"190","14878","15",""
"190","14879","16",""
"190","14880","16",""
"190","14881","17",""
"190","14882","18",""
"190","14883","18",""
"190","4553","19",""
"190","14884","19",""
"190","14885","20",""
"190","14886","20",""
"190","14887","21",""
"190","14888","21",""
"190","14889","22",""
"190","14890","22",""
"190","14891","22",""
"190","14892","23",""
"190","14893","24",""
"190","14894","24",""
"190","14895","25",""
"190","14896","26",""
"190","14897","26",""
"190","14898","27",""
"190","14899","28",""
"190","14900","29",""
"190","1549","30",""
"190","14901","30",""
"190","14902","32",""
"190","14903","34",""
"190","14904","34",""
"190","14905","34",""
"190","14906","35",""
"190","14907","35",""
"190","14908","36",""
"190","1550","37",""
"190","14909","37",""
"190","14910","37",""
"190","14911","1",""
"190","14912","1",""
"190","14913","2",""
"190","14914","2",""
"190","14915","2",""
"190","14916","3",""
"190","14917","4",""
"190","14918","4",""
"190","14919","5",""
"190","14920","5",""
"190","14921","7",""
"190","14922","7",""
"190","14923","8",""
"190","14924","9",""
"190","14925","9",""
"190","0015","10",""
"190","14926","11",""
"190","14927","12",""
"190","14928","12",""
"190","14929","13",""
"190","14930","14",""
"5243","16431","36",""
"5243","16432","37",""
"5243","16433","39",""
"5243","16434","40",""
"5243","16435","41",""
"5243","16436","41",""
"5243","16437","42",""
"5243","16438","42",""
"5243","16439","43",""
"5243","16440","44",""
"5243","16441","45",""
"5243","16442","45",""
"5243","16443","46",""
"5243","16444","48",""
"5243","16445","48",""
"5243","16446","49",""
"5243","16447","50",""
"5243","2178","51",""
"5243","42329","53",""
"5243","2179","53",""
"5243","16448","54",""
"5243","16449","55",""
"5243","16450","55",""
"5243","16451","56",""
"5243","16452","57",""
"5243","16453","57",""
"5243","41292","58",""
"5243","16454","58",""
"5243","16455","59",""
"5243","16456","60",""
"5243","16457","61",""
"5243","16458","62",""
"5243","16459","62",""
"5243","16460","63",""
"5243","39467","64",""
"5243","16461","64",""
"5243","16462","65",""
"5243","16463","66",""
"5243","16464","66",""
"5239","15791","250",""
"5239","15792","250",""
"5239","15793","250",""
"5239","0047","250",""
"5239","15794","250",""
"5239","15795","250",""
"5239","15796","250",""
"5239","15797","250",""
"5239","15798","250",""
"5239","0048","250",""
"5239","15799","250",""
"5239","15800","250",""
"5239","15801","250",""
"5239","15802","250",""
"5239","15803","250",""
"5239","15804","250",""
"5239","15805","250",""
"5239","42600","250",""
"5239","15806","250",""
"5239","15807","250",""
"5239","15808","250",""
"5239","15809","250",""
"5239","15810","250",""
"5239","15811","250",""
"5239","15812","250",""
"5239","15813","250",""
"5239","1936","250",""
"5239","15814","250",""
"5239","15815","250",""
"5239","15816","250",""
"5239","15817","250",""
"5239","15818","250",""
"5239","15819","250",""
"5239","15820","250",""
"5239","15821","250",""
"5239","15822","250",""
"5239","15823","250",""
"5239","15824","250",""
"5239","15825","250",""
"5239","15826","250",""
"5239","15827","250",""
"5239","15828","250",""
"5239","15829","250",""
"5239","15830","250",""
"5239","15831","250",""
"5239","15832","250",""
"5239","15833","250",""
"5239","15834","250",""
"5239","15835","250",""
"5239","15836","250",""
"5239","15837","250",""
"5239","15838","250",""
"5239","1937","250",""
"5239","15839","250",""
"5239","15840","250",""
"5239","15841","250",""
"5239","15842","250",""
"5239","15843","250",""
"5239","15844","250",""
"5239","15845","250",""
"5239","15846","250",""
"5239","15847","250",""
"5239","15848","250",""
"5239","15849","250",""
"5239","15850","250",""
"5239","15851","250",""
"5239","15852","250",""
"5239","15853","250",""
"5239","0049","250",""
"5239","15854","250",""
"5239","15855","250",""
"5239","15856","250",""
"5239","15857","250",""
"5239","15858","250",""
"5239","0050","250",""
"5239","15859","250",""
"5239","15860","250",""
"5239","15861","250",""
"5239","15862","1",""
"1015","24061","254",""
"1015","24062","254",""
"1015","24063","254",""
"1015","24064","254",""
"1015","24065","254",""
"1015","24066","254",""
"1015","39194","254",""
"1015","24067","254",""
"1015","24068","254",""
"1015","24069","254",""
"1015","24070","254",""
"1015","24071","254",""
"1015","24072","254",""
"1015","24073","254",""
"1015","24074","254",""
"1015","24075","254",""
"1015","24077","254",""
"1015","24076","254",""
"1015","24078","254",""
"1015","24079","254",""
"1015","24080","254",""
"1015","24081","254",""
"1015","24082","254",""
"1015","24083","254",""
"1015","41027","254",""
"1015","41028","254",""
"1015","39191","254",""
"1015","40121","254",""
"1015","41031","254",""
"1015","41032","254",""
"1015","24086","254",""
"1015","24087","254",""
"1015","24088","254",""
"1015","24089","254",""
"1015","24090","254",""
"1015","24091","254",""
"1015","24092","2",""
"1015","24093","3",""
"1015","24094","4",""
"1015","24095","5",""
"8029","26101","136",""
"8029","26102","137",""
"8029","26103","139",""
"8029","26104","140",""
"8029","26105","141",""
"8029","26106","144",""
"8029","26107","147",""
"8029","26108","148",""
"8029","26109","149",""
"8029","26110","151",""
"8029","26111","153",""
"8031","26171","27",""
"8031","26172","27",""
"8031","26173","28",""
"8031","26174","28",""
"8031","26175","29",""
"8031","26176","29",""
"8031","26177","30",""
"8031","26178","30",""
"8031","26179","31",""
"8031","26180","31",""
"8031","26181","32",""
"8031","26184","32",""
"8031","26183","33",""
"8031","26185","33",""
"8031","26187","34",""
"8031","26190","34",""
"8031","26191","35",""
"8031","26192","35",""
"8031","26193","36",""
"8031","26194","36",""
"8031","26195","37",""
"8031","26196","37",""
"8031","26197","38",""
"8031","26198","38",""
"8031","26199","39",""
"8031","26200","39",""
"8031","26201","40",""
"8031","26202","40",""
"8031","26203","41",""
"2035","27511","7",""
"2035","27512","9",""
"2035","27513","14",""
"2035","27514","17",""
"2035","27515","2",""
"2035","27516","5",""
"5229","3971","0",""
"5229","3972","2",""
"5229","3973","2",""
"5229","3974","3",""
"5229","3975","5",""
"5229","3976","10",""
"5229","3977","10",""
"5229","3978","11",""
"5229","3979","16",""
"1040","29781","76",""
"1040","29782","77",""
"1040","29783","77",""
"1040","29784","78",""
"1040","29785","78",""
"1040","29786","79",""
"1040","29787","79",""
"1075","32022","6",""
"1075","32023","7",""
"1075","32024","10",""
"1075","32025","12",""
"1075","32026","14",""
"1075","32027","15",""
"1075","32028","16",""
"1075","32029","17",""
"1075","32030","19",""
"1075","32031","21",""
"1075","32032","22",""
"1075","32033","22",""
"1075","32034","22",""
"1075","32035","23",""
"1075","32036","24",""
"1075","32037","24",""
"1075","32038","27",""
"1075","32039","31",""
"1075","32040","34",""
"1075","32041","35",""
"1075","41054","35",""
"1075","41053","36",""
"1075","32042","39",""
"1075","41055","40",""
"1075","32043","42",""
"1075","32044","45",""
"1075","32045","46",""
"1075","32046","48",""
"1075","32047","49",""
"1075","32048","52",""
"1075","32049","52",""
"1075","32050","53",""
"1075","32051","54",""
"1075","32052","54",""
"1075","32053","55",""
"1075","32054","56",""
"1075","32055","57",""
"1075","32056","57",""
"1075","41684","58",""
"1075","41685","59",""
"1075","41686","60",""
"1075","32059","63",""
"1075","32060","65",""
"1075","32061","66",""
"1075","32062","66",""
"1075","32063","66",""
"1075","32064","67",""
"1075","32065","68",""
"1075","32066","71",""
"1075","32067","72",""
"1075","32068","73",""
"1075","32069","74",""
"1075","32070","75",""
"1075","32071","77",""
"1075","32072","78",""
"1075","32073","80",""
"1075","32074","81",""
"1075","32075","83",""
"5623","7151","16",""
"5623","7152","19",""
"5623","7153","20",""
"5623","7154","20",""
"5623","7155","21",""
"5623","7156","21",""
"5623","40734","24",""
"5623","7157","25",""
"5623","7158","26",""
"5623","7159","26",""
"5623","7160","27",""
"5623","7161","30",""
"5623","42196","32",""
"5623","7162","33",""
"5623","7163","-1","未發車"
"5623","42685","42",""
"5623","7164","46",""
"5623","7165","46",""
"5623","7166","50",""
"5623","7167","52",""
"5623","7168","53",""
"5623","7169","53",""
"5623","41254","55",""
"5623","7170","58",""
"5623","7171","58",""
"5623","7172","59",""
"5623","7173","60",""
"5623","7174","63",""
"2008","22641","27",""
"2008","22642","28",""
"2008","22643","29",""
"2008","22644","30",""
"2008","22645","31",""
"2008","22646","33",""
"2008","22647","33",""
"2008","22648","34",""
"2008","22649","35",""
"2008","22650","36",""
"2008","22651","37",""
"2008","22652","37",""
"2008","22653","38",""
"2008","22654","40",""
"2008","22655","41",""
"2008","22656","41",""
"2008","22657","42",""
"2008","22658","42",""
"2008","22659","43",""
"2008","22660","44",""
"2008","22661","44",""
"2008","22662","46",""
"2008","22663","46",""
"2008","22664","46",""
"2008","22665","48",""
"2008","22666","48",""
"2008","22667","50",""
"2008","22668","50",""
"2008","22669","51",""
"2008","22670","52",""
"2008","22671","53",""
"2008","22672","53",""
"2008","22673","54",""
"2008","22674","55",""
"2008","22675","57",""
"2008","22676","57",""
"2008","22677","58",""
"2008","22678","59",""
"2008","22679","60",""
"2008","22680","60",""
"2008","22681","62",""
"2008","22682","62",""
"2008","22683","63",""
"2008","22684","64",""
"2008","22685","65",""
"2008","22686","65",""
"2008","22687","66",""
"2008","22688","66",""
"2008","22689","68",""
"2008","22690","68",""
"2008","22691","69",""
"2008","22692","70",""
"2008","22693","70",""
"9014","27821","2",""
"9014","27822","2",""
"9014","27823","2",""
"9014","27824","3",""
"9014","27825","4",""
"9014","27826","5",""
"9014","27827","7",""
"9014","27828","8",""
"9014","27829","12",""
"9014","27830","15",""
"9014","27831","16",""
"9014","27832","17",""
"9014","27833","17",""
"9014","27834","18",""
"9014","27835","19",""
"9014","27836","20",""
"9014","27837","20",""
"9014","27838","21",""
"9014","27839","22",""
"9014","27840","23",""
