"RouteID","StationId","EstimateTime","Memo"
"9014","27841","24",""
"9014","27842","25",""
"6014","27231","250",""
"6014","27232","2",""
"6014","27233","3",""
"6014","27234","5",""
"6014","27235","7",""
"6014","27236","9",""
"6014","27237","11",""
"6014","27238","14",""
"6014","27239","15",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","-1","未發車"
"803","11936","-1","未發車"
"803","11937","3",""
"803","11938","4",""
"803","11939","4",""
"803","11940","5",""
"803","11941","5",""
"803","11942","7",""
"803","11943","7",""
"803","11944","8",""
"803","11945","8",""
"803","11946","9",""
"803","11947","10",""
"803","11948","11",""
"803","11949","12",""
"803","11950","12",""
"803","11951","13",""
"803","11952","14",""
"803","11953","15",""
"803","11954","16",""
"803","11955","16",""
"803","11956","17",""
"803","11957","17",""
"803","11958","17",""
"803","11959","2",""
"803","1153","2",""
"803","11960","3",""
"803","11961","4",""
"803","11962","5",""
"803","11963","6",""
"803","11964","7",""
"803","11965","8",""
"803","11966","9",""
"803","11967","10",""
"803","11968","11",""
"803","11969","11",""
"803","11970","12",""
"803","11971","13",""
"803","11972","14",""
"803","11973","15",""
"803","11974","16",""
"803","11975","16",""
"803","11976","17",""
"803","11977","17",""
"803","11978","18",""
"803","11979","20",""
"803","11980","21",""
"803","11981","22",""
"803","11982","23",""
"803","11983","24",""
"803","11984","25",""
"803","11985","25",""
"803","11986","26",""
"803","11987","27",""
"803","11988","1",""
"803","11989","2",""
"803","11990","4",""
"803","11991","5",""
"803","11992","6",""
"803","11993","6",""
"5663","21555","37",""
"5663","21556","37",""
"5663","21557","38",""
"5663","21558","39",""
"5663","21559","39",""
"5663","21560","40",""
"5663","21561","40",""
"5663","21562","40",""
"5663","21563","41",""
"5663","21564","43",""
"5663","21565","45",""
"5663","21566","49",""
"5663","21567","50",""
"5663","21568","50",""
"5663","21569","51",""
"5663","21570","56",""
"5663","21571","56",""
"5663","21572","57",""
"5663","21573","58",""
"5663","21574","59",""
"5663","21578","60",""
"5663","21579","60",""
"5663","21580","61",""
"5663","21581","61",""
"5663","21582","63",""
"5663","21583","63",""
"5663","21584","63",""
"5663","21585","64",""
"5663","21586","65",""
"5663","21587","65",""
"5663","21588","66",""
"5663","21589","67",""
"5663","21590","67",""
"5663","21591","68",""
"5663","21592","69",""
"5663","21593","70",""
"5663","21594","71",""
"5663","21595","72",""
"5663","40541","72",""
"5663","21596","73",""
"5663","21597","74",""
"5663","21598","75",""
"5663","21599","76",""
"5663","21600","76",""
"5663","21601","77",""
"5663","21602","78",""
"5663","21603","79",""
"5663","21604","79",""
"5663","21605","82",""
"5663","21606","87",""
"5663","21607","88",""
"5663","21608","91",""
"5663","21609","2",""
"5663","21610","3",""
"5663","21611","4",""
"5663","21612","6",""
"5663","21613","7",""
"5663","21614","7",""
"5663","21615","9",""
"5663","21616","10",""
"5663","21617","11",""
"5663","21494","51",""
"5663","21495","52",""
"5663","21496","53",""
"5663","21497","55",""
"5663","21498","56",""
"5663","21499","57",""
"5663","21500","58",""
"5663","21501","63",""
"5663","21502","63",""
"5663","21503","67",""
"5663","21504","69",""
"5663","21505","69",""
"5663","21506","70",""
"5663","21507","71",""
"5663","21508","71",""
"5663","21509","72",""
"5663","21510","72",""
"5663","21511","73",""
"5663","40540","73",""
"5663","21512","74",""
"5663","21513","75",""
"5663","21514","75",""
"5663","21515","76",""
"5663","21516","77",""
"5663","21517","77",""
"5663","21518","78",""
"5663","21519","79",""
"5663","21520","79",""
"5663","21521","80",""
"5663","21522","81",""
"5663","21523","81",""
"5663","21524","82",""
"5663","21525","82",""
"5663","21526","83",""
"5663","21527","84",""
"5663","21528","85",""
"5663","21529","86",""
"5663","39619","87",""
"5663","21530","87",""
"5663","21531","88",""
"5663","21535","89",""
"5663","21536","89",""
"5663","21537","90",""
"5663","21538","90",""
"5663","21539","91",""
"5663","21540","91",""
"5663","21541","92",""
"5663","21542","92",""
"5663","21543","93",""
"5663","21544","93",""
"5663","21545","95",""
"5663","21546","98",""
"5663","21547","98",""
"5663","21548","98",""
"5663","21549","98",""
"5663","21550","99",""
"5663","21551","100",""
"5663","21552","100",""
"5663","21553","101",""
"5663","21554","101",""
"127","12451","1",""
"127","12452","2",""
"127","12453","3",""
"127","12454","3",""
"127","12455","4",""
"127","12456","5",""
"127","12457","5",""
"127","12458","6",""
"127","12459","7",""
"127","12460","7",""
"127","12461","9",""
"127","12462","9",""
"127","12463","11",""
"127","12464","11",""
"127","12465","12",""
"127","12466","12",""
"127","12467","13",""
"127","12468","14",""
"127","12469","14",""
"127","12470","15",""
"127","12471","16",""
"127","12472","16",""
"127","12473","17",""
"127","12474","18",""
"127","12475","18",""
"127","12476","19",""
"127","12477","19",""
"127","12478","20",""
"127","12479","21",""
"127","12480","21",""
"127","12481","22",""
"127","12482","22",""
"127","12483","23",""
"127","12484","23",""
"127","12485","24",""
"127","12486","25",""
"127","12487","25",""
"127","12488","26",""
"127","12489","26",""
"127","12490","27",""
"127","12491","27",""
"127","12492","27",""
"127","12493","28",""
"127","12494","29",""
"127","12495","29",""
"127","12496","30",""
"127","12497","31",""
"127","12498","31",""
"127","12499","32",""
"127","12500","32",""
"127","12501","33",""
"127","12502","33",""
"127","12503","35",""
"127","12504","36",""
"127","12505","37",""
"127","12506","38",""
"127","12507","40",""
"127","12508","40",""
"127","12509","40",""
"127","12510","41",""
"127","12511","42",""
"127","12512","43",""
"127","12513","44",""
"127","12514","45",""
"127","12515","46",""
"127","12516","46",""
"127","12517","47",""
"127","12518","47",""
"127","12519","48",""
"127","12520","49",""
"127","12521","49",""
"127","12522","50",""
"127","12523","50",""
"127","12524","50",""
"127","12525","51",""
"127","12526","52",""
"127","12527","52",""
"127","12528","53",""
"127","12529","54",""
"127","12530","55",""
"127","12531","55",""
"127","12532","56",""
"127","12533","57",""
"127","12534","57",""
"127","12535","57",""
"127","12536","58",""
"127","12537","59",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","1",""
"128","19510","2",""
"128","19511","2",""
"128","19512","3",""
"128","19513","5",""
"128","19514","5",""
"128","19515","6",""
"128","19516","6",""
"128","19517","7",""
"128","19518","7",""
"128","19519","8",""
"128","19520","8",""
"128","19521","9",""
"128","19522","9",""
"128","19523","9",""
"128","19524","10",""
"128","19525","10",""
"128","19526","11",""
"128","19527","12",""
"128","19528","12",""
"128","19529","13",""
"128","19530","13",""
"128","19531","14",""
"128","19532","14",""
"128","19533","15",""
"128","19534","16",""
"128","19535","17",""
"128","19536","18",""
"128","19537","20",""
"128","19538","21",""
"128","19539","22",""
"128","19540","22",""
"128","19541","22",""
"128","19542","23",""
"128","19543","24",""
"128","19544","24",""
"128","19545","25",""
"128","19546","26",""
"128","19547","26",""
"128","19548","27",""
"128","19549","27",""
"128","19550","28",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","-1","未發車"
"482","32412","-1","未發車"
"482","32413","-1","未發車"
"482","32414","1",""
"482","32415","2",""
"482","32416","2",""
"482","32417","3",""
"482","32418","4",""
"482","32419","5",""
"482","32420","5",""
"482","32421","6",""
"482","32422","7",""
"482","32423","7",""
"482","32424","8",""
"482","32425","10",""
"482","32426","11",""
"482","32427","1",""
"482","32428","3",""
"482","32429","4",""
"482","32430","5",""
"482","32431","6",""
"482","32432","7",""
"482","32433","8",""
"482","32434","9",""
"482","32435","9",""
"482","32436","11",""
"482","32437","2",""
"482","32438","5",""
"482","32439","7",""
"482","32440","2",""
"482","32441","4",""
"482","32442","7",""
"482","32443","2",""
"482","32444","4",""
"482","32445","7",""
"482","32446","8",""
"482","32447","9",""
"482","32448","2",""
"482","32449","4",""
"482","32450","5",""
"482","32451","8",""
"482","32452","9",""
"482","32453","10",""
"482","32454","11",""
"482","32455","12",""
"482","1160","13",""
"482","32456","14",""
"482","32457","19",""
"482","32458","21",""
"482","32459","23",""
"482","32460","26",""
"482","32461","3",""
"482","32462","5",""
"482","32463","8",""
"482","32464","9",""
"482","32465","10",""
"482","32466","10",""
"482","32467","10",""
"482","32468","12",""
"482","32469","12",""
"482","32470","13",""
"482","32471","15",""
"482","32472","16",""
"482","32473","17",""
"482","32474","18",""
"482","32475","19",""
"482","32476","21",""
"482","32477","22",""
"482","32478","23",""
"482","32479","23",""
"482","32480","24",""
"482","32481","1",""
"482","32482","2",""
"482","32483","3",""
"482","32484","3",""
"482","32485","4",""
"482","32486","4",""
"482","32487","5",""
"482","32488","7",""
"482","32489","8",""
"482","32490","8",""
"482","32491","9",""
"482","32492","9",""
"482","32493","9",""
"482","32494","10",""
"482","32495","11",""
"484","32535","3",""
"484","32536","4",""
"484","32537","6",""
"484","32538","6",""
"484","32539","7",""
"484","32540","8",""
"484","32541","9",""
"484","32542","10",""
"484","32544","11",""
"484","32545","15",""
"484","32546","18",""
"484","32547","22",""
"484","32548","25",""
"484","32549","32",""
"484","32550","35",""
"484","32551","38",""
"484","32552","41",""
"484","32553","43",""
"484","32554","44",""
"484","32555","45",""
"484","32556","46",""
"484","32557","47",""
"484","32558","48",""
"484","32559","50",""
"484","32560","52",""
"484","32561","53",""
"484","32562","54",""
"484","32563","54",""
"484","32564","55",""
"484","32565","55",""
"484","32566","56",""
"484","32567","57",""
"484","32568","58",""
"484","32569","59",""
"484","32570","60",""
"484","39354","61",""
"484","39356","62",""
"484","39355","16",""
"484","39353","17",""
"484","32508","18",""
"484","32509","19",""
"484","32510","20",""
"484","32511","1",""
"484","32512","2",""
"484","32513","3",""
"484","32514","4",""
"484","32515","4",""
"484","32516","5",""
"484","32517","6",""
"484","32518","8",""
"484","32519","1",""
"484","32520","3",""
"484","32521","5",""
"484","32522","6",""
"484","32523","7",""
"484","32524","9",""
"484","32525","9",""
"484","32526","10",""
"484","32527","12",""
"484","32528","16",""
"484","32529","21",""
"484","32530","25",""
"484","32531","32",""
"484","32532","35",""
"484","32533","39",""
"484","1544","41",""
"484","40345","43",""
"484","32534","3",""
"157","33126","2",""
"157","33127","3",""
"157","33128","4",""
"157","33129","3",""
"157","33130","5",""
"157","33131","7",""
"157","33132","8",""
"157","33133","1",""
"157","33134","2",""
"157","33135","1",""
"157","33136","2",""
"157","2249","2",""
"157","33137","3",""
"157","33138","4",""
"157","33139","5",""
"157","33140","6",""
"157","33141","7",""
"157","33142","8",""
"157","33143","12",""
"157","33144","13",""
"157","33145","13",""
"157","33146","15",""
"157","33147","15",""
"157","33148","16",""
"157","33149","17",""
"157","33150","18",""
"157","33151","2",""
"157","33152","4",""
"157","33153","5",""
"157","33154","6",""
"157","33155","2",""
"157","33156","3",""
"157","33157","4",""
"157","33158","5",""
"157","33159","6",""
"157","33160","7",""
"157","33161","8",""
"157","33162","9",""
"157","33163","9",""
"157","33164","10",""
"157","33165","10",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","1",""
"157","33092","3",""
"157","33093","4",""
"157","33094","7",""
"157","33095","1",""
"157","33096","2",""
"157","33097","4",""
"157","33098","1",""
"157","33099","2",""
"157","33100","4",""
"157","33101","7",""
"157","39649","7",""
"157","33102","8",""
"157","33103","8",""
"157","33104","3",""
"157","33105","3",""
"157","33106","4",""
"157","33107","6",""
"157","33108","2",""
"157","33109","3",""
"157","33110","7",""
"157","33111","2",""
"157","33112","2",""
"157","33113","3",""
"157","33114","6",""
"157","33115","6",""
"157","33116","7",""
"157","33117","9",""
"157","33118","10",""
"157","33119","1",""
"157","33120","2",""
"157","33121","4",""
"157","33122","6",""
"157","33123","8",""
"157","33124","9",""
"157","33125","11",""
"5410","33502","25",""
"5410","33503","2",""
"5410","33504","5",""
"5410","33505","6",""
"5410","33506","9",""
"5410","33507","10",""
"5410","33508","11",""
"5410","33509","12",""
"5410","33510","14",""
"5410","33511","15",""
"5410","33512","16",""
"5410","33515","17",""
"5410","33516","19",""
"5410","33517","20",""
"5410","33518","20",""
"5410","33519","21",""
"5410","55859","22",""
"5410","33520","23",""
"5410","33521","25",""
"5410","33522","25",""
"5410","33523","25",""
"5410","33524","26",""
"5410","33525","27",""
"5410","33526","27",""
"5410","33527","28",""
"5410","38979","29",""
"5410","1385","29",""
"5410","1386","29",""
"5410","1387","29",""
"5410","1388","30",""
"5410","1389","30",""
"5410","1390","31",""
"5410","1391","32",""
"5410","1394","32",""
"5410","1395","34",""
"5410","1396","34",""
"5410","1397","35",""
"5410","1398","36",""
"5410","1399","37",""
"5410","38982","37",""
"5410","33528","37",""
"5410","38977","38",""
"5410","33529","38",""
"5410","33530","38",""
"5410","33531","39",""
"5410","33532","40",""
"5410","33533","41",""
"5410","33534","41",""
"5410","33535","42",""
"5410","33536","42",""
"5410","33537","43",""
"5410","33538","45",""
"5410","33539","45",""
"5410","33540","46",""
"5410","33541","47",""
"5410","33542","2",""
"5410","33543","3",""
"5410","33544","4",""
"5410","33545","5",""
"5410","33546","6",""
"5410","33547","9",""
"5410","33455","17",""
"5410","33456","17",""
"5410","33457","19",""
"5410","33458","21",""
"5410","33459","22",""
"5410","33460","23",""
"5410","33461","26",""
"5410","33462","27",""
"5410","33463","1",""
"5410","33464","3",""
"5410","33465","3",""
"5410","33466","5",""
"5410","33467","5",""
"5410","33468","6",""
"5410","33469","6",""
"5410","33470","7",""
"5410","33471","8",""
"5410","33472","8",""
"5410","33473","9",""
"5410","33474","10",""
"5410","38976","10",""
"5410","33475","10",""
"5410","1372","11",""
"5410","1373","11",""
"5410","1374","12",""
"5410","1375","12",""
"5410","1376","13",""
"5410","1377","13",""
"5410","1378","13",""
"5410","1379","15",""
"5410","1380","15",""
"5410","1381","16",""
"5410","1382","17",""
"5410","1383","18",""
"5410","38981","18",""
"5410","1384","18",""
"5410","38978","18",""
"5410","33476","19",""
"5410","33477","20",""
"5410","33478","20",""
"5410","33479","21",""
"5410","33480","1",""
"5410","33481","2",""
"5410","33482","2",""
"5410","33483","3",""
"5410","55858","3",""
"5410","33484","4",""
"5410","33485","5",""
"5410","33486","6",""
"5410","33487","6",""
"5410","33488","7",""
"5410","33489","9",""
"5410","33491","10",""
"5410","33492","10",""
"5410","33493","11",""
"5410","33494","12",""
"5410","33495","13",""
"5410","33496","14",""
"5410","33497","16",""
"5410","33498","19",""
"5410","33499","20",""
"5410","33500","23",""
"5410","33501","24",""
"5215","33601","124",""
"5215","33602","126",""
"5215","33603","127",""
"5215","33604","129",""
"5215","33605","129",""
"5215","33606","130",""
"5215","33607","131",""
"5215","33608","133",""
"5215","33609","134",""
"5215","34433","2",""
"5215","45949","2",""
"5215","34434","3",""
"5215","34435","3",""
"5215","3567","5",""
"5215","34436","5",""
"5215","33610","6",""
"5215","34437","8",""
"5215","34438","13",""
"5215","34439","14",""
"5215","34440","14",""
"5215","34441","15",""
"5215","34442","17",""
"5215","34443","18",""
"5215","34444","19",""
"5215","34445","20",""
"5215","34446","21",""
"5215","34447","23",""
"5215","33611","24",""
"5215","33612","26",""
"5215","33613","27",""
"5215","33614","30",""
"5215","33615","32",""
"5215","33616","33",""
"5215","33617","33",""
"5215","33618","34",""
"5215","33619","34",""
"5215","33620","35",""
"5215","33621","35",""
"5215","33559","76",""
"5215","33560","76",""
"5215","33561","77",""
"5215","33562","77",""
"5215","33563","78",""
"5215","33564","79",""
"5215","33565","79",""
"5215","33566","80",""
"5215","33567","83",""
"5215","34431","84",""
"5215","33568","85",""
"5215","33569","87",""
"5215","33570","88",""
"5215","33571","89",""
"5215","33572","90",""
"5215","33573","91",""
"5215","33574","92",""
"5215","33575","93",""
"5215","33576","95",""
"5215","33577","95",""
"5215","33578","96",""
"5215","33579","97",""
"5215","33580","97",""
"5215","33581","97",""
"5215","34432","99",""
"5215","33582","102",""
"5215","33583","103",""
"5215","3566","103",""
"5215","33584","104",""
"5215","33585","105",""
"5215","45948","105",""
"5215","33586","105",""
"5215","33587","108",""
"5215","33588","111",""
"5215","33589","111",""
"5215","33590","112",""
"5215","33591","112",""
"5215","33592","114",""
"5215","33593","115",""
"5215","33594","117",""
"5215","33595","118",""
"5215","33596","119",""
"5215","33597","120",""
"5215","33598","120",""
"5215","33599","123",""
"5215","33600","124",""
"485","33783","23",""
"485","33784","2",""
"485","33785","3",""
"485","33787","3",""
"485","33788","4",""
"485","33789","4",""
"485","33790","6",""
"485","33791","9",""
"485","33793","12",""
"485","33794","13",""
"485","33796","14",""
"485","33797","16",""
"485","33798","17",""
"485","33799","19",""
"485","33800","20",""
"485","33801","21",""
"485","33802","22",""
"485","33803","3",""
"485","33804","3",""
"485","33805","5",""
"485","33806","6",""
"485","33807","6",""
"485","33808","7",""
"485","33809","8",""
"485","33810","8",""
"485","33811","9",""
"485","33812","10",""
"485","33813","11",""
"485","33814","11",""
"485","33815","12",""
"485","3659","1",""
"485","33816","2",""
"485","33817","7",""
"485","33818","9",""
"485","33819","10",""
"485","33820","11",""
"485","1855","13",""
"485","33821","14",""
"485","33822","15",""
"485","33823","15",""
"485","33824","16",""
"485","33825","17",""
"485","33826","2",""
"485","33827","2",""
"485","33828","3",""
"485","1856","4",""
"485","33829","5",""
"485","33830","5",""
"485","33831","6",""
"485","33832","6",""
"485","33833","7",""
"485","33834","8",""
"485","33835","9",""
"485","33836","10",""
"485","33837","11",""
"485","33838","12",""
"485","33839","13",""
"485","33840","14",""
"485","33841","14",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","-1","未發車"
"485","33732","-1","未發車"
"485","33733","-1","未發車"
"485","1854","2",""
"485","33734","3",""
"485","33735","3",""
"485","33736","4",""
"485","33737","5",""
"485","33738","5",""
"485","33739","7",""
"485","33740","8",""
"485","33741","9",""
"485","33742","9",""
"485","33743","11",""
"485","33744","12",""
"485","33745","15",""
"485","33746","16",""
"485","33747","16",""
"485","33748","2",""
"485","3658","2",""
"485","33749","4",""
"485","33750","6",""
"485","33751","7",""
"485","33752","8",""
"485","33753","8",""
"485","33754","9",""
"485","33755","10",""
"485","33756","11",""
"485","33757","12",""
"485","33758","12",""
"485","33759","14",""
"485","33760","14",""
"485","33761","15",""
"485","33762","16",""
"485","33763","18",""
"485","33764","19",""
"485","33765","21",""
"485","33766","23",""
"485","33767","3",""
"485","33768","4",""
"485","33770","6",""
"485","33771","7",""
"485","33773","11",""
"485","33774","14",""
"485","33775","16",""
"485","33776","17",""
"485","2248","17",""
"485","33777","18",""
"485","33778","19",""
"485","33779","20",""
"485","33780","21",""
"485","33781","21",""
"485","33782","22",""
"436","33280","3",""
"436","33281","5",""
"436","33282","6",""
"436","33283","9",""
"436","33284","2",""
"436","33285","3",""
"436","33286","3",""
"436","33287","3",""
"436","33288","5",""
"436","33289","5",""
"436","33290","6",""
"436","33291","8",""
"436","33292","9",""
"436","33293","9",""
"436","33294","12",""
"436","33295","13",""
"436","33296","15",""
"436","33297","15",""
"436","33298","16",""
"436","33299","1",""
"436","33300","2",""
"436","33301","4",""
"436","33302","4",""
"436","33303","5",""
"436","39392","7",""
"436","39391","8",""
"436","39389","9",""
"436","39387","1",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","1",""
"436","33253","3",""
"436","33254","4",""
"436","33255","6",""
"436","33256","7",""
"436","33257","8",""
"436","33258","10",""
"436","33259","2",""
"436","33260","5",""
"436","33261","5",""
"436","33262","6",""
"436","33263","7",""
"436","33264","3",""
"436","33265","3",""
"436","33266","5",""
"436","33267","6",""
"436","33268","6",""
"436","33269","7",""
"436","33270","8",""
"436","33271","9",""
"436","33272","11",""
"436","33273","15",""
"436","33274","16",""
"436","33275","1",""
"436","33276","3",""
"436","33277","5",""
"436","33278","6",""
"436","33279","2",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","2",""
