"RouteID","StationId","EstimateTime","Memo"
"113","4082","50",""
"113","4083","51",""
"113","4084","51",""
"113","4085","55",""
"113","4086","56",""
"113","4087","57",""
"113","4088","58",""
"113","4089","60",""
"113","4090","62",""
"113","4091","63",""
"113","4092","2",""
"113","4093","3",""
"113","4094","4",""
"113","4095","5",""
"113","4096","5",""
"113","4097","8",""
"113","4098","9",""
"113","4099","11",""
"113","4100","13",""
"113","4101","14",""
"113","4102","15",""
"113","4103","17",""
"113","4104","17",""
"113","38998","19",""
"113","4106","20",""
"113","4107","21",""
"113","4108","22",""
"113","4109","23",""
"113","4110","26",""
"113","4111","27",""
"113","4112","28",""
"113","4113","28",""
"113","4114","29",""
"113","4115","31",""
"113","4116","31",""
"113","4117","32",""
"113","4118","34",""
"113","4119","1",""
"113","4120","2",""
"113","4121","3",""
"113","4122","4",""
"113","4124","5",""
"113","4125","6",""
"113","4126","7",""
"113","4127","9",""
"113","4128","9",""
"113","4129","10",""
"113","4130","10",""
"113","4131","11",""
"113","4132","13",""
"113","4133","19",""
"113","4134","19",""
"113","4135","20",""
"113","4002","17",""
"113","4003","18",""
"113","4004","19",""
"113","4005","19",""
"113","4006","21",""
"113","4007","22",""
"113","4008","23",""
"113","4009","25",""
"113","4010","25",""
"113","4011","27",""
"113","4012","27",""
"113","4013","27",""
"113","4014","28",""
"113","4015","28",""
"113","4016","1",""
"113","4017","2",""
"113","4018","2",""
"113","4019","3",""
"113","4020","5",""
"113","4021","5",""
"113","4022","7",""
"113","4023","8",""
"113","4024","8",""
"113","4025","9",""
"113","4026","9",""
"113","4027","10",""
"113","4028","10",""
"113","4029","11",""
"113","4030","12",""
"113","4031","13",""
"113","38997","15",""
"113","4032","16",""
"113","4033","17",""
"113","4034","18",""
"113","4035","19",""
"113","4036","21",""
"113","4037","23",""
"113","4038","25",""
"113","4039","25",""
"113","4040","26",""
"113","4041","28",""
"113","4042","29",""
"113","4043","30",""
"113","4044","30",""
"113","4045","31",""
"113","4046","32",""
"113","4047","35",""
"113","39650","35",""
"113","4048","36",""
"113","4049","37",""
"113","4050","38",""
"113","4051","41",""
"113","4052","42",""
"113","4053","42",""
"113","4054","44",""
"113","4055","46",""
"131","42274","17",""
"131","0372","22",""
"131","0373","23",""
"131","0374","23",""
"131","0375","24",""
"131","0376","27",""
"131","0377","29",""
"131","0378","29",""
"131","0379","31",""
"131","0380","31",""
"131","0381","33",""
"131","0382","34",""
"131","0383","35",""
"131","0384","37",""
"131","0385","37",""
"131","0386","39",""
"131","0387","40",""
"131","0388","40",""
"131","42275","41",""
"131","0389","42",""
"131","0390","43",""
"131","0391","43",""
"131","0392","44",""
"131","0393","46",""
"131","0394","46",""
"131","0395","47",""
"131","41313","48",""
"131","0396","48",""
"131","41314","49",""
"131","0397","50",""
"131","0398","51",""
"131","0399","51",""
"131","0400","52",""
"131","0401","53",""
"131","0402","53",""
"131","0403","54",""
"131","42276","55",""
"131","0404","57",""
"131","0405","58",""
"131","0406","59",""
"131","0407","60",""
"131","0408","1",""
"131","0409","3",""
"131","0410","3",""
"131","0411","5",""
"131","0412","8",""
"131","0413","9",""
"131","0414","10",""
"131","0415","12",""
"131","0416","14",""
"131","0417","14",""
"131","0418","15",""
"131","0419","17",""
"131","0420","17",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","1",""
"141","6611","2",""
"141","6612","2",""
"141","6613","3",""
"141","6614","4",""
"141","6615","5",""
"141","6616","6",""
"141","6617","8",""
"141","6618","10",""
"141","6619","11",""
"141","6620","15",""
"141","6621","16",""
"141","6622","20",""
"141","6626","22",""
"141","6627","23",""
"141","6628","25",""
"141","6629","26",""
"141","6630","27",""
"141","6631","29",""
"141","6632","29",""
"141","6633","30",""
"141","6634","31",""
"141","6635","31",""
"141","6636","32",""
"141","6637","32",""
"141","6639","34",""
"141","0018","34",""
"141","6640","35",""
"141","6641","35",""
"141","6642","38",""
"141","6643","40",""
"141","6644","40",""
"141","6645","43",""
"141","6646","45",""
"141","6647","46",""
"141","6648","48",""
"141","6649","49",""
"141","6650","50",""
"141","6651","51",""
"141","6652","51",""
"211","1479","10",""
"211","1480","13",""
"211","50575","1",""
"211","50574","2",""
"211","1483","8",""
"211","1484","10",""
"211","1485","11",""
"211","1486","14",""
"211","1487","15",""
"211","1488","18",""
"211","1489","18",""
"211","1490","19",""
"211","1491","2",""
"211","1492","5",""
"211","1493","5",""
"211","1494","6",""
"211","1495","7",""
"211","1496","8",""
"211","1497","9",""
"211","1498","10",""
"211","1499","11",""
"211","1500","1",""
"211","1501","2",""
"211","1502","3",""
"211","39067","4",""
"211","1503","6",""
"211","1504","7",""
"211","1505","8",""
"211","1506","10",""
"211","1507","2",""
"211","1508","3",""
"211","1509","4",""
"211","1510","5",""
"211","1511","5",""
"211","1512","6",""
"211","1513","7",""
"211","1514","9",""
"211","1515","10",""
"211","1516","1",""
"211","1517","2",""
"211","1518","3",""
"211","1519","4",""
"211","1520","5",""
"211","1521","7",""
"211","1522","8",""
"211","1523","9",""
"211","1524","10",""
"211","1525","11",""
"211","1526","12",""
"211","1527","12",""
"211","1528","13",""
"211","1529","13",""
"211","1530","14",""
"211","1531","14",""
"211","1532","16",""
"211","1533","17",""
"211","1534","18",""
"211","1535","19",""
"211","1537","22",""
"211","1538","22",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","1",""
"211","1429","1",""
"211","1430","2",""
"211","1431","3",""
"211","1432","4",""
"211","1433","5",""
"211","1434","6",""
"211","1435","7",""
"211","1436","9",""
"211","1437","9",""
"211","1438","11",""
"211","1439","13",""
"211","1440","14",""
"211","1442","2",""
"211","1443","3",""
"211","1444","4",""
"211","1445","6",""
"211","1446","7",""
"211","1447","7",""
"211","1448","8",""
"211","1449","9",""
"211","1450","9",""
"211","1451","11",""
"211","1452","12",""
"211","1453","14",""
"211","1454","15",""
"211","1455","15",""
"211","1456","2",""
"211","1457","3",""
"211","1458","4",""
"211","1459","5",""
"211","1460","1",""
"211","1461","2",""
"211","1462","3",""
"211","1463","4",""
"211","1464","6",""
"211","1465","7",""
"211","1466","9",""
"211","1467","10",""
"211","1468","13",""
"211","1469","15",""
"211","1470","16",""
"211","1471","2",""
"211","1472","5",""
"211","1473","6",""
"211","1474","6",""
"211","1475","1",""
"211","1476","2",""
"211","1477","3",""
"211","1478","7",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","3",""
"5312","7458","4",""
"5312","7459","6",""
"5312","7460","8",""
"5312","7461","8",""
"5312","7462","9",""
"5312","7463","10",""
"5312","7464","13",""
"5312","7465","14",""
"5312","7466","17",""
"5312","7467","17",""
"5312","7468","18",""
"5312","7469","2",""
"5312","7470","4",""
"5312","7471","5",""
"5312","7472","6",""
"5312","7473","2",""
"5312","7474","3",""
"5312","7475","6",""
"5312","7476","8",""
"5312","7477","10",""
"5312","7478","11",""
"5312","7479","11",""
"5312","7480","13",""
"5312","7481","14",""
"5312","7482","15",""
"5312","7483","17",""
"5312","7484","18",""
"5312","7485","18",""
"5312","7486","19",""
"5312","7487","21",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","-1","未發車"
"5230","2190","-1","未發車"
"5230","2191","-1","未發車"
"5230","2192","-1","未發車"
"5230","2193","1",""
"5230","2194","2",""
"5230","2195","3",""
"5230","2196","3",""
"5230","2197","4",""
"5230","2198","5",""
"5230","2199","5",""
"5230","2200","5",""
"5230","2201","6",""
"5230","2202","8",""
"5230","2203","8",""
"5230","2204","10",""
"5230","2205","2",""
"5230","2206","3",""
"5230","2207","6",""
"5230","2208","7",""
"5230","2209","8",""
"5230","2210","8",""
"5230","2211","8",""
"5230","2212","9",""
"5230","2213","10",""
"5230","2214","11",""
"5230","2215","12",""
"5230","2216","12",""
"5230","2217","13",""
"5230","2218","13",""
"5230","2219","1",""
"5230","2220","2",""
"5230","2221","3",""
"5230","40511","4",""
"5230","2222","4",""
"5230","2223","5",""
"5230","42389","5",""
"5230","2224","6",""
"5230","2225","7",""
"5230","2226","8",""
"5230","2227","9",""
"5230","3486","9",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","3",""
"226","10666","4",""
"226","10667","5",""
"226","10668","6",""
"226","10669","7",""
"226","10670","8",""
"226","10671","9",""
"226","10672","10",""
"226","10673","10",""
"226","10674","12",""
"226","10675","14",""
"226","10676","16",""
"226","10677","17",""
"226","41368","22",""
"226","41370","2",""
"226","10678","6",""
"226","10679","6",""
"226","10680","7",""
"226","10681","7",""
"226","10682","8",""
"226","10683","8",""
"226","10684","9",""
"226","10685","9",""
"226","10686","10",""
"226","10687","10",""
"226","10688","11",""
"226","10689","11",""
"226","10690","12",""
"226","10691","13",""
"226","10692","13",""
"226","10693","14",""
"226","10694","14",""
"226","10695","16",""
"226","10696","17",""
"226","10697","17",""
"226","10698","1",""
"226","10699","2",""
"226","10700","2",""
"226","10701","3",""
"226","10702","3",""
"226","10703","4",""
"226","10704","4",""
"226","10705","5",""
"226","10706","5",""
"226","10707","6",""
"226","10708","6",""
"226","10709","7",""
"226","10710","7",""
"226","10711","9",""
"226","10712","9",""
"226","10713","10",""
"226","10714","10",""
"226","10715","11",""
"226","10716","11",""
"226","41371","15",""
"226","41369","20",""
"226","10717","2",""
"226","10718","2",""
"226","10719","4",""
"226","10720","4",""
"226","10721","6",""
"226","10722","7",""
"226","10723","8",""
"226","10724","9",""
"226","10725","10",""
"226","10726","10",""
"226","10727","11",""
"226","10728","12",""
"226","10729","15",""
"226","10730","16",""
"226","10731","2",""
"226","10732","2",""
"190","14931","8",""
"190","14932","4",""
"190","14933","6",""
"190","14934","6",""
"190","14935","7",""
"190","14936","7",""
"190","0016","8",""
"190","14937","10",""
"190","14938","11",""
"190","14939","12",""
"190","14940","12",""
"190","14941","13",""
"190","14942","14",""
"190","14943","16",""
"190","14944","17",""
"190","14945","17",""
"190","14946","18",""
"190","14947","19",""
"190","14948","20",""
"190","14949","20",""
"190","14950","21",""
"190","14951","21",""
"190","14952","22",""
"190","1551","22",""
"190","14953","22",""
"190","14954","23",""
"190","14955","23",""
"190","14956","24",""
"190","14957","24",""
"190","14958","25",""
"190","14959","1",""
"190","14960","1",""
"190","1552","2",""
"190","14961","2",""
"190","14962","3",""
"190","14963","4",""
"190","14964","5",""
"190","14965","6",""
"190","14966","6",""
"190","14967","7",""
"190","14968","7",""
"190","14969","8",""
"190","14970","9",""
"190","14971","9",""
"190","14972","10",""
"190","14973","11",""
"190","14974","11",""
"190","14975","12",""
"190","14976","12",""
"190","14977","13",""
"190","4554","13",""
"190","14978","14",""
"190","14979","14",""
"190","14980","15",""
"190","14981","16",""
"190","14982","16",""
"190","14983","18",""
"190","14984","18",""
"190","14985","18",""
"190","14986","19",""
"190","14987","22",""
"190","14988","23",""
"190","14990","26",""
"190","41257","27",""
"190","14871","7",""
"190","14872","9",""
"190","14873","12",""
"190","14874","14",""
"190","14875","16",""
"190","14876","17",""
"190","14877","18",""
"190","14878","18",""
"190","14879","19",""
"190","14880","20",""
"190","14881","20",""
"190","14882","22",""
"190","14883","22",""
"190","4553","23",""
"190","14884","23",""
"190","14885","24",""
"190","14886","24",""
"190","14887","25",""
"190","14888","25",""
"190","14889","26",""
"190","14890","26",""
"190","14891","27",""
"190","14892","27",""
"190","14893","28",""
"190","14894","29",""
"190","14895","29",""
"190","14896","30",""
"190","14897","30",""
"190","14898","31",""
"190","14899","32",""
"190","14900","33",""
"190","1549","34",""
"190","14901","34",""
"190","14902","35",""
"190","14903","38",""
"190","14904","38",""
"190","14905","38",""
"190","14906","39",""
"190","14907","39",""
"190","14908","40",""
"190","1550","40",""
"190","14909","41",""
"190","14910","41",""
"190","14911","42",""
"190","14912","42",""
"190","14913","42",""
"190","14914","43",""
"190","14915","43",""
"190","14916","44",""
"190","14917","44",""
"190","14918","44",""
"190","14919","45",""
"190","14920","46",""
"190","14921","48",""
"190","14922","48",""
"190","14923","49",""
"190","14924","50",""
"190","14925","50",""
"190","0015","52",""
"190","14926","53",""
"190","14927","53",""
"190","14928","54",""
"190","14929","56",""
"190","14930","56",""
"5243","16431","37",""
"5243","16432","39",""
"5243","16433","42",""
"5243","16434","43",""
"5243","16435","43",""
"5243","16436","44",""
"5243","16437","45",""
"5243","16438","45",""
"5243","16439","46",""
"5243","16440","48",""
"5243","16441","48",""
"5243","16442","48",""
"5243","16443","49",""
"5243","16444","50",""
"5243","16445","51",""
"5243","16446","52",""
"5243","16447","53",""
"5243","2178","54",""
"5243","42329","55",""
"5243","2179","56",""
"5243","16448","57",""
"5243","16449","58",""
"5243","16450","58",""
"5243","16451","59",""
"5243","16452","59",""
"5243","16453","60",""
"5243","41292","60",""
"5243","16454","61",""
"5243","16455","61",""
"5243","16456","63",""
"5243","16457","64",""
"5243","16458","64",""
"5243","16459","64",""
"5243","16460","65",""
"5243","39467","67",""
"5243","16461","67",""
"5243","16462","68",""
"5243","16463","68",""
"5243","16464","69",""
"5239","15827","250",""
"5239","15828","250",""
"5239","15829","250",""
"5239","15830","250",""
"5239","15831","250",""
"5239","15832","250",""
"5239","15833","250",""
"5239","15834","250",""
"5239","15835","250",""
"5239","15836","250",""
"5239","15837","250",""
"5239","15838","250",""
"5239","1937","250",""
"5239","15839","250",""
"5239","15840","250",""
"5239","15841","250",""
"5239","15842","250",""
"5239","15843","250",""
"5239","15844","250",""
"5239","15845","250",""
"5239","15846","250",""
"5239","15847","250",""
"5239","15848","250",""
"5239","15849","250",""
"5239","15850","250",""
"5239","15851","250",""
"5239","15852","250",""
"5239","15853","250",""
"5239","0049","250",""
"5239","15854","250",""
"5239","15855","250",""
"5239","15856","250",""
"5239","15857","250",""
"5239","15858","2",""
"5239","0050","3",""
"5239","15859","4",""
"5239","15860","7",""
"5239","15861","8",""
"5239","15862","9",""
"5239","15791","250",""
"5239","15792","250",""
"5239","15793","250",""
"5239","0047","250",""
"5239","15794","250",""
"5239","15795","250",""
"5239","15796","250",""
"5239","15797","250",""
"5239","15798","250",""
"5239","0048","250",""
"5239","15799","250",""
"5239","15800","250",""
"5239","15801","250",""
"5239","15802","250",""
"5239","15803","250",""
"5239","15804","250",""
"5239","15805","250",""
"5239","42600","250",""
"5239","15806","250",""
"5239","15807","250",""
"5239","15808","250",""
"5239","15809","250",""
"5239","15810","250",""
"5239","15811","250",""
"5239","15812","250",""
"5239","15813","250",""
"5239","1936","250",""
"5239","15814","250",""
"5239","15815","250",""
"5239","15816","250",""
"5239","15817","250",""
"5239","15818","250",""
"5239","15819","250",""
"5239","15820","250",""
"5239","15821","250",""
"5239","15822","250",""
"5239","15823","250",""
"5239","15824","250",""
"5239","15825","250",""
"5239","15826","250",""
"1015","24061","254",""
"1015","24062","254",""
"1015","24063","254",""
"1015","24064","254",""
"1015","24065","254",""
"1015","24066","254",""
"1015","39194","254",""
"1015","24067","254",""
"1015","24068","254",""
"1015","24069","254",""
"1015","24070","254",""
"1015","24071","254",""
"1015","24072","254",""
"1015","24073","254",""
"1015","24074","254",""
"1015","24075","254",""
"1015","24077","254",""
"1015","24076","254",""
"1015","24078","254",""
"1015","24079","254",""
"1015","24080","254",""
"1015","24081","254",""
"1015","24082","254",""
"1015","24083","254",""
"1015","41027","254",""
"1015","41028","254",""
"1015","39191","254",""
"1015","40121","254",""
"1015","41031","254",""
"1015","41032","254",""
"1015","24086","254",""
"1015","24087","254",""
"1015","24088","254",""
"1015","24089","254",""
"1015","24090","254",""
"1015","24091","254",""
"1015","24092","2",""
"1015","24093","4",""
"1015","24094","4",""
"1015","24095","6",""
"8029","26101","138",""
"8029","26102","138",""
"8029","26103","140",""
"8029","26104","141",""
"8029","26105","143",""
"8029","26106","146",""
"8029","26107","148",""
"8029","26108","150",""
"8029","26109","150",""
"8029","26110","152",""
"8029","26111","154",""
"8031","26171","27",""
"8031","26172","27",""
"8031","26173","28",""
"8031","26174","28",""
"8031","26175","29",""
"8031","26176","29",""
"8031","26177","30",""
"8031","26178","30",""
"8031","26179","31",""
"8031","26180","31",""
"8031","26181","32",""
"8031","26184","32",""
"8031","26183","33",""
"8031","26185","33",""
"8031","26187","34",""
"8031","26190","34",""
"8031","26191","35",""
"8031","26192","35",""
"8031","26193","36",""
"8031","26194","36",""
"8031","26195","37",""
"8031","26196","37",""
"8031","26197","38",""
"8031","26198","38",""
"8031","26199","39",""
"8031","26200","39",""
"8031","26201","40",""
"8031","26202","40",""
"8031","26203","41",""
"2035","27511","7",""
"2035","27512","9",""
"2035","27513","14",""
"2035","27514","17",""
"2035","27515","4",""
"2035","27516","7",""
"5229","3971","0",""
"5229","3972","5",""
"5229","3973","5",""
"5229","3974","6",""
"5229","3975","7",""
"5229","3976","10",""
"5229","3977","11",""
"5229","3978","11",""
"5229","3979","14",""
"1040","29781","78",""
"1040","29782","78",""
"1040","29783","79",""
"1040","29784","79",""
"1040","29785","80",""
"1040","29786","80",""
"1040","29787","81",""
"1075","32022","7",""
"1075","32023","8",""
"1075","32024","10",""
"1075","32025","12",""
"1075","32026","13",""
"1075","32027","15",""
"1075","32028","16",""
"1075","32029","17",""
"1075","32030","18",""
"1075","32031","19",""
"1075","32032","19",""
"1075","32033","20",""
"1075","32034","20",""
"1075","32035","21",""
"1075","32036","22",""
"1075","32037","22",""
"1075","32038","26",""
"1075","32039","29",""
"1075","32040","32",""
"1075","32041","33",""
"1075","41054","33",""
"1075","41053","34",""
"1075","32042","38",""
"1075","41055","39",""
"1075","32043","40",""
"1075","32044","44",""
"1075","32045","46",""
"1075","32046","47",""
"1075","32047","48",""
"1075","32048","51",""
"1075","32049","52",""
"1075","32050","52",""
"1075","32051","54",""
"1075","32052","54",""
"1075","32053","55",""
"1075","32054","56",""
"1075","32055","56",""
"1075","32056","57",""
"1075","41684","57",""
"1075","41685","58",""
"1075","41686","59",""
"1075","32059","64",""
"1075","32060","65",""
"1075","32061","65",""
"1075","32062","66",""
"1075","32063","67",""
"1075","32064","68",""
"1075","32065","68",""
"1075","32066","69",""
"1075","32067","70",""
"1075","32068","71",""
"1075","32069","71",""
"1075","32070","72",""
"1075","32071","73",""
"1075","32072","75",""
"1075","32073","77",""
"1075","32074","77",""
"1075","32075","79",""
"5623","7151","18",""
"5623","7152","20",""
"5623","7153","20",""
"5623","7154","21",""
"5623","7155","22",""
"5623","7156","22",""
"5623","40734","25",""
"5623","7157","26",""
"5623","7158","27",""
"5623","7159","27",""
"5623","7160","28",""
"5623","7161","31",""
"5623","42196","35",""
"5623","7162","36",""
"5623","7163","37",""
"5623","42685","43",""
"5623","7164","46",""
"5623","7165","47",""
"5623","7166","50",""
"5623","7167","53",""
"5623","7168","55",""
"5623","7169","55",""
"5623","41254","57",""
"5623","7170","60",""
"5623","7171","60",""
"5623","7172","61",""
"5623","7173","63",""
"5623","7174","66",""
"2008","22641","27",""
"2008","22642","28",""
"2008","22643","29",""
"2008","22644","30",""
"2008","22645","31",""
"2008","22646","32",""
"2008","22647","33",""
"2008","22648","34",""
"2008","22649","36",""
"2008","22650","37",""
"2008","22651","38",""
"2008","22652","38",""
"2008","22653","40",""
"2008","22654","42",""
"2008","22655","42",""
"2008","22656","43",""
"2008","22657","43",""
"2008","22658","44",""
"2008","22659","45",""
"2008","22660","46",""
"2008","22661","46",""
"2008","22662","48",""
"2008","22663","48",""
"2008","22664","49",""
"2008","22665","50",""
"2008","22666","51",""
"2008","22667","54",""
"2008","22668","55",""
"2008","22669","55",""
"2008","22670","55",""
"2008","22671","56",""
"2008","22672","57",""
"2008","22673","58",""
"2008","22674","59",""
"2008","22675","61",""
"2008","22676","62",""
"2008","22677","62",""
"2008","22678","64",""
"2008","22679","65",""
"2008","22680","65",""
"2008","22681","66",""
"2008","22682","67",""
"2008","22683","68",""
"2008","22684","69",""
"2008","22685","70",""
"2008","22686","71",""
"2008","22687","71",""
"2008","22688","72",""
"2008","22689","72",""
"2008","22690","73",""
"2008","22691","74",""
"2008","22692","75",""
"2008","22693","76",""
"9014","27821","3",""
"9014","27822","3",""
"9014","27823","4",""
"9014","27824","5",""
"9014","27825","7",""
"9014","27826","8",""
"9014","27827","10",""
"9014","27828","11",""
"9014","27829","15",""
"9014","27830","18",""
"9014","27831","19",""
"9014","27832","20",""
"9014","27833","20",""
"9014","27834","21",""
"9014","27835","22",""
"9014","27836","24",""
"9014","27837","24",""
"9014","27838","25",""
"9014","27839","26",""
