"RouteID","StationId","EstimateTime","Memo"
"9014","27840","26",""
"9014","27841","27",""
"9014","27842","28",""
"803","11954","21",""
"803","11955","21",""
"803","11956","22",""
"803","11957","22",""
"803","11958","22",""
"803","11959","1",""
"803","1153","2",""
"803","11960","3",""
"803","11961","3",""
"803","11962","4",""
"803","11963","5",""
"803","11964","6",""
"803","11965","7",""
"803","11966","8",""
"803","11967","9",""
"803","11968","10",""
"803","11969","11",""
"803","11970","12",""
"803","11971","13",""
"803","11972","14",""
"803","11973","14",""
"803","11974","2",""
"803","11975","2",""
"803","11976","3",""
"803","11977","4",""
"803","11978","4",""
"803","11979","8",""
"803","11980","9",""
"803","11981","10",""
"803","11982","10",""
"803","11983","11",""
"803","11984","12",""
"803","11985","12",""
"803","11986","13",""
"803","11987","14",""
"803","11988","15",""
"803","11989","16",""
"803","11990","17",""
"803","11991","18",""
"803","11992","19",""
"803","11993","19",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","1",""
"803","11935","3",""
"803","11936","3",""
"803","11937","6",""
"803","11938","7",""
"803","11939","7",""
"803","11940","8",""
"803","11941","9",""
"803","11942","11",""
"803","11943","11",""
"803","11944","12",""
"803","11945","13",""
"803","11946","14",""
"803","11947","15",""
"803","11948","16",""
"803","11949","17",""
"803","11950","18",""
"803","11951","18",""
"803","11952","19",""
"803","11953","20",""
"5663","21555","37",""
"5663","21556","37",""
"5663","21557","38",""
"5663","21558","39",""
"5663","21559","39",""
"5663","21560","40",""
"5663","21561","40",""
"5663","21562","41",""
"5663","21563","42",""
"5663","21564","43",""
"5663","21565","45",""
"5663","21566","48",""
"5663","21567","48",""
"5663","21568","49",""
"5663","21569","50",""
"5663","21570","57",""
"5663","21571","57",""
"5663","21572","58",""
"5663","21573","60",""
"5663","21574","61",""
"5663","21578","61",""
"5663","21579","62",""
"5663","21580","62",""
"5663","21581","63",""
"5663","21582","63",""
"5663","21583","64",""
"5663","21584","67",""
"5663","21585","68",""
"5663","21586","68",""
"5663","21587","69",""
"5663","21588","70",""
"5663","21589","70",""
"5663","21590","71",""
"5663","21591","72",""
"5663","21592","73",""
"5663","21593","74",""
"5663","21594","74",""
"5663","21595","76",""
"5663","40541","76",""
"5663","21596","77",""
"5663","21597","78",""
"5663","21598","80",""
"5663","21599","80",""
"5663","21600","80",""
"5663","21601","81",""
"5663","21602","82",""
"5663","21603","83",""
"5663","21604","83",""
"5663","21605","86",""
"5663","21606","90",""
"5663","21607","91",""
"5663","21608","93",""
"5663","21609","1",""
"5663","21610","3",""
"5663","21611","3",""
"5663","21612","5",""
"5663","21613","6",""
"5663","21614","7",""
"5663","21615","8",""
"5663","21616","9",""
"5663","21617","10",""
"5663","21494","53",""
"5663","21495","53",""
"5663","21496","55",""
"5663","21497","56",""
"5663","21498","57",""
"5663","21499","58",""
"5663","21500","59",""
"5663","21501","67",""
"5663","21502","68",""
"5663","21503","72",""
"5663","21504","73",""
"5663","21505","74",""
"5663","21506","75",""
"5663","21507","76",""
"5663","21508","76",""
"5663","21509","77",""
"5663","21510","77",""
"5663","21511","78",""
"5663","40540","79",""
"5663","21512","80",""
"5663","21513","80",""
"5663","21514","81",""
"5663","21515","82",""
"5663","21516","82",""
"5663","21517","83",""
"5663","21518","84",""
"5663","21519","85",""
"5663","21520","85",""
"5663","21521","86",""
"5663","21522","87",""
"5663","21523","87",""
"5663","21524","88",""
"5663","21525","89",""
"5663","21526","90",""
"5663","21527","92",""
"5663","21528","93",""
"5663","21529","94",""
"5663","39619","95",""
"5663","21530","95",""
"5663","21531","96",""
"5663","21535","97",""
"5663","21536","97",""
"5663","21537","98",""
"5663","21538","98",""
"5663","21539","99",""
"5663","21540","99",""
"5663","21541","100",""
"5663","21542","100",""
"5663","21543","101",""
"5663","21544","101",""
"5663","21545","102",""
"5663","21546","103",""
"5663","21547","104",""
"5663","21548","104",""
"5663","21549","105",""
"5663","21550","106",""
"5663","21551","106",""
"5663","21552","106",""
"5663","21553","107",""
"5663","21554","107",""
"127","12451","3",""
"127","12452","3",""
"127","12453","4",""
"127","12454","5",""
"127","12455","6",""
"127","12456","6",""
"127","12457","7",""
"127","12458","8",""
"127","12459","9",""
"127","12460","9",""
"127","12461","10",""
"127","12462","10",""
"127","12463","12",""
"127","12464","12",""
"127","12465","13",""
"127","12466","13",""
"127","12467","14",""
"127","12468","15",""
"127","12469","15",""
"127","12470","16",""
"127","12471","17",""
"127","12472","17",""
"127","12473","18",""
"127","12474","19",""
"127","12475","20",""
"127","12476","20",""
"127","12477","21",""
"127","12478","22",""
"127","12479","22",""
"127","12480","22",""
"127","12481","23",""
"127","12482","24",""
"127","12483","24",""
"127","12484","24",""
"127","12485","25",""
"127","12486","26",""
"127","12487","26",""
"127","12488","27",""
"127","12489","27",""
"127","12490","28",""
"127","12491","28",""
"127","12492","28",""
"127","12493","29",""
"127","12494","30",""
"127","12495","31",""
"127","12496","31",""
"127","12497","32",""
"127","12498","32",""
"127","12499","33",""
"127","12500","33",""
"127","12501","34",""
"127","12502","34",""
"127","12503","36",""
"127","12504","37",""
"127","12505","38",""
"127","12506","39",""
"127","12507","40",""
"127","12508","41",""
"127","12509","41",""
"127","12510","42",""
"127","12511","42",""
"127","12512","43",""
"127","12513","43",""
"127","12514","44",""
"127","12515","44",""
"127","12516","45",""
"127","12517","45",""
"127","12518","46",""
"127","12519","46",""
"127","12520","47",""
"127","12521","47",""
"127","12522","48",""
"127","12523","48",""
"127","12524","49",""
"127","12525","49",""
"127","12526","49",""
"127","12527","50",""
"127","12528","50",""
"127","12529","51",""
"127","12530","52",""
"127","12531","53",""
"127","12532","53",""
"127","12533","54",""
"127","12534","55",""
"127","12535","55",""
"127","12536","56",""
"127","12537","56",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","2",""
"128","19510","2",""
"128","19511","3",""
"128","19512","3",""
"128","19513","4",""
"128","19514","4",""
"128","19515","5",""
"128","19516","5",""
"128","19517","6",""
"128","19518","6",""
"128","19519","7",""
"128","19520","8",""
"128","19521","8",""
"128","19522","9",""
"128","19523","9",""
"128","19524","9",""
"128","19525","10",""
"128","19526","11",""
"128","19527","12",""
"128","19528","12",""
"128","19529","13",""
"128","19530","13",""
"128","19531","13",""
"128","19532","14",""
"128","19533","14",""
"128","19534","16",""
"128","19535","17",""
"128","19536","18",""
"128","19537","20",""
"128","19538","21",""
"128","19539","21",""
"128","19540","21",""
"128","19541","22",""
"128","19542","22",""
"128","19543","24",""
"128","19544","24",""
"128","19545","25",""
"128","19546","25",""
"128","19547","26",""
"128","19548","26",""
"128","19549","27",""
"128","19550","28",""
"482","32451","2",""
"482","32452","2",""
"482","32453","3",""
"482","32454","4",""
"482","32455","5",""
"482","1160","7",""
"482","32456","7",""
"482","32457","11",""
"482","32458","13",""
"482","32459","16",""
"482","32460","18",""
"482","32461","2",""
"482","32462","4",""
"482","32463","7",""
"482","32464","9",""
"482","32465","9",""
"482","32466","10",""
"482","32467","10",""
"482","32468","12",""
"482","32469","12",""
"482","32470","13",""
"482","32471","15",""
"482","32472","15",""
"482","32473","16",""
"482","32474","17",""
"482","32475","18",""
"482","32476","19",""
"482","32477","20",""
"482","32478","21",""
"482","32479","21",""
"482","32480","22",""
"482","32481","22",""
"482","32482","24",""
"482","32483","1",""
"482","32484","2",""
"482","32485","2",""
"482","32486","2",""
"482","32487","3",""
"482","32488","4",""
"482","32489","5",""
"482","32490","5",""
"482","32491","6",""
"482","32492","6",""
"482","32493","6",""
"482","32494","7",""
"482","32495","8",""
"482","32406","-1","未發車"
"482","32407","1",""
"482","32408","1",""
"482","32409","3",""
"482","32410","4",""
"482","32411","4",""
"482","32412","5",""
"482","32413","6",""
"482","32414","7",""
"482","32415","8",""
"482","32416","9",""
"482","32417","9",""
"482","32418","10",""
"482","32419","11",""
"482","32420","1",""
"482","32421","2",""
"482","32422","3",""
"482","32423","4",""
"482","32424","4",""
"482","32425","6",""
"482","32426","7",""
"482","32427","8",""
"482","32428","10",""
"482","32429","11",""
"482","32430","13",""
"482","32431","14",""
"482","32432","15",""
"482","32433","1",""
"482","32434","2",""
"482","32435","3",""
"482","32436","3",""
"482","32437","5",""
"482","32438","9",""
"482","32439","2",""
"482","32440","4",""
"482","32441","7",""
"482","32442","10",""
"482","32443","11",""
"482","32444","13",""
"482","32445","2",""
"482","32446","3",""
"482","32447","4",""
"482","32448","6",""
"482","32449","8",""
"482","32450","9",""
"484","39355","18",""
"484","39353","18",""
"484","32508","19",""
"484","32509","20",""
"484","32510","21",""
"484","32511","1",""
"484","32512","1",""
"484","32513","2",""
"484","32514","3",""
"484","32515","3",""
"484","32516","5",""
"484","32517","5",""
"484","32518","8",""
"484","32519","9",""
"484","32520","10",""
"484","32521","1",""
"484","32522","2",""
"484","32523","3",""
"484","32524","5",""
"484","32525","5",""
"484","32526","7",""
"484","32527","9",""
"484","32528","11",""
"484","32529","14",""
"484","32530","17",""
"484","32531","22",""
"484","32532","26",""
"484","32533","28",""
"484","1544","2",""
"484","40345","4",""
"484","32534","6",""
"484","32535","7",""
"484","32536","9",""
"484","32537","11",""
"484","32538","11",""
"484","32539","14",""
"484","32540","15",""
"484","32541","15",""
"484","32542","16",""
"484","32544","18",""
"484","32545","20",""
"484","32546","23",""
"484","32547","27",""
"484","32548","31",""
"484","32549","36",""
"484","32550","39",""
"484","32551","42",""
"484","32552","45",""
"484","32553","47",""
"484","32554","48",""
"484","32555","48",""
"484","32556","49",""
"484","32557","50",""
"484","32558","51",""
"484","32559","53",""
"484","32560","56",""
"484","32561","56",""
"484","32562","57",""
"484","32563","58",""
"484","32564","60",""
"484","32565","60",""
"484","32566","61",""
"484","32567","62",""
"484","32568","63",""
"484","32569","63",""
"484","32570","64",""
"484","39354","65",""
"484","39356","67",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","2",""
"157","33092","3",""
"157","33093","4",""
"157","33094","7",""
"157","33095","2",""
"157","33096","3",""
"157","33097","5",""
"157","33098","6",""
"157","33099","1",""
"157","33100","3",""
"157","33101","5",""
"157","39649","6",""
"157","33102","6",""
"157","33103","7",""
"157","33104","4",""
"157","33105","5",""
"157","33106","6",""
"157","33107","8",""
"157","33108","2",""
"157","33109","4",""
"157","33110","8",""
"157","33111","2",""
"157","33112","1",""
"157","33113","2",""
"157","33114","4",""
"157","33115","1",""
"157","33116","2",""
"157","33117","4",""
"157","33118","4",""
"157","33119","8",""
"157","33120","9",""
"157","33121","2",""
"157","33122","5",""
"157","33123","6",""
"157","33124","7",""
"157","33125","9",""
"157","33126","2",""
"157","33127","4",""
"157","33128","2",""
"157","33129","4",""
"157","33130","6",""
"157","33131","8",""
"157","33132","11",""
"157","33133","12",""
"157","33134","1",""
"157","33135","1",""
"157","33136","2",""
"157","2249","3",""
"157","33137","4",""
"157","33138","5",""
"157","33139","7",""
"157","33140","1",""
"157","33141","3",""
"157","33142","1",""
"157","33143","6",""
"157","33144","7",""
"157","33145","1",""
"157","33146","2",""
"157","33147","3",""
"157","33148","4",""
"157","33149","6",""
"157","33150","7",""
"157","33151","8",""
"157","33152","10",""
"157","33153","11",""
"157","33154","1",""
"157","33155","3",""
"157","33156","4",""
"157","33157","5",""
"157","33158","6",""
"157","33159","7",""
"157","33160","8",""
"157","33161","9",""
"157","33162","9",""
"157","33163","1",""
"157","33164","2",""
"157","33165","3",""
"5410","33455","18",""
"5410","33456","18",""
"5410","33457","19",""
"5410","33458","20",""
"5410","33459","22",""
"5410","33460","23",""
"5410","33461","25",""
"5410","33462","26",""
"5410","33463","27",""
"5410","33464","2",""
"5410","33465","3",""
"5410","33466","5",""
"5410","33467","5",""
"5410","33468","6",""
"5410","33469","6",""
"5410","33470","7",""
"5410","33471","8",""
"5410","33472","8",""
"5410","33473","9",""
"5410","33474","9",""
"5410","38976","10",""
"5410","33475","10",""
"5410","1372","10",""
"5410","1373","10",""
"5410","1374","11",""
"5410","1375","12",""
"5410","1376","12",""
"5410","1377","13",""
"5410","1378","13",""
"5410","1379","14",""
"5410","1380","15",""
"5410","1381","16",""
"5410","1382","16",""
"5410","1383","17",""
"5410","38981","17",""
"5410","1384","17",""
"5410","38978","18",""
"5410","33476","18",""
"5410","33477","19",""
"5410","33478","20",""
"5410","33479","20",""
"5410","33480","21",""
"5410","33481","22",""
"5410","33482","22",""
"5410","33483","23",""
"5410","55858","24",""
"5410","33484","24",""
"5410","33485","25",""
"5410","33486","27",""
"5410","33487","27",""
"5410","33488","1",""
"5410","33489","2",""
"5410","33491","3",""
"5410","33492","3",""
"5410","33493","5",""
"5410","33494","6",""
"5410","33495","7",""
"5410","33496","8",""
"5410","33497","9",""
"5410","33498","13",""
"5410","33499","14",""
"5410","33500","15",""
"5410","33501","16",""
"5410","33502","18",""
"5410","33503","20",""
"5410","33504","21",""
"5410","33505","21",""
"5410","33506","24",""
"5410","33507","26",""
"5410","33508","2",""
"5410","33509","3",""
"5410","33510","4",""
"5410","33511","4",""
"5410","33512","5",""
"5410","33515","7",""
"5410","33516","8",""
"5410","33517","9",""
"5410","33518","10",""
"5410","33519","10",""
"5410","55859","11",""
"5410","33520","12",""
"5410","33521","13",""
"5410","33522","14",""
"5410","33523","14",""
"5410","33524","15",""
"5410","33525","16",""
"5410","33526","17",""
"5410","33527","17",""
"5410","38979","18",""
"5410","1385","18",""
"5410","1386","19",""
"5410","1387","19",""
"5410","1388","20",""
"5410","1389","20",""
"5410","1390","21",""
"5410","1391","22",""
"5410","1394","22",""
"5410","1395","24",""
"5410","1396","24",""
"5410","1397","25",""
"5410","1398","25",""
"5410","1399","26",""
"5410","38982","26",""
"5410","33528","27",""
"5410","38977","27",""
"5410","33529","27",""
"5410","33530","28",""
"5410","33531","28",""
"5410","33532","29",""
"5410","33533","30",""
"5410","33534","30",""
"5410","33535","31",""
"5410","33536","31",""
"5410","33537","32",""
"5410","33538","34",""
"5410","33539","34",""
"5410","33540","1",""
"5410","33541","2",""
"5410","33542","3",""
"5410","33543","5",""
"5410","33544","6",""
"5410","33545","8",""
"5410","33546","9",""
"5410","33547","10",""
"5215","33601","125",""
"5215","33602","126",""
"5215","33603","127",""
"5215","33604","128",""
"5215","33605","129",""
"5215","33606","130",""
"5215","33607","131",""
"5215","33608","1",""
"5215","33609","1",""
"5215","34433","7",""
"5215","45949","8",""
"5215","34434","12",""
"5215","34435","12",""
"5215","3567","14",""
"5215","34436","14",""
"5215","33610","15",""
"5215","34437","18",""
"5215","34438","18",""
"5215","34439","18",""
"5215","34440","22",""
"5215","34441","23",""
"5215","34442","24",""
"5215","34443","24",""
"5215","34444","25",""
"5215","34445","26",""
"5215","34446","26",""
"5215","34447","28",""
"5215","33611","29",""
"5215","33612","32",""
"5215","33613","33",""
"5215","33614","37",""
"5215","33615","38",""
"5215","33616","39",""
"5215","33617","39",""
"5215","33618","2",""
"5215","33619","2",""
"5215","33620","3",""
"5215","33621","3",""
"5215","33559","77",""
"5215","33560","77",""
"5215","33561","78",""
"5215","33562","78",""
"5215","33563","79",""
"5215","33564","79",""
"5215","33565","80",""
"5215","33566","80",""
"5215","33567","84",""
"5215","34431","84",""
"5215","33568","85",""
"5215","33569","87",""
"5215","33570","88",""
"5215","33571","90",""
"5215","33572","90",""
"5215","33573","91",""
"5215","33574","93",""
"5215","33575","93",""
"5215","33576","95",""
"5215","33577","95",""
"5215","33578","96",""
"5215","33579","96",""
"5215","33580","96",""
"5215","33581","97",""
"5215","34432","99",""
"5215","33582","99",""
"5215","33583","100",""
"5215","3566","102",""
"5215","33584","103",""
"5215","33585","104",""
"5215","45948","105",""
"5215","33586","105",""
"5215","33587","106",""
"5215","33588","110",""
"5215","33589","111",""
"5215","33590","111",""
"5215","33591","112",""
"5215","33592","114",""
"5215","33593","115",""
"5215","33594","117",""
"5215","33595","118",""
"5215","33596","119",""
"5215","33597","119",""
"5215","33598","120",""
"5215","33599","123",""
"5215","33600","124",""
"485","33783","4",""
"485","33784","6",""
"485","33785","6",""
"485","33787","7",""
"485","33788","8",""
"485","33789","9",""
"485","33790","10",""
"485","33791","13",""
"485","33793","17",""
"485","33794","18",""
"485","33796","20",""
"485","33797","22",""
"485","33798","23",""
"485","33799","26",""
"485","33800","26",""
"485","33801","29",""
"485","33802","1",""
"485","33803","3",""
"485","33804","4",""
"485","33805","5",""
"485","33806","7",""
"485","33807","8",""
"485","33808","9",""
"485","33809","9",""
"485","33810","2",""
"485","33811","3",""
"485","33812","4",""
"485","33813","5",""
"485","33814","5",""
"485","33815","6",""
"485","3659","7",""
"485","33816","8",""
"485","33817","11",""
"485","33818","14",""
"485","33819","2",""
"485","33820","2",""
"485","1855","4",""
"485","33821","5",""
"485","33822","6",""
"485","33823","6",""
"485","33824","7",""
"485","33825","8",""
"485","33826","10",""
"485","33827","10",""
"485","33828","11",""
"485","1856","12",""
"485","33829","13",""
"485","33830","13",""
"485","33831","14",""
"485","33832","14",""
"485","33833","15",""
"485","33834","16",""
"485","33835","17",""
"485","33836","19",""
"485","33837","20",""
"485","33838","21",""
"485","33839","22",""
"485","33840","23",""
"485","33841","24",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","1",""
"485","33732","4",""
"485","33733","4",""
"485","1854","5",""
"485","33734","6",""
"485","33735","7",""
"485","33736","7",""
"485","33737","8",""
"485","33738","9",""
"485","33739","10",""
"485","33740","11",""
"485","33741","12",""
"485","33742","13",""
"485","33743","14",""
"485","33744","17",""
"485","33745","2",""
"485","33746","3",""
"485","33747","4",""
"485","33748","7",""
"485","3658","8",""
"485","33749","10",""
"485","33750","11",""
"485","33751","11",""
"485","33752","13",""
"485","33753","13",""
"485","33754","14",""
"485","33755","15",""
"485","33756","15",""
"485","33757","16",""
"485","33758","17",""
"485","33759","19",""
"485","33760","20",""
"485","33761","21",""
"485","33762","22",""
"485","33763","24",""
"485","33764","26",""
"485","33765","27",""
"485","33766","29",""
"485","33767","33",""
"485","33768","34",""
"485","33770","3",""
"485","33771","4",""
"485","33773","2",""
"485","33774","5",""
"485","33775","7",""
"485","33776","8",""
"485","2248","8",""
"485","33777","10",""
"485","33778","11",""
"485","33779","1",""
"485","33780","2",""
"485","33781","2",""
"485","33782","3",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","1",""
"436","33253","3",""
"436","33254","4",""
"436","33255","6",""
"436","33256","8",""
"436","33257","10",""
"436","33258","11",""
"436","33259","13",""
"436","33260","4",""
"436","33261","4",""
"436","33262","5",""
"436","33263","6",""
"436","33264","7",""
"436","33265","8",""
"436","33266","10",""
"436","33267","11",""
"436","33268","11",""
"436","33269","12",""
"436","33270","14",""
"436","33271","15",""
"436","33272","17",""
"436","33273","20",""
"436","33274","1",""
"436","33275","2",""
"436","33276","4",""
"436","33277","6",""
"436","33278","8",""
"436","33279","10",""
"436","33280","11",""
"436","33281","2",""
"436","33282","2",""
"436","33283","6",""
"436","33284","8",""
"436","33285","9",""
"436","33286","9",""
"436","33287","10",""
"436","33288","11",""
"436","33289","12",""
"436","33290","13",""
"436","33291","15",""
"436","33292","15",""
"436","33293","16",""
"436","33294","19",""
"436","33295","19",""
"436","33296","2",""
"436","33297","2",""
"436","33298","1",""
"436","33299","2",""
"436","33300","3",""
"436","33301","5",""
"436","33302","6",""
"436","33303","7",""
"436","39392","8",""
"436","39391","9",""
"436","39389","10",""
"436","39387","10",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","2",""
"438","33392","4",""
"438","33393","8",""
"438","33394","9",""
"438","33395","9",""
"438","33396","10",""
"438","33397","11",""
"438","33398","12",""
"438","33399","13",""
