"RouteID","StationId","EstimateTime","Memo"
"113","4082","69",""
"113","4083","70",""
"113","4084","71",""
"113","4085","73",""
"113","4086","75",""
"113","4087","76",""
"113","4088","77",""
"113","4089","78",""
"113","4090","80",""
"113","4091","81",""
"113","4092","83",""
"113","4093","83",""
"113","4094","84",""
"113","4095","86",""
"113","4096","86",""
"113","4097","87",""
"113","4098","88",""
"113","4099","89",""
"113","4100","91",""
"113","4101","91",""
"113","4102","93",""
"113","4103","93",""
"113","4104","94",""
"113","38998","95",""
"113","4106","97",""
"113","4107","98",""
"113","4108","100",""
"113","4109","101",""
"113","4110","102",""
"113","4111","103",""
"113","4112","103",""
"113","4113","103",""
"113","4114","104",""
"113","4115","105",""
"113","4116","106",""
"113","4117","108",""
"113","4118","109",""
"113","4119","109",""
"113","4120","111",""
"113","4121","111",""
"113","4122","112",""
"113","4124","114",""
"113","4125","115",""
"113","4126","115",""
"113","4127","117",""
"113","4128","118",""
"113","4129","119",""
"113","4130","120",""
"113","4131","121",""
"113","4132","122",""
"113","4133","125",""
"113","4134","128",""
"113","4135","128",""
"113","4002","8",""
"113","4003","9",""
"113","4004","9",""
"113","4005","10",""
"113","4006","11",""
"113","4007","12",""
"113","4008","13",""
"113","4009","14",""
"113","4010","15",""
"113","4011","16",""
"113","4012","16",""
"113","4013","17",""
"113","4014","18",""
"113","4015","18",""
"113","4016","19",""
"113","4017","20",""
"113","4018","20",""
"113","4019","21",""
"113","4020","22",""
"113","4021","23",""
"113","4022","24",""
"113","4023","25",""
"113","4024","25",""
"113","4025","26",""
"113","4026","27",""
"113","4027","28",""
"113","4028","28",""
"113","4029","29",""
"113","4030","30",""
"113","4031","31",""
"113","38997","33",""
"113","4032","33",""
"113","4033","33",""
"113","4034","35",""
"113","4035","36",""
"113","4036","37",""
"113","4037","38",""
"113","4038","41",""
"113","4039","42",""
"113","4040","42",""
"113","4041","44",""
"113","4042","45",""
"113","4043","45",""
"113","4044","46",""
"113","4045","48",""
"113","4046","49",""
"113","4047","53",""
"113","39650","53",""
"113","4048","56",""
"113","4049","57",""
"113","4050","58",""
"113","4051","60",""
"113","4052","61",""
"113","4053","62",""
"113","4054","63",""
"113","4055","66",""
"131","42274","8",""
"131","0372","13",""
"131","0373","13",""
"131","0374","14",""
"131","0375","15",""
"131","0376","17",""
"131","0377","19",""
"131","0378","22",""
"131","0379","24",""
"131","0380","25",""
"131","0381","28",""
"131","0382","29",""
"131","0383","29",""
"131","0384","32",""
"131","0385","33",""
"131","0386","35",""
"131","0387","35",""
"131","0388","37",""
"131","42275","38",""
"131","0389","39",""
"131","0390","40",""
"131","0391","41",""
"131","0392","41",""
"131","0393","42",""
"131","0394","43",""
"131","0395","44",""
"131","41313","44",""
"131","0396","45",""
"131","41314","46",""
"131","0397","47",""
"131","0398","48",""
"131","0399","49",""
"131","0400","50",""
"131","0401","51",""
"131","0402","51",""
"131","0403","52",""
"131","42276","52",""
"131","0404","53",""
"131","0405","55",""
"131","0406","55",""
"131","0407","56",""
"131","0408","58",""
"131","0409","59",""
"131","0410","60",""
"131","0411","61",""
"131","0412","63",""
"131","0413","63",""
"131","0414","64",""
"131","0415","65",""
"131","0416","66",""
"131","0417","67",""
"131","0418","68",""
"131","0419","69",""
"131","0420","70",""
"141","0289","37",""
"141","6602","45",""
"141","6603","46",""
"141","6604","46",""
"141","6605","47",""
"141","6606","47",""
"141","0017","48",""
"141","6607","50",""
"141","6608","51",""
"141","6609","51",""
"141","6610","52",""
"141","6611","52",""
"141","6612","52",""
"141","6613","53",""
"141","6614","54",""
"141","6615","55",""
"141","6616","56",""
"141","6617","57",""
"141","6618","58",""
"141","6619","59",""
"141","6620","62",""
"141","6621","65",""
"141","6622","68",""
"141","6626","70",""
"141","6627","71",""
"141","6628","73",""
"141","6629","74",""
"141","6630","75",""
"141","6631","76",""
"141","6632","77",""
"141","6633","78",""
"141","6634","79",""
"141","6635","79",""
"141","6636","79",""
"141","6637","80",""
"141","6639","82",""
"141","0018","84",""
"141","6640","84",""
"141","6641","85",""
"141","6642","85",""
"141","6643","86",""
"141","6644","87",""
"141","6645","89",""
"141","6646","89",""
"141","6647","90",""
"141","6648","92",""
"141","6649","93",""
"141","6650","94",""
"141","6651","94",""
"141","6652","95",""
"211","1479","46",""
"211","1480","49",""
"211","50575","49",""
"211","50574","50",""
"211","1483","58",""
"211","1484","59",""
"211","1485","60",""
"211","1486","62",""
"211","1487","63",""
"211","1488","66",""
"211","1489","66",""
"211","1490","67",""
"211","1491","69",""
"211","1492","71",""
"211","1493","71",""
"211","1494","72",""
"211","1495","73",""
"211","1496","74",""
"211","1497","74",""
"211","1498","76",""
"211","1499","76",""
"211","1500","77",""
"211","1501","78",""
"211","1502","78",""
"211","39067","79",""
"211","1503","81",""
"211","1504","82",""
"211","1505","82",""
"211","1506","84",""
"211","1507","85",""
"211","1508","86",""
"211","1509","87",""
"211","1510","88",""
"211","1511","89",""
"211","1512","90",""
"211","1513","90",""
"211","1514","92",""
"211","1515","93",""
"211","1516","93",""
"211","1517","95",""
"211","1518","96",""
"211","1519","97",""
"211","1520","98",""
"211","1521","100",""
"211","1522","100",""
"211","1523","101",""
"211","1524","102",""
"211","1525","103",""
"211","1526","104",""
"211","1527","104",""
"211","1528","104",""
"211","1529","105",""
"211","1530","106",""
"211","1531","106",""
"211","1532","107",""
"211","1533","108",""
"211","1534","108",""
"211","1535","109",""
"211","1537","112",""
"211","1538","112",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","1",""
"211","1428","1",""
"211","1429","2",""
"211","1430","3",""
"211","1431","4",""
"211","1432","4",""
"211","1433","5",""
"211","1434","6",""
"211","1435","8",""
"211","1436","9",""
"211","1437","10",""
"211","1438","11",""
"211","1439","13",""
"211","1440","14",""
"211","1442","2",""
"211","1443","3",""
"211","1444","3",""
"211","1445","5",""
"211","1446","6",""
"211","1447","6",""
"211","1448","8",""
"211","1449","8",""
"211","1450","9",""
"211","1451","10",""
"211","1452","11",""
"211","1453","13",""
"211","1454","14",""
"211","1455","14",""
"211","1456","16",""
"211","1457","17",""
"211","1458","17",""
"211","1459","18",""
"211","1460","19",""
"211","1461","20",""
"211","1462","20",""
"211","1463","21",""
"211","1464","22",""
"211","1465","23",""
"211","1466","24",""
"211","1467","25",""
"211","1468","28",""
"211","1469","29",""
"211","1470","29",""
"211","1471","31",""
"211","1472","34",""
"211","1473","35",""
"211","1474","35",""
"211","1475","36",""
"211","1476","38",""
"211","1477","39",""
"211","1478","44",""
"5312","7451","37",""
"5312","7452","39",""
"5312","7453","41",""
"5312","7454","41",""
"5312","7455","41",""
"5312","7456","42",""
"5312","7457","43",""
"5312","7458","44",""
"5312","7459","46",""
"5312","7460","47",""
"5312","7461","47",""
"5312","7462","48",""
"5312","7463","49",""
"5312","7464","51",""
"5312","7465","52",""
"5312","7466","54",""
"5312","7467","54",""
"5312","7468","55",""
"5312","7469","57",""
"5312","7470","58",""
"5312","7471","60",""
"5312","7472","61",""
"5312","7473","63",""
"5312","7474","64",""
"5312","7475","68",""
"5312","7476","69",""
"5312","7477","71",""
"5312","7478","72",""
"5312","7479","72",""
"5312","7480","74",""
"5312","7481","75",""
"5312","7482","76",""
"5312","7483","77",""
"5312","7484","78",""
"5312","7485","79",""
"5312","7486","80",""
"5312","7487","82",""
"5230","2181","37",""
"5230","2182","38",""
"5230","3485","38",""
"5230","2183","39",""
"5230","2184","39",""
"5230","42388","42",""
"5230","2185","43",""
"5230","2186","43",""
"5230","40510","44",""
"5230","2187","45",""
"5230","2188","45",""
"5230","2189","47",""
"5230","2190","48",""
"5230","2191","48",""
"5230","2192","49",""
"5230","2193","49",""
"5230","2194","51",""
"5230","2195","52",""
"5230","2196","52",""
"5230","2197","53",""
"5230","2198","53",""
"5230","2199","54",""
"5230","2200","54",""
"5230","2201","55",""
"5230","2202","58",""
"5230","2203","58",""
"5230","2204","60",""
"5230","2205","63",""
"5230","2206","64",""
"5230","2207","66",""
"5230","2208","67",""
"5230","2209","68",""
"5230","2210","68",""
"5230","2211","68",""
"5230","2212","69",""
"5230","2213","70",""
"5230","2214","71",""
"5230","2215","72",""
"5230","2216","73",""
"5230","2217","73",""
"5230","2218","74",""
"5230","2219","74",""
"5230","2220","76",""
"5230","2221","77",""
"5230","40511","78",""
"5230","2222","78",""
"5230","2223","78",""
"5230","42389","79",""
"5230","2224","79",""
"5230","2225","81",""
"5230","2226","83",""
"5230","2227","84",""
"5230","3486","85",""
"226","10661","27",""
"226","10662","27",""
"226","10663","28",""
"226","10664","28",""
"226","10665","30",""
"226","10666","31",""
"226","10667","32",""
"226","10668","33",""
"226","10669","35",""
"226","10670","36",""
"226","10671","37",""
"226","10672","38",""
"226","10673","39",""
"226","10674","40",""
"226","10675","42",""
"226","10676","44",""
"226","10677","44",""
"226","41368","50",""
"226","41370","54",""
"226","10678","57",""
"226","10679","58",""
"226","10680","58",""
"226","10681","59",""
"226","10682","59",""
"226","10683","60",""
"226","10684","60",""
"226","10685","61",""
"226","10686","61",""
"226","10687","62",""
"226","10688","62",""
"226","10689","63",""
"226","10690","63",""
"226","10691","64",""
"226","10692","64",""
"226","10693","65",""
"226","10694","65",""
"226","10695","67",""
"226","10696","68",""
"226","10697","68",""
"226","10698","69",""
"226","10699","70",""
"226","10700","71",""
"226","10701","72",""
"226","10702","72",""
"226","10703","72",""
"226","10704","73",""
"226","10705","73",""
"226","10706","74",""
"226","10707","74",""
"226","10708","75",""
"226","10709","75",""
"226","10710","75",""
"226","10711","76",""
"226","10712","76",""
"226","10713","77",""
"226","10714","77",""
"226","10715","77",""
"226","10716","78",""
"226","41371","82",""
"226","41369","87",""
"226","10717","92",""
"226","10718","93",""
"226","10719","93",""
"226","10720","95",""
"226","10721","95",""
"226","10722","97",""
"226","10723","97",""
"226","10724","98",""
"226","10725","99",""
"226","10726","100",""
"226","10727","101",""
"226","10728","101",""
"226","10729","102",""
"226","10730","103",""
"226","10731","104",""
"226","10732","105",""
"190","14931","47",""
"190","14932","52",""
"190","14933","53",""
"190","14934","53",""
"190","14935","54",""
"190","14936","54",""
"190","0016","55",""
"190","14937","56",""
"190","14938","56",""
"190","14939","57",""
"190","14940","58",""
"190","14941","59",""
"190","14942","60",""
"190","14943","61",""
"190","14944","62",""
"190","14945","62",""
"190","14946","62",""
"190","14947","64",""
"190","14948","64",""
"190","14949","65",""
"190","14950","66",""
"190","14951","66",""
"190","14952","67",""
"190","1551","67",""
"190","14953","68",""
"190","14954","68",""
"190","14955","69",""
"190","14956","69",""
"190","14957","70",""
"190","14958","70",""
"190","14959","73",""
"190","14960","74",""
"190","1552","74",""
"190","14961","75",""
"190","14962","75",""
"190","14963","76",""
"190","14964","77",""
"190","14965","77",""
"190","14966","78",""
"190","14967","79",""
"190","14968","79",""
"190","14969","80",""
"190","14970","80",""
"190","14971","81",""
"190","14972","82",""
"190","14973","83",""
"190","14974","83",""
"190","14975","83",""
"190","14976","84",""
"190","14977","84",""
"190","4554","85",""
"190","14978","85",""
"190","14979","86",""
"190","14980","86",""
"190","14981","88",""
"190","14982","88",""
"190","14983","89",""
"190","14984","90",""
"190","14985","90",""
"190","14986","91",""
"190","14987","92",""
"190","14988","95",""
"190","14990","97",""
"190","41257","97",""
"190","14871","28",""
"190","14872","30",""
"190","14873","31",""
"190","14874","31",""
"190","14875","33",""
"190","14876","34",""
"190","14877","35",""
"190","14878","35",""
"190","14879","2",""
"190","14880","3",""
"190","14881","3",""
"190","14882","4",""
"190","14883","5",""
"190","4553","6",""
"190","14884","6",""
"190","14885","7",""
"190","14886","8",""
"190","14887","8",""
"190","14888","9",""
"190","14889","9",""
"190","14890","10",""
"190","14891","10",""
"190","14892","11",""
"190","14893","12",""
"190","14894","13",""
"190","14895","14",""
"190","14896","14",""
"190","14897","15",""
"190","14898","16",""
"190","14899","16",""
"190","14900","17",""
"190","1549","18",""
"190","14901","19",""
"190","14902","19",""
"190","14903","21",""
"190","14904","22",""
"190","14905","22",""
"190","14906","22",""
"190","14907","23",""
"190","14908","23",""
"190","1550","24",""
"190","14909","24",""
"190","14910","24",""
"190","14911","25",""
"190","14912","25",""
"190","14913","26",""
"190","14914","26",""
"190","14915","26",""
"190","14916","27",""
"190","14917","28",""
"190","14918","28",""
"190","14919","29",""
"190","14920","30",""
"190","14921","32",""
"190","14922","32",""
"190","14923","33",""
"190","14924","34",""
"190","14925","34",""
"190","0015","36",""
"190","14926","37",""
"190","14927","37",""
"190","14928","38",""
"190","14929","38",""
"190","14930","39",""
"5239","15791","47",""
"5239","15792","49",""
"5239","15793","52",""
"5239","0047","53",""
"5239","15794","55",""
"5239","15795","55",""
"5239","15796","57",""
"5239","15797","58",""
"5239","15798","59",""
"5239","0048","60",""
"5239","15799","60",""
"5239","15800","61",""
"5239","15801","63",""
"5239","15802","64",""
"5239","15803","64",""
"5239","15804","65",""
"5239","15805","66",""
"5239","42600","67",""
"5239","15806","68",""
"5239","15807","70",""
"5239","15808","70",""
"5239","15809","71",""
"5239","15810","71",""
"5239","15811","72",""
"5239","15812","73",""
"5239","15813","74",""
"5239","1936","74",""
"5239","15814","75",""
"5239","15815","76",""
"5239","15816","76",""
"5239","15817","76",""
"5239","15818","77",""
"5239","15819","79",""
"5239","15820","80",""
"5239","15821","80",""
"5239","15822","81",""
"5239","15823","81",""
"5239","15824","82",""
"5239","15825","83",""
"5239","15826","83",""
"2035","27511","47",""
"2035","27512","49",""
"2035","27513","54",""
"2035","27514","58",""
"2035","27515","65",""
"2035","27516","69",""
"1075","32022","8",""
"1075","32023","10",""
"1075","32024","12",""
"1075","32025","14",""
"1075","32026","15",""
"1075","32027","16",""
"1075","32028","17",""
"1075","32029","18",""
"1075","32030","19",""
"1075","32031","20",""
"1075","32032","21",""
"1075","32033","21",""
"1075","32034","22",""
"1075","32035","22",""
"1075","32036","24",""
"1075","32037","24",""
"1075","32038","27",""
"1075","32039","30",""
"1075","32040","34",""
"1075","32041","35",""
"1075","41054","35",""
"1075","41053","36",""
"1075","32042","39",""
"1075","41055","39",""
"1075","32043","43",""
"1075","32044","48",""
"1075","32045","51",""
"1075","32046","52",""
"1075","32047","53",""
"1075","32048","55",""
"1075","32049","56",""
"1075","32050","56",""
"1075","32051","57",""
"1075","32052","58",""
"1075","32053","59",""
"1075","32054","61",""
"1075","32055","61",""
"1075","32056","62",""
"1075","41684","62",""
"1075","41685","63",""
"1075","41686","64",""
"1075","32059","68",""
"1075","32060","69",""
"1075","32061","70",""
"1075","32062","70",""
"1075","32063","70",""
"1075","32064","71",""
"1075","32065","71",""
"1075","32066","74",""
"1075","32067","75",""
"1075","32068","75",""
"1075","32069","76",""
"1075","32070","77",""
"1075","32071","79",""
"1075","32072","81",""
"1075","32073","84",""
"1075","32074","85",""
"1075","32075","86",""
"5623","7151","18",""
"5623","7152","21",""
"5623","7153","21",""
"5623","7154","23",""
"5623","7155","23",""
"5623","7156","24",""
"5623","40734","26",""
"5623","7157","30",""
"5623","7158","30",""
"5623","7159","31",""
"5623","7160","32",""
"5623","7161","34",""
"5623","42196","37",""
"5623","7162","41",""
"5623","7163","43",""
"5623","42685","37",""
"5623","7164","40",""
"5623","7165","41",""
"5623","7166","45",""
"5623","7167","49",""
"5623","7168","49",""
"5623","7169","49",""
"5623","41254","51",""
"5623","7170","55",""
"5623","7171","56",""
"5623","7172","56",""
"5623","7173","59",""
"5623","7174","62",""
"9014","27821","42",""
"9014","27822","42",""
"9014","27823","43",""
"9014","27824","44",""
"9014","27825","45",""
"9014","27826","48",""
"9014","27827","50",""
"9014","27828","51",""
"9014","27829","55",""
"9014","27830","57",""
"9014","27831","59",""
"9014","27832","61",""
"9014","27833","61",""
"9014","27834","62",""
"9014","27835","63",""
"9014","27836","65",""
"9014","27837","65",""
"9014","27838","66",""
"9014","27839","67",""
"9014","27840","67",""
"9014","27841","68",""
"9014","27842","69",""
"6014","27231","37",""
"6014","27232","38",""
"6014","27233","40",""
"6014","27234","42",""
"6014","27235","43",""
"6014","27236","45",""
"6014","27237","47",""
"6014","27238","50",""
"6014","27239","51",""
"803","11954","72",""
"803","11955","73",""
"803","11956","73",""
"803","11957","73",""
"803","11958","74",""
"803","11959","75",""
"803","1153","76",""
"803","11960","77",""
"803","11961","78",""
"803","11962","78",""
"803","11963","80",""
"803","11964","81",""
"803","11965","82",""
"803","11966","83",""
"803","11967","83",""
"803","11968","84",""
"803","11969","86",""
"803","11970","87",""
"803","11971","87",""
"803","11972","89",""
"803","11973","90",""
"803","11974","92",""
"803","11975","92",""
"803","11976","93",""
"803","11977","94",""
"803","11978","95",""
"803","11979","99",""
"803","11980","99",""
"803","11981","101",""
"803","11982","101",""
"803","11983","103",""
"803","11984","104",""
"803","11985","104",""
"803","11986","105",""
"803","11987","107",""
"803","11988","108",""
"803","11989","109",""
"803","11990","110",""
"803","11991","111",""
"803","11992","112",""
"803","11993","112",""
"803","11921","37",""
"803","11922","37",""
"803","11923","38",""
"803","11924","39",""
"803","11925","40",""
"803","11926","41",""
"803","11927","43",""
"803","11928","44",""
"803","11929","45",""
"803","11930","46",""
"803","11931","47",""
"803","11932","48",""
"803","11933","48",""
"803","11934","49",""
"803","11935","50",""
"803","11936","51",""
"803","11937","54",""
"803","11938","55",""
"803","11939","56",""
"803","11940","56",""
"803","11941","58",""
"803","11942","59",""
"803","11943","60",""
"803","11944","61",""
"803","11945","62",""
"803","11946","63",""
"803","11947","65",""
"803","11948","66",""
"803","11949","68",""
"803","11950","68",""
"803","11951","70",""
"803","11952","70",""
"803","11953","72",""
"5663","21555","47",""
"5663","21556","48",""
"5663","21557","49",""
"5663","21558","49",""
"5663","21559","50",""
"5663","21560","50",""
"5663","21561","50",""
"5663","21562","51",""
"5663","21563","51",""
"5663","21564","52",""
"5663","21565","54",""
"5663","21566","57",""
"5663","21567","58",""
"5663","21568","58",""
"5663","21569","59",""
"5663","21570","61",""
"5663","21571","61",""
"5663","21572","62",""
"5663","21573","64",""
"5663","21574","66",""
"5663","21578","66",""
"5663","21579","67",""
"5663","21580","67",""
"5663","21581","68",""
"5663","21582","68",""
"5663","21583","69",""
"5663","21584","69",""
"5663","21585","71",""
"5663","21586","71",""
"5663","21587","72",""
"5663","21588","74",""
"5663","21589","74",""
"5663","21590","75",""
"5663","21591","76",""
"5663","21592","76",""
"5663","21593","78",""
"5663","21594","79",""
"5663","21595","79",""
"5663","40541","80",""
"5663","21596","81",""
"5663","21597","82",""
"5663","21598","83",""
"5663","21599","83",""
"5663","21600","84",""
"5663","21601","84",""
"5663","21602","85",""
"5663","21603","86",""
"5663","21604","86",""
"5663","21605","90",""
"5663","21606","94",""
"5663","21607","95",""
"5663","21608","97",""
"5663","21609","100",""
"5663","21610","101",""
"5663","21611","101",""
"5663","21612","103",""
"5663","21613","104",""
"5663","21614","105",""
"5663","21615","106",""
"5663","21616","108",""
"5663","21617","109",""
"5663","21494","52",""
"5663","21495","53",""
"5663","21496","54",""
"5663","21497","55",""
"5663","21498","56",""
"5663","21499","57",""
"5663","21500","58",""
"5663","21501","4",""
"5663","21502","5",""
"5663","21503","13",""
"5663","21504","13",""
"5663","21505","14",""
"5663","21506","15",""
"5663","21507","15",""
"5663","21508","16",""
"5663","21509","16",""
"5663","21510","17",""
"5663","21511","18",""
"5663","40540","18",""
"5663","21512","19",""
"5663","21513","20",""
"5663","21514","21",""
"5663","21515","22",""
"5663","21516","23",""
"5663","21517","24",""
"5663","21518","25",""
"5663","21519","25",""
"5663","21520","26",""
"5663","21521","27",""
"5663","21522","28",""
"5663","21523","29",""
"5663","21524","29",""
"5663","21525","30",""
"5663","21526","31",""
"5663","21527","33",""
"5663","21528","36",""
"5663","21529","36",""
"5663","39619","37",""
"5663","21530","37",""
"5663","21531","38",""
"5663","21535","39",""
"5663","21536","39",""
"5663","21537","40",""
"5663","21538","40",""
"5663","21539","41",""
"5663","21540","41",""
"5663","21541","42",""
"5663","21542","42",""
"5663","21543","43",""
"5663","21544","43",""
"5663","21545","44",""
"5663","21546","46",""
"5663","21547","46",""
"5663","21548","47",""
"5663","21549","47",""
"5663","21550","48",""
"5663","21551","48",""
"5663","21552","49",""
"5663","21553","49",""
"5663","21554","50",""
"127","12451","18",""
"127","12452","18",""
"127","12453","20",""
"127","12454","21",""
"127","12455","23",""
"127","12456","23",""
"127","12457","24",""
"127","12458","25",""
"127","12459","26",""
"127","12460","27",""
"127","12461","28",""
"127","12462","28",""
"127","12463","30",""
"127","12464","30",""
"127","12465","31",""
"127","12466","32",""
"127","12467","33",""
"127","12468","34",""
"127","12469","34",""
"127","12470","35",""
"127","12471","36",""
"127","12472","36",""
"127","12473","37",""
"127","12474","39",""
