"RouteID","StationId","EstimateTime","Memo"
"113","4002","247",""
"113","4003","247",""
"113","4004","248",""
"113","4005","249",""
"113","4006","250",""
"113","4007","250",""
"113","4008","250",""
"113","4009","250",""
"113","4010","250",""
"113","4011","250",""
"113","4012","250",""
"113","4013","250",""
"113","4014","250",""
"113","4015","250",""
"113","4016","250",""
"113","4017","250",""
"113","4018","250",""
"113","4019","250",""
"113","4020","250",""
"113","4021","250",""
"113","4022","250",""
"113","4023","250",""
"113","4024","250",""
"113","4025","250",""
"113","4026","250",""
"113","4027","250",""
"113","4028","250",""
"113","4029","250",""
"113","4030","250",""
"113","4031","250",""
"113","38997","250",""
"113","4032","250",""
"113","4033","250",""
"113","4034","250",""
"113","4035","250",""
"113","4036","250",""
"113","4037","250",""
"113","4038","250",""
"113","4039","250",""
"113","4040","250",""
"113","4041","250",""
"113","4042","250",""
"113","4043","250",""
"113","4044","250",""
"113","4045","250",""
"113","4046","250",""
"113","4047","250",""
"113","39650","250",""
"113","4048","250",""
"113","4049","250",""
"113","4050","250",""
"113","4051","2",""
"113","4052","3",""
"113","4053","4",""
"113","4054","7",""
"113","4055","10",""
"113","4082","14",""
"113","4083","15",""
"113","4084","15",""
"113","4085","18",""
"113","4086","19",""
"113","4087","20",""
"113","4088","21",""
"113","4089","22",""
"113","4090","24",""
"113","4091","25",""
"113","4092","27",""
"113","4093","27",""
"113","4094","28",""
"113","4095","29",""
"113","4096","31",""
"113","4097","32",""
"113","4098","33",""
"113","4099","35",""
"113","4100","37",""
"113","4101","37",""
"113","4102","38",""
"113","4103","39",""
"113","4104","40",""
"113","38998","41",""
"113","4106","42",""
"113","4107","43",""
"113","4108","44",""
"113","4109","45",""
"113","4110","47",""
"113","4111","48",""
"113","4112","48",""
"113","4113","49",""
"113","4114","50",""
"113","4115","50",""
"113","4116","51",""
"113","4117","52",""
"113","4118","53",""
"113","4119","55",""
"113","4120","55",""
"113","4121","56",""
"113","4122","57",""
"113","4124","58",""
"113","4125","59",""
"113","4126","61",""
"113","4127","63",""
"113","4128","63",""
"113","4129","65",""
"113","4130","66",""
"113","4131","67",""
"113","4132","68",""
"113","4133","73",""
"113","4134","73",""
"113","4135","74",""
"131","42274","159",""
"131","0372","164",""
"131","0373","164",""
"131","0374","165",""
"131","0375","166",""
"131","0376","167",""
"131","0377","169",""
"131","0378","170",""
"131","0379","171",""
"131","0380","172",""
"131","0381","175",""
"131","0382","175",""
"131","0383","176",""
"131","0384","177",""
"131","0385","177",""
"131","0386","179",""
"131","0387","179",""
"131","0388","180",""
"131","42275","180",""
"131","0389","181",""
"131","0390","182",""
"131","0391","183",""
"131","0392","183",""
"131","0393","185",""
"131","0394","186",""
"131","0395","186",""
"131","41313","187",""
"131","0396","188",""
"131","41314","190",""
"131","0397","191",""
"131","0398","192",""
"131","0399","193",""
"131","0400","194",""
"131","0401","195",""
"131","0402","196",""
"131","0403","196",""
"131","42276","197",""
"131","0404","199",""
"131","0405","200",""
"131","0406","201",""
"131","0407","202",""
"131","0408","203",""
"131","0409","204",""
"131","0410","205",""
"131","0411","207",""
"131","0412","209",""
"131","0413","210",""
"131","0414","211",""
"131","0415","212",""
"131","0416","214",""
"131","0417","216",""
"131","0418","217",""
"131","0419","218",""
"131","0420","218",""
"141","0289","56",""
"141","6602","64",""
"141","6603","65",""
"141","6604","65",""
"141","6605","66",""
"141","6606","67",""
"141","0017","67",""
"141","6607","69",""
"141","6608","70",""
"141","6609","71",""
"141","6610","71",""
"141","6611","72",""
"141","6612","72",""
"141","6613","73",""
"141","6614","74",""
"141","6615","77",""
"141","6616","78",""
"141","6617","79",""
"141","6618","81",""
"141","6619","82",""
"141","6620","1",""
"141","6621","3",""
"141","6622","6",""
"141","6626","8",""
"141","6627","9",""
"141","6628","11",""
"141","6629","12",""
"141","6630","13",""
"141","6631","14",""
"141","6632","15",""
"141","6633","16",""
"141","6634","16",""
"141","6635","17",""
"141","6636","17",""
"141","6637","18",""
"141","6639","19",""
"141","0018","20",""
"141","6640","21",""
"141","6641","22",""
"141","6642","22",""
"141","6643","23",""
"141","6644","24",""
"141","6645","27",""
"141","6646","27",""
"141","6647","28",""
"141","6648","32",""
"141","6649","33",""
"141","6650","34",""
"141","6651","35",""
"141","6652","36",""
"211","1479","7",""
"211","1480","10",""
"211","50575","10",""
"211","50574","11",""
"211","1483","20",""
"211","1484","22",""
"211","1485","22",""
"211","1486","24",""
"211","1487","1",""
"211","1488","4",""
"211","1489","4",""
"211","1490","6",""
"211","1491","7",""
"211","1492","9",""
"211","1493","10",""
"211","1494","11",""
"211","1495","12",""
"211","1496","13",""
"211","1497","13",""
"211","1498","14",""
"211","1499","15",""
"211","1500","16",""
"211","1501","17",""
"211","1502","17",""
"211","39067","18",""
"211","1503","2",""
"211","1504","3",""
"211","1505","4",""
"211","1506","5",""
"211","1507","8",""
"211","1508","9",""
"211","1509","10",""
"211","1510","11",""
"211","1511","12",""
"211","1512","13",""
"211","1513","14",""
"211","1514","1",""
"211","1515","2",""
"211","1516","3",""
"211","1517","4",""
"211","1518","4",""
"211","1519","5",""
"211","1520","7",""
"211","1521","9",""
"211","1522","10",""
"211","1523","11",""
"211","1524","12",""
"211","1525","13",""
"211","1526","15",""
"211","1527","15",""
"211","1528","16",""
"211","1529","17",""
"211","1530","18",""
"211","1531","19",""
"211","1532","20",""
"211","1533","21",""
"211","1534","22",""
"211","1535","24",""
"211","1537","26",""
"211","1538","27",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","-1","未發車"
"211","1430","-1","未發車"
"211","1431","-1","未發車"
"211","1432","-1","未發車"
"211","1433","-1","未發車"
"211","1434","-1","未發車"
"211","1435","-1","未發車"
"211","1436","-1","未發車"
"211","1437","-1","未發車"
"211","1438","-1","未發車"
"211","1439","3",""
"211","1440","3",""
"211","1442","5",""
"211","1443","6",""
"211","1444","6",""
"211","1445","8",""
"211","1446","9",""
"211","1447","9",""
"211","1448","11",""
"211","1449","12",""
"211","1450","13",""
"211","1451","13",""
"211","1452","15",""
"211","1453","17",""
"211","1454","18",""
"211","1455","19",""
"211","1456","21",""
"211","1457","22",""
"211","1458","22",""
"211","1459","23",""
"211","1460","24",""
"211","1461","25",""
"211","1462","26",""
"211","1463","27",""
"211","1464","2",""
"211","1465","3",""
"211","1466","5",""
"211","1467","6",""
"211","1468","9",""
"211","1469","11",""
"211","1470","12",""
"211","1471","14",""
"211","1472","17",""
"211","1473","18",""
"211","1474","19",""
"211","1475","20",""
"211","1476","23",""
"211","1477","24",""
"211","1478","5",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","-1","未發車"
"5312","7464","-1","未發車"
"5312","7465","-1","未發車"
"5312","7466","-1","未發車"
"5312","7467","1",""
"5312","7468","2",""
"5312","7469","3",""
"5312","7470","5",""
"5312","7471","6",""
"5312","7472","7",""
"5312","7473","9",""
"5312","7474","9",""
"5312","7475","12",""
"5312","7476","14",""
"5312","7477","16",""
"5312","7478","17",""
"5312","7479","17",""
"5312","7480","19",""
"5312","7481","20",""
"5312","7482","20",""
"5312","7483","21",""
"5312","7484","22",""
"5312","7485","22",""
"5312","7486","23",""
"5312","7487","26",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","-1","未發車"
"5230","2190","-1","未發車"
"5230","2191","-1","未發車"
"5230","2192","-1","未發車"
"5230","2193","-1","未發車"
"5230","2194","-1","未發車"
"5230","2195","-1","未發車"
"5230","2196","-1","未發車"
"5230","2197","-1","未發車"
"5230","2198","-1","未發車"
"5230","2199","-1","未發車"
"5230","2200","-1","未發車"
"5230","2201","-1","未發車"
"5230","2202","3",""
"5230","2203","4",""
"5230","2204","6",""
"5230","2205","9",""
"5230","2206","10",""
"5230","2207","13",""
"5230","2208","14",""
"5230","2209","15",""
"5230","2210","15",""
"5230","2211","16",""
"5230","2212","17",""
"5230","2213","17",""
"5230","2214","18",""
"5230","2215","19",""
"5230","2216","20",""
"5230","2217","20",""
"5230","2218","21",""
"5230","2219","21",""
"5230","2220","22",""
"5230","2221","23",""
"5230","40511","24",""
"5230","2222","25",""
"5230","2223","26",""
"5230","42389","26",""
"5230","2224","26",""
"5230","2225","28",""
"5230","2226","30",""
"5230","2227","32",""
"5230","3486","1",""
"226","10698","6",""
"226","10699","7",""
"226","10700","9",""
"226","10701","9",""
"226","10702","9",""
"226","10703","10",""
"226","10704","11",""
"226","10705","11",""
"226","10706","11",""
"226","10707","12",""
"226","10708","12",""
"226","10709","13",""
"226","10710","13",""
"226","10711","14",""
"226","10712","14",""
"226","10713","1",""
"226","10714","2",""
"226","10715","3",""
"226","10716","4",""
"226","41371","1",""
"226","41369","6",""
"226","10717","11",""
"226","10718","12",""
"226","10719","13",""
"226","10720","16",""
"226","10721","17",""
"226","10722","18",""
"226","10723","1",""
"226","10724","2",""
"226","10725","5",""
"226","10726","3",""
"226","10727","4",""
"226","10728","5",""
"226","10729","6",""
"226","10730","8",""
"226","10731","9",""
"226","10732","9",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","2",""
"226","10670","3",""
"226","10671","5",""
"226","10672","7",""
"226","10673","8",""
"226","10674","9",""
"226","10675","11",""
"226","10676","12",""
"226","10677","13",""
"226","41368","19",""
"226","41370","5",""
"226","10678","9",""
"226","10679","9",""
"226","10680","10",""
"226","10681","11",""
"226","10682","11",""
"226","10683","12",""
"226","10684","12",""
"226","10685","13",""
"226","10686","13",""
"226","10687","13",""
"226","10688","14",""
"226","10689","15",""
"226","10690","1",""
"226","10691","2",""
"226","10692","2",""
"226","10693","3",""
"226","10694","3",""
"226","10695","4",""
"226","10696","5",""
"226","10697","5",""
"190","14931","57",""
"190","14932","3",""
"190","14933","4",""
"190","14934","4",""
"190","14935","5",""
"190","14936","5",""
"190","0016","6",""
"190","14937","7",""
"190","14938","8",""
"190","14939","9",""
"190","14940","9",""
"190","14941","10",""
"190","14942","11",""
"190","14943","12",""
"190","14944","13",""
"190","14945","13",""
"190","14946","14",""
"190","14947","15",""
"190","14948","16",""
"190","14949","16",""
"190","14950","16",""
"190","14951","17",""
"190","14952","17",""
"190","1551","18",""
"190","14953","18",""
"190","14954","19",""
"190","14955","19",""
"190","14956","20",""
"190","14957","20",""
"190","14958","20",""
"190","14959","23",""
"190","14960","24",""
"190","1552","24",""
"190","14961","25",""
"190","14962","25",""
"190","14963","26",""
"190","14964","27",""
"190","14965","28",""
"190","14966","29",""
"190","14967","30",""
"190","14968","31",""
"190","14969","32",""
"190","14970","32",""
"190","14971","33",""
"190","14972","34",""
"190","14973","34",""
"190","14974","35",""
"190","14975","35",""
"190","14976","36",""
"190","14977","36",""
"190","4554","37",""
"190","14978","37",""
"190","14979","37",""
"190","14980","38",""
"190","14981","40",""
"190","14982","40",""
"190","14983","42",""
"190","14984","43",""
"190","14985","43",""
"190","14986","44",""
"190","14987","46",""
"190","14988","48",""
"190","14990","53",""
"5243","16431","6",""
"5243","16432","7",""
"5243","16433","9",""
"5243","16434","10",""
"5243","16435","10",""
"5243","16436","11",""
"5243","16437","12",""
"5243","16438","12",""
"5243","16439","12",""
"5243","16440","13",""
"5243","16441","14",""
"5243","16442","14",""
"5243","16443","16",""
"5243","16444","17",""
"5243","16445","18",""
"5243","16446","19",""
"5243","16447","20",""
"5243","2178","21",""
"5243","42329","22",""
"5243","2179","23",""
"5243","16448","24",""
"5243","16449","25",""
"5243","16450","25",""
"5243","16451","26",""
"5243","16452","27",""
"5243","16453","27",""
"5243","41292","27",""
"5243","16454","28",""
"5243","16455","29",""
"5243","16456","30",""
"5243","16457","32",""
"5243","16458","32",""
"5243","16459","32",""
"5243","16460","33",""
"5243","39467","35",""
"5243","16461","35",""
"5243","16462","36",""
"5243","16463","36",""
"5243","16464","37",""
"5243","16465","31",""
"5243","16466","31",""
"5243","16467","32",""
"5243","39468","33",""
"5243","16468","34",""
"5243","16469","35",""
"5243","16470","36",""
"5243","16471","36",""
"5243","16472","37",""
"5243","16473","38",""
"5243","16474","39",""
"5243","41293","39",""
"5243","16475","40",""
"5243","16476","41",""
"5243","16477","41",""
"5243","16478","42",""
"5243","16479","42",""
"5243","16480","43",""
"5243","2242","44",""
"5243","42330","46",""
"5243","2243","47",""
"5243","16481","47",""
"5243","16482","48",""
"5243","16483","48",""
"5243","16484","50",""
"5243","16485","51",""
"5243","16486","51",""
"5243","16487","52",""
"5243","16488","52",""
"5243","16489","54",""
"5243","16490","55",""
"5243","16491","55",""
"5243","16492","56",""
"5243","16493","57",""
"5243","16494","57",""
"5243","16495","58",""
"5243","16496","58",""
"5243","16497","60",""
"5243","16498","62",""
"5239","15791","21",""
"5239","15792","21",""
"5239","15793","25",""
"5239","0047","27",""
"5239","15794","28",""
"5239","15795","28",""
"5239","15796","29",""
"5239","15797","30",""
"5239","15798","31",""
"5239","0048","31",""
"5239","15799","32",""
"5239","15800","33",""
"5239","15801","34",""
"5239","15802","36",""
"5239","15803","36",""
"5239","15804","37",""
"5239","15805","38",""
"5239","42600","38",""
"5239","15806","39",""
"5239","15807","41",""
"5239","15808","42",""
"5239","15809","42",""
"5239","15810","43",""
"5239","15811","43",""
"5239","15812","45",""
"5239","15813","46",""
"5239","1936","46",""
"5239","15814","47",""
"5239","15815","47",""
"5239","15816","48",""
"5239","15817","48",""
"5239","15818","49",""
"5239","15819","51",""
"5239","15820","51",""
"5239","15821","52",""
"5239","15822","53",""
"5239","15823","53",""
"5239","15824","54",""
"5239","15825","55",""
"5239","15826","56",""
"7005","22145","38",""
"7005","22146","39",""
"7005","22147","39",""
"7005","22141","36",""
"7005","22142","37",""
"7005","22143","37",""
"7005","22144","38",""
"8029","26101","97",""
"8029","26102","97",""
"8029","26103","100",""
"8029","26104","100",""
"8029","26105","101",""
"8029","26106","104",""
"8029","26107","106",""
"8029","26108","107",""
"8029","26109","108",""
"8029","26110","110",""
"8029","26111","111",""
"8031","26171","176",""
"8031","26172","176",""
"8031","26173","177",""
"8031","26174","177",""
"8031","26175","178",""
"8031","26176","178",""
"8031","26177","179",""
"8031","26178","179",""
"8031","26179","180",""
"8031","26180","180",""
"8031","26181","181",""
"8031","26184","181",""
"8031","26183","182",""
"8031","26185","182",""
"8031","26187","183",""
"8031","26190","183",""
"8031","26191","184",""
"8031","26192","184",""
"8031","26193","185",""
"8031","26194","185",""
"8031","26195","186",""
"8031","26196","186",""
"8031","26197","187",""
"8031","26198","187",""
"8031","26199","188",""
"8031","26200","188",""
"8031","26201","189",""
"8031","26202","189",""
"8031","26203","190",""
"2035","27511","36",""
"2035","27512","37",""
"2035","27513","43",""
"2035","27514","46",""
"2035","27515","52",""
"2035","27516","55",""
"1040","29781","250",""
"1040","29782","250",""
"1040","29783","250",""
"1040","29784","250",""
"1040","29785","250",""
"1040","29786","250",""
"1040","29787","250",""
"1075","32022","86",""
"1075","32023","87",""
"1075","32024","90",""
"1075","32025","91",""
"1075","32026","93",""
"1075","32027","94",""
"1075","32028","94",""
"1075","32029","95",""
"1075","32030","96",""
"1075","32031","97",""
"1075","32032","98",""
"1075","32033","99",""
"1075","32034","99",""
"1075","32035","100",""
"1075","32036","101",""
"1075","32037","101",""
"1075","32038","104",""
"1075","32039","107",""
"1075","32040","111",""
"1075","32041","111",""
"1075","41054","112",""
"1075","41053","113",""
"1075","32042","115",""
"1075","41055","116",""
"1075","32043","116",""
"1075","32044","118",""
"1075","32045","120",""
"1075","32046","123",""
"1075","32047","124",""
"1075","32048","126",""
"1075","32049","126",""
"1075","32050","127",""
"1075","32051","130",""
"1075","32052","130",""
"1075","32053","131",""
"1075","32054","132",""
"1075","32055","132",""
"1075","32056","133",""
"1075","41684","133",""
"1075","41685","134",""
"1075","41686","135",""
"1075","32059","139",""
"1075","32060","141",""
"1075","32061","141",""
"1075","32062","142",""
"1075","32063","142",""
"1075","32064","143",""
"1075","32065","143",""
"1075","32066","146",""
"1075","32067","1",""
"1075","32068","2",""
"1075","32069","3",""
"1075","32070","4",""
"1075","32071","5",""
"1075","32072","6",""
"1075","32073","8",""
"1075","32074","9",""
"1075","32075","11",""
"5623","7151","16",""
"5623","7152","18",""
"5623","7153","19",""
"5623","7154","19",""
"5623","7155","20",""
"5623","7156","21",""
"5623","40734","23",""
"5623","7157","27",""
"5623","7158","27",""
"5623","7159","28",""
"5623","7160","30",""
"5623","7161","32",""
"5623","42196","36",""
"5623","7162","38",""
"5623","7163","40",""
"2008","22641","41",""
"2008","22642","42",""
"2008","22643","42",""
"2008","22644","43",""
"2008","22645","44",""
"2008","22646","44",""
"2008","22647","45",""
"2008","22648","45",""
"2008","22649","46",""
"2008","22650","47",""
"2008","22651","47",""
"2008","22652","48",""
"2008","22653","49",""
"2008","22654","50",""
"2008","22655","50",""
"2008","22656","51",""
"2008","22657","52",""
"2008","22658","52",""
"2008","22659","53",""
"2008","22660","54",""
"2008","22661","55",""
"2008","22662","55",""
"2008","22663","56",""
"2008","22664","56",""
"2008","22665","58",""
"2008","22666","59",""
"2008","22667","60",""
"2008","22668","61",""
"2008","22669","61",""
"2008","22670","62",""
"2008","22671","63",""
"2008","22672","64",""
"2008","22673","65",""
"2008","22674","66",""
"2008","22675","67",""
"2008","22676","68",""
"2008","22677","69",""
"2008","22678","70",""
"2008","22679","71",""
"2008","22680","71",""
"2008","22681","72",""
"2008","22682","72",""
"2008","22683","73",""
"2008","22684","73",""
"2008","22685","73",""
"2008","22686","74",""
"2008","22687","75",""
"2008","22688","76",""
"2008","22689","76",""
"2008","22690","77",""
"2008","22691","77",""
"2008","22692","78",""
"2008","22693","79",""
"9014","27821","16",""
"9014","27822","16",""
"9014","27823","16",""
"9014","27824","17",""
"9014","27825","18",""
"9014","27826","19",""
"9014","27827","20",""
"9014","27828","21",""
"9014","27829","26",""
"9014","27830","28",""
"9014","27831","29",""
"9014","27832","30",""
"9014","27833","31",""
"9014","27834","31",""
"9014","27835","32",""
"9014","27836","33",""
"9014","27837","34",""
"9014","27838","35",""
"9014","27839","36",""
"9014","27840","36",""
"9014","27841","37",""
"9014","27842","38",""
"9020","28011","76",""
"9020","28012","81",""
"9020","28013","87",""
"9020","28014","88",""
"9020","28015","89",""
"9020","28016","92",""
"9020","28017","97",""
"9020","28018","97",""
"9020","28019","102",""
"9020","28020","103",""
"9020","28021","106",""
"9020","28022","107",""
"9020","28023","108",""
"9020","28024","108",""
"9020","28025","109",""
"9020","28026","110",""
"9020","28027","110",""
"9020","28028","113",""
"9020","28029","113",""
"6014","27231","250",""
"6014","27232","250",""
"6014","27233","250",""
"6014","27234","250",""
"6014","27235","250",""
"6014","27236","250",""
"6014","27237","250",""
"6014","27238","250",""
"6014","27239","250",""
"6029","30381","56",""
"6029","30382","59",""
"6029","30383","62",""
"6029","30384","64",""
"6029","30385","65",""
"6029","30386","66",""
"6029","30387","68",""
"6029","30388","69",""
"6029","30389","70",""
"6029","30390","71",""
"6029","30391","74",""
"6029","30392","77",""
"6029","30393","79",""
"6029","30394","80",""
"6029","30395","81",""
"6029","30396","82",""
"6029","30397","83",""
"6029","30398","1",""
"6029","30399","1",""
"6029","30400","3",""
"6029","30401","3",""
"6029","30402","7",""
"6029","30403","10",""
"6029","30404","12",""
"6029","30405","17",""
"6029","30406","17",""
"6029","30407","18",""
"6029","30408","21",""
"6029","30409","21",""
"6029","30410","23",""
"6029","30411","23",""
"6029","30412","24",""
"6029","30413","24",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","-1","未發車"
"803","11936","-1","未發車"
"803","11937","-1","未發車"
"803","11938","-1","未發車"
"803","11939","-1","未發車"
"803","11940","-1","未發車"
"803","11941","-1","未發車"
"803","11942","-1","未發車"
"803","11943","-1","未發車"
"803","11944","-1","未發車"
"803","11945","-1","未發車"
"803","11946","-1","未發車"
"803","11947","2",""
"803","11948","3",""
"803","11949","4",""
"803","11950","4",""
"803","11951","6",""
"803","11952","6",""
"803","11953","8",""
"803","11954","9",""
"803","11955","9",""
"803","11956","9",""
"803","11957","10",""
"803","11958","10",""
"803","11959","11",""
"803","1153","12",""
"803","11960","12",""
"803","11961","14",""
"803","11962","14",""
"803","11963","16",""
"803","11964","16",""
"803","11965","17",""
"803","11966","19",""
"803","11967","19",""
"803","11968","20",""
"803","11969","21",""
"803","11970","22",""
