"RouteID","StationId","EstimateTime","Memo"
"803","11971","23",""
"803","11972","25",""
"803","11973","26",""
"803","11974","28",""
"803","11975","28",""
"803","11976","29",""
"803","11977","30",""
"803","11978","31",""
"803","11979","34",""
"803","11980","35",""
"803","11981","36",""
"803","11982","37",""
"803","11983","38",""
"803","11984","38",""
"803","11985","40",""
"803","11986","40",""
"803","11987","41",""
"803","11988","43",""
"803","11989","45",""
"803","11990","46",""
"803","11991","47",""
"803","11992","48",""
"803","11993","48",""
"5663","21555","36",""
"5663","21556","36",""
"5663","21557","37",""
"5663","21558","37",""
"5663","21559","38",""
"5663","21560","38",""
"5663","21561","39",""
"5663","21562","40",""
"5663","21563","40",""
"5663","21564","2",""
"5663","21565","3",""
"5663","21566","7",""
"5663","21567","7",""
"5663","21568","10",""
"5663","21569","11",""
"5663","21570","15",""
"5663","21571","15",""
"5663","21572","16",""
"5663","21573","18",""
"5663","21574","20",""
"5663","21578","20",""
"5663","21579","21",""
"5663","21580","21",""
"5663","21581","22",""
"5663","21582","22",""
"5663","21583","24",""
"5663","21584","24",""
"5663","21585","25",""
"5663","21586","25",""
"5663","21587","26",""
"5663","21588","27",""
"5663","21589","28",""
"5663","21590","29",""
"5663","21591","30",""
"5663","21592","30",""
"5663","21593","31",""
"5663","21594","32",""
"5663","21595","33",""
"5663","40541","33",""
"5663","21596","35",""
"5663","21597","36",""
"5663","21598","37",""
"5663","21599","38",""
"5663","21600","38",""
"5663","21601","39",""
"5663","21602","40",""
"5663","21603","41",""
"5663","21604","41",""
"5663","21605","47",""
"5663","21606","51",""
"5663","21607","52",""
"5663","21608","53",""
"5663","21609","55",""
"5663","21610","56",""
"5663","21611","57",""
"5663","21612","58",""
"5663","21613","59",""
"5663","21614","60",""
"5663","21615","61",""
"5663","21616","61",""
"5663","21617","63",""
"5663","21494","26",""
"5663","21495","26",""
"5663","21496","27",""
"5663","21497","29",""
"5663","21498","30",""
"5663","21499","31",""
"5663","21500","32",""
"5663","21501","37",""
"5663","21502","38",""
"5663","21503","43",""
"5663","21504","44",""
"5663","21505","45",""
"5663","21506","46",""
"5663","21507","46",""
"5663","21508","47",""
"5663","21509","48",""
"5663","21510","48",""
"5663","21511","49",""
"5663","40540","49",""
"5663","21512","50",""
"5663","21513","51",""
"5663","21514","52",""
"5663","21515","52",""
"5663","21516","53",""
"5663","21517","53",""
"5663","21518","54",""
"5663","21519","1",""
"5663","21520","2",""
"5663","21521","3",""
"5663","21522","4",""
"5663","21523","4",""
"5663","21524","5",""
"5663","21525","6",""
"5663","21526","6",""
"5663","21527","8",""
"5663","21528","10",""
"5663","21529","12",""
"5663","39619","12",""
"5663","21530","13",""
"5663","21531","14",""
"5663","21535","15",""
"5663","21536","15",""
"5663","21537","16",""
"5663","21538","16",""
"5663","21539","17",""
"5663","21540","17",""
"5663","21541","18",""
"5663","21542","18",""
"5663","21543","19",""
"5663","21544","19",""
"5663","21545","20",""
"5663","21546","21",""
"5663","21547","21",""
"5663","21548","22",""
"5663","21549","23",""
"5663","21550","24",""
"5663","21551","24",""
"5663","21552","24",""
"5663","21553","27",""
"5663","21554","28",""
"127","12451","6",""
"127","12452","6",""
"127","12453","8",""
"127","12454","9",""
"127","12455","12",""
"127","12456","12",""
"127","12457","13",""
"127","12458","14",""
"127","12459","15",""
"127","12460","16",""
"127","12461","17",""
"127","12462","18",""
"127","12463","19",""
"127","12464","20",""
"127","12465","20",""
"127","12466","21",""
"127","12467","23",""
"127","12468","23",""
"127","12469","24",""
"127","12470","25",""
"127","12471","26",""
"127","12472","26",""
"127","12473","27",""
"127","12474","28",""
"127","12475","29",""
"127","12476","1",""
"127","12477","2",""
"127","12478","3",""
"127","12479","3",""
"127","12480","4",""
"127","12481","5",""
"127","12482","6",""
"127","12483","7",""
"127","12484","7",""
"127","12485","8",""
"127","12486","8",""
"127","12487","9",""
"127","12488","10",""
"127","12489","10",""
"127","12490","11",""
"127","12491","11",""
"127","12492","11",""
"127","12493","12",""
"127","12494","13",""
"127","12495","13",""
"127","12496","14",""
"127","12497","15",""
"127","12498","15",""
"127","12499","16",""
"127","12500","16",""
"127","12501","17",""
"127","12502","18",""
"127","12503","19",""
"127","12504","21",""
"127","12505","22",""
"127","12506","23",""
"127","12507","24",""
"127","12508","24",""
"127","12509","25",""
"127","12510","25",""
"127","12511","26",""
"127","12512","27",""
"127","12513","27",""
"127","12514","28",""
"127","12515","29",""
"127","12516","30",""
"127","12517","30",""
"127","12518","31",""
"127","12519","31",""
"127","12520","32",""
"127","12521","33",""
"127","12522","33",""
"127","12523","33",""
"127","12524","34",""
"127","12525","1",""
"127","12526","2",""
"127","12527","2",""
"127","12528","2",""
"127","12529","3",""
"127","12530","4",""
"127","12531","5",""
"127","12532","5",""
"127","12533","6",""
"127","12534","7",""
"127","12535","7",""
"127","12536","8",""
"127","12537","9",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","250",""
"128","19510","250",""
"128","19511","250",""
"128","19512","250",""
"128","19513","250",""
"128","19514","250",""
"128","19515","250",""
"128","19516","250",""
"128","19517","250",""
"128","19518","250",""
"128","19519","250",""
"128","19520","250",""
"128","19521","250",""
"128","19522","250",""
"128","19523","250",""
"128","19524","250",""
"128","19525","250",""
"128","19526","250",""
"128","19527","250",""
"128","19528","250",""
"128","19529","250",""
"128","19530","250",""
"128","19531","250",""
"128","19532","250",""
"128","19533","250",""
"128","19534","250",""
"128","19535","250",""
"128","19536","250",""
"128","19537","250",""
"128","19538","250",""
"128","19539","250",""
"128","19540","250",""
"128","19541","250",""
"128","19542","250",""
"128","19543","250",""
"128","19544","250",""
"128","19545","250",""
"128","19546","250",""
"128","19547","250",""
"128","19548","250",""
"128","19549","250",""
"128","19550","250",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","-1","未發車"
"482","32412","-1","未發車"
"482","32413","-1","未發車"
"482","32414","-1","未發車"
"482","32415","2",""
"482","32416","3",""
"482","32417","3",""
"482","32418","4",""
"482","32419","5",""
"482","32420","6",""
"482","32421","7",""
"482","32422","8",""
"482","32423","9",""
"482","32424","9",""
"482","32425","11",""
"482","32426","12",""
"482","32427","14",""
"482","32428","14",""
"482","32429","17",""
"482","32430","19",""
"482","32431","20",""
"482","32432","21",""
"482","32433","22",""
"482","32434","23",""
"482","32435","24",""
"482","32436","26",""
"482","32437","28",""
"482","32438","30",""
"482","32439","33",""
"482","32440","36",""
"482","32441","38",""
"482","32442","3",""
"482","32443","5",""
"482","32444","7",""
"482","32445","9",""
"482","32446","10",""
"482","32447","10",""
"482","32448","12",""
"482","32449","14",""
"482","32450","15",""
"482","32451","18",""
"482","32452","18",""
"482","32453","19",""
"482","32454","20",""
"482","32455","21",""
"482","1160","22",""
"482","32456","23",""
"482","32457","29",""
"482","32458","32",""
"482","32459","34",""
"482","32460","36",""
"482","32461","3",""
"482","32462","5",""
"482","32463","8",""
"482","32464","9",""
"482","32465","10",""
"482","32466","10",""
"482","32467","10",""
"482","32468","12",""
"482","32469","12",""
"482","32470","14",""
"482","32471","15",""
"482","32472","16",""
"482","32473","17",""
"482","32474","18",""
"482","32475","19",""
"482","32476","20",""
"482","32477","21",""
"482","32478","22",""
"482","32479","23",""
"482","32480","23",""
"482","32481","23",""
"482","32482","25",""
"482","32483","25",""
"482","32484","26",""
"482","32485","27",""
"482","32486","27",""
"482","32487","28",""
"482","32488","29",""
"482","32489","30",""
"482","32490","31",""
"482","32491","32",""
"482","32492","32",""
"482","32493","33",""
"482","32494","34",""
"482","32495","35",""
"157","33126","2",""
"157","33127","4",""
"157","33128","4",""
"157","33129","6",""
"157","33130","8",""
"157","33131","1",""
"157","33132","4",""
"157","33133","7",""
"157","33134","9",""
"157","33135","13",""
"157","33136","14",""
"157","2249","14",""
"157","33137","16",""
"157","33138","17",""
"157","33139","2",""
"157","33140","3",""
"157","33141","5",""
"157","33142","6",""
"157","33143","3",""
"157","33144","4",""
"157","33145","2",""
"157","33146","3",""
"157","33147","5",""
"157","33148","5",""
"157","33149","7",""
"157","33150","7",""
"157","33151","10",""
"157","33152","1",""
"157","33153","2",""
"157","33154","3",""
"157","33155","5",""
"157","33156","6",""
"157","33157","7",""
"157","33158","8",""
"157","33159","10",""
"157","33160","11",""
"157","33161","11",""
"157","33162","13",""
"157","33163","1",""
"157","33164","2",""
"157","33165","2",""
"157","42935","56",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","2",""
"157","33094","3",""
"157","33095","4",""
"157","33096","5",""
"157","33097","6",""
"157","33098","2",""
"157","33099","3",""
"157","33100","5",""
"157","33101","7",""
"157","39649","1",""
"157","33102","1",""
"157","33103","1",""
"157","33104","4",""
"157","33105","5",""
"157","33106","6",""
"157","33107","2",""
"157","33108","4",""
"157","33109","6",""
"157","33110","10",""
"157","33111","11",""
"157","33112","3",""
"157","33113","4",""
"157","33114","6",""
"157","33115","7",""
"157","33116","7",""
"157","33117","9",""
"157","33118","9",""
"157","33119","13",""
"157","33120","15",""
"157","33121","2",""
"157","33122","4",""
"157","33123","6",""
"157","33124","7",""
"157","33125","9",""
"5410","33455","20",""
"5410","33456","22",""
"5410","33457","23",""
"5410","33458","23",""
"5410","33459","25",""
"5410","33460","26",""
"5410","33461","28",""
"5410","33462","29",""
"5410","33463","31",""
"5410","33464","32",""
"5410","33465","34",""
"5410","33466","35",""
"5410","33467","36",""
"5410","33468","36",""
"5410","33469","36",""
"5410","33470","37",""
"5410","33471","37",""
"5410","33472","38",""
"5410","33473","39",""
"5410","33474","40",""
"5410","38976","40",""
"5410","33475","40",""
"5410","1372","41",""
"5410","1373","41",""
"5410","1374","42",""
"5410","1375","42",""
"5410","1376","43",""
"5410","1377","44",""
"5410","1378","44",""
"5410","1379","45",""
"5410","1380","46",""
"5410","1381","46",""
"5410","1382","47",""
"5410","1383","48",""
"5410","38981","48",""
"5410","1384","48",""
"5410","38978","49",""
"5410","33476","49",""
"5410","33477","50",""
"5410","33478","51",""
"5410","33479","51",""
"5410","33480","52",""
"5410","33481","53",""
"5410","33482","53",""
"5410","33483","54",""
"5410","55858","55",""
"5410","33484","56",""
"5410","33485","56",""
"5410","33486","58",""
"5410","33487","58",""
"5410","33488","60",""
"5410","33489","61",""
"5410","33491","62",""
"5410","33492","63",""
"5410","33493","64",""
"5410","33494","65",""
"5410","33495","66",""
"5410","33496","67",""
"5410","33497","71",""
"5410","33498","73",""
"5410","33499","74",""
"5410","33500","2",""
"5410","33501","2",""
"5410","33502","3",""
"5410","33503","5",""
"5410","33504","7",""
"5410","33505","7",""
"5410","33506","10",""
"5410","33507","11",""
"5410","33508","12",""
"5410","33509","13",""
"5410","33510","14",""
"5410","33511","15",""
"5410","33512","16",""
"5410","33515","18",""
"5410","33516","19",""
"5410","33517","20",""
"5410","33518","20",""
"5410","33519","21",""
"5410","55859","21",""
"5410","33520","23",""
"5410","33521","24",""
"5410","33522","24",""
"5410","33523","25",""
"5410","33524","25",""
"5410","33525","26",""
"5410","33526","26",""
"5410","33527","27",""
"5410","38979","28",""
"5410","1385","28",""
"5410","1386","28",""
"5410","1387","29",""
"5410","1388","29",""
"5410","1389","30",""
"5410","1390","31",""
"5410","1391","31",""
"5410","1394","32",""
"5410","1395","33",""
"5410","1396","33",""
"5410","1397","34",""
"5410","1398","34",""
"5410","1399","35",""
"5410","38982","35",""
"5410","33528","36",""
"5410","38977","36",""
"5410","33529","36",""
"5410","33530","37",""
"5410","33531","37",""
"5410","33532","38",""
"5410","33533","39",""
"5410","33534","39",""
"5410","33535","39",""
"5410","33536","40",""
"5410","33537","40",""
"5410","33538","42",""
"5410","33539","43",""
"5410","33540","45",""
"5410","33541","46",""
"5410","33542","48",""
"5410","33543","50",""
"5410","33544","52",""
"5410","33545","52",""
"5410","33546","54",""
"5410","33547","55",""
"5215","33559","66",""
"5215","33560","66",""
"5215","33561","67",""
"5215","33562","67",""
"5215","33563","68",""
"5215","33564","68",""
"5215","33565","69",""
"5215","33566","70",""
"5215","33567","73",""
"5215","34431","74",""
"5215","33568","76",""
"5215","33569","79",""
"5215","33570","80",""
"5215","33571","81",""
"5215","33572","82",""
"5215","33573","82",""
"5215","33574","84",""
"5215","33575","84",""
"5215","33576","87",""
"5215","33577","87",""
"5215","33578","87",""
"5215","33579","88",""
"5215","33580","88",""
"5215","33581","89",""
"5215","34432","91",""
"5215","33582","93",""
"5215","33583","94",""
"5215","3566","97",""
"5215","33584","98",""
"5215","33585","98",""
"5215","45948","99",""
"5215","33586","99",""
"5215","33587","101",""
"5215","33588","105",""
"5215","33589","106",""
"5215","33590","106",""
"5215","33591","107",""
"5215","33592","108",""
"5215","33593","109",""
"5215","33594","111",""
"5215","33595","112",""
"5215","33596","113",""
"5215","33597","114",""
"5215","33598","114",""
"5215","33599","117",""
"5215","33600","118",""
"5215","33601","119",""
"5215","33602","120",""
"5215","33603","121",""
"5215","33604","123",""
"5215","33605","125",""
"5215","33606","1",""
"5215","33607","3",""
"5215","33608","3",""
"5215","33609","4",""
"5215","34433","9",""
"5215","45949","10",""
"5215","34434","10",""
"5215","34435","10",""
"5215","3567","12",""
"5215","34436","13",""
"5215","33610","13",""
"5215","34437","17",""
"5215","34438","20",""
"5215","34439","20",""
"5215","34440","20",""
"5215","34441","21",""
"5215","34442","23",""
"5215","34443","25",""
"5215","34444","25",""
"5215","34445","26",""
"5215","34446","27",""
"5215","34447","29",""
"5215","33611","30",""
"5215","33612","34",""
"5215","33613","35",""
"5215","33614","39",""
"5215","33615","40",""
"5215","33616","41",""
"5215","33617","41",""
"5215","33618","43",""
"5215","33619","43",""
"5215","33620","43",""
"5215","33621","44",""
"5215","42931","96",""
"485","33783","29",""
"485","33784","31",""
"485","33785","32",""
"485","33787","32",""
"485","33788","33",""
"485","33789","34",""
"485","33790","36",""
"485","33791","3",""
"485","33793","5",""
"485","33794","6",""
"485","33796","9",""
"485","33797","10",""
"485","33798","12",""
"485","33799","13",""
"485","33800","14",""
"485","33801","16",""
"485","33802","16",""
"485","33803","18",""
"485","33804","19",""
"485","33805","20",""
"485","33806","21",""
"485","33807","22",""
"485","33808","23",""
"485","33809","23",""
"485","33810","24",""
"485","33811","25",""
"485","33812","26",""
"485","33813","1",""
"485","33814","2",""
"485","33815","3",""
"485","3659","4",""
"485","33816","6",""
"485","33817","10",""
"485","33818","12",""
"485","33819","13",""
"485","33820","14",""
"485","1855","17",""
"485","33821","18",""
"485","33822","19",""
"485","33823","19",""
"485","33824","20",""
"485","33825","21",""
"485","33826","23",""
"485","33827","24",""
"485","33828","24",""
"485","1856","26",""
"485","33829","27",""
"485","33830","27",""
"485","33831","29",""
"485","33832","29",""
"485","33833","30",""
"485","33834","32",""
"485","33835","33",""
"485","33836","34",""
"485","33837","36",""
"485","33838","37",""
"485","33839","38",""
"485","33840","39",""
"485","33841","40",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","-1","未發車"
"485","33732","-1","未發車"
"485","33733","-1","未發車"
"485","1854","-1","未發車"
"485","33734","-1","未發車"
"485","33735","-1","未發車"
"485","33736","-1","未發車"
"485","33737","-1","未發車"
"485","33738","-1","未發車"
"485","33739","-1","未發車"
"485","33740","-1","未發車"
"485","33741","-1","未發車"
"485","33742","-1","未發車"
"485","33743","-1","未發車"
"485","33744","-1","未發車"
"485","33745","2",""
"485","33746","4",""
"485","33747","4",""
"485","33748","8",""
"485","3658","8",""
"485","33749","10",""
"485","33750","11",""
"485","33751","11",""
"485","33752","13",""
"485","33753","13",""
"485","33754","13",""
"485","33755","14",""
"485","33756","15",""
"485","33757","15",""
"485","33758","16",""
"485","33759","18",""
"485","33760","18",""
"485","33761","19",""
"485","33762","21",""
"485","33763","2",""
"485","33764","4",""
"485","33765","5",""
"485","33766","6",""
"485","33767","8",""
"485","33768","9",""
"485","33770","12",""
"485","33771","13",""
"485","33773","15",""
"485","33774","19",""
"485","33775","20",""
"485","33776","21",""
"485","2248","22",""
"485","33777","23",""
"485","33778","23",""
"485","33779","24",""
"485","33780","25",""
"485","33781","26",""
"485","33782","27",""
"436","33280","5",""
"436","33281","6",""
"436","33282","8",""
"436","33283","10",""
"436","33284","13",""
"436","33285","15",""
"436","33286","15",""
"436","33287","16",""
"436","33288","17",""
"436","33289","18",""
"436","33290","19",""
"436","33291","3",""
"436","33292","1",""
"436","33293","1",""
"436","33294","3",""
"436","33295","3",""
"436","33296","6",""
"436","33297","6",""
"436","33298","7",""
"436","33299","9",""
"436","33300","10",""
"436","33301","12",""
"436","33302","13",""
"436","33303","14",""
"436","39392","15",""
"436","39391","16",""
"436","39389","1",""
"436","39387","2",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","1",""
"436","33256","3",""
"436","33257","5",""
"436","33258","6",""
"436","33259","8",""
"436","33260","11",""
"436","33261","12",""
"436","33262","12",""
"436","33263","14",""
"436","33264","2",""
"436","33265","3",""
"436","33266","5",""
"436","33267","5",""
"436","33268","5",""
"436","33269","6",""
"436","33270","7",""
"436","33271","7",""
"436","33272","9",""
"436","33273","13",""
"436","33274","14",""
"436","33275","15",""
"436","33276","2",""
"436","33277","3",""
"436","33278","1",""
"436","33279","3",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","2",""
"438","33388","2",""
"438","33389","3",""
"438","33390","4",""
"438","33391","7",""
"438","33392","9",""
"438","33393","11",""
"438","33394","12",""
"438","33395","12",""
"438","33396","12",""
"438","33397","14",""
"438","33398","15",""
"438","33399","15",""
"438","33400","1",""
"438","33401","2",""
"438","33402","4",""
"438","33403","5",""
"438","33404","8",""
"438","33405","9",""
"438","33406","12",""
"438","33407","16",""
"438","33408","2",""
"438","33409","3",""
"438","33410","4",""
"438","33411","6",""
"438","33412","10",""
"438","33413","11",""
"438","33414","12",""
"438","33415","13",""
"438","33416","16",""
"438","33417","17",""
"438","33418","18",""
"438","33419","2",""
"438","33420","3",""
"438","33421","5",""
"438","33422","9",""
"438","33423","11",""
"438","33424","14",""
"438","33425","15",""
"438","33426","17",""
"438","33427","18",""
"438","33428","19",""
"438","33429","1",""
"438","33430","3",""
"438","33431","4",""
"438","33432","5",""
"438","33433","7",""
"438","33434","7",""
"438","33435","8",""
"438","33436","1",""
"438","33437","3",""
"438","33438","6",""
"438","33439","7",""
"438","33440","8",""
"438","33441","8",""
"438","33442","9",""
"438","33443","9",""
"438","33444","10",""
"438","42934","66",""
"413","14001","-1","未發車"
"413","14002","-1","未發車"
"413","14003","-1","未發車"
"413","14004","-1","未發車"
"413","2383","-1","未發車"
"413","14005","-1","未發車"
"413","14006","1",""
"413","14007","3",""
"413","14008","3",""
"413","14009","4",""
"413","14010","5",""
"413","14011","6",""
"413","14012","6",""
"413","14013","7",""
"413","14014","8",""
"413","14015","9",""
"413","14016","9",""
"413","14017","11",""
"413","14018","13",""
"413","14019","16",""
"413","14020","17",""
"413","14021","18",""
"413","14022","20",""
"413","14023","21",""
"413","14024","22",""
"413","14025","22",""
"413","14026","23",""
"413","14027","24",""
"413","14028","25",""
"413","14029","2",""
"413","14030","6",""
"413","14031","7",""
"413","14032","8",""
"413","14033","9",""
"413","14034","10",""
"413","14035","13",""
"413","14036","16",""
"413","14037","17",""
"413","14038","18",""
"413","14039","20",""
"413","1547","21",""
"413","14040","1",""
"413","14041","2",""
"413","14042","4",""
"413","14043","5",""
"413","14044","6",""
"413","14045","7",""
"413","14046","8",""
"413","14047","9",""
"413","14048","10",""
"413","14049","11",""
"413","14050","11",""
"413","14051","2",""
"413","14052","3",""
"413","14053","4",""
"413","14054","5",""
"413","14055","6",""
"413","14056","7",""
"413","14057","9",""
"413","14058","9",""
"413","14059","10",""
"413","14060","11",""
"413","14061","15",""
"413","14062","2",""
"413","14063","3",""
"413","14064","3",""
"413","14065","5",""
"413","14066","5",""
"413","14067","11",""
"413","14068","13",""
"413","14069","15",""
"413","14070","16",""
"413","14071","17",""
"413","14072","18",""
"413","14073","19",""
"413","14074","20",""
"413","14075","21",""
"413","14076","22",""
"413","14077","23",""
