"RouteID","StationId","EstimateTime","Memo"
"113","4002","6",""
"113","4003","7",""
"113","4004","8",""
"113","4005","9",""
"113","4006","10",""
"113","4007","12",""
"113","4008","13",""
"113","4009","15",""
"113","4010","16",""
"113","4011","17",""
"113","4012","17",""
"113","4013","20",""
"113","4014","21",""
"113","4015","22",""
"113","4016","22",""
"113","4017","23",""
"113","4018","23",""
"113","4019","25",""
"113","4020","25",""
"113","4021","26",""
"113","4022","27",""
"113","4023","28",""
"113","4024","29",""
"113","4025","29",""
"113","4026","30",""
"113","4027","31",""
"113","4028","31",""
"113","4029","32",""
"113","4030","34",""
"113","4031","35",""
"113","38997","36",""
"113","4032","37",""
"113","4033","38",""
"113","4034","39",""
"113","4035","41",""
"113","4036","43",""
"113","4037","44",""
"113","4038","47",""
"113","4039","47",""
"113","4040","48",""
"113","4041","51",""
"113","4042","52",""
"113","4043","53",""
"113","4044","53",""
"113","4045","54",""
"113","4046","55",""
"113","4047","57",""
"113","39650","58",""
"113","4048","59",""
"113","4049","61",""
"113","4050","62",""
"113","4051","64",""
"113","4052","65",""
"113","4053","66",""
"113","4054","69",""
"113","4055","72",""
"113","4082","77",""
"113","4083","78",""
"113","4084","79",""
"113","4085","81",""
"113","4086","82",""
"113","4087","83",""
"113","4088","84",""
"113","4089","86",""
"113","4090","88",""
"113","4091","89",""
"113","4092","91",""
"113","4093","91",""
"113","4094","93",""
"113","4095","2",""
"113","4096","2",""
"113","4097","4",""
"113","4098","5",""
"113","4099","7",""
"113","4100","9",""
"113","4101","10",""
"113","4102","11",""
"113","4103","12",""
"113","4104","13",""
"113","38998","14",""
"113","4106","15",""
"113","4107","17",""
"113","4108","18",""
"113","4109","18",""
"113","4110","22",""
"113","4111","22",""
"113","4112","23",""
"113","4113","23",""
"113","4114","24",""
"113","4115","25",""
"113","4116","26",""
"113","4117","27",""
"113","4118","28",""
"113","4119","30",""
"113","4120","30",""
"113","4121","31",""
"113","4122","32",""
"113","4124","33",""
"113","4125","34",""
"113","4126","35",""
"113","4127","37",""
"113","4128","37",""
"113","4129","39",""
"113","4130","39",""
"113","4131","41",""
"113","4132","41",""
"113","4133","43",""
"113","4134","44",""
"113","4135","46",""
"131","42274","66",""
"131","0372","71",""
"131","0373","71",""
"131","0374","72",""
"131","0375","72",""
"131","0376","74",""
"131","0377","76",""
"131","0378","2",""
"131","0379","3",""
"131","0380","3",""
"131","0381","5",""
"131","0382","6",""
"131","0383","6",""
"131","0384","9",""
"131","0385","9",""
"131","0386","11",""
"131","0387","13",""
"131","0388","15",""
"131","42275","15",""
"131","0389","17",""
"131","0390","18",""
"131","0391","19",""
"131","0392","19",""
"131","0393","21",""
"131","0394","22",""
"131","0395","22",""
"131","41313","23",""
"131","0396","24",""
"131","41314","25",""
"131","0397","26",""
"131","0398","27",""
"131","0399","28",""
"131","0400","29",""
"131","0401","30",""
"131","0402","30",""
"131","0403","31",""
"131","42276","32",""
"131","0404","34",""
"131","0405","35",""
"131","0406","36",""
"131","0407","38",""
"131","0408","40",""
"131","0409","42",""
"131","0410","43",""
"131","0411","44",""
"131","0412","47",""
"131","0413","47",""
"131","0414","48",""
"131","0415","49",""
"131","0416","50",""
"131","0417","51",""
"131","0418","52",""
"131","0419","52",""
"131","0420","54",""
"141","0289","66",""
"141","6602","75",""
"141","6603","75",""
"141","6604","76",""
"141","6605","76",""
"141","6606","77",""
"141","0017","77",""
"141","6607","79",""
"141","6608","79",""
"141","6609","80",""
"141","6610","81",""
"141","6611","81",""
"141","6612","82",""
"141","6613","82",""
"141","6614","83",""
"141","6615","85",""
"141","6616","86",""
"141","6617","87",""
"141","6618","89",""
"141","6619","89",""
"141","6620","94",""
"141","6621","95",""
"141","6622","98",""
"141","6626","100",""
"141","6627","101",""
"141","6628","103",""
"141","6629","1",""
"141","6630","2",""
"141","6631","3",""
"141","6632","4",""
"141","6633","5",""
"141","6634","6",""
"141","6635","6",""
"141","6636","7",""
"141","6637","8",""
"141","6639","9",""
"141","0018","11",""
"141","6640","11",""
"141","6641","12",""
"141","6642","12",""
"141","6643","12",""
"141","6644","14",""
"141","6645","17",""
"141","6646","18",""
"141","6647","19",""
"141","6648","24",""
"141","6649","25",""
"141","6650","26",""
"141","6651","28",""
"141","6652","29",""
"211","1479","20",""
"211","1480","22",""
"211","50575","1",""
"211","50574","2",""
"211","1483","10",""
"211","1484","11",""
"211","1485","12",""
"211","1486","14",""
"211","1487","15",""
"211","1488","18",""
"211","1489","18",""
"211","1490","20",""
"211","1491","22",""
"211","1492","3",""
"211","1493","3",""
"211","1494","4",""
"211","1495","5",""
"211","1496","7",""
"211","1497","7",""
"211","1498","9",""
"211","1499","9",""
"211","1500","11",""
"211","1501","11",""
"211","1502","12",""
"211","39067","12",""
"211","1503","14",""
"211","1504","15",""
"211","1505","16",""
"211","1506","17",""
"211","1507","19",""
"211","1508","21",""
"211","1509","23",""
"211","1510","23",""
"211","1511","24",""
"211","1512","26",""
"211","1513","27",""
"211","1514","29",""
"211","1515","30",""
"211","1516","31",""
"211","1517","1",""
"211","1518","2",""
"211","1519","3",""
"211","1520","5",""
"211","1521","7",""
"211","1522","8",""
"211","1523","1",""
"211","1524","3",""
"211","1525","5",""
"211","1526","6",""
"211","1527","6",""
"211","1528","7",""
"211","1529","8",""
"211","1530","9",""
"211","1531","10",""
"211","1532","12",""
"211","1533","13",""
"211","1534","14",""
"211","1535","15",""
"211","1537","17",""
"211","1538","17",""
"211","1422","-1","未發車"
"211","1423","3",""
"211","1424","4",""
"211","1425","6",""
"211","1426","7",""
"211","1427","8",""
"211","1428","9",""
"211","1429","10",""
"211","1430","10",""
"211","1431","11",""
"211","1432","12",""
"211","1433","13",""
"211","1434","13",""
"211","1435","15",""
"211","1436","16",""
"211","1437","17",""
"211","1438","19",""
"211","1439","21",""
"211","1440","22",""
"211","1442","23",""
"211","1443","25",""
"211","1444","25",""
"211","1445","27",""
"211","1446","28",""
"211","1447","28",""
"211","1448","29",""
"211","1449","30",""
"211","1450","31",""
"211","1451","32",""
"211","1452","3",""
"211","1453","5",""
"211","1454","6",""
"211","1455","7",""
"211","1456","9",""
"211","1457","10",""
"211","1458","11",""
"211","1459","12",""
"211","1460","12",""
"211","1461","13",""
"211","1462","14",""
"211","1463","15",""
"211","1464","16",""
"211","1465","17",""
"211","1466","19",""
"211","1467","20",""
"211","1468","24",""
"211","1469","25",""
"211","1470","1",""
"211","1471","3",""
"211","1472","6",""
"211","1473","7",""
"211","1474","7",""
"211","1475","8",""
"211","1476","10",""
"211","1477","11",""
"211","1478","18",""
"5312","7470","-1","未發車"
"5312","7471","-1","未發車"
"5312","7472","-1","未發車"
"5312","7473","-1","未發車"
"5312","7474","2",""
"5312","7475","3",""
"5312","7476","6",""
"5312","7477","8",""
"5312","7478","9",""
"5312","7479","9",""
"5312","7480","11",""
"5312","7481","13",""
"5312","7482","13",""
"5312","7483","15",""
"5312","7484","15",""
"5312","7485","16",""
"5312","7486","17",""
"5312","7487","18",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","-1","未發車"
"5230","2190","-1","未發車"
"5230","2191","-1","未發車"
"5230","2192","-1","未發車"
"5230","2193","-1","未發車"
"5230","2194","-1","未發車"
"5230","2195","-1","未發車"
"5230","2196","-1","未發車"
"5230","2197","-1","未發車"
"5230","2198","-1","未發車"
"5230","2199","-1","未發車"
"5230","2200","-1","未發車"
"5230","2201","-1","未發車"
"5230","2202","-1","未發車"
"5230","2203","-1","未發車"
"5230","2204","-1","未發車"
"5230","2205","5",""
"5230","2206","7",""
"5230","2207","9",""
"5230","2208","10",""
"5230","2209","10",""
"5230","2210","11",""
"5230","2211","11",""
"5230","2212","12",""
"5230","2213","13",""
"5230","2214","14",""
"5230","2215","15",""
"5230","2216","15",""
"5230","2217","15",""
"5230","2218","16",""
"5230","2219","17",""
"5230","2220","18",""
"5230","2221","19",""
"5230","40511","20",""
"5230","2222","20",""
"5230","2223","21",""
"5230","42389","21",""
"5230","2224","22",""
"5230","2225","24",""
"5230","2226","25",""
"5230","2227","26",""
"5230","3486","27",""
"226","10698","4",""
"226","10699","5",""
"226","10700","6",""
"226","10701","6",""
"226","10702","6",""
"226","10703","7",""
"226","10704","8",""
"226","10705","8",""
"226","10706","9",""
"226","10707","9",""
"226","10708","9",""
"226","10709","10",""
"226","10710","10",""
"226","10711","11",""
"226","10712","12",""
"226","10713","12",""
"226","10714","13",""
"226","10715","13",""
"226","10716","1",""
"226","41371","5",""
"226","41369","10",""
"226","10717","17",""
"226","10718","18",""
"226","10719","20",""
"226","10720","22",""
"226","10721","23",""
"226","10722","25",""
"226","10723","26",""
"226","10724","28",""
"226","10725","30",""
"226","10726","31",""
"226","10727","32",""
"226","10728","1",""
"226","10729","1",""
"226","10730","3",""
"226","10731","4",""
"226","10732","4",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","-1","未發車"
"226","10670","-1","未發車"
"226","10671","-1","未發車"
"226","10672","-1","未發車"
"226","10673","-1","未發車"
"226","10674","-1","未發車"
"226","10675","-1","未發車"
"226","10676","-1","未發車"
"226","10677","-1","未發車"
"226","41368","-1","未發車"
"226","41370","-1","未發車"
"226","10678","-1","未發車"
"226","10679","-1","未發車"
"226","10680","-1","未發車"
"226","10681","-1","未發車"
"226","10682","-1","未發車"
"226","10683","-1","未發車"
"226","10684","-1","未發車"
"226","10685","-1","未發車"
"226","10686","-1","未發車"
"226","10687","-1","未發車"
"226","10688","-1","未發車"
"226","10689","-1","未發車"
"226","10690","-1","未發車"
"226","10691","-1","未發車"
"226","10692","-1","未發車"
"226","10693","-1","未發車"
"226","10694","-1","未發車"
"226","10695","2",""
"226","10696","2",""
"226","10697","3",""
"190","14931","76",""
"190","14932","79",""
"190","14933","80",""
"190","14934","81",""
"190","14935","81",""
"190","14936","81",""
"190","0016","82",""
"190","14937","84",""
"190","14938","85",""
"190","14939","86",""
"190","14940","86",""
"190","14941","87",""
"190","14942","88",""
"190","14943","89",""
"190","14944","90",""
"190","14945","91",""
"190","14946","92",""
"190","14947","93",""
"190","14948","93",""
"190","14949","94",""
"190","14950","94",""
"190","14951","95",""
"190","14952","95",""
"190","1551","96",""
"190","14953","96",""
"190","14954","96",""
"190","14955","97",""
"190","14956","98",""
"190","14957","98",""
"190","14958","98",""
"190","14959","102",""
"190","14960","102",""
"190","1552","102",""
"190","14961","103",""
"190","14962","103",""
"190","14963","104",""
"190","14964","104",""
"190","14965","105",""
"190","14966","106",""
"190","14967","106",""
"190","14968","107",""
"190","14969","108",""
"190","14970","108",""
"190","14971","109",""
"190","14972","109",""
"190","14973","110",""
"190","14974","110",""
"190","14975","110",""
"190","14976","111",""
"190","14977","111",""
"190","4554","112",""
"190","14978","112",""
"190","14979","113",""
"190","14980","113",""
"190","14981","115",""
"190","14982","115",""
"190","14983","117",""
"190","14984","118",""
"190","14985","119",""
"190","14986","119",""
"190","14987","120",""
"190","14988","124",""
"190","14990","5",""
"190","41257","6",""
"190","14871","16",""
"190","14872","19",""
"190","14873","20",""
"190","14874","21",""
"190","14875","23",""
"190","14876","24",""
"190","14877","25",""
"190","14878","25",""
"190","14879","26",""
"190","14880","27",""
"190","14881","28",""
"190","14882","28",""
"190","14883","29",""
"190","4553","29",""
"190","14884","30",""
"190","14885","30",""
"190","14886","31",""
"190","14887","31",""
"190","14888","32",""
"190","14889","32",""
"190","14890","33",""
"190","14891","33",""
"190","14892","34",""
"190","14893","35",""
"190","14894","35",""
"190","14895","36",""
"190","14896","37",""
"190","14897","37",""
"190","14898","39",""
"190","14899","39",""
"190","14900","40",""
"190","1549","41",""
"190","14901","41",""
"190","14902","42",""
"190","14903","44",""
"190","14904","44",""
"190","14905","44",""
"190","14906","45",""
"190","14907","45",""
"190","14908","46",""
"190","1550","46",""
"190","14909","47",""
"190","14910","47",""
"190","14911","48",""
"190","14912","48",""
"190","14913","48",""
"190","14914","49",""
"190","14915","49",""
"190","14916","50",""
"190","14917","51",""
"190","14918","51",""
"190","14919","52",""
"190","14920","53",""
"190","14921","56",""
"190","14922","56",""
"190","14923","57",""
"190","14924","59",""
"190","14925","59",""
"190","0015","60",""
"190","14926","60",""
"190","14927","61",""
"190","14928","61",""
"190","14929","62",""
"190","14930","62",""
"5243","16431","254",""
"5243","16432","254",""
"5243","16433","254",""
"5243","16434","254",""
"5243","16435","254",""
"5243","16436","254",""
"5243","16437","254",""
"5243","16438","254",""
"5243","16439","254",""
"5243","16440","254",""
"5243","16441","254",""
"5243","16442","254",""
"5243","16443","254",""
"5243","16444","254",""
"5243","16445","254",""
"5243","16446","254",""
"5243","16447","254",""
"5243","2178","254",""
"5243","42329","254",""
"5243","2179","254",""
"5243","16448","254",""
"5243","16449","254",""
"5243","16450","254",""
"5243","16451","254",""
"5243","16452","254",""
"5243","16453","254",""
"5243","41292","254",""
"5243","16454","254",""
"5243","16455","254",""
"5243","16456","2",""
"5243","16457","3",""
"5243","16458","3",""
"5243","16459","3",""
"5243","16460","4",""
"5243","39467","5",""
"5243","16461","6",""
"5243","16462","7",""
"5243","16463","7",""
"5243","16464","8",""
"5243","16465","2",""
"5243","16466","2",""
"5243","16467","3",""
"5243","39468","3",""
"5243","16468","5",""
"5243","16469","6",""
"5243","16470","6",""
"5243","16471","6",""
"5243","16472","7",""
"5243","16473","9",""
"5243","16474","9",""
"5243","41293","10",""
"5243","16475","11",""
"5243","16476","11",""
"5243","16477","12",""
"5243","16478","12",""
"5243","16479","13",""
"5243","16480","13",""
"5243","2242","14",""
"5243","42330","16",""
"5243","2243","16",""
"5243","16481","17",""
"5243","16482","17",""
"5243","16483","18",""
"5243","16484","19",""
"5243","16485","20",""
"5243","16486","21",""
"5243","16487","22",""
"5243","16488","22",""
"5243","16489","24",""
"5243","16490","25",""
"5243","16491","25",""
"5243","16492","26",""
"5243","16493","28",""
"5243","16494","28",""
"5243","16495","29",""
"5243","16496","30",""
"5243","16497","32",""
"5243","16498","33",""
"2035","27511","6",""
"2035","27512","8",""
"2035","27513","13",""
"2035","27514","16",""
"2035","27515","22",""
"2035","27516","26",""
"1075","32022","36",""
"1075","32023","37",""
"1075","32024","39",""
"1075","32025","40",""
"1075","32026","41",""
"1075","32027","42",""
"1075","32028","43",""
"1075","32029","43",""
"1075","32030","44",""
"1075","32031","47",""
"1075","32032","47",""
"1075","32033","48",""
"1075","32034","48",""
"1075","32035","48",""
"1075","32036","50",""
"1075","32037","50",""
"1075","32038","53",""
"1075","32039","56",""
"1075","32040","61",""
"1075","32041","62",""
"1075","41054","63",""
"1075","41053","64",""
"1075","32042","66",""
"1075","41055","67",""
"1075","32043","68",""
"1075","32044","69",""
"1075","32045","71",""
"1075","32046","73",""
"1075","32047","74",""
"1075","32048","76",""
"1075","32049","77",""
"1075","32050","77",""
"1075","32051","78",""
"1075","32052","79",""
"1075","32053","79",""
"1075","32054","80",""
"1075","32055","80",""
"1075","32056","81",""
"1075","41684","81",""
"1075","41685","82",""
"1075","41686","83",""
"1075","32059","87",""
"1075","32060","88",""
"1075","32061","89",""
"1075","32062","89",""
"1075","32063","89",""
"1075","32064","90",""
"1075","32065","90",""
"1075","32066","94",""
"1075","32067","94",""
"1075","32068","95",""
"1075","32069","96",""
"1075","32070","96",""
"1075","32071","98",""
"1075","32072","99",""
"1075","32073","101",""
"1075","32074","102",""
"1075","32075","103",""
"2008","22641","6",""
"2008","22642","8",""
"2008","22643","8",""
"2008","22644","9",""
"2008","22645","9",""
"2008","22646","10",""
"2008","22647","10",""
"2008","22648","11",""
"2008","22649","12",""
"2008","22650","13",""
"2008","22651","14",""
"2008","22652","14",""
"2008","22653","15",""
"2008","22654","16",""
"2008","22655","17",""
"2008","22656","17",""
"2008","22657","17",""
"2008","22658","18",""
"2008","22659","18",""
"2008","22660","20",""
"2008","22661","21",""
"2008","22662","21",""
"2008","22663","22",""
"2008","22664","22",""
"2008","22665","24",""
"2008","22666","24",""
"2008","22667","26",""
"2008","22668","27",""
"2008","22669","27",""
"2008","22670","28",""
"2008","22671","29",""
"2008","22672","30",""
"2008","22673","31",""
"2008","22674","32",""
"2008","22675","33",""
"2008","22676","34",""
"2008","22677","34",""
"2008","22678","35",""
"2008","22679","36",""
"2008","22680","36",""
"2008","22681","36",""
"2008","22682","37",""
"2008","22683","37",""
"2008","22684","38",""
"2008","22685","38",""
"2008","22686","39",""
"2008","22687","39",""
"2008","22688","40",""
"2008","22689","41",""
"2008","22690","41",""
"2008","22691","42",""
"2008","22692","42",""
"2008","22693","43",""
"9014","27821","6",""
"9014","27822","6",""
"9014","27823","7",""
"9014","27824","8",""
"9014","27825","10",""
"9014","27826","11",""
"9014","27827","12",""
"9014","27828","14",""
"9014","27829","19",""
"9014","27830","20",""
"9014","27831","22",""
"9014","27832","23",""
"9014","27833","24",""
"9014","27834","25",""
"9014","27835","26",""
"9014","27836","27",""
"9014","27837","28",""
"9014","27838","28",""
"9014","27839","29",""
"9014","27840","29",""
"9014","27841","30",""
"9014","27842","31",""
"803","11954","-1","未發車"
"803","11955","-1","未發車"
"803","11956","-1","未發車"
"803","11957","-1","未發車"
"803","11958","-1","未發車"
"803","11959","-1","未發車"
"803","1153","-1","未發車"
"803","11960","-1","未發車"
"803","11961","-1","未發車"
"803","11962","-1","未發車"
"803","11963","-1","未發車"
"803","11964","-1","未發車"
"803","11965","-1","未發車"
"803","11966","-1","未發車"
"803","11967","-1","未發車"
"803","11968","-1","未發車"
"803","11969","-1","未發車"
"803","11970","-1","未發車"
"803","11971","-1","未發車"
"803","11972","-1","未發車"
"803","11973","2",""
"803","11974","4",""
"803","11975","4",""
"803","11976","5",""
"803","11977","6",""
"803","11978","8",""
"803","11979","11",""
"803","11980","12",""
"803","11981","13",""
"803","11982","14",""
"803","11983","15",""
"803","11984","16",""
"803","11985","17",""
"803","11986","18",""
"803","11987","19",""
"803","11988","21",""
"803","11989","22",""
"803","11990","23",""
"803","11991","1",""
"803","11992","2",""
"803","11993","2",""
"5663","21555","16",""
"5663","21556","17",""
"5663","21557","17",""
"5663","21558","18",""
"5663","21559","18",""
"5663","21560","19",""
"5663","21561","19",""
"5663","21562","20",""
"5663","21563","21",""
"5663","21564","23",""
"5663","21565","24",""
"5663","21566","26",""
"5663","21567","26",""
"5663","21568","27",""
"5663","21569","28",""
"5663","21570","32",""
"5663","21571","32",""
"5663","21572","33",""
"5663","21573","35",""
"5663","21574","37",""
"5663","21578","37",""
"5663","21579","38",""
"5663","21580","38",""
"5663","21581","39",""
"5663","21582","39",""
"5663","21583","40",""
"5663","21584","40",""
"5663","21585","41",""
"5663","21586","42",""
"5663","21587","42",""
"5663","21588","43",""
"5663","21589","43",""
"5663","21590","44",""
"5663","21591","45",""
"5663","21592","46",""
"5663","21593","47",""
"5663","21594","48",""
"5663","21595","49",""
"5663","40541","49",""
"5663","21596","51",""
"5663","21597","52",""
"5663","21598","53",""
"5663","21599","53",""
"5663","21600","54",""
"5663","21601","54",""
"5663","21602","55",""
"5663","21603","55",""
"5663","21604","56",""
"5663","21605","2",""
"5663","21606","8",""
"5663","21607","9",""
"5663","21608","10",""
"5663","21609","13",""
"5663","21610","14",""
"5663","21611","14",""
"5663","21612","15",""
"5663","21613","16",""
"5663","21614","17",""
"5663","21615","18",""
"5663","21616","19",""
"5663","21617","20",""
"127","12451","254",""
"127","12452","254",""
"127","12453","254",""
"127","12454","254",""
"127","12455","254",""
"127","12456","254",""
"127","12457","254",""
"127","12458","254",""
"127","12459","254",""
"127","12460","254",""
"127","12461","254",""
"127","12462","254",""
"127","12463","254",""
"127","12464","254",""
"127","12465","254",""
"127","12466","254",""
"127","12467","254",""
"127","12468","254",""
"127","12469","254",""
"127","12470","254",""
"127","12471","254",""
"127","12472","254",""
"127","12473","254",""
"127","12474","254",""
"127","12475","254",""
"127","12476","254",""
"127","12477","254",""
"127","12478","254",""
"127","12479","254",""
"127","12480","254",""
"127","12481","254",""
"127","12482","254",""
"127","12483","254",""
"127","12484","254",""
"127","12485","254",""
"127","12486","254",""
"127","12487","254",""
"127","12488","254",""
"127","12489","254",""
"127","12490","254",""
"127","12491","254",""
"127","12492","254",""
"127","12493","1",""
"127","12494","2",""
"127","12495","3",""
"127","12496","3",""
"127","12497","4",""
"127","12498","4",""
"127","12499","5",""
"127","12500","5",""
"127","12501","5",""
"127","12502","6",""
"127","12503","8",""
"127","12504","9",""
"127","12505","10",""
"127","12506","11",""
"127","12507","12",""
"127","12508","12",""
"127","12509","12",""
"127","12510","13",""
"127","12511","13",""
"127","12512","14",""
"127","12513","15",""
"127","12514","16",""
"127","12515","17",""
"127","12516","17",""
"127","12517","18",""
"127","12518","18",""
"127","12519","19",""
"127","12520","20",""
"127","12521","21",""
"127","12522","21",""
"127","12523","21",""
"127","12524","22",""
"127","12525","22",""
"127","12526","23",""
"127","12527","23",""
"127","12528","24",""
"127","12529","25",""
"127","12530","26",""
