"RouteID","StationId","EstimateTime","Memo"
"127","12531","26",""
"127","12532","27",""
"127","12533","28",""
"127","12534","28",""
"127","12535","1",""
"127","12536","1",""
"127","12537","2",""
"128","19482","26",""
"128","19483","27",""
"128","19484","28",""
"128","19485","29",""
"128","19486","30",""
"128","19487","31",""
"128","19488","31",""
"128","19489","32",""
"128","19490","33",""
"128","19491","33",""
"128","19492","35",""
"128","19493","35",""
"128","19494","36",""
"128","19495","37",""
"128","19496","37",""
"128","19497","38",""
"128","19498","40",""
"128","19499","40",""
"128","19500","41",""
"128","19501","41",""
"128","19502","42",""
"128","19503","42",""
"128","19504","43",""
"128","19505","44",""
"128","19506","45",""
"128","19507","46",""
"128","19508","46",""
"128","19509","47",""
"128","19510","48",""
"128","19511","48",""
"128","19512","49",""
"128","19513","49",""
"128","19514","50",""
"128","19515","50",""
"128","19516","51",""
"128","19517","51",""
"128","19518","51",""
"128","19519","52",""
"128","19520","53",""
"128","19521","53",""
"128","19522","54",""
"128","19523","54",""
"128","19524","54",""
"128","19525","55",""
"128","19526","56",""
"128","19527","57",""
"128","19528","57",""
"128","19529","58",""
"128","19530","58",""
"128","19531","58",""
"128","19532","59",""
"128","19533","59",""
"128","19534","61",""
"128","19535","62",""
"128","19536","63",""
"128","19537","65",""
"128","19538","66",""
"128","19539","67",""
"128","19540","67",""
"128","19541","67",""
"128","19542","68",""
"128","19543","68",""
"128","19544","69",""
"128","19545","70",""
"128","19546","70",""
"128","19547","71",""
"128","19548","71",""
"128","19549","72",""
"128","19550","72",""
"482","32406","-1","未發車"
"482","32407","-1","未發車"
"482","32408","-1","未發車"
"482","32409","-1","未發車"
"482","32410","-1","未發車"
"482","32411","-1","未發車"
"482","32412","-1","未發車"
"482","32413","-1","未發車"
"482","32414","-1","未發車"
"482","32415","-1","未發車"
"482","32416","-1","未發車"
"482","32417","-1","未發車"
"482","32418","-1","未發車"
"482","32419","-1","未發車"
"482","32420","-1","未發車"
"482","32421","-1","未發車"
"482","32422","-1","未發車"
"482","32423","-1","未發車"
"482","32424","-1","未發車"
"482","32425","-1","未發車"
"482","32426","-1","未發車"
"482","32427","-1","未發車"
"482","32428","-1","未發車"
"482","32429","-1","未發車"
"482","32430","-1","未發車"
"482","32431","-1","未發車"
"482","32432","-1","未發車"
"482","32433","-1","未發車"
"482","32434","-1","未發車"
"482","32435","2",""
"482","32436","3",""
"482","32437","5",""
"482","32438","7",""
"482","32439","10",""
"482","32440","13",""
"482","32441","15",""
"482","32442","18",""
"482","32443","20",""
"482","32444","21",""
"482","32445","23",""
"482","32446","24",""
"482","32447","25",""
"482","32448","27",""
"482","32449","30",""
"482","32450","34",""
"482","32451","37",""
"482","32452","37",""
"482","32453","38",""
"482","32454","39",""
"482","32455","40",""
"482","1160","2",""
"482","32456","3",""
"482","32457","8",""
"482","32458","10",""
"482","32459","13",""
"482","32460","15",""
"482","32461","18",""
"482","32462","21",""
"482","32463","23",""
"482","32464","25",""
"482","32465","26",""
"482","32466","27",""
"482","32467","27",""
"482","32468","2",""
"482","32469","3",""
"482","32470","4",""
"482","32471","6",""
"482","32472","7",""
"482","32473","8",""
"482","32474","8",""
"482","32475","9",""
"482","32476","11",""
"482","32477","12",""
"482","32478","12",""
"482","32479","13",""
"482","32480","14",""
"482","32481","15",""
"482","32482","16",""
"482","32483","17",""
"482","32484","18",""
"482","32485","18",""
"482","32486","19",""
"482","32487","19",""
"482","32488","21",""
"482","32489","23",""
"482","32490","23",""
"482","32491","23",""
"482","32492","25",""
"482","32493","26",""
"482","32494","27",""
"482","32495","1",""
"157","33126","2",""
"157","33127","3",""
"157","33128","4",""
"157","33129","6",""
"157","33130","8",""
"157","33131","10",""
"157","33132","11",""
"157","33133","13",""
"157","33134","15",""
"157","33135","2",""
"157","33136","3",""
"157","2249","4",""
"157","33137","5",""
"157","33138","6",""
"157","33139","3",""
"157","33140","4",""
"157","33141","6",""
"157","33142","7",""
"157","33143","10",""
"157","33144","11",""
"157","33145","13",""
"157","33146","14",""
"157","33147","15",""
"157","33148","16",""
"157","33149","17",""
"157","33150","18",""
"157","33151","20",""
"157","33152","2",""
"157","33153","3",""
"157","33154","4",""
"157","33155","6",""
"157","33156","7",""
"157","33157","8",""
"157","33158","10",""
"157","33159","12",""
"157","33160","13",""
"157","33161","14",""
"157","33162","2",""
"157","33163","2",""
"157","33164","3",""
"157","33165","4",""
"157","42935","60",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","1",""
"157","33092","2",""
"157","33093","2",""
"157","33094","4",""
"157","33095","5",""
"157","33096","6",""
"157","33097","7",""
"157","33098","9",""
"157","33099","10",""
"157","33100","12",""
"157","33101","14",""
"157","39649","14",""
"157","33102","15",""
"157","33103","15",""
"157","33104","17",""
"157","33105","17",""
"157","33106","18",""
"157","33107","20",""
"157","33108","2",""
"157","33109","3",""
"157","33110","2",""
"157","33111","3",""
"157","33112","5",""
"157","33113","6",""
"157","33114","9",""
"157","33115","10",""
"157","33116","10",""
"157","33117","13",""
"157","33118","13",""
"157","33119","17",""
"157","33120","2",""
"157","33121","5",""
"157","33122","7",""
"157","33123","9",""
"157","33124","10",""
"157","33125","11",""
"5410","33455","126",""
"5410","33456","127",""
"5410","33457","128",""
"5410","33458","129",""
"5410","33459","130",""
"5410","33460","131",""
"5410","33461","133",""
"5410","33462","135",""
"5410","33463","136",""
"5410","33464","139",""
"5410","33465","139",""
"5410","33466","141",""
"5410","33467","1",""
"5410","33468","2",""
"5410","33469","2",""
"5410","33470","3",""
"5410","33471","3",""
"5410","33472","4",""
"5410","33473","5",""
"5410","33474","5",""
"5410","38976","6",""
"5410","33475","6",""
"5410","1372","6",""
"5410","1373","7",""
"5410","1374","7",""
"5410","1375","8",""
"5410","1376","9",""
"5410","1377","9",""
"5410","1378","9",""
"5410","1379","11",""
"5410","1380","11",""
"5410","1381","12",""
"5410","1382","12",""
"5410","1383","13",""
"5410","38981","13",""
"5410","1384","14",""
"5410","38978","14",""
"5410","33476","14",""
"5410","33477","15",""
"5410","33478","16",""
"5410","33479","17",""
"5410","33480","17",""
"5410","33481","18",""
"5410","33482","18",""
"5410","33483","19",""
"5410","55858","19",""
"5410","33484","20",""
"5410","33485","21",""
"5410","33486","22",""
"5410","33487","22",""
"5410","33488","24",""
"5410","33489","24",""
"5410","33491","25",""
"5410","33492","26",""
"5410","33493","27",""
"5410","33494","28",""
"5410","33495","29",""
"5410","33496","30",""
"5410","33497","34",""
"5410","33498","37",""
"5410","33499","37",""
"5410","33500","40",""
"5410","33501","40",""
"5410","33502","42",""
"5410","33503","44",""
"5410","33504","46",""
"5410","33505","47",""
"5410","33506","50",""
"5410","33507","51",""
"5410","33508","52",""
"5410","33509","54",""
"5410","33510","55",""
"5410","33511","56",""
"5410","33512","57",""
"5410","33515","59",""
"5410","33516","60",""
"5410","33517","61",""
"5410","33518","61",""
"5410","33519","62",""
"5410","55859","63",""
"5410","33520","64",""
"5410","33521","66",""
"5410","33522","66",""
"5410","33523","66",""
"5410","33524","67",""
"5410","33525","68",""
"5410","33526","69",""
"5410","33527","69",""
"5410","38979","70",""
"5410","1385","70",""
"5410","1386","70",""
"5410","1387","71",""
"5410","1388","71",""
"5410","1389","72",""
"5410","1390","73",""
"5410","1391","73",""
"5410","1394","73",""
"5410","1395","74",""
"5410","1396","75",""
"5410","1397","76",""
"5410","1398","76",""
"5410","1399","77",""
"5410","38982","77",""
"5410","33528","77",""
"5410","38977","78",""
"5410","33529","78",""
"5410","33530","78",""
"5410","33531","79",""
"5410","33532","80",""
"5410","33533","81",""
"5410","33534","81",""
"5410","33535","81",""
"5410","33536","82",""
"5410","33537","83",""
"5410","33538","2",""
"5410","33539","2",""
"5410","33540","5",""
"5410","33541","6",""
"5410","33542","7",""
"5410","33543","9",""
"5410","33544","10",""
"5410","33545","11",""
"5410","33546","12",""
"5410","33547","13",""
"5215","33559","22",""
"5215","33560","23",""
"5215","33561","23",""
"5215","33562","24",""
"5215","33563","24",""
"5215","33564","25",""
"5215","33565","25",""
"5215","33566","26",""
"5215","33567","29",""
"5215","34431","29",""
"5215","33568","31",""
"5215","33569","34",""
"5215","33570","34",""
"5215","33571","36",""
"5215","33572","36",""
"5215","33573","37",""
"5215","33574","38",""
"5215","33575","39",""
"5215","33576","41",""
"5215","33577","41",""
"5215","33578","43",""
"5215","33579","44",""
"5215","33580","44",""
"5215","33581","45",""
"5215","34432","47",""
"5215","33582","48",""
"5215","33583","49",""
"5215","3566","50",""
"5215","33584","50",""
"5215","33585","51",""
"5215","45948","52",""
"5215","33586","52",""
"5215","33587","54",""
"5215","33588","57",""
"5215","33589","58",""
"5215","33590","58",""
"5215","33591","59",""
"5215","33592","60",""
"5215","33593","62",""
"5215","33594","63",""
"5215","33595","64",""
"5215","33596","64",""
"5215","33597","65",""
"5215","33598","66",""
"5215","33599","69",""
"5215","33600","70",""
"5215","33601","70",""
"5215","33602","72",""
"5215","33603","74",""
"5215","33604","75",""
"5215","33605","77",""
"5215","33606","78",""
"5215","33607","79",""
"5215","33608","81",""
"5215","33609","82",""
"5215","34433","87",""
"5215","45949","87",""
"5215","34434","87",""
"5215","34435","88",""
"5215","3567","89",""
"5215","34436","91",""
"5215","33610","91",""
"5215","34437","95",""
"5215","34438","97",""
"5215","34439","97",""
"5215","34440","98",""
"5215","34441","99",""
"5215","34442","100",""
"5215","34443","101",""
"5215","34444","102",""
"5215","34445","104",""
"5215","34446","104",""
"5215","34447","106",""
"5215","33611","107",""
"5215","33612","109",""
"5215","33613","111",""
"5215","33614","113",""
"5215","33615","114",""
"5215","33616","115",""
"5215","33617","115",""
"5215","33618","116",""
"5215","33619","117",""
"5215","33620","118",""
"5215","33621","118",""
"5215","42931","171",""
"485","33783","8",""
"485","33784","10",""
"485","33785","11",""
"485","33787","11",""
"485","33788","13",""
"485","33789","13",""
"485","33790","15",""
"485","33791","18",""
"485","33793","2",""
"485","33794","3",""
"485","33796","6",""
"485","33797","8",""
"485","33798","10",""
"485","33799","12",""
"485","33800","13",""
"485","33801","14",""
"485","33802","15",""
"485","33803","18",""
"485","33804","18",""
"485","33805","21",""
"485","33806","21",""
"485","33807","22",""
"485","33808","23",""
"485","33809","23",""
"485","33810","24",""
"485","33811","25",""
"485","33812","26",""
"485","33813","27",""
"485","33814","28",""
"485","33815","29",""
"485","3659","30",""
"485","33816","31",""
"485","33817","36",""
"485","33818","39",""
"485","33819","40",""
"485","33820","41",""
"485","1855","42",""
"485","33821","2",""
"485","33822","3",""
"485","33823","4",""
"485","33824","5",""
"485","33825","6",""
"485","33826","8",""
"485","33827","8",""
"485","33828","9",""
"485","1856","11",""
"485","33829","11",""
"485","33830","12",""
"485","33831","13",""
"485","33832","14",""
"485","33833","14",""
"485","33834","17",""
"485","33835","18",""
"485","33836","19",""
"485","33837","21",""
"485","33838","22",""
"485","33839","23",""
"485","33840","25",""
"485","33841","26",""
"485","33722","-1","未發車"
"485","33723","-1","未發車"
"485","33724","-1","未發車"
"485","33725","-1","未發車"
"485","33726","-1","未發車"
"485","33727","-1","未發車"
"485","33728","-1","未發車"
"485","33729","-1","未發車"
"485","33730","-1","未發車"
"485","33731","-1","未發車"
"485","33732","-1","未發車"
"485","33733","-1","未發車"
"485","1854","2",""
"485","33734","3",""
"485","33735","4",""
"485","33736","4",""
"485","33737","6",""
"485","33738","6",""
"485","33739","8",""
"485","33740","9",""
"485","33741","9",""
"485","33742","10",""
"485","33743","11",""
"485","33744","14",""
"485","33745","15",""
"485","33746","16",""
"485","33747","16",""
"485","33748","20",""
"485","3658","21",""
"485","33749","22",""
"485","33750","24",""
"485","33751","24",""
"485","33752","26",""
"485","33753","26",""
"485","33754","27",""
"485","33755","28",""
"485","33756","29",""
"485","33757","30",""
"485","33758","31",""
"485","33759","32",""
"485","33760","33",""
"485","33761","1",""
"485","33762","3",""
"485","33763","5",""
"485","33764","6",""
"485","33765","7",""
"485","33766","9",""
"485","33767","13",""
"485","33768","14",""
"485","33770","16",""
"485","33771","17",""
"485","33773","25",""
"485","33774","28",""
"485","33775","30",""
"485","33776","31",""
"485","2248","31",""
"485","33777","2",""
"485","33778","2",""
"485","33779","4",""
"485","33780","5",""
"485","33781","5",""
"485","33782","6",""
"436","33280","30",""
"436","33281","32",""
"436","33282","35",""
"436","33283","4",""
"436","33284","7",""
"436","33285","8",""
"436","33286","9",""
"436","33287","9",""
"436","33288","11",""
"436","33289","12",""
"436","33290","15",""
"436","33291","19",""
"436","33292","20",""
"436","33293","20",""
"436","33294","23",""
"436","33295","23",""
"436","33296","26",""
"436","33297","26",""
"436","33298","2",""
"436","33299","3",""
"436","33300","5",""
"436","33301","8",""
"436","33302","9",""
"436","33303","10",""
"436","39392","11",""
"436","39391","1",""
"436","39389","5",""
"436","39387","5",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","-1","未發車"
"436","33256","-1","未發車"
"436","33257","-1","未發車"
"436","33258","-1","未發車"
"436","33259","-1","未發車"
"436","33260","3",""
"436","33261","3",""
"436","33262","3",""
"436","33263","4",""
"436","33264","6",""
"436","33265","7",""
"436","33266","9",""
"436","33267","10",""
"436","33268","10",""
"436","33269","11",""
"436","33270","12",""
"436","33271","12",""
"436","33272","15",""
"436","33273","18",""
"436","33274","19",""
"436","33275","20",""
"436","33276","23",""
"436","33277","25",""
"436","33278","26",""
"436","33279","29",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","-1","未發車"
"438","33392","-1","未發車"
"438","33393","-1","未發車"
"438","33394","-1","未發車"
"438","33395","-1","未發車"
"438","33396","-1","未發車"
"438","33397","-1","未發車"
"438","33398","-1","未發車"
"438","33399","-1","未發車"
"438","33400","-1","未發車"
"438","33401","-1","未發車"
"438","33402","-1","未發車"
"438","33403","-1","未發車"
"438","33404","2",""
"438","33405","3",""
"438","33406","5",""
"438","33407","7",""
"438","33408","1",""
"438","33409","3",""
"438","33410","4",""
"438","33411","5",""
"438","33412","8",""
"438","33413","9",""
"438","33414","1",""
"438","33415","2",""
"438","33416","5",""
"438","33417","6",""
"438","33418","7",""
"438","33419","2",""
"438","33420","3",""
"438","33421","7",""
"438","33422","12",""
"438","33423","3",""
"438","33424","6",""
"438","33425","1",""
"438","33426","4",""
"438","33427","5",""
"438","33428","6",""
"438","33429","7",""
"438","33430","9",""
"438","33431","10",""
"438","33432","11",""
"438","33433","12",""
"438","33434","13",""
"438","33435","13",""
"438","33436","14",""
"438","33437","16",""
"438","33438","18",""
"438","33439","19",""
"438","33440","2",""
"438","33441","2",""
"438","33442","3",""
"438","33443","4",""
"438","33444","5",""
"438","42934","61",""
"413","14001","-1","未發車"
"413","14002","-1","未發車"
"413","14003","-1","未發車"
"413","14004","-1","未發車"
"413","2383","-1","未發車"
"413","14005","-1","未發車"
"413","14006","-1","未發車"
"413","14007","-1","未發車"
"413","14008","-1","未發車"
"413","14009","-1","未發車"
"413","14010","-1","未發車"
"413","14011","-1","未發車"
"413","14012","-1","未發車"
"413","14013","-1","未發車"
"413","14014","1",""
"413","14015","2",""
"413","14016","3",""
"413","14017","5",""
"413","14018","7",""
"413","14019","8",""
"413","14020","9",""
"413","14021","10",""
"413","14022","11",""
"413","14023","12",""
"413","14024","13",""
"413","14025","13",""
"413","14026","14",""
"413","14027","15",""
"413","14028","15",""
"413","14029","17",""
"413","14030","20",""
"413","14031","21",""
"413","14032","22",""
"413","14033","23",""
"413","14034","24",""
"413","14035","4",""
"413","14036","5",""
"413","14037","7",""
"413","14038","8",""
"413","14039","9",""
"413","1547","11",""
"413","14040","11",""
"413","14041","12",""
"413","14042","14",""
"413","14043","15",""
"413","14044","15",""
"413","14045","16",""
"413","14046","17",""
"413","14047","18",""
"413","14048","20",""
"413","14049","21",""
"413","14050","21",""
"413","14051","22",""
"413","14052","23",""
"413","14053","24",""
"413","14054","25",""
"413","14055","26",""
"413","14056","26",""
"413","14057","26",""
"413","14058","1",""
"413","14059","2",""
"413","14060","4",""
"413","14061","7",""
"413","14062","9",""
"413","14063","10",""
"413","14064","10",""
"413","14065","11",""
"413","14066","12",""
"413","14067","19",""
"413","14068","21",""
"413","14069","22",""
"413","14070","23",""
"413","14071","25",""
"413","14072","26",""
"413","14073","27",""
"413","14074","3",""
"413","14075","3",""
"413","14076","4",""
"413","14077","6",""
"413","14078","7",""
"413","14079","8",""
"413","14080","9",""
"413","14081","13",""
"413","14082","16",""
"413","14083","23",""
"413","14084","25",""
"413","14085","25",""
"413","14086","26",""
"413","14087","27",""
"413","14088","28",""
"413","14089","29",""
"413","14090","30",""
"413","14091","31",""
"413","14092","32",""
"413","14093","35",""
"413","14094","36",""
"413","4138","36",""
"413","14095","37",""
"413","14096","38",""
"413","1541","39",""
"413","1542","40",""
"413","14097","42",""
"413","50576","1",""
"413","1548","5",""
"413","14100","7",""
"413","14101","8",""
"413","14102","9",""
"413","14103","9",""
"413","14104","13",""
"413","14105","14",""
"413","14106","14",""
"413","14107","16",""
"413","14108","18",""
"413","14109","19",""
"413","14110","20",""
"413","14111","21",""
"413","14112","1",""
"413","14113","2",""
"413","14114","3",""
"413","14115","4",""
"413","14116","6",""
"413","14117","6",""
"413","14118","7",""
"413","14119","7",""
"413","14120","8",""
"413","14121","9",""
"413","14122","10",""
"413","14123","11",""
"413","14124","13",""
"413","14125","14",""
"413","14126","14",""
"413","14127","15",""
"413","14128","17",""
"413","14129","19",""
"413","14130","23",""
"413","14131","24",""
"413","14132","25",""
"413","14133","27",""
"413","14134","27",""
"413","14135","4",""
"413","14136","5",""
"413","4139","6",""
"413","14137","7",""
"413","14138","8",""
"413","14139","8",""
"413","14140","8",""
"413","14141","10",""
"413","14142","11",""
"413","14143","12",""
"413","2384","12",""
"413","14144","13",""
"413","14145","14",""
"413","14146","16",""
"413","14147","19",""
"413","14148","20",""
"413","14149","22",""
"413","14150","22",""
"413","14151","23",""
"413","14152","24",""
"413","14153","24",""
"413","14154","24",""
"413","14155","1",""
"413","14156","1",""
"413","14157","2",""
"413","14158","2",""
"413","2385","3",""
"413","14159","4",""
"116","36255","252",""
"116","36256","252",""
"116","36257","252",""
"116","36258","252",""
"116","36259","252",""
"116","36260","252",""
"116","36261","252",""
"116","36262","252",""
"116","36263","252",""
"116","36264","252",""
"116","36265","252",""
"116","36266","252",""
"116","36267","252",""
"116","36268","252",""
"116","36269","252",""
"116","36270","252",""
"116","36271","252",""
"116","36272","252",""
"116","36273","252",""
"116","36274","252",""
"116","36275","252",""
"116","36276","252",""
"116","36277","252",""
"116","36278","251",""
"116","36279","252",""
"116","36280","252",""
"116","36281","252",""
"331","35724","11",""
"331","35725","13",""
"331","35726","15",""
"331","35727","16",""
"331","35728","18",""
"331","35729","19",""
"331","35730","21",""
"331","35731","22",""
"331","35732","24",""
"331","35733","25",""
"331","35734","25",""
"331","35735","26",""
"331","35736","27",""
"331","35737","30",""
"331","35738","1",""
"331","41247","4",""
"331","41245","7",""
"331","35739","10",""
"331","35740","12",""
"331","35741","12",""
"331","35742","13",""
"331","35743","13",""
"331","35744","14",""
"331","35745","15",""
"331","35746","16",""
"331","35747","17",""
"331","35748","18",""
"331","35749","19",""
"331","35750","20",""
"331","35751","21",""
"331","35752","21",""
"331","35753","22",""
"331","35754","23",""
"331","35755","23",""
"331","35756","24",""
"331","35757","24",""
"331","35758","25",""
"331","35759","25",""
"331","35760","26",""
"331","35761","26",""
"331","35762","27",""
"331","35763","27",""
"331","35764","28",""
"331","35683","-1","未發車"
"331","35684","-1","未發車"
"331","35685","-1","未發車"
"331","35686","-1","未發車"
"331","35687","-1","未發車"
"331","35688","-1","未發車"
"331","35689","-1","未發車"
"331","35690","-1","未發車"
"331","35691","-1","未發車"
"331","35692","-1","未發車"
"331","35693","-1","未發車"
"331","35694","-1","未發車"
"331","35695","-1","未發車"
"331","35696","-1","未發車"
"331","35697","-1","未發車"
"331","35698","-1","未發車"
"331","35699","-1","未發車"
"331","35700","1",""
"331","35701","2",""
"331","35702","3",""
"331","35703","4",""
"331","35704","5",""
"331","35705","6",""
"331","35706","7",""
"331","35707","7",""
"331","35708","8",""
"331","35709","9",""
"331","41244","12",""
"331","41246","15",""
"331","35710","18",""
"331","35711","20",""
"331","35712","21",""
"331","35713","22",""
"331","35714","23",""
"331","35715","24",""
"331","35716","26",""
"331","35717","28",""
"331","35718","2",""
"331","35719","3",""
"331","35720","3",""
"331","35721","5",""
"331","35722","6",""
"331","35723","9",""
"5164","37442","-1","未發車"
"5164","37443","-1","未發車"
"5164","37444","-1","未發車"
"5164","37445","-1","未發車"
"5164","37446","-1","未發車"
"5164","37447","-1","未發車"
"5164","37448","-1","未發車"
"5164","37449","-1","未發車"
"5164","37450","-1","未發車"
"5164","37451","-1","未發車"
"5164","37452","-1","未發車"
"5164","37453","-1","未發車"
"5164","37454","-1","未發車"
"5164","37455","-1","未發車"
"5164","37456","-1","未發車"
"5164","37457","-1","未發車"
