"RouteID","StationId","EstimateTime","Memo"
"113","4002","227",""
"113","4003","228",""
"113","4004","229",""
"113","4005","230",""
"113","4006","231",""
"113","4007","233",""
"113","4008","234",""
"113","4009","236",""
"113","4010","237",""
"113","4011","238",""
"113","4012","238",""
"113","4013","239",""
"113","4014","240",""
"113","4015","240",""
"113","4016","241",""
"113","4017","241",""
"113","4018","242",""
"113","4019","243",""
"113","4020","244",""
"113","4021","245",""
"113","4022","246",""
"113","4023","247",""
"113","4024","248",""
"113","4025","248",""
"113","4026","249",""
"113","4027","249",""
"113","4028","250",""
"113","4029","250",""
"113","4030","250",""
"113","4031","250",""
"113","38997","250",""
"113","4032","250",""
"113","4033","250",""
"113","4034","250",""
"113","4035","250",""
"113","4036","250",""
"113","4037","250",""
"113","4038","250",""
"113","4039","250",""
"113","4040","250",""
"113","4041","250",""
"113","4042","250",""
"113","4043","250",""
"113","4044","250",""
"113","4045","250",""
"113","4046","250",""
"113","4047","250",""
"113","39650","250",""
"113","4048","250",""
"113","4049","250",""
"113","4050","250",""
"113","4051","250",""
"113","4052","250",""
"113","4053","250",""
"113","4054","250",""
"113","4055","250",""
"113","4082","250",""
"113","4083","2",""
"113","4084","2",""
"113","4085","4",""
"113","4086","5",""
"113","4087","6",""
"113","4088","6",""
"113","4089","8",""
"113","4090","10",""
"113","4091","11",""
"113","4092","13",""
"113","4093","13",""
"113","4094","14",""
"113","4095","16",""
"113","4096","16",""
"113","4097","18",""
"113","4098","18",""
"113","4099","20",""
"113","4100","21",""
"113","4101","22",""
"113","4102","23",""
"113","4103","24",""
"113","4104","24",""
"113","38998","25",""
"113","4106","27",""
"113","4107","28",""
"113","4108","29",""
"113","4109","29",""
"113","4110","32",""
"113","4111","32",""
"113","4112","33",""
"113","4113","33",""
"113","4114","34",""
"113","4115","35",""
"113","4116","36",""
"113","4117","37",""
"113","4118","38",""
"113","4119","40",""
"113","4120","41",""
"113","4121","41",""
"113","4122","43",""
"113","4124","44",""
"113","4125","45",""
"113","4126","47",""
"113","4127","49",""
"113","4128","49",""
"113","4129","50",""
"113","4130","51",""
"113","4131","54",""
"113","4132","56",""
"113","4133","59",""
"113","4134","59",""
"113","4135","60",""
"113","43135","61",""
"131","42274","138",""
"131","0372","140",""
"131","0373","141",""
"131","0374","142",""
"131","0375","143",""
"131","0376","145",""
"131","0377","147",""
"131","0378","148",""
"131","0379","150",""
"131","0380","151",""
"131","0381","153",""
"131","0382","1",""
"131","0383","2",""
"131","0384","4",""
"131","0385","4",""
"131","0386","6",""
"131","0387","6",""
"131","0388","8",""
"131","42275","8",""
"131","0389","9",""
"131","0390","10",""
"131","0391","11",""
"131","0392","12",""
"131","0393","13",""
"131","0394","14",""
"131","0395","15",""
"131","41313","15",""
"131","0396","16",""
"131","41314","17",""
"131","0397","18",""
"131","0398","19",""
"131","0399","19",""
"131","0400","20",""
"131","0401","21",""
"131","0402","22",""
"131","0403","23",""
"131","42276","24",""
"131","0404","25",""
"131","0405","26",""
"131","0406","26",""
"131","0407","27",""
"131","0408","29",""
"131","0409","32",""
"131","0410","32",""
"131","0411","34",""
"131","0412","36",""
"131","0413","37",""
"131","0414","38",""
"131","0415","39",""
"131","0416","41",""
"131","0417","42",""
"131","0418","43",""
"131","0419","44",""
"131","0420","45",""
"141","6622","65",""
"141","6626","68",""
"141","6627","69",""
"141","6628","70",""
"141","6629","71",""
"141","6630","72",""
"141","6631","2",""
"141","6632","3",""
"141","6633","3",""
"141","6634","5",""
"141","6635","5",""
"141","6636","5",""
"141","6637","6",""
"141","6639","7",""
"141","0018","10",""
"141","6640","10",""
"141","6641","11",""
"141","6642","12",""
"141","6643","12",""
"141","6644","13",""
"141","6645","16",""
"141","6646","17",""
"141","6647","18",""
"141","6648","20",""
"141","6649","21",""
"141","6650","23",""
"141","6651","23",""
"141","6652","24",""
"141","0289","36",""
"141","6602","37",""
"141","6603","38",""
"141","6604","39",""
"141","6605","39",""
"141","6606","40",""
"141","0017","41",""
"141","6607","42",""
"141","6608","43",""
"141","6609","44",""
"141","6610","45",""
"141","6611","45",""
"141","6612","46",""
"141","6613","46",""
"141","6614","47",""
"141","6615","49",""
"141","6616","50",""
"141","6617","51",""
"141","6618","53",""
"141","6619","54",""
"141","6620","60",""
"141","6621","61",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","-1","未發車"
"211","1430","-1","未發車"
"211","1431","-1","未發車"
"211","1432","-1","未發車"
"211","1433","-1","未發車"
"211","1434","-1","未發車"
"211","1435","-1","未發車"
"211","1436","-1","未發車"
"211","1437","-1","未發車"
"211","1438","-1","未發車"
"211","1439","-1","未發車"
"211","1440","1",""
"211","1442","2",""
"211","1443","4",""
"211","1444","4",""
"211","1445","7",""
"211","1446","8",""
"211","1447","9",""
"211","1448","10",""
"211","1449","11",""
"211","1450","12",""
"211","1451","13",""
"211","1452","14",""
"211","1453","17",""
"211","1454","18",""
"211","1455","19",""
"211","1456","21",""
"211","1457","22",""
"211","1458","22",""
"211","1459","23",""
"211","1460","24",""
"211","1461","25",""
"211","1462","26",""
"211","1463","27",""
"211","1464","29",""
"211","1465","1",""
"211","1466","3",""
"211","1467","5",""
"211","1468","8",""
"211","1469","11",""
"211","1470","12",""
"211","1471","14",""
"211","1472","17",""
"211","1473","18",""
"211","1474","19",""
"211","1475","21",""
"211","1476","3",""
"211","1477","4",""
"211","1478","10",""
"211","1479","13",""
"211","1480","16",""
"211","50575","1",""
"211","50574","2",""
"211","1483","10",""
"211","1484","12",""
"211","1485","12",""
"211","1486","15",""
"211","1487","15",""
"211","1488","18",""
"211","1489","18",""
"211","1490","19",""
"211","1491","21",""
"211","1492","24",""
"211","1493","25",""
"211","1494","26",""
"211","1495","27",""
"211","1496","28",""
"211","1497","28",""
"211","1498","29",""
"211","1499","30",""
"211","1500","31",""
"211","1501","32",""
"211","1502","32",""
"211","39067","33",""
"211","1503","35",""
"211","1504","36",""
"211","1505","36",""
"211","1506","3",""
"211","1507","5",""
"211","1508","6",""
"211","1509","8",""
"211","1510","9",""
"211","1511","10",""
"211","1512","11",""
"211","1513","12",""
"211","1514","15",""
"211","1515","15",""
"211","1516","16",""
"211","1517","18",""
"211","1518","19",""
"211","1519","20",""
"211","1520","21",""
"211","1521","23",""
"211","1522","24",""
"211","1523","25",""
"211","1524","26",""
"211","1525","27",""
"211","1526","28",""
"211","1527","29",""
"211","1528","29",""
"211","1529","30",""
"211","1530","31",""
"211","1531","32",""
"211","1532","34",""
"211","1533","35",""
"211","1534","36",""
"211","1535","37",""
"211","1537","41",""
"211","1538","42",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","-1","未發車"
"5312","7464","1",""
"5312","7465","2",""
"5312","7466","4",""
"5312","7467","4",""
"5312","7468","6",""
"5312","7469","7",""
"5312","7470","8",""
"5312","7471","10",""
"5312","7472","11",""
"5312","7473","13",""
"5312","7474","14",""
"5312","7475","16",""
"5312","7476","18",""
"5312","7477","21",""
"5312","7478","22",""
"5312","7479","22",""
"5312","7480","24",""
"5312","7481","25",""
"5312","7482","26",""
"5312","7483","1",""
"5312","7484","2",""
"5312","7485","2",""
"5312","7486","3",""
"5312","7487","4",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","-1","未發車"
"5230","2189","2",""
"5230","2190","3",""
"5230","2191","3",""
"5230","2192","4",""
"5230","2193","4",""
"5230","2194","6",""
"5230","2195","7",""
"5230","2196","8",""
"5230","2197","9",""
"5230","2198","11",""
"5230","2199","11",""
"5230","2200","12",""
"5230","2201","13",""
"5230","2202","15",""
"5230","2203","17",""
"5230","2204","19",""
"5230","2205","21",""
"5230","2206","23",""
"5230","2207","27",""
"5230","2208","28",""
"5230","2209","28",""
"5230","2210","29",""
"5230","2211","29",""
"5230","2212","30",""
"5230","2213","30",""
"5230","2214","1",""
"5230","2215","2",""
"5230","2216","3",""
"5230","2217","3",""
"5230","2218","4",""
"5230","2219","5",""
"5230","2220","6",""
"5230","2221","7",""
"5230","40511","8",""
"5230","2222","9",""
"5230","2223","9",""
"5230","42389","10",""
"5230","2224","11",""
"5230","2225","11",""
"5230","2226","17",""
"5230","2227","18",""
"5230","3486","18",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","1",""
"226","10669","4",""
"226","10670","5",""
"226","10671","6",""
"226","10672","7",""
"226","10673","8",""
"226","10674","9",""
"226","10675","12",""
"226","10676","13",""
"226","10677","14",""
"226","41368","3",""
"226","41370","7",""
"226","10678","11",""
"226","10679","12",""
"226","10680","13",""
"226","10681","14",""
"226","10682","14",""
"226","10683","15",""
"226","10684","15",""
"226","10685","16",""
"226","10686","17",""
"226","10687","17",""
"226","10688","17",""
"226","10689","18",""
"226","10690","19",""
"226","10691","1",""
"226","10692","1",""
"226","10693","2",""
"226","10694","2",""
"226","10695","4",""
"226","10696","5",""
"226","10697","6",""
"226","10698","7",""
"226","10699","9",""
"226","10700","11",""
"226","10701","11",""
"226","10702","11",""
"226","10703","12",""
"226","10704","12",""
"226","10705","13",""
"226","10706","14",""
"226","10707","14",""
"226","10708","15",""
"226","10709","15",""
"226","10710","16",""
"226","10711","16",""
"226","10712","17",""
"226","10713","17",""
"226","10714","18",""
"226","10715","18",""
"226","10716","19",""
"226","41371","2",""
"226","41369","1",""
"226","10717","7",""
"226","10718","8",""
"226","10719","10",""
"226","10720","12",""
"226","10721","13",""
"226","10722","15",""
"226","10723","1",""
"226","10724","2",""
"226","10725","5",""
"226","10726","8",""
"226","10727","9",""
"226","10728","9",""
"226","10729","2",""
"226","10730","4",""
"226","10731","5",""
"226","10732","5",""
"190","14931","37",""
"190","14932","40",""
"190","14933","41",""
"190","14934","41",""
"190","14935","42",""
"190","14936","42",""
"190","0016","42",""
"190","14937","44",""
"190","14938","44",""
"190","14939","45",""
"190","14940","46",""
"190","14941","47",""
"190","14942","48",""
"190","14943","49",""
"190","14944","49",""
"190","14945","50",""
"190","14946","50",""
"190","14947","52",""
"190","14948","52",""
"190","14949","53",""
"190","14950","53",""
"190","14951","54",""
"190","14952","54",""
"190","1551","55",""
"190","14953","55",""
"190","14954","55",""
"190","14955","56",""
"190","14956","57",""
"190","14957","1",""
"190","14958","1",""
"190","14959","4",""
"190","14960","5",""
"190","1552","6",""
"190","14961","6",""
"190","14962","7",""
"190","14963","7",""
"190","14964","8",""
"190","14965","9",""
"190","14966","10",""
"190","14967","11",""
"190","14968","11",""
"190","14969","12",""
"190","14970","12",""
"190","14971","13",""
"190","14972","14",""
"190","14973","14",""
"190","14974","15",""
"190","14975","15",""
"190","14976","16",""
"190","14977","17",""
"190","4554","17",""
"190","14978","17",""
"190","14979","18",""
"190","14980","19",""
"190","14981","21",""
"190","14982","21",""
"190","14983","23",""
"190","14984","24",""
"190","14985","24",""
"190","14986","25",""
"190","14987","27",""
"190","14988","31",""
"190","14990","36",""
"190","41257","37",""
"190","14871","37",""
"190","14872","40",""
"190","14873","41",""
"190","14874","43",""
"190","14875","44",""
"190","14876","45",""
"190","14877","45",""
"190","14878","46",""
"190","14879","47",""
"190","14880","48",""
"190","14881","48",""
"190","14882","49",""
"190","14883","50",""
"190","4553","50",""
"190","14884","51",""
"190","14885","51",""
"190","14886","52",""
"190","14887","53",""
"190","14888","1",""
"190","14889","2",""
"190","14890","2",""
"190","14891","3",""
"190","14892","3",""
"190","14893","4",""
"190","14894","4",""
"190","14895","5",""
"190","14896","6",""
"190","14897","7",""
"190","14898","8",""
"190","14899","8",""
"190","14900","9",""
"190","1549","10",""
"190","14901","10",""
"190","14902","13",""
"190","14903","14",""
"190","14904","15",""
"190","14905","15",""
"190","14906","16",""
"190","14907","16",""
"190","14908","17",""
"190","1550","17",""
"190","14909","17",""
"190","14910","18",""
"190","14911","18",""
"190","14912","19",""
"190","14913","19",""
"190","14914","20",""
"190","14915","20",""
"190","14916","21",""
"190","14917","21",""
"190","14918","22",""
"190","14919","22",""
"190","14920","23",""
"190","14921","25",""
"190","14922","26",""
"190","14923","27",""
"190","14924","28",""
"190","14925","29",""
"190","0015","30",""
"190","14926","30",""
"190","14927","31",""
"190","14928","31",""
"190","14929","32",""
"190","14930","32",""
"5243","16431","97",""
"5243","16432","99",""
"5243","16433","101",""
"5243","16434","102",""
"5243","16435","103",""
"5243","16436","103",""
"5243","16437","104",""
"5243","16438","104",""
"5243","16439","105",""
"5243","16440","106",""
"5243","16441","106",""
"5243","16442","106",""
"5243","16443","107",""
"5243","16444","108",""
"5243","16445","109",""
"5243","16446","1",""
"5243","16447","2",""
"5243","2178","2",""
"5243","42329","3",""
"5243","2179","3",""
"5243","16448","4",""
"5243","16449","5",""
"5243","16450","6",""
"5243","16451","6",""
"5243","16452","7",""
"5243","16453","7",""
"5243","41292","7",""
"5243","16454","8",""
"5243","16455","8",""
"5243","16456","10",""
"5243","16457","11",""
"5243","16458","11",""
"5243","16459","12",""
"5243","16460","13",""
"5243","39467","14",""
"5243","16461","14",""
"5243","16462","15",""
"5243","16463","15",""
"5243","16464","16",""
"5243","16465","11",""
"5243","16466","12",""
"5243","16467","12",""
"5243","39468","13",""
"5243","16468","14",""
"5243","16469","15",""
"5243","16470","15",""
"5243","16471","15",""
"5243","16472","16",""
"5243","16473","17",""
"5243","16474","17",""
"5243","41293","18",""
"5243","16475","18",""
"5243","16476","19",""
"5243","16477","19",""
"5243","16478","20",""
"5243","16479","21",""
"5243","16480","21",""
"5243","2242","22",""
"5243","42330","24",""
"5243","2243","24",""
"5243","16481","26",""
"5243","16482","26",""
"5243","16483","27",""
"5243","16484","27",""
"5243","16485","28",""
"5243","16486","29",""
"5243","16487","30",""
"5243","16488","30",""
"5243","16489","32",""
"5243","16490","33",""
"5243","16491","33",""
"5243","16492","34",""
"5243","16493","34",""
"5243","16494","35",""
"5243","16495","35",""
"5243","16496","36",""
"5243","16497","37",""
"5243","16498","39",""
"5239","15791","2",""
"5239","15792","3",""
"5239","15793","5",""
"5239","0047","7",""
"5239","15794","7",""
"5239","15795","8",""
"5239","15796","9",""
"5239","15797","10",""
"5239","15798","11",""
"5239","0048","11",""
"5239","15799","12",""
"5239","15800","13",""
"5239","15801","15",""
"5239","15802","16",""
"5239","15803","16",""
"5239","15804","17",""
"5239","15805","19",""
"5239","42600","19",""
"5239","15806","20",""
"5239","15807","22",""
"5239","15808","22",""
"5239","15809","23",""
"5239","15810","24",""
"5239","15811","24",""
"5239","15812","25",""
"5239","15813","26",""
"5239","1936","26",""
"5239","15814","27",""
"5239","15815","27",""
"5239","15816","28",""
"5239","15817","28",""
"5239","15818","29",""
"5239","15819","31",""
"5239","15820","31",""
"5239","15821","31",""
"5239","15822","32",""
"5239","15823","32",""
"5239","15824","33",""
"5239","15825","34",""
"5239","15826","34",""
"5239","15827","37",""
"5239","15828","37",""
"5239","15829","37",""
"5239","15830","37",""
"5239","15831","38",""
"5239","15832","39",""
"5239","15833","39",""
"5239","15834","41",""
"5239","15835","41",""
"5239","15836","42",""
"5239","15837","43",""
"5239","15838","44",""
"5239","1937","44",""
"5239","15839","45",""
"5239","15840","45",""
"5239","15841","46",""
"5239","15842","47",""
"5239","15843","48",""
"5239","15844","48",""
"5239","15845","49",""
"5239","15846","50",""
"5239","15847","51",""
"5239","15848","53",""
"5239","15849","54",""
"5239","15850","55",""
"5239","15851","56",""
"5239","15852","57",""
"5239","15853","57",""
"5239","0049","59",""
"5239","15854","59",""
"5239","15855","60",""
"5239","15856","61",""
"5239","15857","62",""
"5239","15858","63",""
"5239","0050","63",""
"5239","15859","64",""
"5239","15860","67",""
"5239","15861","68",""
"5239","15862","70",""
"7005","22141","17",""
"7005","22142","17",""
"7005","22143","18",""
"7005","22144","18",""
"7005","22145","19",""
"7005","22146","19",""
"7005","22147","20",""
"8029","26101","77",""
"8029","26102","78",""
"8029","26103","80",""
"8029","26104","80",""
"8029","26105","81",""
"8029","26106","83",""
"8029","26107","84",""
"8029","26108","85",""
"8029","26109","86",""
"8029","26110","87",""
"8029","26111","89",""
"8031","26171","157",""
"8031","26172","157",""
"8031","26173","158",""
"8031","26174","158",""
"8031","26175","159",""
"8031","26176","159",""
"8031","26177","160",""
"8031","26178","160",""
"8031","26179","161",""
"8031","26180","161",""
"8031","26181","162",""
"8031","26184","162",""
"8031","26183","163",""
"8031","26185","163",""
"8031","26187","164",""
"8031","26190","164",""
"8031","26191","165",""
"8031","26192","165",""
"8031","26193","166",""
"8031","26194","166",""
"8031","26195","167",""
"8031","26196","167",""
"8031","26197","168",""
"8031","26198","168",""
"8031","26199","169",""
"8031","26200","169",""
"8031","26201","170",""
"8031","26202","170",""
"8031","26203","171",""
"2035","27511","18",""
"2035","27512","19",""
"2035","27513","25",""
"2035","27514","28",""
"2035","27515","34",""
"2035","27516","37",""
"1040","29781","250",""
"1040","29782","250",""
"1040","29783","250",""
"1040","29784","250",""
"1040","29785","250",""
"1040","29786","250",""
"1040","29787","250",""
"1075","32022","68",""
"1075","32023","69",""
"1075","32024","71",""
"1075","32025","73",""
"1075","32026","75",""
"1075","32027","76",""
"1075","32028","76",""
"1075","32029","77",""
"1075","32030","78",""
"1075","32031","81",""
"1075","32032","82",""
"1075","32033","82",""
"1075","32034","82",""
"1075","32035","83",""
"1075","32036","84",""
"1075","32037","84",""
"1075","32038","87",""
"1075","32039","89",""
"1075","32040","93",""
"1075","32041","94",""
"1075","41054","95",""
"1075","41053","96",""
"1075","32042","99",""
"1075","41055","100",""
"1075","32043","101",""
"1075","32044","103",""
"1075","32045","105",""
"1075","32046","106",""
"1075","32047","107",""
"1075","32048","110",""
"1075","32049","110",""
"1075","32050","111",""
"1075","32051","111",""
"1075","32052","112",""
"1075","32053","113",""
"1075","32054","113",""
"1075","32055","114",""
"1075","32056","114",""
"1075","41684","114",""
"1075","41685","115",""
"1075","41686","116",""
"1075","32059","120",""
"1075","32060","122",""
"1075","32061","123",""
"1075","32062","123",""
"1075","32063","123",""
"1075","32064","124",""
"1075","32065","124",""
"1075","32066","126",""
"1075","32067","129",""
"1075","32068","130",""
"1075","32069","130",""
"1075","32070","131",""
"1075","32071","134",""
"1075","32072","137",""
"1075","32073","140",""
"1075","32074","141",""
"1075","32075","143",""
"5623","42685","27",""
"5623","7164","30",""
"5623","7165","31",""
"5623","7166","35",""
"5623","7167","38",""
"5623","7168","38",""
"5623","7169","39",""
"5623","41254","41",""
"5623","7170","45",""
"5623","7171","45",""
"5623","7172","46",""
"5623","7173","49",""
"5623","7174","52",""
"2008","22641","22",""
"2008","22642","23",""
"2008","22643","24",""
"2008","22644","25",""
"2008","22645","25",""
"2008","22646","26",""
"2008","22647","27",""
"2008","22648","27",""
"2008","22649","29",""
"2008","22650","29",""
"2008","22651","30",""
"2008","22652","30",""
"2008","22653","31",""
"2008","22654","33",""
"2008","22655","33",""
"2008","22656","34",""
"2008","22657","34",""
"2008","22658","34",""
"2008","22659","35",""
"2008","22660","36",""
"2008","22661","37",""
"2008","22662","37",""
"2008","22663","38",""
"2008","22664","38",""
"2008","22665","38",""
"2008","22666","39",""
"2008","22667","39",""
"2008","22668","40",""
"2008","22669","40",""
"2008","22670","41",""
"2008","22671","42",""
"2008","22672","42",""
"2008","22673","43",""
"2008","22674","44",""
"2008","22675","45",""
"2008","22676","46",""
"2008","22677","47",""
"2008","22678","49",""
"2008","22679","50",""
"2008","22680","50",""
"2008","22681","51",""
"2008","22682","52",""
"2008","22683","53",""
"2008","22684","54",""
"2008","22685","54",""
"2008","22686","56",""
"2008","22687","56",""
"2008","22688","57",""
"2008","22689","57",""
"2008","22690","58",""
"2008","22691","59",""
"2008","22692","59",""
"2008","22693","61",""
"9020","28011","57",""
"9020","28012","57",""
"9020","28013","59",""
"9020","28014","61",""
"9020","28015","62",""
"9020","28016","64",""
"9020","28017","69",""
"9020","28018","70",""
"9020","28019","75",""
"9020","28020","76",""
"9020","28021","78",""
"9020","28022","79",""
"9020","28023","80",""
"9020","28024","80",""
"9020","28025","81",""
"9020","28026","82",""
"9020","28027","83",""
"9020","28028","87",""
"9020","28029","87",""
"6014","27231","250",""
"6014","27232","250",""
"6014","27233","250",""
"6014","27234","250",""
"6014","27235","250",""
"6014","27236","250",""
"6014","27237","250",""
"6014","27238","250",""
"6014","27239","250",""
"6029","30381","37",""
"6029","30382","38",""
"6029","30383","41",""
"6029","30384","43",""
"6029","30385","45",""
"6029","30386","46",""
"6029","30387","47",""
