"RouteID","StationId","EstimateTime","Memo"
"6029","30388","48",""
"6029","30389","49",""
"6029","30390","50",""
"6029","30391","53",""
"6029","30392","56",""
"6029","30393","59",""
"6029","30394","60",""
"6029","30395","61",""
"6029","30396","62",""
"6029","30397","63",""
"6029","30398","63",""
"6029","30399","64",""
"6029","30400","65",""
"6029","30401","65",""
"6029","30402","69",""
"6029","30403","2",""
"6029","30404","4",""
"6029","30405","9",""
"6029","30406","9",""
"6029","30407","10",""
"6029","30408","13",""
"6029","30409","13",""
"6029","30410","15",""
"6029","30411","15",""
"6029","30412","16",""
"6029","30413","16",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","-1","未發車"
"803","11936","-1","未發車"
"803","11937","-1","未發車"
"803","11938","2",""
"803","11939","3",""
"803","11940","3",""
"803","11941","4",""
"803","11942","6",""
"803","11943","7",""
"803","11944","7",""
"803","11945","8",""
"803","11946","10",""
"803","11947","11",""
"803","11948","11",""
"803","11949","13",""
"803","11950","13",""
"803","11951","14",""
"803","11952","14",""
"803","11953","17",""
"803","11954","18",""
"803","11955","18",""
"803","11956","18",""
"803","11957","18",""
"803","11958","19",""
"803","11959","21",""
"803","1153","21",""
"803","11960","22",""
"803","11961","23",""
"803","11962","24",""
"803","11963","25",""
"803","11964","25",""
"803","11965","26",""
"803","11966","27",""
"803","11967","28",""
"803","11968","31",""
"803","11969","32",""
"803","11970","33",""
"803","11971","33",""
"803","11972","35",""
"803","11973","36",""
"803","11974","38",""
"803","11975","38",""
"803","11976","39",""
"803","11977","40",""
"803","11978","40",""
"803","11979","43",""
"803","11980","44",""
"803","11981","45",""
"803","11982","46",""
"803","11983","47",""
"803","11984","48",""
"803","11985","49",""
"803","11986","50",""
"803","11987","1",""
"803","11988","3",""
"803","11989","5",""
"803","11990","6",""
"803","11991","7",""
"803","11992","8",""
"803","11993","8",""
"5663","21555","17",""
"5663","21556","18",""
"5663","21557","18",""
"5663","21558","20",""
"5663","21559","20",""
"5663","21560","21",""
"5663","21561","21",""
"5663","21562","22",""
"5663","21563","22",""
"5663","21564","24",""
"5663","21565","27",""
"5663","21566","29",""
"5663","21567","30",""
"5663","21568","31",""
"5663","21569","32",""
"5663","21570","34",""
"5663","21571","35",""
"5663","21572","35",""
"5663","21573","36",""
"5663","21574","38",""
"5663","21578","38",""
"5663","21579","39",""
"5663","21580","39",""
"5663","21581","40",""
"5663","21582","40",""
"5663","21583","42",""
"5663","21584","44",""
"5663","21585","44",""
"5663","21586","45",""
"5663","21587","45",""
"5663","21588","46",""
"5663","21589","47",""
"5663","21590","48",""
"5663","21591","49",""
"5663","21592","49",""
"5663","21593","51",""
"5663","21594","51",""
"5663","21595","52",""
"5663","40541","52",""
"5663","21596","53",""
"5663","21597","54",""
"5663","21598","55",""
"5663","21599","55",""
"5663","21600","56",""
"5663","21601","56",""
"5663","21602","57",""
"5663","21603","57",""
"5663","21604","58",""
"5663","21605","62",""
"5663","21606","65",""
"5663","21607","66",""
"5663","21608","68",""
"5663","21609","70",""
"5663","21610","71",""
"5663","21611","72",""
"5663","21612","73",""
"5663","21613","74",""
"5663","21614","75",""
"5663","21615","76",""
"5663","21616","77",""
"5663","21617","78",""
"5663","21494","7",""
"5663","21495","7",""
"5663","21496","8",""
"5663","21497","10",""
"5663","21498","10",""
"5663","21499","12",""
"5663","21500","13",""
"5663","21501","19",""
"5663","21502","20",""
"5663","21503","23",""
"5663","21504","24",""
"5663","21505","25",""
"5663","21506","26",""
"5663","21507","26",""
"5663","21508","27",""
"5663","21509","27",""
"5663","21510","28",""
"5663","21511","28",""
"5663","40540","29",""
"5663","21512","30",""
"5663","21513","32",""
"5663","21514","33",""
"5663","21515","34",""
"5663","21516","36",""
"5663","21517","38",""
"5663","21518","40",""
"5663","21519","41",""
"5663","21520","42",""
"5663","21521","43",""
"5663","21522","43",""
"5663","21523","44",""
"5663","21524","44",""
"5663","21525","47",""
"5663","21526","47",""
"5663","21527","47",""
"5663","21528","50",""
"5663","21529","50",""
"5663","39619","50",""
"5663","21530","51",""
"5663","21531","52",""
"5663","21535","1",""
"5663","21536","1",""
"5663","21537","2",""
"5663","21538","2",""
"5663","21539","3",""
"5663","21540","3",""
"5663","21541","4",""
"5663","21542","4",""
"5663","21543","5",""
"5663","21544","5",""
"5663","21545","7",""
"5663","21546","7",""
"5663","21547","7",""
"5663","21548","8",""
"5663","21549","8",""
"5663","21550","9",""
"5663","21551","10",""
"5663","21552","10",""
"5663","21553","11",""
"5663","21554","11",""
"127","12451","16",""
"127","12452","17",""
"127","12453","19",""
"127","12454","20",""
"127","12455","22",""
"127","12456","22",""
"127","12457","23",""
"127","12458","24",""
"127","12459","25",""
"127","12460","26",""
"127","12461","28",""
"127","12462","28",""
"127","12463","2",""
"127","12464","2",""
"127","12465","3",""
"127","12466","4",""
"127","12467","5",""
"127","12468","6",""
"127","12469","6",""
"127","12470","7",""
"127","12471","8",""
"127","12472","8",""
"127","12473","9",""
"127","12474","10",""
"127","12475","11",""
"127","12476","11",""
"127","12477","12",""
"127","12478","13",""
"127","12479","14",""
"127","12480","14",""
"127","12481","15",""
"127","12482","16",""
"127","12483","16",""
"127","12484","16",""
"127","12485","17",""
"127","12486","18",""
"127","12487","18",""
"127","12488","19",""
"127","12489","20",""
"127","12490","20",""
"127","12491","20",""
"127","12492","21",""
"127","12493","21",""
"127","12494","22",""
"127","12495","23",""
"127","12496","24",""
"127","12497","25",""
"127","12498","25",""
"127","12499","26",""
"127","12500","26",""
"127","12501","26",""
"127","12502","27",""
"127","12503","29",""
"127","12504","30",""
"127","12505","31",""
"127","12506","33",""
"127","12507","34",""
"127","12508","34",""
"127","12509","35",""
"127","12510","35",""
"127","12511","37",""
"127","12512","37",""
"127","12513","38",""
"127","12514","39",""
"127","12515","40",""
"127","12516","40",""
"127","12517","41",""
"127","12518","41",""
"127","12519","42",""
"127","12520","43",""
"127","12521","44",""
"127","12522","44",""
"127","12523","44",""
"127","12524","45",""
"127","12525","46",""
"127","12526","47",""
"127","12527","47",""
"127","12528","48",""
"127","12529","48",""
"127","12530","50",""
"127","12531","50",""
"127","12532","51",""
"127","12533","52",""
"127","12534","53",""
"127","12535","53",""
"127","12536","54",""
"127","12537","55",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","250",""
"128","19489","250",""
"128","19490","250",""
"128","19491","250",""
"128","19492","250",""
"128","19493","250",""
"128","19494","250",""
"128","19495","250",""
"128","19496","250",""
"128","19497","250",""
"128","19498","250",""
"128","19499","250",""
"128","19500","250",""
"128","19501","250",""
"128","19502","250",""
"128","19503","250",""
"128","19504","250",""
"128","19505","250",""
"128","19506","250",""
"128","19507","250",""
"128","19508","250",""
"128","19509","250",""
"128","19510","250",""
"128","19511","250",""
"128","19512","250",""
"128","19513","250",""
"128","19514","250",""
"128","19515","250",""
"128","19516","250",""
"128","19517","250",""
"128","19518","250",""
"128","19519","250",""
"128","19520","250",""
"128","19521","250",""
"128","19522","250",""
"128","19523","250",""
"128","19524","250",""
"128","19525","250",""
"128","19526","250",""
"128","19527","250",""
"128","19528","250",""
"128","19529","250",""
"128","19530","250",""
"128","19531","250",""
"128","19532","250",""
"128","19533","250",""
"128","19534","250",""
"128","19535","250",""
"128","19536","250",""
"128","19537","250",""
"128","19538","250",""
"128","19539","250",""
"128","19540","250",""
"128","19541","250",""
"128","19542","250",""
"128","19543","250",""
"128","19544","250",""
"128","19545","250",""
"128","19546","250",""
"128","19547","250",""
"128","19548","250",""
"128","19549","250",""
"128","19550","250",""
"482","32451","14",""
"482","32452","15",""
"482","32453","16",""
"482","32454","17",""
"482","32455","18",""
"482","1160","19",""
"482","32456","19",""
"482","32457","24",""
"482","32458","26",""
"482","32459","29",""
"482","32460","31",""
"482","32461","34",""
"482","32462","36",""
"482","32463","39",""
"482","32464","41",""
"482","32465","41",""
"482","32466","42",""
"482","32467","42",""
"482","32468","44",""
"482","32469","44",""
"482","32470","45",""
"482","32471","46",""
"482","32472","47",""
"482","32473","48",""
"482","32474","49",""
"482","32475","50",""
"482","32476","51",""
"482","32477","52",""
"482","32478","53",""
"482","32479","54",""
"482","32480","54",""
"482","32481","55",""
"482","32482","2",""
"482","32483","3",""
"482","32484","5",""
"482","32485","6",""
"482","32486","6",""
"482","32487","6",""
"482","32488","8",""
"482","32489","8",""
"482","32490","9",""
"482","32491","9",""
"482","32492","10",""
"482","32493","10",""
"482","32494","11",""
"482","32495","12",""
"482","32406","17",""
"482","32407","17",""
"482","32408","17",""
"482","32409","18",""
"482","32410","19",""
"482","32411","19",""
"482","32412","21",""
"482","32413","22",""
"482","32414","23",""
"482","32415","25",""
"482","32416","25",""
"482","32417","26",""
"482","32418","28",""
"482","32419","29",""
"482","32420","31",""
"482","32421","31",""
"482","32422","32",""
"482","32423","33",""
"482","32424","33",""
"482","32425","35",""
"482","32426","36",""
"482","32427","37",""
"482","32428","39",""
"482","32429","1",""
"482","32430","4",""
"482","32431","5",""
"482","32432","6",""
"482","32433","8",""
"482","32434","8",""
"482","32435","9",""
"482","32436","12",""
"482","32437","14",""
"482","32438","17",""
"482","32439","19",""
"482","32440","22",""
"482","32441","24",""
"482","32442","28",""
"482","32443","30",""
"482","32444","32",""
"482","32445","4",""
"482","32446","4",""
"482","32447","6",""
"482","32448","7",""
"482","32449","9",""
"482","32450","10",""
"157","33126","8",""
"157","33127","9",""
"157","33128","10",""
"157","33129","11",""
"157","33130","13",""
"157","33131","14",""
"157","33132","2",""
"157","33133","4",""
"157","33134","6",""
"157","33135","9",""
"157","33136","11",""
"157","2249","11",""
"157","33137","13",""
"157","33138","14",""
"157","33139","17",""
"157","33140","1",""
"157","33141","4",""
"157","33142","4",""
"157","33143","4",""
"157","33144","4",""
"157","33145","7",""
"157","33146","8",""
"157","33147","9",""
"157","33148","10",""
"157","33149","12",""
"157","33150","13",""
"157","33151","15",""
"157","33152","2",""
"157","33153","4",""
"157","33154","5",""
"157","33155","7",""
"157","33156","8",""
"157","33157","10",""
"157","33158","11",""
"157","33159","13",""
"157","33160","14",""
"157","33161","15",""
"157","33162","19",""
"157","33163","21",""
"157","33164","2",""
"157","33165","6",""
"157","42935","1",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","3",""
"157","33095","4",""
"157","33096","5",""
"157","33097","7",""
"157","33098","9",""
"157","33099","10",""
"157","33100","12",""
"157","33101","13",""
"157","39649","14",""
"157","33102","14",""
"157","33103","15",""
"157","33104","2",""
"157","33105","3",""
"157","33106","4",""
"157","33107","5",""
"157","33108","8",""
"157","33109","1",""
"157","33110","4",""
"157","33111","6",""
"157","33112","9",""
"157","33113","10",""
"157","33114","13",""
"157","33115","13",""
"157","33116","14",""
"157","33117","16",""
"157","33118","18",""
"157","33119","2",""
"157","33120","3",""
"157","33121","5",""
"157","33122","8",""
"157","33123","2",""
"157","33124","3",""
"157","33125","5",""
"5410","33455","2",""
"5410","33456","3",""
"5410","33457","4",""
"5410","33458","6",""
"5410","33459","7",""
"5410","33460","8",""
"5410","33461","10",""
"5410","33462","11",""
"5410","33463","12",""
"5410","33464","14",""
"5410","33465","15",""
"5410","33466","16",""
"5410","33467","17",""
"5410","33468","17",""
"5410","33469","18",""
"5410","33470","18",""
"5410","33471","19",""
"5410","33472","19",""
"5410","33473","20",""
"5410","33474","21",""
"5410","38976","21",""
"5410","33475","22",""
"5410","1372","22",""
"5410","1373","22",""
"5410","1374","23",""
"5410","1375","24",""
"5410","1376","24",""
"5410","1377","25",""
"5410","1378","25",""
"5410","1379","27",""
"5410","1380","27",""
"5410","1381","28",""
"5410","1382","28",""
"5410","1383","29",""
"5410","38981","29",""
"5410","1384","30",""
"5410","38978","30",""
"5410","33476","30",""
"5410","33477","31",""
"5410","33478","32",""
"5410","33479","33",""
"5410","33480","34",""
"5410","33481","34",""
"5410","33482","34",""
"5410","33483","35",""
"5410","55858","36",""
"5410","33484","36",""
"5410","33485","37",""
"5410","33486","39",""
"5410","33487","39",""
"5410","33488","40",""
"5410","33489","42",""
"5410","33491","42",""
"5410","33492","43",""
"5410","33493","44",""
"5410","33494","45",""
"5410","33495","46",""
"5410","33496","48",""
"5410","33497","51",""
"5410","33498","54",""
"5410","33499","55",""
"5410","33500","57",""
"5410","33501","58",""
"5410","33502","59",""
"5410","33503","61",""
"5410","33504","63",""
"5410","33505","64",""
"5410","33506","67",""
"5410","33507","69",""
"5410","33508","70",""
"5410","33509","71",""
"5410","33510","72",""
"5410","33511","73",""
"5410","33512","74",""
"5410","33515","76",""
"5410","33516","2",""
"5410","33517","3",""
"5410","33518","3",""
"5410","33519","4",""
"5410","55859","4",""
"5410","33520","5",""
"5410","33521","7",""
"5410","33522","7",""
"5410","33523","7",""
"5410","33524","8",""
"5410","33525","9",""
"5410","33526","9",""
"5410","33527","10",""
"5410","38979","10",""
"5410","1385","10",""
"5410","1386","11",""
"5410","1387","11",""
"5410","1388","12",""
"5410","1389","12",""
"5410","1390","13",""
"5410","1391","14",""
"5410","1394","14",""
"5410","1395","17",""
"5410","1396","18",""
"5410","1397","19",""
"5410","1398","19",""
"5410","1399","20",""
"5410","38982","21",""
"5410","33528","21",""
"5410","38977","21",""
"5410","33529","22",""
"5410","33530","23",""
"5410","33531","24",""
"5410","33532","25",""
"5410","33533","26",""
"5410","33534","26",""
"5410","33535","26",""
"5410","33536","27",""
"5410","33537","28",""
"5410","33538","29",""
"5410","33539","30",""
"5410","33540","32",""
"5410","33541","33",""
"5410","33542","35",""
"5410","33543","37",""
"5410","33544","38",""
"5410","33545","39",""
"5410","33546","40",""
"5410","33547","42",""
"5215","33559","47",""
"5215","33560","47",""
"5215","33561","48",""
"5215","33562","49",""
"5215","33563","50",""
"5215","33564","50",""
"5215","33565","50",""
"5215","33566","51",""
"5215","33567","54",""
"5215","34431","55",""
"5215","33568","57",""
"5215","33569","60",""
"5215","33570","61",""
"5215","33571","62",""
"5215","33572","63",""
"5215","33573","64",""
"5215","33574","65",""
"5215","33575","66",""
"5215","33576","67",""
"5215","33577","69",""
"5215","33578","72",""
"5215","33579","73",""
"5215","33580","75",""
"5215","33581","76",""
"5215","34432","77",""
"5215","33582","77",""
"5215","33583","78",""
"5215","3566","78",""
"5215","33584","79",""
"5215","33585","79",""
"5215","45948","80",""
"5215","33586","80",""
"5215","33587","85",""
"5215","33588","88",""
"5215","33589","89",""
"5215","33590","89",""
"5215","33591","90",""
"5215","33592","91",""
"5215","33593","93",""
"5215","33594","94",""
"5215","33595","95",""
"5215","33596","97",""
"5215","33597","97",""
"5215","33598","98",""
"5215","33599","100",""
"5215","33600","102",""
"5215","33601","102",""
"5215","33602","104",""
"5215","33603","106",""
"5215","33604","107",""
"5215","33605","108",""
"5215","33606","110",""
"5215","33607","111",""
"5215","33608","112",""
"5215","33609","113",""
"5215","34433","2",""
"5215","45949","2",""
"5215","34434","3",""
"5215","34435","3",""
"5215","3567","5",""
"5215","34436","5",""
"5215","33610","6",""
"5215","34437","8",""
"5215","34438","11",""
"5215","34439","11",""
"5215","34440","12",""
"5215","34441","13",""
"5215","34442","13",""
"5215","34443","15",""
"5215","34444","16",""
"5215","34445","20",""
"5215","34446","20",""
"5215","34447","22",""
"5215","33611","23",""
"5215","33612","25",""
"5215","33613","26",""
"5215","33614","32",""
"5215","33615","34",""
"5215","33616","35",""
"5215","33617","35",""
"5215","33618","1",""
"5215","33619","2",""
"5215","33620","2",""
"5215","33621","2",""
"5215","42931","3",""
"485","33722","17",""
"485","42973","17",""
"485","33723","17",""
"485","33724","19",""
"485","33725","20",""
"485","33726","20",""
"485","33727","21",""
"485","33728","23",""
"485","33729","26",""
"485","33730","26",""
"485","33731","28",""
"485","33732","4",""
"485","33733","5",""
"485","1854","6",""
"485","33734","7",""
"485","33735","8",""
"485","33736","8",""
"485","33737","10",""
"485","33738","10",""
"485","33739","12",""
"485","33740","13",""
"485","33741","13",""
"485","33742","14",""
"485","33743","15",""
"485","33744","17",""
"485","33745","18",""
"485","33746","19",""
"485","33747","20",""
"485","33748","26",""
"485","3658","27",""
"485","33749","28",""
"485","33750","30",""
"485","33751","30",""
"485","33752","2",""
"485","33753","3",""
"485","33754","4",""
"485","33755","5",""
"485","33756","5",""
"485","33757","6",""
"485","33758","6",""
"485","33759","7",""
"485","33760","8",""
"485","33761","9",""
"485","33762","10",""
"485","33763","12",""
"485","33764","14",""
"485","33765","16",""
"485","33766","18",""
"485","33767","21",""
"485","33768","23",""
"485","33770","24",""
"485","33771","26",""
"485","33773","29",""
"485","33774","1",""
"485","33775","3",""
"485","33776","4",""
"485","2248","5",""
"485","33777","7",""
"485","33778","7",""
"485","33779","8",""
"485","33780","9",""
"485","33781","9",""
"485","33782","10",""
"485","33783","12",""
"485","33784","14",""
"485","33785","15",""
"485","33787","15",""
"485","33788","15",""
"485","33789","16",""
"485","33790","18",""
"485","33791","21",""
"485","33793","24",""
"485","33794","25",""
"485","33796","27",""
"485","33797","28",""
"485","33798","30",""
"485","33799","31",""
"485","33800","33",""
"485","33801","34",""
"485","33802","2",""
"485","33803","5",""
"485","33804","5",""
"485","33805","7",""
"485","33806","9",""
"485","33807","9",""
"485","33808","10",""
"485","33809","11",""
"485","33810","12",""
"485","33811","13",""
"485","33812","14",""
"485","33813","15",""
"485","33814","15",""
"485","33815","16",""
"485","3659","18",""
"485","33816","19",""
"485","33817","23",""
"485","33818","26",""
"485","33819","27",""
"485","33820","28",""
"485","1855","29",""
"485","33821","31",""
"485","33822","31",""
"485","33823","32",""
"485","33824","33",""
"485","33825","34",""
"485","33826","36",""
"485","33827","36",""
"485","33828","37",""
"485","1856","38",""
"485","33829","39",""
"485","33830","39",""
"485","33831","1",""
"485","33832","2",""
"485","33833","3",""
"485","33834","4",""
"485","33835","6",""
"485","33836","7",""
"485","33837","9",""
"485","33838","10",""
"485","33839","12",""
"485","33840","12",""
"485","42974","13",""
"485","33841","13",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","3",""
"436","33255","4",""
"436","33256","6",""
"436","33257","8",""
"436","33258","9",""
"436","33259","12",""
"436","33260","15",""
"436","33261","16",""
"436","33262","17",""
"436","33263","18",""
"436","33264","1",""
"436","33265","2",""
"436","33266","4",""
"436","33267","5",""
"436","33268","6",""
"436","33269","7",""
"436","33270","8",""
"436","33271","8",""
"436","33272","2",""
"436","33273","5",""
"436","33274","7",""
"436","33275","8",""
"436","33276","11",""
"436","33277","13",""
"436","33278","15",""
"436","33279","17",""
"436","33280","18",""
"436","33281","20",""
"436","33282","21",""
"436","33283","23",""
"436","33284","26",""
"436","33285","1",""
"436","33286","2",""
"436","33287","2",""
"436","33288","4",""
"436","33289","4",""
"436","33290","6",""
"436","33291","8",""
"436","33292","9",""
"436","33293","10",""
"436","33294","12",""
"436","33295","12",""
"436","33296","14",""
"436","33297","15",""
"436","33298","16",""
"436","33299","17",""
"436","33300","18",""
"436","33301","21",""
"436","33302","21",""
"436","33303","22",""
"436","39392","23",""
"436","39391","24",""
"436","39389","25",""
"436","39387","26",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","-1","未發車"
"438","33392","-1","未發車"
"438","33393","1",""
"438","33394","2",""
"438","33395","2",""
"438","33396","3",""
"438","33397","4",""
"438","33398","5",""
"438","33399","5",""
"438","33400","6",""
"438","33401","7",""
"438","33402","9",""
"438","33403","10",""
"438","33404","12",""
"438","33405","13",""
"438","33406","15",""
"438","33407","18",""
"438","33408","21",""
"438","33409","23",""
"438","33410","23",""
"438","33411","24",""
"438","33412","26",""
"438","33413","1",""
"438","33414","2",""
"438","33415","3",""
"438","33416","6",""
"438","33417","7",""
"438","33418","8",""
"438","33419","11",""
"438","33420","2",""
"438","33421","3",""
"438","33422","7",""
"438","33423","10",""
"438","33424","1",""
"438","33425","2",""
"438","33426","3",""
"438","33427","4",""
"438","33428","5",""
"438","33429","6",""
"438","33430","8",""
"438","33431","9",""
"438","33432","10",""
"438","33433","11",""
"438","33434","12",""
"438","33435","12",""
"438","33436","13",""
"438","33437","2",""
"438","33438","5",""
"438","33439","6",""
"438","33440","7",""
"438","33441","8",""
