"RouteID","StationId","EstimateTime","Memo"
"113","4002","7",""
"113","4003","8",""
"113","4004","8",""
"113","4005","9",""
"113","4006","10",""
"113","4007","11",""
"113","4008","12",""
"113","4009","13",""
"113","4010","14",""
"113","4011","15",""
"113","4012","16",""
"113","4013","16",""
"113","4014","17",""
"113","4015","17",""
"113","4016","18",""
"113","4017","18",""
"113","4018","18",""
"113","4019","20",""
"113","4020","20",""
"113","4021","21",""
"113","4022","22",""
"113","4023","23",""
"113","4024","24",""
"113","4025","24",""
"113","4026","25",""
"113","4027","25",""
"113","4028","26",""
"113","4029","27",""
"113","4030","28",""
"113","4031","30",""
"113","38997","32",""
"113","4032","33",""
"113","4033","34",""
"113","4034","35",""
"113","4035","36",""
"113","4036","39",""
"113","4037","40",""
"113","4038","42",""
"113","4039","43",""
"113","4040","43",""
"113","4041","44",""
"113","4042","45",""
"113","4043","45",""
"113","4044","46",""
"113","4045","48",""
"113","4046","48",""
"113","4047","52",""
"113","39650","52",""
"113","4048","53",""
"113","4049","55",""
"113","4050","56",""
"113","4051","3",""
"113","4052","4",""
"113","4053","5",""
"113","4054","8",""
"113","4055","11",""
"113","4082","16",""
"113","4083","17",""
"113","4084","18",""
"113","4085","20",""
"113","4086","21",""
"113","4087","22",""
"113","4088","23",""
"113","4089","25",""
"113","4090","27",""
"113","4091","28",""
"113","4092","29",""
"113","4093","30",""
"113","4094","31",""
"113","4095","32",""
"113","4096","33",""
"113","4097","2",""
"113","4098","2",""
"113","4099","5",""
"113","4100","6",""
"113","4101","7",""
"113","4102","8",""
"113","4103","9",""
"113","4104","9",""
"113","38998","10",""
"113","4106","12",""
"113","4107","13",""
"113","4108","14",""
"113","4109","15",""
"113","4110","18",""
"113","4111","19",""
"113","4112","20",""
"113","4113","20",""
"113","4114","21",""
"113","4115","21",""
"113","4116","22",""
"113","4117","23",""
"113","4118","24",""
"113","4119","26",""
"113","4120","27",""
"113","4121","27",""
"113","4122","28",""
"113","4124","30",""
"113","4125","31",""
"113","4126","31",""
"113","4127","33",""
"113","4128","34",""
"113","4129","35",""
"113","4130","35",""
"113","4131","40",""
"113","4132","40",""
"113","4133","41",""
"113","4134","42",""
"113","4135","43",""
"113","43135","44",""
"131","42274","7",""
"131","0372","8",""
"131","0373","9",""
"131","0374","9",""
"131","0375","10",""
"131","0376","12",""
"131","0377","13",""
"131","0378","14",""
"131","0379","16",""
"131","0380","16",""
"131","0381","18",""
"131","0382","19",""
"131","0383","20",""
"131","0384","22",""
"131","0385","23",""
"131","0386","24",""
"131","0387","24",""
"131","0388","25",""
"131","42275","26",""
"131","0389","27",""
"131","0390","27",""
"131","0391","1",""
"131","0392","2",""
"131","0393","3",""
"131","0394","3",""
"131","0395","4",""
"131","41313","4",""
"131","0396","5",""
"131","41314","6",""
"131","0397","7",""
"131","0398","8",""
"131","0399","8",""
"131","0400","9",""
"131","0401","10",""
"131","0402","11",""
"131","0403","11",""
"131","42276","12",""
"131","0404","12",""
"131","0405","14",""
"131","0406","15",""
"131","0407","16",""
"131","0408","17",""
"131","0409","20",""
"131","0410","20",""
"131","0411","22",""
"131","0412","24",""
"131","0413","25",""
"131","0414","26",""
"131","0415","1",""
"131","0416","3",""
"131","0417","3",""
"131","0418","5",""
"131","0419","6",""
"131","0420","7",""
"141","6622","9",""
"141","6626","12",""
"141","6627","13",""
"141","6628","14",""
"141","6629","16",""
"141","6630","17",""
"141","6631","19",""
"141","6632","19",""
"141","6633","20",""
"141","6634","21",""
"141","6635","21",""
"141","6636","22",""
"141","6637","23",""
"141","6639","24",""
"141","0018","25",""
"141","6640","25",""
"141","6641","26",""
"141","6642","27",""
"141","6643","27",""
"141","6644","28",""
"141","6645","31",""
"141","6646","32",""
"141","6647","33",""
"141","6648","3",""
"141","6649","4",""
"141","6650","5",""
"141","6651","5",""
"141","6652","5",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","-1","未發車"
"141","6611","-1","未發車"
"141","6612","-1","未發車"
"141","6613","-1","未發車"
"141","6614","-1","未發車"
"141","6615","-1","未發車"
"141","6616","-1","未發車"
"141","6617","-1","未發車"
"141","6618","-1","未發車"
"141","6619","-1","未發車"
"141","6620","5",""
"141","6621","6",""
"211","1422","-1","未發車"
"211","1423","2",""
"211","1424","3",""
"211","1425","3",""
"211","1426","4",""
"211","1427","5",""
"211","1428","6",""
"211","1429","7",""
"211","1430","8",""
"211","1431","9",""
"211","1432","10",""
"211","1433","10",""
"211","1434","11",""
"211","1435","12",""
"211","1436","13",""
"211","1437","14",""
"211","1438","16",""
"211","1439","18",""
"211","1440","18",""
"211","1442","2",""
"211","1443","4",""
"211","1444","5",""
"211","1445","7",""
"211","1446","8",""
"211","1447","8",""
"211","1448","9",""
"211","1449","9",""
"211","1450","10",""
"211","1451","1",""
"211","1452","3",""
"211","1453","5",""
"211","1454","5",""
"211","1455","6",""
"211","1456","8",""
"211","1457","8",""
"211","1458","9",""
"211","1459","10",""
"211","1460","11",""
"211","1461","12",""
"211","1462","13",""
"211","1463","14",""
"211","1464","2",""
"211","1465","3",""
"211","1466","4",""
"211","1467","6",""
"211","1468","2",""
"211","1469","4",""
"211","1470","5",""
"211","1471","6",""
"211","1472","9",""
"211","1473","10",""
"211","1474","11",""
"211","1475","12",""
"211","1476","14",""
"211","1477","15",""
"211","1478","2",""
"211","1479","5",""
"211","1480","8",""
"211","50575","1",""
"211","50574","2",""
"211","1483","9",""
"211","1484","11",""
"211","1485","11",""
"211","1486","14",""
"211","1487","1",""
"211","1488","3",""
"211","1489","4",""
"211","1490","5",""
"211","1491","7",""
"211","1492","10",""
"211","1493","11",""
"211","1494","12",""
"211","1495","13",""
"211","1496","14",""
"211","1497","15",""
"211","1498","16",""
"211","1499","16",""
"211","1500","17",""
"211","1501","18",""
"211","1502","1",""
"211","39067","2",""
"211","1503","4",""
"211","1504","4",""
"211","1505","5",""
"211","1506","7",""
"211","1507","8",""
"211","1508","9",""
"211","1509","11",""
"211","1510","11",""
"211","1511","12",""
"211","1512","13",""
"211","1513","14",""
"211","1514","16",""
"211","1515","17",""
"211","1516","18",""
"211","1517","19",""
"211","1518","20",""
"211","1519","21",""
"211","1520","22",""
"211","1521","2",""
"211","1522","3",""
"211","1523","4",""
"211","1524","5",""
"211","1525","6",""
"211","1526","7",""
"211","1527","7",""
"211","1528","8",""
"211","1529","9",""
"211","1530","9",""
"211","1531","10",""
"211","1532","11",""
"211","1533","12",""
"211","1534","13",""
"211","1535","14",""
"211","1537","16",""
"211","1538","16",""
"5312","7451","-1","未發車"
"5312","7452","1",""
"5312","7453","3",""
"5312","7454","3",""
"5312","7455","4",""
"5312","7456","5",""
"5312","7457","6",""
"5312","7458","6",""
"5312","7459","8",""
"5312","7460","2",""
"5312","7461","2",""
"5312","7462","3",""
"5312","7463","5",""
"5312","7464","1",""
"5312","7465","2",""
"5312","7466","4",""
"5312","7467","4",""
"5312","7468","5",""
"5312","7469","6",""
"5312","7470","8",""
"5312","7471","9",""
"5312","7472","10",""
"5312","7473","12",""
"5312","7474","13",""
"5312","7475","16",""
"5312","7476","17",""
"5312","7477","19",""
"5312","7478","20",""
"5312","7479","21",""
"5312","7480","23",""
"5312","7481","24",""
"5312","7482","25",""
"5312","7483","26",""
"5312","7484","27",""
"5312","7485","27",""
"5312","7486","28",""
"5312","7487","30",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","1",""
"5230","2186","1",""
"5230","40510","2",""
"5230","2187","3",""
"5230","2188","4",""
"5230","2189","6",""
"5230","2190","7",""
"5230","2191","7",""
"5230","2192","8",""
"5230","2193","8",""
"5230","2194","10",""
"5230","2195","14",""
"5230","2196","14",""
"5230","2197","15",""
"5230","2198","16",""
"5230","2199","16",""
"5230","2200","18",""
"5230","2201","19",""
"5230","2202","2",""
"5230","2203","3",""
"5230","2204","5",""
"5230","2205","8",""
"5230","2206","10",""
"5230","2207","11",""
"5230","2208","13",""
"5230","2209","13",""
"5230","2210","14",""
"5230","2211","14",""
"5230","2212","15",""
"5230","2213","16",""
"5230","2214","2",""
"5230","2215","3",""
"5230","2216","3",""
"5230","2217","3",""
"5230","2218","4",""
"5230","2219","4",""
"5230","2220","6",""
"5230","2221","7",""
"5230","40511","8",""
"5230","2222","9",""
"5230","2223","9",""
"5230","42389","10",""
"5230","2224","11",""
"5230","2225","12",""
"5230","2226","15",""
"5230","2227","16",""
"5230","3486","17",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","-1","未發車"
"226","10670","-1","未發車"
"226","10671","2",""
"226","10672","3",""
"226","10673","3",""
"226","10674","4",""
"226","10675","7",""
"226","10676","8",""
"226","10677","9",""
"226","41368","1",""
"226","41370","5",""
"226","10678","9",""
"226","10679","9",""
"226","10680","10",""
"226","10681","11",""
"226","10682","12",""
"226","10683","12",""
"226","10684","12",""
"226","10685","13",""
"226","10686","13",""
"226","10687","14",""
"226","10688","14",""
"226","10689","15",""
"226","10690","15",""
"226","10691","16",""
"226","10692","17",""
"226","10693","17",""
"226","10694","18",""
"226","10695","19",""
"226","10696","20",""
"226","10697","1",""
"226","10698","2",""
"226","10699","3",""
"226","10700","4",""
"226","10701","4",""
"226","10702","5",""
"226","10703","5",""
"226","10704","6",""
"226","10705","7",""
"226","10706","8",""
"226","10707","1",""
"226","10708","1",""
"226","10709","2",""
"226","10710","3",""
"226","10711","4",""
"226","10712","4",""
"226","10713","5",""
"226","10714","6",""
"226","10715","7",""
"226","10716","8",""
"226","41371","11",""
"226","41369","15",""
"226","10717","21",""
"226","10718","1",""
"226","10719","2",""
"226","10720","3",""
"226","10721","4",""
"226","10722","5",""
"226","10723","6",""
"226","10724","7",""
"226","10725","8",""
"226","10726","9",""
"226","10727","10",""
"226","10728","10",""
"226","10729","11",""
"226","10730","13",""
"226","10731","14",""
"226","10732","15",""
"190","14931","28",""
"190","14932","32",""
"190","14933","34",""
"190","14934","34",""
"190","14935","35",""
"190","14936","35",""
"190","0016","36",""
"190","14937","38",""
"190","14938","39",""
"190","14939","39",""
"190","14940","40",""
"190","14941","1",""
"190","14942","2",""
"190","14943","3",""
"190","14944","4",""
"190","14945","4",""
"190","14946","5",""
"190","14947","6",""
"190","14948","6",""
"190","14949","7",""
"190","14950","7",""
"190","14951","8",""
"190","14952","8",""
"190","1551","9",""
"190","14953","9",""
"190","14954","9",""
"190","14955","10",""
"190","14956","11",""
"190","14957","11",""
"190","14958","11",""
"190","14959","14",""
"190","14960","14",""
"190","1552","15",""
"190","14961","15",""
"190","14962","16",""
"190","14963","17",""
"190","14964","18",""
"190","14965","18",""
"190","14966","19",""
"190","14967","20",""
"190","14968","21",""
"190","14969","21",""
"190","14970","22",""
"190","14971","22",""
"190","14972","23",""
"190","14973","24",""
"190","14974","24",""
"190","14975","25",""
"190","14976","25",""
"190","14977","26",""
"190","4554","26",""
"190","14978","27",""
"190","14979","27",""
"190","14980","28",""
"190","14981","2",""
"190","14982","2",""
"190","14983","5",""
"190","14984","5",""
"190","14985","5",""
"190","14986","6",""
"190","14987","7",""
"190","14988","10",""
"190","14990","15",""
"190","41257","15",""
"190","14871","27",""
"190","14872","28",""
"190","14873","30",""
"190","14874","31",""
"190","14875","33",""
"190","14876","34",""
"190","14877","34",""
"190","14878","35",""
"190","14879","36",""
"190","14880","37",""
"190","14881","38",""
"190","14882","1",""
"190","14883","2",""
"190","4553","2",""
"190","14884","3",""
"190","14885","3",""
"190","14886","4",""
"190","14887","4",""
"190","14888","5",""
"190","14889","5",""
"190","14890","6",""
"190","14891","6",""
"190","14892","6",""
"190","14893","7",""
"190","14894","7",""
"190","14895","8",""
"190","14896","9",""
"190","14897","9",""
"190","14898","10",""
"190","14899","11",""
"190","14900","12",""
"190","1549","13",""
"190","14901","13",""
"190","14902","14",""
"190","14903","17",""
"190","14904","17",""
"190","14905","17",""
"190","14906","18",""
"190","14907","18",""
"190","14908","19",""
"190","1550","20",""
"190","14909","20",""
"190","14910","20",""
"190","14911","21",""
"190","14912","21",""
"190","14913","22",""
"190","14914","22",""
"190","14915","23",""
"190","14916","24",""
"190","14917","24",""
"190","14918","25",""
"190","14919","25",""
"190","14920","26",""
"190","14921","28",""
"190","14922","28",""
"190","14923","29",""
"190","14924","29",""
"190","14925","1",""
"190","0015","1",""
"190","14926","2",""
"190","14927","2",""
"190","14928","3",""
"190","14929","3",""
"190","14930","4",""
"5243","16431","56",""
"5243","16432","57",""
"5243","16433","59",""
"5243","16434","60",""
"5243","16435","60",""
"5243","16436","61",""
"5243","16437","62",""
"5243","16438","62",""
"5243","16439","63",""
"5243","16440","64",""
"5243","16441","64",""
"5243","16442","65",""
"5243","16443","66",""
"5243","16444","67",""
"5243","16445","67",""
"5243","16446","69",""
"5243","16447","69",""
"5243","2178","70",""
"5243","42329","71",""
"5243","2179","71",""
"5243","16448","71",""
"5243","16449","72",""
"5243","16450","72",""
"5243","16451","73",""
"5243","16452","73",""
"5243","16453","73",""
"5243","41292","74",""
"5243","16454","74",""
"5243","16455","75",""
"5243","16456","77",""
"5243","16457","78",""
"5243","16458","78",""
"5243","16459","78",""
"5243","16460","79",""
"5243","39467","80",""
"5243","16461","80",""
"5243","16462","81",""
"5243","16463","81",""
"5243","16464","82",""
"5239","15791","250",""
"5239","15792","250",""
"5239","15793","250",""
"5239","0047","250",""
"5239","15794","250",""
"5239","15795","250",""
"5239","15796","250",""
"5239","15797","250",""
"5239","15798","250",""
"5239","0048","250",""
"5239","15799","250",""
"5239","15800","250",""
"5239","15801","250",""
"5239","15802","250",""
"5239","15803","250",""
"5239","15804","250",""
"5239","15805","250",""
"5239","42600","250",""
"5239","15806","250",""
"5239","15807","250",""
"5239","15808","250",""
"5239","15809","250",""
"5239","15810","250",""
"5239","15811","250",""
"5239","15812","250",""
"5239","15813","250",""
"5239","1936","250",""
"5239","15814","250",""
"5239","15815","250",""
"5239","15816","250",""
"5239","15817","250",""
"5239","15818","250",""
"5239","15819","250",""
"5239","15820","250",""
"5239","15821","250",""
"5239","15822","250",""
"5239","15823","250",""
"5239","15824","250",""
"5239","15825","250",""
"5239","15826","250",""
"5239","15827","250",""
"5239","15828","250",""
"5239","15829","250",""
"5239","15830","250",""
"5239","15831","250",""
"5239","15832","250",""
"5239","15833","250",""
"5239","15834","250",""
"5239","15835","250",""
"5239","15836","250",""
"5239","15837","250",""
"5239","15838","250",""
"5239","1937","250",""
"5239","15839","250",""
"5239","15840","250",""
"5239","15841","250",""
"5239","15842","250",""
"5239","15843","250",""
"5239","15844","1",""
"5239","15845","1",""
"5239","15846","3",""
"5239","15847","4",""
"5239","15848","6",""
"5239","15849","6",""
"5239","15850","7",""
"5239","15851","9",""
"5239","15852","9",""
"5239","15853","10",""
"5239","0049","11",""
"5239","15854","12",""
"5239","15855","12",""
"5239","15856","13",""
"5239","15857","14",""
"5239","15858","15",""
"5239","0050","16",""
"5239","15859","17",""
"5239","15860","20",""
"5239","15861","21",""
"5239","15862","22",""
"1015","24061","254",""
"1015","24062","254",""
"1015","24063","254",""
"1015","24064","254",""
"1015","24065","254",""
"1015","24066","254",""
"1015","39194","254",""
"1015","24067","254",""
"1015","24068","254",""
"1015","24069","254",""
"1015","24070","254",""
"1015","24071","254",""
"1015","24072","254",""
"1015","24073","254",""
"1015","24074","254",""
"1015","24075","254",""
"1015","24077","254",""
"1015","24076","254",""
"1015","24078","254",""
"1015","24079","1",""
"1015","24080","2",""
"1015","24081","2",""
"1015","24082","3",""
"1015","24083","3",""
"1015","41027","4",""
"1015","41028","5",""
"1015","39191","6",""
"1015","40121","9",""
"1015","41031","10",""
"1015","41032","11",""
"1015","24086","15",""
"1015","24087","15",""
"1015","24088","16",""
"1015","24089","17",""
"1015","24090","17",""
"1015","24091","19",""
"1015","24092","20",""
"1015","24093","21",""
"1015","24094","22",""
"1015","24095","23",""
"8031","26171","47",""
"8031","26172","47",""
"8031","26173","48",""
"8031","26174","48",""
"8031","26175","49",""
"8031","26176","49",""
"8031","26177","50",""
"8031","26178","50",""
"8031","26179","51",""
"8031","26180","51",""
"8031","26181","52",""
"8031","26184","52",""
"8031","26183","53",""
"8031","26185","53",""
"8031","26187","54",""
"8031","26190","54",""
"8031","26191","55",""
"8031","26192","55",""
"8031","26193","56",""
"8031","26194","56",""
"8031","26195","57",""
"8031","26196","57",""
"8031","26197","58",""
"8031","26198","58",""
"8031","26199","59",""
"8031","26200","59",""
"8031","26201","60",""
"8031","26202","60",""
"8031","26203","61",""
"2035","27511","6",""
"2035","27512","8",""
"2035","27513","4",""
"2035","27514","6",""
"2035","27515","4",""
"2035","27516","6",""
"5229","3971","2",""
"5229","3972","6",""
"5229","3973","7",""
"5229","3974","7",""
"5229","3975","8",""
"5229","3976","12",""
"5229","3977","13",""
"5229","3978","13",""
"5229","3979","3",""
"1040","29781","2",""
"1040","29782","2",""
"1040","29783","3",""
"1040","29784","3",""
"1040","29785","4",""
"1040","29786","4",""
"1040","29787","5",""
"1075","32022","27",""
"1075","32023","28",""
"1075","32024","30",""
"1075","32025","31",""
"1075","32026","32",""
"1075","32027","34",""
"1075","32028","34",""
"1075","32029","35",""
"1075","32030","36",""
"1075","32031","39",""
"1075","32032","39",""
"1075","32033","40",""
"1075","32034","40",""
"1075","32035","40",""
"1075","32036","42",""
"1075","32037","42",""
"1075","32038","45",""
"1075","32039","48",""
"1075","32040","51",""
"1075","32041","51",""
"1075","41054","52",""
"1075","41053","53",""
"1075","32042","56",""
"1075","41055","56",""
"1075","32043","57",""
"1075","32044","60",""
"1075","32045","61",""
"1075","32046","63",""
"1075","32047","66",""
"1075","32048","68",""
"1075","32049","68",""
"1075","32050","69",""
"1075","32051","70",""
"1075","32052","70",""
"1075","32053","71",""
"1075","32054","72",""
"1075","32055","72",""
"1075","32056","72",""
"1075","41684","73",""
"1075","41685","74",""
"1075","41686","75",""
"1075","32059","78",""
"1075","32060","79",""
"1075","32061","80",""
"1075","32062","80",""
"1075","32063","81",""
"1075","32064","81",""
"1075","32065","82",""
"1075","32066","84",""
"1075","32067","86",""
"1075","32068","87",""
"1075","32069","87",""
"1075","32070","88",""
"1075","32071","90",""
"1075","32072","92",""
"1075","32073","95",""
"1075","32074","96",""
"1075","32075","98",""
"5623","7151","37",""
"5623","7152","39",""
"5623","7153","40",""
"5623","7154","40",""
"5623","7155","41",""
"5623","7156","42",""
"5623","40734","42",""
"5623","7157","45",""
"5623","7158","46",""
"5623","7159","48",""
"5623","7160","50",""
"5623","7161","52",""
"5623","42196","52",""
"5623","7162","55",""
"5623","7163","56",""
"5623","42685","62",""
"5623","7164","65",""
"5623","7165","67",""
"5623","7166","2",""
"5623","7167","5",""
"5623","7168","5",""
"5623","7169","6",""
"5623","41254","7",""
"5623","7170","11",""
"5623","7171","12",""
"5623","7172","12",""
"5623","7173","14",""
"5623","7174","17",""
"2008","22641","47",""
"2008","22642","48",""
"2008","22643","49",""
"2008","22644","49",""
"2008","22645","50",""
"2008","22646","51",""
"2008","22647","51",""
"2008","22648","52",""
"2008","22649","53",""
"2008","22650","54",""
"2008","22651","55",""
"2008","22652","56",""
"2008","22653","57",""
"2008","22654","59",""
"2008","22655","59",""
"2008","22656","60",""
"2008","22657","60",""
"2008","22658","60",""
"2008","22659","61",""
"2008","22660","62",""
"2008","22661","62",""
"2008","22662","63",""
"2008","22663","63",""
"2008","22664","63",""
"2008","22665","64",""
"2008","22666","65",""
"2008","22667","65",""
"2008","22668","66",""
"2008","22669","67",""
"2008","22670","68",""
"2008","22671","69",""
"2008","22672","69",""
"2008","22673","70",""
"2008","22674","71",""
"2008","22675","72",""
"2008","22676","73",""
"2008","22677","74",""
"2008","22678","76",""
"2008","22679","76",""
"2008","22680","77",""
"2008","22681","77",""
"2008","22682","78",""
"2008","22683","78",""
"2008","22684","79",""
"2008","22685","79",""
"2008","22686","80",""
"2008","22687","80",""
"2008","22688","81",""
"2008","22689","82",""
"2008","22690","82",""
"2008","22691","83",""
"2008","22692","83",""
"2008","22693","84",""
"9014","27821","1",""
"9014","27822","2",""
"9014","27823","2",""
"9014","27824","3",""
"9014","27825","5",""
"9014","27826","6",""
"9014","27827","8",""
"9014","27828","9",""
"9014","27829","12",""
"9014","27830","14",""
"9014","27831","15",""
"9014","27832","1",""
"9014","27833","2",""
"9014","27834","2",""
"9014","27835","4",""
"9014","27836","4",""
"9014","27837","5",""
"9014","27838","6",""
"9014","27839","1",""
"9014","27840","2",""
"9014","27841","3",""
"9014","27842","4",""
"9020","28011","16",""
"9020","28012","17",""
"9020","28013","19",""
"9020","28014","21",""
"9020","28015","22",""
"9020","28016","25",""
"9020","28017","30",""
"9020","28018","31",""
"9020","28019","36",""
"9020","28020","36",""
