"RouteID","StationId","EstimateTime","Memo"
"9020","28021","39",""
"9020","28022","40",""
"9020","28023","41",""
"9020","28024","41",""
"9020","28025","42",""
"9020","28026","43",""
"9020","28027","44",""
"9020","28028","47",""
"9020","28029","48",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","2",""
"803","11935","2",""
"803","11936","3",""
"803","11937","5",""
"803","11938","7",""
"803","11939","7",""
"803","11940","7",""
"803","11941","8",""
"803","11942","10",""
"803","11943","11",""
"803","11944","12",""
"803","11945","13",""
"803","11946","15",""
"803","11947","15",""
"803","11948","16",""
"803","11949","18",""
"803","11950","18",""
"803","11951","21",""
"803","11952","21",""
"803","11953","24",""
"803","11954","24",""
"803","11955","27",""
"803","11956","27",""
"803","11957","27",""
"803","11958","28",""
"803","11959","2",""
"803","1153","3",""
"803","11960","3",""
"803","11961","5",""
"803","11962","6",""
"803","11963","7",""
"803","11964","8",""
"803","11965","9",""
"803","11966","11",""
"803","11967","11",""
"803","11968","13",""
"803","11969","14",""
"803","11970","15",""
"803","11971","16",""
"803","11972","17",""
"803","11973","18",""
"803","11974","19",""
"803","11975","20",""
"803","11976","20",""
"803","11977","21",""
"803","11978","21",""
"803","11979","25",""
"803","11980","25",""
"803","11981","26",""
"803","11982","27",""
"803","11983","28",""
"803","11984","30",""
"803","11985","30",""
"803","11986","1",""
"803","11987","2",""
"803","11988","4",""
"803","11989","4",""
"803","11990","5",""
"803","11991","7",""
"803","11992","8",""
"803","11993","8",""
"5663","21555","56",""
"5663","21556","57",""
"5663","21557","57",""
"5663","21558","58",""
"5663","21559","59",""
"5663","21560","59",""
"5663","21561","60",""
"5663","21562","60",""
"5663","21563","61",""
"5663","21564","62",""
"5663","21565","64",""
"5663","21566","66",""
"5663","21567","66",""
"5663","21568","67",""
"5663","21569","68",""
"5663","21570","71",""
"5663","21571","72",""
"5663","21572","73",""
"5663","21573","76",""
"5663","21574","77",""
"5663","21578","77",""
"5663","21579","78",""
"5663","21580","78",""
"5663","21581","79",""
"5663","21582","79",""
"5663","21583","81",""
"5663","21584","84",""
"5663","21585","84",""
"5663","21586","85",""
"5663","21587","87",""
"5663","21588","88",""
"5663","21589","89",""
"5663","21590","91",""
"5663","21591","93",""
"5663","21592","94",""
"5663","21593","94",""
"5663","21594","95",""
"5663","21595","96",""
"5663","40541","1",""
"5663","21596","3",""
"5663","21597","3",""
"5663","21598","5",""
"5663","21599","6",""
"5663","21600","6",""
"5663","21601","7",""
"5663","21602","8",""
"5663","21603","9",""
"5663","21604","9",""
"5663","21605","12",""
"5663","21606","17",""
"5663","21607","18",""
"5663","21608","21",""
"5663","21609","24",""
"5663","21610","26",""
"5663","21611","27",""
"5663","21612","29",""
"5663","21613","29",""
"5663","21614","30",""
"5663","21615","32",""
"5663","21616","33",""
"5663","21617","35",""
"5663","21494","72",""
"5663","21495","72",""
"5663","21496","74",""
"5663","21497","75",""
"5663","21498","76",""
"5663","21499","78",""
"5663","21500","78",""
"5663","21501","85",""
"5663","21502","86",""
"5663","21503","91",""
"5663","21504","91",""
"5663","21505","92",""
"5663","21506","93",""
"5663","21507","94",""
"5663","21508","94",""
"5663","21509","95",""
"5663","21510","95",""
"5663","21511","96",""
"5663","40540","97",""
"5663","21512","98",""
"5663","21513","98",""
"5663","21514","99",""
"5663","21515","99",""
"5663","21516","100",""
"5663","21517","101",""
"5663","21518","102",""
"5663","21519","103",""
"5663","21520","103",""
"5663","21521","104",""
"5663","21522","2",""
"5663","21523","2",""
"5663","21524","3",""
"5663","21525","5",""
"5663","21526","6",""
"5663","21527","6",""
"5663","21528","8",""
"5663","21529","11",""
"5663","39619","12",""
"5663","21530","12",""
"5663","21531","13",""
"5663","21535","13",""
"5663","21536","14",""
"5663","21537","14",""
"5663","21538","15",""
"5663","21539","15",""
"5663","21540","16",""
"5663","21541","16",""
"5663","21542","17",""
"5663","21543","17",""
"5663","21544","18",""
"5663","21545","19",""
"5663","21546","20",""
"5663","21547","20",""
"5663","21548","21",""
"5663","21549","21",""
"5663","21550","22",""
"5663","21551","22",""
"5663","21552","23",""
"5663","21553","23",""
"5663","21554","24",""
"127","12451","22",""
"127","12452","22",""
"127","12453","23",""
"127","12454","24",""
"127","12455","25",""
"127","12456","25",""
"127","12457","26",""
"127","12458","27",""
"127","12459","27",""
"127","12460","28",""
"127","12461","29",""
"127","12462","30",""
"127","12463","31",""
"127","12464","32",""
"127","12465","32",""
"127","12466","33",""
"127","12467","33",""
"127","12468","34",""
"127","12469","34",""
"127","12470","36",""
"127","12471","36",""
"127","12472","37",""
"127","12473","37",""
"127","12474","39",""
"127","12475","39",""
"127","12476","40",""
"127","12477","40",""
"127","12478","41",""
"127","12479","41",""
"127","12480","41",""
"127","12481","42",""
"127","12482","43",""
"127","12483","43",""
"127","12484","44",""
"127","12485","44",""
"127","12486","45",""
"127","12487","45",""
"127","12488","46",""
"127","12489","47",""
"127","12490","47",""
"127","12491","47",""
"127","12492","47",""
"127","12493","48",""
"127","12494","49",""
"127","12495","49",""
"127","12496","50",""
"127","12497","51",""
"127","12498","51",""
"127","12499","52",""
"127","12500","52",""
"127","12501","52",""
"127","12502","53",""
"127","12503","55",""
"127","12504","56",""
"127","12505","57",""
"127","12506","58",""
"127","12507","59",""
"127","12508","59",""
"127","12509","60",""
"127","12510","60",""
"127","12511","61",""
"127","12512","61",""
"127","12513","62",""
"127","12514","63",""
"127","12515","63",""
"127","12516","64",""
"127","12517","64",""
"127","12518","65",""
"127","12519","66",""
"127","12520","66",""
"127","12521","67",""
"127","12522","67",""
"127","12523","67",""
"127","12524","68",""
"127","12525","68",""
"127","12526","69",""
"127","12527","70",""
"127","12528","70",""
"127","12529","71",""
"127","12530","71",""
"127","12531","72",""
"127","12532","73",""
"127","12533","74",""
"127","12534","74",""
"127","12535","75",""
"127","12536","75",""
"127","12537","76",""
"128","19482","250",""
"128","19483","250",""
"128","19484","250",""
"128","19485","250",""
"128","19486","250",""
"128","19487","250",""
"128","19488","1",""
"128","19489","2",""
"128","19490","2",""
"128","19491","3",""
"128","19492","4",""
"128","19493","5",""
"128","19494","6",""
"128","19495","7",""
"128","19496","8",""
"128","19497","8",""
"128","19498","9",""
"128","19499","10",""
"128","19500","10",""
"128","19501","11",""
"128","19502","12",""
"128","19503","12",""
"128","19504","13",""
"128","19505","14",""
"128","19506","14",""
"128","19507","15",""
"128","19508","16",""
"128","19509","17",""
"128","19510","17",""
"128","19511","17",""
"128","19512","18",""
"128","19513","19",""
"128","19514","19",""
"128","19515","19",""
"128","19516","20",""
"128","19517","20",""
"128","19518","21",""
"128","19519","22",""
"128","19520","22",""
"128","19521","23",""
"128","19522","23",""
"128","19523","23",""
"128","19524","24",""
"128","19525","25",""
"128","19526","25",""
"128","19527","26",""
"128","19528","27",""
"128","19529","27",""
"128","19530","28",""
"128","19531","28",""
"128","19532","28",""
"128","19533","29",""
"128","19534","31",""
"128","19535","32",""
"128","19536","33",""
"128","19537","34",""
"128","19538","35",""
"128","19539","35",""
"128","19540","36",""
"128","19541","36",""
"128","19542","37",""
"128","19543","37",""
"128","19544","38",""
"128","19545","39",""
"128","19546","40",""
"128","19547","40",""
"128","19548","41",""
"128","19549","41",""
"128","19550","42",""
"482","32451","7",""
"482","32452","8",""
"482","32453","9",""
"482","32454","10",""
"482","32455","11",""
"482","1160","12",""
"482","32456","13",""
"482","32457","17",""
"482","32458","20",""
"482","32459","22",""
"482","32460","24",""
"482","32461","27",""
"482","32462","30",""
"482","32463","3",""
"482","32464","5",""
"482","32465","5",""
"482","32466","6",""
"482","32467","6",""
"482","32468","8",""
"482","32469","8",""
"482","32470","10",""
"482","32471","11",""
"482","32472","12",""
"482","32473","13",""
"482","32474","14",""
"482","32475","16",""
"482","32476","17",""
"482","32477","18",""
"482","32478","19",""
"482","32479","19",""
"482","32480","19",""
"482","32481","20",""
"482","32482","20",""
"482","32483","22",""
"482","32484","23",""
"482","32485","24",""
"482","32486","25",""
"482","32487","26",""
"482","32488","27",""
"482","32489","28",""
"482","32490","28",""
"482","32491","29",""
"482","32492","29",""
"482","32493","29",""
"482","32494","30",""
"482","32495","31",""
"482","32406","7",""
"482","32407","7",""
"482","32408","8",""
"482","32409","9",""
"482","32410","10",""
"482","32411","11",""
"482","32412","1",""
"482","32413","2",""
"482","32414","2",""
"482","32415","4",""
"482","32416","5",""
"482","32417","5",""
"482","32418","6",""
"482","32419","7",""
"482","32420","8",""
"482","32421","8",""
"482","32422","9",""
"482","32423","10",""
"482","32424","11",""
"482","32425","2",""
"482","32426","3",""
"482","32427","4",""
"482","32428","6",""
"482","32429","6",""
"482","32430","8",""
"482","32431","9",""
"482","32432","10",""
"482","32433","1",""
"482","32434","2",""
"482","32435","3",""
"482","32436","5",""
"482","32437","1",""
"482","32438","4",""
"482","32439","7",""
"482","32440","9",""
"482","32441","12",""
"482","32442","2",""
"482","32443","4",""
"482","32444","5",""
"482","32445","7",""
"482","32446","9",""
"482","32447","10",""
"482","32448","12",""
"482","32449","13",""
"482","32450","2",""
"484","32535","37",""
"484","32536","37",""
"484","32537","38",""
"484","32538","39",""
"484","32539","41",""
"484","32540","42",""
"484","32541","43",""
"484","32542","44",""
"484","32544","44",""
"484","32545","48",""
"484","32546","51",""
"484","32547","56",""
"484","32548","60",""
"484","32549","66",""
"484","32550","69",""
"484","32551","72",""
"484","32552","75",""
"484","32553","76",""
"484","32554","77",""
"484","32555","78",""
"484","32556","78",""
"484","32557","80",""
"484","32558","80",""
"484","32559","82",""
"484","32560","82",""
"484","32561","83",""
"484","32562","83",""
"484","32563","84",""
"484","32564","85",""
"484","32565","87",""
"484","32566","89",""
"484","32567","91",""
"484","32568","91",""
"484","32569","92",""
"484","32570","93",""
"484","39354","95",""
"484","39356","98",""
"484","39355","7",""
"484","39353","8",""
"484","32508","9",""
"484","32509","9",""
"484","32510","10",""
"484","32511","11",""
"484","32512","11",""
"484","32513","12",""
"484","32514","12",""
"484","32515","13",""
"484","32516","14",""
"484","32517","15",""
"484","32518","15",""
"484","32519","16",""
"484","32520","17",""
"484","32521","17",""
"484","32522","18",""
"484","32523","18",""
"484","32524","20",""
"484","32525","20",""
"484","32526","1",""
"484","32527","2",""
"484","32528","6",""
"484","32529","11",""
"484","32530","16",""
"484","32531","22",""
"484","32532","25",""
"484","32533","29",""
"484","1544","32",""
"484","40345","34",""
"484","32534","36",""
"157","33126","4",""
"157","33127","5",""
"157","33128","7",""
"157","33129","10",""
"157","33130","12",""
"157","33131","13",""
"157","33132","16",""
"157","33133","3",""
"157","33134","3",""
"157","33135","2",""
"157","33136","2",""
"157","2249","2",""
"157","33137","4",""
"157","33138","5",""
"157","33139","7",""
"157","33140","8",""
"157","33141","10",""
"157","33142","11",""
"157","33143","13",""
"157","33144","15",""
"157","33145","16",""
"157","33146","17",""
"157","33147","18",""
"157","33148","19",""
"157","33149","2",""
"157","33150","2",""
"157","33151","2",""
"157","33152","4",""
"157","33153","5",""
"157","33154","6",""
"157","33155","7",""
"157","33156","8",""
"157","33157","9",""
"157","33158","12",""
"157","33159","13",""
"157","33160","14",""
"157","33161","14",""
"157","33162","15",""
"157","33163","16",""
"157","33164","16",""
"157","33165","17",""
"157","42935","1",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","2",""
"157","33095","4",""
"157","33096","2",""
"157","33097","3",""
"157","33098","4",""
"157","33099","4",""
"157","33100","6",""
"157","33101","8",""
"157","39649","8",""
"157","33102","9",""
"157","33103","9",""
"157","33104","2",""
"157","33105","3",""
"157","33106","3",""
"157","33107","4",""
"157","33108","7",""
"157","33109","8",""
"157","33110","14",""
"157","33111","15",""
"157","33112","3",""
"157","33113","6",""
"157","33114","3",""
"157","33115","4",""
"157","33116","4",""
"157","33117","7",""
"157","33118","7",""
"157","33119","4",""
"157","33120","2",""
"157","33121","4",""
"157","33122","2",""
"157","33123","3",""
"157","33124","4",""
"157","33125","2",""
"5410","33455","7",""
"5410","33456","7",""
"5410","33457","9",""
"5410","33458","10",""
"5410","33459","11",""
"5410","33460","12",""
"5410","33461","14",""
"5410","33462","15",""
"5410","33463","16",""
"5410","33464","18",""
"5410","33465","19",""
"5410","33466","21",""
"5410","33467","22",""
"5410","33468","22",""
"5410","33469","22",""
"5410","33470","23",""
"5410","33471","23",""
"5410","33472","24",""
"5410","33473","25",""
"5410","33474","25",""
"5410","38976","26",""
"5410","33475","26",""
"5410","1372","26",""
"5410","1373","26",""
"5410","1374","27",""
"5410","1375","27",""
"5410","1376","28",""
"5410","1377","1",""
"5410","1378","1",""
"5410","1379","2",""
"5410","1380","3",""
"5410","1381","3",""
"5410","1382","4",""
"5410","1383","4",""
"5410","38981","5",""
"5410","1384","5",""
"5410","38978","6",""
"5410","33476","6",""
"5410","33477","6",""
"5410","33478","7",""
"5410","33479","8",""
"5410","33480","9",""
"5410","33481","9",""
"5410","33482","9",""
"5410","33483","10",""
"5410","55858","11",""
"5410","33484","12",""
"5410","33485","12",""
"5410","33486","13",""
"5410","33487","14",""
"5410","33488","15",""
"5410","33489","16",""
"5410","33491","17",""
"5410","33492","17",""
"5410","33493","19",""
"5410","33494","20",""
"5410","33495","1",""
"5410","33496","2",""
"5410","33497","4",""
"5410","33498","7",""
"5410","33499","8",""
"5410","33500","9",""
"5410","33501","10",""
"5410","33502","11",""
"5410","33503","13",""
"5410","33504","15",""
"5410","33505","16",""
"5410","33506","18",""
"5410","33507","20",""
"5410","33508","21",""
"5410","33509","22",""
"5410","33510","24",""
"5410","33511","25",""
"5410","33512","25",""
"5410","33515","27",""
"5410","33516","28",""
"5410","33517","2",""
"5410","33518","3",""
"5410","33519","3",""
"5410","55859","4",""
"5410","33520","5",""
"5410","33521","6",""
"5410","33522","7",""
"5410","33523","7",""
"5410","33524","8",""
"5410","33525","9",""
"5410","33526","9",""
"5410","33527","10",""
"5410","38979","11",""
"5410","1385","11",""
"5410","1386","11",""
"5410","1387","11",""
"5410","1388","12",""
"5410","1389","13",""
"5410","1390","14",""
"5410","1391","14",""
"5410","1394","14",""
"5410","1395","15",""
"5410","1396","16",""
"5410","1397","17",""
"5410","1398","17",""
"5410","1399","18",""
"5410","38982","18",""
"5410","33528","18",""
"5410","38977","19",""
"5410","33529","19",""
"5410","33530","19",""
"5410","33531","20",""
"5410","33532","21",""
"5410","33533","22",""
"5410","33534","22",""
"5410","33535","22",""
"5410","33536","23",""
"5410","33537","23",""
"5410","33538","24",""
"5410","33539","25",""
"5410","33540","26",""
"5410","33541","27",""
"5410","33542","28",""
"5410","33543","30",""
"5410","33544","32",""
"5410","33545","33",""
"5410","33546","34",""
"5410","33547","35",""
"5215","33559","96",""
"5215","33560","97",""
"5215","33561","97",""
"5215","33562","97",""
"5215","33563","98",""
"5215","33564","99",""
"5215","33565","100",""
"5215","33566","101",""
"5215","33567","104",""
"5215","34431","105",""
"5215","33568","106",""
"5215","33569","109",""
"5215","33570","110",""
"5215","33571","112",""
"5215","33572","112",""
"5215","33573","113",""
"5215","33574","114",""
"5215","33575","115",""
"5215","33576","116",""
"5215","33577","118",""
"5215","33578","119",""
"5215","33579","120",""
"5215","33580","123",""
"5215","33581","123",""
"5215","34432","124",""
"5215","33582","125",""
"5215","33583","126",""
"5215","3566","127",""
"5215","33584","129",""
"5215","33585","131",""
"5215","45948","132",""
"5215","33586","133",""
"5215","33587","136",""
"5215","33588","140",""
"5215","33589","141",""
"5215","33590","141",""
"5215","33591","144",""
"5215","33592","2",""
"5215","33593","3",""
"5215","33594","4",""
"5215","33595","5",""
"5215","33596","5",""
"5215","33597","6",""
"5215","33598","7",""
"5215","33599","10",""
"5215","33600","12",""
"5215","33601","12",""
"5215","33602","14",""
"5215","33603","14",""
"5215","33604","16",""
"5215","33605","16",""
"5215","33606","17",""
"5215","33607","19",""
"5215","33608","20",""
"5215","33609","20",""
"5215","34433","25",""
"5215","45949","26",""
"5215","34434","26",""
"5215","34435","27",""
"5215","3567","28",""
"5215","34436","28",""
"5215","33610","29",""
"5215","34437","31",""
"5215","34438","37",""
"5215","34439","37",""
"5215","34440","37",""
"5215","34441","40",""
"5215","34442","41",""
"5215","34443","42",""
"5215","34444","45",""
"5215","34445","46",""
"5215","34446","47",""
"5215","34447","48",""
"5215","33611","50",""
"5215","33612","52",""
"5215","33613","53",""
"5215","33614","56",""
"5215","33615","57",""
"5215","33616","58",""
"5215","33617","58",""
"5215","33618","59",""
"5215","33619","59",""
"5215","33620","60",""
"5215","33621","60",""
"5215","42931","60",""
"485","33722","7",""
"485","42973","7",""
"485","33723","7",""
"485","33724","8",""
"485","33725","10",""
"485","33726","11",""
"485","33727","11",""
"485","33728","14",""
"485","33729","15",""
"485","33730","17",""
"485","33731","18",""
"485","33732","19",""
"485","33733","20",""
"485","1854","21",""
"485","33734","2",""
"485","33735","2",""
"485","33736","3",""
"485","33737","4",""
"485","33738","5",""
"485","33739","6",""
"485","33740","7",""
"485","33741","8",""
"485","33742","8",""
"485","33743","10",""
"485","33744","11",""
"485","33745","13",""
"485","33746","1",""
"485","33747","2",""
"485","33748","6",""
"485","3658","6",""
"485","33749","8",""
"485","33750","9",""
"485","33751","10",""
"485","33752","11",""
"485","33753","12",""
"485","33754","12",""
"485","33755","13",""
"485","33756","14",""
"485","33757","15",""
"485","33758","15",""
"485","33759","17",""
"485","33760","17",""
"485","33761","18",""
"485","33762","20",""
"485","33763","22",""
"485","33764","23",""
"485","33765","25",""
"485","33766","27",""
"485","33767","29",""
"485","33768","30",""
"485","33770","2",""
"485","33771","4",""
"485","33773","6",""
"485","33774","10",""
"485","33775","11",""
"485","33776","12",""
"485","2248","13",""
"485","33777","14",""
"485","33778","15",""
"485","33779","15",""
"485","33780","16",""
"485","33781","1",""
"485","33782","2",""
"485","33783","3",""
"485","33784","4",""
"485","33785","5",""
"485","33787","6",""
"485","33788","6",""
"485","33789","7",""
"485","33790","9",""
"485","33791","12",""
"485","33793","14",""
"485","33794","15",""
"485","33796","18",""
"485","33797","19",""
"485","33798","22",""
"485","33799","23",""
"485","33800","24",""
"485","33801","25",""
"485","33802","26",""
"485","33803","3",""
"485","33804","3",""
"485","33805","5",""
"485","33806","6",""
"485","33807","7",""
"485","33808","7",""
"485","33809","8",""
"485","33810","8",""
"485","33811","9",""
"485","33812","10",""
"485","33813","11",""
"485","33814","12",""
"485","33815","12",""
"485","3659","14",""
"485","33816","15",""
"485","33817","18",""
"485","33818","21",""
"485","33819","21",""
"485","33820","22",""
"485","1855","23",""
"485","33821","24",""
"485","33822","25",""
"485","33823","25",""
"485","33824","26",""
"485","33825","27",""
"485","33826","28",""
"485","33827","29",""
"485","33828","29",""
"485","1856","30",""
"485","33829","31",""
"485","33830","31",""
"485","33831","32",""
"485","33832","32",""
"485","33833","33",""
"485","33834","34",""
"485","33835","35",""
"485","33836","36",""
"485","33837","37",""
"485","33838","38",""
"485","33839","39",""
"485","33840","40",""
"485","42974","40",""
"485","33841","41",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","1",""
"436","33256","4",""
"436","33257","5",""
"436","33258","6",""
"436","33259","7",""
"436","33260","10",""
"436","33261","11",""
"436","33262","12",""
"436","33263","12",""
"436","33264","15",""
"436","33265","16",""
"436","33266","18",""
"436","33267","18",""
"436","33268","19",""
"436","33269","20",""
"436","33270","21",""
"436","33271","21",""
"436","33272","3",""
"436","33273","6",""
"436","33274","6",""
"436","33275","8",""
"436","33276","10",""
"436","33277","1",""
"436","33278","2",""
"436","33279","4",""
"436","33280","6",""
"436","33281","8",""
"436","33282","9",""
"436","33283","13",""
"436","33284","15",""
"436","33285","16",""
"436","33286","17",""
"436","33287","1",""
"436","33288","2",""
"436","33289","3",""
"436","33290","5",""
"436","33291","6",""
"436","33292","8",""
"436","33293","9",""
"436","33294","12",""
"436","33295","12",""
"436","33296","14",""
"436","33297","14",""
"436","33298","15",""
"436","33299","17",""
"436","33300","18",""
"436","33301","20",""
"436","33302","21",""
"436","33303","23",""
"436","39392","23",""
"436","39391","25",""
"436","39389","26",""
"436","39387","26",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
