"RouteID","StationId","EstimateTime","Memo"
"113","4002","46",""
"113","4003","48",""
"113","4004","49",""
"113","4005","50",""
"113","4006","50",""
"113","4007","52",""
"113","4008","53",""
"113","4009","2",""
"113","4010","2",""
"113","4011","4",""
"113","4012","4",""
"113","4013","6",""
"113","4014","6",""
"113","4015","7",""
"113","4016","7",""
"113","4017","8",""
"113","4018","8",""
"113","4019","9",""
"113","4020","10",""
"113","4021","10",""
"113","4022","12",""
"113","4023","13",""
"113","4024","14",""
"113","4025","14",""
"113","4026","15",""
"113","4027","15",""
"113","4028","16",""
"113","4029","17",""
"113","4030","18",""
"113","4031","21",""
"113","38997","23",""
"113","4032","23",""
"113","4033","24",""
"113","4034","25",""
"113","4035","26",""
"113","4036","27",""
"113","4037","28",""
"113","4038","31",""
"113","4039","31",""
"113","4040","32",""
"113","4041","34",""
"113","4042","35",""
"113","4043","36",""
"113","4044","37",""
"113","4045","38",""
"113","4046","40",""
"113","4047","46",""
"113","39650","46",""
"113","4048","47",""
"113","4049","50",""
"113","4050","50",""
"113","4051","53",""
"113","4052","54",""
"113","4053","54",""
"113","4054","61",""
"113","4055","64",""
"113","4082","68",""
"113","4083","70",""
"113","4084","71",""
"113","4085","74",""
"113","4086","2",""
"113","4087","2",""
"113","4088","4",""
"113","4089","6",""
"113","4090","7",""
"113","4091","9",""
"113","4092","10",""
"113","4093","11",""
"113","4094","12",""
"113","4095","13",""
"113","4096","14",""
"113","4097","16",""
"113","4098","16",""
"113","4099","19",""
"113","4100","21",""
"113","4101","23",""
"113","4102","23",""
"113","4103","24",""
"113","4104","25",""
"113","38998","26",""
"113","4106","27",""
"113","4107","29",""
"113","4108","30",""
"113","4109","31",""
"113","4110","32",""
"113","4111","33",""
"113","4112","34",""
"113","4113","34",""
"113","4114","35",""
"113","4115","36",""
"113","4116","37",""
"113","4117","37",""
"113","4118","38",""
"113","4119","40",""
"113","4120","40",""
"113","4121","41",""
"113","4122","42",""
"113","4124","43",""
"113","4125","44",""
"113","4126","45",""
"113","4127","47",""
"113","4128","48",""
"113","4129","49",""
"113","4130","49",""
"113","4131","52",""
"113","4132","53",""
"113","4133","55",""
"113","4134","55",""
"113","4135","57",""
"113","43135","1",""
"131","41314","17",""
"131","0397","18",""
"131","0398","19",""
"131","0399","20",""
"131","0400","21",""
"131","0401","22",""
"131","0402","22",""
"131","0403","23",""
"131","42276","23",""
"131","0404","25",""
"131","0405","27",""
"131","0406","27",""
"131","0407","28",""
"131","0408","30",""
"131","0409","33",""
"131","0410","34",""
"131","0411","36",""
"131","0412","40",""
"131","0413","40",""
"131","0414","41",""
"131","0415","42",""
"131","0416","44",""
"131","0417","45",""
"131","0418","47",""
"131","0419","47",""
"131","0420","48",""
"131","42274","46",""
"131","0372","49",""
"131","0373","50",""
"131","0374","50",""
"131","0375","51",""
"131","0376","53",""
"131","0377","55",""
"131","0378","56",""
"131","0379","58",""
"131","0380","59",""
"131","0381","61",""
"131","0382","62",""
"131","0383","63",""
"131","0384","4",""
"131","0385","4",""
"131","0386","6",""
"131","0387","7",""
"131","0388","8",""
"131","42275","9",""
"131","0389","10",""
"131","0390","10",""
"131","0391","11",""
"131","0392","12",""
"131","0393","13",""
"131","0394","14",""
"131","0395","14",""
"131","41313","16",""
"131","0396","16",""
"141","6622","19",""
"141","6626","22",""
"141","6627","23",""
"141","6628","25",""
"141","6629","26",""
"141","6630","28",""
"141","6631","29",""
"141","6632","29",""
"141","6633","30",""
"141","6634","31",""
"141","6635","32",""
"141","6636","32",""
"141","6637","32",""
"141","6639","34",""
"141","0018","37",""
"141","6640","37",""
"141","6641","38",""
"141","6642","39",""
"141","6643","39",""
"141","6644","40",""
"141","6645","44",""
"141","6646","44",""
"141","6647","45",""
"141","6648","48",""
"141","6649","48",""
"141","6650","49",""
"141","6651","49",""
"141","6652","50",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","-1","未發車"
"141","6611","-1","未發車"
"141","6612","-1","未發車"
"141","6613","1",""
"141","6614","2",""
"141","6615","3",""
"141","6616","4",""
"141","6617","5",""
"141","6618","7",""
"141","6619","8",""
"141","6620","14",""
"141","6621","16",""
"1112","10201","46",""
"1112","10202","47",""
"1112","10203","49",""
"1112","10204","49",""
"1112","10205","50",""
"1112","10206","51",""
"1112","10207","53",""
"1112","10208","53",""
"1112","10209","54",""
"1112","10210","54",""
"1112","10211","55",""
"1112","10212","56",""
"1112","10213","1",""
"1112","10214","2",""
"1112","10215","2",""
"1112","10216","3",""
"1112","10217","5",""
"1112","10218","6",""
"1112","10219","8",""
"1112","10220","8",""
"1112","10221","10",""
"1112","10222","11",""
"1112","10223","12",""
"1112","10224","14",""
"1112","10226","15",""
"1112","10225","16",""
"1112","10227","17",""
"1112","10228","18",""
"1112","10229","19",""
"1112","10230","22",""
"1112","10231","23",""
"1112","10232","28",""
"1112","10233","29",""
"1112","10234","32",""
"1112","10235","32",""
"1112","10236","33",""
"1112","10237","36",""
"1112","10238","38",""
"1112","10239","39",""
"1112","10240","39",""
"1112","10241","41",""
"1112","10242","42",""
"1112","10243","43",""
"1112","10244","43",""
"1112","10245","2",""
"1112","40122","2",""
"1112","10247","3",""
"1112","10248","6",""
"211","1479","17",""
"211","1480","2",""
"211","50575","11",""
"211","50574","12",""
"211","1483","14",""
"211","1484","15",""
"211","1485","16",""
"211","1486","20",""
"211","1487","22",""
"211","1488","24",""
"211","1489","24",""
"211","1490","26",""
"211","1491","28",""
"211","1492","30",""
"211","1493","31",""
"211","1494","32",""
"211","1495","33",""
"211","1496","35",""
"211","1497","35",""
"211","1498","36",""
"211","1499","37",""
"211","1500","38",""
"211","1501","38",""
"211","1502","39",""
"211","39067","1",""
"211","1503","3",""
"211","1504","3",""
"211","1505","1",""
"211","1506","3",""
"211","1507","4",""
"211","1508","2",""
"211","1509","3",""
"211","1510","4",""
"211","1511","5",""
"211","1512","7",""
"211","1513","7",""
"211","1514","9",""
"211","1515","9",""
"211","1516","10",""
"211","1517","12",""
"211","1518","12",""
"211","1519","13",""
"211","1520","14",""
"211","1521","16",""
"211","1522","17",""
"211","1523","18",""
"211","1524","19",""
"211","1525","20",""
"211","1526","20",""
"211","1527","21",""
"211","1528","22",""
"211","1529","23",""
"211","1530","24",""
"211","1531","24",""
"211","1532","26",""
"211","1533","26",""
"211","1534","27",""
"211","1535","28",""
"211","1537","30",""
"211","1538","31",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","2",""
"211","1429","3",""
"211","1430","4",""
"211","1431","5",""
"211","1432","6",""
"211","1433","7",""
"211","1434","8",""
"211","1435","10",""
"211","1436","12",""
"211","1437","12",""
"211","1438","2",""
"211","1439","4",""
"211","1440","5",""
"211","1442","7",""
"211","1443","8",""
"211","1444","9",""
"211","1445","12",""
"211","1446","13",""
"211","1447","14",""
"211","1448","15",""
"211","1449","16",""
"211","1450","17",""
"211","1451","19",""
"211","1452","21",""
"211","1453","22",""
"211","1454","23",""
"211","1455","24",""
"211","1456","27",""
"211","1457","28",""
"211","1458","28",""
"211","1459","29",""
"211","1460","30",""
"211","1461","31",""
"211","1462","32",""
"211","1463","33",""
"211","1464","35",""
"211","1465","36",""
"211","1466","38",""
"211","1467","2",""
"211","1468","5",""
"211","1469","6",""
"211","1470","7",""
"211","1471","12",""
"211","1472","2",""
"211","1473","3",""
"211","1474","4",""
"211","1475","6",""
"211","1476","9",""
"211","1477","9",""
"211","1478","15",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","2",""
"5312","7464","5",""
"5312","7465","6",""
"5312","7466","7",""
"5312","7467","8",""
"5312","7468","9",""
"5312","7469","11",""
"5312","7470","13",""
"5312","7471","15",""
"5312","7472","16",""
"5312","7473","18",""
"5312","7474","19",""
"5312","7475","23",""
"5312","7476","27",""
"5312","7477","30",""
"5312","7478","31",""
"5312","7479","31",""
"5312","7480","33",""
"5312","7481","34",""
"5312","7482","35",""
"5312","7483","36",""
"5312","7484","37",""
"5312","7485","37",""
"5312","7486","1",""
"5312","7487","3",""
"5230","2205","3",""
"5230","2206","6",""
"5230","2207","9",""
"5230","2208","10",""
"5230","2209","10",""
"5230","2210","11",""
"5230","2211","11",""
"5230","2212","12",""
"5230","2213","1",""
"5230","2214","3",""
"5230","2215","4",""
"5230","2216","4",""
"5230","2217","5",""
"5230","2218","6",""
"5230","2219","7",""
"5230","2220","8",""
"5230","2221","9",""
"5230","40511","10",""
"5230","2222","10",""
"5230","2223","11",""
"5230","42389","12",""
"5230","2224","13",""
"5230","2225","14",""
"5230","2226","15",""
"5230","2227","16",""
"5230","3486","17",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","42388","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","-1","未發車"
"5230","2188","1",""
"5230","2189","3",""
"5230","2190","3",""
"5230","2191","4",""
"5230","2192","4",""
"5230","2193","5",""
"5230","2194","6",""
"5230","2195","8",""
"5230","2196","11",""
"5230","2197","12",""
"5230","2198","13",""
"5230","2199","14",""
"5230","2200","14",""
"5230","2201","16",""
"5230","2202","16",""
"5230","2203","18",""
"5230","2204","20",""
"226","10698","18",""
"226","10699","18",""
"226","10700","3",""
"226","10701","3",""
"226","10702","4",""
"226","10703","4",""
"226","10704","4",""
"226","10705","5",""
"226","10706","6",""
"226","10707","6",""
"226","10708","7",""
"226","10709","7",""
"226","10710","8",""
"226","10711","8",""
"226","10712","9",""
"226","10713","9",""
"226","10714","10",""
"226","10715","11",""
"226","10716","12",""
"226","41371","16",""
"226","41369","21",""
"226","10717","6",""
"226","10718","8",""
"226","10719","9",""
"226","10720","12",""
"226","10721","13",""
"226","10722","14",""
"226","10723","15",""
"226","10724","17",""
"226","10725","18",""
"226","10726","20",""
"226","10727","21",""
"226","10728","22",""
"226","10729","23",""
"226","10730","2",""
"226","10731","3",""
"226","10732","4",""
"226","10661","-1","未發車"
"226","10662","1",""
"226","10663","2",""
"226","10664","3",""
"226","10665","5",""
"226","10666","5",""
"226","10667","6",""
"226","10668","8",""
"226","10669","10",""
"226","10670","12",""
"226","10671","2",""
"226","10672","3",""
"226","10673","4",""
"226","10674","6",""
"226","10675","8",""
"226","10676","10",""
"226","10677","11",""
"226","41368","20",""
"226","41370","25",""
"226","10678","3",""
"226","10679","4",""
"226","10680","4",""
"226","10681","5",""
"226","10682","6",""
"226","10683","6",""
"226","10684","7",""
"226","10685","8",""
"226","10686","8",""
"226","10687","8",""
"226","10688","9",""
"226","10689","10",""
"226","10690","10",""
"226","10691","11",""
"226","10692","12",""
"226","10693","13",""
"226","10694","13",""
"226","10695","14",""
"226","10696","16",""
"226","10697","16",""
"190","14931","26",""
"190","14932","4",""
"190","14933","5",""
"190","14934","6",""
"190","14935","7",""
"190","14936","7",""
"190","0016","8",""
"190","14937","9",""
"190","14938","10",""
"190","14939","10",""
"190","14940","12",""
"190","14941","12",""
"190","14942","13",""
"190","14943","15",""
"190","14944","16",""
"190","14945","16",""
"190","14946","17",""
"190","14947","18",""
"190","14948","18",""
"190","14949","19",""
"190","14950","19",""
"190","14951","20",""
"190","14952","21",""
"190","1551","21",""
"190","14953","22",""
"190","14954","22",""
"190","14955","23",""
"190","14956","23",""
"190","14957","24",""
"190","14958","24",""
"190","14959","28",""
"190","14960","28",""
"190","1552","28",""
"190","14961","29",""
"190","14962","30",""
"190","14963","1",""
"190","14964","1",""
"190","14965","2",""
"190","14966","3",""
"190","14967","3",""
"190","14968","1",""
"190","14969","2",""
"190","14970","2",""
"190","14971","3",""
"190","14972","4",""
"190","14973","4",""
"190","14974","5",""
"190","14975","5",""
"190","14976","5",""
"190","14977","6",""
"190","4554","7",""
"190","14978","7",""
"190","14979","8",""
"190","14980","8",""
"190","14981","10",""
"190","14982","11",""
"190","14983","11",""
"190","14984","12",""
"190","14985","12",""
"190","14986","13",""
"190","14987","15",""
"190","14988","19",""
"190","14990","21",""
"190","41257","21",""
"190","14871","36",""
"190","14872","3",""
"190","14873","3",""
"190","14874","6",""
"190","14875","8",""
"190","14876","9",""
"190","14877","9",""
"190","14878","10",""
"190","14879","11",""
"190","14880","12",""
"190","14881","12",""
"190","14882","13",""
"190","14883","14",""
"190","4553","14",""
"190","14884","15",""
"190","14885","15",""
"190","14886","16",""
"190","14887","17",""
"190","14888","17",""
"190","14889","18",""
"190","14890","18",""
"190","14891","19",""
"190","14892","19",""
"190","14893","20",""
"190","14894","20",""
"190","14895","21",""
"190","14896","22",""
"190","14897","23",""
"190","14898","23",""
"190","14899","24",""
"190","14900","25",""
"190","1549","26",""
"190","14901","27",""
"190","14902","28",""
"190","14903","30",""
"190","14904","30",""
"190","14905","31",""
"190","14906","31",""
"190","14907","32",""
"190","14908","32",""
"190","1550","32",""
"190","14909","33",""
"190","14910","33",""
"190","14911","34",""
"190","14912","1",""
"190","14913","1",""
"190","14914","1",""
"190","14915","2",""
"190","14916","3",""
"190","14917","3",""
"190","14918","4",""
"190","14919","5",""
"190","14920","6",""
"190","14921","7",""
"190","14922","8",""
"190","14923","9",""
"190","14924","10",""
"190","14925","11",""
"190","0015","12",""
"190","14926","13",""
"190","14927","13",""
"190","14928","14",""
"190","14929","14",""
"190","14930","15",""
"5243","16431","27",""
"5243","16432","29",""
"5243","16433","31",""
"5243","16434","32",""
"5243","16435","33",""
"5243","16436","33",""
"5243","16437","34",""
"5243","16438","34",""
"5243","16439","35",""
"5243","16440","36",""
"5243","16441","36",""
"5243","16442","37",""
"5243","16443","38",""
"5243","16444","39",""
"5243","16445","40",""
"5243","16446","42",""
"5243","16447","42",""
"5243","2178","43",""
"5243","42329","44",""
"5243","2179","44",""
"5243","16448","45",""
"5243","16449","46",""
"5243","16450","47",""
"5243","16451","47",""
"5243","16452","48",""
"5243","16453","48",""
"5243","41292","49",""
"5243","16454","49",""
"5243","16455","50",""
"5243","16456","52",""
"5243","16457","53",""
"5243","16458","54",""
"5243","16459","54",""
"5243","16460","55",""
"5243","39467","56",""
"5243","16461","57",""
"5243","16462","57",""
"5243","16463","58",""
"5243","16464","59",""
"5243","16465","52",""
"5243","16466","53",""
"5243","16467","53",""
"5243","39468","54",""
"5243","16468","55",""
"5243","16469","56",""
"5243","16470","57",""
"5243","16471","57",""
"5243","16472","58",""
"5243","16473","60",""
"5243","16474","61",""
"5243","41293","62",""
"5243","16475","1",""
"5243","16476","1",""
"5243","16477","2",""
"5243","16478","2",""
"5243","16479","3",""
"5243","16480","4",""
"5243","2242","5",""
"5243","42330","7",""
"5243","2243","7",""
"5243","16481","8",""
"5243","16482","9",""
"5243","16483","9",""
"5243","16484","11",""
"5243","16485","12",""
"5243","16486","13",""
"5243","16487","14",""
"5243","16488","15",""
"5243","16489","16",""
"5243","16490","17",""
"5243","16491","17",""
"5243","16492","18",""
"5243","16493","19",""
"5243","16494","20",""
"5243","16495","21",""
"5243","16496","21",""
"5243","16497","23",""
"5243","16498","25",""
"5239","15827","158",""
"5239","15828","159",""
"5239","15829","160",""
"5239","15830","160",""
"5239","15831","160",""
"5239","15832","161",""
"5239","15833","161",""
"5239","15834","163",""
"5239","15835","164",""
"5239","15836","164",""
"5239","15837","165",""
"5239","15838","166",""
"5239","1937","166",""
"5239","15839","166",""
"5239","15840","167",""
"5239","15841","167",""
"5239","15842","169",""
"5239","15843","170",""
"5239","15844","170",""
"5239","15845","172",""
"5239","15846","173",""
"5239","15847","174",""
"5239","15848","176",""
"5239","15849","177",""
"5239","15850","179",""
"5239","15851","181",""
"5239","15852","181",""
"5239","15853","182",""
"5239","0049","183",""
"5239","15854","184",""
"5239","15855","184",""
"5239","15856","186",""
"5239","15857","187",""
"5239","15858","188",""
"5239","0050","189",""
"5239","15859","190",""
"5239","15860","194",""
"5239","15861","195",""
"5239","15862","195",""
"5239","15791","122",""
"5239","15792","124",""
"5239","15793","127",""
"5239","0047","129",""
"5239","15794","129",""
"5239","15795","130",""
"5239","15796","131",""
"5239","15797","132",""
"5239","15798","133",""
"5239","0048","134",""
"5239","15799","134",""
"5239","15800","135",""
"5239","15801","137",""
"5239","15802","138",""
"5239","15803","139",""
"5239","15804","140",""
"5239","15805","141",""
"5239","42600","142",""
"5239","15806","143",""
"5239","15807","144",""
"5239","15808","145",""
"5239","15809","146",""
"5239","15810","146",""
"5239","15811","147",""
"5239","15812","148",""
"5239","15813","148",""
"5239","1936","149",""
"5239","15814","150",""
"5239","15815","150",""
"5239","15816","151",""
"5239","15817","152",""
"5239","15818","152",""
"5239","15819","154",""
"5239","15820","154",""
"5239","15821","155",""
"5239","15822","155",""
"5239","15823","156",""
"5239","15824","157",""
"5239","15825","158",""
"5239","15826","158",""
"1020","24871","56",""
"1020","24872","57",""
"1020","24873","57",""
"1020","24874","58",""
"8031","26171","47",""
"8031","26172","47",""
"8031","26173","48",""
"8031","26174","48",""
"8031","26175","49",""
"8031","26176","49",""
"8031","26177","50",""
"8031","26178","50",""
"8031","26179","51",""
"8031","26180","51",""
"8031","26181","52",""
"8031","26184","52",""
"8031","26183","53",""
"8031","26185","53",""
"8031","26187","54",""
"8031","26190","54",""
"8031","26191","55",""
"8031","26192","55",""
"8031","26193","56",""
"8031","26194","56",""
"8031","26195","57",""
"8031","26196","57",""
"8031","26197","58",""
"8031","26198","58",""
"8031","26199","59",""
"8031","26200","59",""
"8031","26201","60",""
"8031","26202","60",""
"8031","26203","61",""
"2035","27511","17",""
"2035","27512","19",""
"2035","27513","25",""
"2035","27514","28",""
"2035","27515","34",""
"2035","27516","38",""
"5229","3971","5",""
"5229","3972","12",""
"5229","3973","12",""
"5229","3974","13",""
"5229","3975","17",""
"5229","3976","22",""
"5229","3977","23",""
"5229","3978","23",""
"5229","3979","27",""
"1040","29781","41",""
"1040","29782","42",""
"1040","29783","42",""
"1040","29784","43",""
"1040","29785","43",""
"1040","29786","44",""
"1040","29787","44",""
"1075","32022","26",""
"1075","32023","27",""
"1075","32024","30",""
"1075","32025","32",""
"1075","32026","33",""
"1075","32027","34",""
"1075","32028","35",""
"1075","32029","35",""
"1075","32030","36",""
"1075","32031","38",""
"1075","32032","39",""
"1075","32033","40",""
"1075","32034","40",""
"1075","32035","40",""
"1075","32036","42",""
"1075","32037","42",""
"1075","32038","45",""
"1075","32039","48",""
"1075","32040","52",""
"1075","32041","53",""
"1075","41054","54",""
"1075","41053","55",""
"1075","32042","57",""
"1075","41055","58",""
"1075","32043","59",""
"1075","32044","61",""
"1075","32045","64",""
"1075","32046","65",""
"1075","32047","66",""
"1075","32048","69",""
"1075","32049","69",""
"1075","32050","70",""
"1075","32051","71",""
"1075","32052","72",""
"1075","32053","73",""
"1075","32054","74",""
"1075","32055","74",""
"1075","32056","75",""
"1075","41684","75",""
"1075","41685","76",""
"1075","41686","77",""
"1075","32059","81",""
"1075","32060","83",""
"1075","32061","84",""
"1075","32062","84",""
"1075","32063","85",""
"1075","32064","85",""
"1075","32065","86",""
"1075","32066","89",""
"1075","32067","89",""
"1075","32068","90",""
"1075","32069","91",""
"1075","32070","91",""
"1075","32071","93",""
"1075","32072","95",""
"1075","32073","97",""
"1075","32074","97",""
"1075","32075","100",""
"5623","42685","12",""
"5623","7164","15",""
"5623","7165","16",""
"5623","7166","20",""
"5623","7167","23",""
"5623","7168","23",""
"5623","7169","24",""
"5623","41254","26",""
"5623","7170","31",""
"5623","7171","31",""
"5623","7172","31",""
"5623","7173","33",""
"5623","7174","36",""
"5623","7151","254",""
"5623","7152","254",""
"5623","7153","254",""
"5623","7154","254",""
"5623","7155","254",""
"5623","7156","254",""
"5623","40734","254",""
"5623","7157","254",""
"5623","7158","254",""
"5623","7159","254",""
"5623","7160","2",""
"5623","7161","4",""
"5623","42196","4",""
"5623","7162","8",""
"5623","7163","10",""
"2008","22641","107",""
"2008","22642","108",""
"2008","22643","1",""
"2008","22644","2",""
"2008","22645","5",""
"2008","22646","7",""
"2008","22647","7",""
"2008","22648","8",""
"2008","22649","9",""
"2008","22650","11",""
"2008","22651","12",""
"2008","22652","13",""
"2008","22653","14",""
"2008","22654","15",""
"2008","22655","16",""
"2008","22656","17",""
"2008","22657","18",""
"2008","22658","18",""
"2008","22659","19",""
"2008","22660","21",""
"2008","22661","21",""
"2008","22662","22",""
"2008","22663","22",""
"2008","22664","22",""
"2008","22665","23",""
"2008","22666","23",""
"2008","22667","24",""
"2008","22668","26",""
"2008","22669","27",""
"2008","22670","28",""
"2008","22671","29",""
"2008","22672","30",""
"2008","22673","31",""
"2008","22674","32",""
"2008","22675","34",""
"2008","22676","34",""
