"RouteID","StationId","EstimateTime","Memo"
"2008","22677","35",""
"2008","22678","36",""
"2008","22679","37",""
"2008","22680","37",""
"2008","22681","38",""
"2008","22682","39",""
"2008","22683","40",""
"2008","22684","40",""
"2008","22685","42",""
"2008","22686","42",""
"2008","22687","43",""
"2008","22688","44",""
"2008","22689","45",""
"2008","22690","45",""
"2008","22691","46",""
"2008","22692","46",""
"2008","22693","47",""
"9014","27821","7",""
"9014","27822","7",""
"9014","27823","8",""
"9014","27824","9",""
"9014","27825","9",""
"9014","27826","11",""
"9014","27827","13",""
"9014","27828","14",""
"9014","27829","19",""
"9014","27830","21",""
"9014","27831","23",""
"9014","27832","24",""
"9014","27833","25",""
"9014","27834","26",""
"9014","27835","27",""
"9014","27836","1",""
"9014","27837","1",""
"9014","27838","2",""
"9014","27839","3",""
"9014","27840","4",""
"9014","27841","5",""
"9014","27842","6",""
"6014","27231","47",""
"6014","27232","49",""
"6014","27233","50",""
"6014","27234","51",""
"6014","27235","53",""
"6014","27236","55",""
"6014","27237","56",""
"6014","27238","59",""
"6014","27239","60",""
"803","11954","30",""
"803","11955","30",""
"803","11956","30",""
"803","11957","30",""
"803","11958","31",""
"803","11959","32",""
"803","1153","32",""
"803","11960","33",""
"803","11961","34",""
"803","11962","35",""
"803","11963","1",""
"803","11964","3",""
"803","11965","4",""
"803","11966","4",""
"803","11967","6",""
"803","11968","10",""
"803","11969","11",""
"803","11970","12",""
"803","11971","12",""
"803","11972","13",""
"803","11973","14",""
"803","11974","17",""
"803","11975","17",""
"803","11976","17",""
"803","11977","19",""
"803","11978","19",""
"803","11979","23",""
"803","11980","24",""
"803","11981","25",""
"803","11982","25",""
"803","11983","26",""
"803","11984","27",""
"803","11985","28",""
"803","11986","29",""
"803","11987","30",""
"803","11988","32",""
"803","11989","33",""
"803","11990","35",""
"803","11991","37",""
"803","11992","37",""
"803","11993","1",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","-1","未發車"
"803","11936","-1","未發車"
"803","11937","3",""
"803","11938","5",""
"803","11939","5",""
"803","11940","6",""
"803","11941","7",""
"803","11942","9",""
"803","11943","10",""
"803","11944","11",""
"803","11945","12",""
"803","11946","14",""
"803","11947","16",""
"803","11948","17",""
"803","11949","19",""
"803","11950","21",""
"803","11951","23",""
"803","11952","23",""
"803","11953","29",""
"5663","21555","47",""
"5663","21556","48",""
"5663","21557","48",""
"5663","21558","50",""
"5663","21559","52",""
"5663","21560","53",""
"5663","21561","53",""
"5663","21562","53",""
"5663","21563","54",""
"5663","21564","56",""
"5663","21565","59",""
"5663","21566","62",""
"5663","21567","63",""
"5663","21568","64",""
"5663","21569","64",""
"5663","21570","67",""
"5663","21571","67",""
"5663","21572","67",""
"5663","21573","70",""
"5663","21574","71",""
"5663","21578","72",""
"5663","21579","73",""
"5663","21580","74",""
"5663","21581","74",""
"5663","21582","75",""
"5663","21583","78",""
"5663","21584","81",""
"5663","21585","81",""
"5663","21586","83",""
"5663","21587","83",""
"5663","21588","84",""
"5663","21589","1",""
"5663","21590","2",""
"5663","21591","3",""
"5663","21592","4",""
"5663","21593","5",""
"5663","21594","6",""
"5663","21595","8",""
"5663","40541","8",""
"5663","21596","9",""
"5663","21597","10",""
"5663","21598","11",""
"5663","21599","11",""
"5663","21600","12",""
"5663","21601","12",""
"5663","21602","13",""
"5663","21603","14",""
"5663","21604","14",""
"5663","21605","17",""
"5663","21606","23",""
"5663","21607","23",""
"5663","21608","25",""
"5663","21609","27",""
"5663","21610","28",""
"5663","21611","29",""
"5663","21612","30",""
"5663","21613","32",""
"5663","21614","33",""
"5663","21615","34",""
"5663","21616","35",""
"5663","21617","36",""
"5663","21494","102",""
"5663","21495","102",""
"5663","21496","104",""
"5663","21497","107",""
"5663","21498","108",""
"5663","21499","109",""
"5663","21500","110",""
"5663","21501","116",""
"5663","21502","117",""
"5663","21503","122",""
"5663","21504","124",""
"5663","21505","124",""
"5663","21506","125",""
"5663","21507","125",""
"5663","21508","126",""
"5663","21509","126",""
"5663","21510","127",""
"5663","21511","128",""
"5663","40540","128",""
"5663","21512","129",""
"5663","21513","130",""
"5663","21514","131",""
"5663","21515","132",""
"5663","21516","132",""
"5663","21517","133",""
"5663","21518","134",""
"5663","21519","134",""
"5663","21520","135",""
"5663","21521","136",""
"5663","21522","137",""
"5663","21523","137",""
"5663","21524","138",""
"5663","21525","140",""
"5663","21526","141",""
"5663","21527","144",""
"5663","21528","147",""
"5663","21529","147",""
"5663","39619","147",""
"5663","21530","148",""
"5663","21531","149",""
"5663","21535","152",""
"5663","21536","153",""
"5663","21537","154",""
"5663","21538","155",""
"5663","21539","156",""
"5663","21540","156",""
"5663","21541","157",""
"5663","21542","158",""
"5663","21543","158",""
"5663","21544","159",""
"5663","21545","160",""
"5663","21546","162",""
"5663","21547","162",""
"5663","21548","162",""
"5663","21549","163",""
"5663","21550","164",""
"5663","21551","164",""
"5663","21552","164",""
"5663","21553","165",""
"5663","21554","165",""
"127","12451","46",""
"127","12452","47",""
"127","12453","50",""
"127","12454","50",""
"127","12455","52",""
"127","12456","52",""
"127","12457","53",""
"127","12458","55",""
"127","12459","56",""
"127","12460","57",""
"127","12461","2",""
"127","12462","2",""
"127","12463","4",""
"127","12464","4",""
"127","12465","5",""
"127","12466","5",""
"127","12467","7",""
"127","12468","8",""
"127","12469","8",""
"127","12470","10",""
"127","12471","11",""
"127","12472","11",""
"127","12473","12",""
"127","12474","14",""
"127","12475","14",""
"127","12476","14",""
"127","12477","15",""
"127","12478","16",""
"127","12479","16",""
"127","12480","17",""
"127","12481","17",""
"127","12482","18",""
"127","12483","18",""
"127","12484","19",""
"127","12485","20",""
"127","12486","20",""
"127","12487","20",""
"127","12488","21",""
"127","12489","22",""
"127","12490","23",""
"127","12491","23",""
"127","12492","23",""
"127","12493","24",""
"127","12494","25",""
"127","12495","26",""
"127","12496","27",""
"127","12497","28",""
"127","12498","29",""
"127","12499","30",""
"127","12500","30",""
"127","12501","31",""
"127","12502","32",""
"127","12503","33",""
"127","12504","34",""
"127","12505","35",""
"127","12506","36",""
"127","12507","37",""
"127","12508","38",""
"127","12509","38",""
"127","12510","39",""
"127","12511","40",""
"127","12512","42",""
"127","12513","43",""
"127","12514","44",""
"127","12515","44",""
"127","12516","45",""
"127","12517","45",""
"127","12518","47",""
"127","12519","48",""
"127","12520","49",""
"127","12521","49",""
"127","12522","50",""
"127","12523","50",""
"127","12524","51",""
"127","12525","51",""
"127","12526","51",""
"127","12527","52",""
"127","12528","52",""
"127","12529","53",""
"127","12530","54",""
"127","12531","55",""
"127","12532","55",""
"127","12533","56",""
"127","12534","57",""
"127","12535","57",""
"127","12536","58",""
"127","12537","59",""
"128","19482","27",""
"128","19483","28",""
"128","19484","29",""
"128","19485","30",""
"128","19486","31",""
"128","19487","32",""
"128","19488","33",""
"128","19489","34",""
"128","19490","35",""
"128","19491","35",""
"128","19492","37",""
"128","19493","37",""
"128","19494","38",""
"128","19495","39",""
"128","19496","39",""
"128","19497","40",""
"128","19498","41",""
"128","19499","42",""
"128","19500","43",""
"128","19501","43",""
"128","19502","44",""
"128","19503","44",""
"128","19504","45",""
"128","19505","46",""
"128","19506","47",""
"128","19507","47",""
"128","19508","48",""
"128","19509","49",""
"128","19510","49",""
"128","19511","50",""
"128","19512","50",""
"128","19513","52",""
"128","19514","52",""
"128","19515","52",""
"128","19516","53",""
"128","19517","53",""
"128","19518","54",""
"128","19519","55",""
"128","19520","55",""
"128","19521","56",""
"128","19522","56",""
"128","19523","57",""
"128","19524","57",""
"128","19525","58",""
"128","19526","59",""
"128","19527","59",""
"128","19528","60",""
"128","19529","60",""
"128","19530","61",""
"128","19531","61",""
"128","19532","62",""
"128","19533","62",""
"128","19534","64",""
"128","19535","65",""
"128","19536","66",""
"128","19537","67",""
"128","19538","68",""
"128","19539","68",""
"128","19540","69",""
"128","19541","69",""
"128","19542","70",""
"128","19543","70",""
"128","19544","71",""
"128","19545","71",""
"128","19546","72",""
"128","19547","72",""
"128","19548","73",""
"128","19549","74",""
"128","19550","74",""
"482","32451","12",""
"482","32452","13",""
"482","32453","15",""
"482","32454","16",""
"482","32455","17",""
"482","1160","2",""
"482","32456","5",""
"482","32457","12",""
"482","32458","15",""
"482","32459","19",""
"482","32460","22",""
"482","32461","26",""
"482","32462","28",""
"482","32463","32",""
"482","32464","34",""
"482","32465","36",""
"482","32466","36",""
"482","32467","36",""
"482","32468","38",""
"482","32469","39",""
"482","32470","40",""
"482","32471","42",""
"482","32472","42",""
"482","32473","43",""
"482","32474","44",""
"482","32475","45",""
"482","32476","46",""
"482","32477","48",""
"482","32478","48",""
"482","32479","49",""
"482","32480","49",""
"482","32481","50",""
"482","32482","2",""
"482","32483","3",""
"482","32484","4",""
"482","32485","5",""
"482","32486","5",""
"482","32487","8",""
"482","32488","10",""
"482","32489","10",""
"482","32490","11",""
"482","32491","11",""
"482","32492","12",""
"482","32493","12",""
"482","32494","14",""
"482","32495","15",""
"482","32406","2",""
"482","32407","2",""
"482","32408","2",""
"482","32409","4",""
"482","32410","1",""
"482","32411","2",""
"482","32412","2",""
"482","32413","3",""
"482","32414","4",""
"482","32415","6",""
"482","32416","6",""
"482","32417","7",""
"482","32418","8",""
"482","32419","9",""
"482","32420","10",""
"482","32421","11",""
"482","32422","11",""
"482","32423","12",""
"482","32424","12",""
"482","32425","14",""
"482","32426","16",""
"482","32427","17",""
"482","32428","18",""
"482","32429","1",""
"482","32430","2",""
"482","32431","3",""
"482","32432","4",""
"482","32433","6",""
"482","32434","6",""
"482","32435","8",""
"482","32436","9",""
"482","32437","15",""
"482","32438","5",""
"482","32439","10",""
"482","32440","3",""
"482","32441","5",""
"482","32442","11",""
"482","32443","14",""
"482","32444","17",""
"482","32445","2",""
"482","32446","2",""
"482","32447","3",""
"482","32448","5",""
"482","32449","7",""
"482","32450","8",""
"484","39355","47",""
"484","39353","47",""
"484","32508","49",""
"484","32509","50",""
"484","32510","51",""
"484","32511","51",""
"484","32512","52",""
"484","32513","53",""
"484","32514","54",""
"484","32515","54",""
"484","32516","56",""
"484","32517","57",""
"484","32518","57",""
"484","32519","58",""
"484","32520","59",""
"484","32521","60",""
"484","32522","63",""
"484","32523","63",""
"484","32524","65",""
"484","32525","65",""
"484","32526","67",""
"484","32527","69",""
"484","32528","73",""
"484","32529","76",""
"484","32530","81",""
"484","32531","88",""
"484","32532","92",""
"484","32533","95",""
"484","1544","96",""
"484","40345","98",""
"484","32534","101",""
"484","32535","102",""
"484","32536","103",""
"484","32537","104",""
"484","32538","104",""
"484","32539","106",""
"484","32540","107",""
"484","32541","108",""
"484","32542","109",""
"484","32544","109",""
"484","32545","112",""
"484","32546","117",""
"484","32547","120",""
"484","32548","124",""
"484","32549","129",""
"484","32550","132",""
"484","32551","136",""
"484","32552","141",""
"484","32553","142",""
"484","32554","143",""
"484","32555","143",""
"484","32556","144",""
"484","32557","145",""
"484","32558","146",""
"484","32559","148",""
"484","32560","148",""
"484","32561","150",""
"484","32562","150",""
"484","32563","151",""
"484","32564","154",""
"484","32565","154",""
"484","32566","154",""
"484","32567","155",""
"484","32568","155",""
"484","32569","156",""
"484","32570","157",""
"484","39354","159",""
"484","39356","162",""
"5209","0176","5",""
"5209","0177","6",""
"5209","0179","7",""
"5209","40520","8",""
"5209","0180","11",""
"5209","0181","11",""
"5209","0182","12",""
"5209","0183","13",""
"5209","0184","15",""
"5209","0185","16",""
"5209","0186","16",""
"5209","0187","17",""
"5209","0188","18",""
"5209","0189","22",""
"5209","0191","25",""
"5209","0533","29",""
"5209","0192","29",""
"5209","0193","30",""
"5209","0194","31",""
"5209","0195","32",""
"5209","0196","33",""
"5209","0197","34",""
"5209","0198","37",""
"5209","0199","38",""
"5209","0200","40",""
"157","33126","12",""
"157","33127","2",""
"157","33128","3",""
"157","33129","5",""
"157","33130","1",""
"157","33131","2",""
"157","33132","4",""
"157","33133","6",""
"157","33134","1",""
"157","33135","6",""
"157","33136","6",""
"157","2249","7",""
"157","33137","2",""
"157","33138","3",""
"157","33139","5",""
"157","33140","1",""
"157","33141","4",""
"157","33142","5",""
"157","33143","10",""
"157","33144","10",""
"157","33145","14",""
"157","33146","2",""
"157","33147","3",""
"157","33148","5",""
"157","33149","1",""
"157","33150","2",""
"157","33151","5",""
"157","33152","7",""
"157","33153","9",""
"157","33154","2",""
"157","33155","4",""
"157","33156","2",""
"157","33157","3",""
"157","33158","5",""
"157","33159","7",""
"157","33160","9",""
"157","33161","9",""
"157","33162","11",""
"157","33163","12",""
"157","33164","12",""
"157","33165","13",""
"157","42935","1",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","1",""
"157","33094","2",""
"157","33095","3",""
"157","33096","4",""
"157","33097","1",""
"157","33098","3",""
"157","33099","4",""
"157","33100","6",""
"157","33101","2",""
"157","39649","3",""
"157","33102","3",""
"157","33103","4",""
"157","33104","3",""
"157","33105","4",""
"157","33106","5",""
"157","33107","7",""
"157","33108","9",""
"157","33109","2",""
"157","33110","3",""
"157","33111","5",""
"157","33112","3",""
"157","33113","5",""
"157","33114","8",""
"157","33115","8",""
"157","33116","9",""
"157","33117","11",""
"157","33118","11",""
"157","33119","15",""
"157","33120","3",""
"157","33121","3",""
"157","33122","5",""
"157","33123","7",""
"157","33124","8",""
"157","33125","10",""
"5410","33455","22",""
"5410","33456","23",""
"5410","33457","24",""
"5410","33458","25",""
"5410","33459","26",""
"5410","33460","27",""
"5410","33461","29",""
"5410","33462","30",""
"5410","33463","32",""
"5410","33464","2",""
"5410","33465","3",""
"5410","33466","5",""
"5410","33467","6",""
"5410","33468","6",""
"5410","33469","7",""
"5410","33470","8",""
"5410","33471","8",""
"5410","33472","9",""
"5410","33473","10",""
"5410","33474","11",""
"5410","38976","11",""
"5410","33475","11",""
"5410","1372","12",""
"5410","1373","12",""
"5410","1374","13",""
"5410","1375","13",""
"5410","1376","14",""
"5410","1377","14",""
"5410","1378","15",""
"5410","1379","16",""
"5410","1380","16",""
"5410","1381","18",""
"5410","1382","18",""
"5410","1383","19",""
"5410","38981","20",""
"5410","1384","20",""
"5410","38978","20",""
"5410","33476","21",""
"5410","33477","21",""
"5410","33478","22",""
"5410","33479","22",""
"5410","33480","23",""
"5410","33481","24",""
"5410","33483","25",""
"5410","55858","26",""
"5410","33484","27",""
"5410","33485","27",""
"5410","33486","28",""
"5410","33487","28",""
"5410","33488","29",""
"5410","33489","30",""
"5410","33491","31",""
"5410","33492","32",""
"5410","33493","33",""
"5410","33494","34",""
"5410","33495","36",""
"5410","33496","2",""
"5410","33497","6",""
"5410","33498","9",""
"5410","33499","10",""
"5410","33500","13",""
"5410","33501","14",""
"5410","33502","15",""
"5410","33503","17",""
"5410","33504","20",""
"5410","33505","20",""
"5410","33506","23",""
"5410","33507","25",""
"5410","33508","26",""
"5410","33509","28",""
"5410","33510","30",""
"5410","33511","31",""
"5410","33512","32",""
"5410","33515","34",""
"5410","33516","35",""
"5410","33517","36",""
"5410","33518","37",""
"5410","33519","37",""
"5410","55859","38",""
"5410","33520","39",""
"5410","33522","40",""
"5410","33523","40",""
"5410","33524","41",""
"5410","33525","42",""
"5410","33526","43",""
"5410","33527","43",""
"5410","38979","44",""
"5410","1385","44",""
"5410","1386","45",""
"5410","1387","45",""
"5410","1388","46",""
"5410","1389","46",""
"5410","1390","47",""
"5410","1391","47",""
"5410","1394","48",""
"5410","1395","48",""
"5410","1396","49",""
"5410","1397","50",""
"5410","1398","50",""
"5410","1399","51",""
"5410","38982","51",""
"5410","33528","51",""
"5410","38977","52",""
"5410","33529","52",""
"5410","33530","53",""
"5410","33531","54",""
"5410","33532","54",""
"5410","33533","55",""
"5410","33534","56",""
"5410","33535","57",""
"5410","33536","57",""
"5410","33537","58",""
"5410","33538","2",""
"5410","33539","2",""
"5410","33540","4",""
"5410","33541","5",""
"5410","33542","6",""
"5410","33543","7",""
"5410","33544","9",""
"5410","33545","10",""
"5410","33546","12",""
"5410","33547","13",""
"5215","33601","132",""
"5215","33602","133",""
"5215","33603","134",""
"5215","33604","135",""
"5215","33605","136",""
"5215","33606","137",""
"5215","33607","139",""
"5215","33608","140",""
"5215","33609","141",""
"5215","34433","146",""
"5215","45949","147",""
"5215","34434","147",""
"5215","34435","150",""
"5215","3567","151",""
"5215","34436","152",""
"5215","33610","152",""
"5215","34437","156",""
"5215","34438","159",""
"5215","34439","159",""
"5215","34440","160",""
"5215","34441","161",""
"5215","34442","162",""
"5215","34443","165",""
"5215","34444","165",""
"5215","34445","166",""
"5215","34446","166",""
"5215","34447","168",""
"5215","33611","169",""
"5215","33612","171",""
"5215","33613","172",""
"5215","33614","174",""
"5215","33615","176",""
"5215","33616","176",""
"5215","33617","177",""
"5215","33618","177",""
"5215","33619","178",""
"5215","33620","178",""
"5215","33621","178",""
"5215","42931","179",""
"5215","33559","76",""
"5215","33560","76",""
"5215","33561","77",""
"5215","33562","78",""
"5215","33563","78",""
"5215","33564","79",""
"5215","33565","80",""
"5215","33566","80",""
"5215","33567","84",""
"5215","34431","85",""
"5215","33568","86",""
"5215","33569","88",""
"5215","33570","89",""
"5215","33571","91",""
"5215","33572","92",""
"5215","33573","92",""
"5215","33574","94",""
"5215","33575","94",""
"5215","33576","97",""
"5215","33577","99",""
"5215","33578","99",""
"5215","33579","100",""
"5215","33580","100",""
"5215","33581","101",""
"5215","34432","103",""
"5215","33582","105",""
"5215","33583","106",""
"5215","3566","107",""
"5215","33584","109",""
"5215","33585","111",""
"5215","45948","112",""
"5215","33586","112",""
"5215","33587","114",""
"5215","33588","117",""
"5215","33589","118",""
"5215","33590","119",""
"5215","33591","120",""
"5215","33592","121",""
"5215","33593","122",""
"5215","33594","123",""
"5215","33595","125",""
"5215","33596","125",""
"5215","33597","126",""
"5215","33598","127",""
"5215","33599","130",""
"5215","33600","131",""
"485","33783","4",""
"485","33784","7",""
"485","33785","7",""
"485","33787","8",""
"485","33788","9",""
"485","33789","10",""
"485","33790","12",""
"485","33791","15",""
"485","33793","19",""
"485","33794","21",""
"485","33796","25",""
"485","33797","26",""
"485","33798","29",""
"485","33799","30",""
"485","33800","32",""
"485","33801","33",""
"485","33802","34",""
"485","33803","37",""
"485","33804","1",""
"485","33805","3",""
"485","33806","4",""
"485","33807","4",""
"485","33808","5",""
"485","33809","6",""
"485","33810","7",""
"485","33811","8",""
"485","33812","10",""
"485","33813","11",""
"485","33814","12",""
"485","33815","13",""
"485","3659","15",""
"485","33816","16",""
"485","33817","21",""
"485","33818","25",""
"485","33819","26",""
"485","33820","27",""
"485","1855","29",""
"485","33821","30",""
"485","33822","31",""
"485","33823","32",""
"485","33824","33",""
"485","33825","34",""
"485","33826","36",""
"485","33827","1",""
"485","33828","2",""
"485","1856","4",""
"485","33829","5",""
"485","33830","6",""
"485","33831","8",""
"485","33832","8",""
"485","33833","9",""
"485","33834","11",""
"485","33835","12",""
"485","33836","13",""
"485","33837","15",""
"485","33838","17",""
"485","33839","20",""
"485","33840","22",""
"485","42974","22",""
"485","33841","23",""
"485","33722","7",""
"485","42973","7",""
"485","33723","7",""
"485","33724","9",""
"485","33725","11",""
"485","33726","11",""
"485","33727","12",""
"485","33728","2",""
"485","33729","3",""
"485","33730","6",""
"485","33731","9",""
"485","33732","11",""
"485","33733","12",""
"485","1854","14",""
"485","33734","15",""
"485","33735","16",""
"485","33736","17",""
"485","33737","18",""
"485","33738","19",""
"485","33739","21",""
"485","33740","23",""
"485","33741","24",""
"485","33742","24",""
"485","33743","26",""
"485","33744","28",""
"485","33745","29",""
"485","33746","1",""
"485","33747","2",""
"485","33748","7",""
"485","3658","7",""
"485","33749","9",""
"485","33750","9",""
"485","33751","9",""
"485","33752","13",""
"485","33753","14",""
"485","33754","14",""
"485","33755","15",""
"485","33756","17",""
"485","33757","2",""
"485","33758","2",""
"485","33759","4",""
"485","33760","5",""
"485","33761","5",""
"485","33762","7",""
"485","33763","9",""
"485","33764","10",""
"485","33765","13",""
"485","33766","14",""
"485","33767","17",""
"485","33768","18",""
"485","33770","23",""
"485","33771","25",""
"485","33773","2",""
"485","33774","5",""
"485","33775","8",""
"485","33776","9",""
"485","2248","9",""
"485","33777","10",""
"485","33778","11",""
"485","33779","12",""
"485","33780","13",""
"485","33781","1",""
