"RouteID","StationId","EstimateTime","Memo"
"113","4002","86",""
"113","4003","88",""
"113","4004","88",""
"113","4005","2",""
"113","4006","3",""
"113","4007","4",""
"113","4008","5",""
"113","4009","7",""
"113","4010","8",""
"113","4011","9",""
"113","4012","9",""
"113","4013","10",""
"113","4014","11",""
"113","4015","12",""
"113","4016","12",""
"113","4017","13",""
"113","4018","13",""
"113","4019","15",""
"113","4020","15",""
"113","4021","16",""
"113","4022","18",""
"113","4023","19",""
"113","4024","20",""
"113","4025","20",""
"113","4026","21",""
"113","4027","22",""
"113","4028","22",""
"113","4029","23",""
"113","4030","25",""
"113","4031","27",""
"113","38997","28",""
"113","4032","29",""
"113","4033","30",""
"113","4034","31",""
"113","4035","32",""
"113","4036","34",""
"113","4037","35",""
"113","4038","38",""
"113","4039","39",""
"113","4040","40",""
"113","4041","41",""
"113","4042","42",""
"113","4043","43",""
"113","4044","45",""
"113","4045","46",""
"113","4046","47",""
"113","4047","50",""
"113","39650","51",""
"113","4048","51",""
"113","4049","53",""
"113","4050","54",""
"113","4051","56",""
"113","4052","57",""
"113","4053","57",""
"113","4054","61",""
"113","4055","64",""
"113","4082","66",""
"113","4083","67",""
"113","4084","68",""
"113","4085","71",""
"113","4086","71",""
"113","4087","73",""
"113","4088","73",""
"113","4089","75",""
"113","4090","77",""
"113","4091","79",""
"113","4092","81",""
"113","4093","81",""
"113","4094","82",""
"113","4095","83",""
"113","4096","84",""
"113","4097","86",""
"113","4098","87",""
"113","4099","89",""
"113","4100","91",""
"113","4101","92",""
"113","4102","94",""
"113","4103","94",""
"113","4104","1",""
"113","38998","2",""
"113","4106","3",""
"113","4107","5",""
"113","4108","6",""
"113","4109","7",""
"113","4110","9",""
"113","4111","11",""
"113","4112","12",""
"113","4113","12",""
"113","4114","13",""
"113","4115","14",""
"113","4116","15",""
"113","4117","16",""
"113","4118","17",""
"113","4119","18",""
"113","4120","20",""
"113","4121","21",""
"113","4122","22",""
"113","4124","23",""
"113","4125","24",""
"113","4126","25",""
"113","4127","28",""
"113","4128","28",""
"113","4129","29",""
"113","4130","30",""
"113","4131","33",""
"113","4132","34",""
"113","4133","39",""
"113","4134","40",""
"113","4135","41",""
"113","43135","41",""
"131","41314","42",""
"131","0397","42",""
"131","0398","43",""
"131","0399","44",""
"131","0400","45",""
"131","0401","46",""
"131","0402","46",""
"131","0403","47",""
"131","42276","48",""
"131","0404","49",""
"131","0405","49",""
"131","0406","50",""
"131","0407","51",""
"131","0408","52",""
"131","0409","54",""
"131","0410","55",""
"131","0411","56",""
"131","0412","60",""
"131","0413","61",""
"131","0414","62",""
"131","0415","63",""
"131","0416","66",""
"131","0417","67",""
"131","0418","69",""
"131","0419","2",""
"131","0420","2",""
"131","42274","7",""
"131","0372","9",""
"131","0373","10",""
"131","0374","11",""
"131","0375","11",""
"131","0376","13",""
"131","0377","16",""
"131","0378","17",""
"131","0379","18",""
"131","0380","19",""
"131","0381","23",""
"131","0382","24",""
"131","0383","24",""
"131","0384","26",""
"131","0385","27",""
"131","0386","29",""
"131","0387","31",""
"131","0388","32",""
"131","42275","32",""
"131","0389","33",""
"131","0390","34",""
"131","0391","35",""
"131","0392","36",""
"131","0393","37",""
"131","0394","38",""
"131","0395","39",""
"131","41313","40",""
"131","0396","41",""
"141","6622","75",""
"141","6626","78",""
"141","6627","79",""
"141","6628","81",""
"141","6629","82",""
"141","6630","84",""
"141","6631","86",""
"141","6632","86",""
"141","6633","87",""
"141","6634","89",""
"141","6635","89",""
"141","6636","89",""
"141","6637","90",""
"141","6639","91",""
"141","0018","93",""
"141","6640","94",""
"141","6641","95",""
"141","6642","96",""
"141","6643","96",""
"141","6644","2",""
"141","6645","5",""
"141","6646","5",""
"141","6647","6",""
"141","6648","9",""
"141","6649","10",""
"141","6650","11",""
"141","6651","11",""
"141","6652","12",""
"141","0289","47",""
"141","6602","48",""
"141","6603","50",""
"141","6604","50",""
"141","6605","51",""
"141","6606","51",""
"141","0017","52",""
"141","6607","53",""
"141","6608","54",""
"141","6609","55",""
"141","6610","56",""
"141","6611","56",""
"141","6612","57",""
"141","6613","57",""
"141","6614","58",""
"141","6615","60",""
"141","6616","62",""
"141","6617","63",""
"141","6618","65",""
"141","6619","66",""
"141","6620","70",""
"141","6621","72",""
"211","1479","21",""
"211","1480","25",""
"211","50575","2",""
"211","50574","4",""
"211","1483","7",""
"211","1484","9",""
"211","1485","9",""
"211","1486","12",""
"211","1487","13",""
"211","1488","2",""
"211","1489","2",""
"211","1490","4",""
"211","1491","6",""
"211","1492","9",""
"211","1493","11",""
"211","1494","11",""
"211","1495","12",""
"211","1496","14",""
"211","1497","15",""
"211","1498","16",""
"211","1499","17",""
"211","1500","17",""
"211","1501","18",""
"211","1502","19",""
"211","39067","20",""
"211","1503","21",""
"211","1504","21",""
"211","1505","23",""
"211","1506","24",""
"211","1507","26",""
"211","1508","1",""
"211","1509","3",""
"211","1510","4",""
"211","1511","5",""
"211","1512","6",""
"211","1513","7",""
"211","1514","10",""
"211","1515","10",""
"211","1516","11",""
"211","1517","12",""
"211","1518","13",""
"211","1519","14",""
"211","1520","15",""
"211","1521","18",""
"211","1522","18",""
"211","1523","19",""
"211","1524","21",""
"211","1525","22",""
"211","1526","24",""
"211","1527","24",""
"211","1528","25",""
"211","1529","26",""
"211","1530","27",""
"211","1531","27",""
"211","1532","29",""
"211","1533","30",""
"211","1534","32",""
"211","1535","2",""
"211","1537","4",""
"211","1538","4",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","-1","未發車"
"211","1430","0",""
"211","1431","2",""
"211","1432","2",""
"211","1433","3",""
"211","1434","4",""
"211","1435","6",""
"211","1436","8",""
"211","1437","9",""
"211","1438","11",""
"211","1439","14",""
"211","1440","15",""
"211","1442","17",""
"211","1443","19",""
"211","1444","19",""
"211","1445","21",""
"211","1446","23",""
"211","1447","23",""
"211","1448","25",""
"211","1449","26",""
"211","1450","27",""
"211","1451","2",""
"211","1452","5",""
"211","1453","7",""
"211","1454","8",""
"211","1455","8",""
"211","1456","11",""
"211","1457","12",""
"211","1458","13",""
"211","1459","13",""
"211","1460","14",""
"211","1461","15",""
"211","1462","16",""
"211","1463","17",""
"211","1464","1",""
"211","1465","3",""
"211","1466","4",""
"211","1467","6",""
"211","1468","8",""
"211","1469","10",""
"211","1470","10",""
"211","1471","2",""
"211","1472","6",""
"211","1473","7",""
"211","1474","7",""
"211","1475","9",""
"211","1476","11",""
"211","1477","13",""
"211","1478","18",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","1",""
"5312","7456","1",""
"5312","7457","3",""
"5312","7458","4",""
"5312","7459","6",""
"5312","7460","7",""
"5312","7461","7",""
"5312","7462","8",""
"5312","7463","9",""
"5312","7464","12",""
"5312","7465","12",""
"5312","7466","15",""
"5312","7467","15",""
"5312","7468","16",""
"5312","7469","17",""
"5312","7470","19",""
"5312","7471","21",""
"5312","7472","23",""
"5312","7473","25",""
"5312","7474","27",""
"5312","7475","30",""
"5312","7476","33",""
"5312","7477","35",""
"5312","7478","1",""
"5312","7479","1",""
"5312","7480","2",""
"5312","7481","3",""
"5312","7482","4",""
"5312","7483","6",""
"5312","7484","7",""
"5312","7485","7",""
"5312","7486","8",""
"5312","7487","11",""
"5230","2205","-1","未發車"
"5230","2206","-1","未發車"
"5230","2207","-1","未發車"
"5230","2208","-1","未發車"
"5230","2209","-1","未發車"
"5230","2210","-1","未發車"
"5230","2211","-1","未發車"
"5230","2212","-1","未發車"
"5230","2213","1",""
"5230","2214","3",""
"5230","2215","3",""
"5230","2216","4",""
"5230","2217","5",""
"5230","2218","6",""
"5230","2219","6",""
"5230","2220","7",""
"5230","2221","8",""
"5230","40511","9",""
"5230","2222","9",""
"5230","2223","10",""
"5230","42389","10",""
"5230","2224","12",""
"5230","2225","12",""
"5230","2226","14",""
"5230","2227","15",""
"5230","3486","15",""
"226","10698","37",""
"226","10699","37",""
"226","10700","39",""
"226","10701","1",""
"226","10702","2",""
"226","10703","2",""
"226","10704","2",""
"226","10705","3",""
"226","10706","4",""
"226","10707","4",""
"226","10708","5",""
"226","10709","5",""
"226","10710","5",""
"226","10711","6",""
"226","10712","7",""
"226","10713","7",""
"226","10714","8",""
"226","10715","9",""
"226","10716","10",""
"226","41371","15",""
"226","41369","3",""
"226","10717","9",""
"226","10718","10",""
"226","10719","11",""
"226","10720","13",""
"226","10721","14",""
"226","10722","16",""
"226","10723","17",""
"226","10724","3",""
"226","10725","4",""
"226","10726","6",""
"226","10727","6",""
"226","10728","7",""
"226","10729","8",""
"226","10730","10",""
"226","10731","11",""
"226","10732","11",""
"226","10661","-1","未發車"
"226","10662","1",""
"226","10663","2",""
"226","10664","3",""
"226","10665","5",""
"226","10666","6",""
"226","10667","1",""
"226","10668","2",""
"226","10669","5",""
"226","10670","7",""
"226","10671","8",""
"226","10672","10",""
"226","10673","11",""
"226","10674","12",""
"226","10675","3",""
"226","10676","5",""
"226","10677","6",""
"226","41368","12",""
"226","41370","16",""
"226","10678","20",""
"226","10679","22",""
"226","10680","22",""
"226","10681","23",""
"226","10682","24",""
"226","10683","25",""
"226","10684","26",""
"226","10685","27",""
"226","10686","27",""
"226","10687","28",""
"226","10688","28",""
"226","10689","29",""
"226","10690","29",""
"226","10691","30",""
"226","10692","31",""
"226","10693","31",""
"226","10694","32",""
"226","10695","33",""
"226","10696","34",""
"226","10697","35",""
"190","14931","37",""
"190","14932","41",""
"190","14933","42",""
"190","14934","42",""
"190","14935","43",""
"190","14936","43",""
"190","0016","44",""
"190","14937","46",""
"190","14938","47",""
"190","14939","47",""
"190","14940","48",""
"190","14941","49",""
"190","14942","1",""
"190","14943","3",""
"190","14944","4",""
"190","14945","5",""
"190","14946","5",""
"190","14947","6",""
"190","14948","7",""
"190","14949","8",""
"190","14950","8",""
"190","14951","8",""
"190","14952","9",""
"190","1551","9",""
"190","14953","10",""
"190","14954","10",""
"190","14955","11",""
"190","14956","11",""
"190","14957","12",""
"190","14958","12",""
"190","14959","15",""
"190","14960","15",""
"190","1552","16",""
"190","14961","17",""
"190","14962","21",""
"190","14963","21",""
"190","14964","22",""
"190","14965","22",""
"190","14966","23",""
"190","14967","24",""
"190","14968","24",""
"190","14969","25",""
"190","14970","26",""
"190","14971","26",""
"190","14972","27",""
"190","14973","28",""
"190","14974","28",""
"190","14975","28",""
"190","14976","29",""
"190","14977","29",""
"190","4554","30",""
"190","14978","30",""
"190","14979","31",""
"190","14980","31",""
"190","14981","32",""
"190","14982","33",""
"190","14983","35",""
"190","14984","35",""
"190","14985","35",""
"190","14986","36",""
"190","14987","38",""
"190","14988","4",""
"190","14990","6",""
"190","41257","6",""
"190","14871","96",""
"190","14872","98",""
"190","14873","99",""
"190","14874","101",""
"190","14875","102",""
"190","14876","102",""
"190","14877","103",""
"190","14878","104",""
"190","14879","104",""
"190","14880","105",""
"190","14881","105",""
"190","14882","106",""
"190","14883","107",""
"190","4553","107",""
"190","14884","108",""
"190","14885","108",""
"190","14886","109",""
"190","14887","110",""
"190","14888","110",""
"190","14889","111",""
"190","14890","111",""
"190","14891","112",""
"190","14892","112",""
"190","14893","113",""
"190","14894","114",""
"190","14895","114",""
"190","14896","115",""
"190","14897","116",""
"190","14898","117",""
"190","14899","1",""
"190","14900","2",""
"190","1549","2",""
"190","14901","3",""
"190","14902","4",""
"190","14903","6",""
"190","14904","7",""
"190","14905","7",""
"190","14906","8",""
"190","14907","8",""
"190","14908","9",""
"190","1550","9",""
"190","14909","10",""
"190","14910","10",""
"190","14911","11",""
"190","14912","11",""
"190","14913","11",""
"190","14914","12",""
"190","14915","12",""
"190","14916","13",""
"190","14917","14",""
"190","14918","14",""
"190","14919","15",""
"190","14920","15",""
"190","14921","17",""
"190","14922","18",""
"190","14923","19",""
"190","14924","20",""
"190","14925","21",""
"190","0015","22",""
"190","14926","22",""
"190","14927","23",""
"190","14928","23",""
"190","14929","23",""
"190","14930","24",""
"5243","16431","57",""
"5243","16432","59",""
"5243","16433","3",""
"5243","16434","4",""
"5243","16435","5",""
"5243","16436","5",""
"5243","16437","6",""
"5243","16438","6",""
"5243","16439","7",""
"5243","16440","8",""
"5243","16441","8",""
"5243","16442","9",""
"5243","16443","9",""
"5243","16444","11",""
"5243","16445","11",""
"5243","16446","13",""
"5243","16447","13",""
"5243","2178","14",""
"5243","42329","15",""
"5243","2179","15",""
"5243","16448","16",""
"5243","16449","16",""
"5243","16450","17",""
"5243","16451","17",""
"5243","16452","18",""
"5243","16453","19",""
"5243","41292","19",""
"5243","16454","20",""
"5243","16455","20",""
"5243","16456","23",""
"5243","16457","24",""
"5243","16458","24",""
"5243","16459","24",""
"5243","16460","25",""
"5243","39467","26",""
"5243","16461","27",""
"5243","16462","28",""
"5243","16463","28",""
"5243","16464","29",""
"5243","16465","22",""
"5243","16466","23",""
"5243","16467","23",""
"5243","39468","24",""
"5243","16468","24",""
"5243","16469","25",""
"5243","16470","25",""
"5243","16471","26",""
"5243","16472","26",""
"5243","16473","29",""
"5243","16474","29",""
"5243","41293","30",""
"5243","16475","30",""
"5243","16476","30",""
"5243","16477","31",""
"5243","16478","31",""
"5243","16479","32",""
"5243","16480","32",""
"5243","2242","33",""
"5243","42330","35",""
"5243","2243","36",""
"5243","16481","37",""
"5243","16482","37",""
"5243","16483","38",""
"5243","16484","39",""
"5243","16485","40",""
"5243","16486","41",""
"5243","16487","42",""
"5243","16488","42",""
"5243","16489","43",""
"5243","16490","44",""
"5243","16491","44",""
"5243","16492","45",""
"5243","16493","45",""
"5243","16494","46",""
"5243","16495","47",""
"5243","16496","49",""
"5243","16497","52",""
"5243","16498","53",""
"5239","15827","16",""
"5239","15828","18",""
"5239","15829","19",""
"5239","15830","19",""
"5239","15831","19",""
"5239","15832","20",""
"5239","15833","20",""
"5239","15834","22",""
"5239","15835","23",""
"5239","15836","24",""
"5239","15837","24",""
"5239","15838","25",""
"5239","1937","25",""
"5239","15839","26",""
"5239","15840","27",""
"5239","15841","27",""
"5239","15842","27",""
"5239","15843","29",""
"5239","15844","29",""
"5239","15845","31",""
"5239","15846","32",""
"5239","15847","33",""
"5239","15848","34",""
"5239","15849","35",""
"5239","15850","36",""
"5239","15851","37",""
"5239","15852","37",""
"5239","15853","38",""
"5239","0049","39",""
"5239","15854","40",""
"5239","15855","40",""
"5239","15856","41",""
"5239","15857","42",""
"5239","15858","43",""
"5239","0050","44",""
"5239","15859","45",""
"5239","15860","49",""
"5239","15861","50",""
"5239","15862","51",""
"5239","15791","254",""
"5239","15792","254",""
"5239","15793","254",""
"5239","0047","254",""
"5239","15794","254",""
"5239","15795","254",""
"5239","15796","254",""
"5239","15797","254",""
"5239","15798","254",""
"5239","0048","254",""
"5239","15799","254",""
"5239","15800","254",""
"5239","15801","254",""
"5239","15802","254",""
"5239","15803","254",""
"5239","15804","254",""
"5239","15805","254",""
"5239","42600","1",""
"5239","15806","2",""
"5239","15807","3",""
"5239","15808","3",""
"5239","15809","4",""
"5239","15810","5",""
"5239","15811","6",""
"5239","15812","7",""
"5239","15813","7",""
"5239","1936","8",""
"5239","15814","8",""
"5239","15815","9",""
"5239","15816","9",""
"5239","15817","10",""
"5239","15818","10",""
"5239","15819","12",""
"5239","15820","12",""
"5239","15821","13",""
"5239","15822","14",""
"5239","15823","14",""
"5239","15824","15",""
"5239","15825","16",""
"5239","15826","16",""
"2035","27511","27",""
"2035","27512","29",""
"2035","27513","34",""
"2035","27514","37",""
"2035","27515","42",""
"2035","27516","47",""
"1040","29781","254",""
"1040","29782","254",""
"1040","29783","254",""
"1040","29784","254",""
"1040","29785","254",""
"1040","29786","254",""
"1040","29787","254",""
"2008","22641","87",""
"2008","22642","87",""
"2008","22643","88",""
"2008","22644","88",""
"2008","22645","89",""
"2008","22646","90",""
"2008","22647","91",""
"2008","22648","91",""
"2008","22649","92",""
"2008","22650","94",""
"2008","22651","94",""
"2008","22652","95",""
"2008","22653","96",""
"2008","22654","97",""
"2008","22655","97",""
"2008","22656","98",""
"2008","22657","98",""
"2008","22658","98",""
"2008","22659","99",""
"2008","22660","100",""
"2008","22661","101",""
"2008","22662","101",""
"2008","22663","102",""
"2008","22664","102",""
"2008","22665","103",""
"2008","22666","103",""
"2008","22667","104",""
"2008","22668","105",""
"2008","22669","106",""
"2008","22670","106",""
"2008","22671","107",""
"2008","22672","108",""
"2008","22673","109",""
"2008","22674","110",""
"2008","22675","111",""
"2008","22676","111",""
"2008","22677","112",""
"2008","22678","114",""
"2008","22679","114",""
"2008","22680","115",""
"2008","22681","116",""
"2008","22682","117",""
"2008","22683","118",""
"2008","22684","118",""
"2008","22685","118",""
"2008","22686","120",""
"2008","22687","120",""
"2008","22688","2",""
"2008","22689","2",""
"2008","22690","3",""
"2008","22691","4",""
"2008","22692","4",""
"2008","22693","4",""
"9014","27821","27",""
"9014","27822","27",""
"9014","27823","27",""
"9014","27824","29",""
"9014","27825","29",""
"9014","27826","2",""
"9014","27827","3",""
"9014","27828","5",""
"9014","27829","10",""
"9014","27830","12",""
"9014","27831","14",""
"9014","27832","15",""
"9014","27833","16",""
"9014","27834","16",""
"9014","27835","17",""
"9014","27836","18",""
"9014","27837","19",""
"9014","27838","20",""
"9014","27839","21",""
"9014","27840","22",""
"9014","27841","23",""
"9014","27842","23",""
"803","11954","6",""
"803","11955","6",""
"803","11956","6",""
"803","11957","6",""
"803","11958","6",""
"803","11959","7",""
"803","1153","8",""
"803","11960","9",""
"803","11961","10",""
"803","11962","10",""
"803","11963","13",""
"803","11964","13",""
"803","11965","14",""
"803","11966","15",""
"803","11967","16",""
"803","11968","17",""
"803","11969","17",""
"803","11970","18",""
"803","11971","19",""
"803","11972","20",""
"803","11973","22",""
"803","11974","25",""
"803","11975","26",""
"803","11976","27",""
"803","11977","27",""
"803","11978","28",""
"803","11979","30",""
"803","11980","30",""
"803","11981","31",""
"803","11982","32",""
"803","11983","33",""
"803","11984","34",""
"803","11985","35",""
"803","11986","36",""
"803","11987","37",""
"803","11988","39",""
"803","11989","40",""
"803","11990","41",""
"803","11991","42",""
"803","11992","43",""
"803","11993","44",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","3",""
"803","11925","3",""
"803","11926","4",""
"803","11927","7",""
"803","11928","7",""
"803","11929","8",""
"803","11930","9",""
"803","11931","10",""
"803","11932","11",""
"803","11933","11",""
"803","11934","12",""
"803","11935","14",""
"803","11936","14",""
"803","11937","17",""
"803","11938","19",""
"803","11939","19",""
"803","11940","19",""
"803","11941","21",""
"803","11942","23",""
"803","11943","23",""
"803","11944","24",""
"803","11945","25",""
"803","11946","26",""
"803","11947","27",""
"803","11948","28",""
"803","11949","2",""
"803","11950","2",""
"803","11951","5",""
"803","11952","6",""
"803","11953","6",""
"5663","21555","37",""
"5663","21556","37",""
"5663","21557","38",""
"5663","21558","39",""
"5663","21559","40",""
"5663","21560","41",""
"5663","21561","41",""
"5663","21562","44",""
"5663","21563","45",""
"5663","21564","47",""
"5663","21565","49",""
"5663","21566","51",""
"5663","21567","52",""
"5663","21568","54",""
"5663","21569","55",""
"5663","21570","56",""
"5663","21571","56",""
"5663","21572","58",""
"5663","21573","58",""
"5663","21574","60",""
"5663","21578","61",""
"5663","21579","62",""
"5663","21580","63",""
"5663","21581","63",""
"5663","21582","64",""
"5663","21583","67",""
"5663","21584","69",""
"5663","21585","69",""
"5663","21586","70",""
"5663","21587","70",""
"5663","21588","74",""
"5663","21589","75",""
"5663","21590","76",""
"5663","21591","77",""
"5663","21592","78",""
"5663","21593","79",""
"5663","21594","80",""
"5663","21595","82",""
"5663","40541","82",""
"5663","21596","83",""
"5663","21597","85",""
"5663","21598","87",""
"5663","21599","87",""
"5663","21600","88",""
"5663","21601","88",""
"5663","21602","89",""
"5663","21603","90",""
"5663","21604","91",""
"5663","21605","96",""
"5663","21606","100",""
"5663","21607","101",""
"5663","21608","105",""
"5663","21609","108",""
"5663","21610","110",""
"5663","21611","111",""
"5663","21612","113",""
"5663","21613","113",""
"5663","21614","114",""
"5663","21615","116",""
"5663","21616","117",""
"5663","21617","118",""
"5663","21494","22",""
"5663","21495","22",""
"5663","21496","23",""
"5663","21497","25",""
"5663","21498","26",""
"5663","21499","28",""
"5663","21500","28",""
"5663","21501","36",""
"5663","21502","37",""
"5663","21503","43",""
"5663","21504","45",""
"5663","21505","46",""
"5663","21506","46",""
"5663","21507","47",""
"5663","21508","48",""
"5663","21509","48",""
"5663","21510","49",""
"5663","21511","50",""
"5663","40540","50",""
"5663","21512","51",""
"5663","21513","52",""
"5663","21514","53",""
"5663","21515","54",""
"5663","21516","54",""
"5663","21517","56",""
"5663","21518","57",""
"5663","21519","58",""
