"RouteID","StationId","EstimateTime","Memo"
"5663","21520","59",""
"5663","21521","60",""
"5663","21522","61",""
"5663","21523","62",""
"5663","21524","62",""
"5663","21525","2",""
"5663","21526","3",""
"5663","21527","5",""
"5663","21528","8",""
"5663","21529","9",""
"5663","39619","9",""
"5663","21530","10",""
"5663","21531","11",""
"5663","21535","13",""
"5663","21536","14",""
"5663","21537","16",""
"5663","21538","17",""
"5663","21539","17",""
"5663","21540","18",""
"5663","21541","18",""
"5663","21542","19",""
"5663","21543","20",""
"5663","21544","20",""
"5663","21545","21",""
"5663","21546","23",""
"5663","21547","23",""
"5663","21548","23",""
"5663","21549","24",""
"5663","21550","25",""
"5663","21551","25",""
"5663","21552","26",""
"5663","21553","26",""
"5663","21554","27",""
"127","12451","1",""
"127","12452","2",""
"127","12453","3",""
"127","12454","3",""
"127","12455","1",""
"127","12456","2",""
"127","12457","2",""
"127","12458","3",""
"127","12459","4",""
"127","12460","4",""
"127","12461","6",""
"127","12462","7",""
"127","12463","8",""
"127","12464","9",""
"127","12465","10",""
"127","12466","11",""
"127","12467","12",""
"127","12468","12",""
"127","12469","13",""
"127","12470","15",""
"127","12471","15",""
"127","12472","16",""
"127","12473","17",""
"127","12474","18",""
"127","12475","19",""
"127","12476","19",""
"127","12477","20",""
"127","12478","21",""
"127","12479","22",""
"127","12480","22",""
"127","12481","23",""
"127","12482","24",""
"127","12483","24",""
"127","12484","25",""
"127","12485","25",""
"127","12486","26",""
"127","12487","26",""
"127","12488","27",""
"127","12489","28",""
"127","12490","28",""
"127","12491","29",""
"127","12492","29",""
"127","12493","29",""
"127","12494","30",""
"127","12495","1",""
"127","12496","2",""
"127","12497","3",""
"127","12498","3",""
"127","12499","4",""
"127","12500","4",""
"127","12501","4",""
"127","12502","5",""
"127","12503","7",""
"127","12504","8",""
"127","12505","9",""
"127","12506","10",""
"127","12507","11",""
"127","12508","12",""
"127","12509","12",""
"127","12510","13",""
"127","12511","13",""
"127","12512","14",""
"127","12513","14",""
"127","12514","14",""
"127","12515","15",""
"127","12516","16",""
"127","12517","16",""
"127","12518","19",""
"127","12519","19",""
"127","12520","20",""
"127","12521","21",""
"127","12522","21",""
"127","12523","21",""
"127","12524","22",""
"127","12525","23",""
"127","12526","23",""
"127","12527","23",""
"127","12528","24",""
"127","12529","25",""
"127","12530","26",""
"127","12531","27",""
"127","12532","27",""
"127","12533","28",""
"127","12534","28",""
"127","12535","29",""
"127","12536","31",""
"127","12537","32",""
"128","19482","107",""
"128","19483","108",""
"128","19484","109",""
"128","19485","110",""
"128","19486","111",""
"128","19487","111",""
"128","19488","112",""
"128","19489","113",""
"128","19490","114",""
"128","19491","115",""
"128","19492","117",""
"128","19493","117",""
"128","19494","119",""
"128","19495","119",""
"128","19496","120",""
"128","19497","120",""
"128","19498","122",""
"128","19499","122",""
"128","19500","123",""
"128","19501","124",""
"128","19502","124",""
"128","19503","125",""
"128","19504","125",""
"128","19505","127",""
"128","19506","127",""
"128","19507","128",""
"128","19508","129",""
"128","19509","130",""
"128","19510","130",""
"128","19511","131",""
"128","19512","132",""
"128","19513","132",""
"128","19514","133",""
"128","19515","135",""
"128","19516","136",""
"128","19517","136",""
"128","19518","137",""
"128","19519","138",""
"128","19520","138",""
"128","19521","139",""
"128","19522","139",""
"128","19523","139",""
"128","19524","140",""
"128","19525","141",""
"128","19526","142",""
"128","19527","142",""
"128","19528","143",""
"128","19529","143",""
"128","19530","144",""
"128","19531","144",""
"128","19532","145",""
"128","19533","145",""
"128","19534","147",""
"128","19535","148",""
"128","19536","149",""
"128","19537","150",""
"128","19538","151",""
"128","19539","151",""
"128","19540","151",""
"128","19541","152",""
"128","19542","153",""
"128","19543","153",""
"128","19544","154",""
"128","19545","154",""
"128","19546","155",""
"128","19547","156",""
"128","19548","156",""
"128","19549","157",""
"128","19550","157",""
"482","32451","33",""
"482","32452","34",""
"482","32453","35",""
"482","32454","1",""
"482","32455","2",""
"482","1160","4",""
"482","32456","6",""
"482","32457","10",""
"482","32458","13",""
"482","32459","15",""
"482","32460","18",""
"482","32461","21",""
"482","32462","24",""
"482","32463","28",""
"482","32464","30",""
"482","32465","30",""
"482","32466","31",""
"482","32467","31",""
"482","32468","33",""
"482","32469","33",""
"482","32470","35",""
"482","32471","36",""
"482","32472","1",""
"482","32473","2",""
"482","32474","3",""
"482","32475","4",""
"482","32476","6",""
"482","32477","6",""
"482","32478","7",""
"482","32479","8",""
"482","32480","9",""
"482","32481","9",""
"482","32482","10",""
"482","32483","11",""
"482","32484","12",""
"482","32485","13",""
"482","32486","13",""
"482","32487","14",""
"482","32488","16",""
"482","32489","17",""
"482","32490","18",""
"482","32491","19",""
"482","32492","19",""
"482","32493","19",""
"482","32494","21",""
"482","32495","21",""
"482","32406","26",""
"482","32407","27",""
"482","32408","28",""
"482","32409","29",""
"482","32410","30",""
"482","32411","31",""
"482","32412","2",""
"482","32413","2",""
"482","32414","3",""
"482","32415","4",""
"482","32416","5",""
"482","32417","5",""
"482","32418","6",""
"482","32419","7",""
"482","32420","8",""
"482","32421","9",""
"482","32422","10",""
"482","32423","11",""
"482","32424","12",""
"482","32425","13",""
"482","32426","15",""
"482","32427","16",""
"482","32428","17",""
"482","32429","19",""
"482","32430","20",""
"482","32431","22",""
"482","32432","23",""
"482","32433","25",""
"482","32434","26",""
"482","32435","27",""
"482","32436","29",""
"482","32437","3",""
"482","32438","5",""
"482","32439","8",""
"482","32440","11",""
"482","32441","13",""
"482","32442","15",""
"482","32443","18",""
"482","32444","20",""
"482","32445","23",""
"482","32446","24",""
"482","32447","25",""
"482","32448","27",""
"482","32449","29",""
"482","32450","30",""
"157","33126","8",""
"157","33127","10",""
"157","33128","11",""
"157","33129","12",""
"157","33130","13",""
"157","33131","14",""
"157","33132","16",""
"157","33133","18",""
"157","33134","1",""
"157","33135","5",""
"157","33136","6",""
"157","2249","6",""
"157","33137","3",""
"157","33138","3",""
"157","33139","6",""
"157","33140","1",""
"157","33141","4",""
"157","33142","5",""
"157","33143","9",""
"157","33144","10",""
"157","33145","13",""
"157","33146","2",""
"157","33147","3",""
"157","33148","4",""
"157","33149","6",""
"157","33150","8",""
"157","33151","10",""
"157","33152","13",""
"157","33153","1",""
"157","33154","3",""
"157","33155","4",""
"157","33156","2",""
"157","33157","1",""
"157","33158","2",""
"157","33159","5",""
"157","33160","6",""
"157","33161","7",""
"157","33162","9",""
"157","33163","10",""
"157","33164","10",""
"157","33165","10",""
"157","42935","1",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","-1","未發車"
"157","33095","-1","未發車"
"157","33096","1",""
"157","33097","2",""
"157","33098","4",""
"157","33099","4",""
"157","33100","6",""
"157","33101","9",""
"157","39649","9",""
"157","33102","10",""
"157","33103","11",""
"157","33104","12",""
"157","33105","13",""
"157","33106","14",""
"157","33107","2",""
"157","33108","5",""
"157","33109","7",""
"157","33110","10",""
"157","33111","12",""
"157","33112","1",""
"157","33113","2",""
"157","33114","3",""
"157","33115","4",""
"157","33116","4",""
"157","33117","6",""
"157","33118","7",""
"157","33119","11",""
"157","33120","12",""
"157","33121","14",""
"157","33122","15",""
"157","33123","3",""
"157","33124","4",""
"157","33125","6",""
"5410","33455","66",""
"5410","33456","67",""
"5410","33457","68",""
"5410","33458","69",""
"5410","33459","71",""
"5410","33460","72",""
"5410","33461","74",""
"5410","33462","76",""
"5410","33463","2",""
"5410","33464","4",""
"5410","33465","5",""
"5410","33466","6",""
"5410","33467","7",""
"5410","33468","8",""
"5410","33469","9",""
"5410","33470","9",""
"5410","33471","10",""
"5410","33472","10",""
"5410","33473","11",""
"5410","33474","12",""
"5410","38976","12",""
"5410","33475","13",""
"5410","1372","13",""
"5410","1373","13",""
"5410","1374","14",""
"5410","1375","14",""
"5410","1376","15",""
"5410","1377","16",""
"5410","1378","17",""
"5410","1379","18",""
"5410","1380","18",""
"5410","1381","19",""
"5410","1382","19",""
"5410","1383","20",""
"5410","38981","20",""
"5410","1384","21",""
"5410","38978","21",""
"5410","33476","21",""
"5410","33477","22",""
"5410","33478","23",""
"5410","33479","23",""
"5410","33480","24",""
"5410","33481","25",""
"5410","33483","26",""
"5410","55858","27",""
"5410","33484","28",""
"5410","33485","28",""
"5410","33486","29",""
"5410","33487","30",""
"5410","33488","31",""
"5410","33489","32",""
"5410","33491","33",""
"5410","33492","33",""
"5410","33493","34",""
"5410","33494","35",""
"5410","33495","36",""
"5410","33496","38",""
"5410","33497","40",""
"5410","33498","42",""
"5410","33499","43",""
"5410","33500","45",""
"5410","33501","47",""
"5410","33502","49",""
"5410","33503","51",""
"5410","33504","53",""
"5410","33505","54",""
"5410","33506","58",""
"5410","33507","60",""
"5410","33508","61",""
"5410","33509","62",""
"5410","33510","63",""
"5410","33511","65",""
"5410","33512","65",""
"5410","33515","67",""
"5410","33516","69",""
"5410","33517","71",""
"5410","33518","71",""
"5410","33519","72",""
"5410","55859","73",""
"5410","33520","74",""
"5410","33522","76",""
"5410","33523","76",""
"5410","33524","77",""
"5410","33525","77",""
"5410","33526","78",""
"5410","33527","79",""
"5410","38979","80",""
"5410","1385","80",""
"5410","1386","81",""
"5410","1387","81",""
"5410","1388","82",""
"5410","1389","82",""
"5410","1390","83",""
"5410","1391","84",""
"5410","1394","85",""
"5410","1395","1",""
"5410","1396","1",""
"5410","1397","1",""
"5410","1398","1",""
"5410","1399","2",""
"5410","38982","3",""
"5410","33528","3",""
"5410","38977","3",""
"5410","33529","4",""
"5410","33530","5",""
"5410","33531","6",""
"5410","33532","6",""
"5410","33533","7",""
"5410","33534","7",""
"5410","33535","8",""
"5410","33536","9",""
"5410","33537","9",""
"5410","33538","11",""
"5410","33539","11",""
"5410","33540","14",""
"5410","33541","15",""
"5410","33542","17",""
"5410","33543","18",""
"5410","33544","20",""
"5410","33545","20",""
"5410","33546","21",""
"5410","33547","23",""
"5215","33601","159",""
"5215","33602","161",""
"5215","33603","162",""
"5215","33604","164",""
"5215","33605","165",""
"5215","33606","165",""
"5215","33607","168",""
"5215","33608","169",""
"5215","33609","169",""
"5215","34433","175",""
"5215","45949","175",""
"5215","34434","175",""
"5215","34435","176",""
"5215","3567","177",""
"5215","34436","177",""
"5215","33610","178",""
"5215","34437","181",""
"5215","34438","184",""
"5215","34439","185",""
"5215","34440","185",""
"5215","34441","186",""
"5215","34442","187",""
"5215","34443","190",""
"5215","34444","190",""
"5215","34445","192",""
"5215","34446","195",""
"5215","34447","196",""
"5215","33611","197",""
"5215","33612","203",""
"5215","33613","204",""
"5215","33614","209",""
"5215","33615","211",""
"5215","33616","211",""
"5215","33617","212",""
"5215","33618","213",""
"5215","33619","213",""
"5215","33620","214",""
"5215","33621","214",""
"5215","42931","214",""
"5215","33559","102",""
"5215","33560","102",""
"5215","33561","103",""
"5215","33562","103",""
"5215","33563","104",""
"5215","33564","105",""
"5215","33565","105",""
"5215","33566","106",""
"5215","33567","111",""
"5215","34431","112",""
"5215","33568","114",""
"5215","33569","117",""
"5215","33570","118",""
"5215","33571","119",""
"5215","33572","120",""
"5215","33573","120",""
"5215","33574","122",""
"5215","33575","122",""
"5215","33576","125",""
"5215","33577","128",""
"5215","33578","129",""
"5215","33579","130",""
"5215","33580","130",""
"5215","33581","131",""
"5215","34432","133",""
"5215","33582","135",""
"5215","33583","136",""
"5215","3566","136",""
"5215","33584","139",""
"5215","33585","139",""
"5215","45948","139",""
"5215","33586","139",""
"5215","33587","141",""
"5215","33588","144",""
"5215","33589","145",""
"5215","33590","146",""
"5215","33591","149",""
"5215","33592","150",""
"5215","33593","151",""
"5215","33594","153",""
"5215","33595","153",""
"5215","33596","154",""
"5215","33597","155",""
"5215","33598","156",""
"5215","33599","158",""
"5215","33600","158",""
"485","33783","30",""
"485","33784","32",""
"485","33785","32",""
"485","33787","33",""
"485","33788","34",""
"485","33789","36",""
"485","33790","37",""
"485","33791","41",""
"485","33793","45",""
"485","33794","46",""
"485","33796","3",""
"485","33797","6",""
"485","33798","7",""
"485","33799","8",""
"485","33800","9",""
"485","33801","11",""
"485","33802","11",""
"485","33803","14",""
"485","33804","14",""
"485","33805","15",""
"485","33806","18",""
"485","33807","18",""
"485","33808","19",""
"485","33809","19",""
"485","33810","20",""
"485","33811","21",""
"485","33812","22",""
"485","33813","24",""
"485","33814","24",""
"485","33815","25",""
"485","3659","26",""
"485","33816","1",""
"485","33817","6",""
"485","33818","10",""
"485","33819","11",""
"485","33820","12",""
"485","1855","14",""
"485","33821","2",""
"485","33822","2",""
"485","33823","3",""
"485","33824","4",""
"485","33825","5",""
"485","33826","7",""
"485","33827","8",""
"485","33828","9",""
"485","1856","9",""
"485","33829","11",""
"485","33830","11",""
"485","33831","12",""
"485","33832","12",""
"485","33833","14",""
"485","33834","15",""
"485","33835","16",""
"485","33836","18",""
"485","33837","20",""
"485","33838","22",""
"485","33839","25",""
"485","33840","26",""
"485","42974","26",""
"485","33841","27",""
"485","33722","26",""
"485","42973","26",""
"485","33723","27",""
"485","33724","3",""
"485","33725","4",""
"485","33726","5",""
"485","33727","6",""
"485","33728","9",""
"485","33729","9",""
"485","33730","11",""
"485","33731","13",""
"485","33732","15",""
"485","33733","15",""
"485","1854","17",""
"485","33734","18",""
"485","33735","19",""
"485","33736","19",""
"485","33737","20",""
"485","33738","21",""
"485","33739","23",""
"485","33740","23",""
"485","33741","24",""
"485","33742","25",""
"485","33743","26",""
"485","33744","28",""
"485","33745","30",""
"485","33746","31",""
"485","33747","1",""
"485","33748","6",""
"485","3658","7",""
"485","33749","9",""
"485","33750","10",""
"485","33751","10",""
"485","33752","12",""
"485","33753","13",""
"485","33754","14",""
"485","33755","15",""
"485","33756","17",""
"485","33757","18",""
"485","33758","19",""
"485","33759","21",""
"485","33760","21",""
"485","33761","22",""
"485","33762","24",""
"485","33763","26",""
"485","33764","27",""
"485","33765","2",""
"485","33766","4",""
"485","33767","6",""
"485","33768","7",""
"485","33770","9",""
"485","33771","10",""
"485","33773","15",""
"485","33774","19",""
"485","33775","20",""
"485","33776","21",""
"485","2248","22",""
"485","33777","23",""
"485","33778","24",""
"485","33779","25",""
"485","33780","26",""
"485","33781","26",""
"485","33782","27",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","-1","未發車"
"436","33256","-1","未發車"
"436","33257","-1","未發車"
"436","33258","1",""
"436","33259","6",""
"436","33260","9",""
"436","33261","10",""
"436","33262","10",""
"436","33263","11",""
"436","33264","14",""
"436","33265","15",""
"436","33266","16",""
"436","33267","17",""
"436","33268","17",""
"436","33269","18",""
"436","33270","19",""
"436","33271","19",""
"436","33272","2",""
"436","33273","6",""
"436","33274","7",""
"436","33275","8",""
"436","33276","10",""
"436","33277","12",""
"436","33278","13",""
"436","33279","15",""
"436","33280","18",""
"436","33281","19",""
"436","33282","21",""
"436","33283","24",""
"436","33284","2",""
"436","33285","3",""
"436","33286","4",""
"436","33287","4",""
"436","33288","5",""
"436","33289","6",""
"436","33290","9",""
"436","33291","11",""
"436","33292","13",""
"436","33293","15",""
"436","33294","3",""
"436","33295","4",""
"436","33296","6",""
"436","33297","7",""
"436","33298","8",""
"436","33299","10",""
"436","33300","11",""
"436","33301","15",""
"436","33302","17",""
"436","33303","17",""
"436","39392","18",""
"436","39391","19",""
"436","39389","21",""
"436","39387","21",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","-1","未發車"
"438","33388","-1","未發車"
"438","33389","-1","未發車"
"438","33390","-1","未發車"
"438","33391","-1","未發車"
"438","33392","-1","未發車"
"438","33393","3",""
"438","33394","3",""
"438","33395","4",""
"438","33396","5",""
"438","33397","6",""
"438","33398","7",""
"438","33399","8",""
"438","33400","9",""
"438","33401","10",""
"438","33402","12",""
"438","33403","2",""
"438","33404","6",""
"438","33405","6",""
"438","33406","9",""
"438","33407","11",""
"438","33408","2",""
"438","33409","3",""
"438","33410","3",""
"438","33411","4",""
"438","33412","8",""
"438","33413","9",""
"438","33414","10",""
"438","33415","1",""
"438","33416","5",""
"438","33417","6",""
"438","33418","8",""
"438","33419","11",""
"438","33420","13",""
"438","33421","16",""
"438","33422","21",""
"438","33423","22",""
"438","33424","26",""
"438","33425","27",""
"438","33426","28",""
"438","33427","30",""
"438","33428","31",""
"438","33429","33",""
"438","33430","2",""
"438","33431","2",""
"438","33432","4",""
"438","33433","2",""
"438","33434","3",""
"438","33435","3",""
"438","33436","4",""
"438","33437","6",""
"438","33438","9",""
"438","33439","11",""
"438","33440","12",""
"438","33441","1",""
"438","33442","2",""
"438","33443","3",""
"438","33444","3",""
"438","42934","4",""
"413","14001","-1","未發車"
"413","14002","-1","未發車"
"413","14003","-1","未發車"
"413","14004","-1","未發車"
"413","2383","-1","未發車"
"413","14005","-1","未發車"
"413","14006","-1","未發車"
"413","14007","-1","未發車"
"413","14008","-1","未發車"
"413","14009","1",""
"413","14010","2",""
"413","14011","2",""
"413","14012","3",""
"413","14013","5",""
"413","14014","5",""
"413","14015","7",""
"413","14016","9",""
"413","14017","11",""
"413","14018","14",""
"413","14019","18",""
"413","14020","19",""
"413","14021","1",""
"413","14022","3",""
"413","14023","3",""
"413","14024","6",""
"413","14025","6",""
"413","14026","7",""
"413","14027","9",""
"413","14028","12",""
"413","14029","14",""
"413","14030","17",""
"413","14031","18",""
"413","14032","22",""
"413","14033","2",""
"413","14034","3",""
"413","14035","6",""
"413","14036","10",""
"413","14037","11",""
"413","14038","13",""
"413","14039","14",""
"413","1547","16",""
"413","14040","16",""
"413","14041","17",""
"413","14042","18",""
"413","14043","20",""
"413","14044","21",""
"413","14045","22",""
"413","14046","22",""
"413","14047","23",""
"413","14048","2",""
"413","14049","2",""
"413","14050","4",""
"413","14051","5",""
"413","14052","7",""
"413","14053","8",""
"413","14054","10",""
"413","14055","10",""
"413","14056","12",""
"413","14057","13",""
"413","14058","14",""
"413","14059","15",""
"413","14060","16",""
"413","14061","20",""
"413","14062","22",""
"413","14063","23",""
"413","14064","24",""
"413","14065","2",""
"413","14066","3",""
"413","14067","11",""
"413","14068","12",""
"413","14069","14",""
"413","14070","16",""
"413","14071","18",""
"413","14072","20",""
"413","14073","21",""
"413","14074","3",""
"413","14075","4",""
"413","14076","4",""
"413","14077","6",""
"413","14078","6",""
"413","14079","8",""
"413","14080","9",""
"413","14081","13",""
"413","14082","15",""
"413","14083","22",""
"413","14084","23",""
"413","14085","24",""
"413","14086","25",""
"413","14087","25",""
"413","14088","31",""
"413","14089","32",""
"413","14090","33",""
"413","14091","34",""
"413","14092","36",""
"413","14093","38",""
"413","14094","39",""
"413","4138","39",""
"413","14095","40",""
"413","14096","2",""
"413","1541","3",""
"413","1542","5",""
"413","14097","7",""
"413","50576","8",""
"413","43057","9",""
"413","43058","10",""
"413","1548","16",""
"413","14100","17",""
"413","14101","18",""
"413","14102","18",""
"413","14103","19",""
"413","14104","3",""
"413","14105","4",""
"413","14106","6",""
"413","14107","7",""
"413","14108","9",""
"413","14109","11",""
"413","14110","12",""
"413","14111","13",""
"413","14112","14",""
"413","14113","16",""
"413","14114","18",""
"413","14115","19",""
"413","14116","20",""
"413","14117","21",""
"413","14118","22",""
"413","14119","22",""
"413","14120","2",""
"413","14121","4",""
"413","14122","6",""
"413","14123","8",""
"413","14124","9",""
"413","14125","10",""
"413","14126","10",""
"413","14127","11",""
"413","14128","13",""
"413","14129","15",""
"413","14130","19",""
"413","14131","19",""
"413","14132","20",""
"413","14133","22",""
"413","14134","22",""
"413","14135","2",""
"413","14136","3",""
"413","4139","5",""
"413","14137","5",""
"413","14138","6",""
"413","14139","8",""
"413","14140","8",""
"413","14141","9",""
"413","14142","9",""
"413","14143","11",""
"413","2384","1",""
"413","14144","2",""
"413","14145","3",""
"413","14146","5",""
"413","14147","8",""
"413","14148","10",""
"413","14149","11",""
"413","14150","11",""
"413","14151","12",""
"413","14152","13",""
"413","14153","13",""
"413","14154","14",""
"413","14155","2",""
"413","14156","2",""
"413","14157","3",""
"413","14158","4",""
"413","2385","4",""
"413","14159","5",""
"413","43059","6",""
"116","36231","254",""
"116","36232","253",""
"116","36233","3",""
"116","36234","4",""
"116","36235","253",""
"116","36236","9",""
"116","36237","11",""
"116","36238","12",""
"116","36239","13",""
"116","36240","15",""
"116","36241","16",""
"116","36242","18",""
