"RouteID","StationId","EstimateTime","Memo"
"113","4002","254",""
"113","4003","254",""
"113","4004","254",""
"113","4005","254",""
"113","4006","254",""
"113","4007","254",""
"113","4008","254",""
"113","4009","254",""
"113","4010","254",""
"113","4011","254",""
"113","4012","254",""
"113","4013","254",""
"113","4014","254",""
"113","4015","254",""
"113","4016","1",""
"113","4017","2",""
"113","4018","2",""
"113","4019","3",""
"113","4020","4",""
"113","4021","5",""
"113","4022","7",""
"113","4023","8",""
"113","4024","9",""
"113","4025","9",""
"113","4026","10",""
"113","4027","11",""
"113","4028","11",""
"113","4029","12",""
"113","4030","14",""
"113","4031","16",""
"113","38997","18",""
"113","4032","19",""
"113","4033","19",""
"113","4034","21",""
"113","4035","22",""
"113","4036","24",""
"113","4037","25",""
"113","4038","28",""
"113","4039","29",""
"113","4040","30",""
"113","4041","31",""
"113","4042","32",""
"113","4043","34",""
"113","4044","35",""
"113","4045","37",""
"113","4046","38",""
"113","4047","40",""
"113","39650","41",""
"113","4048","41",""
"113","4049","42",""
"113","4050","43",""
"113","4051","46",""
"113","4052","47",""
"113","4053","47",""
"113","4054","51",""
"113","4055","53",""
"113","4082","56",""
"113","4083","57",""
"113","4084","58",""
"113","4085","60",""
"113","4086","61",""
"113","4087","62",""
"113","4088","63",""
"113","4089","65",""
"113","4090","67",""
"113","4091","68",""
"113","4092","69",""
"113","4093","70",""
"113","4094","71",""
"113","4095","72",""
"113","4096","73",""
"113","4097","75",""
"113","4098","76",""
"113","4099","79",""
"113","4100","80",""
"113","4101","81",""
"113","4102","82",""
"113","4103","83",""
"113","4104","84",""
"113","38998","85",""
"113","4106","87",""
"113","4107","88",""
"113","4108","89",""
"113","4109","90",""
"113","4110","92",""
"113","4111","93",""
"113","4112","94",""
"113","4113","1",""
"113","4114","2",""
"113","4115","3",""
"113","4116","4",""
"113","4117","5",""
"113","4118","6",""
"113","4119","7",""
"113","4120","9",""
"113","4121","10",""
"113","4122","10",""
"113","4124","12",""
"113","4125","13",""
"113","4126","14",""
"113","4127","16",""
"113","4128","17",""
"113","4129","18",""
"113","4130","19",""
"113","4131","21",""
"113","4132","22",""
"113","4133","30",""
"113","4134","30",""
"113","4135","32",""
"113","43135","32",""
"131","41314","9",""
"131","0397","9",""
"131","0398","10",""
"131","0399","11",""
"131","0400","12",""
"131","0401","13",""
"131","0402","13",""
"131","0403","14",""
"131","42276","15",""
"131","0404","16",""
"131","0405","17",""
"131","0406","17",""
"131","0407","18",""
"131","0408","20",""
"131","0409","22",""
"131","0410","23",""
"131","0411","24",""
"131","0412","27",""
"131","0413","28",""
"131","0414","29",""
"131","0415","31",""
"131","0416","33",""
"131","0417","34",""
"131","0418","36",""
"131","0419","37",""
"131","0420","38",""
"131","42274","47",""
"131","0372","49",""
"131","0373","50",""
"131","0374","51",""
"131","0375","52",""
"131","0376","53",""
"131","0377","56",""
"131","0378","58",""
"131","0379","59",""
"131","0380","60",""
"131","0381","64",""
"131","0382","65",""
"131","0383","65",""
"131","0384","69",""
"131","0385","69",""
"131","0386","71",""
"131","0387","71",""
"131","0388","72",""
"131","42275","1",""
"131","0389","2",""
"131","0390","1",""
"131","0391","2",""
"131","0392","3",""
"131","0393","4",""
"131","0394","5",""
"131","0395","6",""
"131","41313","6",""
"131","0396","7",""
"141","6622","75",""
"141","6626","77",""
"141","6627","79",""
"141","6628","80",""
"141","6629","81",""
"141","6630","84",""
"141","6631","85",""
"141","6632","86",""
"141","6633","87",""
"141","6634","88",""
"141","6635","88",""
"141","6636","89",""
"141","6637","89",""
"141","6639","90",""
"141","0018","93",""
"141","6640","94",""
"141","6641","94",""
"141","6642","95",""
"141","6643","96",""
"141","6644","97",""
"141","6645","100",""
"141","6646","101",""
"141","6647","102",""
"141","6648","3",""
"141","6649","4",""
"141","6650","5",""
"141","6651","5",""
"141","6652","6",""
"141","0289","47",""
"141","6602","49",""
"141","6603","50",""
"141","6604","51",""
"141","6605","51",""
"141","6606","51",""
"141","0017","52",""
"141","6607","53",""
"141","6608","54",""
"141","6609","55",""
"141","6610","56",""
"141","6611","56",""
"141","6612","57",""
"141","6613","57",""
"141","6614","58",""
"141","6615","61",""
"141","6616","62",""
"141","6617","64",""
"141","6618","65",""
"141","6619","66",""
"141","6620","70",""
"141","6621","72",""
"211","1479","20",""
"211","1480","3",""
"211","50575","1",""
"211","50574","3",""
"211","1483","5",""
"211","1484","6",""
"211","1485","7",""
"211","1486","10",""
"211","1487","11",""
"211","1488","14",""
"211","1489","14",""
"211","1490","15",""
"211","1491","18",""
"211","1492","21",""
"211","1493","22",""
"211","1494","23",""
"211","1495","2",""
"211","1496","3",""
"211","1497","4",""
"211","1498","5",""
"211","1499","6",""
"211","1500","7",""
"211","1501","8",""
"211","1502","8",""
"211","39067","9",""
"211","1503","12",""
"211","1504","12",""
"211","1505","12",""
"211","1506","14",""
"211","1507","16",""
"211","1508","17",""
"211","1509","19",""
"211","1510","20",""
"211","1511","21",""
"211","1512","1",""
"211","1513","2",""
"211","1514","4",""
"211","1515","4",""
"211","1516","5",""
"211","1517","6",""
"211","1518","7",""
"211","1519","8",""
"211","1520","9",""
"211","1521","12",""
"211","1522","12",""
"211","1523","14",""
"211","1524","15",""
"211","1525","16",""
"211","1526","17",""
"211","1527","18",""
"211","1528","18",""
"211","1529","19",""
"211","1530","20",""
"211","1531","21",""
"211","1532","2",""
"211","1533","3",""
"211","1534","4",""
"211","1535","2",""
"211","1537","4",""
"211","1538","4",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","1",""
"211","1428","2",""
"211","1429","3",""
"211","1430","3",""
"211","1431","4",""
"211","1432","5",""
"211","1433","6",""
"211","1434","7",""
"211","1435","8",""
"211","1436","10",""
"211","1437","11",""
"211","1438","13",""
"211","1439","14",""
"211","1440","15",""
"211","1442","16",""
"211","1443","18",""
"211","1444","18",""
"211","1445","20",""
"211","1446","21",""
"211","1447","22",""
"211","1448","23",""
"211","1449","24",""
"211","1450","24",""
"211","1451","26",""
"211","1452","2",""
"211","1453","4",""
"211","1454","5",""
"211","1455","5",""
"211","1456","8",""
"211","1457","8",""
"211","1458","9",""
"211","1459","10",""
"211","1460","11",""
"211","1461","11",""
"211","1462","12",""
"211","1463","13",""
"211","1464","15",""
"211","1465","16",""
"211","1466","18",""
"211","1467","19",""
"211","1468","22",""
"211","1469","23",""
"211","1470","1",""
"211","1471","3",""
"211","1472","7",""
"211","1473","7",""
"211","1474","8",""
"211","1475","9",""
"211","1476","12",""
"211","1477","13",""
"211","1478","18",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","-1","未發車"
"5312","7464","-1","未發車"
"5312","7465","-1","未發車"
"5312","7466","-1","未發車"
"5312","7467","-1","未發車"
"5312","7468","-1","未發車"
"5312","7469","2",""
"5312","7470","4",""
"5312","7471","6",""
"5312","7472","8",""
"5312","7473","9",""
"5312","7474","10",""
"5312","7475","14",""
"5312","7476","16",""
"5312","7477","18",""
"5312","7478","20",""
"5312","7479","20",""
"5312","7480","22",""
"5312","7481","23",""
"5312","7482","25",""
"5312","7483","2",""
"5312","7484","3",""
"5312","7485","3",""
"5312","7486","4",""
"5312","7487","7",""
"5230","2205","-1","未發車"
"5230","2206","-1","未發車"
"5230","2207","-1","未發車"
"5230","2208","-1","未發車"
"5230","2209","-1","未發車"
"5230","2210","-1","未發車"
"5230","2211","-1","未發車"
"5230","2212","-1","未發車"
"5230","2213","-1","未發車"
"5230","2214","-1","未發車"
"5230","2215","-1","未發車"
"5230","2216","-1","未發車"
"5230","2217","-1","未發車"
"5230","2218","-1","未發車"
"5230","2219","-1","未發車"
"5230","2220","-1","未發車"
"5230","2221","-1","未發車"
"5230","40511","-1","未發車"
"5230","2222","-1","未發車"
"5230","2223","-1","未發車"
"5230","42389","-1","未發車"
"5230","2224","-1","未發車"
"5230","2225","-1","未發車"
"5230","2226","-1","未發車"
"5230","2227","-1","未發車"
"5230","3486","-1","未發車"
"226","10698","4",""
"226","10699","5",""
"226","10700","7",""
"226","10701","8",""
"226","10702","8",""
"226","10703","8",""
"226","10704","9",""
"226","10705","10",""
"226","10706","10",""
"226","10707","11",""
"226","10708","11",""
"226","10709","12",""
"226","10710","12",""
"226","10711","13",""
"226","10712","13",""
"226","10713","14",""
"226","10714","14",""
"226","10715","15",""
"226","10716","16",""
"226","41371","19",""
"226","41369","24",""
"226","10717","6",""
"226","10718","7",""
"226","10719","9",""
"226","10720","12",""
"226","10721","13",""
"226","10722","14",""
"226","10723","15",""
"226","10724","16",""
"226","10725","18",""
"226","10726","19",""
"226","10727","20",""
"226","10728","21",""
"226","10729","22",""
"226","10730","24",""
"226","10731","25",""
"226","10732","26",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","-1","未發車"
"226","10670","-1","未發車"
"226","10671","-1","未發車"
"226","10672","-1","未發車"
"226","10673","1",""
"226","10674","2",""
"226","10675","5",""
"226","10676","6",""
"226","10677","7",""
"226","41368","12",""
"226","41370","17",""
"226","10678","20",""
"226","10679","21",""
"226","10680","22",""
"226","10681","23",""
"226","10682","23",""
"226","10683","24",""
"226","10684","25",""
"226","10685","25",""
"226","10686","26",""
"226","10687","26",""
"226","10688","27",""
"226","10689","27",""
"226","10690","28",""
"226","10691","28",""
"226","10692","29",""
"226","10693","30",""
"226","10694","30",""
"226","10695","1",""
"226","10696","2",""
"226","10697","3",""
"190","14931","57",""
"190","14932","60",""
"190","14933","61",""
"190","14934","61",""
"190","14935","62",""
"190","14936","62",""
"190","0016","62",""
"190","14937","64",""
"190","14938","65",""
"190","14939","66",""
"190","14940","67",""
"190","14941","68",""
"190","14942","69",""
"190","14943","70",""
"190","14944","70",""
"190","14945","71",""
"190","14946","72",""
"190","14947","73",""
"190","14948","73",""
"190","14949","74",""
"190","14950","74",""
"190","14951","75",""
"190","14952","75",""
"190","1551","76",""
"190","14953","76",""
"190","14954","76",""
"190","14955","77",""
"190","14956","78",""
"190","14957","78",""
"190","14958","78",""
"190","14959","81",""
"190","14960","81",""
"190","1552","82",""
"190","14961","83",""
"190","14962","85",""
"190","14963","88",""
"190","14964","88",""
"190","14965","89",""
"190","14966","89",""
"190","14967","90",""
"190","14968","90",""
"190","14969","91",""
"190","14970","92",""
"190","14971","92",""
"190","14972","93",""
"190","14973","93",""
"190","14974","94",""
"190","14975","94",""
"190","14976","95",""
"190","14977","95",""
"190","4554","96",""
"190","14978","96",""
"190","14979","96",""
"190","14980","97",""
"190","14981","98",""
"190","14982","99",""
"190","14983","100",""
"190","14984","101",""
"190","14985","101",""
"190","14986","102",""
"190","14987","103",""
"190","14988","106",""
"190","14990","108",""
"190","41257","108",""
"190","14871","2",""
"190","14872","3",""
"190","14873","4",""
"190","14874","6",""
"190","14875","7",""
"190","14876","8",""
"190","14877","9",""
"190","14878","9",""
"190","14879","10",""
"190","14880","11",""
"190","14881","12",""
"190","14882","13",""
"190","14883","13",""
"190","4553","14",""
"190","14884","14",""
"190","14885","15",""
"190","14886","15",""
"190","14887","16",""
"190","14888","16",""
"190","14889","17",""
"190","14890","17",""
"190","14891","18",""
"190","14892","18",""
"190","14893","19",""
"190","14894","19",""
"190","14895","20",""
"190","14896","21",""
"190","14897","21",""
"190","14898","22",""
"190","14899","23",""
"190","14900","24",""
"190","1549","25",""
"190","14901","25",""
"190","14902","26",""
"190","14903","29",""
"190","14904","31",""
"190","14905","31",""
"190","14906","32",""
"190","14907","32",""
"190","14908","33",""
"190","1550","33",""
"190","14909","33",""
"190","14910","34",""
"190","14911","34",""
"190","14912","35",""
"190","14913","35",""
"190","14914","36",""
"190","14915","36",""
"190","14916","37",""
"190","14917","37",""
"190","14918","38",""
"190","14919","38",""
"190","14920","39",""
"190","14921","41",""
"190","14922","42",""
"190","14923","43",""
"190","14924","44",""
"190","14925","45",""
"190","0015","45",""
"190","14926","46",""
"190","14927","46",""
"190","14928","47",""
"190","14929","47",""
"190","14930","48",""
"5243","16465","254",""
"5243","16466","254",""
"5243","16467","254",""
"5243","39468","254",""
"5243","16468","254",""
"5243","16469","254",""
"5243","16470","254",""
"5243","16471","254",""
"5243","16472","254",""
"5243","16473","254",""
"5243","16474","254",""
"5243","41293","254",""
"5243","16475","254",""
"5243","16476","254",""
"5243","16477","254",""
"5243","16478","254",""
"5243","16479","254",""
"5243","16480","254",""
"5243","2242","254",""
"5243","42330","254",""
"5243","2243","254",""
"5243","16481","2",""
"5243","16482","3",""
"5243","16483","3",""
"5243","16484","4",""
"5243","16485","5",""
"5243","16486","6",""
"5243","16487","7",""
"5243","16488","7",""
"5243","16489","8",""
"5243","16490","9",""
"5243","16491","9",""
"5243","16492","10",""
"5243","16493","10",""
"5243","16494","11",""
"5243","16495","12",""
"5243","16496","13",""
"5243","16497","16",""
"5243","16498","17",""
"2035","27511","47",""
"2035","27512","49",""
"2035","27513","54",""
"2035","27514","57",""
"2035","27515","63",""
"2035","27516","68",""
"1075","32022","16",""
"1075","32023","17",""
"1075","32024","21",""
"1075","32025","22",""
"1075","32026","23",""
"1075","32027","25",""
"1075","32028","25",""
"1075","32029","26",""
"1075","32030","26",""
"1075","32031","29",""
"1075","32032","30",""
"1075","32033","30",""
"1075","32034","30",""
"1075","32035","31",""
"1075","32036","32",""
"1075","32037","32",""
"1075","32038","35",""
"1075","32039","39",""
"1075","32040","44",""
"1075","32041","45",""
"1075","41054","45",""
"1075","41053","46",""
"1075","32042","49",""
"1075","41055","49",""
"1075","32043","50",""
"1075","32044","52",""
"1075","32045","55",""
"1075","32046","56",""
"1075","32047","58",""
"1075","32048","60",""
"1075","32049","61",""
"1075","32050","61",""
"1075","32051","62",""
"1075","32052","63",""
"1075","32053","64",""
"1075","32054","65",""
"1075","32055","66",""
"1075","32056","66",""
"1075","41684","67",""
"1075","41685","68",""
"1075","41686","69",""
"1075","32059","72",""
"1075","32060","75",""
"1075","32061","75",""
"1075","32062","76",""
"1075","32063","77",""
"1075","32064","77",""
"1075","32065","78",""
"1075","32066","82",""
"1075","32067","82",""
"1075","32068","83",""
"1075","32069","84",""
"1075","32070","85",""
"1075","32071","87",""
"1075","32072","88",""
"1075","32073","91",""
"1075","32074","91",""
"1075","32075","94",""
"2008","22641","254",""
"2008","22642","254",""
"2008","22643","254",""
"2008","22644","254",""
"2008","22645","254",""
"2008","22646","254",""
"2008","22647","254",""
"2008","22648","254",""
"2008","22649","254",""
"2008","22650","254",""
"2008","22651","254",""
"2008","22652","254",""
"2008","22653","254",""
"2008","22654","2",""
"2008","22655","2",""
"2008","22656","3",""
"2008","22657","3",""
"2008","22658","3",""
"2008","22659","4",""
"2008","22660","5",""
"2008","22661","6",""
"2008","22662","6",""
"2008","22663","7",""
"2008","22664","7",""
"2008","22665","8",""
"2008","22666","8",""
"2008","22667","9",""
"2008","22668","10",""
"2008","22669","11",""
"2008","22670","11",""
"2008","22671","12",""
"2008","22672","13",""
"2008","22673","14",""
"2008","22674","15",""
"2008","22675","16",""
"2008","22676","16",""
"2008","22677","17",""
"2008","22678","19",""
"2008","22679","19",""
"2008","22680","20",""
"2008","22681","21",""
"2008","22682","22",""
"2008","22683","23",""
"2008","22684","23",""
"2008","22685","23",""
"2008","22686","25",""
"2008","22687","25",""
"2008","22688","26",""
"2008","22689","27",""
"2008","22690","27",""
"2008","22691","28",""
"2008","22692","28",""
"2008","22693","29",""
"9014","27821","47",""
"9014","27822","47",""
"9014","27823","48",""
"9014","27824","49",""
"9014","27825","50",""
"9014","27826","52",""
"9014","27827","53",""
"9014","27828","54",""
"9014","27829","59",""
"9014","27830","61",""
"9014","27831","63",""
"9014","27832","65",""
"9014","27833","66",""
"9014","27834","67",""
"9014","27835","68",""
"9014","27836","69",""
"9014","27837","70",""
"9014","27838","70",""
"9014","27839","71",""
"9014","27840","72",""
"9014","27841","73",""
"9014","27842","74",""
"803","11954","27",""
"803","11955","27",""
"803","11956","27",""
"803","11957","27",""
"803","11958","27",""
"803","11959","1",""
"803","1153","2",""
"803","11960","2",""
"803","11961","4",""
"803","11962","4",""
"803","11963","5",""
"803","11964","7",""
"803","11965","8",""
"803","11966","9",""
"803","11967","10",""
"803","11968","10",""
"803","11969","11",""
"803","11970","12",""
"803","11971","13",""
"803","11972","14",""
"803","11973","15",""
"803","11974","17",""
"803","11975","17",""
"803","11976","18",""
"803","11977","19",""
"803","11978","20",""
"803","11979","23",""
"803","11980","24",""
"803","11981","25",""
"803","11982","25",""
"803","11983","27",""
"803","11984","27",""
"803","11985","28",""
"803","11986","29",""
"803","11987","30",""
"803","11988","32",""
"803","11989","2",""
"803","11990","2",""
"803","11991","4",""
"803","11992","5",""
"803","11993","5",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","-1","未發車"
"803","11936","-1","未發車"
"803","11937","6",""
"803","11938","7",""
"803","11939","7",""
"803","11940","8",""
"803","11941","9",""
"803","11942","11",""
"803","11943","12",""
"803","11944","14",""
"803","11945","15",""
"803","11946","16",""
"803","11947","17",""
"803","11948","18",""
"803","11949","21",""
"803","11950","21",""
"803","11951","23",""
"803","11952","23",""
"803","11953","26",""
"5663","21555","254",""
"5663","21556","254",""
"5663","21557","254",""
"5663","21558","1",""
"5663","21559","2",""
"5663","21560","3",""
"5663","21561","3",""
"5663","21562","6",""
"5663","21563","7",""
"5663","21564","9",""
"5663","21565","11",""
"5663","21566","14",""
"5663","21567","15",""
"5663","21568","17",""
"5663","21569","18",""
"5663","21570","18",""
"5663","21571","19",""
"5663","21572","20",""
"5663","21573","21",""
"5663","21574","23",""
"5663","21578","24",""
"5663","21579","24",""
"5663","21580","25",""
"5663","21581","26",""
"5663","21582","26",""
"5663","21583","30",""
"5663","21584","32",""
"5663","21585","32",""
"5663","21586","33",""
"5663","21587","33",""
"5663","21588","36",""
"5663","21589","36",""
"5663","21590","37",""
"5663","21591","38",""
"5663","21592","39",""
"5663","21593","40",""
"5663","21594","41",""
"5663","21595","42",""
"5663","40541","42",""
"5663","21596","44",""
"5663","21597","45",""
"5663","21598","47",""
"5663","21599","47",""
"5663","21600","48",""
"5663","21601","48",""
"5663","21602","49",""
"5663","21603","50",""
"5663","21604","51",""
"5663","21605","55",""
"5663","21606","60",""
"5663","21607","61",""
"5663","21608","65",""
"5663","21609","69",""
"5663","21610","2",""
"5663","21611","2",""
"5663","21612","4",""
"5663","21613","5",""
"5663","21614","6",""
"5663","21615","8",""
"5663","21616","9",""
"5663","21617","10",""
"127","12451","254",""
"127","12452","254",""
"127","12453","254",""
"127","12454","254",""
"127","12455","254",""
"127","12456","254",""
"127","12457","254",""
"127","12458","254",""
"127","12459","254",""
"127","12460","254",""
"127","12461","254",""
"127","12462","254",""
"127","12463","254",""
"127","12464","254",""
"127","12465","254",""
"127","12466","254",""
"127","12467","254",""
"127","12468","254",""
"127","12469","254",""
"127","12470","254",""
"127","12471","254",""
"127","12472","254",""
"127","12473","254",""
"127","12474","254",""
"127","12475","254",""
"127","12476","254",""
"127","12477","254",""
"127","12478","254",""
"127","12479","254",""
"127","12480","254",""
"127","12481","254",""
"127","12482","254",""
"127","12483","254",""
"127","12484","254",""
"127","12485","254",""
"127","12486","254",""
"127","12487","254",""
"127","12488","254",""
"127","12489","254",""
"127","12490","254",""
"127","12491","254",""
"127","12492","254",""
"127","12493","254",""
"127","12494","254",""
"127","12495","254",""
"127","12496","254",""
"127","12497","254",""
"127","12498","254",""
"127","12499","254",""
"127","12500","254",""
"127","12501","254",""
"127","12502","254",""
"127","12503","254",""
"127","12504","254",""
"127","12505","254",""
"127","12506","254",""
"127","12507","1",""
"127","12508","2",""
"127","12509","2",""
"127","12510","3",""
"127","12511","4",""
"127","12512","5",""
"127","12513","5",""
"127","12514","6",""
"127","12515","6",""
"127","12516","7",""
"127","12517","7",""
"127","12518","8",""
"127","12519","9",""
"127","12520","10",""
"127","12521","10",""
"127","12522","10",""
"127","12523","11",""
"127","12524","11",""
"127","12525","12",""
"127","12526","12",""
"127","12527","12",""
"127","12528","13",""
"127","12529","15",""
"127","12530","15",""
"127","12531","16",""
"127","12532","16",""
"127","12533","17",""
"127","12534","18",""
"127","12535","18",""
"127","12536","19",""
"127","12537","20",""
"128","19482","7",""
"128","19483","8",""
"128","19484","9",""
"128","19485","10",""
"128","19486","11",""
"128","19487","11",""
"128","19488","12",""
"128","19489","13",""
"128","19490","14",""
"128","19491","15",""
