"RouteID","StationId","EstimateTime","Memo"
"128","19492","17",""
"128","19493","17",""
"128","19494","19",""
"128","19495","19",""
"128","19496","20",""
"128","19497","21",""
"128","19498","22",""
"128","19499","22",""
"128","19500","23",""
"128","19501","24",""
"128","19502","24",""
"128","19503","25",""
"128","19504","25",""
"128","19505","27",""
"128","19506","28",""
"128","19507","28",""
"128","19508","29",""
"128","19509","30",""
"128","19510","31",""
"128","19511","31",""
"128","19512","32",""
"128","19513","33",""
"128","19514","33",""
"128","19515","35",""
"128","19516","36",""
"128","19517","37",""
"128","19518","37",""
"128","19519","38",""
"128","19520","38",""
"128","19521","39",""
"128","19522","39",""
"128","19523","39",""
"128","19524","40",""
"128","19525","41",""
"128","19526","42",""
"128","19527","42",""
"128","19528","43",""
"128","19529","43",""
"128","19530","44",""
"128","19531","45",""
"128","19532","45",""
"128","19533","46",""
"128","19534","47",""
"128","19535","48",""
"128","19536","49",""
"128","19537","50",""
"128","19538","51",""
"128","19539","51",""
"128","19540","51",""
"128","19541","52",""
"128","19542","53",""
"128","19543","53",""
"128","19544","54",""
"128","19545","54",""
"128","19546","55",""
"128","19547","56",""
"128","19548","56",""
"128","19549","57",""
"128","19550","58",""
"482","32451","12",""
"482","32452","13",""
"482","32453","14",""
"482","32454","16",""
"482","32455","17",""
"482","1160","19",""
"482","32456","21",""
"482","32457","25",""
"482","32458","2",""
"482","32459","5",""
"482","32460","7",""
"482","32461","10",""
"482","32462","12",""
"482","32463","16",""
"482","32464","17",""
"482","32465","19",""
"482","32466","19",""
"482","32467","20",""
"482","32468","22",""
"482","32469","23",""
"482","32470","24",""
"482","32471","27",""
"482","32472","1",""
"482","32473","2",""
"482","32474","3",""
"482","32475","5",""
"482","32476","6",""
"482","32477","7",""
"482","32478","8",""
"482","32479","8",""
"482","32480","9",""
"482","32481","9",""
"482","32482","10",""
"482","32483","11",""
"482","32484","13",""
"482","32485","13",""
"482","32486","14",""
"482","32487","14",""
"482","32488","16",""
"482","32489","16",""
"482","32490","17",""
"482","32491","17",""
"482","32492","18",""
"482","32493","18",""
"482","32494","19",""
"482","32495","19",""
"482","32406","16",""
"482","32407","17",""
"482","32408","17",""
"482","32409","19",""
"482","32410","20",""
"482","32411","20",""
"482","32412","21",""
"482","32413","22",""
"482","32414","22",""
"482","32415","23",""
"482","32416","24",""
"482","32417","24",""
"482","32418","25",""
"482","32419","26",""
"482","32420","28",""
"482","32421","30",""
"482","32422","31",""
"482","32423","31",""
"482","32424","32",""
"482","32425","33",""
"482","32426","2",""
"482","32427","3",""
"482","32428","5",""
"482","32429","5",""
"482","32430","7",""
"482","32431","8",""
"482","32432","8",""
"482","32433","10",""
"482","32434","11",""
"482","32435","12",""
"482","32436","14",""
"482","32437","17",""
"482","32438","21",""
"482","32439","26",""
"482","32440","28",""
"482","32441","31",""
"482","32442","33",""
"482","32443","36",""
"482","32444","37",""
"482","32445","40",""
"482","32446","1",""
"482","32447","2",""
"482","32448","3",""
"482","32449","6",""
"482","32450","8",""
"157","33126","2",""
"157","33127","4",""
"157","33128","5",""
"157","33129","6",""
"157","33130","8",""
"157","33131","10",""
"157","33132","12",""
"157","33133","14",""
"157","33134","15",""
"157","33135","19",""
"157","33136","20",""
"157","2249","21",""
"157","33137","22",""
"157","33138","23",""
"157","33139","2",""
"157","33140","3",""
"157","33141","6",""
"157","33142","7",""
"157","33143","10",""
"157","33144","11",""
"157","33145","3",""
"157","33146","5",""
"157","33147","6",""
"157","33148","7",""
"157","33149","9",""
"157","33150","10",""
"157","33151","12",""
"157","33152","14",""
"157","33153","15",""
"157","33154","16",""
"157","33155","2",""
"157","33156","3",""
"157","33157","5",""
"157","33158","6",""
"157","33159","7",""
"157","33160","9",""
"157","33161","10",""
"157","33162","11",""
"157","33163","12",""
"157","33164","12",""
"157","33165","12",""
"157","42935","1",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","3",""
"157","33095","4",""
"157","33096","5",""
"157","33097","7",""
"157","33098","8",""
"157","33099","8",""
"157","33100","10",""
"157","33101","12",""
"157","39649","12",""
"157","33102","13",""
"157","33103","13",""
"157","33104","15",""
"157","33105","15",""
"157","33106","16",""
"157","33107","2",""
"157","33108","4",""
"157","33109","6",""
"157","33110","8",""
"157","33111","10",""
"157","33112","13",""
"157","33113","15",""
"157","33114","17",""
"157","33115","18",""
"157","33116","18",""
"157","33117","20",""
"157","33118","1",""
"157","33119","5",""
"157","33120","7",""
"157","33121","9",""
"157","33122","12",""
"157","33123","2",""
"157","33124","4",""
"157","33125","5",""
"5410","33455","106",""
"5410","33456","107",""
"5410","33457","108",""
"5410","33458","109",""
"5410","33459","111",""
"5410","33460","112",""
"5410","33461","114",""
"5410","33462","116",""
"5410","33463","117",""
"5410","33464","119",""
"5410","33465","120",""
"5410","33466","122",""
"5410","33467","123",""
"5410","33468","124",""
"5410","33469","125",""
"5410","33470","125",""
"5410","33471","126",""
"5410","33472","127",""
"5410","33473","128",""
"5410","33474","129",""
"5410","38976","129",""
"5410","33475","129",""
"5410","1372","130",""
"5410","1373","130",""
"5410","1374","131",""
"5410","1375","131",""
"5410","1376","132",""
"5410","1377","132",""
"5410","1378","133",""
"5410","1379","134",""
"5410","1380","134",""
"5410","1381","135",""
"5410","1382","135",""
"5410","1383","136",""
"5410","38981","137",""
"5410","1384","137",""
"5410","38978","137",""
"5410","33476","138",""
"5410","33477","139",""
"5410","33478","139",""
"5410","33479","140",""
"5410","33480","141",""
"5410","33481","141",""
"5410","33483","143",""
"5410","55858","144",""
"5410","33484","144",""
"5410","33485","145",""
"5410","33486","146",""
"5410","33487","147",""
"5410","33488","148",""
"5410","33489","149",""
"5410","33491","150",""
"5410","33492","151",""
"5410","33493","152",""
"5410","33494","152",""
"5410","33495","153",""
"5410","33496","154",""
"5410","33497","157",""
"5410","33498","160",""
"5410","33499","161",""
"5410","33500","162",""
"5410","33501","164",""
"5410","33502","165",""
"5410","33503","167",""
"5410","33504","170",""
"5410","33505","170",""
"5410","33506","173",""
"5410","33507","176",""
"5410","33508","177",""
"5410","33509","177",""
"5410","33510","179",""
"5410","33511","180",""
"5410","33512","181",""
"5410","33515","183",""
"5410","33516","184",""
"5410","33517","186",""
"5410","33518","186",""
"5410","33519","188",""
"5410","55859","188",""
"5410","33520","189",""
"5410","33522","191",""
"5410","33523","191",""
"5410","33524","192",""
"5410","33525","193",""
"5410","33526","194",""
"5410","33527","195",""
"5410","38979","195",""
"5410","1385","196",""
"5410","1386","196",""
"5410","1387","196",""
"5410","1388","197",""
"5410","1389","198",""
"5410","1390","199",""
"5410","1391","199",""
"5410","1394","200",""
"5410","1395","201",""
"5410","1396","202",""
"5410","1397","203",""
"5410","1398","203",""
"5410","1399","204",""
"5410","38982","204",""
"5410","33528","205",""
"5410","38977","205",""
"5410","33529","205",""
"5410","33530","206",""
"5410","33531","207",""
"5410","33532","207",""
"5410","33533","208",""
"5410","33534","208",""
"5410","33535","209",""
"5410","33536","210",""
"5410","33537","211",""
"5410","33538","3",""
"5410","33539","3",""
"5410","33540","5",""
"5410","33541","6",""
"5410","33542","9",""
"5410","33543","11",""
"5410","33544","12",""
"5410","33545","13",""
"5410","33546","14",""
"5410","33547","16",""
"5215","33601","59",""
"5215","33602","61",""
"5215","33603","62",""
"5215","33604","64",""
"5215","33605","65",""
"5215","33606","66",""
"5215","33607","68",""
"5215","33608","69",""
"5215","33609","69",""
"5215","34433","75",""
"5215","45949","75",""
"5215","34434","76",""
"5215","34435","76",""
"5215","3567","77",""
"5215","34436","78",""
"5215","33610","78",""
"5215","34437","81",""
"5215","34438","85",""
"5215","34439","85",""
"5215","34440","85",""
"5215","34441","86",""
"5215","34442","88",""
"5215","34443","90",""
"5215","34444","90",""
"5215","34445","92",""
"5215","34446","95",""
"5215","34447","96",""
"5215","33611","97",""
"5215","33612","103",""
"5215","33613","105",""
"5215","33614","109",""
"5215","33615","111",""
"5215","33616","112",""
"5215","33617","112",""
"5215","33618","113",""
"5215","33619","113",""
"5215","33620","114",""
"5215","33621","114",""
"5215","42931","114",""
"5215","33559","2",""
"5215","33560","2",""
"5215","33561","3",""
"5215","33562","4",""
"5215","33563","5",""
"5215","33564","5",""
"5215","33565","6",""
"5215","33566","6",""
"5215","33567","11",""
"5215","34431","12",""
"5215","33568","14",""
"5215","33569","17",""
"5215","33570","18",""
"5215","33571","20",""
"5215","33572","20",""
"5215","33573","21",""
"5215","33574","22",""
"5215","33575","23",""
"5215","33576","26",""
"5215","33577","28",""
"5215","33578","30",""
"5215","33579","30",""
"5215","33580","30",""
"5215","33581","31",""
"5215","34432","33",""
"5215","33582","35",""
"5215","33583","36",""
"5215","3566","36",""
"5215","33584","39",""
"5215","33585","39",""
"5215","45948","39",""
"5215","33586","40",""
"5215","33587","41",""
"5215","33588","44",""
"5215","33589","45",""
"5215","33590","46",""
"5215","33591","49",""
"5215","33592","50",""
"5215","33593","51",""
"5215","33594","53",""
"5215","33595","54",""
"5215","33596","55",""
"5215","33597","55",""
"5215","33598","56",""
"5215","33599","58",""
"5215","33600","59",""
"485","33783","3",""
"485","33784","6",""
"485","33785","7",""
"485","33787","8",""
"485","33788","9",""
"485","33789","11",""
"485","33790","12",""
"485","33791","15",""
"485","33793","18",""
"485","33794","20",""
"485","33796","4",""
"485","33797","5",""
"485","33798","8",""
"485","33799","8",""
"485","33800","10",""
"485","33801","12",""
"485","33802","13",""
"485","33803","16",""
"485","33804","16",""
"485","33805","18",""
"485","33806","19",""
"485","33807","20",""
"485","33808","20",""
"485","33809","21",""
"485","33810","22",""
"485","33811","2",""
"485","33812","3",""
"485","33813","5",""
"485","33814","6",""
"485","33815","6",""
"485","3659","8",""
"485","33816","9",""
"485","33817","13",""
"485","33818","16",""
"485","33819","18",""
"485","33820","18",""
"485","1855","20",""
"485","33821","22",""
"485","33822","23",""
"485","33823","23",""
"485","33824","24",""
"485","33825","25",""
"485","33826","27",""
"485","33827","27",""
"485","33828","28",""
"485","1856","29",""
"485","33829","30",""
"485","33830","31",""
"485","33831","32",""
"485","33832","32",""
"485","33833","33",""
"485","33834","35",""
"485","33835","36",""
"485","33836","38",""
"485","33837","40",""
"485","33838","41",""
"485","33839","42",""
"485","33840","2",""
"485","42974","3",""
"485","33841","3",""
"485","33722","17",""
"485","42973","31",""
"485","33723","31",""
"485","33724","34",""
"485","33725","35",""
"485","33726","35",""
"485","33727","36",""
"485","33728","39",""
"485","33729","40",""
"485","33730","42",""
"485","33731","44",""
"485","33732","2",""
"485","33733","3",""
"485","1854","4",""
"485","33734","5",""
"485","33735","5",""
"485","33736","6",""
"485","33737","7",""
"485","33738","8",""
"485","33739","9",""
"485","33740","10",""
"485","33741","11",""
"485","33742","12",""
"485","33743","13",""
"485","33744","14",""
"485","33745","16",""
"485","33746","17",""
"485","33747","17",""
"485","33748","21",""
"485","3658","21",""
"485","33749","22",""
"485","33750","23",""
"485","33751","24",""
"485","33752","25",""
"485","33753","26",""
"485","33754","27",""
"485","33755","27",""
"485","33756","3",""
"485","33757","4",""
"485","33758","4",""
"485","33759","6",""
"485","33760","7",""
"485","33761","8",""
"485","33762","10",""
"485","33763","11",""
"485","33764","12",""
"485","33765","14",""
"485","33766","16",""
"485","33767","17",""
"485","33768","18",""
"485","33770","20",""
"485","33771","23",""
"485","33773","26",""
"485","33774","29",""
"485","33775","31",""
"485","33776","32",""
"485","2248","33",""
"485","33777","35",""
"485","33778","35",""
"485","33779","36",""
"485","33780","37",""
"485","33781","38",""
"485","33782","1",""
"436","39386","-1","未發車"
"436","39388","-1","未發車"
"436","39390","-1","未發車"
"436","33250","-1","未發車"
"436","33251","-1","未發車"
"436","33252","-1","未發車"
"436","33253","-1","未發車"
"436","33254","-1","未發車"
"436","33255","-1","未發車"
"436","33256","-1","未發車"
"436","33257","-1","未發車"
"436","33258","-1","未發車"
"436","33259","-1","未發車"
"436","33260","2",""
"436","33261","3",""
"436","33262","3",""
"436","33263","4",""
"436","33264","7",""
"436","33265","8",""
"436","33266","10",""
"436","33267","10",""
"436","33268","10",""
"436","33269","11",""
"436","33270","12",""
"436","33271","13",""
"436","33272","15",""
"436","33273","18",""
"436","33274","19",""
"436","33275","21",""
"436","33276","24",""
"436","33277","26",""
"436","33278","27",""
"436","33279","28",""
"436","33280","31",""
"436","33281","2",""
"436","33282","5",""
"436","33283","2",""
"436","33284","5",""
"436","33285","6",""
"436","33286","7",""
"436","33287","7",""
"436","33288","8",""
"436","33289","9",""
"436","33290","10",""
"436","33291","14",""
"436","33292","14",""
"436","33293","15",""
"436","33294","17",""
"436","33295","18",""
"436","33296","20",""
"436","33297","20",""
"436","33298","22",""
"436","33299","24",""
"436","33300","25",""
"436","33301","26",""
"436","33302","28",""
"436","33303","28",""
"436","39392","29",""
"436","39391","30",""
"436","39389","2",""
"436","39387","3",""
"438","33385","-1","未發車"
"438","33386","-1","未發車"
"438","33387","1",""
"438","33388","2",""
"438","33389","2",""
"438","33390","3",""
"438","33391","5",""
"438","33392","7",""
"438","33393","9",""
"438","33394","9",""
"438","33395","10",""
"438","33396","10",""
"438","33397","11",""
"438","33398","11",""
"438","33399","12",""
"438","33400","13",""
"438","33401","14",""
"438","33402","15",""
"438","33403","17",""
"438","33404","19",""
"438","33405","1",""
"438","33406","3",""
"438","33407","6",""
"438","33408","9",""
"438","33409","10",""
"438","33410","11",""
"438","33411","12",""
"438","33412","15",""
"438","33413","17",""
"438","33414","18",""
"438","33415","19",""
"438","33416","4",""
"438","33417","5",""
"438","33418","7",""
"438","33419","9",""
"438","33420","11",""
"438","33421","2",""
"438","33422","6",""
"438","33423","1",""
"438","33424","4",""
"438","33425","5",""
"438","33426","8",""
"438","33427","9",""
"438","33428","11",""
"438","33429","12",""
"438","33430","15",""
"438","33431","15",""
"438","33432","16",""
"438","33433","17",""
"438","33434","18",""
"438","33435","19",""
"438","33436","19",""
"438","33437","22",""
"438","33438","24",""
"438","33439","25",""
"438","33440","26",""
"438","33441","27",""
"438","33442","1",""
"438","33443","2",""
"438","33444","3",""
"438","42934","1",""
"413","14001","-1","未發車"
"413","14002","-1","未發車"
"413","14003","-1","未發車"
"413","14004","-1","未發車"
"413","2383","-1","未發車"
"413","14005","-1","未發車"
"413","14006","-1","未發車"
"413","14007","-1","未發車"
"413","14008","-1","未發車"
"413","14009","-1","未發車"
"413","14010","-1","未發車"
"413","14011","-1","未發車"
"413","14012","-1","未發車"
"413","14013","-1","未發車"
"413","14014","-1","未發車"
"413","14015","-1","未發車"
"413","14016","-1","未發車"
"413","14017","-1","未發車"
"413","14018","-1","未發車"
"413","14019","-1","未發車"
"413","14020","-1","未發車"
"413","14021","-1","未發車"
"413","14022","-1","未發車"
"413","14023","-1","未發車"
"413","14024","-1","未發車"
"413","14025","-1","未發車"
"413","14026","-1","未發車"
"413","14027","-1","未發車"
"413","14028","-1","未發車"
"413","14029","-1","未發車"
"413","14030","-1","未發車"
"413","14031","1",""
"413","14032","2",""
"413","14033","3",""
"413","14034","4",""
"413","14035","7",""
"413","14036","10",""
"413","14037","11",""
"413","14038","11",""
"413","14039","12",""
"413","1547","14",""
"413","14040","14",""
"413","14041","1",""
"413","14042","3",""
"413","14043","4",""
"413","14044","5",""
"413","14045","6",""
"413","14046","6",""
"413","14047","7",""
"413","14048","8",""
"413","14049","9",""
"413","14050","10",""
"413","14051","10",""
"413","14052","12",""
"413","14053","12",""
"413","14054","13",""
"413","14055","14",""
"413","14056","15",""
"413","14057","16",""
"413","14058","17",""
"413","14059","17",""
"413","14060","19",""
"413","14061","23",""
"413","14062","23",""
"413","14063","24",""
"413","14064","1",""
"413","14065","2",""
"413","14066","3",""
"413","14067","6",""
"413","14068","7",""
"413","14069","9",""
"413","14070","11",""
"413","14071","12",""
"413","14072","14",""
"413","14073","15",""
"413","14074","16",""
"413","14075","17",""
"413","14076","18",""
"413","14077","19",""
"413","14078","21",""
"413","14079","21",""
"413","14080","23",""
"413","14081","27",""
"413","14082","29",""
"413","14083","35",""
"413","14084","36",""
"413","14085","36",""
"413","14086","37",""
"413","14087","38",""
"413","14088","39",""
"413","14089","40",""
"413","14090","41",""
"413","14091","42",""
"413","14092","44",""
"413","14093","45",""
"413","14094","46",""
"413","4138","47",""
"413","14095","47",""
"413","14096","48",""
"413","1541","50",""
"413","1542","2",""
"413","14097","4",""
"413","50576","4",""
"413","43057","5",""
"413","43058","6",""
"413","1548","11",""
"413","14100","11",""
"413","14101","13",""
"413","14102","14",""
"413","14103","14",""
"413","14104","17",""
"413","14105","18",""
"413","14106","19",""
"413","14107","20",""
"413","14108","24",""
"413","14109","25",""
"413","14110","26",""
"413","14111","27",""
"413","14112","1",""
"413","14113","2",""
"413","14114","4",""
"413","14115","4",""
"413","14116","6",""
"413","14117","7",""
"413","14118","8",""
"413","14119","8",""
"413","14120","10",""
"413","14121","12",""
"413","14122","13",""
"413","14123","15",""
"413","14124","16",""
"413","14125","17",""
"413","14126","18",""
"413","14127","18",""
"413","14128","2",""
"413","14129","4",""
"413","14130","7",""
"413","14131","8",""
"413","14132","9",""
"413","14133","10",""
"413","14134","11",""
"413","14135","15",""
"413","14136","15",""
"413","4139","16",""
"413","14137","18",""
"413","14138","19",""
"413","14139","19",""
"413","14140","20",""
"413","14141","21",""
"413","14142","1",""
"413","14143","3",""
"413","2384","4",""
"413","14144","4",""
"413","14145","5",""
"413","14146","7",""
"413","14147","10",""
"413","14148","11",""
"413","14149","12",""
"413","14150","12",""
"413","14151","13",""
"413","14152","14",""
"413","14153","14",""
"413","14154","15",""
"413","14155","16",""
"413","14156","17",""
"413","14157","17",""
"413","14158","18",""
"413","2385","19",""
"413","14159","20",""
"413","43059","20",""
"331","35683","-1","未發車"
"331","35684","-1","未發車"
"331","35685","-1","未發車"
"331","35686","-1","未發車"
"331","35687","-1","未發車"
"331","35688","-1","未發車"
"331","35689","-1","未發車"
"331","35690","-1","未發車"
"331","35691","-1","未發車"
"331","35692","-1","未發車"
"331","35693","-1","未發車"
"331","35694","-1","未發車"
"331","35695","-1","未發車"
"331","35696","-1","未發車"
"331","35697","-1","未發車"
"331","35698","-1","未發車"
"331","35699","-1","未發車"
"331","35700","-1","未發車"
"331","35701","-1","未發車"
"331","35702","-1","未發車"
"331","35703","-1","未發車"
"331","35704","-1","未發車"
"331","35705","-1","未發車"
"331","35706","-1","未發車"
"331","35707","-1","未發車"
"331","35708","-1","未發車"
"331","35709","-1","未發車"
"331","41244","-1","未發車"
"331","41246","-1","未發車"
"331","35710","-1","未發車"
"331","35711","-1","未發車"
"331","35712","-1","未發車"
"331","35713","-1","未發車"
"331","35714","-1","未發車"
"331","35715","-1","未發車"
"331","35716","2",""
"331","35717","5",""
"331","35718","6",""
"331","35719","8",""
"331","35720","9",""
"331","35721","11",""
"331","35722","12",""
"331","35723","14",""
"331","35724","18",""
"331","35725","19",""
"331","35726","20",""
"331","35727","22",""
"331","35728","23",""
"331","35729","24",""
"331","35730","1",""
"331","35731","3",""
"331","35732","5",""
"331","35733","6",""
"331","35734","7",""
"331","35735","8",""
"331","35736","9",""
"331","35737","11",""
"331","35738","12",""
"331","41247","15",""
"331","41245","17",""
"331","35739","21",""
"331","35740","22",""
"331","35741","23",""
"331","35742","24",""
"331","35743","25",""
"331","35744","26",""
"331","35745","27",""
"331","35746","28",""
"331","35747","29",""
"331","35748","30",""
"331","35749","31",""
"331","35750","33",""
"331","35751","34",""
"331","35752","34",""
"331","35753","35",""
"331","35754","35",""
"331","35755","1",""
"331","35756","2",""
"331","35757","3",""
"331","35758","3",""
"331","35759","4",""
"331","35760","5",""
"331","35761","5",""
"331","35762","6",""
"331","35763","6",""
"331","35764","7",""
"331","43124","7",""
"5164","37486","-1","未發車"
"5164","3699","-1","未發車"
"5164","37487","-1","未發車"
"5164","37488","-1","未發車"
"5164","37489","-1","未發車"
"5164","37490","-1","未發車"
"5164","37491","-1","未發車"
"5164","37492","-1","未發車"
"5164","37493","-1","未發車"
"5164","37494","-1","未發車"
"5164","37495","2",""
"5164","37496","3",""
"5164","37497","5",""
"5164","37498","6",""
"5164","37499","7",""
"5164","37500","9",""
"5164","37501","9",""
"5164","37502","12",""
"5164","37503","14",""
"5164","37504","17",""
"5164","37505","2",""
"5164","37506","3",""
"5164","37507","6",""
"5164","37508","10",""
"5164","37509","16",""
"5164","37510","18",""
"5164","37511","20",""
"5164","37512","23",""
"5164","37513","25",""
"5164","37514","27",""
"5164","37515","29",""
"5164","37516","34",""
"5164","37517","35",""
"5164","37518","36",""
"5164","37519","38",""
"5164","37520","39",""
"5164","37521","41",""
"5164","37522","43",""
"5164","37523","44",""
"5164","37524","45",""
"5164","37525","45",""
"5164","37526","47",""
"5164","37442","-1","未發車"
"5164","37443","-1","未發車"
"5164","37444","-1","未發車"
"5164","37445","-1","未發車"
"5164","37446","-1","未發車"
"5164","37447","-1","未發車"
"5164","37448","-1","未發車"
"5164","37449","-1","未發車"
"5164","37450","-1","未發車"
"5164","37451","-1","未發車"
