"lineid","car","time","location","longitude","latitude"
"231009","192-VK","2017/06/02 11:09:49","新北市新店區廣興路5巷19號","121.545591666667","24.9141583333333"
"235028","005-UY","2017/06/02 10:35:13","新北市中和區員山路36巷16-3號","121.485116666667","24.9913933333333"
"235031","255-BX","2017/06/02 09:38:57","新北市中和區員山路36巷13號","121.484366666667","24.9912566666667"
"247001","402-BY","2017/06/02 10:28:50","新北市五股區中興路三段3-6號","121.449641666667","25.0787716666667"
"227005","282-VK","2017/06/02 11:09:51","新北市雙溪區泰平里泰平1-5號","121.847628333333","24.9946166666667"
"252005","662-BX","2017/06/02 08:40:11","新北市三芝區埔坪里埔頭坑41號","121.504506666667","25.2644566666667"
