"lineid","car","time","location","longitude","latitude"
"234046","148-BY","2017/06/05 19:39:08","新北市永和區秀朗路二段163號","121.525195","25.0015916666667"
"234013","149-BY","2017/06/05 19:38:58","新北市永和區中山路一段184巷10弄16號","121.508968333333","25.009635"
"234007","207-UY","2017/06/05 19:39:10","新北市永和區中和路625號","121.512998333333","25.0050116666667"
"234081","298-R6","2017/06/05 19:39:02","新北市永和區林森路10巷18弄16號","121.526381666667","25.0071466666667"
"234038","336-UY","2017/06/05 19:39:09","新北市永和區環河東路四段10號","121.528413333333","25.0000533333333"
"234070","552-UM","2017/06/05 19:39:01","新北市永和區永和路二段241號","121.515666666667","25.0145466666667"
"234054","553-UM","2017/06/05 19:39:00","新北市永和區竹林路39巷18號","121.518711666667","25.0146616666667"
"234017","745-BX","2017/06/05 19:39:10","新北市永和區環河西路一段51巷24號","121.514226666667","25.0175583333333"
"234030","746-BX","2017/06/05 19:39:17","新北市永和區民生路53號","121.522728333333","24.9976583333333"
"234086","840-RS","2017/06/05 19:39:05","新北市永和區林森路39巷1號","121.525646666667","25.0049316666667"
"234061","AAD-866","2017/06/05 19:39:18","新北市永和區永貞路147巷1號","121.51608","25.00413"
"234064","847-RS","2017/06/05 19:39:10","新北市永和區秀朗路二段24巷25弄17號","121.520368333333","25.0016716666667"
"234042","862-TW","2017/06/05 19:39:15","新北市中和區中和路262號","121.508475","24.9996433333333"
"234050","863-TW","2017/06/05 19:39:00","新北市永和區保安路132號","121.508861666667","25.0151416666667"
"234026","9371-KE","2017/06/05 19:39:06","新北市永和區中和路497號","121.51052","25.0024583333333"
"234011","9373-KE","2017/06/05 19:39:10","新北市永和區保生路55-1號","121.504518333333","25.0109183333333"
"249004","303-UY","2017/06/05 19:39:08","新北市八里區中山路一段268巷5弄13號","121.414125","25.160275"
"249002","305-UY","2017/06/05 19:39:14","新北市八里區頂寮二街33-1號","121.450323333333","25.12511"
"249003","593-UM","2017/06/05 19:39:01","新北市八里區中華路二段530號","121.39929","25.1457816666667"
"248014","025-BX","2017/06/05 19:39:10","新北市五股區工商路150號","121.433211666667","25.08742"
"248008","095-VK","2017/06/05 19:39:16","新北市五股區四維路118巷13號","121.469225","25.0741916666667"
"248018","225-UY","2017/06/05 19:30:23","新北市五股區壟路16號","121.41546","25.0855416666667"
"248012","247-BX","2017/06/05 18:21:34","新北市五股區御史路8號","121.44214","25.0904416666667"
"248016","261-SL","2017/06/05 19:39:10","新北市五股區成泰路三段541號","121.451751666667","25.1014733333333"
"248010","272-BY","2017/06/05 19:39:10","新北市五股區自強路111號","121.432288333333","25.07057"
"248002","678-BX","2017/06/05 19:39:07","新北市五股區成泰路三段577巷45號","121.450753333333","25.103145"
"234077","969-R7","2017/06/05 19:39:19","新北市永和區民族街67巷25號","121.51932","24.9971383333333"
"234074","AAC-211","2017/06/05 19:39:08","新北市永和區竹林路225巷52-1號","121.522775","25.008705"
"234067","AAC-212","2017/06/05 19:39:07","新北市永和區永貞路372號","121.509985","25.0068966666667"
"234003","AAC-295","2017/06/05 19:36:53","新北市永和區自由街3號","121.515081666667","25.0070483333333"
"244019","403-UM","2017/06/05 19:38:59","新北市林口區中山路400號","121.381465","25.08172"
"244011","701-TV","2017/06/05 19:39:03","新北市林口區中正路264巷25號","121.388391666667","25.0783283333333"
"244025","837-TS","2017/06/05 19:39:01","新北市林口區瑞平里52-3號","121.341351666667","25.1256566666667"
"243013","AAD-798","2017/06/05 19:39:06","新北市泰山區應化街7號","121.42394","25.0437016666667"
"243009","297-R6","2017/06/05 19:38:59","新北市泰山區美寧街60號","121.430991666667","25.0647533333333"
"243015","380-SR","2017/06/05 19:39:15","新北市泰山區民權街52號","121.428763333333","25.0506266666667"
"243014","421-VK","2017/06/05 19:39:11","新北市泰山區泰林路二段33-7號","121.43529","25.0565533333333"
"243016","539-UM","2017/06/05 19:38:45","新北市泰山區新北大道七段97號","121.417871666667","25.031995"
"243010","548-UM","2017/06/05 19:39:16","新北市泰山區中港西路498巷36號","121.431843333333","25.0527433333333"
"243011","549-UM","2017/06/05 19:39:14","新北市泰山區中山路六段767-5號","121.427913333333","25.03825"
"243012","646-TV","2017/06/05 19:39:05","新北市泰山區仁愛路100巷79號","121.433955","25.0542966666667"
"222003","436-BY","2017/06/05 19:39:11","新北市深坑區深南路51-1號","121.621175","25.01006"
"222002","659-BX","2017/06/05 19:39:16","新北市深坑區北深路一段177號","121.632565","25.0109116666667"
"222001","696-SL","2017/06/05 19:39:14","新北市深坑區深坑街152號","121.61298","25.0014016666667"
"231041","002-UM","2017/06/05 19:39:07","新北市新店區中正路485號","121.533793333333","24.9819066666667"
"231059","046-UY","2017/06/05 19:39:01","新北市新店區安和路三段47-1號","121.518038333333","24.9823583333333"
"231061","047-UY","2017/06/05 19:39:10","新北市新店區安民街199號","121.517073333333","24.9718516666667"
"231060","106-UY","2017/06/05 19:39:17","新北市新店區安康路二段162號","121.512196666667","24.9607766666667"
"231051","107-UY","2017/06/05 19:39:02","新北市新店區中央四街74號","121.526591666667","24.975565"
"231047","108-UY","2017/06/05 19:39:08","新北市新店區中興路一段288巷7號","121.546363333333","24.96879"
"231052","187-VK","2017/06/05 19:39:12","新北市新店區新烏路二段374號","121.55104","24.909725"
"231057","256-BX","2017/06/05 19:39:07","新北市新店區橘園一路11號","121.547948333333","24.9340183333333"
"231063","268-BY","2017/06/05 19:39:09","新北市新店區達觀路38號","121.502435","24.9388716666667"
"231046","278-BY","2017/06/05 19:39:15","新北市新店區自由街9號","121.535545","24.9749583333333"
"231050","AAD-862","2017/06/05 19:38:59","新北市新店區郵政路4巷41號","121.556065","24.95175"
"231040","355-BY","2017/06/05 19:39:06","新北市新店區北新路一段90號","121.541963333333","24.968635"
"231058","3712-VJ","2017/06/05 19:39:02","新北市新店區德正街17巷1號","121.543636666667","24.9730716666667"
"231066","4715-K9","2017/06/05 19:39:08","新北市新店區安康路三段165巷2弄10號","121.489188333333","24.9513483333333"
"231065","512-UM","2017/06/05 19:39:05","新北市新店區安祥路109巷85弄39號","121.478613333333","24.9598433333333"
"231054","513-UM","2017/06/05 19:39:17","新北市新店區北宜路一段41號","121.538381666667","24.9573366666667"
"231064","515-UM","2017/06/05 19:39:07","新北市新店區安康路二段1-5號","121.517196666667","24.9639116666667"
"231042","641-BX","2017/06/05 19:39:14","新北市新店區中興路一段214號","121.543766666667","24.965705"
"231049","719-UM","2017/06/05 19:39:17","新北市新店區大豐路13號","121.541466666667","24.9802516666667"
"231062","720-UM","2017/06/05 19:39:05","新北市新店區合作路7號","121.5334","24.957685"
"231044","897-TW","2017/06/05 19:38:58","新北市新店區北新路三段41號","121.541891666667","24.980295"
"231045","898-TW","2017/06/05 19:39:15","新北市新店區北宜路二段106號","121.55572","24.9537"
"231043","899-TW","2017/06/05 19:39:09","新北市新店區寶橋路2號","121.543036666667","24.9734633333333"
"241011","013-R5","2017/06/05 19:39:05","新北市三重區秀江街166號","121.498208333333","25.0716983333333"
"241028","022-UY","2017/06/05 19:39:07","新北市三重區中正南路200號","121.49395","25.055935"
"241008","059-VK","2017/06/05 19:39:06","新北市三重區永福街137號","121.478618333333","25.0767333333333"
"241009","060-VK","2017/06/05 19:39:13","新北市三重區三和路四段420-1號","121.480495","25.0798866666667"
"241031","061-VK","2017/06/05 19:39:00","新北市三重區重新路四段244巷36號","121.487318333333","25.053655"
"241015","062-VK","2017/06/05 19:39:06","新北市三重區福德北路34號","121.50208","25.065205"
"241017","063-VK","2017/06/05 19:39:06","新北市三重區大仁街20-1號","121.491601666667","25.06341"
"241019","265-UM","2017/06/05 19:39:17","新北市三重區六張街194巷1弄11號","121.488158333333","25.068175"
"241022","267-UM","2017/06/05 19:39:16","新北市三重區中正北路166號","121.48436","25.0661716666667"
"241018","268-UM","2017/06/05 19:39:04","新北市三重區大智街65號","121.49249","25.06804"
"241032","269-UM","2017/06/05 19:39:03","新北市三重區重陽路一段60巷38號","121.48498","25.058225"
"241013","270-UM","2017/06/05 19:39:01","新北市三重區仁愛街141巷21號","121.496588333333","25.0757633333333"
"241025","271-UM","2017/06/05 19:39:02","新北市三重區頂崁街196號","121.477446666667","25.06659"
"241007","398-BY","2017/06/05 19:39:14","新北市三重區溪尾街126巷88號","121.487703333333","25.078735"
"241020","412-TH","2017/06/05 19:39:12","新北市三重區三和路四段20巷57號","121.489661666667","25.0736533333333"
"241035","462-BY","2017/06/05 19:39:13","新北市三重區信義西街52號","121.498041666667","25.06461"
"241030","480-VK","2017/06/05 19:39:09","新北市三重區環河南路221巷28號","121.491368333333","25.0524233333333"
"241014","543-UM","2017/06/05 19:39:06","新北市三重區長榮路123號","121.503691666667","25.06935"
"241023","545-UM","2017/06/05 19:39:17","新北市三重區忠孝路三段99巷20號","121.479486666667","25.0642116666667"
"241001","547-UM","2017/06/05 19:39:05","新北市三重區福隆路52號","121.49262","25.0785366666667"
"241026","887-TS","2017/06/05 19:39:04","新北市三重區光興街43號","121.49943","25.0602016666667"
"241012","941-UM","2017/06/05 19:39:10","新北市三重區河邊北街256巷13號","121.501223333333","25.0761683333333"
"241029","942-UM","2017/06/05 19:39:15","新北市三重區光明路108號","121.492656666667","25.0562566666667"
"235066","003-UY","2017/06/05 19:39:15","新北市中和區安和路159號","121.505933333333","24.9973583333333"
"235064","005-UY","2017/06/05 19:39:17","新北市中和區南山路60-1號","121.502031666667","24.9970266666667"
"235063","006-UY","2017/06/05 19:39:04","新北市中和區連城路219巷11號","121.494858333333","24.996575"
"235056","096-UM","2017/06/05 19:39:15","新北市中和區員山路581巷2弄24號","121.477403333333","25.0097633333333"
"235039","097-UM","2017/06/05 19:39:08","新北市中和區秀峰街119巷6弄16號","121.518956666667","24.9899966666667"
"235065","098-UM","2017/06/05 19:39:17","新北市中和區中山路二段2巷13弄1號","121.504021666667","25.0067666666667"
"235040","150-BY","2017/06/05 19:39:00","新北市中和區宜安路78號","121.511185","24.9973733333333"
"235022","151-BY","2017/06/05 19:39:11","新北市中和區連城路525-1號","121.481538333333","24.9950433333333"
"235055","183-VK","2017/06/05 19:39:18","新北市中和區國光街38號","121.471073333333","25.0004616666667"
"235038","185-VK","2017/06/05 19:39:09","新北市中和區自強路64號","121.51999","24.994355"
"235049","186-VK","2017/06/05 19:39:15","新北市中和區景新街285巷18號","121.510576666667","24.9936566666667"
"235067","255-BX","2017/06/05 19:39:07","新北市中和區連城路340巷10弄2號","121.482808333333","24.9965316666667"
"235044","293-VK","2017/06/05 19:39:01","新北市中和區景安路206號","121.504051666667","24.9910133333333"
"235072","301-VK","2017/06/05 19:39:04","新北市中和區連城路263巷8弄7號","121.491791666667","24.9951916666667"
"235043","352-BY","2017/06/05 19:39:02","新北市中和區安和路33號","121.510031666667","24.9944233333333"
"235041","375-QA","2017/06/05 19:39:16","新北市中和區景安路2號","121.507796666667","24.99907"
"235051","376-QA","2017/06/05 19:39:00","新北市中和區南華路13號","121.502366666667","24.9955983333333"
"235068","377-QA","2017/06/05 19:39:01","新北市中和區圓通路158巷24號","121.498326666667","24.9970533333333"
"235061","378-QA","2017/06/05 19:39:00","新北市中和區民利街9巷2弄10號","121.480376666667","24.9986266666667"
"235042","551-UM","2017/06/05 19:39:10","新北市中和區中和路262巷43弄4號","121.509781666667","24.9997233333333"
"235070","558-UM","2017/06/05 19:39:12","新北市中和區中山路二段226號","121.499203333333","25.0027266666667"
"235045","565-BX","2017/06/05 19:39:14","新北市中和區景新街383巷48-1號","121.514383333333","24.9909716666667"
"235054","640-BX","2017/06/05 19:39:11","新北市中和區國光街112巷2弄1號","121.469983333333","25.00081"
"235060","647-TV","2017/06/05 19:39:11","新北市中和區新生街45號","121.483331666667","25.0029183333333"
"235047","732-UM","2017/06/05 19:39:04","新北市中和區景平路259巷28號","121.5072","24.9927616666667"
"235046","733-UM","2017/06/05 19:39:02","新北市中和區忠孝街37巷30號","121.510826666667","24.9844083333333"
"235071","783-BX","2017/06/05 19:39:16","新北市中和區中正路839巷29號","121.483583333333","25.0023533333333"
"235057","801-TS","2017/06/05 19:38:58","新北市中和區台新街43號","121.479823333333","25.0048833333333"
"235052","805-TS","2017/06/05 19:39:09","新北市中和區華新街143巷67弄1號","121.506803333333","24.9788866666667"
"235048","896-TW","2017/06/05 19:39:07","新北市中和區忠孝街5巷9號","121.509223333333","24.9831633333333"
"235053","900-TW","2017/06/05 19:39:10","新北市中和區華安街17巷20號","121.467438333333","24.9982333333333"
"235037","AAC-213","2017/06/05 19:39:01","新北市中和區秀朗路三段10巷14弄106號","121.523055","24.9966883333333"
"235059","AAC-215","2017/06/05 19:39:03","新北市中和區錦和路203巷7號","121.491208333333","24.9904"
"220068","013-TV","2017/06/05 19:39:08","新北市板橋區中山路二段422-4號","121.483258333333","25.021215"
"220065","072-UY","2017/06/05 19:39:13","新北市板橋區國泰街99號","121.466823333333","25.0064416666667"
"220086","073-UY","2017/06/05 19:39:11","新北市板橋區中正路236巷14號","121.456425","25.0190116666667"
"220106","075-UY","2017/06/05 19:39:16","新北市板橋區文化路二段317號","121.472145","25.02992"
"220069","AAD-861","2017/06/05 19:39:11","新北市板橋區貴興路43號","121.45753","25.003575"
"220096","120-SR","2017/06/05 19:39:09","新北市板橋區雙十路二段6-12號","121.476693333333","25.0265383333333"
"247006","341-TH","2017/06/05 19:22:14","新北市五股區中興路三段2巷10號","121.448891666667","25.0813683333333"
"247008","339-TH","2017/06/05 19:39:19","新北市蘆洲區中山一路101號","121.476706666667","25.081495"
"247002","336-TH","2017/06/05 19:39:04","新北市蘆洲區三民路595號","121.460895","25.093715"
"247014","057-VK","2017/06/05 19:39:09","新北市蘆洲區中正路114號","121.46955","25.0845766666667"
"247004","056-VK","2017/06/05 19:39:11","新北市蘆洲區長安街102巷12號","121.462383333333","25.0816"
"247006","053-VK","2017/06/05 19:39:13","新北市五股區中興路二段182巷18-1號","121.456468333333","25.0817866666667"
"247012","007-UY","2017/06/05 19:39:13","新北市五股區凌雲路一段21號","121.453963333333","25.09969"
"226004","312-R5","2017/06/05 19:38:51","新北市平溪區十分里十分街76號","121.776248333333","25.0421166666667"
"228003","097-TW","2017/06/05 19:39:10","新北市貢寮區真理里美艷山街27號","121.923345","25.0688416666667"
"228001","212-TW","2017/06/05 19:39:18","新北市貢寮區真理里延平街67巷1號","121.924368333333","25.0556433333333"
"224010","AGQ-8101","2017/06/05 19:33:52","新北市瑞芳區基山街6-2號","121.845275","25.1092566666667"
"224002","639-TC","2017/06/05 19:39:19","新北市瑞芳區三爪子坑路13巷281-17號","121.815266666667","25.1061833333333"
"224011","420-VK","2017/06/05 19:08:39","新北市瑞芳區崙頂路3-1號","121.847026666667","25.1046883333333"
"224009","285-BY","2017/06/05 19:39:12","新北市瑞芳區八分寮路12號","121.795965","25.089615"
"227001","642-TC","2017/06/05 19:39:12","新北市雙溪區雙溪里光復街5號","121.865446666667","25.0357533333333"
"227008","400-TW","2017/06/05 19:39:06","新北市雙溪區新基里新基北街20號","121.867253333333","25.0388483333333"
"253006","032-BX","2017/06/05 19:39:11","新北市石門區中山路35號","121.566805","25.2910816666667"
"208001","742-BX","2017/06/05 19:39:11","新北市金山區南勢湖9號","121.621501666667","25.2193983333333"
"208003","665-BX","2017/06/05 19:35:27","新北市金山區中山路263巷14號","121.636556666667","25.2214616666667"
"251009","008-UM","2017/06/05 19:18:51","新北市淡水區中正路8巷3號","121.441663333333","25.1697233333333"
"251004","009-UM","2017/06/05 17:44:31","新北市淡水區民權路20號","121.459315","25.1378016666667"
"251001","011-UM","2017/06/05 19:39:00","新北市淡水區鄧公路278巷1號","121.460958333333","25.1689783333333"
"251007","179-VK","2017/06/05 19:39:20","新北市淡水區中正東路一段3巷2號","121.4507","25.164745"
"251008","181-VK","2017/06/05 19:39:03","新北市淡水區中正路一段8巷1弄11號","121.428251666667","25.1760733333333"
"251013","182-VK","2017/06/05 19:39:05","新北市淡水區店子後9號","121.46009","25.2189733333333"
"251010","413-VK","2017/06/05 19:39:14","新北市淡水區新市五路二段75號","121.431583333333","25.1988283333333"
"251012","441-VK","2017/06/05 19:39:07","新北市淡水區新市二路四段265號","121.445343333333","25.1922166666667"
"251015","442-VK","2017/06/05 19:39:02","新北市三芝區興華里車埕70-9號","121.49318","25.1941166666667"
"251005","443-VK","2017/06/05 19:39:09","新北市淡水區水源街一段47巷39號","121.444051666667","25.173465"
"251006","561-UM","2017/06/05 19:39:12","新北市淡水區中山北路一段207巷66號","121.441818333333","25.1792333333333"
"251011","650-BX","2017/06/05 19:39:14","新北市淡水區八勢路30巷1號","121.461975","25.1540333333333"
"207003","550-UM","2017/06/05 19:39:13","新北市萬里區大鵬里下社17-4號","121.64822","25.2177"
"207004","225-TW","2017/06/05 19:39:21","新北市萬里區萬里里瑪鋉路49號","121.687935","25.1760583333333"
"252002","178-VK","2017/06/05 19:38:59","新北市三芝區利民街35號","121.503716666667","25.259445"
"252001","292-VK","2017/06/05 19:39:04","新北市三芝區公正街9號","121.499758333333","25.2575066666667"
"208002","170-UY","2017/06/05 19:39:06","新北市金山區四維路23號","121.635168333333","25.2227833333333"
"237004","078-UY","2017/06/05 19:38:35","新北市三峽區插角24號","121.403011666667","24.8728066666667"
"237007","153-BY","2017/06/05 19:38:58","新北市三峽區二鬮路178號","121.359126666667","24.9068016666667"
"237009","210-TH","2017/06/05 19:39:11","新北市三峽區民權街33號","121.37005","24.934065"
"237013","252-BX","2017/06/05 19:39:11","新北市三峽區大同路39巷7號","121.37705","24.92785"
"237012","275-BY","2017/06/05 19:38:58","新北市三峽區民生街4號","121.376346666667","24.9368033333333"
"237008","302-VK","2017/06/05 19:39:02","新北市三峽區中正路一段129號","121.373705","24.9291016666667"
"237014","433-BY","2017/06/05 19:39:03","新北市三峽區嘉添17號","121.368743333333","24.9117333333333"
"237006","5529-G3","2017/06/05 19:39:11","新北市三峽區中正路一段231號","121.372176666667","24.926975"
"237011","572-TV","2017/06/05 19:39:16","新北市三峽區中正路一段146號","121.373361666667","24.9289433333333"
"237015","649-BX","2017/06/05 19:39:15","新北市三峽區成福路159號","121.420943333333","24.92999"
"237010","706-TV","2017/06/05 19:39:06","新北市三峽區復興路78號","121.3732","24.9372616666667"
"237005","AKY-6261","2017/06/05 19:39:03","新北市三峽區中山路219巷6號","121.363166666667","24.9364466666667"
"236069","105-UM","2017/06/05 19:39:16","新北市土城區裕民路225號","121.454238333333","24.9835833333333"
"236042","107-UM","2017/06/05 19:39:07","新北市土城區學士路35號","121.452821666667","24.9821766666667"
"236078","166-UM","2017/06/05 19:39:18","新北市土城區中州路3巷11弄11號","121.414036666667","24.95685"
"236030","253-BX","2017/06/05 19:39:07","新北市土城區福祥街53號","121.440793333333","24.9801"
"236026","269-VK","2017/06/05 19:39:09","新北市土城區中央路二段61巷22號","121.443141666667","24.9787116666667"
"236036","271-VK","2017/06/05 19:39:11","新北市土城區清水路98巷3弄26號","121.458278333333","24.9807766666667"
"236020","401-BY","2017/06/05 19:39:17","新北市土城區峰廷街3號","121.469161666667","24.9873733333333"
"236048","913-UM","2017/06/05 19:39:04","新北市土城區明德路一段31號","121.465156666667","24.9852966666667"
"236062","915-UM","2017/06/05 19:39:07","新北市土城區延平街16號","121.468345","24.9911783333333"
"236053","AAC-216","2017/06/05 19:39:17","新北市土城區學府路一段250號","121.45157","24.98455"
"242042","497-BY","2017/06/05 19:39:05","新北市新莊區中正路481號","121.441448333333","25.03379"
"242004","442-UM","2017/06/05 19:39:16","新北市新莊區化成路38號","121.465055","25.0433416666667"
"242031","415-TV","2017/06/05 19:39:07","新北市新莊區新泰路213巷27號","121.445023333333","25.038435"
"242034","133-UY","2017/06/05 19:39:16","新北市新莊區仁愛街15號","121.44419","25.035555"
"242007","173-VK","2017/06/05 19:39:02","新北市新莊區福壽街425號","121.457728333333","25.058315"
"242013","175-VK","2017/06/05 19:39:10","新北市新莊區中誠街121巷9號","121.449501666667","25.0471383333333"
"238015","755-BX","2017/06/05 19:39:15","新北市樹林區中興街36號","121.42099","24.9908483333333"
"238023","601-UM","2017/06/05 19:39:14","新北市樹林區中正路825號","121.409348333333","25.01723"
"238018","571-TV","2017/06/05 19:39:16","新北市樹林區環河路2-2號","121.425","24.97652"
"238024","5061-A6","2017/06/05 19:39:05","新北市樹林區山佳街15號","121.394118333333","24.97285"
"238022","312-TH","2017/06/05 19:39:06","新北市樹林區國凱街32-7號","121.419261666667","24.978255"
"238021","311-TH","2017/06/05 19:38:56","新北市樹林區柑園街二段203巷22號","121.37568","24.9506416666667"
"238025","303-VK","2017/06/05 19:39:11","新北市樹林區中山路一段147號","121.42221","24.9893616666667"
"238017","283-BY","2017/06/05 19:39:10","新北市樹林區光興街11巷1號","121.41245","25.00285"
"238014","282-BY","2017/06/05 19:39:14","新北市樹林區保安二街64巷17號","121.424501666667","24.99651"
"238020","268-VK","2017/06/05 19:39:08","新北市樹林區俊英街133巷1弄1號","121.42399","25.0113316666667"
"238026","172-UY","2017/06/05 19:39:04","新北市樹林區佳園路二段157號","121.38991","24.9570216666667"
"238016","169-UY","2017/06/05 19:39:14","新北市樹林區東和街46號","121.400111666667","24.9836216666667"
"239007","AAC-297","2017/06/05 19:39:07","新北市鶯歌區大湖路326巷48號","121.345971666667","24.9692883333333"
"239006","891-R6","2017/06/05 19:39:11","新北市鶯歌區永昌街92號","121.341431666667","24.9497216666667"
"239005","526-UM","2017/06/05 19:39:07","新北市鶯歌區中湖街340號","121.34699","24.9780716666667"
"239001","417-VK","2017/06/05 19:39:02","新北市鶯歌區尖山埔路二段57號","121.341796666667","24.9485916666667"
"239003","360-BY","2017/06/05 19:39:06","新北市鶯歌區中正一路276號","121.355348333333","24.9570083333333"
"239004","193-VK","2017/06/05 19:39:09","新北市鶯歌區二甲路中心巷13弄1號","121.337705","24.9354716666667"
"221036","130-UY","2017/06/05 19:39:16","新北市汐止區康寧街901號","121.651645","25.0749466666667"
"221015","131-UY","2017/06/05 19:39:12","新北市汐止區康寧街901號","121.651423333333","25.0749783333333"
"221010","269-BY","2017/06/05 19:39:15","新北市汐止區汐萬路一段419號","121.649196666667","25.0795933333333"
"221012","278-VK","2017/06/05 19:39:12","新北市汐止區大同路三段334號","121.679663333333","25.0709683333333"
"221023","279-VK","2017/06/05 19:39:18","新北市汐止區中興路284號","121.628341666667","25.0694383333333"
"221032","280-BY","2017/06/05 19:39:07","新北市汐止區汐萬路一段117號","121.654223333333","25.0710766666667"
"221027","281-BY","2017/06/05 19:39:05","新北市汐止區忠孝東路9號","121.658281666667","25.06595"
"221038","297-VK","2017/06/05 19:39:06","新北市汐止區大同路二段378號","121.658001666667","25.067165"
"221029","298-VK","2017/06/05 19:39:13","新北市汐止區康寧街901號","121.651501666667","25.0749716666667"
"221021","299-VK","2017/06/05 19:39:10","新北市汐止區大同路二段132號","121.651728333333","25.06382"
"221025","623-UM","2017/06/05 19:39:16","新北市汐止區福安街17號","121.662481666667","25.06523"
"221033","647-BX","2017/06/05 19:39:10","新北市汐止區南勢街1巷1號","121.627111666667","25.0376016666667"
"221002","707-TV","2017/06/05 19:39:05","新北市汐止區工建路514號","121.63343","25.0579833333333"
"220079","145-BY","2017/06/05 19:39:08","新北市板橋區復興街96號","121.45978","25.0176083333333"
"220088","145-RM","2017/06/05 19:39:16","新北市板橋區文化路二段362號","121.472921666667","25.0305683333333"
"220093","146-RM","2017/06/05 19:39:03","新北市板橋區新海路438號","121.45799","25.027705"
"220101","245-BX","2017/06/05 19:38:58","新北市板橋區縣民大道三段33巷1弄9號","121.473563333333","25.0205783333333"
"220103","257-TC","2017/06/05 19:39:17","新北市板橋區文化路一段341號","121.466678333333","25.0207983333333"
"220094","267-BY","2017/06/05 19:39:19","新北市板橋區銘傳街41號","121.468705","25.0311816666667"
"220056","276-BY","2017/06/05 19:39:16","新北市板橋區四川路二段47巷2弄1號","121.454061666667","24.99496"
"220072","277-BY","2017/06/05 19:39:13","新北市板橋區金門街244號","121.430551666667","24.987185"
"220064","280-UM","2017/06/05 19:39:02","新北市板橋區民權路45號","121.462176666667","25.0113133333333"
"220071","283-VK","2017/06/05 19:39:15","新北市板橋區大豐街89號","121.46217","25.0005"
"220091","285-UM","2017/06/05 19:39:06","新北市板橋區懷德街139巷20弄1號","121.48019","25.0307916666667"
"220053","285-VK","2017/06/05 19:39:01","新北市板橋區中山路二段188號","121.477515","25.0174916666667"
"220083","286-VK","2017/06/05 19:39:15","新北市板橋區龍興街73巷27號","121.442708333333","25.0024966666667"
"220081","287-VK","2017/06/05 19:39:15","新北市板橋區大觀路一段75巷39號","121.448923333333","25.0041316666667"
"220090","288-VK","2017/06/05 19:39:13","新北市板橋區長江路一段48巷1弄2號","121.459061666667","25.0287766666667"
"220061","293-UM","2017/06/05 19:39:05","新北市板橋區中山路一段275號","121.469113333333","25.0136266666667"
"220084","296-UM","2017/06/05 19:39:15","新北市板橋區篤行路三段玉平巷81弄1號","121.428301666667","24.985935"
"220075","297-UM","2017/06/05 19:39:06","新北市板橋區中正路253巷70號","121.452856666667","25.0172383333333"
"220097","299-UM","2017/06/05 19:39:11","新北市板橋區新海路65號","121.461893333333","25.0216533333333"
"220062","305-R5","2017/06/05 19:38:41","新北市板橋區三民路二段81巷26號","121.480516666667","25.0166333333333"
"220092","307-R5","2017/06/05 19:39:03","新北市板橋區文化路二段19號","121.468845","25.0246366666667"
"220098","317-R6","2017/06/05 19:39:06","新北市板橋區民生路三段299巷23號","121.462705","25.03"
"220080","461-BY","2017/06/05 19:39:04","新北市板橋區大觀路二段37巷142號","121.449251666667","25.001535"
"220089","487-VK","2017/06/05 19:39:07","新北市板橋區新海路186號","121.460766666667","25.0234566666667"
"220035","560-BX","2017/06/05 19:39:16","新北市板橋區中正路399巷13弄11號","121.453138333333","25.022155"
"220063","609-BX","2017/06/05 19:38:59","新北市板橋區中山路二段505巷24號","121.482096666667","25.0222933333333"
"220034","630-UY","2017/06/05 19:26:38","新北市板橋區華東街1-10號","121.448516666667","24.994845"
"220057","686-BX","2017/06/05 19:39:20","新北市板橋區和平路71號","121.461456666667","24.9946683333333"
"220077","687-BX","2017/06/05 19:39:03","新北市板橋區僑中二街124巷2號","121.445443333333","25.0053383333333"
"220054","741-BX","2017/06/05 19:39:04","新北市板橋區光明街68-2號","121.461468333333","25.0026616666667"
"220082","806-UM","2017/06/05 19:39:02","新北市板橋區金門街119-3號","121.433011666667","24.991745"
"220055","827-TW","2017/06/05 19:39:18","新北市板橋區國慶路149巷12號","121.461241666667","24.997145"
"220067","829-TW","2017/06/05 19:39:21","新北市板橋區長安街255巷39號","121.47234","25.0112016666667"
"220102","830-TW","2017/06/05 19:39:14","新北市板橋區松柏街36巷21號","121.475525","25.0295183333333"
"220074","895-R6","2017/06/05 19:39:15","新北市板橋區西門街1號","121.456191666667","25.0116983333333"
"220073","985-R7","2017/06/05 19:39:11","新北市板橋區中正路332-9號","121.454296666667","25.0228616666667"
"220070","AAC-253","2017/06/05 19:39:00","新北市板橋區四川路一段136號","121.45989","25.0038"
