"lineid","car","time","location","longitude","latitude","cityid","cityname"
"248005","653-BX","2017/06/16 09:09:49","新北市五股區水碓路24號","121.433405","25.07281","6501500","五股區"
"243002","548-UM","2017/06/16 09:09:47","新北市泰山區犁頭窠3-1號","121.422308333333","25.0605816666667","6501600","泰山區"
"222005","289-BY","2017/06/16 09:09:39","新北市深坑區土庫尖路75-1號","121.631333333333","25.018245","6501800","深坑區"
"231009","192-VK","2017/06/16 09:09:40","新北市新店區松林路85號","121.548655","24.9091316666667","6500600","新店區"
"235066","003-UY","2017/06/16 09:09:52","新北市中和區中正路570號","121.486438333333","24.9947066666667","6500300","中和區"
"247002","402-BY","2017/06/16 09:09:51","新北市蘆洲區民族路422巷114弄55號","121.472056666667","25.0951416666667","6501400","蘆洲區"
"226005","5620-A6","2017/06/16 09:09:55","新北市平溪區新寮里石碣7號","121.786843333333","25.06072","6502400","平溪區"
"223002","198-BX","2017/06/16 09:02:56","新北市石碇區八分寮47-1號","121.642983333333","25.0133516666667","6501900","石碇區"
"223008","406-TH","2017/06/16 09:09:46","新北市石碇區光明路28號","121.695288333333","25.0238133333333","6501900","石碇區"
"223004","660-BX","2017/06/16 09:09:43","新北市石碇區磨石坑24-6號","121.690528333333","24.97202","6501900","石碇區"
"223007","661-BX","2017/06/16 09:08:19","新北市石碇區光明路耳空龜巷10-2號","121.690745","25.0385233333333","6501900","石碇區"
"223005","677-TV","2017/06/16 09:09:47","新北市石碇區磨石坑29號","121.690635","24.9702683333333","6501900","石碇區"
"227005","282-VK","2017/06/16 09:08:24","新北市雙溪區泰平里溪尾寮3號","121.81819","24.9703483333333","6502500","雙溪區"
"252003","249-BX","2017/06/16 09:09:50","新北市石門區老崩山11-13號","121.55152","25.2904433333333","6502100","三芝區"
"237001","159-UY","2017/06/16 09:09:47","新北市三峽區學勤路110號","121.375093333333","24.946255","6500900","三峽區"
"236071","105-UM","2017/06/16 06:43:39","新北市土城區城林路6巷80號","121.43834","24.9796566666667","6501300","土城區"
"236042","107-UM","2017/06/16 06:55:04","新北市土城區城林路6巷80號","121.438391666667","24.9798066666667","6501300","土城區"
"236007","137-TH","2017/06/16 07:11:18","新北市土城區城林路6巷80號","121.438741666667","24.9796166666667","6501300","土城區"
"236010","165-UM","2017/06/16 09:09:54","新北市土城區金城路一段150-9號","121.446425","24.974355","6501300","土城區"
"236078","166-UM","2017/06/16 06:46:50","新北市土城區城林路6巷80號","121.438328333333","24.9797733333333","6501300","土城區"
"236006","498-BY","2017/06/16 09:09:53","新北市土城區中央路三段76巷29號","121.435855","24.9681666666667","6501300","土城區"
"236051","913-UM","2017/06/16 06:52:03","新北市土城區城林路6巷80號","121.438331666667","24.9798466666667","6501300","土城區"
