"lineid","car","time","location","longitude","latitude","cityid","cityname"
"249001","173-UM","2017/07/01 16:39:10","新北市八里區挖子尾街6號","121.41552","25.1642483333333","6502300","八里區"
"249004","303-UY","2017/07/01 16:39:09","新北市八里區挖子尾街6號","121.415506666667","25.1641566666667","6502300","八里區"
"249002","305-UY","2017/07/01 16:39:01","新北市八里區大堀湖3號","121.42525","25.1518816666667","6502300","八里區"
"249005","759-BX","2017/07/01 16:39:06","新北市八里區忠八街59-1號","121.418996666667","25.161285","6502300","八里區"
"248018","225-UY","2017/07/01 15:28:09","新北市五股區中興路二段83巷26-6號","121.460015","25.0751566666667","6501500","五股區"
"244007","080-UY","2017/07/01 16:39:10","新北市林口區粉寮69號","121.405061666667","25.0909416666667","6501700","林口區"
"231030","047-UY","2017/07/01 12:38:12","新北市新店區安華路28-1號","121.519308333333","24.960905","6500600","新店區"
"231046","278-BY","2017/07/01 16:39:11","新北市新店區灣潭路58號","121.540213333333","24.9423616666667","6500600","新店區"
"241011","013-R5","2017/07/01 16:39:03","新北市三重區秀江街177號","121.498165","25.07199","6500200","三重區"
"241028","022-UY","2017/07/01 16:39:07","新北市三重區中正南路1號","121.493221666667","25.060455","6500200","三重區"
"241008","059-VK","2017/07/01 16:39:15","新北市三重區永安北路一段27巷20號","121.477161666667","25.0755933333333","6500200","三重區"
"241009","060-VK","2017/07/01 16:39:06","新北市三重區三和路四段203巷44號","121.483046666667","25.0797083333333","6500200","三重區"
"241015","062-VK","2017/07/01 16:39:06","新北市三重區文化北路37號","121.498896666667","25.0650233333333","6500200","三重區"
"241017","063-VK","2017/07/01 16:39:12","新北市三重區中正北路25巷28號","121.493876666667","25.0633983333333","6500200","三重區"
"241024","065-VK","2017/07/01 16:39:16","新北市三重區中正北路315巷6弄58號","121.475693333333","25.0725733333333","6500200","三重區"
"241026","066-VK","2017/07/01 16:39:11","新北市三重區和平街42號","121.502171666667","25.0627016666667","6500200","三重區"
"241002","090-VK","2017/07/01 16:39:21","新北市三重區仁義街241巷4號","121.49647","25.0827483333333","6500200","三重區"
"241003","091-VK","2017/07/01 16:39:11","新北市三重區五華街71巷53號","121.493571666667","25.083425","6500200","三重區"
"241031","156-TC","2017/07/01 16:39:14","新北市三重區重新路四段41巷4號","121.487746666667","25.0577183333333","6500200","三重區"
"241005","262-UM","2017/07/01 16:39:17","新北市三重區碧華街196號","121.48638","25.0821933333333","6500200","三重區"
"241022","265-UM","2017/07/01 16:39:06","新北市三重區新北大道一段102號","121.485268333333","25.0616066666667","6500200","三重區"
"241016","266-UM","2017/07/01 16:39:17","新北市三重區自強路一段160巷3弄10號","121.494826666667","25.0655333333333","6500200","三重區"
"241018","268-UM","2017/07/01 16:39:08","新北市三重區正義北路338巷37號","121.493406666667","25.0704433333333","6500200","三重區"
"241032","269-UM","2017/07/01 16:39:10","新北市三重區中山路40巷1-1號","121.485805","25.0612733333333","6500200","三重區"
"241013","270-UM","2017/07/01 16:39:03","新北市三重區三和路三段99號","121.494385","25.0724133333333","6500200","三重區"
"241025","271-UM","2017/07/01 16:39:17","新北市三重區中正北路428巷13號","121.474508333333","25.0701616666667","6500200","三重區"
"241007","398-BY","2017/07/01 16:39:07","新北市三重區三和路四段167巷80號","121.485038333333","25.0794366666667","6500200","三重區"
"241023","412-TH","2017/07/01 16:39:18","新北市三重區忠孝路三段50巷47號","121.48296","25.0644683333333","6500200","三重區"
"241020","413-TH","2017/07/01 16:39:06","新北市三重區後竹圍街205巷28號","121.484546666667","25.072475","6500200","三重區"
"241004","475-VK","2017/07/01 16:39:00","新北市三重區五福街14號","121.492875","25.0815266666667","6500200","三重區"
"241019","478-VK","2017/07/01 16:39:14","新北市三重區力行路一段23巷16號","121.488533333333","25.0676116666667","6500200","三重區"
"241030","480-VK","2017/07/01 16:39:18","新北市三重區環河南路286號","121.488921666667","25.048895","6500200","三重區"
"241014","543-UM","2017/07/01 16:39:12","新北市三重區龍濱路28號","121.502855","25.06805","6500200","三重區"
"241001","547-UM","2017/07/01 16:39:21","新北市三重區仁愛街206號","121.493771666667","25.0774816666667","6500200","三重區"
"241006","AAD-863","2017/07/01 16:39:14","新北市三重區力行路二段162巷7號","121.48261","25.0765966666667","6500200","三重區"
"241012","941-UM","2017/07/01 16:39:13","新北市三重區仁興街3巷6號","121.500065","25.073925","6500200","三重區"
"241029","942-UM","2017/07/01 16:39:21","新北市三重區集美街168號","121.490175","25.05299","6500200","三重區"
"241033","AAC-255","2017/07/01 16:39:19","新北市三重區光復路二段39號","121.472051666667","25.05522","6500200","三重區"
"235026","031-BX","2017/07/01 16:39:19","新北市中和區中正路637巷52弄1號","121.48536","24.9936066666667","6500300","中和區"
"247001","335-TH","2017/07/01 16:39:09","新北市五股區中興路三段163號","121.449326666667","25.0806333333333","6501400","蘆洲區"
"247014","057-VK","2017/07/01 16:39:13","新北市蘆洲區中正路516巷5號","121.461131666667","25.097705","6501400","蘆洲區"
"247004","056-VK","2017/07/01 16:39:04","新北市蘆洲區環堤大道365號","121.459521666667","25.0952483333333","6501400","蘆洲區"
"247016","001-UY","2017/07/01 16:39:16","新北市蘆洲區三民路378號","121.464045","25.0916916666667","6501400","蘆洲區"
"228002","585-TW","2017/07/01 16:39:13","新北市貢寮區貢寮里朝陽街1-2號","121.912393333333","25.021305","6502600","貢寮區"
"224006","676-BX","2017/07/01 16:39:04","新北市瑞芳區大寮路356-1號","121.784766666667","25.1032716666667","6501200","瑞芳區"
"224008","275-VK","2017/07/01 16:39:07","新北市瑞芳區民權街3-1號","121.809351666667","25.108345","6501200","瑞芳區"
"224007","273-VK","2017/07/01 16:39:18","新北市瑞芳區中央路20號","121.76192","25.103595","6501200","瑞芳區"
"224005","271-BY","2017/07/01 16:39:12","新北市瑞芳區明里路75號","121.862648333333","25.123215","6501200","瑞芳區"
"227010","642-TC","2017/07/01 16:39:20","新北市雙溪區牡丹里中正路69號","121.864496666667","25.04407","6502500","雙溪區"
"227002","400-TW","2017/07/01 16:39:15","新北市雙溪區外柑里外柑腳37號","121.80965","25.0183433333333","6502500","雙溪區"
"251014","180-VK","2017/07/01 16:39:01","新北市淡水區沙崙路339號","121.427856666667","25.18778","6501000","淡水區"
"251008","181-VK","2017/07/01 16:39:05","新北市淡水區樹梅坑9號","121.472791666667","25.1426283333333","6501000","淡水區"
"251016","442-VK","2017/07/01 16:39:07","新北市淡水區北新路143號","121.449515","25.178895","6501000","淡水區"
"252002","178-VK","2017/07/01 16:39:05","新北市三芝區迎旭街71號","121.510201666667","25.25817","6502100","三芝區"
"252001","702-TV","2017/07/01 16:39:10","新北市三芝區埔坪里埔頭坑41號","121.504723333333","25.2640583333333","6502100","三芝區"
"242044","172-VK","2017/07/01 04:19:59","新北市新莊區三和路12-21號","121.44209","25.0386533333333","6500500","新莊區"
"238018","571-TV","2017/07/01 16:39:12","新北市樹林區中山路三段198號","121.38736","24.96856","6500700","樹林區"
"238021","311-TH","2017/07/01 13:07:48","新北市樹林區東豐街49巷56號","121.415845","24.9743866666667","6500700","樹林區"
"221010","276-VK","2017/07/01 15:29:27","新北市汐止區汐萬路一段256巷3號","121.65342","25.0745966666667","6501100","汐止區"
"220002","741-BX","2017/07/01 16:37:03","新北市板橋區民生路二段36-1號","121.472546666667","25.0165666666667","6500100","板橋區"
