"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244001","248-BX","2017/07/04 09:52:19","新北市林口區粉寮路二段160巷28號","121.405121666667","25.0907816666667","6501700","林口區"
"222004","289-BY","2017/07/04 09:59:42","新北市深坑區文山路一段64號","121.623356666667","25.0006066666667","6501800","深坑區"
"231009","188-VK","2017/07/04 09:42:00","新北市新店區平廣路一段256號","121.507816666667","24.8882466666667","6500600","新店區"
"231007","189-VK","2017/07/04 09:59:34","新北市新店區新潭路三段215巷25號","121.5081","24.9040616666667","6500600","新店區"
"247002","402-BY","2017/07/04 09:59:50","新北市蘆洲區水湳街115-3號","121.46954","25.0917466666667","6501400","蘆洲區"
"223002","198-BX","2017/07/04 09:59:37","新北市石碇區靜安路一段94號","121.647673333333","25.0104683333333","6501900","石碇區"
"227006","282-VK","2017/07/04 09:59:35","新北市雙溪區長源里柑腳8號","121.804605","25.014395","6502500","雙溪區"
"227012","030-BX","2017/07/04 09:55:20","新北市雙溪區泰平里烏山路13號","121.794815","24.949845","6502500","雙溪區"
"252004","249-BX","2017/07/04 09:59:49","新北市三芝區福德里埔尾23-2號","121.505205","25.24342","6502100","三芝區"
"252007","AAC-283","2017/07/04 00:59:10","新北市三芝區埔坪里埔頭坑41號","121.504495","25.2644516666667","6502100","三芝區"
"237001","159-UY","2017/07/04 09:59:45","新北市鶯歌區三鶯路29巷4號","121.356153333333","24.9409733333333","6500900","三峽區"
