"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234046","148-BY","2017/07/18 18:48:52","新北市永和區永元路40巷33號","121.52326","25.00062","6500400","永和區"
"234013","149-BY","2017/07/18 18:48:55","新北市永和區保福路二段133巷1號","121.509566666667","25.0137683333333","6500400","永和區"
"234007","207-UY","2017/07/18 18:49:00","新北市永和區文化路6號","121.515561666667","25.0150616666667","6500400","永和區"
"234081","298-R6","2017/07/18 18:48:55","新北市永和區永元路126號","121.522688333333","25.0030466666667","6500400","永和區"
"234038","336-UY","2017/07/18 18:48:59","新北市永和區成功路二段177-1號","121.526601666667","24.99676","6500400","永和區"
"234064","337-UY","2017/07/18 18:48:40","新北市永和區福和路1號","121.526491666667","25.0099783333333","6500400","永和區"
"234086","338-UY","2017/07/18 18:48:40","新北市永和區中正路5號","121.513908333333","24.9955666666667","6500400","永和區"
"234070","552-UM","2017/07/18 18:48:42","新北市永和區中興街98號","121.518946666667","25.0120433333333","6500400","永和區"
"234054","553-UM","2017/07/18 18:48:39","新北市永和區竹林路169號","121.5206","25.0100433333333","6500400","永和區"
"234017","745-BX","2017/07/18 18:48:44","新北市永和區忠孝街26巷8號","121.51542","25.0166933333333","6500400","永和區"
"234030","746-BX","2017/07/18 18:48:48","新北市永和區得和路321號","121.523436666667","24.99962","6500400","永和區"
"234061","AAD-866","2017/07/18 18:48:58","新北市永和區福和路213號","121.519295","25.0075283333333","6500400","永和區"
"234042","862-TW","2017/07/18 18:48:55","新北市永和區永貞路267號","121.51187","25.0047816666667","6500400","永和區"
"234050","863-TW","2017/07/18 18:48:55","新北市永和區保安路2號","121.510821666667","25.0175466666667","6500400","永和區"
"234026","9371-KE","2017/07/18 18:48:43","新北市永和區自由街58號","121.513873333333","25.0060116666667","6500400","永和區"
"234011","9373-KE","2017/07/18 18:48:52","新北市永和區文化路124號","121.513085","25.01534","6500400","永和區"
"249005","172-UM","2017/07/18 18:48:53","新北市八里區長道坑16-3號","121.39483","25.1162083333333","6502300","八里區"
"249004","303-UY","2017/07/18 18:48:33","新北市八里區觀海大道271號","121.414503333333","25.16154","6502300","八里區"
"249001","759-BX","2017/07/18 18:48:51","新北市八里區龍米路二段3-1號","121.448891666667","25.1390516666667","6502300","八里區"
"248016","026-BX","2017/07/18 18:48:50","新北市五股區凌雲路一段149巷42號","121.448606666667","25.1009283333333","6501500","五股區"
"248008","095-VK","2017/07/18 18:48:47","新北市五股區中興路一段151巷1弄2號","121.464976666667","25.0729083333333","6501500","五股區"
"248020","225-UY","2017/07/18 18:48:58","新北市五股區凌雲路三段82-1號","121.43178","25.1172816666667","6501500","五股區"
"248012","247-BX","2017/07/17 21:21:30","新北市五股區中興路二段37巷24號","121.460793333333","25.0750116666667","6501500","五股區"
"248014","261-SL","2017/07/18 18:48:40","新北市五股區中興路四段74號","121.436971666667","25.08376","6501500","五股區"
"248010","272-BY","2017/07/18 18:48:54","新北市五股區水碓五路81號","121.43001","25.0719","6501500","五股區"
"248002","678-BX","2017/07/18 18:49:01","新北市五股區成泰路三段435巷10號","121.449473333333","25.0979866666667","6501500","五股區"
"248006","682-TV","2017/07/18 18:49:01","新北市五股區中興路一段171巷65號","121.464905","25.07101","6501500","五股區"
"234023","9380-KE","2017/07/18 18:48:51","新北市永和區竹林路119巷24號","121.521203333333","25.011685","6500400","永和區"
"234077","969-R7","2017/07/18 18:48:47","新北市永和區中正路2巷11號","121.513123333333","24.993495","6500400","永和區"
"234074","AAC-211","2017/07/18 18:48:47","新北市永和區福和路1號","121.526528333333","25.0099633333333","6500400","永和區"
"234067","AAC-212","2017/07/18 18:48:53","新北市中和區永貞路260號","121.51392","25.0036966666667","6500400","永和區"
"234003","AAC-295","2017/07/18 18:48:42","新北市永和區中正路657號","121.514801666667","25.0101516666667","6500400","永和區"
"232011","375-UM","2017/07/18 18:48:45","新北市坪林區坪碇路10號","121.711463333333","24.9411066666667","6502000","坪林區"
"244013","069-UM","2017/07/18 18:48:56","新北市林口區文化一路二段92號","121.382008333333","25.0785783333333","6501700","林口區"
"244007","080-UY","2017/07/18 18:48:58","新北市林口區太平里5-12號","121.379988333333","25.11327","6501700","林口區"
"244009","410-SL","2017/07/18 18:48:52","新北市林口區竹林路278巷18號","121.39081","25.0811066666667","6501700","林口區"
"244023","483-VK","2017/07/18 18:48:45","新北市林口區民權路157號","121.374065","25.0838","6501700","林口區"
"244017","485-VK","2017/07/18 18:48:43","新北市林口區公園路59-1號","121.367205","25.06893","6501700","林口區"
"244025","656-BX","2017/07/18 18:48:49","新北市林口區南勢一街6號","121.360538333333","25.0746416666667","6501700","林口區"
"244011","701-TV","2017/07/18 18:48:45","新北市林口區新寮1-60號","121.393021666667","25.07676","6501700","林口區"
"243013","AAD-798","2017/07/18 18:48:43","新北市泰山區明志路三段206巷1號","121.423363333333","25.037875","6501600","泰山區"
"243015","380-SR","2017/07/18 18:48:52","新北市泰山區憲訓路4號","121.42883","25.06387","6501600","泰山區"
"243014","421-VK","2017/07/18 18:48:43","新北市泰山區犁頭窠3-1號","121.422201666667","25.0605833333333","6501600","泰山區"
"243012","646-TV","2017/07/18 18:48:42","新北市泰山區泰林路二段73巷33號","121.434343333333","25.0578016666667","6501600","泰山區"
"222003","436-BY","2017/07/18 18:48:48","新北市深坑區翠谷街17巷40號","121.625295","25.010075","6501800","深坑區"
"222001","628-TS","2017/07/18 18:48:44","新北市深坑區松柏街38號","121.638695","25.01152","6501800","深坑區"
"222002","659-BX","2017/07/18 18:48:52","新北市深坑區文山路一段62巷3號","121.622896666667","25.0008666666667","6501800","深坑區"
"231041","002-UM","2017/07/18 18:48:48","新北市新店區安華路28-1號","121.519666666667","24.9610133333333","6500600","新店區"
"231056","0293-UT","2017/07/18 18:48:45","新北市新店區大豐路68巷15號","121.538483333333","24.98027","6500600","新店區"
"231059","046-UY","2017/07/18 18:48:59","新北市新店區安華路28-1號","121.519555","24.9608183333333","6500600","新店區"
"231061","047-UY","2017/07/18 18:48:41","新北市新店區安忠路95號","121.510946666667","24.9566483333333","6500600","新店區"
"231060","106-UY","2017/07/18 18:48:57","新北市新店區安華路28-1號","121.519575","24.9608133333333","6500600","新店區"
"231051","107-UY","2017/07/18 18:48:54","新北市新店區中央路98-1號","121.53151","24.9754766666667","6500600","新店區"
"231048","108-UY","2017/07/18 18:48:49","新北市新店區德正街17巷2號","121.543678333333","24.9727166666667","6500600","新店區"
"231053","187-VK","2017/07/18 18:48:48","新北市新店區新烏路一段105巷17號","121.546328333333","24.9404966666667","6500600","新店區"
"231069","189-VK","2017/07/18 16:47:59","新北市新店區安華路28-1號","121.520088333333","24.9607983333333","6500600","新店區"
"231063","268-BY","2017/07/18 18:48:45","新北市新店區安忠路205巷8號","121.510093333333","24.9554833333333","6500600","新店區"
"231046","278-BY","2017/07/18 18:48:39","新北市新店區直潭路41號","121.533771666667","24.9425783333333","6500600","新店區"
"231050","AAD-862","2017/07/18 18:48:39","新北市新店區安康路一段285號","121.523321666667","24.9636","6500600","新店區"
"231044","355-BY","2017/07/18 18:48:51","新北市新店區北新路二段2號","121.54254","24.9704383333333","6500600","新店區"
"231058","3712-VJ","2017/07/18 18:48:43","新北市新店區北宜路一段105巷2號","121.539511666667","24.9554066666667","6500600","新店區"
"231055","3713-VJ","2017/07/18 18:48:41","新北市新店區新生街37號","121.539405","24.96688","6500600","新店區"
"231067","4772-VM","2017/07/18 18:48:53","新北市新店區安康路一段76巷10-1號","121.528811666667","24.9625816666667","6500600","新店區"
"231065","512-UM","2017/07/18 18:48:41","新北市新店區安豐路22巷7號","121.501785","24.9544066666667","6500600","新店區"
"231054","513-UM","2017/07/18 18:48:42","新北市新店區環河路25號","121.537403333333","24.961385","6500600","新店區"
"231064","515-UM","2017/07/18 18:48:45","新北市新店區安華路28-1號","121.51961","24.9612616666667","6500600","新店區"
"231045","617-UM","2017/07/18 18:49:01","新北市新店區安華路28-1號","121.519411666667","24.960795","6500600","新店區"
"231040","619-UM","2017/07/18 18:48:57","新北市新店區力行路15號","121.537018333333","24.96523","6500600","新店區"
"231042","641-BX","2017/07/18 18:48:44","新北市新店區中正路69號","121.543503333333","24.9700866666667","6500600","新店區"
"231049","719-UM","2017/07/18 18:48:44","新北市新店區中央路67號","121.53247","24.976935","6500600","新店區"
"231062","720-UM","2017/07/18 18:48:32","新北市新店區安忠路57巷13號","121.513078333333","24.957335","6500600","新店區"
"231043","899-TW","2017/07/18 18:49:01","新北市新店區安康路一段186號","121.524828333333","24.9634616666667","6500600","新店區"
"231066","AKT-0513","2017/07/18 18:48:42","新北市新店區安豐路22巷7號","121.500981666667","24.9547416666667","6500600","新店區"
"235066","003-UY","2017/07/18 18:49:01","新北市中和區水源路34巷1號","121.50498","25.0035383333333","6500300","中和區"
"235064","005-UY","2017/07/18 18:48:55","新北市中和區景平路545巷9號","121.498093333333","24.9989783333333","6500300","中和區"
"235063","006-UY","2017/07/18 18:48:49","新北市中和區連城路347巷4弄1-3號","121.488206666667","24.9954916666667","6500300","中和區"
"235056","096-UM","2017/07/18 18:48:54","新北市中和區員山路611巷5弄3號","121.478021666667","25.0111583333333","6500300","中和區"
"235039","097-UM","2017/07/18 18:48:41","新北市永和區中正路1號","121.513803333333","24.9954683333333","6500300","中和區"
"235065","098-UM","2017/07/18 18:49:01","新北市中和區中山路二段2巷45弄44號","121.501765","25.006305","6500300","中和區"
"235040","150-BY","2017/07/18 18:48:42","新北市中和區安平路36巷5號","121.51024","24.9947466666667","6500300","中和區"
"235058","151-BY","2017/07/18 18:48:53","新北市中和區連城路444號","121.479725","24.9947733333333","6500300","中和區"
"235055","183-VK","2017/07/18 18:48:49","新北市中和區民生街15號","121.471283333333","25.00589","6500300","中和區"
"235038","185-VK","2017/07/18 18:48:39","新北市中和區大勇街106號","121.517931666667","24.9951833333333","6500300","中和區"
"235049","186-VK","2017/07/18 18:48:55","新北市中和區景安路120巷20號","121.504575","24.9947633333333","6500300","中和區"
"235067","255-BX","2017/07/18 18:48:57","新北市中和區中正路875號","121.484273333333","25.00401","6500300","中和區"
"235044","293-VK","2017/07/18 18:48:58","新北市中和區復興路280巷1弄2號","121.50225","24.9907216666667","6500300","中和區"
"235072","301-VK","2017/07/18 18:48:40","新北市中和區中山路二段44號","121.50432","25.0049766666667","6500300","中和區"
"235043","352-BY","2017/07/18 18:48:42","新北市中和區景平路2號","121.524805","24.9903583333333","6500300","中和區"
"235051","376-QA","2017/07/18 18:48:49","新北市中和區華新街143巷106弄30號","121.506098333333","24.9785116666667","6500300","中和區"
"235068","377-QA","2017/07/18 18:48:44","新北市中和區中正路209號","121.49723","24.9935766666667","6500300","中和區"
"235061","378-QA","2017/07/18 18:48:45","新北市中和區民享街30巷7號","121.473588333333","25.00348","6500300","中和區"
"235050","4979-A6","2017/07/18 18:48:56","新北市中和區忠孝街106巷40號","121.513261666667","24.9841916666667","6500300","中和區"
"235069","4980-A6","2017/07/18 18:48:50","新北市中和區圓通路61號","121.500595","24.9972033333333","6500300","中和區"
"235042","551-UM","2017/07/18 18:48:47","新北市中和區秀朗路三段135巷1號","121.525316666667","24.992535","6500300","中和區"
"235045","565-BX","2017/07/18 18:48:49","新北市中和區南山路389號","121.506463333333","24.9902916666667","6500300","中和區"
"235070","611-BX","2017/07/18 18:49:01","新北市中和區安和路159號","121.50607","24.997405","6500300","中和區"
"235054","640-BX","2017/07/18 18:49:01","新北市中和區民享街54巷3號","121.473763333333","25.0023866666667","6500300","中和區"
"235060","647-TV","2017/07/18 18:48:52","新北市中和區中山路二段475號","121.483135","25.005045","6500300","中和區"
"235047","732-UM","2017/07/18 18:48:43","新北市中和區興南路二段34巷71號","121.504946666667","24.9851066666667","6500300","中和區"
"235046","733-UM","2017/07/18 18:48:49","新北市中和區仁愛街36巷46號","121.511393333333","24.9862166666667","6500300","中和區"
"235071","783-BX","2017/07/18 18:48:57","新北市中和區員山路36巷16-3號","121.485166666667","24.9911716666667","6500300","中和區"
"235062","800-TS","2017/07/18 18:48:45","新北市中和區中山路二段312巷33弄22號","121.494831666667","25.0043366666667","6500300","中和區"
"235057","801-TS","2017/07/18 18:48:54","新北市中和區員山路327巷8號","121.48092","25.0011483333333","6500300","中和區"
"235041","802-TS","2017/07/18 18:48:59","新北市中和區景安路16號","121.507673333333","24.9988666666667","6500300","中和區"
"235052","805-TS","2017/07/18 18:48:47","新北市中和區興南路二段399巷11號","121.498968333333","24.9791266666667","6500300","中和區"
"235048","896-TW","2017/07/18 18:48:44","新北市中和區南山路497號","121.50797","24.987775","6500300","中和區"
"235053","900-TW","2017/07/18 18:48:53","新北市中和區華福街21號","121.465831666667","24.9968266666667","6500300","中和區"
"235037","AAC-213","2017/07/18 18:48:47","新北市中和區景平路111巷56號","121.51528","24.99045","6500300","中和區"
"235059","AAC-215","2017/07/18 18:48:52","新北市中和區圓通路389號","121.490186666667","24.9891066666667","6500300","中和區"
"220068","013-TV","2017/07/18 18:48:45","新北市板橋區民生路二段36-1號","121.47252","25.0167516666667","6500100","板橋區"
"220065","072-UY","2017/07/18 18:49:00","新北市板橋區民生路二段22號","121.472866666667","25.0166433333333","6500100","板橋區"
"220086","073-UY","2017/07/18 18:48:57","新北市板橋區南雅西路二段180巷15號","121.452785","25.01396","6500100","板橋區"
"220106","075-UY","2017/07/18 18:48:46","新北市板橋區民生路二段148號","121.471363333333","25.0194633333333","6500100","板橋區"
"247002","336-TH","2017/07/18 18:48:44","新北市五股區工商路8號","121.440476666667","25.082325","6501400","蘆洲區"
"247014","057-VK","2017/07/18 18:36:38","新北市五股區中興路三段163號","121.449011666667","25.0808133333333","6501400","蘆洲區"
"247004","056-VK","2017/07/18 18:36:20","新北市五股區中興路三段163號","121.44925","25.0807316666667","6501400","蘆洲區"
"226004","312-R5","2017/07/18 18:48:46","新北市平溪區靜安路二段441號","121.740275","25.0250583333333","6502400","平溪區"
"228001","212-TW","2017/07/18 18:49:01","新北市貢寮區仁理村保健街73號","121.923741666667","25.05165","6502600","貢寮區"
"228002","663-BX","2017/07/18 18:48:48","新北市貢寮區福隆里東興街6-11號","121.950766666667","25.0210616666667","6502600","貢寮區"
"228003","828-UM","2017/07/18 18:48:46","新北市貢寮區和美里龍洞街53號","121.9124","25.113665","6502600","貢寮區"
"224006","676-BX","2017/07/18 18:49:00","新北市瑞芳區民生街18號","121.805823333333","25.1075433333333","6501200","瑞芳區"
"224009","285-BY","2017/07/18 18:48:42","新北市瑞芳區祈堂路2號","121.859701666667","25.1116483333333","6501200","瑞芳區"
