"lineid","car","time","location","longitude","latitude","cityid","cityname"
"224008","275-VK","2017/07/18 18:48:46","新北市瑞芳區逢甲路343-13號","121.799243333333","25.1123883333333","6501200","瑞芳區"
"224007","273-VK","2017/07/18 18:48:49","新北市瑞芳區大埔路96號","121.762083333333","25.100885","6501200","瑞芳區"
"224005","271-BY","2017/07/18 18:48:56","新北市瑞芳區建基路一段4-2號","121.820645","25.1211533333333","6501200","瑞芳區"
"227009","642-TC","2017/07/18 18:49:00","新北市雙溪區牡丹里聖南31-1號","121.855193333333","25.0547216666667","6502500","雙溪區"
"227003","400-TW","2017/07/18 18:48:50","新北市雙溪區共和里中山路8號","121.86487","25.0331433333333","6502500","雙溪區"
"253006","032-BX","2017/07/18 18:48:59","新北市石門區下員坑33-6號","121.519","25.2832583333333","6502200","石門區"
"253005","741-TV","2017/07/18 18:48:45","新北市石門區中山路28-1號","121.565826666667","25.289945","6502200","石門區"
"208003","665-BX","2017/07/18 18:48:58","新北市金山區中山路270號","121.635275","25.2242766666667","6502700","金山區"
"208001","761-BX","2017/07/18 18:48:39","新北市金山區文化三路66巷2弄1號","121.634316666667","25.2256783333333","6502700","金山區"
"251014","180-VK","2017/07/18 18:48:54","新北市淡水區崙頂32號","121.48778","25.2229483333333","6501000","淡水區"
"251008","181-VK","2017/07/18 18:48:49","新北市淡水區北投子15-1號","121.452393333333","25.1828283333333","6501000","淡水區"
"251010","413-VK","2017/07/18 18:48:57","新北市淡水區沙崙路9號","121.42109","25.1812083333333","6501000","淡水區"
"251012","441-VK","2017/07/18 18:48:41","新北市淡水區中山北路一段156號","121.444023333333","25.1779","6501000","淡水區"
"251016","442-VK","2017/07/18 18:48:53","新北市淡水區下圭柔山71-3號","121.447115","25.2061683333333","6501000","淡水區"
"251001","559-UM","2017/07/18 18:48:44","新北市淡水區自強路108-17號","121.461705","25.1310316666667","6501000","淡水區"
"251009","575-R6","2017/07/18 18:48:44","新北市淡水區重建街172號","121.440825","25.1739866666667","6501000","淡水區"
"251011","650-BX","2017/07/18 18:48:46","新北市淡水區中正東路71號","121.447361666667","25.1677316666667","6501000","淡水區"
"251002","672-BX","2017/07/18 18:48:55","新北市淡水區學府路75號","121.448525","25.169885","6501000","淡水區"
"251003","766-UM","2017/07/18 18:48:57","新北市淡水區中山北路一段143號","121.442928333333","25.1774233333333","6501000","淡水區"
"207003","550-UM","2017/07/18 18:48:59","新北市萬里區大鵬里頂社1-2號","121.657363333333","25.2097033333333","6502800","萬里區"
"207004","225-TW","2017/07/18 18:48:53","新北市萬里區萬里里獅頭路23號","121.6932","25.1782666666667","6502800","萬里區"
"252002","178-VK","2017/07/18 18:48:38","新北市三芝區智成街72-1號","121.504878333333","25.2560683333333","6502100","三芝區"
"252003","249-BX","2017/07/18 18:48:42","新北市三芝區後厝里大片頭81-1號","121.459101666667","25.24441","6502100","三芝區"
"252001","702-TV","2017/07/18 18:49:00","新北市三芝區中正路三段9號","121.502885","25.2540216666667","6502100","三芝區"
"252005","AAC-283","2017/07/18 15:54:34","新北市三芝區埔坪里埔頭坑41號","121.50453","25.2644316666667","6502100","三芝區"
"208002","170-UY","2017/07/18 18:48:52","新北市金山區信義路61-3號","121.63596","25.2188266666667","6502700","金山區"
"237004","078-UY","2017/07/18 18:48:52","新北市三峽區有木130-2號","121.4351","24.8580483333333","6500900","三峽區"
"237007","153-BY","2017/07/18 18:48:43","新北市三峽區中正路二段395巷26號","121.365878333333","24.9078133333333","6500900","三峽區"
"237013","252-BX","2017/07/18 18:48:41","新北市三峽區大同路52號","121.376875","24.9291133333333","6500900","三峽區"
"237012","275-BY","2017/07/18 18:48:59","新北市三峽區三樹路340號","121.383953333333","24.9432983333333","6500900","三峽區"
"237008","302-VK","2017/07/18 18:48:44","新北市三峽區白雞33-59號","121.370765","24.913195","6500900","三峽區"
"237014","433-BY","2017/07/18 18:48:45","新北市三峽區隆恩街170號","121.363228333333","24.9429183333333","6500900","三峽區"
"237006","5529-G3","2017/07/18 18:48:57","新北市三峽區溪東路233巷2弄3號","121.40699","24.9335816666667","6500900","三峽區"
"237011","572-TV","2017/07/18 17:41:52","新北市三峽區中山路51-1號","121.367936666667","24.9345383333333","6500900","三峽區"
"237016","649-BX","2017/07/18 18:48:56","新北市三峽區竹崙路19號","121.428656666667","24.92274","6500900","三峽區"
"237010","706-TV","2017/07/18 18:48:59","新北市三峽區國光街350巷8號","121.371735","24.939925","6500900","三峽區"
"237005","AKY-6261","2017/07/18 18:48:56","新北市三峽區中山路333-1號","121.360096666667","24.9379366666667","6500900","三峽區"
"236070","105-UM","2017/07/18 18:48:42","新北市土城區明德路一段51號","121.465231666667","24.984835","6501300","土城區"
"236043","107-UM","2017/07/18 18:48:57","新北市土城區裕民路114巷21號","121.450695","24.985885","6501300","土城區"
"236079","166-UM","2017/07/18 18:48:54","新北市土城區中央路四段185巷55弄1號","121.416568333333","24.9559966666667","6501300","土城區"
"236031","253-BX","2017/07/18 18:48:49","新北市土城區忠義路26巷19號","121.439788333333","24.96982","6501300","土城區"
"236027","269-VK","2017/07/18 18:48:47","新北市土城區興城路28巷1號","121.441983333333","24.9729083333333","6501300","土城區"
"236015","270-VK","2017/07/18 18:48:45","新北市土城區金城路二段354巷8號","121.460923333333","24.9845083333333","6501300","土城區"
"236038","271-VK","2017/07/18 18:48:54","新北市土城區明德路一段291巷11弄1號","121.460363333333","24.976635","6501300","土城區"
"236023","401-BY","2017/07/18 18:48:52","新北市土城區延吉街253巷15號","121.467926666667","24.9843083333333","6501300","土城區"
"236059","912-UM","2017/07/18 18:48:57","新北市土城區大安路2號","121.432796666667","24.9654016666667","6501300","土城區"
"236049","913-UM","2017/07/18 18:48:49","新北市板橋區廣權路2號","121.460276666667","24.9906233333333","6501300","土城區"
"236063","915-UM","2017/07/18 18:48:43","新北市土城區金城路三段207巷8弄23號","121.470546666667","24.9907816666667","6501300","土城區"
"236055","AAC-216","2017/07/18 18:48:51","新北市土城區裕民路167-1號","121.453068333333","24.985195","6501300","土城區"
"242002","413-TV","2017/07/18 18:48:41","新北市新莊區新泰路357巷3弄57號","121.442206666667","25.039445","6500500","新莊區"
"242061","362-BY","2017/07/18 18:48:50","新北市新莊區中正路461號","121.442361666667","25.033845","6500500","新莊區"
"238023","601-UM","2017/07/18 18:49:00","新北市樹林區三福街114號","121.406355","25.016345","6500700","樹林區"
"238006","599-UM","2017/07/18 18:48:49","新北市樹林區東榮街147巷27弄5號","121.414821666667","24.9810133333333","6500700","樹林區"
"238018","571-TV","2017/07/18 18:48:48","新北市樹林區鎮前街146號","121.424646666667","24.9903633333333","6500700","樹林區"
"238024","5061-A6","2017/07/18 18:48:46","新北市樹林區太順街41號","121.418163333333","24.9792933333333","6500700","樹林區"
"238022","312-TH","2017/07/18 18:48:43","新北市樹林區中華路379巷78弄15號","121.412966666667","24.9769233333333","6500700","樹林區"
"238025","303-VK","2017/07/18 18:48:58","新北市樹林區中山路三段24號","121.395508333333","24.9728383333333","6500700","樹林區"
"238017","283-BY","2017/07/18 18:48:51","新北市樹林區光興街50號","121.409845","25.002725","6500700","樹林區"
"238014","282-BY","2017/07/18 18:48:58","新北市樹林區大安路111巷11號","121.423138333333","24.9976683333333","6500700","樹林區"
"238020","268-VK","2017/07/18 18:49:00","新北市樹林區俊英街280號","121.42379","25.0132283333333","6500700","樹林區"
"238026","172-UY","2017/07/18 18:48:49","新北市樹林區信和街90號","121.388801666667","24.97343","6500700","樹林區"
"238016","169-UY","2017/07/18 18:48:55","新北市樹林區文化街23號","121.419301666667","24.9876283333333","6500700","樹林區"
"239007","AAC-297","2017/07/18 18:48:56","新北市鶯歌區中正一路269巷25號","121.355403333333","24.95938","6500800","鶯歌區"
"239006","891-R6","2017/07/18 18:48:48","新北市鶯歌區鶯桃路294號","121.335041666667","24.9604816666667","6500800","鶯歌區"
"239008","527-UM","2017/07/18 18:48:57","新北市鶯歌區國際一路120巷1號","121.336736666667","24.9758283333333","6500800","鶯歌區"
"239005","526-UM","2017/07/18 18:48:42","新北市鶯歌區大湖路361巷62號","121.331058333333","24.977355","6500800","鶯歌區"
"239001","417-VK","2017/07/18 18:48:53","新北市鶯歌區永明街55號","121.339116666667","24.9559216666667","6500800","鶯歌區"
"239003","360-BY","2017/07/18 18:48:57","新北市鶯歌區永和街12-1號","121.332161666667","24.967125","6500800","鶯歌區"
"239002","359-BY","2017/07/18 18:48:50","新北市鶯歌區中正一路280號","121.355566666667","24.9570766666667","6500800","鶯歌區"
"239004","193-VK","2017/07/18 18:48:52","新北市鶯歌區中正三路267號","121.33293","24.9379816666667","6500800","鶯歌區"
"221008","489-VK","2017/07/18 18:48:45","新北市汐止區康寧街901號","121.651423333333","25.0750533333333","6501100","汐止區"
"221036","130-UY","2017/07/18 18:48:42","新北市汐止區水碓街63號","121.665165","25.068605","6501100","汐止區"
"221015","131-UY","2017/07/18 18:48:51","新北市汐止區鄉長路一段33-8號","121.665381666667","25.0748733333333","6501100","汐止區"
"221010","269-BY","2017/07/18 18:48:36","新北市汐止區汐萬路三段66號","121.644193333333","25.0938216666667","6501100","汐止區"
"221031","277-VK","2017/07/18 18:48:52","新北市汐止區福德一路274號","121.632068333333","25.0641033333333","6501100","汐止區"
"221012","278-VK","2017/07/18 18:42:20","新北市汐止區長江街194號","121.660361666667","25.0766616666667","6501100","汐止區"
"221023","279-VK","2017/07/18 14:31:11","台北市文山區老泉街45巷18-1號","121.576163333333","24.97623","6501100","汐止區"
"221032","280-BY","2017/07/18 18:48:52","新北市汐止區橫科路407巷81弄5號","121.628961666667","25.0479766666667","6501100","汐止區"
"221027","281-BY","2017/07/18 18:48:44","新北市汐止區汐萬路一段256巷3號","121.652576666667","25.0745433333333","6501100","汐止區"
"221038","297-VK","2017/07/18 18:48:50","新北市汐止區汐萬路一段312號","121.65064","25.0752883333333","6501100","汐止區"
"221029","298-VK","2017/07/18 18:48:46","新北市汐止區樟樹一路93號","121.642021666667","25.06343","6501100","汐止區"
"221021","299-VK","2017/07/18 18:48:59","新北市汐止區大同路二段132-2號","121.651735","25.0640716666667","6501100","汐止區"
"221035","622-UM","2017/07/18 18:48:53","新北市汐止區汐萬路一段256巷3號","121.652185","25.07474","6501100","汐止區"
"221025","623-UM","2017/07/18 18:48:48","新北市汐止區秀峰路9號","121.659356666667","25.0662816666667","6501100","汐止區"
"221033","647-BX","2017/07/18 18:48:56","新北市汐止區南勢街1巷1號","121.627115","25.037495","6501100","汐止區"
"221002","707-TV","2017/07/18 18:48:43","新北市汐止區大同路一段215-1號","121.633748333333","25.0573966666667","6501100","汐止區"
"221018","753-BX","2017/07/18 18:48:46","新北市汐止區茄苳路26號","121.665031666667","25.0708216666667","6501100","汐止區"
"220079","145-BY","2017/07/18 18:48:48","新北市板橋區民權路202巷2弄1號","121.459463333333","25.0141033333333","6500100","板橋區"
"220093","146-RM","2017/07/18 18:48:53","新北市板橋區民生路二段161巷3號","121.470161666667","25.0197983333333","6500100","板橋區"
"220080","200-UY","2017/07/18 18:48:55","新北市板橋區大觀路二段265巷124號","121.442416666667","24.996365","6500100","板橋區"
"220082","610-BX","2017/07/18 18:48:48","新北市板橋區溪北路142號","121.429961666667","24.9885516666667","6500100","板橋區"
"220101","245-BX","2017/07/18 18:48:44","新北市板橋區民生路二段184號","121.471211666667","25.0202183333333","6500100","板橋區"
"220056","276-BY","2017/07/18 18:48:53","新北市板橋區四川路二段46號","121.453598333333","24.9953533333333","6500100","板橋區"
"220072","277-BY","2017/07/18 18:48:44","新北市板橋區金門街31巷24號","121.434103333333","24.9938483333333","6500100","板橋區"
"220064","280-UM","2017/07/18 18:48:51","新北市板橋區民生路二段36-1號","121.472493333333","25.0167416666667","6500100","板橋區"
"220071","283-VK","2017/07/18 18:48:57","新北市板橋區民生路二段56-1號","121.472211666667","25.0169683333333","6500100","板橋區"
"220094","285-UM","2017/07/18 18:48:37","新北市板橋區民生路二段161巷1號","121.470258333333","25.0199633333333","6500100","板橋區"
"220053","285-VK","2017/07/18 18:48:57","新北市板橋區民生路二段30號","121.47263","25.0170566666667","6500100","板橋區"
"220083","286-VK","2017/07/18 18:48:46","新北市板橋區大觀路二段22巷12號","121.445986666667","25.00344","6500100","板橋區"
"220081","287-VK","2017/07/18 18:48:53","新北市板橋區南雅西路二段177號","121.451861666667","25.0125633333333","6500100","板橋區"
"220090","288-VK","2017/07/18 18:48:54","新北市板橋區民生路二段120號","121.470543333333","25.0200166666667","6500100","板橋區"
"220061","293-UM","2017/07/18 18:48:43","新北市板橋區民生路二段56-1號","121.472326666667","25.0169733333333","6500100","板橋區"
"220084","296-UM","2017/07/18 18:48:56","新北市板橋區大觀路二段148巷32號","121.441945","24.9999683333333","6500100","板橋區"
"220075","297-UM","2017/07/18 18:48:45","新北市板橋區大觀路一段28巷106-3號","121.451113333333","25.0107366666667","6500100","板橋區"
"220062","303-R5","2017/07/18 18:48:44","新北市板橋區觀光街1巷1號","121.472163333333","25.015495","6500100","板橋區"
"220092","307-R5","2017/07/18 16:08:09","新北市板橋區民生路二段120號","121.470481666667","25.0195083333333","6500100","板橋區"
"220098","317-R6","2017/07/18 18:48:51","新北市板橋區民生路二段120號","121.470506666667","25.019695","6500100","板橋區"
"220089","487-VK","2017/07/18 18:48:52","新北市板橋區民生路二段120號","121.470443333333","25.0196666666667","6500100","板橋區"
"220088","491-VK","2017/07/18 18:48:50","新北市板橋區民生路二段161巷1號","121.470261666667","25.0199483333333","6500100","板橋區"
"220035","560-BX","2017/07/18 18:48:52","新北市板橋區中正路275巷77號","121.45223","25.018015","6500100","板橋區"
"220103","561-BX","2017/07/18 18:48:43","新北市板橋區民生路二段120號","121.47035","25.019585","6500100","板橋區"
"220063","609-BX","2017/07/18 15:25:53","新北市板橋區民生路二段36-1號","121.472525","25.0169033333333","6500100","板橋區"
"220091","637-BX","2017/07/18 18:48:57","新北市板橋區民生路二段161巷1號","121.470191666667","25.020075","6500100","板橋區"
"220057","686-BX","2017/07/18 18:48:49","新北市板橋區民生路二段36-1號","121.472481666667","25.0165866666667","6500100","板橋區"
"220077","687-BX","2017/07/18 18:48:49","新北市板橋區大觀路二段174巷168號","121.441956666667","25.0033683333333","6500100","板橋區"
"220054","741-BX","2017/07/18 18:48:39","新北市板橋區觀光街2-3號","121.472336666667","25.0155483333333","6500100","板橋區"
"220067","829-TW","2017/07/18 18:48:52","新北市板橋區民生路二段36-1號","121.47214","25.0169216666667","6500100","板橋區"
"220102","830-TW","2017/07/18 16:51:04","新北市板橋區民生路二段161巷7號","121.470281666667","25.019715","6500100","板橋區"
"220096","831-TW","2017/07/18 16:30:36","新北市板橋區民生路二段161巷5號","121.47015","25.0196966666667","6500100","板橋區"
"220074","895-R6","2017/07/18 18:48:40","新北市板橋區南雅南路二段18號","121.4546","25.003385","6500100","板橋區"
"220073","985-R7","2017/07/18 18:48:53","新北市板橋區館前西路60號","121.458006666667","25.00696","6500100","板橋區"
"220097","AAC-210","2017/07/18 18:48:54","新北市板橋區民生路二段120號","121.470738333333","25.0196583333333","6500100","板橋區"
"220070","AAC-253","2017/07/18 18:48:53","新北市板橋區民生路二段36-1號","121.472413333333","25.0168233333333","6500100","板橋區"
