"lineid","car","time","location","longitude","latitude","cityid","cityname"
"247001","402-BY","2017/08/02 07:09:53","新北市五股區中興路三段5號","121.44933","25.0795716666667","6501400","蘆洲區"
