"lineid","car","time","location","longitude","latitude","cityid","cityname"
"232005","290-BY","2017/08/07 08:59:41","新北市坪林區魚堀8-2號","121.709763333333","24.9067983333333","6502000","坪林區"
"232012","705-BZ","2017/08/07 08:59:40","新北市坪林區北宜路八段6號","121.701255","24.935665","6502000","坪林區"
"232017","758-BX","2017/08/07 08:59:37","新北市坪林區坪雙路二段162號","121.764095","24.9632633333333","6502000","坪林區"
"244012","069-UM","2017/08/07 08:59:54","新北市林口區中山路262-1號","121.384858333333","25.0798816666667","6501700","林口區"
"244006","080-UY","2017/08/07 08:59:37","新北市林口區竹林路363號","121.387671666667","25.08452","6501700","林口區"
"244001","248-BX","2017/08/07 08:59:35","新北市林口區嘉寶里93-1號","121.33103","25.1220733333333","6501700","林口區"
"244018","403-UM","2017/08/07 08:59:52","新北市林口區忠孝路533號","121.371986666667","25.0693166666667","6501700","林口區"
"244008","410-SL","2017/08/07 08:59:37","新北市林口區文林一街115巷11號","121.378836666667","25.0877216666667","6501700","林口區"
"244022","483-VK","2017/08/07 08:59:47","新北市林口區隆林街101巷14號","121.385266666667","25.0740783333333","6501700","林口區"
"244016","485-VK","2017/08/07 08:59:41","新北市林口區文化二路一段114號","121.367436666667","25.0705883333333","6501700","林口區"
"244010","701-TV","2017/08/07 08:59:45","新北市林口區興林路11號","121.389795","25.0772183333333","6501700","林口區"
"244024","837-TS","2017/08/07 08:59:37","新北市林口區南勢一街6號","121.360531666667","25.07455","6501700","林口區"
"222005","289-BY","2017/08/07 08:49:01","新北市深坑區土庫尖路75-1號","121.63135","25.0181316666667","6501800","深坑區"
"231008","192-VK","2017/08/07 08:59:48","新北市新店區松林路85號","121.548633333333","24.90938","6500600","新店區"
"231007","719-UM","2017/08/07 08:59:37","新北市新店區新潭路三段231巷13號","121.50512","24.904105","6500600","新店區"
"226005","5620-A6","2017/08/07 08:59:43","新北市平溪區十分里十分街195號","121.77848","25.043835","6502400","平溪區"
"226001","7418-A5","2017/08/07 08:45:51","新北市平溪區東勢里番仔坑16號","121.755968333333","24.9917233333333","6502400","平溪區"
"226003","AGD-0702","2017/08/07 08:59:43","新北市平溪區十分里十分街271-2號","121.779073333333","25.0448166666667","6502400","平溪區"
"223002","198-BX","2017/08/07 08:59:41","新北市石碇區碇格路二段21號","121.638638333333","24.955725","6501900","石碇區"
"223003","205-TH","2017/08/07 08:59:35","新北市石碇區北宜路六段小金瓜寮巷2-1號","121.655471666667","24.935815","6501900","石碇區"
"223008","406-TH","2017/08/07 08:59:40","新北市石碇區碇南路二段松柏崎巷35號","121.677415","25.0215766666667","6501900","石碇區"
"223001","437-BY","2017/08/07 08:59:49","新北市石碇區北宜路六段塗潭巷23號","121.650893333333","24.9340416666667","6501900","石碇區"
"223004","660-BX","2017/08/07 08:59:40","新北市石碇區崩山24-2號","121.679578333333","24.96814","6501900","石碇區"
"223007","661-BX","2017/08/07 08:59:34","新北市石碇區碇南路二段松柏崎巷12號","121.675928333333","25.01807","6501900","石碇區"
"223005","677-TV","2017/08/07 08:59:51","新北市石碇區崩山42-2號","121.680168333333","24.965085","6501900","石碇區"
"227005","282-VK","2017/08/07 08:59:35","新北市雙溪區泰平里泰平45-1號","121.83069","24.9774433333333","6502500","雙溪區"
"253003","6232-TK","2017/08/07 08:59:48","新北市石門區尖子鹿8-1號","121.575216666667","25.2799583333333","6502200","石門區"
"253001","6251-TK","2017/08/07 08:59:44","新北市石門區八甲58-2號","121.522841666667","25.2738733333333","6502200","石門區"
"253002","637-UY","2017/08/07 08:59:47","新北市石門區尖山湖3-1號","121.564585","25.241245","6502200","石門區"
"253004","8270-PC","2017/08/07 08:59:38","新北市石門區阿里荖47-2號","121.605635","25.2785783333333","6502200","石門區"
"252006","073-UM","2017/08/07 08:58:49","新北市三芝區樂全街1號","121.487711666667","25.259155","6502100","三芝區"
"252004","249-BX","2017/08/07 08:59:50","新北市三芝區興華里田心子16號","121.493408333333","25.20432","6502100","三芝區"
"236007","165-UM","2017/08/07 08:59:49","新北市土城區清水路40號","121.455616666667","24.9809283333333","6501300","土城區"
"236001","339-SR","2017/08/07 08:59:55","新北市土城區金城路一段16號","121.439301666667","24.968865","6501300","土城區"
"236005","498-BY","2017/08/07 08:59:46","新北市土城區承天路8巷9號","121.436956666667","24.9638583333333","6501300","土城區"
"242020","AAC-296","2017/08/07 08:59:51","新北市新莊區建中街32巷10號","121.448843333333","25.0379783333333","6500500","新莊區"
"242028","986-R7","2017/08/07 08:59:42","新北市新莊區中平路398號","121.44467","25.0540383333333","6500500","新莊區"
"242047","751-BX","2017/08/07 08:59:34","新北市新莊區民安路138號","121.424153333333","25.0253066666667","6500500","新莊區"
"242024","615-BX","2017/08/07 08:59:46","新北市新莊區五工二路70號","121.460335","25.0658116666667","6500500","新莊區"
"242022","613-BX","2017/08/07 08:59:44","新北市新莊區化成路812號","121.465031666667","25.059605","6500500","新莊區"
"242026","612-BX","2017/08/07 08:59:50","新北市新莊區立信三街12巷14號","121.444118333333","25.051115","6500500","新莊區"
"242035","566-BX","2017/08/07 08:59:35","新北市新莊區民安路207巷32弄4號","121.42823","25.02415","6500500","新莊區"
"242003","442-UM","2017/08/07 08:59:53","新北市新莊區化成路63巷13號","121.464493333333","25.0458483333333","6500500","新莊區"
"242045","441-UM","2017/08/07 08:59:46","新北市新莊區裕民街37巷7號","121.419506666667","25.0248283333333","6500500","新莊區"
"242049","440-UM","2017/08/07 08:59:35","新北市新莊區民安西路212巷5弄26號","121.424885","25.0139083333333","6500500","新莊區"
"242030","415-TV","2017/08/07 08:59:35","新北市新莊區新泰路215號","121.446641666667","25.0388583333333","6500500","新莊區"
"242001","413-TV","2017/08/07 08:59:41","新北市新莊區中正路83號","121.46101","25.03915","6500500","新莊區"
"242038","400-BY","2017/08/07 08:59:48","新北市新莊區民安西路109號","121.426871666667","25.01836","6500500","新莊區"
"242059","362-BY","2017/08/07 08:59:46","新北市新莊區瓊林路59-8號","121.444393333333","25.0275733333333","6500500","新莊區"
"242057","353-BY","2017/08/07 08:59:34","新北市新莊區八德街19號","121.425218333333","25.0226","6500500","新莊區"
"242040","132-UY","2017/08/07 08:59:34","新北市新莊區新北大道七段343號","121.41258","25.0275483333333","6500500","新莊區"
"242033","133-UY","2017/08/07 08:59:54","新北市新莊區建中街90巷7弄17號","121.445683333333","25.03744","6500500","新莊區"
"242018","135-UY","2017/08/07 08:59:45","新北市新莊區博愛路5巷2號","121.456343333333","25.0432366666667","6500500","新莊區"
"242043","172-VK","2017/08/07 08:59:47","新北市新莊區青山路一段6號","121.412011666667","25.027855","6500500","新莊區"
"242006","173-VK","2017/08/07 08:59:30","新北市新莊區福壽街94巷17號","121.45915","25.0502116666667","6500500","新莊區"
"242012","175-VK","2017/08/07 08:59:53","新北市新莊區中和街186巷39號","121.44853","25.0498533333333","6500500","新莊區"
"242055","176-VK","2017/08/07 08:59:37","新北市新莊區新莊路626號","121.443173333333","25.0330816666667","6500500","新莊區"
"242010","346-TH","2017/08/07 08:59:53","新北市新莊區中和街206號","121.447773333333","25.050505","6500500","新莊區"
"242016","348-TH","2017/08/07 08:59:54","新北市新莊區中港二街66號","121.449966666667","25.0458833333333","6500500","新莊區"
"242052","349-TH","2017/08/07 08:59:43","新北市新莊區民安西路410巷12弄4號","121.427718333333","25.0091733333333","6500500","新莊區"
"242014","350-TH","2017/08/07 08:59:41","新北市新莊區永樂街233號","121.446688333333","25.0442466666667","6500500","新莊區"
"242008","351-TH","2017/08/07 08:59:42","新北市新莊區昌盛街107號","121.456358333333","25.0501566666667","6500500","新莊區"
