"lineid","car","time","location","longitude","latitude","cityid","cityname"
"231008","192-VK","2017/08/19 11:49:07","新北市新店區成功路43號","121.543026666667","24.90143","6500600","新店區"
"228004","212-TW","2017/08/19 11:49:19","新北市貢寮區貢寮里朝陽街1-2號","121.91218","25.0212183333333","6502600","貢寮區"
"227006","282-VK","2017/08/19 11:49:18","新北市雙溪區雙溪里太平路25號","121.864458333333","25.035365","6502500","雙溪區"
"252007","AAC-283","2017/08/19 10:48:52","新北市三芝區埔坪里埔頭坑41號","121.504541666667","25.2644283333333","6502100","三芝區"
"241031","281-VK","2017/08/19 09:12:20","新北市新莊區環河路636-7號","121.437285","25.01125","6500200","三重區"
