"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234005","207-UY","2017/08/25 14:39:13","新北市永和區安樂路218號","121.514993333333","25.0021333333333","6500400","永和區"
"234062","337-UY","2017/08/25 14:38:58","新北市永和區環河西路二段147號","121.505615","25.01422","6500400","永和區"
"234025","9371-KE","2017/08/25 14:39:14","新北市永和區雙和街25巷4號","121.508926666667","25.001915","6500400","永和區"
"234066","AAC-212","2017/08/25 14:39:07","新北市中和區保平路231號","121.507896666667","25.0044766666667","6500400","永和區"
"234001","AAC-295","2017/08/25 14:39:09","新北市永和區中正路632號","121.517023333333","25.0080933333333","6500400","永和區"
"231028","001-UM","2017/08/25 14:39:16","新北市新店區安德街60巷35號","121.511196666667","24.9636516666667","6500600","新店區"
"231030","047-UY","2017/08/25 14:39:02","新北市新店區安民街263號","121.517426666667","24.9727833333333","6500600","新店區"
"231029","106-UY","2017/08/25 14:39:02","新北市新店區安康路三段456號","121.484341666667","24.951165","6500600","新店區"
"231018","107-UY","2017/08/25 14:39:08","新北市新店區中央路206號","121.530228333333","24.9739983333333","6500600","新店區"
"231012","108-UY","2017/08/25 14:39:12","新北市新店區寶橋路160號","121.548973333333","24.9771816666667","6500600","新店區"
"231022","187-VK","2017/08/25 14:39:05","新北市新店區桂山路73-1號","121.566258333333","24.9009033333333","6500600","新店區"
"231034","268-BY","2017/08/25 14:39:04","新北市新店區黎明路63巷1號","121.502493333333","24.9466316666667","6500600","新店區"
"231016","AAD-862","2017/08/25 14:38:55","新北市石碇區北宜路1-8號","121.610501666667","24.958745","6500600","新店區"
"231027","3712-VJ","2017/08/25 14:39:02","新北市新店區北新路二段92巷8號","121.543575","24.9730566666667","6500600","新店區"
"231025","4716-K9","2017/08/25 14:39:11","新北市新店區民族路161號","121.537641666667","24.9767683333333","6500600","新店區"
"231038","4715-K9","2017/08/25 14:39:03","新北市新店區溪洲路174號","121.529428333333","24.965315","6500600","新店區"
"231036","512-UM","2017/08/25 14:39:03","新北市新店區安祥路106巷173號","121.47386","24.959495","6500600","新店區"
"231023","513-UM","2017/08/25 14:39:13","新北市新店區檳榔路27號","121.541723333333","24.9637266666667","6500600","新店區"
"231003","616-UM","2017/08/25 14:39:09","新北市新店區中興路一段283號","121.545371666667","24.9685116666667","6500600","新店區"
"231006","617-UM","2017/08/25 14:39:15","新北市新店區北宜路二段103號","121.55037","24.9525816666667","6500600","新店區"
"231001","619-UM","2017/08/25 14:39:00","新北市新店區中正路62號","121.544281666667","24.9700766666667","6500600","新店區"
"231013","719-UM","2017/08/25 14:38:58","新北市新店區明德路28號","121.541701666667","24.9773733333333","6500600","新店區"
"231035","719-UY","2017/08/25 14:39:03","新北市新店區安光路10-1號","121.51385","24.9641766666667","6500600","新店區"
"231005","897-TW","2017/08/25 14:39:17","新北市新店區順安街69號","121.540746666667","24.9865583333333","6500600","新店區"
"231004","899-TW","2017/08/25 14:39:05","新北市新店區中正路263-3號","121.538305","24.9737016666667","6500600","新店區"
"231037","AKT-0513","2017/08/25 14:39:13","新北市新店區柴埕路60巷20號","121.50713","24.96658","6500600","新店區"
"235030","003-UY","2017/08/25 14:39:09","新北市中和區景新街137號","121.505896666667","24.9970366666667","6500300","中和區"
"235027","006-UY","2017/08/25 14:39:07","新北市中和區連城路203巷10弄31號","121.495295","24.9962633333333","6500300","中和區"
"235020","096-UM","2017/08/25 14:39:02","新北市中和區員山路581巷2號","121.478038333333","25.0094566666667","6500300","中和區"
"235003","097-UM","2017/08/25 14:39:05","新北市中和區景平路200號","121.515655","24.992515","6500300","中和區"
"235029","098-UM","2017/08/25 14:39:14","新北市中和區福祥路90巷5號","121.499615","25.0058316666667","6500300","中和區"
"235004","150-BY","2017/08/25 14:39:16","新北市中和區宜安路11巷25號","121.512501666667","24.9948083333333","6500300","中和區"
"235022","151-BY","2017/08/25 14:39:09","新北市中和區連城路525-2號","121.481485","24.9950466666667","6500300","中和區"
"235019","183-VK","2017/08/25 13:32:26","新北市中和區莒光路207號","121.470025","24.9956216666667","6500300","中和區"
"235002","185-VK","2017/08/25 14:39:07","新北市中和區自立路119號","121.521918333333","24.9943383333333","6500300","中和區"
"235013","186-VK","2017/08/25 14:38:57","新北市中和區安和路25號","121.510718333333","24.99425","6500300","中和區"
"235031","255-BX","2017/08/25 14:39:15","新北市中和區新生街186巷5弄25號","121.482881666667","24.9988433333333","6500300","中和區"
"235008","293-VK","2017/08/25 14:39:06","新北市中和區景安路198號","121.504176666667","24.99147","6500300","中和區"
"235036","301-VK","2017/08/25 14:39:18","新北市中和區中和路74號","121.500808333333","25.0001933333333","6500300","中和區"
"235007","352-BY","2017/08/25 14:38:57","新北市中和區景平路532號","121.502868333333","24.994595","6500300","中和區"
"235015","376-QA","2017/08/25 14:39:03","新北市中和區中興街178號","121.49971","24.9910333333333","6500300","中和區"
"235032","377-QA","2017/08/25 14:39:01","新北市中和區莊敬路16巷12號","121.500025","25.003815","6500300","中和區"
"235014","4979-A6","2017/08/25 14:38:57","新北市中和區景平路361號","121.504551666667","24.9933816666667","6500300","中和區"
"235006","551-UM","2017/08/25 14:39:16","新北市中和區保健路2巷2號","121.507813333333","24.998365","6500300","中和區"
"235034","558-UM","2017/08/25 14:39:13","新北市中和區中和路119號","121.501563333333","25.0000933333333","6500300","中和區"
"235009","565-BX","2017/08/25 14:38:58","新北市中和區景新街448號","121.513323333333","24.9879383333333","6500300","中和區"
"235018","640-BX","2017/08/25 14:39:14","新北市中和區國光街112巷14弄15號","121.470616666667","25.0012833333333","6500300","中和區"
"235024","647-TV","2017/08/25 14:39:04","新北市中和區員山路314巷7弄4號","121.482111666667","25.00306","6500300","中和區"
"235011","732-UM","2017/08/25 14:39:04","新北市中和區捷運路1號","121.509696666667","24.989245","6500300","中和區"
"235010","733-UM","2017/08/25 14:38:59","新北市中和區忠孝街88號","121.511586666667","24.9843466666667","6500300","中和區"
"235026","800-TS","2017/08/25 14:39:03","新北市中和區建六路67巷8號","121.4869","25.0025316666667","6500300","中和區"
"235021","801-TS","2017/08/25 14:39:04","新北市中和區員山路376號","121.480748333333","25.0041883333333","6500300","中和區"
"235005","802-TS","2017/08/25 14:38:59","新北市中和區永貞路245號","121.512973333333","25.003925","6500300","中和區"
"235016","805-TS","2017/08/25 14:39:10","新北市中和區華新街143巷69弄6號","121.507441666667","24.9787816666667","6500300","中和區"
"235012","896-TW","2017/08/25 14:39:05","新北市中和區四維街14號","121.513118333333","24.9872483333333","6500300","中和區"
"235017","900-TW","2017/08/25 14:39:06","新北市中和區民德路187號","121.468488333333","24.9991783333333","6500300","中和區"
"235028","911-UM","2017/08/25 14:39:02","新北市中和區南華路17-3號","121.502641666667","24.995845","6500300","中和區"
"235001","AAC-213","2017/08/25 14:39:03","新北市中和區秀朗路三段10巷31弄7號","121.524795","24.9958966666667","6500300","中和區"
"235023","AAC-215","2017/08/25 14:39:11","新北市中和區圓通路305巷7弄1號","121.493623333333","24.9900583333333","6500300","中和區"
"220016","013-TV","2017/08/25 14:39:12","新北市板橋區中山路二段412巷29弄8號","121.484105","25.0199416666667","6500100","板橋區"
"220013","072-UY","2017/08/25 14:39:04","新北市板橋區民族路222巷15號","121.468795","25.0067966666667","6500100","板橋區"
"220034","073-UY","2017/08/25 14:39:02","新北市板橋區國光路31號","121.45714","25.017615","6500100","板橋區"
"220105","075-UY","2017/08/25 14:39:12","新北市板橋區文化路二段548巷44號","121.477188333333","25.0335166666667","6500100","板橋區"
"220017","AAD-861","2017/08/25 14:39:15","新北市板橋區縣民大道一段64巷2號","121.45521","25.0039983333333","6500100","板橋區"
"220051","120-SR","2017/08/25 14:39:03","新北市板橋區松柏街35號","121.475236666667","25.030305","6500100","板橋區"
"247009","546-UM","2017/08/25 14:39:11","新北市蘆洲區信義路222巷63號","121.481333333333","25.0852616666667","6501400","蘆洲區"
"247017","500-BY","2017/08/25 14:39:10","新北市蘆洲區民族路315號","121.474546666667","25.091315","6501400","蘆洲區"
"247007","339-TH","2017/08/25 14:39:17","新北市蘆洲區中山一路281巷4號","121.472266666667","25.0794916666667","6501400","蘆洲區"
"247023","337-TH","2017/08/25 14:39:13","新北市蘆洲區正和街63巷20號","121.469148333333","25.0805483333333","6501400","蘆洲區"
"247001","336-TH","2017/08/25 14:39:14","新北市蘆洲區長安街250號","121.457541666667","25.0861866666667","6501400","蘆洲區"
"247005","335-TH","2017/08/25 14:39:05","新北市蘆洲區正和街30號","121.469688333333","25.0820933333333","6501400","蘆洲區"
"247013","057-VK","2017/08/25 14:39:02","新北市蘆洲區中央路61-4號","121.47328","25.0832366666667","6501400","蘆洲區"
"247003","056-VK","2017/08/25 14:39:00","新北市蘆洲區長安街297號","121.458113333333","25.08489","6501400","蘆洲區"
"247005","053-VK","2017/08/25 14:39:11","新北市蘆洲區長安街70號","121.462711666667","25.0801566666667","6501400","蘆洲區"
"247011","007-UY","2017/08/25 14:39:09","新北市蘆洲區集賢路224巷64弄1號","121.480846666667","25.0883283333333","6501400","蘆洲區"
"247015","001-UY","2017/08/25 14:37:50","新北市五股區中興路三段163號","121.449276666667","25.0809633333333","6501400","蘆洲區"
"208004","AAC-292","2017/08/25 14:39:08","新北市金山區半嶺45號","121.60543","25.2378883333333","6502700","金山區"
"207002","749-BX","2017/08/25 14:39:05","新北市萬里區崁腳里崁腳路73號","121.647595","25.1596166666667","6502800","萬里區"
"207001","662-BX","2017/08/25 14:39:00","新北市萬里區雙興里豐稟路27-2號","121.641176666667","25.188915","6502800","萬里區"
"236067","105-UM","2017/08/25 14:39:18","新北市土城區永豐路203號","121.473018333333","24.9775866666667","6501300","土城區"
"236041","107-UM","2017/08/25 14:39:04","新北市土城區裕民路55巷16號","121.449641666667","24.9887433333333","6501300","土城區"
"236077","166-UM","2017/08/25 14:39:06","新北市土城區中央路四段46巷3號","121.420396666667","24.9611233333333","6501300","土城區"
"236029","253-BX","2017/08/25 14:39:14","新北市土城區中華路二段181號","121.438471666667","24.9749066666667","6501300","土城區"
"236025","269-VK","2017/08/25 14:39:04","新北市土城區忠義路51號","121.440496666667","24.9690116666667","6501300","土城區"
"236035","271-VK","2017/08/25 14:39:17","新北市土城區明德路一段313巷3弄5號","121.459853333333","24.9764733333333","6501300","土城區"
"236019","401-BY","2017/08/25 14:39:09","新北市土城區延吉街327-1號","121.465638333333","24.984215","6501300","土城區"
"236006","498-BY","2017/08/25 14:39:14","新北市土城區城林路6巷80號","121.438676666667","24.9797983333333","6501300","土城區"
"236013","752-BX","2017/08/25 14:39:05","新北市土城區清水路230-13號","121.461715","24.9818333333333","6501300","土城區"
"236057","912-UM","2017/08/25 14:39:12","新北市土城區中央路四段27巷4號","121.424988333333","24.96255","6501300","土城區"
"236046","913-UM","2017/08/25 14:39:13","新北市土城區金城路三段3號","121.464403333333","24.9861983333333","6501300","土城區"
"236061","915-UM","2017/08/25 14:39:01","新北市土城區延壽路44巷15號","121.47148","24.9929483333333","6501300","土城區"
"236054","AAC-216","2017/08/25 14:39:05","新北市土城區中華路一段127號","121.444258333333","24.986725","6501300","土城區"
"242004","132-UY","2017/08/25 14:37:57","新北市新莊區新泰路255巷83號","121.441991666667","25.03894","6500500","新莊區"
"221002","753-BX","2017/08/25 14:39:17","新北市汐止區大同路三段424號","121.682691666667","25.07246","6501100","汐止區"
"220027","145-BY","2017/08/25 14:39:17","新北市板橋區復興街119號","121.460481666667","25.017955","6500100","板橋區"
"220028","200-UY","2017/08/25 14:39:18","新北市板橋區大觀路二段59巷28號","121.447515","25.002385","6500100","板橋區"
"220030","610-BX","2017/08/25 14:39:03","新北市板橋區篤行路一段37號","121.43207","24.993845","6500100","板橋區"
"220050","245-BX","2017/08/25 14:39:06","新北市板橋區莒光路196巷28號","121.473065","25.0225783333333","6500100","板橋區"
"220004","276-BY","2017/08/25 14:39:11","新北市板橋區四川路二段47巷1弄2號","121.45414","24.9948983333333","6500100","板橋區"
"220020","277-BY","2017/08/25 14:39:13","新北市板橋區金門街253巷17弄9號","121.433455","24.9889766666667","6500100","板橋區"
"220043","283-UM","2017/08/25 14:39:13","新北市板橋區宏國路67號","121.468796666667","25.0319733333333","6500100","板橋區"
"220019","283-VK","2017/08/25 14:39:14","新北市板橋區四川路一段467號","121.45718","24.9975866666667","6500100","板橋區"
"220029","287-VK","2017/08/25 14:37:35","新北市板橋區大觀路一段29巷25號","121.450206666667","25.007825","6500100","板橋區"
"220009","293-UM","2017/08/25 14:38:57","新北市板橋區中山路一段283巷2弄1號","121.470155","25.0145916666667","6500100","板橋區"
"220010","295-UM","2017/08/25 14:39:09","新北市板橋區光復街33巷13弄6號","121.482041666667","25.0192683333333","6500100","板橋區"
"220032","296-UM","2017/08/25 14:39:15","新北市板橋區滿平二街2巷1弄30號","121.424735","24.98719","6500100","板橋區"
"220023","297-UM","2017/08/25 14:39:15","新北市板橋區南雅西路二段301巷50弄25號","121.452395","25.0171066666667","6500100","板橋區"
"220041","307-R5","2017/08/25 14:39:14","新北市板橋區陽明街46-2號","121.465641666667","25.0219483333333","6500100","板橋區"
"220047","317-R6","2017/08/25 14:39:05","新北市板橋區裕民街111巷3弄2號","121.459983333333","25.027525","6500100","板橋區"
"220012","486-VK","2017/08/25 14:39:10","新北市板橋區中山路一段139-3號","121.462455","25.01111","6500100","板橋區"
"220038","487-VK","2017/08/25 14:39:10","新北市板橋區雨農路26號","121.461543333333","25.024415","6500100","板橋區"
"220037","491-VK","2017/08/25 14:38:55","新北市板橋區文化路二段499號","121.47597","25.0341616666667","6500100","板橋區"
"220104","560-BX","2017/08/25 14:39:10","新北市板橋區金華街25號","121.455908333333","25.0205616666667","6500100","板橋區"
"220052","561-BX","2017/08/25 14:39:05","新北市板橋區文化路一段341號","121.466686666667","25.0208033333333","6500100","板橋區"
"220001","568-UM","2017/08/25 14:39:13","新北市板橋區懷仁街91號","121.477538333333","25.018165","6500100","板橋區"
"220011","609-BX","2017/08/25 14:39:12","新北市板橋區三民路一段31巷89弄2號","121.481536666667","25.0234366666667","6500100","板橋區"
"220031","630-UY","2017/08/25 14:39:11","新北市板橋區龍興街63巷29號","121.442158333333","25.0015966666667","6500100","板橋區"
"220040","637-BX","2017/08/25 14:39:13","新北市板橋區懷德街181巷27號","121.480403333333","25.0302616666667","6500100","板橋區"
"220005","686-BX","2017/08/25 14:38:58","新北市板橋區國慶路157號","121.461661666667","24.9960883333333","6500100","板橋區"
"220025","687-BX","2017/08/25 14:39:04","新北市板橋區僑中三街1-2號","121.446895","25.0045316666667","6500100","板橋區"
"220042","689-BX","2017/08/25 14:39:13","新北市板橋區新海路411號","121.458395","25.0270783333333","6500100","板橋區"
"220002","741-BX","2017/08/25 14:39:08","新北市板橋區忠孝路204號","121.465981666667","25.0027083333333","6500100","板橋區"
"220003","827-TW","2017/08/25 14:39:17","新北市板橋區國慶路149巷13弄6號","121.460696666667","24.9971333333333","6500100","板橋區"
"220014","829-TW","2017/08/25 14:39:12","新北市板橋區長安街331巷21號","121.47373","25.0124583333333","6500100","板橋區"
"220045","831-TW","2017/08/25 14:39:06","新北市板橋區莊敬路146巷16號","121.470456666667","25.0227233333333","6500100","板橋區"
"220022","895-R6","2017/08/25 14:39:14","新北市板橋區府中路29-2號","121.458608333333","25.0080533333333","6500100","板橋區"
"220021","985-R7","2017/08/25 14:39:14","新北市板橋區中正路262號","121.45542","25.01955","6500100","板橋區"
"220046","AAC-210","2017/08/25 14:38:57","新北市板橋區漢生西路89巷2弄2號","121.461948333333","25.0193333333333","6500100","板橋區"
"220018","AAC-253","2017/08/25 14:39:01","新北市板橋區四川路一段8-2號","121.45934","25.0067166666667","6500100","板橋區"
