"lineid","car","time","location","longitude","latitude","cityid","cityname"
"248005","653-BX","2017/08/28 07:59:01","新北市五股區明德路8號","121.43333","25.0715733333333","6501500","五股區"
"232005","290-BY","2017/08/28 07:59:15","新北市坪林區鶯子瀨2-1號","121.70912","24.9128916666667","6502000","坪林區"
"232001","291-BY","2017/08/28 07:59:00","新北市坪林區下坑子口12號","121.720658333333","24.9434066666667","6502000","坪林區"
"232012","705-BZ","2017/08/28 07:59:04","新北市坪林區九芎根4-1號","121.665553333333","24.8841666666667","6502000","坪林區"
"232017","758-BX","2017/08/28 07:58:07","新北市坪林區坪雙路二段145號","121.760628333333","24.960365","6502000","坪林區"
"244006","080-UY","2017/08/28 07:58:58","新北市林口區粉寮路二段98號","121.404405","25.0895333333333","6501700","林口區"
"244001","248-BX","2017/08/28 07:59:00","新北市林口區嘉溪雅坑11號","121.341403333333","25.1063716666667","6501700","林口區"
"244008","410-SL","2017/08/28 07:59:14","新北市林口區粉寮路二段128號","121.404536666667","25.0906633333333","6501700","林口區"
"244022","657-BX","2017/08/28 07:58:58","新北市林口區粉寮路二段16號","121.4021","25.0856666666667","6501700","林口區"
"244012","658-BX","2017/08/28 07:59:03","新北市林口區粉寮69號","121.405098333333","25.0908133333333","6501700","林口區"
"244010","701-TV","2017/08/28 07:58:54","新北市林口區粉寮路二段46-1號","121.403636666667","25.0871383333333","6501700","林口區"
"244024","837-TS","2017/08/28 07:59:00","新北市林口區粉寮路二段160巷28號","121.40519","25.0907266666667","6501700","林口區"
"222005","289-BY","2017/08/28 07:58:57","新北市深坑區萬福路36-1號","121.605506666667","25.0123383333333","6501800","深坑區"
"231007","189-VK","2017/08/28 07:59:07","新北市新店區安華路28-1號","121.519433333333","24.961125","6500600","新店區"
"231008","192-VK","2017/08/28 07:59:02","新北市新店區安華路28-1號","121.519238333333","24.9612583333333","6500600","新店區"
"226005","5620-A6","2017/08/28 07:59:14","新北市平溪區嶺腳里嶺腳寮74-1號","121.747683333333","25.0325566666667","6502400","平溪區"
"226001","8452-VL","2017/08/28 07:58:56","新北市平溪區十分里姜仔坑12號","121.769078333333","25.037085","6502400","平溪區"
"226003","AGD-0702","2017/08/28 07:59:04","新北市平溪區嶺腳里嶺腳寮74號","121.747598333333","25.032335","6502400","平溪區"
"223002","198-BX","2017/08/28 07:58:57","新北市石碇區北宜路五段竹坑巷24號","121.62587","24.9389433333333","6501900","石碇區"
"223003","205-TH","2017/08/28 07:59:05","新北市石碇區月扇湖3-1號","121.657756666667","24.9565433333333","6501900","石碇區"
"223008","406-TH","2017/08/28 07:43:49","新北市石碇區靜安路一段337號","121.698845","25.014565","6501900","石碇區"
"223001","437-BY","2017/08/28 07:58:57","新北市石碇區月扇湖1號","121.657495","24.95576","6501900","石碇區"
"223004","660-BX","2017/08/28 07:59:03","新北市石碇區楓子林1-2號","121.642416666667","25.0090583333333","6501900","石碇區"
"223007","661-BX","2017/08/28 07:59:12","新北市石碇區靜安路一段337號","121.698891666667","25.014515","6501900","石碇區"
"223005","677-TV","2017/08/28 07:58:55","新北市石碇區楓子林30號","121.642288333333","25.0096683333333","6501900","石碇區"
"227005","282-VK","2017/08/28 07:59:03","新北市雙溪區平林里外平林57號","121.846651666667","25.0349116666667","6502500","雙溪區"
"252006","073-UM","2017/08/28 07:58:57","新北市三芝區後厝里芝麻五街25號","121.47466","25.24541","6502100","三芝區"
"252004","249-BX","2017/08/28 07:59:05","新北市三芝區興華里車埕16-2號","121.50647","25.2009633333333","6502100","三芝區"
"237001","159-UY","2017/08/28 07:59:15","新北市三峽區大學路45號","121.376893333333","24.940625","6500900","三峽區"
"236007","165-UM","2017/08/28 07:59:05","新北市土城區延吉街270號","121.465848333333","24.9843616666667","6501300","土城區"
"236001","339-SR","2017/08/28 07:58:58","新北市土城區龍泉路89-1號","121.446298333333","24.9422633333333","6501300","土城區"
"242020","AAC-296","2017/08/28 07:58:59","新北市新莊區中華路一段2號","121.452056666667","25.0362066666667","6500500","新莊區"
"242028","986-R7","2017/08/28 07:59:01","新北市新莊區幸福路600號","121.453066666667","25.0492433333333","6500500","新莊區"
"242047","751-BX","2017/08/28 07:59:14","新北市新莊區四維路210號","121.42139","25.02013","6500500","新莊區"
"242024","615-BX","2017/08/28 07:59:06","新北市新莊區中港路272號","121.45319","25.0440133333333","6500500","新莊區"
"242022","613-BX","2017/08/28 07:59:05","新北市新莊區公園路148號","121.453108333333","25.0401","6500500","新莊區"
"242026","612-BX","2017/08/28 07:58:59","新北市新莊區思源路32號","121.460153333333","25.0410733333333","6500500","新莊區"
"242035","566-BX","2017/08/28 07:59:09","新北市新莊區建國二路1號","121.43492","25.023685","6500500","新莊區"
"242040","497-BY","2017/08/28 07:58:54","新北市新莊區新樹路52-31號","121.435746666667","25.0266516666667","6500500","新莊區"
"242052","442-UM","2017/08/28 07:59:12","新北市新莊區瓊林南路77-41號","121.437506666667","25.0133866666667","6500500","新莊區"
"242045","441-UM","2017/08/28 07:59:09","新北市新莊區新樹路65-5號","121.439421666667","25.03087","6500500","新莊區"
"242049","440-UM","2017/08/28 07:59:16","新北市新莊區新樹路449巷23號","121.43483","25.014405","6500500","新莊區"
"242030","415-TV","2017/08/28 07:59:10","新北市新莊區新泰路401巷17號","121.442895","25.043995","6500500","新莊區"
"242001","413-TV","2017/08/28 07:59:13","新北市新莊區新莊路241號","121.454706666667","25.0349866666667","6500500","新莊區"
"242038","400-BY","2017/08/28 07:59:02","新北市新莊區民安東路32號","121.428736666667","25.0208566666667","6500500","新莊區"
"242059","362-BY","2017/08/28 07:59:06","新北市新莊區瓊林路108號","121.442251666667","25.0260716666667","6500500","新莊區"
"242057","353-BY","2017/08/28 07:59:13","新北市新莊區中正路504號","121.43598","25.032895","6500500","新莊區"
"242003","132-UY","2017/08/28 07:59:16","新北市新莊區中港路284號","121.453003333333","25.0441566666667","6500500","新莊區"
"242033","133-UY","2017/08/28 07:59:16","新北市新莊區新莊路376號","121.449231666667","25.0334566666667","6500500","新莊區"
"242018","135-UY","2017/08/28 07:59:08","新北市新莊區中港路72號","121.455535","25.0389116666667","6500500","新莊區"
"242006","173-VK","2017/08/28 07:58:57","新北市新莊區自信街2號","121.453315","25.0482333333333","6500500","新莊區"
"242012","175-VK","2017/08/28 07:59:14","新北市新莊區中誠街16巷14號","121.452066666667","25.04868","6500500","新莊區"
"242055","176-VK","2017/08/28 07:59:10","新北市新莊區武前街4巷7號","121.449748333333","25.03306","6500500","新莊區"
"242010","346-TH","2017/08/28 07:58:54","新北市新莊區中港路471號","121.452251666667","25.049095","6500500","新莊區"
"242043","347-TH","2017/08/28 07:59:11","新北市新莊區富國路74號","121.41996","25.0259316666667","6500500","新莊區"
"242016","348-TH","2017/08/28 07:59:12","新北市新莊區中華路一段103號","121.452723333333","25.043915","6500500","新莊區"
"242014","350-TH","2017/08/28 07:58:57","新北市新莊區新泰路195號","121.447186666667","25.03792","6500500","新莊區"
"242008","351-TH","2017/08/28 07:58:58","新北市新莊區中原路185-1號","121.452926666667","25.0542716666667","6500500","新莊區"
