"lineid","car","time","location","longitude","latitude","cityid","cityname"
"231007","189-VK","2017/09/07 12:00:53","新北市新店區安華路28-1號","121.519586666667","24.9609916666667","6500600","新店區"
"241013","270-UM","2017/09/07 22:57:30","新北市三重區重新路四段121號","121.484875","25.05254","6500200","三重區"
"241035","743-BX","2017/09/07 22:57:21","新北市三重區長壽西街54號","121.496838333333","25.0673183333333","6500200","三重區"
"235026","800-TS","2017/09/07 20:23:36","新北市中和區員山路36巷16-3號","121.484873333333","24.9914966666667","6500300","中和區"
"247003","336-TH","2017/09/07 22:33:15","新北市五股區中興路三段2巷10號","121.44929","25.0810633333333","6501400","蘆洲區"
"238014","282-BY","2017/09/07 20:47:15","新北市樹林區育德街78-1號","121.387846666667","24.9680683333333","6500700","樹林區"
"221012","276-VK","2017/09/07 13:05:56","新北市汐止區汐萬路一段256巷3號","121.653453333333","25.07465","6501100","汐止區"
"242001","281-VK","2017/09/07 22:06:39","新北市新莊區環河路636-7號","121.437391666667","25.0112066666667","6500500","新莊區"
