"lineid","car","time","location","longitude","latitude","cityid","cityname"
"235028","031-BX","2017/09/20 15:40:03","新北市中和區和城路一段271巷1號","121.485393333333","24.991745","6500300","中和區"
"251013","180-VK","2017/09/20 17:48:40","新北市淡水區泉洲厝31號","121.47958","25.1910766666667","6501000","淡水區"
"251015","182-VK","2017/09/20 17:48:34","新北市淡水區興福寮28-1號","121.491921666667","25.1638216666667","6501000","淡水區"
"221012","276-VK","2017/09/20 13:20:46","新北市汐止區汐萬路一段256巷3號","121.65346","25.074615","6501100","汐止區"
