"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234036","336-UY","2017/09/26 15:58:15","新北市中和區永和路356巷51號","121.487295","25.014445","6500400","永和區"
"231030","047-UY","2017/09/26 15:58:14","新北市新店區永平街14號","121.516916666667","24.9835983333333","6500600","新店區"
"231018","107-UY","2017/09/26 15:58:30","新北市新店區中正路663巷7弄15號","121.532936666667","24.9901483333333","6500600","新店區"
"231012","108-UY","2017/09/26 15:58:17","新北市新店區溪園路395號","121.523611666667","24.9772616666667","6500600","新店區"
"231020","187-VK","2017/09/26 15:58:28","新北市新店區新烏路一段17巷4號","121.546226666667","24.9508533333333","6500600","新店區"
"231069","189-VK","2017/09/26 11:53:48","新北市新店區安華路28-1號","121.519648333333","24.96107","6500600","新店區"
"231015","215-TC","2017/09/26 15:58:16","新北市新店區三民路10號","121.539691666667","24.97231","6500600","新店區"
"231026","256-BX","2017/09/26 15:58:15","新北市新店區民生路23號","121.532778333333","24.9864566666667","6500600","新店區"
"231034","268-BY","2017/09/26 15:58:18","新北市新店區吉祥街9巷1號","121.497458333333","24.9470983333333","6500600","新店區"
"231046","278-BY","2017/09/26 15:58:23","新北市新店區安華路28-1號","121.519746666667","24.9611766666667","6500600","新店區"
"231038","4715-K9","2017/09/26 15:58:15","新北市新店區安康路二段183巷16號","121.509731666667","24.9585266666667","6500600","新店區"
"231035","515-UM","2017/09/26 15:58:27","新北市新店區安和路二段169巷25號","121.517873333333","24.9737516666667","6500600","新店區"
"231003","641-BX","2017/09/26 15:58:17","新北市新店區寶興路35號","121.548846666667","24.9741466666667","6500600","新店區"
"231013","719-UM","2017/09/26 15:58:31","新北市新店區華城路6-2號","121.530028333333","24.9604983333333","6500600","新店區"
"231037","AKT-0513","2017/09/26 15:58:22","新北市新店區吉安街9號","121.516683333333","24.965725","6500600","新店區"
"241011","013-R5","2017/09/26 15:58:18","新北市三重區雙園街15號","121.496611666667","25.067985","6500200","三重區"
"241028","022-UY","2017/09/26 15:58:27","新北市三重區電信街99號","121.49531","25.058225","6500200","三重區"
"241008","059-VK","2017/09/26 15:58:17","新北市三重區成功路112-4號","121.485823333333","25.0520316666667","6500200","三重區"
"241031","061-VK","2017/09/26 15:58:26","新北市三重區重新路四段121號","121.48454","25.0517816666667","6500200","三重區"
"241015","062-VK","2017/09/26 15:58:17","新北市三重區重新路四段121號","121.485133333333","25.05203","6500200","三重區"
"241017","063-VK","2017/09/26 15:58:32","新北市三重區大仁街48巷61號","121.490448333333","25.0643866666667","6500200","三重區"
"241024","065-VK","2017/09/26 15:58:29","新北市三重區中正北路154號","121.48476","25.06594","6500200","三重區"
"241026","066-VK","2017/09/26 15:58:25","新北市三重區重新路三段8號","121.49528","25.0614916666667","6500200","三重區"
"241003","091-VK","2017/09/26 15:58:21","新北市三重區自強路五段112號","121.496913333333","25.0835883333333","6500200","三重區"
"241005","262-UM","2017/09/26 15:58:20","新北市三重區環河北路三段172號","121.494023333333","25.0886766666667","6500200","三重區"
"241016","266-UM","2017/09/26 15:58:31","新北市三重區重新路四段101-30號","121.483636666667","25.0537183333333","6500200","三重區"
"241022","267-UM","2017/09/26 15:58:18","新北市三重區三民街175巷2號","121.48338","25.0655316666667","6500200","三重區"
"241013","270-UM","2017/09/26 15:58:16","新北市三重區正義北路263號","121.495565","25.0698933333333","6500200","三重區"
"241025","271-UM","2017/09/26 15:58:28","新北市三重區三民街206號","121.480971666667","25.0662633333333","6500200","三重區"
"241020","413-TH","2017/09/26 15:58:22","新北市三重區忠孝路二段70號","121.484463333333","25.07005","6500200","三重區"
"241023","545-UM","2017/09/26 15:58:16","新北市三重區三民街132-1號","121.483001666667","25.06507","6500200","三重區"
"241001","547-UM","2017/09/26 15:58:33","新北市三重區忠孝路三段126號","121.479978333333","25.06349","6500200","三重區"
"241006","AAD-863","2017/09/26 15:58:14","新北市三重區重新路四段121號","121.484058333333","25.0527533333333","6500200","三重區"
"241018","887-TS","2017/09/26 15:58:24","新北市三重區中正北路27號","121.491846666667","25.0624133333333","6500200","三重區"
"241012","941-UM","2017/09/26 15:58:22","新北市三重區正義北路107巷3號","121.497335","25.065695","6500200","三重區"
"241029","942-UM","2017/09/26 15:58:31","新北市三重區大同南路232號","121.496861666667","25.0560833333333","6500200","三重區"
"241033","AAC-255","2017/09/26 15:58:11","新北市三重區光復路一段3號","121.472156666667","25.0469966666667","6500200","三重區"
"235064","005-UY","2017/09/26 15:37:47","新北市中和區員山路36巷16-3號","121.48514","24.9914583333333","6500300","中和區"
"235032","375-QA","2017/09/26 15:58:31","新北市中和區圓通路417-30號","121.488531666667","24.98845","6500300","中和區"
"235014","4979-A6","2017/09/26 15:43:30","新北市中和區員山路36巷13號","121.484256666667","24.9913416666667","6500300","中和區"
"235026","911-UM","2017/09/26 15:58:23","新北市中和區橋和路108號","121.491141666667","25.0055583333333","6500300","中和區"
"235001","AAC-213","2017/09/26 15:58:24","新北市五股區凌雲路三段24巷7號","121.438441666667","25.1062933333333","6500300","中和區"
"235023","AAC-215","2017/09/26 15:58:13","新北市中和區和城路一段271巷1號","121.485375","24.991785","6500300","中和區"
"247004","336-TH","2017/09/26 14:44:08","新北市五股區中興路三段163號","121.449271666667","25.080675","6501400","蘆洲區"
"224007","273-VK","2017/09/26 15:58:26","新北市瑞芳區楓子瀨路40號","121.771603333333","25.1068166666667","6501200","瑞芳區"
"224005","271-BY","2017/09/26 15:58:31","新北市瑞芳區大寮路356-1號","121.78468","25.1034","6501200","瑞芳區"
"227009","642-TC","2017/09/26 15:58:24","新北市雙溪區三港里雙澳路26號","121.86951","25.0483216666667","6502500","雙溪區"
"227003","400-TW","2017/09/26 15:58:22","新北市雙溪區平林里外平林49號","121.849333333333","25.0352516666667","6502500","雙溪區"
"236065","105-UM","2017/09/26 15:58:30","新北市土城區民權街12號","121.415473333333","24.96436","6501300","土城區"
"236017","401-BY","2017/09/26 15:58:30","新北市土城區延吉街57巷7號","121.472651666667","24.987405","6501300","土城區"
"236057","912-UM","2017/09/26 15:58:16","新北市土城區光明街28巷30號","121.441443333333","24.9743266666667","6501300","土城區"
"221012","276-VK","2017/09/26 13:18:54","新北市汐止區汐萬路一段256巷3號","121.653433333333","25.0746383333333","6501100","汐止區"
