"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244012","069-UM","2017/11/02 09:09:01","新北市林口區中山路299號","121.383878333333","25.07974","6501700","林口區"
"244006","080-UY","2017/11/02 09:09:05","新北市林口區林口路113巷57號","121.387676666667","25.0795416666667","6501700","林口區"
"244018","403-UM","2017/11/02 09:09:01","新北市林口區忠孝路542巷10弄3號","121.372346666667","25.066925","6501700","林口區"
"244024","742-UY","2017/11/02 09:08:58","新北市林口區民族路220號","121.36918","25.078045","6501700","林口區"
"244008","410-SL","2017/11/02 09:08:57","新北市林口區文林一街36-1號","121.377461666667","25.0868183333333","6501700","林口區"
"244022","483-VK","2017/11/02 09:09:06","新北市林口區東湖路208號","121.383105","25.0730683333333","6501700","林口區"
"244016","485-VK","2017/11/02 09:08:55","新北市林口區文化二路一段120巷7號","121.367903333333","25.0698366666667","6501700","林口區"
"244003","657-BX","2017/11/02 09:07:31","新北市林口區嘉寶里42號","121.33336","25.1220516666667","6501700","林口區"
"244010","701-TV","2017/11/02 09:09:02","新北市林口區仁愛路一段285巷102號","121.395013333333","25.0753366666667","6501700","林口區"
"222005","289-BY","2017/11/02 09:08:56","新北市深坑區土庫尖路45號","121.634808333333","25.017325","6501800","深坑區"
"231069","189-VK","2017/11/02 09:08:59","新北市新店區新潭路三段215巷25號","121.508198333333","24.90421","6500600","新店區"
"231008","192-VK","2017/11/02 09:09:09","新北市新店區廣興路30號","121.540593333333","24.9116483333333","6500600","新店區"
"226005","5620-A6","2017/11/02 09:08:53","新北市平溪區十分里十分街88號","121.777181666667","25.0418766666667","6502400","平溪區"
"226002","7418-A5","2017/11/02 09:08:52","新北市平溪區東勢里芊蓁坑9號","121.737591666667","24.9951083333333","6502400","平溪區"
"223002","198-BX","2017/11/02 09:08:57","新北市石碇區碇坪路一段2號","121.651606666667","25.0062183333333","6501900","石碇區"
"223003","205-TH","2017/11/02 09:08:57","新北市石碇區北宜路五段34號","121.631043333333","24.9527783333333","6501900","石碇區"
"223008","406-TH","2017/11/02 09:08:56","新北市石碇區光明路13號","121.680035","25.03361","6501900","石碇區"
"223001","592-UM","2017/11/02 09:08:58","新北市石碇區北宜路五段火燒樟巷7號","121.624556666667","24.9547766666667","6501900","石碇區"
"223004","660-BX","2017/11/02 09:08:59","新北市石碇區碇坪路二段19號","121.682213333333","24.9746766666667","6501900","石碇區"
"223007","661-BX","2017/11/02 09:09:07","新北市石碇區光明路15號","121.680158333333","25.0337133333333","6501900","石碇區"
"223005","677-TV","2017/11/02 09:08:52","新北市石碇區碇坪路一段242號","121.675625","24.9790233333333","6501900","石碇區"
"253003","6232-TK","2017/11/02 09:08:50","新北市石門區尖子鹿51號","121.580693333333","25.2729583333333","6502200","石門區"
"253001","6251-TK","2017/11/02 09:09:05","新北市石門區八甲71-2號","121.530091666667","25.26944","6502200","石門區"
"253002","637-UY","2017/11/02 09:09:08","新北市石門區大溪墘3-1號","121.551673333333","25.2806916666667","6502200","石門區"
"253004","8270-PC","2017/11/02 09:09:01","新北市石門區阿里荖58號","121.603098333333","25.2738266666667","6502200","石門區"
"252004","249-BX","2017/11/02 09:09:07","新北市三芝區興華里車埕70-7號","121.493153333333","25.1939466666667","6502100","三芝區"
"252007","AAC-283","2017/11/02 09:08:57","新北市三芝區古庄里四棧橋24-6號","121.488365","25.26068","6502100","三芝區"
"237001","159-UY","2017/11/02 09:09:08","新北市三峽區學府路110號","121.374195","24.9489966666667","6500900","三峽區"
"236009","165-UM","2017/11/02 09:09:05","新北市土城區金城路二段46巷1-24號","121.453726666667","24.975525","6501300","土城區"
"236003","339-SR","2017/11/02 09:09:08","新北市土城區中央路二段219-6號","121.440868333333","24.973945","6501300","土城區"
"236005","498-BY","2017/11/02 09:09:04","新北市土城區承天路8巷1-1號","121.436676666667","24.9643983333333","6501300","土城區"
"242030","AAC-296","2017/11/02 09:08:51","新北市新莊區忠孝街29巷12號","121.443751666667","25.03605","6500500","新莊區"
"242028","986-R7","2017/11/02 09:08:56","新北市新莊區中平路380號","121.444618333333","25.0535366666667","6500500","新莊區"
"242049","751-BX","2017/11/02 09:08:59","新北市新莊區民安西路189巷22號","121.426985","25.0152883333333","6500500","新莊區"
"242024","615-BX","2017/11/02 09:08:58","新北市新莊區五工三路62巷9號","121.45991","25.0647983333333","6500500","新莊區"
"242022","613-BX","2017/11/02 09:09:00","新北市新莊區化成路519號","121.465048333333","25.0637383333333","6500500","新莊區"
"242026","612-BX","2017/11/02 09:09:11","新北市新莊區思源路287巷2弄23號","121.459321666667","25.0492433333333","6500500","新莊區"
"242038","566-BX","2017/11/02 09:09:08","新北市新莊區龍安路481號","121.425445","25.0180783333333","6500500","新莊區"
"242043","497-BY","2017/11/02 09:08:58","桃園市龜山區萬壽路一段21巷8號","121.410486666667","25.020375","6500500","新莊區"
"242047","442-UM","2017/11/02 09:09:00","新北市新莊區四維路152巷30號","121.421925","25.022565","6500500","新莊區"
"242052","440-UM","2017/11/02 09:08:54","新北市新莊區民安西路261巷14號","121.426716666667","25.0129216666667","6500500","新莊區"
"242033","415-TV","2017/11/02 09:09:06","新北市新莊區華興街55號","121.445728333333","25.036475","6500500","新莊區"
"242003","413-TV","2017/11/02 09:08:54","新北市新莊區化成路209號","121.465931666667","25.0514066666667","6500500","新莊區"
"242040","400-BY","2017/11/02 09:09:03","新北市新莊區壽山路55-5號","121.41236","25.0315983333333","6500500","新莊區"
"242059","362-BY","2017/11/02 09:08:49","新北市新莊區瓊泰路19號","121.44431","25.0285716666667","6500500","新莊區"
"242057","353-BY","2017/11/02 09:08:52","新北市新莊區八德街114號","121.424098333333","25.0209966666667","6500500","新莊區"
"242006","132-UY","2017/11/02 09:09:06","新北市新莊區福壽街26號","121.45821","25.0481966666667","6500500","新莊區"
"242035","133-UY","2017/11/02 09:09:08","新北市新莊區建安街79號","121.427483333333","25.0247033333333","6500500","新莊區"
"242020","135-UY","2017/11/02 09:08:51","新北市新莊區新泰路272號","121.445896666667","25.0402416666667","6500500","新莊區"
"242045","172-VK","2017/11/02 09:09:00","新北市新莊區裕民街103巷13號","121.419091666667","25.0228683333333","6500500","新莊區"
"242008","173-VK","2017/11/02 09:09:06","新北市新莊區幸福路23號","121.458976666667","25.0493683333333","6500500","新莊區"
"242014","175-VK","2017/11/02 09:08:54","新北市新莊區中平路26巷21號","121.445976666667","25.0434383333333","6500500","新莊區"
"242001","176-VK","2017/11/02 09:09:03","新北市新莊區中正路55-4號","121.461796666667","25.0398766666667","6500500","新莊區"
"242001","233-RS","2017/11/02 09:08:59","新北市新莊區環河路48-7號","121.436921666667","25.009825","6500500","新莊區"
"242012","347-TH","2017/11/02 09:09:08","新北市新莊區中和街175巷19號","121.447153333333","25.0503833333333","6500500","新莊區"
"242055","349-TH","2017/11/02 09:08:56","新北市新莊區新莊路649巷15弄18-1號","121.4453","25.031515","6500500","新莊區"
"242016","350-TH","2017/11/02 09:08:50","新北市新莊區中港三街11號","121.451095","25.0464333333333","6500500","新莊區"
"242010","351-TH","2017/11/02 09:09:05","新北市新莊區中信街37巷1弄12號","121.450986666667","25.0504783333333","6500500","新莊區"
"220064","282-UM","2017/11/02 09:09:00","新北市板橋區大觀路二段11-12號","121.448771666667","24.99628","6500100","板橋區"
"242018","280-VK","2017/11/02 09:08:58","新北市新莊區復興路二段194號","121.459281666667","25.0444366666667","6500500","新莊區"
