"lineid","car","time","location","longitude","latitude","cityid","cityname"
"251013","180-VK","2017/11/08 19:29:12","新北市淡水區大牛稠5號","121.470516666667","25.219455","6501000","淡水區"
"251015","182-VK","2017/11/08 19:29:30","新北市淡水區北新路三段40號","121.484245","25.1871116666667","6501000","淡水區"
"221012","276-VK","2017/11/08 13:11:47","新北市汐止區汐萬路一段256巷3號","121.653456666667","25.0745966666667","6501100","汐止區"
