"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234026","9381-KE","2017/11/17 17:29:11","新北市永和區豫溪街191巷3弄1號","121.52332","25.0104783333333","6500400","永和區"
"249005","172-UM","2017/11/17 17:29:06","新北市八里區荖阡坑路65號","121.403458333333","25.132675","6502300","八里區"
"249001","173-UM","2017/11/17 17:29:08","新北市八里區大崁腳47-2號","121.424273333333","25.15894","6502300","八里區"
"249004","303-UY","2017/11/17 17:28:55","新北市八里區民治街54號","121.414521666667","25.157805","6502300","八里區"
"249002","305-UY","2017/11/17 17:28:59","新北市八里區龍米路一段191號","121.45127","25.1305883333333","6502300","八里區"
"249003","593-UM","2017/11/17 17:29:07","新北市八里區中山路二段410號","121.400288333333","25.1476683333333","6502300","八里區"
"244013","069-UM","2017/11/17 17:29:04","新北市林口區粉寮路二段221號","121.404245","25.0906666666667","6501700","林口區"
"244007","080-UY","2017/11/17 17:29:05","新北市林口區建國路2號","121.387403333333","25.0928766666667","6501700","林口區"
"244005","248-BX","2017/11/17 16:30:41","新北市林口區粉寮路二段160巷40號","121.405653333333","25.0912216666667","6501700","林口區"
"244019","403-UM","2017/11/17 17:29:11","新北市林口區公園路181號","121.371501666667","25.0718766666667","6501700","林口區"
"244025","742-UY","2017/11/17 17:28:57","新北市林口區民族路157號","121.366998333333","25.07643","6501700","林口區"
"244009","410-SL","2017/11/17 17:28:56","新北市林口區中湖43-8號","121.382803333333","25.0914566666667","6501700","林口區"
"244023","483-VK","2017/11/17 17:29:04","新北市林口區隆林街65號","121.386946666667","25.0754083333333","6501700","林口區"
"244017","485-VK","2017/11/17 17:29:09","新北市林口區粉寮路二段16號","121.402211666667","25.0858266666667","6501700","林口區"
"244021","838-TS","2017/11/17 17:29:09","新北市林口區粉寮路二段1-1號","121.400388333333","25.0836083333333","6501700","林口區"
"231046","278-BY","2017/11/17 17:28:57","新北市新店區直潭路92號","121.530931666667","24.9376716666667","6500600","新店區"
"241011","013-R5","2017/11/17 17:28:54","新北市三重區河邊北街124巷39號","121.502806666667","25.0713783333333","6500200","三重區"
"241008","059-VK","2017/11/17 17:28:53","新北市三重區車路頭街139巷10號","121.484151666667","25.07626","6500200","三重區"
"241009","060-VK","2017/11/17 17:29:04","新北市三重區車路頭街135-1號","121.484258333333","25.0760133333333","6500200","三重區"
"241015","062-VK","2017/11/17 17:28:55","新北市三重區長元街65巷16弄10號","121.503475","25.0662666666667","6500200","三重區"
"241017","063-VK","2017/11/17 17:28:54","新北市三重區重新路三段47巷3弄52號","121.493925","25.0622983333333","6500200","三重區"
"241024","065-VK","2017/11/17 17:29:08","新北市三重區大勇街82巷15弄21號","121.480726666667","25.0719783333333","6500200","三重區"
"241026","066-VK","2017/11/17 17:29:07","新北市三重區文化南路42號","121.500405","25.0602916666667","6500200","三重區"
"241025","156-TC","2017/11/17 17:28:58","新北市三重區三民街319號","121.477473333333","25.0690316666667","6500200","三重區"
"241005","262-UM","2017/11/17 17:29:13","新北市三重區碧華街1號","121.483511666667","25.0810016666667","6500200","三重區"
"241016","266-UM","2017/11/17 17:29:09","新北市三重區信義西街41號","121.495268333333","25.0639933333333","6500200","三重區"
"241022","267-UM","2017/11/17 17:29:10","新北市三重區新北大道一段9號","121.489378333333","25.0613483333333","6500200","三重區"
"241018","268-UM","2017/11/17 17:28:53","新北市三重區大仁街52號","121.492005","25.0646966666667","6500200","三重區"
"241032","269-UM","2017/11/17 17:29:02","新北市三重區名源街61巷1號","121.48204","25.0594133333333","6500200","三重區"
"241013","270-UM","2017/11/17 17:28:58","新北市三重區仁愛街125巷30號","121.497676666667","25.0761066666667","6500200","三重區"
"241007","398-BY","2017/11/17 17:28:56","新北市三重區三和路四段145巷152號","121.488065","25.07941","6500200","三重區"
"241020","413-TH","2017/11/17 17:29:03","新北市三重區忠孝路二段35號","121.48587","25.0710933333333","6500200","三重區"
"241019","478-VK","2017/11/17 17:28:56","新北市三重區自強路二段50巷27號","121.488035","25.0695433333333","6500200","三重區"
"241030","480-VK","2017/11/17 17:29:08","新北市三重區新興路49號","121.491601666667","25.0537333333333","6500200","三重區"
"241014","543-UM","2017/11/17 17:28:57","新北市三重區安和路17號","121.501476666667","25.068475","6500200","三重區"
"241023","545-UM","2017/11/17 17:29:08","新北市三重區忠孝路三段84巷26號","121.481463333333","25.0644333333333","6500200","三重區"
"241012","941-UM","2017/11/17 17:29:02","新北市三重區仁興街39巷24號","121.500361666667","25.0763366666667","6500200","三重區"
"241033","AAC-255","2017/11/17 17:28:56","新北市三重區興德路133號","121.47023","25.0528433333333","6500200","三重區"
"235062","800-TS","2017/11/17 17:11:01","新北市中和區員山路36巷16-3號","121.484963333333","24.99153","6500300","中和區"
"247022","893-R6","2017/11/17 17:29:08","新北市蘆洲區三民路212號","121.468983333333","25.0891466666667","6501400","蘆洲區"
"247012","546-UM","2017/11/17 17:29:06","新北市蘆洲區民族路94號","121.478063333333","25.0851333333333","6501400","蘆洲區"
"247020","500-BY","2017/11/17 17:29:04","新北市蘆洲區仁愛街118巷2號","121.469665","25.094775","6501400","蘆洲區"
"247010","339-TH","2017/11/17 17:29:05","新北市蘆洲區信義路159號","121.4799","25.08175","6501400","蘆洲區"
"247002","337-TH","2017/11/17 17:28:47","新北市蘆洲區永樂街38巷57弄1號","121.458443333333","25.0901066666667","6501400","蘆洲區"
"247004","335-TH","2017/11/17 17:28:55","新北市蘆洲區長安街247號","121.458993333333","25.08324","6501400","蘆洲區"
"247016","057-VK","2017/11/17 17:29:04","新北市蘆洲區光華路22巷23弄2號","121.468518333333","25.08424","6501400","蘆洲區"
"247006","056-VK","2017/11/17 17:29:06","新北市蘆洲區長安街22巷43號","121.465288333333","25.0805466666667","6501400","蘆洲區"
"247008","053-VK","2017/11/17 17:29:02","新北市蘆洲區民生街74號","121.472823333333","25.0791183333333","6501400","蘆洲區"
"247014","007-UY","2017/11/17 17:29:09","新北市蘆洲區三民路105號","121.47256","25.085465","6501400","蘆洲區"
"247024","002-UY","2017/11/17 17:28:52","新北市蘆洲區長興路399號","121.461365","25.09199","6501400","蘆洲區"
"247018","001-UY","2017/11/17 17:28:58","新北市蘆洲區民權路146號","121.472748333333","25.0893616666667","6501400","蘆洲區"
"223007","437-BY","2017/11/17 09:30:39","新北市石碇區小粗坑(潭邊里)9-2號","121.67854","24.9857283333333","6501900","石碇區"
"228003","097-TW","2017/11/17 17:28:55","新北市貢寮區仁理村研海街42號","121.926358333333","25.041005","6502600","貢寮區"
"228002","663-BX","2017/11/17 17:29:01","新北市貢寮區福隆里興隆街36號","121.942523333333","25.016605","6502600","貢寮區"
"228001","670-TC","2017/11/17 17:29:06","新北市貢寮區仁理村仁愛路60號","121.925518333333","25.0533916666667","6502600","貢寮區"
"224010","AGQ-8101","2017/11/17 17:29:08","新北市瑞芳區明燈路二段2巷7號","121.814381666667","25.108705","6501200","瑞芳區"
"224006","676-BX","2017/11/17 17:28:50","新北市瑞芳區傑魚坑路189號","121.788258333333","25.1077916666667","6501200","瑞芳區"
"224009","285-BY","2017/11/17 17:29:02","新北市瑞芳區汽車路20號","121.84541","25.11012","6501200","瑞芳區"
"224008","275-VK","2017/11/17 17:29:08","新北市瑞芳區九芎橋路55號","121.833418333333","25.0947283333333","6501200","瑞芳區"
"224005","271-BY","2017/11/17 17:29:03","新北市瑞芳區海濱路8-6號","121.831685","25.1261683333333","6501200","瑞芳區"
"227003","400-TW","2017/11/17 17:28:53","新北市雙溪區上林里新寮子1-1號","121.839513333333","25.0315283333333","6502500","雙溪區"
"251004","009-UM","2017/11/17 17:28:59","新北市淡水區中正東路二段88巷15號","121.45911","25.1504583333333","6501000","淡水區"
"251005","010-UM","2017/11/17 17:28:55","新北市淡水區鄧公路31巷1號","121.45137","25.1707933333333","6501000","淡水區"
"251001","011-UM","2017/11/17 17:29:10","新北市淡水區民權路92巷35-1號","121.46222","25.1266833333333","6501000","淡水區"
"251002","012-UM","2017/11/17 17:29:01","新北市淡水區中正路一段78巷2號","121.42493","25.1772116666667","6501000","淡水區"
"251013","180-VK","2017/11/17 17:29:01","新北市淡水區水尾子2-2號","121.46437","25.1948366666667","6501000","淡水區"
"251008","181-VK","2017/11/17 17:29:04","新北市淡水區大同路100巷10號","121.462845","25.1397083333333","6501000","淡水區"
"251015","182-VK","2017/11/17 17:29:08","新北市淡水區樹林口168號","121.476721666667","25.1669966666667","6501000","淡水區"
"251010","413-VK","2017/11/17 17:28:49","新北市淡水區中正路二段215號","121.426233333333","25.1892","6501000","淡水區"
"251012","441-VK","2017/11/17 17:29:00","新北市淡水區北新路188號","121.449793333333","25.1790116666667","6501000","淡水區"
"251006","561-UM","2017/11/17 17:28:58","新北市淡水區大仁街23號","121.44247","25.1752483333333","6501000","淡水區"
"251009","575-R6","2017/11/17 17:28:55","新北市淡水區重建街1巷10號","121.439743333333","25.1737816666667","6501000","淡水區"
"251007","577-R6","2017/11/17 17:29:10","新北市淡水區民生路47-4號","121.462091666667","25.1380083333333","6501000","淡水區"
"251011","650-BX","2017/11/17 17:28:53","新北市淡水區坪頂路712號","121.482468333333","25.1584516666667","6501000","淡水區"
"251003","673-BX","2017/11/17 17:29:09","新北市淡水區中山路159-1號","121.440821666667","25.1729683333333","6501000","淡水區"
"207003","550-UM","2017/11/17 17:28:58","新北市萬里區龜吼里美崙路96號","121.683648333333","25.1860633333333","6502800","萬里區"
"207004","225-TW","2017/11/17 17:28:40","新北市萬里區萬里里景美路16號","121.686711666667","25.17337","6502800","萬里區"
"252002","178-VK","2017/11/17 17:28:55","新北市三芝區忠孝街1-14號","121.505463333333","25.25392","6502100","三芝區"
"252001","292-VK","2017/11/17 17:29:09","新北市三芝區淡金路一段4-5號","121.49811","25.2596866666667","6502100","三芝區"
"237015","649-BX","2017/11/17 17:29:05","新北市三峽區中山路459巷163-1號","121.349505","24.9332966666667","6500900","三峽區"
"242032","AAC-296","2017/11/17 17:28:54","新北市新莊區新泰路401巷26號","121.442648333333","25.044085","6500500","新莊區"
"242029","986-R7","2017/11/17 17:28:54","新北市新莊區復興路二段191號","121.45926","25.0445283333333","6500500","新莊區"
"242050","751-BX","2017/11/17 17:28:57","新北市新莊區新樹路449巷8弄2號","121.43309","25.013605","6500500","新莊區"
"242027","705-TV","2017/11/17 17:29:05","新北市新莊區思源路51號","121.460155","25.0401616666667","6500500","新莊區"
"242025","615-BX","2017/11/17 17:29:02","新北市新莊區中港路272號","121.453263333333","25.0440233333333","6500500","新莊區"
"242023","613-BX","2017/11/17 17:28:54","新北市新莊區中華路一段110號","121.45242","25.04018","6500500","新莊區"
"242039","566-BX","2017/11/17 17:28:57","新北市新莊區民安路331號","121.430558333333","25.0228766666667","6500500","新莊區"
"242044","497-BY","2017/11/17 17:28:54","新北市新莊區富國路87號","121.420526666667","25.0258","6500500","新莊區"
"242048","441-UM","2017/11/17 17:29:11","新北市新莊區四維路210號","121.421521666667","25.0200483333333","6500500","新莊區"
"242054","440-UM","2017/11/17 17:28:56","新北市新莊區瓊林南路305巷35號","121.435895","25.0051033333333","6500500","新莊區"
"242034","415-TV","2017/11/17 17:29:12","新北市新莊區新莊路457號","121.449525","25.0333416666667","6500500","新莊區"
"242005","413-TV","2017/11/17 17:28:51","新北市新莊區中港路278號","121.453105","25.0441083333333","6500500","新莊區"
"242041","400-BY","2017/11/17 17:29:00","新北市新莊區新樹路115號","121.437346666667","25.026635","6500500","新莊區"
"242060","362-BY","2017/11/17 17:29:00","新北市新莊區瓊林路190-2號","121.439323333333","25.0207983333333","6500500","新莊區"
"242058","353-BY","2017/11/17 17:29:10","新北市新莊區中正路516-39號","121.432456666667","25.0321166666667","6500500","新莊區"
"242007","132-UY","2017/11/17 17:28:59","新北市新莊區自強街28號","121.454751666667","25.0461666666667","6500500","新莊區"
"242037","133-UY","2017/11/17 17:29:06","新北市新莊區民安路429巷5號","121.433765","25.0234333333333","6500500","新莊區"
"242021","135-UY","2017/11/17 17:29:05","新北市新莊區中正路136號","121.452536666667","25.0361716666667","6500500","新莊區"
"242009","173-VK","2017/11/17 17:29:07","新北市新莊區中原路193號","121.451985","25.0542733333333","6500500","新莊區"
"242015","175-VK","2017/11/17 17:29:07","新北市新莊區新泰路191號","121.447256666667","25.0378283333333","6500500","新莊區"
"242002","176-VK","2017/11/17 17:28:51","新北市新莊區新莊路154號","121.455263333333","25.0354516666667","6500500","新莊區"
"242001","233-RS","2017/11/17 08:25:01","新北市新莊區環河路48-7號","121.436915","25.009795","6500500","新莊區"
"242013","346-TH","2017/11/17 17:29:03","新北市新莊區中誠街15號","121.451786666667","25.0480583333333","6500500","新莊區"
"242017","347-TH","2017/11/17 17:28:54","新北市新莊區中華路一段246號","121.452678333333","25.0436783333333","6500500","新莊區"
"242019","348-TH","2017/11/17 17:29:11","新北市新莊區中港路67號","121.45534","25.038645","6500500","新莊區"
"242056","349-TH","2017/11/17 17:29:12","新北市新莊區新泰路22號","121.44963","25.033725","6500500","新莊區"
"242011","351-TH","2017/11/17 17:29:11","新北市新莊區中華路二段87號","121.452415","25.0490566666667","6500500","新莊區"
"238015","755-BX","2017/11/17 17:28:55","新北市樹林區大安路586號","121.41169","24.9835633333333","6500700","樹林區"
"238023","601-UM","2017/11/17 17:28:54","新北市樹林區中正路433號","121.41497","25.008555","6500700","樹林區"
"238019","599-UM","2017/11/17 17:28:55","新北市樹林區太平路52巷1號","121.41906","24.982255","6500700","樹林區"
"238018","571-TV","2017/11/17 17:29:07","新北市樹林區鎮前街279-4號","121.418605","24.9852866666667","6500700","樹林區"
"238024","5061-A6","2017/11/17 17:28:54","新北市樹林區鎮前街164號","121.424398333333","24.9899933333333","6500700","樹林區"
"238021","KEA-2217","2017/11/17 17:29:08","新北市樹林區西圳街一段22號","121.402738333333","24.961215","6500700","樹林區"
"238022","KEA-2213","2017/11/17 17:29:10","新北市樹林區和平街21號","121.422175","24.9814516666667","6500700","樹林區"
"238025","303-VK","2017/11/17 17:29:08","新北市樹林區保安二街84巷1號","121.423071666667","24.99558","6500700","樹林區"
"238017","283-BY","2017/11/17 17:28:56","新北市樹林區光武街32巷12號","121.41675","25.0054916666667","6500700","樹林區"
"238014","282-BY","2017/11/17 17:29:03","新北市樹林區長壽街70巷1弄8號","121.420918333333","24.9948883333333","6500700","樹林區"
"238020","268-VK","2017/11/17 17:29:11","新北市樹林區俊英街160巷1號","121.42692","25.0066383333333","6500700","樹林區"
"238026","172-UY","2017/11/17 17:29:07","新北市樹林區中山路三段27巷3弄1號","121.401718333333","24.97424","6500700","樹林區"
"238016","169-UY","2017/11/17 17:29:05","新北市樹林區中山路一段69號","121.423663333333","24.99182","6500700","樹林區"
"239007","AAC-297","2017/11/17 17:29:03","新北市鶯歌區中山路292號","121.343848333333","24.956995","6500800","鶯歌區"
"239006","891-R6","2017/11/17 17:29:00","新北市鶯歌區鶯桃路472巷26號","121.333271666667","24.9658933333333","6500800","鶯歌區"
"239008","527-UM","2017/11/17 17:29:00","新北市鶯歌區大湖路746號","121.332136666667","24.9770883333333","6500800","鶯歌區"
"239005","526-UM","2017/11/17 17:29:08","新北市鶯歌區鶯桃路二段9號","121.32599","24.97205","6500800","鶯歌區"
"239001","417-VK","2017/11/17 17:28:57","新北市鶯歌區中正三路100巷28號","121.337425","24.94203","6500800","鶯歌區"
"239003","360-BY","2017/11/17 17:28:59","新北市鶯歌區鶯桃路266號","121.335621666667","24.959835","6500800","鶯歌區"
"239002","359-BY","2017/11/17 17:28:51","新北市鶯歌區育才街30-1號","121.348651666667","24.9550666666667","6500800","鶯歌區"
"239004","193-VK","2017/11/17 17:29:00","新北市鶯歌區三鶯路29巷34號","121.35376","24.9393916666667","6500800","鶯歌區"
"221008","489-VK","2017/11/17 17:28:59","新北市汐止區康寧街901號","121.65138","25.0749933333333","6501100","汐止區"
"221012","276-VK","2017/11/17 13:26:13","新北市汐止區汐萬路一段256巷3號","121.65346","25.07464","6501100","汐止區"
"221033","647-BX","2017/11/17 17:28:54","新北市汐止區汐萬路一段137號","121.653601666667","25.0711483333333","6501100","汐止區"
"242046","280-VK","2017/11/17 17:28:53","新北市新莊區新樹路65-5號","121.439436666667","25.030885","6500500","新莊區"
