"lineid","car","time","location","longitude","latitude","cityid","cityname"
"243004","AAD-798","2017/12/12 11:59:39","新北市泰山區犁頭窠3-1號","121.421953333333","25.0605766666667","6501600","泰山區"
"231018","107-UY","2017/12/12 16:19:47","新北市新店區中正路700巷64號","121.536025","24.9921783333333","6500600","新店區"
"231046","278-BY","2017/12/12 16:19:54","新北市新店區灣潭路5-1號","121.537006666667","24.9493083333333","6500600","新店區"
"241011","013-R5","2017/12/12 16:19:56","新北市三重區龍濱路285號","121.501141666667","25.0733566666667","6500200","三重區"
"241008","059-VK","2017/12/12 16:19:45","新北市三重區永福街122-2號","121.479078333333","25.07521","6500200","三重區"
"241009","060-VK","2017/12/12 16:19:40","新北市三重區仁愛街510號","121.487408333333","25.0821083333333","6500200","三重區"
"241015","062-VK","2017/12/12 16:19:48","新北市三重區福德北路50號","121.501865","25.0657983333333","6500200","三重區"
"241017","063-VK","2017/12/12 16:19:39","新北市三重區大同北路97-3號","121.494336666667","25.0635866666667","6500200","三重區"
"241026","066-VK","2017/12/12 16:19:49","新北市三重區正義南路38號","121.498195","25.0609333333333","6500200","三重區"
"241002","090-VK","2017/12/12 16:19:45","新北市三重區仁義街91號","121.49971","25.0797083333333","6500200","三重區"
"241003","091-VK","2017/12/12 16:19:34","新北市三重區五華街63巷13號","121.493511666667","25.0831966666667","6500200","三重區"
"241019","156-TC","2017/12/12 16:19:40","新北市三重區重陽路三段180號","121.490113333333","25.068055","6500200","三重區"
"241005","262-UM","2017/12/12 16:19:35","新北市三重區溪尾街305號","121.487471666667","25.0837583333333","6500200","三重區"
"241024","265-UM","2017/12/12 16:19:46","新北市三重區中正北路161號","121.482241666667","25.067675","6500200","三重區"
"241016","266-UM","2017/12/12 16:19:50","新北市三重區大仁街35號","121.49287","25.0653733333333","6500200","三重區"
"241022","267-UM","2017/12/12 16:19:44","新北市三重區重安街1號","121.489588333333","25.0583883333333","6500200","三重區"
"241018","268-UM","2017/12/12 16:19:35","新北市三重區重陽路4段37-1號","121.49157","25.0698133333333","6500200","三重區"
"241013","270-UM","2017/12/12 16:19:34","新北市三重區三和路三段83巷82號","121.497186666667","25.0729366666667","6500200","三重區"
"241025","271-UM","2017/12/12 16:19:52","新北市三重區中正北路560巷100弄2號","121.472578333333","25.06823","6500200","三重區"
"241007","398-BY","2017/12/12 16:19:54","新北市三重區三和路四段163巷58號","121.486383333333","25.0795433333333","6500200","三重區"
"241020","413-TH","2017/12/12 16:19:33","新北市三重區車路頭街17巷5號","121.484278333333","25.0704766666667","6500200","三重區"
"241004","475-VK","2017/12/12 16:19:41","新北市三重區五華街74號","121.49347","25.0819616666667","6500200","三重區"
"241030","480-VK","2017/12/12 16:19:43","新北市三重區重新路四段121號","121.484526666667","25.0523983333333","6500200","三重區"
"241014","543-UM","2017/12/12 16:19:43","新北市三重區龍濱路151號","121.502608333333","25.0692533333333","6500200","三重區"
"241023","545-UM","2017/12/12 16:19:48","新北市三重區忠孝路二段138號","121.482466666667","25.0682783333333","6500200","三重區"
"241001","547-UM","2017/12/12 16:19:43","新北市三重區自強路四段87號","121.490973333333","25.0792966666667","6500200","三重區"
"241006","AAD-863","2017/12/12 16:19:43","新北市三重區永福街46巷41弄9號","121.48192","25.0771783333333","6500200","三重區"
"241028","887-TS","2017/12/12 16:19:49","新北市三重區正義南路169號","121.498871666667","25.0574983333333","6500200","三重區"
"241012","941-UM","2017/12/12 16:19:51","新北市三重區河邊北街317號","121.502403333333","25.0749333333333","6500200","三重區"
"241029","942-UM","2017/12/12 16:19:36","新北市三重區環河南路220-8號","121.493331666667","25.0527033333333","6500200","三重區"
"241033","AAC-255","2017/12/12 16:19:51","新北市三重區重新路五段416號","121.475458333333","25.047555","6500200","三重區"
"235046","031-BX","2017/12/12 15:46:06","新北市中和區員山路36巷16-2號","121.485246666667","24.9916433333333","6500300","中和區"
"235026","800-TS","2017/12/12 16:19:33","新北市中和區建八路166號","121.49019","24.998545","6500300","中和區"
"235065","911-UM","2017/12/12 16:19:46","新北市中和區員山路36巷16-3號","121.485235","24.99113","6500300","中和區"
"247001","402-BY","2017/12/12 16:19:52","新北市八里區中華路三段19號","121.396941666667","25.1429833333333","6501400","蘆洲區"
"224006","676-BX","2017/12/12 16:19:53","新北市瑞芳區中山路225號","121.80046","25.1068866666667","6501200","瑞芳區"
"224007","273-VK","2017/12/12 16:19:39","新北市瑞芳區大埔路276號","121.759883333333","25.1025716666667","6501200","瑞芳區"
"224005","271-BY","2017/12/12 16:19:41","新北市瑞芳區岳王路78-1號","121.810241666667","25.1111166666667","6501200","瑞芳區"
"227003","642-TC","2017/12/12 16:19:34","新北市雙溪區上林里內平林80號","121.82829","25.027915","6502500","雙溪區"
"227009","400-TW","2017/12/12 16:19:38","新北市雙溪區三港里雙澳路80號","121.883806666667","25.0538833333333","6502500","雙溪區"
"251008","181-VK","2017/12/12 16:19:45","新北市淡水區中正東路二段48巷20號","121.457893333333","25.15809","6501000","淡水區"
"221012","276-VK","2017/12/12 16:19:36","新北市汐止區汐萬路一段256巷3號","121.653146666667","25.07449","6501100","汐止區"
"221015","567-BX","2017/12/12 14:44:50","新北市汐止區汐萬路一段256巷3號","121.652438333333","25.0746516666667","6501100","汐止區"
"220029","287-VK","2017/12/12 16:19:38","新北市五股區成泰路一段8巷9-9號","121.437581666667","25.0684366666667","6500100","板橋區"
