"ID","AVAILABLECAR"
"010001","30"
"010004","9"
"010008","0"
"010009","24"
"010010","67"
"010011","36"
"010013","58"
"010014","4"
"010015","10"
"010016","1"
"010018","29"
"010020","6"
"010022","0"
"010024","32"
"010028","0"
"010029","18"
"010031","233"
"010033","15"
"010034","0"
"010036","66"
"010037","0"
"010038","14"
"010039","34"
"010040","12"
"010041","0"
"010042","0"
"010043","7"
"010044","65"
"010045","54"
"010046","18"
"010049","0"
"010050","0"
"010051","0"
"010052","0"
"010053","0"
"010054","0"
"010056","0"
"010059","0"
"010064","0"
"010065","0"
"010068","0"
"010069","0"
"010070","0"
"010072","0"
"010075","0"
"010077","0"
"010079","0"
"010082","0"
"010085","20"
"010086","0"
"010090","0"
"010091","0"
"010092","0"
"010093","0"
"010096","0"
"010097","0"
"010103","14"
"010104","3"
"010108","12"
"010109","0"
"010110","22"
"010114","0"
"010115","0"
"010116","0"
"010117","0"
"010120","0"
"010121","0"
"010122","0"
"010123","173"
"010124","0"
"010125","1"
"010126","0"
"010127","0"
"010128","0"
"010129","0"
"010130","0"
"010131","72"
"010132","0"
"010134","0"
"010135","0"
"010136","0"
"010137","0"
"010138","0"
"010139","24"
"010140","14"
"010142","0"
"010143","0"
"010144","0"
"010145","0"
"010146","33"
"010147","0"
"010148","0"
"010149","55"
"010150","0"
"010151","0"
"010152","83"
"010153","0"
"010154","18"
"010155","0"
"010156","116"
"010157","31"
"010158","0"
"010159","0"
"010160","0"
"010161","0"
"010162","0"
"010163","0"
"010164","0"
"010165","0"
"010166","0"
"010167","0"
"010168","0"
"010169","0"
"010170","0"
"010171","0"
"010172","0"
"010173","0"
"010174","0"
"010175","0"
"010176","0"
"020001","55"
"020002","0"
"020004","94"
"020005","27"
"020006","30"
"020007","29"
"020008","66"
"020009","59"
"020010","0"
"020011","2"
"020014","0"
"020016","84"
"020017","0"
"020017","0"
"020018","0"
"020019","0"
"020020","2"
"020021","42"
"020023","0"
"020024","0"
"020025","0"
"020026","0"
"020027","0"
"020029","0"
"020034","0"
"020035","0"
"020036","17"
"020037","0"
"020038","20"
"020039","11"
"020043","0"
"020044","0"
"020049","0"
"020051","0"
"020052","0"
"020053","0"
"020055","0"
"020056","0"
"020057","0"
"020058","6"
"020060","0"
"020061","0"
"020065","0"
"020067","0"
"020068","0"
"020071","0"
"020072","20"
"020073","67"
"020079","0"
"020087","0"
"020091","0"
"020092","0"
"020095","0"
"020096","0"
"020102","202"
"020104","0"
"020105","0"
"020106","0"
"020107","0"
"020108","0"
"020109","10"
"020110","0"
"020112","0"
"020113","57"
"020114","0"
"020116","0"
"020117","0"
"020118","0"
"020119","5"
"020120","0"
"020121","0"
"020122","0"
"020123","66"
"020124","0"
"020125","0"
"020126","0"
"020127","0"
"020128","0"
"020129","0"
"020130","0"
"020131","0"
"020132","0"
"020133","0"
"020134","0"
"020135","0"
"020136","0"
"020137","0"
"020138","0"
"020139","0"
"020140","0"
"030001","0"
"030003","62"
"030004","76"
"030006","0"
"030007","67"
"030008","10"
"030009","48"
"030010","9"
"030010","9"
"030012","39"
"030015","4"
"030019","0"
"030020","0"
"030025","22"
"030025","22"
"030026","39"
"030027","0"
"030029","0"
"030031","20"
"030034","0"
"030035","0"
"030038","0"
"030039","0"
"030040","0"
"030044","0"
"030048","0"
"030056","0"
"030058","0"
"030060","130"
"030063","0"
"030064","0"
"030065","0"
"030067","0"
"030068","0"
"030070","0"
"030073","0"
"030074","0"
"030078","0"
"030079","0"
"030080","54"
"030083","0"
"030085","0"
"030087","23"
"030088","0"
"030089","41"
"030092","0"
"030093","0"
"030096","0"
"030100","0"
"030103","0"
"030106","0"
"030107","0"
"030108","0"
"030109","0"
"030110","0"
"030111","0"
"030112","0"
"030113","0"
"030114","0"
"030115","0"
"030116","0"
"030117","0"
"030118","0"
"030119","0"
"030120","19"
"030121","0"
"030122","0"
"030123","0"
"030124","0"
"040001","131"
"040003","0"
"040005","19"
"040006","45"
"040007","0"
"040009","0"
"040010","0"
"040011","0"
"040012","0"
"040013","0"
"040013","0"
"040014","0"
"040020","0"
"040021","0"
"040022","0"
"040025","0"
"040026","0"
"040027","0"
"040028","0"
"040030","0"
"040032","0"
"040033","0"
"040035","0"
"040036","0"
"040037","0"
"040039","0"
"040040","0"
"040043","0"
"040045","0"
"040046","0"
"040047","0"
"040048","0"
"040049","0"
"040050","0"
"040051","0"
"040052","0"
"040054","53"
"040055","0"
"040056","43"
"040057","0"
"040058","0"
"040059","0"
"050002","72"
"050003","66"
"050004","42"
"050006","13"
"050008","64"
"050009","0"
"050011","9"
"050012","2"
"050013","0"
"050014","0"
"050015","0"
"050016","0"
"050017","0"
"050018","28"
"050020","0"
"050023","0"
"050026","30"
"050029","0"
"050033","0"
"050037","0"
"050047","0"
"050048","0"
"050049","0"
"050050","54"
"050051","61"
"050052","0"
"050054","0"
"050057","0"
"050058","0"
"050064","0"
"050066","0"
"050069","0"
"050070","5"
"050072","0"
"050073","0"
"050078","0"
"050079","0"
"050082","69"
"050083","0"
"050085","0"
"050086","0"
"050087","0"
"050089","0"
"050090","0"
"050091","0"
"050092","0"
"050093","0"
"050094","0"
"050097","0"
"050099","0"
"050100","0"
"050101","0"
"050102","0"
"050104","0"
"050106","0"
"050108","0"
"050109","0"
"050111","0"
"050112","0"
"050115","0"
"050116","0"
"050117","0"
"050119","0"
"050124","0"
"050125","0"
"050126","265"
"050127","0"
"050128","0"
"050129","0"
"050131","0"
"050132","0"
"050133","0"
"050134","0"
"050135","0"
"050136","0"
"050137","0"
"050138","0"
"050139","0"
"050140","0"
"050141","0"
"050142","0"
"050143","0"
"050144","0"
"050145","0"
"060001","6"
"060002","75"
"060003","4"
"060005","0"
"060006","29"
"060007","36"
"060008","0"
"060010","0"
"060011","14"
"060012","35"
"060014","0"
"060015","0"
"060016","11"
"060017","154"
"060018","0"
"060020","40"
"060021","0"
"060022","0"
"060026","0"
"060027","199"
"060029","131"
"060030","0"
"060031","0"
"060032","0"
"060033","0"
"060034","999"
"060035","0"
"060036","0"
"060038","0"
"060039","0"
"060040","0"
"060043","0"
"060047","0"
"060048","0"
"060049","0"
"060052","0"
"060053","0"
"060054","0"
"060055","0"
"060056","0"
"060057","0"
"060058","0"
"060060","0"
"060061","0"
"060062","0"
"060063","0"
"060065","0"
"060067","0"
"060068","0"
"060069","0"
"060070","0"
"060071","0"
"060072","0"
"060073","0"
"060075","0"
"060076","0"
"060077","0"
"060078","27"
"060080","0"
"060081","0"
"060082","62"
"060083","0"
"060084","0"
"060085","0"
"060086","0"
"060087","9"
"060088","14"
"060089","0"
"060091","0"
"060092","0"
"060093","0"
"060095","0"
"060096","0"
"060097","0"
"060098","0"
"070001","4"
"070002","0"
"070003","102"
"070004","10"
"070006","8"
"070008","0"
"070010","0"
"070011","0"
"070013","5"
"070015","34"
"070016","0"
"070017","0"
"070027","0"
"070028","0"
"070029","0"
"070033","0"
"070034","0"
"070035","0"
"070036","0"
"070037","0"
"070038","0"
"070039","0"
"070040","0"
"070041","0"
"070042","0"
"080001","17"
"080007","0"
"080008","39"
"080011","0"
"080023","0"
"080025","0"
"080026","0"
"080027","0"
"080028","0"
"080029","0"
"080030","0"
"090001","0"
"090003","15"
"090007","0"
"090008","23"
"090009","20"
"090012","258"
"090013","0"
"090016","27"
"090017","18"
"090019","33"
"090021","0"
"090022","0"
"090025","0"
"090029","70"
"090030","0"
"090031","0"
"090032","0"
"090033","0"
"090034","0"
"090035","0"
"090036","0"
"090037","0"
"090038","0"
"090039","0"
"100002","64"
"100003","0"
"100004","25"
"100006","0"
"100008","12"
"100009","0"
"100010","26"
"100013","0"
"100014","0"
"100015","0"
"100016","0"
"100017","0"
"100018","0"
"100021","0"
"100022","0"
"100025","0"
"100026","0"
"100030","0"
"100031","0"
"100032","191"
"100033","0"
"100034","0"
"100035","0"
"100037","0"
"100039","0"
"100040","0"
"100041","0"
"100042","0"
"100043","0"
"100044","0"
"110001","115"
"110006","4"
"110008","0"
"110009","0"
"110010","0"
"110011","0"
"110013","0"
"110014","0"
"110015","0"
"110018","0"
"110027","0"
"110029","0"
"110033","0"
"110034","0"
"110035","0"
"110036","0"
"110038","0"
"110039","0"
"110040","0"
"110040","0"
"110044","0"
"110045","0"
"110046","0"
"110050","0"
"110051","0"
"110052","228"
"110053","0"
"110054","0"
"110055","0"
"110056","0"
"110057","0"
"110059","0"
"110060","0"
"110062","22"
"110063","0"
"110069","0"
"110070","0"
"120002","40"
"120005","0"
"120006","0"
"120010","0"
"120012","1"
"130003","21"
"130004","0"
"130005","106"
"130006","148"
"130008","2"
"130009","19"
"130010","61"
"130011","19"
"130014","0"
"130016","138"
"130017","0"
"130017","0"
"130018","21"
"130019","0"
"130022","0"
"130024","0"
"130027","0"
"130028","0"
"130036","0"
"130046","0"
"130048","15"
"130049","0"
"130051","7"
"130052","0"
"130053","0"
"130054","0"
"130055","0"
"130056","106"
"130058","0"
"130059","45"
"130061","0"
"130063","0"
"130064","0"
"130065","0"
"130066","0"
"130067","0"
"130068","0"
"130069","0"
"140002","102"
"140003","78"
"140004","16"
"140004","16"
"140007","19"
"140010","8"
"140011","0"
"140012","0"
"140013","27"
"140014","0"
"140015","0"
"140021","45"
"140022","0"
"140023","0"
"140024","0"
"140025","0"
"140026","0"
"140027","0"
"140028","0"
"140029","0"
"140030","0"
"140031","32"
"140032","0"
"140033","0"
"140034","0"
"140035","0"
"140036","0"
"140037","0"
"140038","0"
"140039","0"
"140040","0"
"150002","0"
"150004","0"
"150009","0"
"150010","83"
"150011","12"
"150015","0"
"150016","0"
"150017","0"
"150018","50"
"150019","0"
"150020","0"
"150021","0"
"150022","0"
"150023","0"
"150024","0"
"150025","0"
"150026","44"
"150027","0"
"150028","0"
"160001","1"
"160002","169"
"160004","110"
"160005","1"
"160007","0"
"160009","0"
"160010","0"
"160011","0"
"160012","0"
"160013","0"
"160014","45"
"160016","0"
"160017","0"
"160018","0"
"160019","0"
"160020","0"
"170001","54"
"170002","82"
"170004","8"
"170006","10"
"170007","10"
"170008","0"
"170009","98"
"170010","0"
"170022","0"
"170023","0"
"170027","0"
"170028","0"
"170029","0"
"170031","0"
"170032","0"
"170033","0"
"170034","0"
"170035","0"
"170036","0"
"170037","0"
"170038","0"
"170039","0"
"170040","0"
"170041","0"
"170042","0"
"170043","477"
"170044","45"
"170045","9"
"170046","60"
"170047","0"
"170048","41"
"170049","0"
"170050","0"
"170051","0"
"170052","0"
"170053","0"
"170054","0"
"170055","0"
"180001","165"
"180003","0"
"180004","38"
"180005","1"
"200001","37"
"210001","10"
"210002","21"
"210003","0"
"210004","0"
"210005","0"
"210006","0"
"210007","0"
"220002","0"
"220003","0"
"230004","0"
"230007","0"
"230008","12"
"230012","0"
"230015","0"
"230016","0"
"230017","0"
"230018","106"
"230019","0"
"240001","119"
"240002","0"
"240004","0"
"260003","0"
"260005","45"
"260006","0"
"260007","0"
"270002","0"
"270004","0"
"270006","0"
"280006","0"
"280007","0"
"280008","0"
"280009","0"
"280010","0"
"290002","121"
