00,41.8,985.2,692.6,912.2
00:10,40.5,984.2,671.3,911.1
00:20,40.4,974.1,675.0,893.5
00:30,40.4,973.4,674.7,886.9
00:40,39.8,959.2,661.8,877.5
00:50,39.3,975.9,651.7,872.0
01,38.5,955.3,651.8,856.5
01:10,38.3,952.5,643.9,848.1
01:20,38.0,942.2,634.4,843.1
01:30,37.7,942.4,628.7,841.4
01:40,36.8,938.0,635.4,828.0
01:50,37.2,924.4,636.4,826.5
02,37.5,914.2,629.7,817.6
02:10,36.4,914.5,626.4,806.4
02:20,36.5,908.2,633.0,808.6
02:30,36.2,903.6,635.0,785.8
02:40,36.1,901.9,616.0,789.2
02:50,36.0,890.0,620.0,778.9
03,36.2,893.7,615.7,781.6
03:10,35.8,886.1,608.7,789.2
03:20,35.3,850.2,651.8,777.0
03:30,35.9,844.8,646.4,772.9
03:40,35.1,823.3,656.9,764.5
03:50,35.0,836.5,650.1,762.2
04,35.0,835.0,650.0,762.5
04:10,35.0,829.8,640.2,760.4
04:20,34.6,822.8,655.6,756.7
04:30,34.6,834.9,634.4,743.6
04:40,35.2,831.6,653.8,754.3
04:50,34.9,829.6,655.5,756.2
05,34.9,821.5,639.1,757.6
05:10,34.2,832.2,624.0,746.2
05:20,33.3,813.3,620.9,744.7
05:30,33.4,821.1,614.3,741.8
05:40,34.0,811.4,611.3,747.2
05:50,34.4,792.0,650.9,755.4
06,34.1,793.6,643.8,756.0
06:10,34.0,803.5,657.5,762.7
06:20,34.8,810.9,664.7,779.2
06:30,34.5,806.1,647.6,795.3
06:40,35.6,817.8,657.6,802.9
06:50,35.1,828.6,649.3,808.2
07,34.4,825.7,658.7,828.7
07:10,35.4,837.7,664.4,849.7
07:20,35.4,843.6,676.1,868.8
07:30,35.6,852.4,685.0,877.4
07:40,36.0,865.9,703.3,903.4
07:50,36.3,886.8,720.1,936.4
08,37.7,920.0,769.7,986.5
08:10,39.4,948.9,815.4,1051.2
08:20,40.0,986.2,839.8,1086.7
08:30,40.9,988.1,840.5,1113.6
08:40,42.1,981.7,865.6,1156.5
08:50,43.2,1007.3,878.9,1162.6
09,43.1,1012.6,888.0,1184.7
09:10,43.6,1028.6,891.7,1217.9
09:20,44.5,1035.5,895.3,1222.8
09:30,44.1,1034.7,905.0,1226.1
09:40,44.5,1045.7,900.1,1235.5
09:50,45.8,1039.3,912.9,1241.4
10,46.0,1039.8,893.3,1253.4
10:10,45.9,1037.2,891.5,1263.0
10:20,46.1,1045.5,895.9,1273.7
10:30,46.6,1058.6,895.1,1277.6
10:40,46.9,1068.7,899.4,1294.5
10:50,47.2,1086.0,904.5,1302.2
11,47.4,1080.6,909.0,1311.0
11:10,48.5,1082.6,910.3,1324.5
11:20,49.2,1082.4,917.4,1327.0
11:30,48.5,1094.7,913.5,1333.0
11:40,47.4,1101.1,917.0,1329.3
11:50,48.6,1096.8,916.4,1336.7
12,48.4,1082.0,885.0,1322.9
12:10,47.9,1056.7,860.2,1298.6
12:20,47.7,1060.9,861.9,1291.8
12:30,48.0,1055.4,861.9,1288.5
12:40,48.5,1066.3,866.4,1294.7
12:50,48.0,1070.7,863.6,1297.4
13,48.1,1086.3,885.9,1311.9
13:10,48.9,1106.8,915.7,1340.5
13:20,48.5,1114.5,916.5,1338.7
13:30,49.1,1110.7,920.5,1341.1
13:40,49.5,1113.9,925.9,1348.4
13:50,48.9,1114.5,922.3,1342.3
14,48.0,1106.9,925.7,1338.6
14:10,48.4,1116.7,916.9,1329.2
14:20,48.2,1105.2,922.7,1332.6
14:30,48.1,1108.8,926.0,1326.9
14:40,47.3,1106.9,921.7,1316.6
14:50,47.1,1104.2,920.8,1317.2
15,47.6,1105.6,920.7,1312.7
15:10,48.3,1096.4,912.1,1312.1
15:20,48.5,1098.6,917.8,1305.4
15:30,47.5,1091.7,912.3,1300.0
15:40,47.7,1086.7,916.3,1302.5
15:50,47.5,1093.6,915.6,1302.5
16,47.2,1091.8,906.8,1294.0
16:10,47.4,1084.5,909.4,1301.5
16:20,48.1,1080.9,910.5,1295.7
16:30,47.6,1077.5,907.0,1296.6
16:40,47.5,1084.1,894.4,1285.6
16:50,47.7,1071.4,888.1,1280.6
17,47.4,1067.0,863.5,1260.0
17:10,46.3,1048.9,849.0,1248.1
17:20,46.5,1063.1,833.8,1235.5
17:30,45.9,1055.6,843.8,1230.3
17:40,45.9,1057.4,838.4,1230.1
17:50,46.7,1084.1,828.2,1218.2
18,46.4,1070.0,822.9,1210.4
18:10,46.1,1069.5,818.2,1208.8
18:20,45.9,1067.2,829.4,1204.1
18:30,46.8,1073.9,829.0,1200.1
18:40,48.1,1074.7,825.9,1203.5
18:50,47.8,1095.0,831.5,1196.4
19,50.1,1108.6,834.1,1208.0
19:10,49.9,1116.3,843.2,1207.2
19:20,50.2,1109.1,847.5,1204.9
19:30,50.3,1090.2,858.2,1197.6
19:40,51.1,1101.0,855.2,1179.5
19:50,51.2,1105.3,835.6,1182.6
20,50.5,1104.5,849.1,1186.8
20:10,50.8,1111.0,837.8,1187.4
20:20,50.7,1101.9,826.2,1180.5
20:30,51.4,1102.2,819.7,1160.1
20:40,51.0,1104.6,810.0,1145.9
20:50,50.8,1109.1,810.7,1152.4
21,50.5,1098.3,810.9,1142.8
21:10,50.4,1079.9,816.5,1133.0
21:20,49.8,1080.5,825.7,1127.8
21:30,50.3,1080.8,818.9,1114.5
21:40,49.4,1077.3,804.2,1116.4
21:50,48.4,1059.5,809.8,1105.7
22,45.4,1059.4,793.7,1087.1
22:10,45.1,1067.2,797.6,1071.7
22:20,45.1,1049.1,796.5,1064.9
22:30,44.9,1041.2,786.1,1052.1
22:40,44.1,1052.0,788.0,1057.2
22:50,43.9,1051.9,793.3,1059.5
,
,
,
,
,
,
