00,41.8,1034.9,751.4,1010.1
00:10,41.5,1016.5,761.1,997.4
00:20,41.4,1000.8,757.3,985.0
00:30,39.6,1000.1,735.7,974.2
00:40,38.7,980.4,742.3,953.2
00:50,38.3,976.7,748.1,961.2
01,38.8,978.7,730.6,952.2
01:10,39.1,962.5,744.8,941.8
01:20,39.6,967.8,722.9,930.0
01:30,39.2,954.0,729.2,914.9
01:40,39.3,945.7,721.0,898.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
