00,43.7,921.1,738.9,979.9
00:10,43.9,934.5,728.7,956.0
00:20,43.5,931.9,722.4,958.4
00:30,42.9,910.4,706.4,939.3
00:40,42.6,905.8,721.2,935.1
00:50,42.0,901.9,697.0,927.8
01,41.6,902.3,711.6,911.6
01:10,41.2,885.3,701.4,901.0
01:20,40.5,884.4,682.7,884.5
01:30,40.7,884.2,678.4,885.2
01:40,40.3,871.1,686.6,879.5
01:50,40.2,869.3,679.7,879.8
02,39.5,866.8,675.0,863.0
02:10,39.0,864.0,678.1,846.1
02:20,40.0,869.7,657.8,850.5
02:30,38.9,866.6,666.1,837.3
02:40,38.7,842.2,666.6,840.0
02:50,38.4,850.8,660.9,830.8
03,38.5,847.3,641.4,824.8
03:10,38.5,839.8,652.9,820.1
03:20,37.6,833.8,656.5,811.9
03:30,37.6,819.8,656.0,816.0
03:40,36.7,804.0,662.1,805.6
03:50,37.7,810.8,662.5,808.6
04,36.9,795.6,642.6,794.9
04:10,37.0,802.6,646.3,798.2
04:20,36.8,817.2,639.1,799.9
04:30,36.8,818.8,638.4,797.2
04:40,36.8,823.3,628.7,791.6
04:50,36.7,816.6,619.9,793.6
05,36.3,819.5,615.0,789.7
05:10,36.3,815.3,621.2,786.9
05:20,35.3,812.1,622.4,790.6
05:30,34.8,804.6,608.2,778.8
05:40,34.5,809.2,612.8,772.0
05:50,34.8,809.3,610.5,787.5
06,35.0,816.6,602.0,791.1
06:10,36.0,828.0,607.7,808.3
06:20,35.7,826.3,601.5,810.3
06:30,35.6,818.8,625.1,804.9
06:40,36.3,832.5,614.3,825.2
06:50,36.3,843.4,631.2,828.4
07,37.2,872.3,624.5,856.1
07:10,36.9,851.6,627.1,875.8
07:20,37.5,853.6,644.9,879.1
07:30,38.1,871.5,652.9,896.2
07:40,37.7,878.0,667.5,925.5
07:50,38.6,906.6,693.3,963.9
08,39.9,949.8,733.4,1018.0
08:10,41.9,980.9,759.5,1073.0
08:20,42.2,1006.2,791.8,1101.3
08:30,44.2,1033.0,787.4,1137.0
08:40,45.0,1040.8,814.7,1153.6
08:50,45.6,1048.3,821.0,1184.9
09,46.0,1062.8,817.6,1205.1
09:10,46.1,1070.6,815.2,1227.2
09:20,46.8,1078.4,833.2,1234.9
09:30,47.1,1075.1,834.0,1240.8
09:40,47.2,1082.0,844.9,1251.9
09:50,47.5,1081.1,836.4,1255.9
10,47.7,1078.2,829.7,1268.7
10:10,47.3,1074.1,833.0,1277.4
10:20,47.9,1092.1,838.7,1291.3
10:30,48.0,1102.1,845.7,1301.4
10:40,47.9,1108.1,852.6,1318.0
10:50,49.3,1115.7,854.9,1330.2
11,48.8,1120.1,858.8,1339.4
11:10,48.8,1117.8,869.3,1351.8
11:20,50.4,1132.7,874.3,1358.7
11:30,49.7,1131.6,875.3,1366.1
11:40,49.8,1130.4,876.0,1361.2
11:50,50.5,1130.5,867.2,1363.7
12,48.9,1114.3,839.1,1345.8
12:10,49.1,1078.8,810.6,1320.6
12:20,49.0,1090.4,803.2,1311.0
12:30,49.4,1097.7,808.7,1317.0
12:40,49.6,1105.1,809.5,1318.1
12:50,49.6,1107.8,821.0,1327.0
13,49.6,1107.6,847.8,1339.1
13:10,49.7,1137.3,875.0,1381.0
13:20,50.3,1151.8,880.6,1382.9
13:30,51.4,1157.8,881.5,1391.8
13:40,50.9,1163.2,883.9,1389.6
13:50,50.7,1157.0,889.7,1395.5
14,50.8,1155.6,885.8,1393.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
