00,41.4,984.5,795.1,1062.3
00:10,40.2,974.5,780.1,1040.0
00:20,40.5,966.0,769.1,1036.7
00:30,40.3,957.3,768.2,1035.2
00:40,39.9,952.1,777.5,1019.5
00:50,39.8,951.4,758.7,998.0
01,39.3,941.4,773.5,998.8
01:10,39.0,932.0,766.8,976.6
01:20,38.7,940.9,757.6,965.1
01:30,38.5,915.3,764.6,960.5
01:40,37.1,918.1,748.9,951.5
01:50,37.6,915.0,736.9,946.5
02,37.6,912.4,730.5,952.1
02:10,37.8,890.5,738.2,940.1
02:20,37.3,891.2,735.6,925.7
02:30,36.3,886.9,726.3,910.5
02:40,36.9,891.3,726.6,906.5
02:50,36.7,886.6,732.9,905.4
03,36.9,887.1,714.5,898.5
03:10,36.4,872.5,718.5,885.6
03:20,35.3,862.4,722.9,881.7
03:30,35.6,856.5,718.3,879.3
03:40,35.7,871.0,712.7,888.2
03:50,34.4,861.8,697.4,874.2
04,34.7,865.4,700.8,872.7
04:10,35.7,872.0,695.5,869.5
04:20,35.5,857.3,691.5,862.1
04:30,35.2,852.6,701.2,854.2
04:40,35.0,848.7,689.8,854.2
04:50,34.6,848.5,692.9,857.0
05,34.6,839.1,698.2,863.3
05:10,34.5,833.4,683.8,852.8
05:20,33.8,834.2,679.2,848.1
05:30,33.6,817.2,690.4,857.2
05:40,32.9,827.8,688.5,848.0
05:50,32.8,816.9,691.9,833.0
06,34.3,828.5,672.6,862.5
06:10,34.3,827.5,683.9,858.1
06:20,34.1,816.2,691.3,865.5
06:30,34.3,841.9,695.7,881.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
